Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.006702353446849282,-0.007941729261775795,0.010734075558679028,-0.0010210347804759327,-0.0320924260760719,0.006231140488877961,0.025503059242194523,-0.013532901287268697
0.0004655,0.006857942668416509,-0.0076322268261247665,0.01164493961513128,-0.0009425804516413186,-0.03094615927771773,0.006245349216890432,0.025731687259772644,-0.01309320980365798
0.000931,0.007015003451510918,-0.007322713204927774,0.012556981072116464,-0.0008636681272645106,-0.02980007150677294,0.006260146780494065,0.025962218250174404,-0.01265453101937485
0.0013966,0.007173526185401347,-0.007013224522948163,0.01347010072434897,-0.000784298599407288,-0.028654314578132434,0.006275566236036175,0.026194657723759295,-0.012216926928101491
0.0018621,0.007333500909501094,-0.006703796857860029,0.014384199434984514,-0.000704472634004449,-0.02750904036285839,0.006291641267177907,0.026429011389132707,-0.011780459270545213
0.0023276,0.007494917313338164,-0.006394466229831963,0.015299178171199605,-0.0006241909699261888,-0.026364400744469118,0.00630840618572357,0.026665285160275595,-0.011345189514615066
0.0027931,0.007657764736613289,-0.006085268591185033,0.016214938039744994,-0.0005434543180819428,-0.025220547575292247,0.0063258959322236045,0.026903485163480005,-0.01091117883576331
0.0032586,0.007822032169345777,-0.005776239816132479,0.01713138032244634,-0.00046226336056783815,-0.024077632632909622,0.006344146076344836,0.027143617744063153,-0.010478488097507616
0.0037241,0.007987708252107213,-0.005467415690608394,0.018048406511625658,-0.0003806187498598121,-0.022935807576719973,0.006363192817001876,0.027385689472834304,-0.010047177832147897
0.0041897,0.008154781276342999,-0.0051588319021925125,0.01896591834541741,-0.0002985211080543514,-0.02179522390464378,0.0063830729822437334,0.02762970715229122,-0.009617308221690301
0.0046552,0.00832323918478165,-0.004850524030137946,0.019883817842953254,-0.0002159710261586891,-0.020656032909992926,0.006403824028889848,0.02787567782252647,-0.009188939078990165
0.0051207,0.008493069571931786,-0.004542527535508478,0.020802007339389864,-0.00013296906343218475,-0.01951838563852605,0.006425484041909891,0.028123608766828224,-0.008762129829124906
0.0055862,0.008664259684666642,-0.004234877751431753,0.021720389520754786,-4.951574678052414e-05,-0.01838243284570929,0.0064480917335418,0.028373507516963912,-0.008336939491007217
0.0060517,0.008836796422895928,-0.003927609873474427,0.022638867458586183,3.4388429795690205e-05,-0.01724832495420096,0.006471686442142673,0.028625381858137917,-0.007913426659248142
0.0065172,0.00901066634032477,-0.003620758950145005,0.023557344644343777,0.00011874300569644161,-0.016116212011577494,0.006496308130767291,0.028879239833616014,-0.007491649486279069
0.0069828,0.009185855645299446,-0.0033143598735297813,0.02447572502356997,0.00020354755416043861,-0.014986243648316811,0.006521997385469172,0.029135089749010124,-0.007071665664741164
0.0074483,0.00936235020173953,-0.003008447370066886,0.02539391302978187,0.0002888016826445069,-0.013858569036053606,0.006548795413319168,0.029392940176217245,-0.0066535324101504294
0.0079138,0.009540135530156084,-0.0027030559914630837,0.02631181361807653,0.0003745050331429314,-0.012733336846119558,0.00657674404013666,0.029652799957006704,-0.006237306443846178
0.0083793,0.009719196808755359,-0.0023982201057575615,0.027229332298432878,0.0004606572824455228,-0.011610695208379979,0.006605885707928462,0.02991467820624971,-0.005823043976230225
0.0088448,0.009899518874627554,-0.0020939738885365866,0.02814637516869431,0.000547258142333241,-0.010490791670377007,0.0066362634720305005,0.030178584314785366,-0.005410800690303495
0.0093103,0.01008108622502006,-0.0017903513143025529,0.029062848947216367,0.0006343073597102498,-0.009373773156788242,0.006667920997947358,0.030444527951917193,-0.005000631725505974
0.0097759,0.010263883018694636,-0.001487386148000604,0.029978661005164022,0.0007218047166713068,-0.008259785929208693,0.006700902557884675,0.03071251906753465,-0.004592591661865216
0.0102414,0.010447893077367997,-0.0011851119367057112,0.03089371939844324,0.0008097500305034207,-0.007148975546263118,0.006735253026969451,0.030982567893854434,-0.00418673450445797
0.0107069,0.010633099887235327,-0.0008835620014728125,0.03180793289925173,0.0008981431536207383,-0.00604148682405528,0.006771017879153306,0.031254684946777064,-0.0037831136681889897
0.0111724,0.010819486600576298,-0.0005827694293523489,0.03272121102723405,0.0009869839734316594,-0.0049374637969602396,0.006808243182793924,0.03152888102685446,-0.0033817819628906534
0.0116379,0.011007036037443256,-0.0002827670655733236,0.03363346408022674,0.0010762724121372255,-0.0038370496787655715,0.00684697559591007,0.03180516721986494,-0.0029827915787465882
0.0121034,0.011195730687431227,1.641249410419916e-05,0.034544603164579864,0.0011660084264599091,-0.002740386824167118,0.0068872623611058595,0.03208355489699275,-0.0025861940720420004
0.012569,0.011385552711529369,0.00031473691086541015,0.035454540225042304,0.001256192007302049,-0.001647616690624553,0.00692915130016019,0.0323640557146104,-0.002192040351243006
0.0130345,0.011576483944053466,0.0006121741101443038,0.03636318807419885,0.0013468231793333243,-0.0005588798005816012,0.006972690808277525,0.032646681613663985,-0.0018003806634068315
0.0135,0.011768505894659088,0.0009086922887530075,0.037270460421448416,0.0014379020005068249,0.0005256842959447847,0.007017929847996481,0.03293144481866335,-0.001411264580924432
0.0139655,0.011961599750434933,0.0012042599218355478,0.038176271901513334,0.001529428561503448,0.001605937058402593,0.007064917942752892,0.033218357836280674,-0.0010247409885968482
0.014431,0.012155746378075937,0.0014988457696447847,0.03908053810247066,0.0016214029851044833,0.002681740992367198,0.007113705170094228,0.03350743345356237,-0.0006408580710464365
0.0148966,0.012350926326135664,0.0017924188841412854,0.03998317559329687,0.0017138254254923846,0.0037529596858256365,0.007164342154542433,0.03379868473575955,-0.0002596633004639582
0.0153621,0.012547119827357471,0.0020849486154129538,0.04088410195091776,0.0018066960674798297,0.004819457845080816,0.007216880060102356,0.03409212502378311,0.00011879657530765809
0.0158276,0.012744306801083998,0.0023764046179142627,0.04178323578675553,0.0019000151256672732,0.00588110133027419,0.007271370582413187,0.03438776793128958,0.0004944755443522499
0.0162931,0.012942466855744348,0.0026667568565240116,0.042680496772765496,0.0019937828435292685,0.0069377571905257195,0.007327865940540444,0.0346856273414043,0.0008673283419216458
0.0167586,0.013141579291418407,0.0029559756124206207,0.04357580566695493,0.002087999492429918,0.00798929369869017,0.007386418868406254,0.034985717403088125,0.001237310461339006
0.0172241,0.013341623102477666,0.0032440314887741033,0.044469084338377075,0.0021826653705678714,0.00903558038572892,0.007447082605855845,0.035288052527154105,0.0016043781645643342
0.0176897,0.01354257698030194,0.003530895416254011,0.04536025579159326,0.0022777808018513454,0.010076488074696684,0.00750991088935835,0.03559264738194018,0.0019684884924224175
0.0181552,0.013744419316071375,0.0038165386583528457,0.046249244190596284,0.002373346134703678,0.01111188891434271,0.007574957942340097,0.03589951688864396,0.0023295992744936
0.0186207,0.013947128203633046,0.0041009328165246516,0.04713597488218842,0.0024693617407999502,0.012141656412326226,0.0076422784651486225,0.03620867621632516,0.0026876691386678968
0.0190862,0.014150681442441452,0.00438404983513874,0.0480203744188073,0.0025658280137352526,0.013165665468046024,0.007711927624645696,0.03652014077658131,0.003042657520363044
0.0195517,0.01435505654057218,0.00466586200624879,0.048902370580793046,0.002662745367625194,0.014183792405084309,0.007783961043427728,0.03683392621790238,0.003394524671407179
0.0200172,0.014560230717807984,0.004946341974177805,0.04978189239809022,0.0027601142356392726,0.015195915003265071,0.007858434788672021,0.03715004841970982,0.0037432316685869394
0.0204828,0.014766180908796474,0.005225462739919726,0.05065887017137842,0.002857935068467734,0.016201912530327357,0.007935405360607422,0.037468523486085994,0.004088740421861857
0.0209483,0.01497288376627868,0.005503197665358761,0.05153323549262548,0.002956208332722557,0.017201665773213862,0.008014929680608057,0.03778936773920027,0.004431013682245983
0.0214138,0.015180315664387736,0.005779520477307774,0.05240492126505737,0.0030549345092732065,0.018195057068975225,0.008097065078908812,0.03811259771243854,0.004770015049357739
0.0218793,0.015388452702017096,0.006054405271367364,0.05327386172253891,0.0031541140915177937,0.019181970335290358,0.008181869281941296,0.03843823014324345,0.005105708978638968
0.0223448,0.015597270706257882,0.006327826515607511,0.054139992448359445,0.0032537475835903145,0.020162291100603066,0.008269400399289056,0.038766281965672764,0.0054380607882442075
0.0228103,0.015806745235905112,0.006599759054073952,0.05500325039341773,0.003353835498504651,0.021135906533875193,0.008359716910260984,0.03909677030268332,0.005767036665601183
0.0232759,0.016016851585032823,0.006870178110121628,0.05586357389380007,0.003454378356236093,0.022102705473956312,0.008452877650082012,0.03942971245814805,0.006092603673643526
0.0237414,0.016227564786638178,0.007139059289577798,0.05672090268774565,0.0035553766817411634,0.023062578458570043,0.00854894179570042,0.03976512590861325,0.006414729756716708
0.0242069,0.016438859616354676,0.0074063785837375625,0.05757517793199281,0.0036568310029166063,0.024015417752916855,0.008647968851211336,0.04010302829480302,0.006733383746158193
0.0246724,0.016650710596234585,0.007672112372194699,0.05842634221749942,0.0037587418484984537,0.024961117377893197,0.008750018632896208,0.04044343741287778,0.007048535365552791
0.0251379,0.016863091998600546,0.007936237425510813,0.059274339584530295,0.0038611097459021943,0.02589957313792677,0.008855151253878256,0.04078637120545357,0.007360155235664201
0.0256034,0.01707597784996638,0.008198730907725937,0.060119115537104,0.003963935219005134,0.026830682648427584,0.00896342710839429,0.04113184775238868,0.007668214879043723
0.026069,0.017289341935026972,0.008459570378713754,0.06096061705679132,0.0040672187858721435,0.02775434536285445,0.009074906855683532,0.04147988526134388,0.007972686724317092
0.0265345,0.017503157800717085,0.008718733796384664,0.06179879261585709,0.004170960956426096,0.028670462599396405,0.009189651403494497,0.041830502058122825,0.008273544110150367
0.027,0.01771739876033891,0.00897619951873996,0.06263359218973734,0.004275162230064378,0.029578937567268544,0.009307721891211243,0.042183716576798924,0.00857076128889578
0.0274655,0.017932037897758105,0.009231946305780357,0.06346496726884394,0.004379823093222946,0.030479675392621544,0.00942917967260063,0.04253954734963545,0.008864313429918492
0.027931,0.018147048071667962,0.009485953321272129,0.06429287086968959,0.004484944016889465,0.03137258314406414,0.009554086298182503,0.042898012996805776,0.009154176622605238
0.0283966,0.018362401919921265,0.009738200134374032,0.06511725754532635,0.0045905254540670945,0.032257569857797624,0.009682503497225194,0.043259132215920815,0.009440327879055957
0.0288621,0.01857807186392951,0.009988666721128197,0.06593808339509208,0.004696567837190521,0.03313454656236149,0.00981449315936924,0.043622923771370684,0.009722745136459598
0.0293276,0.01879403011312897,0.010237333465818139,0.066755306073659,0.0048030715754958245,0.03400342630298902,0.0099501173158827,0.04398940648348754,0.010001407259155586
0.0297931,0.019010248669513365,0.010484181162196902,0.0675688847993788,0.004910037052345799,0.034864124165571664,0.010089438120551887,0.04435859921753679,0.010276294040382572
0.0302586,0.019226699332232797,0.01072919101458836,0.06837878036191873,0.005017464622512333,0.035716557300230725,0.010232517830211726,0.04473052087254368,0.01054738620371642
0.0307241,0.019443353702258873,0.010972344638864581,0.06918495512918259,0.005125354609417456,0.036560644944494645,0.010379418784920144,0.04510519036996266,0.010814665404199609
0.0311897,0.01966018318711583,0.01121362406330211,0.06998737305351053,0.00523370730233464,0.03739630844608002,0.010530203387781139,0.04548262664219697,0.011078114229164505
0.0316552,0.019877159005677606,0.011453011729319949,0.07078599967715155,0.005342522953551913,0.03822347128527398,0.010684934084421267,0.045862848620975644,0.011337716198753154
0.0321207,0.020094252193030626,0.01169049049210197,0.07158080213700244,0.005451801775498336,0.039042059096915424,0.01084367334212453,0.04624587522559562,0.011593455766136553
0.0325862,0.02031143360540211,0.011926043621106488,0.0723717491686076,0.005561543937835315,0.039851999691972326,0.011006483628630864,0.04663172535103634,0.011845318317436416
0.0330517,0.020528673925153534,0.01215965480046563,0.07315881110941379,0.005671749564514229,0.040653223078711886,0.011173427390603691,0.04702041785595419,0.0120932901713527
0.0335172,0.020745943665838828,0.012391308129277223,0.07394195990127565,0.005782418730801783,0.04144566148346014,0.011344567031772284,0.047411971550564286,0.012337358578500223
0.0339828,0.020963213177326717,0.0126209881217918,0.07472116909220895,0.005893551460274505,0.0422292493709473,0.011519964890754932,0.04780640518441673,0.012577511720457802
0.0344483,0.021180452650986614,0.01284867970749741,0.07549641383738975,0.006005147721783734,0.04300392346423493,0.01169968321856924,0.04820373743407428,0.012813738708533518
0.0349138,0.021397632124937387,0.01307436823110482,0.0762676708994004,0.0061172074263924694,0.04376962276422084,0.011883784155836293,0.048603986890698204,0.013046029582249692
0.0353793,0.021614721489358245,0.01329803945243581,0.07703491864772401,0.006229730424285419,0.044526288568717175,0.012072329709685808,0.04900717204754874,0.013274375307551314
0.0358448,0.021831690491860935,0.013519679546217167,0.07779813705749077,0.006342716501653645,0.04527386449109739,0.012265381730369701,0.04941331128740644,0.01349876777474163
0.0363103,0.022048508742922395,0.013739275101783103,0.07855730770747987,0.006456165377555145,0.046012296478507186,0.01246300188759177,0.04982242286992062,0.013719199796148652
0.0367759,0.02226514572137677,0.013956813122688767,0.07931241377738205,0.006570076700752772,0.04674153282963443,0.012665251646561172,0.05023452491889066,0.013935665103526272
0.0372414,0.02248157077996569,0.01417228102623765,0.08006344004432832,0.00668445004653085,0.047461524212032834,0.012872192243777534,0.0506496354094861,0.014148158345193656
0.0377069,0.02269775315094567,0.014385666642925682,0.08081037287869218,0.006799284913491896,0.048172223678993965,0.01308388466255565,0.05106777215541119,0.014356675082916511
0.0381724,0.022913661951751492,0.01459695821580494,0.0815532002391735,0.006914580720334874,0.048873586685962075,0.013300389608297832,0.05148895279601943,0.014561211788533824
0.0386379,0.023129266190714308,0.014806144399769867,0.08229191166717331,0.007030336802616434,0.049565571106485865,0.013521767483522103,0.051913194783383486,0.014761765840333582
0.0391034,0.023344534772833415,0.015013214260769032,0.08302649828046842,0.007146552409496615,0.050248137247701,0.013748078362654553,0.052340515369326004,0.01495833551918107
0.039569,0.023559436505600426,0.015218157274945472,0.08375695276619503,0.007263226700470526,0.05092124786533692,0.013979381966594265,0.0527709315924169,0.015150920004403377
0.0400345,0.023773940104874557,0.01542096332770866,0.08448326937314984,0.007380358742087527,0.051584868178241115,0.014215737637059503,0.05320446026494298,0.015339519369433844
0.0405,0.023988014200807532,0.0156216227127412,0.08520544390341668,0.0074979475046594544,0.05223896588241341,0.014457204310724186,0.053641117959855725,0.015524134577220251
0.0409655,0.02420162734381648,0.01582012613094336,0.08592347370332734,0.007615991858959466,0.052883511164542846,0.014703840493154173,0.05408092099770305,0.015704767475400647
0.041431,0.024414748010603067,0.016016464689318523,0.08663735765376492,0.007734490572913082,0.053518476715038864,0.014955704232553473,0.05452388543355053,0.015881420791250697
0.0418966,0.02462734461021712,0.01621062989980261,0.08734709615981857,0.007853442308283092,0.05414383774054869,0.01521285309333106,0.054970027043897404,0.016054098126406475
0.0423621,0.02483938549016272,0.016402613678040485,0.08805269113979924,0.007972845617350078,0.05475957197595247,0.015475344129499507,0.05541936131359206,0.01622280395136657
0.0428276,0.025050838942545166,0.016592408342112237,0.08875414601362633,0.00809269893959039,0.05536565969582736,0.015743233857917198,0.05587190342275187,0.016387543599777326
0.0432931,0.02526167321025697,0.016780006611212237,0.08945146569059563,0.008213000598353547,0.0559620837253719,0.016016578231386303,0.056327668233691786,0.016548323262504938
0.0437586,0.025471856493201498,0.016965401604283628,0.09014465655653961,0.008333748797541106,0.05654882945078196,0.01629543261161907,0.05678667027786628,0.01670514998149806
0.0442241,0.02568135695455276,0.017148586838610945,0.09083372646039134,0.008454941618289092,0.057125884829069155,0.016579851742085216,0.057248923742828785,0.016858031643444446
0.0446897,0.025890142727050185,0.017329556228373368,0.09151868470016405,0.00857657701565605,0.05769324039731269,0.01686988972075332,0.05771444245921293,0.017006976973225126
0.0451552,0.026098181919327203,0.017508304083161105,0.09219954200835857,0.008698652815318824,0.05825088928133573,0.017165599972739233,0.05818323988773954,0.01715199552716943
0.0456207,0.026305442622272582,0.017684825106457296,0.09287631053681145,0.008821166710278149,0.058798827203796845,0.017467035222874457,0.058655329106253006,0.01729309768611423
0.0460862,0.026511892915423607,0.017859114394087845,0.09354900384099707,0.008944116257576157,0.05933705249168746,0.017774247468207723,0.059130722796790554,0.01743029464827064
0.0465517,0.026717500873390133,0.018031167432641396,0.09421763686379732,0.009067498875028026,0.059865566083226206,0.018087287950453123,0.05960943323268743,0.017563598421901333
0.0470172,0.026922234572308634,0.01820098009786172,0.09488222591875219,0.009191311837970069,0.06038437153414074,0.018406207128398328,0.06009147226572082,0.01769302181781168
0.0474828,0.02712606209632531,0.01836854865301459,0.09554278867280455,0.009315552276026644,0.060893475023328,0.018731054650286478,0.060576851313294815,0.017818578441657844
0.0479483,0.027328951544107253,0.018533869747231115,0.0961993441285523,0.009440217169898367,0.06139288535788327,0.019061879326185426,0.06106558134566838,0.017940282686074824
0.0484138,0.027530871035380457,0.018696940413829428,0.0968519126060202,0.009565303348174117,0.06188261397748853,0.019398729100357996,0.06155767287322797,0.018058149722627433
0.0488793,0.027731788717493648,0.018857758068616358,0.09750051572396318,0.009690807484169343,0.06236267495815002,0.019741651023646722,0.062053135933806104,0.018172195493587184
0.0493448,0.027931672772006824,0.01901632050817073,0.09814517638071224,0.00981672609279324,0.06283308501527486,0.020090691225886533,0.06255198008004696,0.018282436703537956
0.0498103,0.02813049142130348,0.019172625908109666,0.09878591873457367,0.009943055527447354,0.06329386350607616,0.02044589488835865,0.06305421436681975,0.018388890810813217
0.0502759,0.028328212935225458,0.019326672821339142,0.09942276818379134,0.010069791976958169,0.06374503243129616,0.020807306216299053,0.06355984733868078,0.018491576018767514
0.0507414,0.028524805637729425,0.019478460176290017,0.10005575134608231,0.010196931462546244,0.06418661643623702,0.021174968411474718,0.06406888701738497,0.018590511266884897
0.0512069,0.028720237913563745,0.01962798727514048,0.10068489603775484,0.010324469834834446,0.06461864281108892,0.021548923644841067,0.06458134088944814,0.018685716221726805
0.0516724,0.028914478214964515,0.01977525379202594,0.10131023125241811,0.010452402770897784,0.06504114149054543,0.02192921302929401,0.06509721589376105,0.018777211267721937
0.0521379,0.029107495068369262,0.01992025977123708,0.10193178713929216,0.010580725771357352,0.06545414505269595,0.022315876592530134,0.0656165184092565,0.018865017497800427
0.0526034,0.02929925708114676,0.020063005625406766,0.10254959498112562,0.010709434157520849,0.06585768871718534,0.022708953250028543,0.06613925424263044,0.018949156703874738
0.053069,0.029489732948341424,0.02020349213368643,0.1031636871717289,0.010838523068572132,0.06625181034263095,0.023108480778167788,0.06666542861611773,0.019029651367169442
0.0535345,0.029678891459430756,0.020341720439912375,0.10377409719312929,0.010967987458812212,0.06663655042328714,0.02351449578749136,0.06719504615532294,0.019106524648402057
0.054,0.02986670150509465,0.02047769205076239,0.10438085959235403,0.011097822094954116,0.06701195208494784,0.02392703369613507,0.06772811087710633,0.019179800377817066
0.0544655,0.030053132083995262,0.020611408833902927,0.10498400995784711,0.011228021553473976,0.06737806108007759,0.024346128703429414,0.06826462617752453,0.019249503045075174
0.054931,0.030238152309566627,0.020742873016127063,0.10558358489552556,0.011358580218020747,0.06773492578216188,0.024771813763690077,0.0688045948198261,0.01931565778899999
0.0553966,0.03042173141681318,0.020872087181483364,0.10617962200448082,0.011489492276886846,0.06808259717926707,0.025204120560209525,0.06934801892250197,0.019378290387184416
0.0558621,0.03060383876911645,0.020999054269395696,0.10677215985233007,0.011620751720542015,0.0684211288668001,0.025643079479462597,0.06989489994739138,0.019437427245459243
0.0563276,0.03078444386504903,0.021123777572773894,0.10736123795022358,0.011752352339232629,0.06875057703945818,0.026088719585538853,0.07044523868784473,0.01949309538722668
0.0567931,0.03096351634519499,0.02124626073611513,0.10794689672751305,0.01188428772064862,0.06907100048235773,0.026541068594814303,0.0709990352569458,0.019545322442661786
0.0572586,0.031141025998975547,0.021366507753595592,0.10852917750608772,0.012016551247660186,0.06938246056133185,0.027000152850874922,0.07155628907579717,0.01959413663778526
0.0577241,0.03131694277147886,0.021484522967152024,0.10910812247438499,0.012149136096126324,0.06968502121238458,0.027465997299704253,0.07211699886187443,0.01963956678341115
0.0581897,0.03149123677029258,0.021600311064552468,0.1096837746610832,0.012282035232777197,0.06997874893029075,0.027938625465147197,0.07268116261745518,0.019681642263973353
0.0586552,0.03166387827233796,0.021713877077455392,0.11025617790848445,0.012415241413172363,0.07026371275632952,0.02841805942466184,0.07324877761812984,0.019720393026234625
0.0591207,0.03183483773070408,0.021825226379456317,0.11082537684559553,0.012548747179736773,0.07053998426514027,0.028904319785371016,0.07381984040140177,0.019755849567881845
0.0595862,0.03200408578148079,0.021934364684120904,0.11139141686091514,0.012682544859876464,0.0708076375506904,0.029397425660425042,0.0743943467553848,0.019788042926011135
0.0600517,0.03217159325058877,0.02204129804300337,0.11195434407493526,0.012816626564175768,0.07106674921134556,0.029897394645686814,0.0749722917076074,0.019817004665506403
0.0605172,0.032337331160604894,0.02214603284364901,0.11251420531236461,0.012950984184677772,0.07131739833403435,0.03040424279675046,0.07555366951393412,0.019842766867314773
0.0609828,0.03250127073758123,0.022248575807579628,0.11307104807408258,0.013085609393249667,0.07155966647750046,0.030917984606304336,0.07613847364761545,0.0198653621166223
0.0614483,0.03266338341785586,0.02234893398826043,0.11362492050883166,0.013220493640034612,0.07179363765463631,0.03143863298184934,0.0767266967884782,0.019884823490933214
0.0619138,0.032823640854853876,0.022447114769047195,0.11417587138465757,0.013355628151991551,0.07201939831389259,0.03196619922378339,0.07731833081226898,0.0199011845480559
0.0623793,0.0329820149258771,0.022543125861112276,0.11472395006010606,0.013491003931524326,0.07223703731975882,0.03250069300386317,0.07791336678016363,0.01991447931399868
0.0628448,0.03313847773888115,0.02263697530134821,0.11526920645518614,0.013626611755201495,0.0724466459323095,0.03304212234405425,0.07851179492845574,0.019924742270778548
0.0633103,0.033293001639238796,0.02272867145024777,0.11581169102210992,0.01376244217256806,0.07264831778581116,0.03359049359578088,0.07911360465843802,0.019932008344146147
0.0637759,0.033445559216488625,0.022818222989759294,0.11635145471582047,0.01389848550505038,0.07284214886638557,0.03414581141958669,0.07971878452648958,0.019936312891230365
0.0642414,0.03359612331106819,0.02290563892111636,0.11688854896431895,0.014034731844955451,0.07302823748872443,0.03470807876521748,0.0803273222343821,0.019937691688106104
0.0647069,0.03374466702103098,0.02299092856264085,0.11742302563880402,0.014171171054565728,0.07320668427185129,0.035277296852137166,0.08093920461981743,0.01993618091728903
0.0651724,0.03389116370874646,0.023074101547518672,0.11795493702363533,0.014307792765330646,0.0733775921139266,0.035853465150487665,0.08155441764720854,0.019931817155161145
0.0656379,0.03403558700758236,0.023155167821547366,0.11848433578613386,0.01444458637715591,0.07354106616609288,0.036436581362503634,0.08217294639871589,0.019924637359331296
0.0661034,0.03417791082856835,0.023234137640855038,0.1190112749462315,0.014581541057791622,0.07369721380535818,0.03702664140439254,0.08279477506555079,0.019914678855934877
0.066569,0.034318109367039794,0.023311021569590116,0.11953580784598121,0.014718645742320199,0.0738461446065191,0.03762363938869067,0.08341988693955751,0.019901979326877088
0.0670345,0.034456157109260144,0.023385830477581516,0.12005798811894004,0.014855889132744948,0.07398797031312732,0.03822756760710538,0.0840482644050856,0.019886576797024238
0.0675,0.03459202883902045,0.023458575537968866,0.12057786965943663,0.014993259697680127,0.07412280480750687,0.038838416513853835,0.0846798889311634,0.019868509621347664
0.0679655,0.03472569964421415,0.023529268224802696,0.12109550659173522,0.015130745672143155,0.07425076407983214,0.03945617470950837,0.08531474106398416,0.019847816472024896
0.068431,0.034857144923385375,0.0235979203106144,0.12161095323910849,0.015268335057449607,0.07437196619627866,0.04008082892535814,0.08595280041971534,0.019824536325502823
0.0688966,0.03498634039224878,0.02366454386395588,0.12212426409283209,0.015406015621211518,0.07448653126625979,0.04071236400829676,0.08659404567764208,0.019798708449527632
0.0693621,0.03511326209017938,0.02372915124690896,0.12263549378111471,0.015543774897439381,0.07459458140876318,0.04135076290624529,0.0872384545736553,0.019770372390146344
0.0698276,0.035237886386670615,0.02379175511256456,0.12314469703797842,0.015681600186748166,0.0746962407178009,0.04199600665411992,0.08788600389409465,0.019739567958684954
0.0702931,0.03536018998775943,0.023852368402471635,0.12365192867210542,0.015819478556667585,0.07479163522698709,0.04264807436035341,0.08853666946995553,0.019706335218708206
0.0707586,0.035480149942416765,0.02391100434405599,0.12415724353566811,0.01595739684205671,0.07488089287325682,0.04330694319397942,0.08919042617146929,0.01967071447296617
0.0712241,0.03559774364890218,0.023967676448008957,0.12466069649316004,0.016095341645623016,0.07496414345973931,0.04397258837228871,0.08984724790306461,0.019632746250332903
0.0716897,0.03571294886108088,0.02402239850564581,0.12516234239024643,0.016233299338545733,0.07504151861779876,0.04464498314906588,0.09050710759871793,0.019592471292742705
0.0721552,0.03582574369470136,0.024075184586233915,0.1256622360226523,0.01637125606120348,0.0751131517682553,0.04532409880341527,0.09116997721769958,0.019549930542129414
0.0726207,0.035936106633631525,0.024126049034290258,0.12616043210510772,0.016509197724005914,0.0751791780817986,0.04600990462918424,0.09183582774072281,0.019505165127374456
0.0730862,0.03604401653605088,0.02417500646684793,0.12665698524036867,0.016647110008329254,0.0752397344386066,0.046702367924991946,0.09250462916650157,0.019458216351269243
0.0735517,0.036149452640596116,0.024222071770691068,0.12715194988833312,0.016784978367555513,0.07529495938718139,0.04740145398487127,0.09317635050872312,0.019409125677497464
0.0740172,0.03625239457245708,0.024267260099557493,0.12764538033527079,0.01692278802821526,0.07534499310241384,0.048107126089531355,0.0938509597934411,0.019357934717642772
0.0744828,0.03635282234942002,0.02431058687130817,0.12813733066318575,0.017060523991233954,0.07538997734288852,0.04881934549824815,0.09452842405689434,0.01930468521822716
0.0749483,0.03645071638785472,0.024352067765062314,0.1286278547193308,0.01719817103328184,0.07543005540744013,0.04953807144139016,0.09520870934375668,0.019249419047785255
0.0754138,0.03654605750864223,0.024391718718297036,0.12911700608589255,0.0173357137082276,0.07546537209097244,0.05026326111358626,0.09589178070582255,0.019192178183979624
0.0758793,0.03663882694303971,0.024429555923910197,0.12960483804986622,0.017473136348695933,0.07549607363955067,0.050994869667542804,0.09657760220113343,0.01913300470076212
0.0763448,0.036729006338478996,0.024465595827245005,0.1300914035731391,0.017610423067729315,0.07552230770477852,0.051732850208516576,0.0972661368935497,0.019071940755586145
