Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0768103,0.0368165777642954,0.024499855123074923,0.1305767552628016,0.017747557760554103,0.07554422329747165,0.05247715378945056,0.09795734685277206,0.019009028576674625
0.0772759,0.036901523717383374,0.024532350752547293,0.1310609453417033,0.017884524106451215,0.0755619707406399,0.053227729406778716,0.09865119315481671,0.01894431045034845
0.0777414,0.03698382712777569,0.02456309990008419,0.13154402561927175,0.018021305570731446,0.07557570162179163,0.05398452399690619,0.09934763588294707,0.018877828708419794
0.0782069,0.03706347136414305,0.024592119990238855,0.13202604746261065,0.01815788540681568,0.07558556874457417,0.054747482433371,0.1000466341290646,0.018809625715654907
0.0786724,0.03714044023921103,0.024619428684506284,0.13250706176789345,0.018294246658420076,0.07559172607976537,0.05551654752469286,0.10074814599556031,0.018739743857310535
0.0791379,0.03721471801509139,0.02464504387808642,0.13298711893206877,0.018430372161846415,0.07559432871563124,0.056291660012914566,0.1014521285976279,0.01866822552674828
0.0796034,0.03728628940852471,0.024668983696598607,0.13346626882489232,0.018566244548377745,0.07559353280766526,0.05707275857284101,0.10215853806603856,0.018595113113130928
0.080069,0.03735513959603124,0.024691266492746,0.1339445607613002,0.01870184624677941,0.07558949552772476,0.05785977981198071,0.10286732955037725,0.018520448989204727
0.0805345,0.03742125421896654,0.02471191084292867,0.13442204347413791,0.018837159485905516,0.07558237501257961,0.0586526582711941,0.10357845722273974,0.018444275499171558
0.081,0.03748461938847857,0.024730935543804254,0.13489876508725876,0.018972166297410754,0.0755723303118889,0.05945132642605259,0.10429187428188876,0.018366634946654813
0.0814655,0.037545221690362895,0.024748359608794925,0.13537477308900572,0.019106848518567504,0.07555952133562187,0.06025571468891204,0.10500753295786776,0.018287569582762758
0.081931,0.037603048189812485,0.024764202264539712,0.13585011430609042,0.019241187795188158,0.07554410880093973,0.06106575141170407,0.10572538451707009,0.018207121594253084
0.0823966,0.0376580864360588,0.02477848294729114,0.1363248348778823,0.019375165584652593,0.07552625417855574,0.06188136288944827,0.10644537926776122,0.01812533309180224
0.0828621,0.037710324466900584,0.024791221299255494,0.13679898023112114,0.019508763159040807,0.07550611963859195,0.0627024733644884,0.10716746656605118,0.018042246098383143
0.0833276,0.03775975081311685,0.024802437164876154,0.1372725950550658,0.019641961608370867,0.07548386799595136,0.06352900503145557,0.10789159482231438,0.017957902537754714
0.0837931,0.03780635450276049,0.02481215058705954,0.13774572327709209,0.019774741843942414,0.07545966265522507,0.0643608780429613,0.10861771150805286,0.017872344223066616
0.0842586,0.037850125065328706,0.024820381803343627,0.13821840803875315,0.019907084601786022,0.07543366755515482,0.06519801051602313,0.10934576316319873,0.017785612845582516
0.0847241,0.03789105253580632,0.02482715124200915,0.13869069167231615,0.020038970446218784,0.07540604711267176,0.06604031853922504,0.11007569540385075,0.01769774996352504
0.0851897,0.037929127458578,0.024832479518133985,0.13916261567778757,0.020170379773506435,0.07537696616653328,0.06688771618061472,0.11080745293043934,0.017608796991045523
0.0856552,0.037964340891205435,0.024836387429591347,0.13963422070043974,0.020301292815632276,0.07534658992058049,0.06774011549633918,0.1115409795363136,0.01751879518732155
0.0861207,0.03799668440806537,0.02483889595299289,0.14010554650885107,0.020431689644173044,0.07531508388663961,0.0685974265400199,0.11227621811674268,0.017427785645785204
0.0865862,0.038026150103844476,0.024840026239577907,0.14057663197347123,0.02056155017428176,0.0752826138270902,0.06945955737286794,0.11301311067832377,0.01733580928348487
0.0870517,0.03805273059688696,0.02483979961105008,0.14104751504572274,0.02069085416877755,0.0752493456971232,0.07032641407453939,0.11375159834878784,0.01724290683058345
0.0875172,0.038076419032390875,0.02483823755536329,0.14151823273765102,0.020819581242342216,0.07521544558671141,0.07119790075473151,0.11449162138719332,0.01714911881999565
0.0879828,0.03809720908544923,0.02483536172245811,0.1419888211021351,0.02094771086582335,0.07518107966231405,0.07207391956551953,0.1152331191944977,0.017054485577167173
0.0884483,0.038115094963932485,0.024831193919950686,0.14245931521367197,0.02107522237064364,0.07514641410833721,0.07295437071443482,0.11597603032449598,0.01695904720999847
0.0889138,0.038130071411209276,0.024825756108775576,0.1429297491497469,0.021202094953315927,0.07511161506837094,0.07383915247828467,0.11672029249511444,0.016862843598915624
0.0893793,0.03814213370870267,0.024819070398784192,0.14340015597280206,0.021328307680063593,0.07507684858622365,0.07472816121771514,0.11746584260004865,0.01676591438709087
0.0898448,0.03815127767827947,0.024811159044300153,0.14387056771281576,0.021453839491545695,0.07504228054677368,0.07562129139251797,0.1182126167207344,0.01666829897081511
0.0903103,0.038157499684470284,0.024802044439632957,0.14434101535050342,0.02157866920768623,0.07500807661665809,0.07651843557768298,0.11896055013864147,0.016570036490024663
0.0907759,0.038160796636517925,0.024791749114551013,0.14481152880115164,0.021702775532606768,0.07497440218481823,0.07741948448019735,0.11970957734788147,0.016471165818984414
0.0912414,0.038161165990252044,0.024780295729715105,0.14528213689909558,0.02182613705966167,0.07494142230292225,0.0783243269565928,0.12045963206812134,0.016371725557129346
0.0917069,0.03815860574978785,0.024767707072073205,0.14575286738285018,0.021948732276575,0.07490930162568465,0.07923285003124154,0.12121064725779494,0.016271754020066382
0.0921724,0.03815311446904735,0.02475400605021744,0.14622374688090364,0.022070539570678203,0.07487820435110402,0.08014493891540132,0.12196255512760533,0.01617128923073831
0.0926379,0.03814469125310186,0.024739215689704032,0.14669480089818115,0.022191537234247587,0.07484829416064089,0.08106047702700944,0.1227152871543105,0.016070368910751545
0.0931034,0.038133335759334926,0.024723359128336998,0.14716605380318576,0.022311703469940606,0.07481973415935855,0.08197934601122475,0.1234687740947852,0.01596903047186937
0.093569,0.03811904819842502,0.024706459611416313,0.14763752881582215,0.022431016396330015,0.07479268681605022,0.08290142576171637,0.1242229460003518,0.015867311007672233
0.0940345,0.0381018293351475,0.024688540486951478,0.14810924799590786,0.022549454053534836,0.07476731390337639,0.0838265944426973,0.1249777322313742,0.0157652472853868
0.0945,0.038081680488995205,0.024669625200841386,0.1485812322323758,0.022666994408947153,0.07474377643803662,0.08475472851170038,0.12573306147210903,0.01566287573788528
0.0949655,0.03805860353461712,0.024649737292021707,0.14905350123317107,0.022783615363053577,0.07472223462099985,0.08568570274309374,0.1264888617458106,0.01556023245585658
0.095431,0.03803260090207411,0.024628900387580994,0.14952607351584402,0.022899294755350193,0.07470284777781762,0.0866193902523323,0.12724506043008726,0.01545735318015075
0.0958966,0.038003675576911033,0.0246071381978471,0.14999896639884086,0.023014010370349672,0.07468577429904477,0.0875556625209413,0.12800158427250813,0.015354273294298112
0.0963621,0.03797183110004421,0.024584474511445662,0.15047219599349304,0.023127739943679327,0.0746711715807921,0.08849438942222802,0.12875835940645897,0.015251027817204353
0.0968276,0.03793707156746382,0.02456093319033256,0.15094577719670596,0.023240461168268778,0.07465919596543599,0.08943543924771664,0.12951531136724656,0.015147651396022746
0.0972931,0.037899401629751105,0.024536538164802526,0.1514197236843489,0.02335215170062595,0.07465000268250983,0.09037867873430161,0.1302723651084493,0.01504417829920453
0.0977586,0.0378588264914104,0.024511313428476317,0.15189404790534738,0.023462789167200186,0.07464374578980221,0.09132397309211404,0.13102944501851166,0.014940642409728406
0.0982241,0.03781535191001684,0.024485283033268992,0.1523687610764805,0.023572351170831184,0.07464057811468669,0.09227118603309546,0.1317864749375788,0.014837077218509909
0.0986897,0.037768984195180384,0.024458471084342164,0.15284387317788511,0.023680815297282647,0.07464065119570802,0.09322017980027228,0.1325433781745672,0.014733515817991347
0.0991552,0.03771973020732696,0.02443090173504318,0.15331939294926894,0.023788159121859127,0.07464411522444894,0.09417081519772402,0.13330007752446543,0.014629990895912848
0.0996207,0.037667597356297426,0.024402599181834256,0.15379532788683428,0.02389436021610476,0.07465111898770121,0.09512295162123754,0.13405649528585925,0.014526534729264937
0.1000862,0.03761259359976507,0.024373587659214817,0.1542716842409124,0.0239993961545823,0.0746618098099644,0.096076447089639,0.13481255327867434,0.014423179178422927
0.1005517,0.03755472744147222,0.02434389143464019,0.15474846701430792,0.02410324452173087,0.07467633349629504,0.09703115827679458,0.1355681728621285,0.014319955681463324
0.1010172,0.03749400792928636,0.024313534803439816,0.1552256799613513,0.024205882918800554,0.07469483427552864,0.09798694054427025,0.13632327495288524,0.014216895248662296
0.1014828,0.03743044465307633,0.024282542083738038,0.15570332558765632,0.024307288970862154,0.07471745474389661,0.09894364797464056,0.13707778004339938,0.014114028457176188
0.1019483,0.037364047742408944,0.024250937611380693,0.15618140515057885,0.02440744033389004,0.07474433580906059,0.09990113340543719,0.13783160822044463,0.014011385445903989
0.1024138,0.03729482786406652,0.024218745734870324,0.15665991866037343,0.024506314701916086,0.07477561663458628,0.10085924846372686,0.1385846791838122,0.013908995910531555
0.1028793,0.03722279621938589,0.024185990810313016,0.1571388648820435,0.02460388981425254,0.07481143458487917,0.10181784360130904,0.1393369122651692,0.013806889098757427
0.1033448,0.03714796454141929,0.024152697196379407,0.1576182413378828,0.024700143462781515,0.07485192517060403,0.1027767681305232,0.14008822644706426,0.013705093805699916
0.1038103,0.03707034509191765,0.02411888924928261,0.15809804431070562,0.024795053499308568,0.07489722199460981,0.1037358702606551,0.14083854038206767,0.013603638369485183
0.1042759,0.03698995065813686,0.024084591317775555,0.158578268847765,0.024888597842977915,0.07494745669838127,0.1046949971349309,0.14158777241203155,0.013502550667015863
0.1047414,0.03690679454946815,0.024049827738170295,0.15905890876535675,0.024980754487746587,0.07500275890903826,0.10565399486808688,0.14233584058745574,0.01340185810991971
0.1052069,0.03682089059389395,0.024014622829381594,0.15953995665410764,0.02507150150991485,0.0750632561869037,0.10661270858450246,0.14308266268694386,0.0133015876406777
0.1056724,0.03673225313427086,0.023979000887997225,0.16002140388494468,0.02516081707571027,0.07512907397366078,0.10757098245688261,0.14382815623673365,0.013201765728930918
0.1061379,0.03664089702444185,0.02394298618337727,0.1605032406157417,0.0252486794489227,0.07520033554112078,0.10852865974547558,0.14457223853028586,0.013102418367965466
0.1066034,0.0365468376251798,0.023906602952784663,0.16098545579863874,0.025335066998587646,0.07527716194062166,0.10948558283781057,0.1453148266479153,0.013003571071374613
0.107069,0.036450090799964786,0.02386987539654904,0.16146803718802974,0.025419958206715363,0.07535967195307876,0.11044159328893946,0.14605583747644718,0.012905248869897253
0.1075345,0.03635067291059778,0.02383282767326602,0.16195097134921294,0.02550333167606317,0.07544798203970762,0.11139653186216594,0.14679518772888217,0.012807476308431688
0.108,0.03624860081265382,0.023795483895033734,0.16243424366769746,0.025585166137948367,0.07554220629343926,0.11235023857024438,0.14753279396405364,0.012710277443223634
0.1084655,0.03614389185077744,0.02375786812272847,0.16291783835915932,0.025665440460099175,0.07564245639104779,0.11330255271703006,0.14826857260625947,0.012613675839227264
0.108931,0.036036563853823284,0.023720004361321018,0.163401738480038,0.02574413365454096,0.07574884154600994,0.11425331293956137,0.14900243996485243,0.01251769456763797
0.1093966,0.03592663512984463,0.02368191655523509,0.16388592593876436,0.025821224885514922,0.075861468462116,0.11520235725055404,0.14973431225377304,0.012422356203595468
0.1098621,0.03581412446093244,0.02364362858374922,0.16437038150760866,0.025896693477426323,0.075980441287851,0.1161495230812863,0.15046410561100926,0.012327682824055785
0.1103276,0.035699051097907705,0.023605164256443142,0.16485508483513722,0.025970518922819135,0.07610586157156508,0.11709464732485331,0.15119173611796746,0.012233696005830639
0.1107931,0.035581434754869835,0.023566547308689744,0.16534001445926383,0.026042680890373874,0.07623782821745127,0.11803756637976787,0.15191711981873837,0.012140416823792636
0.1112586,0.03546129560360457,0.023527801397193238,0.16582514782088195,0.026113159232925228,0.07637643744234912,0.11897811619388421,0.15264017273924127,0.012047865849244726
0.1117241,0.03533865426785465,0.023488950095574425,0.16631046127806248,0.026181933995496197,0.07652178273339225,0.11991613230862085,0.15336081090622938,0.011956063148452272
0.1121897,0.03521353181745705,0.02345001689000348,0.16679593012080138,0.026248985423345115,0.07667395480651779,0.12085144990345863,0.15407895036613875,0.011865028281336095
0.1126552,0.03508594976235039,0.023411025174880768,0.16728152858630135,0.026314293970022166,0.07683304156585535,0.1217839038406904,0.1547945072037632,0.01177478030032473
0.1131207,0.034955930046456155,0.02337199824856588,0.16776722987477133,0.026377840305431745,0.07699912806401304,0.12271332871039965,0.1555073975607382,0.011685337749364108
0.1135862,0.03482349504143765,0.02333295930915517,0.16825300616572647,0.026439605323897077,0.07717229646327767,0.12363955887564615,0.15621753765381702,0.0115967186630827
0.1140517,0.03468866754034029,0.023293931450307778,0.16873882863477138,0.026499570152223435,0.07735262599774603,0.124562428517838,0.1569248437929228,0.011508940566110234
0.1145172,0.03455147075111738,0.023254937657120146,0.16922466747084833,0.02655771615775647,0.07754019293640421,0.1254817716822712,0.1576292323989602,0.01142202047254782
0.1149828,0.034411928290045114,0.02321600080204885,0.16971049189393134,0.02661402495643235,0.07773507054717105,0.1263974223238192,0.15833062002137194,0.011335974885587418
0.1154483,0.03427006417503082,0.023177143640881408,0.17019627017314737,0.026668478420816585,0.07793732906192222,0.12730921435275702,0.15902892335542496,0.011250819797278383
0.1159138,0.03412590281881811,0.023138388808754518,0.17068196964530474,0.026721058688128713,0.07814703564251031,0.1282169816807061,0.15972405925921204,0.011166570688438836
0.1163793,0.03397946902209274,0.023099758816219118,0.17116755673380854,0.026771748168250214,0.07836425434779642,0.12912055826668756,0.16041594477035373,0.01108324252870948
0.1168448,0.03383078796649274,0.023061276045351384,0.17165299696794134,0.02682052955171307,0.07858904610170833,0.1300197781632732,0.16110449712238503,0.011000849776747444
0.1173103,0.0336798852075266,0.023022962745908718,0.1721382550024884,0.026867385817666352,0.07882146866233988,0.13091447556282604,0.16178963376081248,0.010919406380557672
0.1177759,0.03352678666740313,0.022984841031529632,0.17262329463768325,0.026912300241818142,0.07906157659210608,0.13180448484382398,0.16247127235882686,0.010838925777959377
0.1182414,0.03337151862777641,0.02294693287597643,0.17310807883945128,0.026955256404349995,0.07930942122896792,0.13268964061726385,0.1631493308326582,0.010759420897185118
0.1187069,0.033214107722409146,0.02290926010941949,0.17359256975992668,0.026996238197800983,0.0795650506587401,0.13356977777314466,0.16382372735656062,0.010680904157610051
0.1191724,0.03305458092975771,0.022871844414761967,0.17407672875821745,0.027035229834918403,0.07982850968849474,0.1344447315270306,0.16449438037741534,0.010603387470609054
0.1196379,0.03289296556548198,0.022834707324003646,0.1745605164213924,0.027072215856472272,0.08009983982107352,0.13531433746669536,0.16516120862894274,0.010526882240539387
0.1201034,0.032729289274883167,0.02279787021464275,0.17504389258566286,0.027107181139030618,0.08037907923072066,0.13617843159884988,0.16582413114551692,0.010451399365846655
0.120569,0.032563580025273035,0.022761354306114392,0.17552681635773137,0.02714011090269285,0.0806662627398484,0.13703685039595573,0.16648306727558,0.010376949240291786
0.1210345,0.03239586609827804,0.02272518065626462,0.17600924613627947,0.02717099071877824,0.08096142179694725,0.1378894308431263,0.16713793669465554,0.010303541754296755
0.1215,0.03222617608208247,0.02268937015785894,0.17649113963356722,0.027199806517466625,0.08126458445565239,0.1387360104851181,0.1677886594179625,0.010231186296406786
0.1219655,0.032054538863614805,0.0226539435351246,0.1769724538971177,0.027226544595388303,0.0815757753549776,0.13957642747341326,0.16843515581263155,0.010159891754866876
0.122431,0.031880983620681924,0.022618921340325997,0.17745314533146028,0.027251191623160184,0.0818950157007277,0.14041052061339374,0.1690773466095274,0.010089666519310486
0.1228966,0.031705539814055966,0.02258432395037308,0.1779331697199076,0.02727373465286525,0.08222232324810004,0.141238129411607,0.16971515291468106,0.010020518482558359
0.1233621,0.03152823717951901,0.02255017156346276,0.17841248224634149,0.027294161125472397,0.08255771228548536,0.1420590941231216,0.17034849622033718,0.009952455042525479
0.1238276,0.0313491057198707,0.022516484195753618,0.1788910375169831,0.02731245887819372,0.0829011936194779,0.1428732557989709,0.1709772984156214,0.009885483104234176
0.1242931,0.031168175696904128,0.022483281678074344,0.17936878958212438,0.027328616151776296,0.0832527745611047,0.14368045633368134,0.17160148179683343,0.009819609081931429
0.1247586,0.030985477623355216,0.0224505836526663,0.1798456919577997,0.027342621597725415,0.0836124589132838,0.1444805385128819,0.1722209690773724,0.00975483890130842
0.1252241,0.030801042254830876,0.0224184095699606,0.1803216976473786,0.027354464285456005,0.08398024695952093,0.14527334606099002,0.17283568339730285,0.009691178001820372
0.1256897,0.0306149005817211,0.022386778685389894,0.18079675916306234,0.02736413370936896,0.08435613545385406,0.14605872368896927,0.1734455483325723,0.009628631339104748
0.1261552,0.03042708382109988,0.02235571005623491,0.18127082854726936,0.027371619795848845,0.08474011761205419,0.14683651714215204,0.1740504879038914,0.009567203387495926
0.1266207,0.030237623408619827,0.022325222538505846,0.18174385739389354,0.02737691291017944,0.08513218310409068,0.14760657324812107,0.17465042658529,0.00950689814263443
0.1270862,0.03004655099040499,0.022295334783858495,0.1822157968694205,0.02738000386337364,0.085532318047869,0.14836873996464134,0.17524528931236236,0.009447719124168903
0.1275517,0.029853898414946307,0.02226606523654502,0.18268659773388604,0.02738088391891412,0.08594050500424787,0.14912286642763353,0.1758350014902138,0.009389669378549008
0.1280172,0.029659697725004028,0.022237432130399432,0.18315621036166196,0.027379544799401277,0.08635672297334267,0.1498688029991786,0.1764194890011225,0.009332751481907564
0.1284828,0.029463981149521336,0.022209453485857965,0.18362458476205532,0.02737597869310495,0.08678094739212099,0.1506064013155431,0.17699867821192986,0.009276967543030284
0.1289483,0.029266781095553494,0.022182147107014702,0.18409167059970935,0.02737017826041647,0.08721315013329645,0.15133551433521297,0.17757249598117414,0.009222319206411554
0.1294138,0.029068130140216947,0.022155530578712935,0.184557417214795,0.02736213664019739,0.08765329950552589,0.1520559963869242,0.17814086966598214,0.00916880765539485
0.1298793,0.028868061022662813,0.022129621263673124,0.185021773642983,0.02735184745602126,0.08810136025491486,0.15276770321767694,0.17870372712873386,0.0091164336153964
0.1303448,0.02866660663607936,0.022104436299658303,0.18548468863518672,0.02733930482230482,0.08855729356783607,0.15347049204071986,0.1792609967435163,0.009065197357210786
0.1308103,0.02846380001972794,0.022079992596677936,0.18594611067706587,0.027324503350324693,0.08902105707506464,0.15416422158349127,0.17981260740238053,0.009015098700397213
0.1312759,0.028259674351016794,0.022056306834231137,0.18640598800828123,0.027307438154115998,0.08949260485723307,0.15484875213550142,0.18035848852141803,0.008966137016745175
0.1317414,0.02805426293761714,0.022033395458590274,0.18686426864149,0.027288104856249287,0.0899718874516093,0.15552394559614108,0.18089857004667168,0.008918311233818173
0.1322069,0.027847599209625803,0.022011274680125703,0.18732090038107252,0.027266499593482516,0.09045885186019959,0.15618966552240002,0.181432782459897,0.008871619838574178
0.1326724,0.02763971671177859,0.02198996047067231,0.18777583084157837,0.027242619022284927,0.09095344155917781,0.1568457771764778,0.18196105678418886,0.008826060881061483
0.1331379,0.02743064909571852,0.021969468560938402,0.1882290074658806,0.027216460324230047,0.09145559650964291,0.15749214757326818,0.18248332458948693,0.008781631978188587
0.1336034,0.027220430112322957,0.021949814437957356,0.18868037754302572,0.027188021211255218,0.09196525316970512,0.15812864552769754,0.1829995179979736,0.008738330317566882
0.134069,0.02700909360409336,0.021931013342582135,0.18912988822576626,0.02715729993078543,0.09248234450790192,0.15875514170189672,0.1835095696893762,0.008696152661424915
0.1345345,0.02679667349761143,0.02191308026702283,0.18957748654776344,0.027124295270719447,0.09300680001794479,0.15937150865218463,0.1840134129061848,0.00865509535059321
0.135,0.02658320379606502,0.021896029952427187,0.19002311944044672,0.027089006564276333,0.09353854573479765,0.15997762087584033,0.18451098145879574,0.008615154308558609
0.1354655,0.026368718571847177,0.021879876886504102,0.19046673374951836,0.02705143369470057,0.09407750425208768,0.16057335485763993,0.18500220973059048,0.008576325045587243
0.135931,0.026153251959231568,0.021864635301189712,0.19090827625109077,0.027011577099823932,0.0946235947408486,0.16115858911613282,0.18548703268295746,0.008538602662915215
0.1363966,0.025936838147127356,0.02185031917035577,0.19134769366744467,0.026969437776482162,0.09517673296959658,0.16173320424963067,0.18596538586026484,0.008501981857006112
0.1368621,0.02571951137191669,0.021836942207559926,0.19178493268239652,0.026925017284784636,0.09573683132573822,0.16229708298188184,0.18643720539479045,0.008466456923874472
0.1373276,0.025501305910377817,0.021824517863837285,0.1922199399562636,0.02687831775223507,0.0963037988383097,0.16285011020740206,0.18690242801161422,0.008432021763474299
0.1377931,0.025282256072696734,0.021813059325532756,0.1926526621404161,0.026829341877701456,0.09687754120204631,0.16339217303643158,0.18736099103347725,0.008398669884151732
0.1382586,0.025062396195570307,0.021802579512173507,0.19308304589140748,0.02677809293523365,0.0974579608027812,0.16392316083948644,0.18781283238561153,0.008366394407160964
0.1387241,0.024841760635403685,0.021793091074380974,0.1935110378846758,0.026724574777727227,0.09804495674417199,0.16444296529147195,0.18825789060054315,0.008335188071242443
0.1391897,0.0246203837616049,0.02178460639182174,0.19393658482781023,0.02666879184043241,0.09863842487575356,0.16495148041532434,0.1886961048228727,0.008305043237262423
0.1396552,0.024398299949979434,0.02177713757119673,0.194359633473377,0.02661074914430722,0.09923825782231535,0.16544860262514538,0.1891274148140366,0.008275951892912883
0.1401207,0.02417554357622753,0.021770696444268125,0.1947801306313004,0.02655045229921419,0.09984434501460042,0.1659342307687948,0.18955176095705673,0.008247905657470838
0.1405862,0.0239521490095469,0.021765294565923562,0.19519802318079585,0.02648790750696013,0.10045657272132333,0.16640826616990384,0.18996908426128534,0.008220895786616108
0.1410517,0.023728150606343305,0.02176094321227729,0.19561325808185367,0.026423121564178646,0.1010748240825031,0.1668706126692732,0.1903793263671553,0.008194913177306584
0.1415172,0.02350358270405143,0.021757653378807956,0.19602578238627352,0.026356101865055312,0.10169897914410671,0.16732117666561666,0.19078242955094601,0.00816994837271005
0.1419828,0.023278479615068202,0.0217554357785327,0.19643554324825185,0.02628685640389537,0.10232891489399827,0.16775986715561123,0.1911783367295771,0.008145991567191608
0.1424483,0.023052875620800606,0.021754300840217313,0.19684248793452397,0.026215393777533923,0.10296450529918855,0.16818659577321315,0.19156699146544304,0.008123032611355751
0.1429138,0.02282680496582994,0.021754258706622155,0.19724656383406347,0.026141723187588724,0.10360562134437878,0.16860127682819812,0.1919483379713033,0.008101061017142114
0.1433793,0.022600301852194166,0.021755319232783617,0.19764771846734183,0.026065854442555537,0.10425213107179257,0.169003827343882,0.19232232111524392,0.008080065962973884
0.1438448,0.022373400433789933,0.021757491984330635,0.1980458994951518,0.025987797959746126,0.10490389962228841,0.16939416709397803,0.19268888642572582,0.008060036298957856
0.1443103,0.022146134810895626,0.021760786235835786,0.19844105472699905,0.025907564767068743,0.10556078927774573,0.1697722186385444,0.19304798009673665,0.008040960552135087
0.1447759,0.02191853902481671,0.021765210969200366,0.1988331321290655,0.025825166504651054,0.10622265950471543,0.17013790735897533,0.1933995489930604,0.008022826931781132
0.1452414,0.02169064705265441,0.02177077487207263,0.1992220798317504,0.02574061542630537,0.10688936699932584,0.17049116149198862,0.19374354065568072,0.008005623334754826
0.1457069,0.021462492802198748,0.02177748633629833,0.19960784613679458,0.025653924400835866,0.10756076573343401,0.17083191216256094,0.19407990330733174,0.007989337350894628
0.1461724,0.0212341101069469,0.02178535345640254,0.19999037952399484,0.02556510691318762,0.10823670700201117,0.1711600934157623,0.19440858585820953,0.007973956268461502
0.1466379,0.021005532721247718,0.02179438402810168,0.2003696286575137,0.025474177065437163,0.10891703947175052,0.17147564224744133,0.1947295379118572,0.007959467079627289
0.1471034,0.020776794315573267,0.02180458554684478,0.20074554239179065,0.02538114957762433,0.10960160923088555,0.1717784986337126,0.19504270977123545,0.00794585648600755
0.147569,0.020547928471918192,0.02181596520638292,0.20111806977706023,0.025286039788425054,0.11029025984020545,0.1720686055591973,0.1953480524449891,0.007933110904237834
0.1480345,0.020318968679327535,0.02182852989736597,0.2014871600644814,0.02518886365566498,0.11098283238525446,0.17234590904396982,0.19564551765391996,0.007921216471592349
0.1485,0.02008994832955358,0.021842286205965795,0.20185276271088218,0.02508963775667358,0.11167916552970074,0.17261035816916442,0.19593505783767418,0.007910159051644066
0.1489655,0.019860900712842147,0.02185724041252534,0.20221482738312335,0.024988379288478565,0.11237909556986067,0.17286190510120128,0.1962166261616509,0.007899924239965309
0.149431,0.019631859013848743,0.021873398490232978,0.20257330396208406,0.024885106067840265,0.11308245649036316,0.17310050511459446,0.1964901765241384,0.007890497369867832
0.1498966,0.019402856307684808,0.021890766103821912,0.20292814254627192,0.02477983653112564,0.11378908002093804,0.17332611661331151,0.1967556635636818,0.007881863518181417
0.1503621,0.0191739255560943,0.02190934860829445,0.20327929345505874,0.024672589734021436,0.1144987956943118,0.17353870115065959,0.19701304266668565,0.007874007511070024
0.1508276,0.018945099603760746,0.02192915104767121,0.2036267072315418,0.024563385351085945,0.11521143090519312,0.17373822344767623,0.19726226997525365,0.007866913929884587
0.1512931,0.01871641117474473,0.021950178153765484,0.20397033464503098,0.024452243675138624,0.11592681097032988,0.17392465141000887,0.19750330239526623,0.007860567117051572
0.1517586,0.018487892869051874,0.02197243434498334,0.20431012669316087,0.02433918561648671,0.11664475918961831,0.17409795614326817,0.1977360976046965,0.007854951181996448
0.1522241,0.018259577159331096,0.0219959237251501,0.2046460346036296,0.024224232701987782,0.11736509690824411,0.1742581119668436,0.19796061406216284,0.007850050007101319
0.1526897,0.018031496387703048,0.022020650082363986,0.2049780098355676,0.024107407073947002,0.11808764357983442,0.1744050964261724,0.19817681101571633,0.00784584725369588
0.1531552,0.017803682762718494,0.022046616887877866,0.20530600408054434,0.023988731488847708,0.11881221683059902,0.17453889030345437,0.1983846485118586,0.007842326368080944
0.1536207,0.017576168356446355,0.02207382729500998,0.20562996926322444,0.023868229315913817,0.11953863252443764,0.17465947762680686,0.19858408740478614,0.007839470587583736
0.1540862,0.0173489851016911,0.022102284138084537,0.20594985754168837,0.0237459245355025,0.12026670482899018,0.17476684567785694,0.1987750893658542,0.007837262946644226
0.1545517,0.017122164789338982,0.02213198993140297,0.20626562130743434,0.023621841737325525,0.1209962462826051,0.17486098499776873,0.1989576168932544,0.007835686282931827
0.1550172,0.01689573906583257,0.022162946868246394,0.20657721318508035,0.023496006118497663,0.12172706786220021,0.1749418893917057,0.1991316333218973,0.007834723243491855
0.1554828,0.01666973943077284,0.02219515681990982,0.2068845860317843,0.023368443481410615,0.12245897905199019,0.1750095559317271,0.1992971028334912,0.007834356290921171
