Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.1559483,0.016444197234647986,0.022228621334768616,0.20718769293640066,0.023239180231430935,0.12319178791305337,0.17506398495811806,0.19945399046680726,0.007834567709572427
0.1564138,0.01621914367668791,0.022263341637377556,0.20748648721839177,0.0231082433744206,0.12392530115371045,0.17510518007915277,0.19960226212811888,0.00783533961178632
0.1568793,0.01599460980284345,0.022299318627602857,0.20778092242651042,0.022975660514078892,0.12465932420068676,0.17513314816928832,0.1997418846018022,0.007836653944151202
0.1573448,0.015770626503889072,0.02233655287978748,0.20807095233727022,0.022841459849104642,0.12539366127102933,0.1751478993657883,0.19987282556108318,0.007838492493789373
0.1578103,0.015547224513647772,0.022375044641949754,0.20835653095321857,0.022705670170177904,0.12612811544474892,0.1751494470637756,0.19999505357891476,0.007840836894669315
0.1582759,0.015324434407336872,0.022414793835015292,0.20863761250102594,0.022568320856760412,0.1268624887381572,0.17513780790971445,0.20010853813896662,0.007843668633943165
0.1587414,0.015102286600033219,0.022455800052082187,0.20891415142940464,0.022429441873714425,0.12759658217786785,0.17511300179332492,0.20021324964670895,0.007846969058308697
0.1592069,0.014880811345256336,0.022498062557719137,0.20918610240686927,0.0222890637677398,0.12833019587543004,0.1750750518379346,0.2003091594405707,0.007850719380395084
0.1596724,0.014660038733667915,0.02254158028729634,0.2094534203193515,0.02214721766362939,0.12906312910256154,0.17502398438927672,0.2003962398031518,0.00785490068517172
0.1601379,0.014439998691886032,0.02258635184634883,0.2097160602676827,0.022003935260343045,0.1297951803669481,0.17495982900274723,0.20047446397246715,0.007859493936379292
0.1606034,0.01422072098141236,0.022632375509971856,0.209973977564959,0.021859248826900834,0.13052614748857438,0.17488261842913735,0.20054380615320047,0.007864479982982309
0.161069,0.014002235197670639,0.022679649222248122,0.21022712773380317,0.021713191198096313,0.13125582767655083,0.17479238859886387,0.20060424152794187,0.007869839565642188
0.1615345,0.013784570769154538,0.02272817059570639,0.2104754665035391,0.02156579577003074,0.1319840176064004,0.17468917860472286,0.20065574626838428,0.007875553323209983
0.162,0.013567756956682973,0.02277793691081101,0.21071894980729516,0.02141709649546941,0.13271051349776816,0.17457303068319754,0.2006982975464507,0.007881601799237779
0.1624655,0.013351822852760802,0.022828945115481784,0.21095753377905468,0.02126712787902152,0.1334351111925163,0.17444399019435486,0.20073187354532376,0.007887965448507768
0.162931,0.013136797381042759,0.02288119182464346,0.2111911747506728,0.021115924972145074,0.13415760623316658,0.17430210560036752,0.2007564534703484,0.007894624643578027
0.1633966,0.01292270929589839,0.022934673319804127,0.21141982924888134,0.020963523367978465,0.13487779394165117,0.17414742844270026,0.20077201755977683,0.00790155968134394
0.1638621,0.012709587182075637,0.02298938554866167,0.21164345399230264,0.020809959196000583,0.13559546949833218,0.1739800133179996,0.20077854709532442,0.007908750789614224
0.1643276,0.012497459454460643,0.023045324124737674,0.21186200588849402,0.020655269116521394,0.13631042802124932,0.17379991785272694,0.20077602441250317,0.00791617813370044
0.1647931,0.012286354357931357,0.02310248432703825,0.21207544203104192,0.020499490315004937,0.13702246464555387,0.17360720267657526,0.20076443291069923,0.007923821823018871
0.1652586,0.012076299967302397,0.023160861099741463,0.21228371969672494,0.020342660496226826,0.13773137460308654,0.17340193139470658,0.20074375706295977,0.007931661917703595
0.1657241,0.011867324187358664,0.023220449051911358,0.21248679634276443,0.02018481787826824,0.13843695330205583,0.1731841705588493,0.2007139824254561,0.007939678435229622
0.1661897,0.011659454752975194,0.023281242457238706,0.21268462960418072,0.020026001186348525,0.13913899640677202,0.17295398963729153,0.20067509564659142,0.00794785135704497
0.1666552,0.011452719229320684,0.023343235253808815,0.2128771772912739,0.01986624964649837,0.1398372999173917,0.17271146098380646,0.2006270844757248,0.00795616063521063
0.1671207,0.01124714501214216,0.02340642104389689,0.2130643973872484,0.019705602979075594,0.14053166024962555,0.17245665980554442,0.20056993777148557,0.007964586199047403
0.1675862,0.01104275932812817,0.023470793093791638,0.21324624804600015,0.019544101392125403,0.1412218743143632,0.17218966412992587,0.20050364550965474,0.00797310796178868
0.1680517,0.010839589235347821,0.023536344333647905,0.21342268759008443,0.019381785574586956,0.14190773959716685,0.17191055477056746,0.20042819879059284,0.007981705827238204
0.1685172,0.010637661623763003,0.02360306735736907,0.21359367450888161,0.019218696689347985,0.14258905423758658,0.17161941529227306,0.2003435898461966,0.007990359696431906
0.1689828,0.010437003215810916,0.023670954422519902,0.21375916745697704,0.01905487636614902,0.1432656171082504,0.17131633197511997,0.20024981204637188,0.007999049474302891
0.1694483,0.010237640567054077,0.023739997450270476,0.21391912525277135,0.018890366694338724,0.1439372278936823,0.17100139377766924,0.20014685990501585,0.008007755076348612
0.1699138,0.010039600066894824,0.023810188025371715,0.21407350687733734,0.018725210215481694,0.14460368716880273,0.17067469229932739,0.20003472908550357,0.008016456435299248
0.1703793,0.009842907939351324,0.023881517396163062,0.214222271473541,0.018559449915820148,0.14526479647706528,0.17033632174188615,0.19991341640567753,0.008025133507786256
0.1708448,0.009647590243891984,0.023953976474612806,0.2143653783454438,0.01839312921859085,0.14592035840818335,0.1699863788702648,0.19978291984233976,0.008033766281009998
0.1713103,0.009453672876325174,0.024027555836391754,0.21450278695800323,0.018226291976198652,0.14657017667539973,0.16962496297247995,0.199643238535247,0.008042334779405302
0.1717759,0.009261181569741138,0.024102245720981103,0.21463445693708832,0.018058982462248095,0.14721405619225122,0.16925217581886498,0.19949437279060986,0.008050819071303734
0.1722414,0.00907014189550296,0.024178036031815425,0.21476034806982555,0.017891245363434678,0.14785180314877977,0.16886812162056156,0.19933632408409763,0.008059199275591311
0.1727069,0.00888057926428336,0.024254916336461943,0.21488042030528967,0.017723125771297317,0.14848322508714185,0.16847290698730435,0.19916909506335004,0.008067455568360356
0.1731724,0.008692518927144106,0.024332875866837245,0.21499463375555175,0.01755466917383377,0.14910813097656678,0.16806664088451895,0.19899268954999735,0.008075568189554164
0.1736379,0.008505985976654688,0.024411903519462663,0.2151029486970962,0.01738592144698084,0.14972633128761495,0.16764943458975237,0.19880711254118916,0.008083517449603147
0.1741034,0.008321005348046898,0.024491987855759352,0.2152053255726171,0.017216928845961384,0.15033763806568606,0.16722140164845448,0.19861237021063308,0.008091283736051105
0.174569,0.008137601820401866,0.024573117102384117,0.21530172499320355,0.017047737996500265,0.15094186500372855,0.16678265782912693,0.19840846990914393,0.00809884752017028
0.1750345,0.007955800017866096,0.024655279151606938,0.21539210774092285,0.016878395885911533,0.1515388275141013,0.16633332107785648,0.1981954201647039,0.008106189363563802
0.1755,0.007775624410892988,0.02473846156173101,0.21547643477180856,0.016708949854059296,0.1521283427995408,0.16587351147224788,0.1979732306820357,0.008113289924754167
0.1759655,0.007597099317506246,0.024822651557556023,0.2155546672192606,0.0165394475841948,0.15271022992318803,0.16540335117477323,0.19774191234169242,0.008120129965756276
0.176431,0.007420248904581629,0.02490783603088563,0.21562676639786282,0.016369937093672425,0.15328430987763228,0.1649229643855535,0.19750147719867095,0.00812669035863362
0.1768966,0.0072450971891434394,0.024994001541079856,0.21569269380762426,0.01620046672454745,0.1538504056529295,0.16443247729458868,0.19725193848055828,0.008132952092036128
0.1773621,0.00707166803967216,0.025081134315653546,0.21575241113864657,0.016031085134058445,0.15440834230355552,0.16393201803345342,0.1969933105852218,0.008138896277718197
0.1778276,0.00689998517741965,0.025169220250921866,0.21580588027622136,0.015861841284997506,0.15495794701425386,0.1634217166264743,0.19672560907805928,0.008144504157035413
0.1782931,0.00673007217772837,0.025258244912694218,0.21585306330635806,0.015692784435971403,0.1554990491647405,0.16290170494140566,0.196448850688826,0.008149757107418457
0.1787586,0.0065619524713511615,0.02534819353701806,0.21589392252174291,0.015523964131557,0.15603148039322515,0.16237211663962237,0.1961630533080601,0.008154636648822816
0.1792241,0.006395649345768167,0.025439051030974432,0.21592842042812802,0.015355430192354306,0.15655507465871052,0.1618330871258498,0.19586823598312922,0.008159124450152967
0.1796897,0.006231185946497597,0.025530801973527327,0.21595651975114802,0.015187232704940594,0.15706966830202856,0.16128475349745366,0.19556441891392182,0.0081632023356598
0.1801552,0.006068585278397092,0.025623430616429185,0.21597818344356115,0.015019422011729134,0.15757510010557255,0.1607272544933152,0.1952516234482062,0.00816685229131018
0.1806207,0.0059078702069525904,0.025716920885185013,0.21599337469290966,0.014852048700736104,0.1580712113516836,0.16016073044231913,0.19492987207668122,0.008170056471127573
0.1810862,0.0057490634595515865,0.025811256380077884,0.21600205692959423,0.014685163595259235,0.15855784587964997,0.1595853232114847,0.1945991884277422,0.008172797203502738
0.1815517,0.005592187626737837,0.025906420377258405,0.2160041938353548,0.014518817743471845,0.15903485014127647,0.15900117615377116,0.19425959726198522,0.008175056997473501
0.1820172,0.005437265163444581,0.026002395829900916,0.21599974935215063,0.014353062407935848,0.15950207325498156,0.15840843405558952,0.19391112446647185,0.008176818548972694
0.1824828,0.005284318390203437,0.02609916536942893,0.21598868769143104,0.01418794905503734,0.15995936705837946,0.1578072430840532,0.19355379704877634,0.0081780647470434
0.1829483,0.0051333694943261855,0.02619671130681228,0.2159709733437874,0.014023529344348345,0.16040658615930445,0.15719775073400127,0.19318764313083672,0.008178778680020735
0.1834138,0.00498444053105671,0.02629501563393844,0.2159465710889778,0.013859855117918275,0.16084358798523504,0.15658010577482695,0.19281269194262957,0.008178943641679422
0.1838793,0.0048375534246903424,0.02639406002506023,0.21591544600631468,0.013696978389498633,0.16127023283107736,0.1559544581971454,0.19242897381568788,0.008178543137346457
0.1843448,0.004692729969657886,0.02649382583832223,0.21587756348540688,0.01353495133370446,0.16168638390526907,0.15532095915933414,0.19203652017648015,0.008177560889978135
0.1848103,0.004549991831571536,0.026594294117368168,0.21583288923724864,0.013373826275115902,0.1620919073741682,0.15467976093397912,0.19163536353966723,0.008175980846200666
0.1852759,0.004409360548229936,0.026695445593031383,0.21578138930564797,0.013213655677323239,0.16248667240469494,0.15403101685425857,0.19122553750125312,0.008173787182313595
0.1857414,0.004270857530579533,0.026797260685110572,0.21572303007898752,0.013054492131918654,0.16287055120520005,0.15337488126029647,0.19080707673164318,0.00817096431025522
0.1862069,0.0041345040636294435,0.02689971950423292,0.21565777830231073,0.012896388347437972,0.1632434190645387,0.15271150944551592,0.19038001696862292,0.008167496883529184
0.1866724,0.004000321307316991,0.02700280185380674,0.21558560108972655,0.012739397138255509,0.16360515438933432,0.15204105760302306,0.18994439501026883,0.008163369803091337
0.1871379,0.003868330297321152,0.027106487232065934,0.21550646593712552,0.012583571413435087,0.16395563873942173,0.1513636827720505,0.18950024870780102,0.008158568223196041
0.1876034,0.003738551945821184,0.027210754834208508,0.21542034073519992,0.01242896416554027,0.16429475686146292,0.15067954278449022,0.18904761695838818,0.008153077557201021
0.188069,0.0036110070421977625,0.027315583554631713,0.2153271937827594,0.012275628459406647,0.1646223967207299,0.1499887962115444,0.18858653969791353,0.008146883483329925
0.1885345,0.003485716253674071,0.027420951989266584,0.21522699380033286,0.012123617420878943,0.16493844953105274,0.14929160231052221,0.18811705789371036,0.008139971950391713
0.189,0.0033627001258943454,0.02752683843801496,0.21511970994404464,0.011972984225515666,0.16524280978293274,0.14858812097180965,0.1876392135372737,0.008132329183456015
0.1894655,0.0032419790834374877,0.02763322090729222,0.2150053118197545,0.011823782087263887,0.16553537526982565,0.1478785126660388,0.18715304963695528,0.00812394168948357
0.189931,0.0031235734302635073,0.02774007711267919,0.2148837694974465,0.011676064247106686,0.1658160471126054,0.14716293839148228,0.18665861021064747,0.008114796262910855
0.1903966,0.0030075033500906565,0.02784738448168676,0.21475505352585242,0.01152988396168582,0.166084729782224,0.14644155962169772,0.18615594027846094,0.008104879991188077
0.1908621,0.0028937889067012783,0.027955120156636856,0.21461913494729304,0.011385294491902034,0.16634133112058974,0.14571453825344624,0.18564508585540127,0.008094180260269722
0.1913276,0.002782450044174452,0.028063260997663188,0.21447598531272027,0.011242349091495433,0.16658576235968986,0.14498203655490843,0.1851260939440486,0.008082684760056899
0.1917931,0.002673506587043603,0.02817178358583508,0.21432557669694255,0.011101100995608302,0.16681793813898652,0.1442442171142201,0.18459901252724537,0.008070381489790685
0.1922586,0.002566978240377276,0.028280664226407595,0.214167881714016,0.010961603409332658,0.16703777652111798,0.14350124278834958,0.18406389056079583,0.008057258763395692
0.1927241,0.0024628845897812974,0.028389878952201013,0.21400287353278452,0.01082390949624479,0.16724519900593737,0.14275327665233709,0.18352077796618152,0.008043305214772986
0.1931897,0.0023612451013205814,0.02849940352711266,0.21383052589255339,0.010688072366928923,0.16744013054292295,0.14200048194891704,0.18296972562329697,0.008028509803041517
0.1936552,0.0022620791213588828,0.028609213449763894,0.21365081311888046,0.010554145067492105,0.1676224995419953,0.14124302203854325,0.18241078536320948,0.008012861817727134
0.1941207,0.0021654058763148788,0.028719283957285124,0.2134637101394718,0.010422180568072289,0.16779223788277714,0.1404810603498363,0.18184400996094635,0.007996350883898275
0.1945862,0.0020712444723330263,0.02882959002924161,0.21326919250016818,0.010292231751341509,0.16794928092233172,0.13971476033047267,0.18126945312831183,0.007978966967247305
0.1950517,0.0019796138948677323,0.028940106391702775,0.21306723638100974,0.010164351401006015,0.16809356750141508,0.13894428539853498,0.18068716950673616,0.007960700379116515
0.1955172,0.00189053300817943,0.029050807521457483,0.21285781861236547,0.010038592190305081,0.16822503994927737,0.13816979889434178,0.18009721466015718,0.007941541781467725
0.1959828,0.001804020554741204,0.029161667650377723,0.2126409166911137,0.009915006670510172,0.168343644087047,0.13739146403277544,0.17949964506793417,0.007921482191794449
0.1964483,0.0017200951545546515,0.029272660769932807,0.21241650879685892,0.009793647259426035,0.16844932922973088,0.13660944385612542,0.1788945181177926,0.007900512987975575
0.1969138,0.0016387753043736867,0.029383760635856127,0.2121845738081689,0.009674566229895236,0.16854204818686405,0.1358239011874635,0.17828189209879677,0.007878625913069634
0.1973793,0.0015600793768350296,0.0294949407729663,0.21194509131881567,0.009557815698307544,0.16862175726184,0.1350349985845672,0.17766182619434642,0.007855813080048759
0.1978448,0.0014840256194941597,0.029606174480144513,0.2116980416540013,0.009443447613115536,0.1686884162499533,0.13424289829440536,0.1770343804751933,0.007832066976471586
0.1983103,0.0014106321537656092,0.029717434835469618,0.21144340588655047,0.009331513743357682,0.1687419884351835,0.13344776220820093,0.17639961589247127,0.00780738046909441
0.1987759,0.0013399169737665676,0.029828694701512393,0.21118116585304897,0.009222065667190171,0.16878244058574998,0.13264975181708347,0.17575759427073487,0.007781746808420026
0.1992414,0.0012718979450629178,0.029939926730790115,0.21091130416990972,0.009115154760428646,0.16880974294846393,0.13184902816834396,0.17510837830099835,0.007755159633183696
0.1997069,0.0012065928033169544,0.030051103371382466,0.21063380424934874,0.009010832185100964,0.16882386924190426,0.13104575182230357,0.17445203153376992,0.007727612974775663
0.2001724,0.001144019152836178,0.030162196872709553,0.2103486503152544,0.008909148878012078,0.1688247966484419,0.13024008280980695,0.1737886183720735,0.007699101261599641
0.2006379,0.001084194465022692,0.03027317929147269,0.21005582741893572,0.008810155539322044,0.16881250580513665,0.12943218059035064,0.173118204064452,0.007669619323366609
0.2011034,0.0010271360767228766,0.030384022497758487,0.20975532145473663,0.008713902621138138,0.1687869807935294,0.12862220401085644,0.17244085469794718,0.0076391623953232495
0.201569,0.0009728611884771529,0.03049469818130675,0.20944711917550585,0.008620440316121991,0.1687482091283521,0.1278103112650982,0.1717566371910489,0.007607726122414322
0.2020345,0.00092138686266977,0.030605177857942686,0.20913120820791234,0.00852981854611263,0.16869618174517648,0.12699665985379105,0.17106561928660788,0.007575306563378147
0.2025,0.0008727300215786517,0.030715432876173697,0.20880757706759784,0.008442086950766313,0.16863089298702388,0.12618140654535134,0.17036786954470337,0.007541900194774382
0.2029655,0.0008269074453254066,0.030825434423951196,0.20847621517415818,0.008357294876214016,0.16855234058995786,0.12536470733733593,0.16966345733545754,0.007507503914943155
0.203431,0.0007839357697256527,0.03093515353559748,0.208137112865944,0.008275491363737468,0.1684605256676838,0.1245467174185697,0.16895245283178628,0.007472115047894554
0.2038966,0.000743831484039855,0.031044561098897694,0.20779026141467186,0.008196725138464625,0.1683554526951809,0.12372759113197032,0.16823492700207543,0.007435731347127453
0.2043621,0.0007066109286249072,0.0311536278623568,0.207435653039836,0.008121044598085457,0.1682371294913932,0.12290748193807856,0.16751095160277144,0.007398350999376539
0.2048276,0.0006722902924867195,0.03126232444262137,0.2070732809229093,0.008048497801589016,0.1681055672010073,0.1220865423793019,0.16678059917087423,0.007359972628286385
0.2052931,0.0006408856107341009,0.0313706213320659,0.20670313922132166,0.007979132458022724,0.16796078027534642,0.12126492404487918,0.16604394301631978,0.007320595298011352
0.2057586,0.0006124127619342506,0.031478488906543214,0.20632522308220247,0.0079129959152749,0.16780278645240987,0.12044277753657262,0.16530105721423932,0.007280218516740092
0.2062241,0.0005868874653702041,0.0315858974332986,0.20593952865587364,0.007850135148881587,0.16763160673608998,0.11962025243509358,0.16455201659708166,0.0072388422401434135
0.2066897,0.000564325278200624,0.031692817079047,0.20554605310907745,0.007790596750858811,0.1674472653745971,0.11879749726726799,0.16379689674658354,0.007196466874744225
0.2071552,0.0005447415925223863,0.031799217918212844,0.20514479463792637,0.0077344269185614595,0.16724978983812386,0.11797465947394675,0.16303577398557526,0.007153093281208307
0.2076207,0.0005281516323364654,0.03190506994133202,0.2047357524805612,0.00768167144357003,0.16703921079578016,0.11715188537866562,0.16226872536960746,0.007108722777554571
0.2080862,0.0005145704504176683,0.03201034306361569,0.20431892692950682,0.007632375700606567,0.16681556209182785,0.11632932015705888,0.16149582867838855,0.0070633571422835445
0.2085517,0.0005040129250887962,0.03211500713367579,0.20389431934371544,0.007586584636481203,0.16657888072124435,0.11550710780703058,0.16071716240702202,0.007016998617422767
0.2090172,0.0004964937568998261,0.032219031942411956,0.2034619321602889,0.007544342759070796,0.16632920680464322,0.1146853911196868,0.15993280575703667,0.006969649911487855
0.2094828,0.0004920274652127143,0.03232238723205981,0.20302176890587326,0.0075056941263312495,0.1660665835625794,0.11386431165103218,0.15914283862720421,0.006921314202358001
0.2099483,0.0004906283846924296,0.03242504270540006,0.20257383420771732,0.0074706823353452275,0.16579105728926705,0.11304400969443303,0.15834734160414324,0.0068719951400646765
0.2104138,0.0004923106617048399,0.03252696803512822,0.2021181338043869,0.007439350511407056,0.1655026773257365,0.11222462425384877,0.15754639595270997,0.006821696849492321
0.2108793,0.0004970882506220892,0.032628132873384307,0.20165467455612598,0.007411741297146753,0.16520149603245657,0.11140629301783334,0.15674008360617886,0.0067704239329897595
0.2113448,0.0005049749100361331,0.032728506861441964,0.20118346445485613,0.007387896841695209,0.16488756876144775,0.1105891523343073,0.15592848715621568,0.006718181472891077
0.2118103,0.0005159841988811395,0.03282805963955643,0.20070451263380382,0.007367858789892705,0.16456095382791033,0.10977333718610194,0.15511168984264684,0.006664975033944679
0.2122759,0.0005301294724655071,0.032926760856970515,0.20021782937674557,0.0073516682715430645,0.16422171248139045,0.1089589811672758,0.15428977554302778,0.006610810665649285
0.2127414,0.0005474238784143163,0.03302458018207768,0.19972342612686037,0.007339365890715849,0.16386990887650596,0.10814621646020492,0.1534628287620141,0.006555694904495653
0.2132069,0.0005678803525230745,0.03312148731274085,0.19922131549517821,0.007330991715099116,0.16350561004325279,0.10733517381344775,0.15263093462053862,0.006499634776112897
0.2136724,0.0005915116145236607,0.03321745198676562,0.19871151126861322,0.007326585265405297,0.16312888585691146,0.10652598252038589,0.1517941788447984,0.006442637797318318
0.2141379,0.0006183301637634066,0.03331244399252613,0.19819402841757014,0.007326185504832763,0.16273980900757204,0.10571877039864093,0.1509526477550545,0.006384711978069753
0.2146034,0.0006483482747982832,0.0334064331797419,0.19766888310311373,0.007329830828585637,0.16233845496929475,0.10491366377026841,0.15010642825424778,0.006325865823319428
0.215069,0.0006815779929011849,0.03349938947040387,0.19713609268369126,0.007337559053454416,0.16192490196892262,0.1041107874427292,0.14925560781643507,0.006266108334768335
0.2155345,0.00071803112948634,0.033591282869847604,0.1965956757214002,0.007349407407459926,0.16149923095456165,0.10331026469063796,0.14840027447504864,0.0062054490125201395
0.216,0.0007577192574508942,0.0336820834779718,0.19604765198779595,0.007365412519563144,0.16106152556374378,0.10251221723828796,0.1475405168109837,0.006143897856633644
0.2164655,0.0008006537064347541,0.033771761500600024,0.1954920424692363,0.00738561040944338,0.16061187209128686,0.10171676524295134,0.14667642394051839,0.0060814653685728436
0.216931,0.0008468455579998074,0.03386028726098339,0.19492886937176226,0.007410036477347306,0.16015035945686557,0.10092402727895337,0.14580808550307015,0.006018162552553625
0.2173966,0.000896305640729671,0.03394763121144192,0.19435815612551632,0.007438725494011333,0.15967707917230603,0.10013412032251859,0.14493559164879363,0.005954000916786165
0.2178621,0.0009490445252511622,0.03403376394514197,0.19377992738869954,0.007471711590659747,0.15919212530861562,0.09934715973738627,0.14405903302602438,0.005888992474612081
0.2183276,0.0010050725191787073,0.03411865620800687,0.19319420905106918,0.007509028249081025,0.15869559446275788,0.09856325926119235,0.14317850076857272,0.005823149745535372
0.2187931,0.0010643996619829467,0.03420227891075753,0.1926010282369767,0.007550708291784723,0.15818758572418237,0.097782530992614,0.1422940864828718,0.0057564857561462094
0.2192586,0.0011270357197848385,0.034284603141079666,0.19200041330794734,0.0075967838722412785,0.1576682006411175,0.09700508537927333,0.14140588223498302,0.005689014040936611
0.2197241,0.0011929901800766432,0.03436560017591398,0.19139239386480317,0.007647286465207061,0.1571375431866341,0.09623103120639617,0.14051398053746186,0.005620748643007001
0.2201897,0.0012622722463712956,0.03444524149386513,0.19077700074933313,0.007702246857136997,0.15659571972448724,0.09546047558622171,0.13961847433608657,0.005551704114662706
0.2206552,0.0013348908327817952,0.034523498787725315,0.19015426604551683,0.007761695136687159,0.15604283897474464,0.09469352394815819,0.13871945699645113,0.005481895517899383
0.2211207,0.0014108545585323866,0.034600343977107956,0.18952422308031042,0.00782566068530973,0.15547901197920963,0.09393028002967987,0.1378170222904251,0.0054113384247764205
0.2215862,0.0014901717424034005,0.034675749221186575,0.18888690642400444,0.007894172167942786,0.15490435206664957,0.0931708458679596,0.13691126438248136,0.0053400489176773465
0.2220517,0.0015728503971117103,0.03474968693153389,0.18824235189016353,0.007967257523797379,0.15431897481784015,0.09241532179223086,0.13600227781589364,0.0052680435894562755
0.2225172,0.0016588982236288188,0.03482212978505589,0.18759059653515828,0.00804494395724447,0.1537229980304379,0.09166380641687334,0.13509015749880515,0.005195339543469427
0.2229828,0.0017483226054386446,0.03489305073701548,0.18693167865729918,0.00812725792880428,0.15311654168369254,0.09091639663521513,0.13417499869016858,0.0051219543934906955
0.2234483,0.0018411306027371508,0.03496242303414008,0.18626563779558264,0.008214225146240683,0.1524997279030107,0.09017318761404447,0.1332568969855577,0.005047906263510297
0.2239138,0.001937328946576036,0.035030220227807635,0.1855925147280578,0.008305870555763307,0.15187268092438191,0.0894342727888233,0.13233594830285034,0.004973213787415461
0.2243793,0.0020369240329527957,0.035096416187305114,0.18491235146982402,0.00840221833334006,0.15123552705867707,0.08869974385959421,0.13141224886778338,0.004897896108552158
0.2248448,0.002139921916849533,0.03516098511315388,0.18422519127066847,0.008503291876122835,0.15058839465582863,0.08796969078757227,0.13048589519938153,0.00482197287916681
0.2253103,0.002246328306222979,0.0352239015504961,0.1835310786123534,0.008609113793989128,0.14993141406890134,0.08724420179241178,0.1295569840952625,0.004745464259726885
0.2257759,0.0023561485559482408,0.03528514040253656,0.1828300592055634,0.008719705901202315,0.1492647176180623,0.08652336335013815,0.1286256126168225,0.004668390918119271
0.2262414,0.002469387661718841,0.03534467694403443,0.18212217998652197,0.008835089208193361,0.14858843955445772,0.08580726019173436,0.12769187807430699,0.00459077402872529
0.2267069,0.002586050253905662,0.035402486834839667,0.18140748911328777,0.008955283913466625,0.14790271602400387,0.0850959753023707,0.12675587801177401,0.004512635271371208
0.2271724,0.0027061405913774207,0.035458546133468855,0.1806860359617386,0.009080309395632515,0.14720768503109732,0.08438958992126641,0.12581771019195856,0.004433996830153126
0.2276379,0.0028296625552853114,0.03551283131071562,0.179957871121252,0.009210184205569651,0.14650348640225022,0.08368818354217164,0.12487747258104719,0.004354881392135152
0.2281034,0.002956619642814469,0.03556531926329062,0.1792230463900904,0.009344926058719227,0.14579026174965443,0.08299183391445748,0.12393526333337407,0.004275312145919813
0.228569,0.0030870149609049016,0.03561598732748628,0.17848161477050015,0.00948455182751422,0.14506815443467783,0.08230061704480213,0.12299118077604891,0.004195312780089721
0.2290345,0.0032208512199445633,0.03566481329286139,0.17773363046353427,0.00962907753394618,0.14433730953129553,0.08161460719946075,0.12204532339352821,0.004114907481519571
0.2295,0.00335813072743723,0.0357117754159405,0.17697914886360888,0.009778518342272365,0.14359787378945918,0.08093387690710752,0.12109778981214135,0.004034120933557624
0.2299655,0.003498855381647878,0.03575685243392286,0.17621822655280442,0.009932888551865957,0.1428499955984087,0.08025849696223851,0.12014867878458252,0.003952978314075852
0.230431,0.003643026665228246,0.035800023578395526,0.17545092129492174,0.010092201590212239,0.14209382494993222,0.07958853642912454,0.11919808917437899,0.003871505293387979
0.2308966,0.0037906456388253074,0.035841268589044975,0.17467729202930254,0.010256470006053606,0.1413295134015822,0.07892406264630299,0.11824611994034577,0.003789728032034646
0.2313621,0.003941712934675368,0.035880567727361715,0.17389739886442396,0.01042570546268635,0.14055721403985572,0.07826514123159767,0.11729287012103587,0.003707673178434939
0.2318276,0.004096228750186498,0.03591790179033208,0.1731113030712755,0.010599918731412191,0.13977708144334866,0.07761183608765534,0.11633843881919545,0.0036253678664035405
0.2322931,0.004254192841512014,0.035953252124111795,0.17231906707652656,0.010779119685147486,0.13898927164589253,0.07696420940798734,0.1153829251862337,0.003542839712532753
0.2327586,0.004415604517117708,0.035986600637675815,0.17152075445549175,0.010963317292193136,0.13819394209968278,0.07632232168350439,0.11442642840671714,0.0034601168134386685
0.2332241,0.004580462631345501,0.03601792981643919,0.1707164299248997,0.011152519610168134,0.1373912516384064,0.07568623170953269,0.11346904768289855,0.0033772277428707454
0.2336897,0.004748765577976184,0.036047222735843966,0.16990615933547054,0.011346733780109832,0.13658136044037664,0.07505599659329991,0.11251088221929152,0.00329420154868404
