Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.2341552,0.0049205112837939465,0.036074463074907144,0.16909000966430537,0.011545966020743936,0.13576442999168234,0.07443167176187968,0.11155203120730167,0.003211067749673322
0.2346207,0.005095697202155374,0.03609963512972514,0.16826804900708883,0.011750221622927286,0.13494062304935944,0.07381331097058377,0.11059259380992599,0.003127856332268297
0.2350862,0.005274320306565654,0.03612272382693001,0.16744034657010617,0.011959504944266472,0.13411010360459152,0.07320096631179088,0.10963266914653183,0.003044597747089164
0.2355517,0.005456377084264773,0.036143714737092845,0.16660697266207392,0.012173819403915329,0.1332730368459465,0.07259468822420105,0.10867235627772656,0.002961322905361732
0.2360172,0.005641863529826597,0.03616259408806939,0.1657679986857823,0.012393167477554309,0.13242958912265707,0.07199452550250496,0.10771175419032869,0.0028780631751913403
0.2364828,0.0058307751387738005,0.03617934877828307,0.16492349712954674,0.012617550692554673,0.13157992790795342,0.07140052530745646,0.10675096178245043,0.0027948503776948604
0.2369483,0.006023106901211811,0.036193966389939984,0.1640735415584643,0.012846969623330496,0.13072422176245788,0.07081273317633775,0.10579007784870118,0.0027117167829901344
0.2374138,0.006218853295485031,0.03620643520217045,0.16321820660547084,0.013081423886881422,0.1298626402976534,0.07023119303380572,0.10482920106552081,0.0026286951060423224
0.2378793,0.006418008281858762,0.03621674420409123,0.1623575679621929,0.013320912138529083,0.12899535413943986,0.06965594720310865,0.1038684299766509,0.0025458185023667684
0.2383448,0.006620565296230421,0.036224883107782664,0.16149170236958946,0.013565432067850075,0.12812253489179243,0.06908703641766215,0.10290786297875114,0.002463120563588179
0.2388103,0.006826517243873768,0.036230842361174416,0.16062068760837908,0.01381498039480842,0.12724435510053728,0.06852449983297318,0.10194759830716747,0.002380635312856057
0.2392759,0.007035856493220004,0.036234613160833616,0.1597446024892484,0.014069552866090317,0.12636098821725988,0.06796837503890174,0.10098773402185776,0.002298397200116494
0.2397414,0.007248574869679747,0.036236187464648725,0.15886352684284075,0.014329144251644048,0.1254726085633616,0.0674186980722498,0.10002836799347978,0.002216441097240521
0.2402069,0.007464663649510027,0.036235558004402334,0.1579775415095243,0.014593748341427827,0.12457939129427945,0.06687550342966825,0.09906959788964562,0.002134802293009313
0.2406724,0.007684113553730539,0.036232718298225816,0.15708672832894155,0.014863357942368354,0.12368151236388432,0.06633882408087245,0.09811152116134607,0.002053516487956571
0.2411379,0.007906914742093507,0.036227662662928505,0.15619117012934108,0.015137964875532777,0.12277914848907157,0.06580869148215822,0.09715423502954765,0.001972619789068504
0.2416034,0.008133056807111592,0.03622038622619381,0.15529095071669388,0.015417559973516785,0.12187247711455788,0.06528513559021028,0.09619783647196443,0.001892148704341841
0.242069,0.008362528768148313,0.03621088493863434,0.154386154863595,0.015702133078051465,0.12096167637789765,0.0647681848761957,0.09524242221000587,0.0018121401372003844
0.2425345,0.008595319065575544,0.03619915558569803,0.15347686829795057,0.01599167303783147,0.1200469250747311,0.06425786634013488,0.09428808869590075,0.001732631380770602
0.243,0.008831415555002674,0.036185195799416654,0.15256317769144903,0.01628616770656708,0.11912840262427664,0.06375420552554262,0.09333493209999752,0.0016536601120167968
0.2434655,0.00907080550158201,0.036169004069988284,0.1516451706478146,0.01658560394126252,0.11820628903507885,0.06325722653433218,0.09238304829823957,0.0015752643857363678
0.243931,0.009313475574394983,0.03615057975718449,0.15072293569084,0.01688996760072288,0.11728076487102314,0.0627669520419738,0.09143253285981398,0.0014974826284157086
0.2443966,0.009559411840923676,0.036129923101573196,0.14979656225219495,0.01719924354429181,0.11635201121762734,0.062283403312900186,0.0904834810349713,0.0014203536319472878
0.2448621,0.009808599761612113,0.03610703523554767,0.1488661406590061,0.017513415630822104,0.11542020964861925,0.06180660021615004,0.0895359877430131,0.0013439165472084737
0.2453276,0.010061024184521693,0.03608191819415232,0.1479317621212038,0.017832466717881065,0.11448554219280928,0.061336561241241046,0.08859014756044442,0.00126821087750269
0.2457931,0.010316669340085112,0.036054574925695915,0.14699351871863148,0.018156378661192536,0.11354819130126582,0.06087330351426278,0.08764605470928688,0.0011932764718634837
0.2462586,0.01057551883596304,0.03602500930214348,0.14605150338791328,0.018485132314317296,0.11260833981480123,0.06041684281417996,0.08670380304554914,0.0011191535182220986
0.2467241,0.01083755565200778,0.03599322612927864,0.14510580990907543,0.0188187075285735,0.1116661709317754,0.05996719358933599,0.08576348604785006,0.0010458825364391482
0.2471897,0.011102762135338118,0.03595923115662886,0.14415653289191735,0.019157083153198744,0.11072186817622366,0.05952436897414639,0.08482519680619051,0.0009735043712009963
0.2476552,0.011371119995529509,0.035923031087146416,0.14320376776212793,0.019500237035755243,0.10977561536631447,0.05908838080597141,0.08388902801086963,0.0009020601847814548
0.2481207,0.011642610299923785,0.035884633586638286,0.142247610747142,0.01984814602277968,0.10882759658314187,0.058659239642157045,0.08295507194154178,0.0008315914496694278
0.2485862,0.011917213469062585,0.03584404729293827,0.14128815886173313,0.020200785960679195,0.10787799613985662,0.05823695477723369,0.08202342045641005,0.000762139941063135
0.2490517,0.01219490927224872,0.03580128182481526,0.14032550989333795,0.020558131696875,0.10692699855113913,0.0578215342602616,0.081094164981553,0.0006937477292315592
0.2495172,0.01247567682323981,0.035756347790612056,0.13935976238710834,0.02092015708119515,0.10597478850301618,0.05741298491231216,0.08016739650038165,0.000626457171743767
0.2499828,0.012759494576078518,0.035709256796609586,0.13839101563068723,0.02128683496751799,0.10502155082302304,0.05701131234407412,0.07924320554322392,0.0005603109055667562
0.2504483,0.013046340321063794,0.03566002145511184,0.1374193696387038,0.02165813721566769,0.10406747045071174,0.056616520973573996,0.07832168217703385,0.0004953518390325103
0.2509138,0.013336191180867573,0.03560865539224729,0.13644492513698434,0.022034034693563315,0.10311273240850599,0.05622861404399988,0.0774029159952234,0.00043162314367495725
0.2513793,0.013629023606801365,0.03555517325548261,0.1354677835464744,0.02241449727962276,0.10215752177290212,0.055847593641618135,0.07648699610761425,0.0003691682459375686
0.2518448,0.013924813375237276,0.035499590720844555,0.1344880469668678,0.022799493865422685,0.1012020236460157,0.05547346071377234,0.07557401113050743,0.0003080308187523614
0.2523103,0.014223535584188008,0.0354419244998462,0.13350581815993695,0.023188992358615688,0.10024642312747342,0.05510621508695405,0.07466404917686853,0.00024825477299108726
0.2527759,0.014525164650050333,0.03538219234611355,0.13252120053255834,0.023582959686105652,0.09929090528664913,0.05474585548493461,0.07375719784662609,0.0001898842487894084
0.2532414,0.014829674304516609,0.035320413061708876,0.13153429811942635,0.023981361797482302,0.09833565513524278,0.0543923795469473,0.07285354421708112,0.0001329636067448687
0.2537069,0.015137037591658803,0.03525660650314722,0.13054521556544776,0.02438416366871583,0.09738085760020074,0.0540457838459087,0.07195317483342606,7.753741898947078e-05
0.2541724,0.015447226865189503,0.03519079358710269,0.12955405810781057,0.0247913293061125,0.09642669749697602,0.053706063906668156,0.07105617569937135,2.365046013767656e-05
0.2546379,0.015760213785904326,0.03512299629580102,0.12856093155772055,0.0252028217505321,0.0954733595031267,0.053373214224273734,0.07016263226787874,-2.8652301889347545e-05
0.2551034,0.016075969319310063,0.03505323768209522,0.12756594228179946,0.02561860308186801,0.09452102813225055,0.05304722828224292,0.06927262943199973,-7.932571516241215e-05
0.255569,0.016394463733442898,0.03498154187422076,0.12656919718313897,0.026038634423790834,0.0935698877082542,0.05272809857082599,0.06838625151581781,-0.00012832445316507838
0.2560345,0.016715666596880976,0.03490793408022658,0.12557080368200493,0.02646287594875634,0.09262012233995512,0.05241581660524973,0.06750358226549266,-0.0001756030243356813
0.2565,0.0170395467769555,0.03483244059207811,0.12457086969618598,0.026891286883278617,0.09167191589601432,0.052110372943929256,0.06662470484040486,-0.0002211157817297535
0.2569655,0.017366072438164508,0.03475508878942836,0.12356950362098185,0.027323825513469253,0.09072545198019705,0.051811757206636555,0.06574970180439983,-0.00026481693280198937
0.257431,0.017695211040793395,0.03467590714305282,0.12256681430882674,0.027760449190843296,0.08978091390695825,0.05151995809261455,0.06487865511712938,-0.00030666054930687494
0.2578966,0.018026929339746166,0.034594925217944314,0.12156291104854575,0.028201114338392723,0.08883848467734937,0.051234963398627056,0.06401164612549008,-0.0003466005773170779
0.2583621,0.018361193383591323,0.034512173676063976,0.1205579035442432,0.028645776456928042,0.08789834695524197,0.05095676003693546,0.06314875555515707,-0.00038459084735864346
0.2588276,0.018697968513826196,0.034427684278744576,0.11955190189382335,0.029094390131688512,0.08696068304386387,0.0506853340531936,0.062290063502212334,-0.00042058508466196777
0.2592931,0.019037219364363367,0.03434148988874267,0.11854501656714447,0.0295469090392212,0.08602567486264259,0.050420670644252694,0.061435649424866165,-0.0004545369195274259
0.2597586,0.019378909861242757,0.034253624471935924,0.11753735838380852,0.030003285954528974,0.08509350392435086,0.05016275417586875,0.06058559213527056,-0.00048639989780442763
0.2602241,0.019723003222572776,0.03416412309866166,0.11652903849058853,0.030463472758487264,0.08416435131254786,0.04991156820030571,0.0597399697914234,-0.00051612749148257
0.2606897,0.020069461958703853,0.03407302194469285,0.11552016833849627,0.030927420445529152,0.08323839765931028,0.04966709547382838,0.05889885988916215,-0.0005436731093934707
0.2611552,0.020418247872637418,0.0339803582918476,0.11451085965949409,0.031395079131598225,0.08231582312324656,0.04942931797407984,0.05806233925424607,-0.0005689901080217956
0.2616207,0.020769322060673424,0.03388617052822882,0.11350122444285604,0.03186639806236841,0.08139680736778744,0.049198216917338805,0.05723048403452575,-0.0005920318024239348
0.2620862,0.02112264491329922,0.033790498148091284,0.11249137491118526,0.032341325621729686,0.0804815295397458,0.04897377277565262,0.05640336969219847,-0.0006127514772527057
0.2625517,0.021478176116322464,0.033693381751334114,0.11148142349609624,0.032819809340538394,0.07957016824813894,0.048755965293841616,0.055581070996148334,-0.0006311023978863835
0.2630172,0.02183587465225068,0.03359486304261761,0.11047148281357207,0.033301795905630746,0.07866290154326604,0.04854477350637053,0.054763662014369545,-0.0006470378216602698
0.2634828,0.02219569880191985,0.03349498483010369,0.10946166563900679,0.0337872311690976,0.07775990689603429,0.048340175754082323,0.05395121610647162,-0.0006605110091989294
0.2639483,0.022557606146374243,0.03339379102381967,0.10845208488194392,0.034276060157818616,0.07686136117752718,0.04814214970078972,0.053143805916265545,-0.0006714752358471575
0.2644138,0.0229215535689996,0.03329132663364504,0.1074428535605219,0.03476822708325367,0.07596744063880882,0.04795067234971978,0.05234150336443007,-0.0006798838031976899
0.2648793,0.02328749725791167,0.03318763776692105,0.10643408477563727,0.03526367535148925,0.07507832089095841,0.0477657200598074,0.05154437964125755,-0.000685690050713631
0.2653448,0.023655392708601893,0.03308277162568278,0.10542589168483697,0.03576234757353785,0.07419417688532891,0.04758726856183405,0.05075250519947879,-0.0006888473674435503
0.2658103,0.024025194726841993,0.03297677650351386,0.10441838747595088,0.0362641855758884,0.07331518289402425,0.04741529297440878,0.04996594974716639,-0.0006893092038271844
0.2662759,0.024396857431849016,0.032869701782024106,0.10341168534047664,0.036769130411306146,0.07244151249058947,0.04724976781978906,0.04918478224071628,-0.0006870290835896644
0.2667414,0.024770334259712458,0.032761597926950575,0.10240589844672844,0.037277122369880525,0.0715733385309084,0.04709066703953908,0.04840907087790722,-0.0006819606157221827
0.2672069,0.02514557796708482,0.03265251648388283,0.10140113991276188,0.03778810099031959,0.07071083313430301,0.04693796401002436,0.047638883091038045,-0.0006740575065469984
0.2676724,0.025522540635136995,0.03254251007361349,0.100397522779087,0.03830200507148954,0.0698541676648285,0.046791631557741804,0.04687428554014266,-0.0006632735718646726
0.2681379,0.02590117367377975,0.03243163238711528,0.0993951599811815,0.03881877268419763,0.06900351271275766,0.046651641974485514,0.04611534410628297,-0.0006495627491814124
0.2686034,0.026281427826152573,0.03231993818014593,0.0983941643218167,0.039338341183216455,0.06815903807624814,0.046517967032349554,0.045362123884920426,-0.0006328791100143882
0.269069,0.02666325317338094,0.0322074832674824,0.09739464844320943,0.03986064721954732,0.0673209127431862,0.04639057799856905,0.04461468917936677,-0.0006131768722728531
0.2695345,0.027046599139603222,0.03209432451678597,0.0963967247990132,0.040385626752920296,0.06648930487320064,0.04626944565020138,0.043873103494314857,-0.0005904104127128377
0.27,0.027431414497268228,0.03198051984209972,0.09540050562616434,0.04091321506452812,0.06566438177984103,0.04615454028864865,0.04313742952945012,-0.0005645342794631012
0.2704655,0.02781764737270424,0.031866128196979704,0.0944061029165992,0.0414433467699909,0.06484630991291462,0.046045831754022534,0.04240772917314311,-0.0005355032046199194
0.270931,0.028205245251960543,0.031751209567261206,0.09341362838886143,0.04197595583254845,0.06403525484097579,0.045943289439352386,0.041684063496223334,-0.0005032721169081733
0.2713966,0.028594154986922044,0.03163582496346115,0.09242319345961846,0.04251097557647696,0.06323138123396255,0.045846882304636835,0.04096649274583446,-0.00046779615440610626
0.2718621,0.028984322801697642,0.03152003641281751,0.0914349092151072,0.043048338700726524,0.06243485284597403,0.04575657889073947,0.040255076339370824,-0.0004290306773310469
0.2723276,0.029375694299282752,0.03140390695096633,0.0904488863825294,0.04358797729277568,0.06164583249818311,0.045672347333128666,0.039549872858495254,-0.00038693128088333837
0.2727931,0.029768214468496253,0.0312875006132568,0.08946523530141644,0.04412982284269934,0.060864482061878,0.04559415537546193,0.038850940043238164,-0.0003414538081456712
0.2732586,0.030161827691191866,0.03117088242570451,0.08848406589498325,0.044673806257445915,0.06009096244162726,0.045521970383015135,0.038158334786177917,-0.00029255436303497116
0.2737241,0.03055647774974376,0.03105411839558263,0.08750548764149063,0.045219857875319625,0.05932543355856198,0.045455759355956776,0.037472113126702344,-0.00024018932330395438
0.2741897,0.030952107834805974,0.030937275501650815,0.0865296095456347,0.04576790748066392,0.05856805433376922,0.04539548894246741,0.03679233024535137,-0.00018431535358942033
0.2746552,0.031348660553345106,0.030820421684020983,0.08555654010998257,0.046317884318741495,0.05781898267179075,0.04534112545170428,0.036119040458240624,-0.0001248894185043169
0.2751207,0.03174607793694524,0.030703625833659293,0.0845863873064726,0.04686971711080657,0.05707837544422106,0.04529263486661126,0.03545229721156593,-6.186879577057485e-05
0.2755862,0.03214430145038417,0.030586957781523167,0.08361925854799698,0.04742333406936474,0.05634638847339895,0.04524998285657391,0.03479215307618869,4.788910610325695e-06
0.2760517,0.03254327200047965,0.030470488287332186,0.08265526066008425,0.047978662913616056,0.055623176516186874,0.04521313478991985,0.03413865974230205,7.512575715212754e-05
0.2765172,0.03294292994520435,0.030354289027971562,0.08169449985269907,0.048535630885076717,0.054908893247832574,0.04518205574626401,0.03349186801417825,0.00014918344764701955
0.2769828,0.03334321510306791,0.03023843258552685,0.08073708169217654,0.04909416476337477,0.054203691245906835,0.04515671052869855,0.03285182780499717,0.00022700331990047485
0.2774483,0.033744066762764584,0.0301229924349487,0.07978311107330785,0.04965419088221559,0.05350772197431144,0.0451370636758267,0.03221858813175656,0.00030862633244093274
0.2779138,0.034145423693084744,0.030008042931346835,0.07883269219159487,0.05021563514551282,0.052821135767350855,0.045123079473639464,0.03159219711026489,0.00039409305120762715
0.2783793,0.03454722415308842,0.02989365929691275,0.077885928515691,0.0507784230436803,0.05214408181386134,0.04511472196723458,0.030972701950218274,0.0004834436362199428
0.2788448,0.034949405902538984,0.029779917607471233,0.07694292276004568,0.0513424796700808,0.05147670814139089,0.045111954972376335,0.03036014895036364,0.0005767178282317612
0.2793103,0.03535190621259503,0.029666894778661412,0.07600377685776992,0.05190772973762668,0.050819161600423594,0.04511474208689586,0.029754583493750517,0.0006739549353743363
0.2797759,0.03575466187675843,0.02955466855174841,0.07506859193373977,0.05247409759552772,0.05017158784864194,0.04512304670193106,0.02915605004307433,0.0007751938197913255
0.2802414,0.03615760922207651,0.02944331747906715,0.0741374682779546,0.05304150724618095,0.04953413133522052,0.04513683201300552,0.028564592136114147,0.0008804728842696968
0.2807069,0.03656068412059603,0.02933292090910001,0.07321050531916631,0.05360988236219706,0.04890693528514442,0.04515606103094595,0.027980252381267938,0.0009898300588703428
0.2811724,0.036963822001067057,0.02922355897119001,0.07228780159879515,0.054179146303557475,0.04829014168354524,0.045180696592637896,0.027403072453188546,0.0011033027875623391
0.2816379,0.03736695786089456,0.029115312559891405,0.07136945474514723,0.054749222134896115,0.04768389126004783,0.045210701371619484,0.02683309308852347,0.0012209280148648756
0.2821034,0.037770026278335644,0.029008263318959334,0.07045556144794843,0.05532003264289955,0.04708832347312003,0.04524603788851347,0.026270354081761513,0.0013427421725009424
0.282569,0.038172961424940435,0.028902493624980152,0.06954621743320837,0.05589150035381949,0.04650357649441802,0.045286668521297965,0.025714894281189192,0.0014687811660668922
0.2830345,0.03857569707823483,0.02879808657064399,0.06864151743842822,0.056463547551091474,0.045929787193119305,0.04533255551541641,0.025166751584959637,0.0015990803617220064
0.2835,0.03897816663464349,0.028695125947661066,0.06774155518816478,0.057036096293053576,0.04536709112023522,0.04538366099372718,0.024625962937276584,0.0017336745729022072
0.2839655,0.039380303122651596,0.028593696229323257,0.06684642336996315,0.057609068430759094,0.044815622492894856,0.045439946966293304,0.02409256432469588,0.001872598047062064
0.284431,0.03978203921620399,0.028493882552712544,0.06595621361066963,0.058182385625877096,0.04427551417859197,0.045501375340012494,0.023566590772546667,0.0020158844524492707
0.2848966,0.040183307248340905,0.028395770700558057,0.06507101645313577,0.058755969368674624,0.043746897679386436,0.0455679079280875,0.023048076341474287,0.0021635668649157827
0.2853621,0.04058403922506934,0.028299447082743425,0.06419092133332416,0.05932974099607407,0.04322990311605151,0.045639506459336614,0.022537054124106806,0.002315677754769822
0.2858276,0.04098416683946947,0.028204998717466102,0.06331601655782568,0.059903621709779045,0.042724659212157734,0.04571613258734393,0.02203355624184672,0.002472248973672977
0.2862931,0.04138362148603552,0.02811251321205041,0.06244638928179767,0.06047753259446162,0.04223129327808442,0.04579774789944896,0.021537613841789496,0.00263331174158662
0.2867586,0.04178233427525068,0.02802207874341614,0.0615821254873317,0.06105139463600322,0.0417499311949491,0.04588431392557491,0.02104925709377028,0.002798896633771868
0.2872241,0.04218023604839544,0.027933784038204647,0.06072330996225916,0.0616251287397813,0.04128069739844549,0.04597579214689547,0.02056851518754003,0.002969033567847326
0.2876897,0.042577257392588906,0.02784771835256477,0.059870026279402355,0.062198655748993546,0.04082371486258016,0.0460721440043398,0.020095416330072103,0.0031437517909088507
0.2881552,0.0429733286560622,0.02776397145160117,0.05902235677627826,0.06277189646301065,0.040379105083298276,0.04617333090693661,0.0196299877430002,0.003323079866715611
0.2886207,0.04336837996366325,0.02768263358848828,0.0581803825352617,0.063344771655749,0.03994698806198882,0.04627931423999818,0.019172255660188504,0.0035070456629467503
0.2890862,0.04376234123259157,0.027603795483253438,0.05734418336421409,0.06391720209405456,0.03952748228885971,0.0463900553731461,0.01872224532543459,0.0036956763385330555
0.2895517,0.04415514218836169,0.027527548301233412,0.05651383777758361,0.06448910855608944,0.03912070472617366,0.046505515668180196,0.018279980990305776,0.0038889983310680994
0.2900172,0.04454671238099336,0.02745398363120906,0.055689422977982336,0.06506041184971344,0.0387267707913359,0.04662565648679281,0.01784548591210932,0.00408703734430345
0.2904828,0.04493698120142619,0.027383193463223526,0.054871014838245524,0.06563103283085336,0.03834579433982519,0.04675043919812999,0.017418782351996877,0.004289818335732647
0.2909483,0.0453258778981564,0.02731527016609,0.054058687883978135,0.06620089242185359,0.03797788764796027,0.04687982518620189,0.016999891573203467,0.004497365504268741
0.2914138,0.04571333159409262,0.02725030646459557,0.05325251527659322,0.06676991162980168,0.03762316139549398,0.04701377585714423,0.01658883383942114,0.004709702278020279
0.2918793,0.0460992713036275,0.027188395416408436,0.052452568796846656,0.0673380115648232,0.03728172464802803,0.0471522526463333,0.01618562841330746,0.004926851302170725
0.2923448,0.04648362594992167,0.027129630388696053,0.051658918828872524,0.06790511345834017,0.036953684839241635,0.047295217025356655,0.015790293555128995,0.0051488344269663465
0.2928103,0.04686632438239605,0.027074105034462358,0.05087163434472313,0.06847113868128811,0.03663914775292803,0.04744263050884222,0.015402846521539943,0.005375672695817628
0.2932759,0.04724729539442852,0.027021913268612408,0.05009078288941739,0.069036008762287,0.0363382175048336,0.04759445466114798,0.015023303564495959,0.0056073863335193335
0.2937414,0.04762646774125039,0.02697314924375299,0.049316430566501084,0.0695996454057615,0.03605099652429548,0.047750651102914515,0.014651679930303174,0.005843994734594381
0.2942069,0.048003770158038216,0.026927907325737827,0.04854864202412224,0.07016197051000575,0.03577758553567465,0.04791118151748251,0.014287989858802223,0.006085516451766764
0.2946724,0.04837913137819577,0.026886282068966105,0.047787480441624494,0.070722906185188,0.035518083539581975,0.04807600765717721,0.013932246582687081,0.006331969184568831
0.2951379,0.048752480151821265,0.02684836819144285,0.047033007516661104,0.07128237477128974,0.03527258779389525,0.048245091349461706,0.013584462326958322,0.006583369768088281
0.2956034,0.04912374526435403,0.026814260549609798,0.04628528345283201,0.07184029885597362,0.0350411937945653,0.0484183945029606,0.013244648308510333,0.006839734161860262
0.296069,0.04949285555539512,0.02678405411295543,0.045544366947846075,0.07239660129237432,0.034823995256209495,0.0485958791133559,0.012912814735851982,0.007101077438909971
0.2965345,0.04985973993769588,0.026757843938412674,0.04481031518221013,0.07295120521680548,0.0346210840924913,0.048777507269156695,0.012588970808960097,0.007367413774951082
0.297,0.050224327416308,0.026735725144552903,0.044083183808446495,0.07350403406637614,0.03443255039628545,0.048963241157344524,0.01227312471926521,0.007638756437745365
0.2974655,0.05058654710788855,0.02671779288558471,0.0433630269408399,0.07405501159650936,0.03425848241962871,0.04915304306889625,0.011965283649768827,0.007915117776628742
0.297931,0.05094632826015281,0.026704142325165856,0.04264989714571461,0.07460406189835585,0.03409896655345733,0.049346875404186204,0.01166545377529149,0.00819650921220906
0.2983966,0.051303600271467895,0.026694868610036768,0.041943845432242256,0.075151109416095,0.03395408730713285,0.049544700678269195,0.0113736402628508,0.008482941226240773
0.2988621,0.05165829271057914,0.02669006684348404,0.04124492124378018,0.07569607896411577,0.03382392728775898,0.0497464815260457,0.011089847272168501,0.008774423351681673
0.2993276,0.05201033533646132,0.02668983205864254,0.04055317244974031,0.07623889574406945,0.03370856717929347,0.04995218070731052,0.010814077956305642,0.009070964162936764
0.2997931,0.05235965811828634,0.026694259191644865,0.03986864533798757,0.07677948536178598,0.033608085721460006,0.05016176111168568,0.010546334462424731,0.009372571266294373
0.3002586,0.05270619125549866,0.02670344305462731,0.03919138460776695,0.07731777384404497,0.033522559688466125,0.05037518576343847,0.010286617932677771,0.009679251290559592
0.3007241,0.05304986519798955,0.026717478308601463,0.038521433363158,0.07785368765519184,0.03345206386753367,0.05059241782618543,0.010034928505219006,0.009991009877890153
0.3011897,0.053390610666361006,0.026736459436201038,0.03785883310705504,0.07838715371358976,0.0333966710372485,0.050813420607483034,0.009791265315341208,0.010307851674839939
0.3016552,0.05372835867227025,0.02676048071431365,0.03720362373567136,0.07891809940789705,0.03335645194573661,0.05103815756330534,0.009555626496734334,0.010629780323615367
0.3021207,0.054063040538845385,0.026789636186607357,0.036555843533565155,0.07944645261316056,0.033331475288673834,0.0512665923024092,0.009328009182865422,0.010956798453549882
0.3025862,0.05439458792116311,0.026824019635961944,0.035915529169184925,0.07997214170671457,0.03332180768713721,0.05149868859058718,0.009108409508478712,0.011288907672801834
0.3030517,0.054722932826779196,0.02686372455681513,0.035282715690931804,0.08049509558387566,0.03332751366530659,0.0517344103548083,0.00889682261121503,0.011626108560281002
0.3035172,0.05504800763630272,0.02690884412743385,0.03465743652373592,0.08101524367342325,0.03334865562802569,0.05197372168724677,0.00869324263334961,0.011968400657808962
0.3039828,0.05536974512400516,0.026959471182120828,0.03403972346614383,0.08153251595285582,0.03338529383823208,0.05221658684919832,0.008497662723647553,0.01231578246251854
0.3044483,0.05568807847845549,0.027015698183366806,0.03342960668791389,0.08204684296341266,0.033437486394265845,0.052462970274884155,0.008310075039336264,0.012668251419497616
0.3049138,0.056002941323172795,0.027077617193958542,0.03282711472811619,0.08255815582485022,0.03350528920706672,0.05271283657514168,0.008130470748194205,0.013025803914682473
0.3053793,0.05631426773728789,0.02714531984905281,0.03223227449373361,0.08306638624996229,0.03358875597726941,0.052966150541001226,0.007958840030755414,0.013388435268005977
0.3058448,0.056621992276205936,0.027218897328226344,0.03164511125876045,0.08357146655883287,0.03368793817220713,0.05322287714714753,0.007795172082629169,0.013756139726805767
0.3063103,0.056926049992261925,0.027298440327511615,0.031065648663794878,0.08407332969281063,0.033802885002833453,0.053482981555264396,0.007639455116934286,0.01412891045949754
0.3067759,0.05722637645536129,0.027384039031427956,0.030493908716121478,0.08457190922819509,0.03393364340057272,0.0537464291172604,0.007491676366847467,0.014506739549518508
0.3072414,0.05752290777359817,0.027475783085017514,0.029929911790279973,0.0850671393896251,0.034080257994109124,0.05401318537837365,0.007351822088265134,0.014889617989545951
0.3077069,0.0578155806138439,0.0275737615658952,0.0293736766291162,0.08555895506316223,0.03424277108612468,0.05428321608015294,0.007219877562578122,0.01527753567599578
0.3081724,0.05810433222229853,0.02767806295632169,0.028825220345311372,0.08604729180906322,0.034421222629996626,0.054556487163312524,0.0070958270995586286,0.015670481403806003
0.3086379,0.05838910044499833,0.027788775115308216,0.02828455842338555,0.08653208587423677,0.034615650206465176,0.054832964770457654,0.006979654040358746,0.016068442861509907
0.3091034,0.05866982374827228,0.027905985250761912,0.027751704722171266,0.08701327420438143,0.03482608900028355,0.05511261524867756,0.0068713407606199,0.016471406626603874
0.309569,0.05894644123914058,0.02802977989167994,0.027226671477753078,0.08749079445580266,0.03505257177686311,0.05539540515200236,0.006770868673692521,0.016879358161214678
0.3100345,0.059218892685648415,0.028160244860400762,0.02670946930686875,0.08796458500690832,0.035295128858927445,0.05568130124371977,0.00667821823396528,0.017292281808071158
0.3105,0.059487118537128174,0.028297465244920682,0.026200107210767674,0.08843458496938253,0.03555378810318972,0.05597027049854758,0.006593368940303213,0.017710160786785046
0.3109655,0.059751059944383164,0.028441525371283638,0.02569859257952207,0.08890073419903911,0.03582857487706893,0.056262280104657066,0.006516299339594054,0.01813297719044573
0.311431,0.06001065877978614,0.028592508776052097,0.025204931196786143,0.08936297330635598,0.03611951203546168,0.056557297465542396,0.00644698703040206,0.01856071198253362
0.3118966,0.06026585765728555,0.028750498178866764,0.024719127244998446,0.08982124366669225,0.03642661989758698,0.05685529020173073,0.006385408666728616,0.018993344994156672
