Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.3123621,0.0605165999523125,0.028915575455102538,0.024241183311022263,0.09027548743018986,0.03674991622392276,0.0571562261523274,0.006331539961878859,0.019430854921614546
0.3128276,0.0607628298215812,0.029087821608628,0.023771100392218834,0.09072564753136145,0.037089416193252914,0.057460073376390836,0.006285355692433546,0.019873219324294752
0.3132931,0.06100449222277531,0.029267316744675382,0.023308877902947965,0.09117166769836625,0.037445132379843774,0.05776680015413196,0.006246829702325438,0.02032041462290507
0.3137586,0.06124153293411232,0.02945414004282789,0.022854513681490378,0.09161349246197681,0.037817074730769035,0.058076374987933437,0.006215934907019491,0.020772416098046382
0.3142241,0.06147389857377782,0.02964836973013087,0.022408003997386086,0.09205106716423984,0.03820525054340182,0.05838876660318512,0.006192643297796154,0.021229197889129994
0.3146897,0.06170153661922113,0.029850083054333267,0.02196934355918293,0.09248433796683556,0.038609664443092384,0.05870394394893223,0.006176925946137184,0.02169073299364337
0.3151552,0.06192439542630286,0.030059356257265683,0.02153852552258925,0.09291325185913968,0.039030318361049914,0.05902187619833371,0.006168753008213449,0.02215699326676812
0.3156207,0.062142424248285213,0.030276264548361187,0.021115541499024688,0.09333775666599378,0.039467211512446775,0.05934253274892807,0.006168093729474277,0.022627949421354
0.3160862,0.062355573254654746,0.030500882078325194,0.02070038156456315,0.09375780105518917,0.03992034037476332,0.059665883222704226,0.006174916449338015,0.02310357102825269
0.3165517,0.06256379354976761,0.030733281912960674,0.02029303426926178,0.09417333454467082,0.0403896986663917,0.059991897465974664,0.0061891886059835585,0.023583826517015016
0.3170172,0.06276703719130652,0.030973536007154988,0.019893486646869896,0.09458430750946849,0.040875277325516816,0.06032054554904827,0.006210876741242717,0.024068683176955274
0.3174828,0.06296525720853875,0.031221715179034673,0.019501724224911823,0.09499067118836288,0.04137706448929304,0.06065179776569992,0.006239946505593333,0.02455810715858636
0.3179483,0.06315840762036444,0.03147788908429438,0.019117731035137572,0.0953923776902951,0.0418950454733353,0.06098562463243373,0.006276362663253168,0.025052063475429247
0.3184138,0.06334644345314387,0.031742126190706085,0.01874148962433526,0.0957893800005283,0.042429202751543424,0.061321996887536784,0.00632008909737461,0.02555051600620038
0.3188793,0.06352932075829287,0.03201449375281462,0.018372981065499203,0.09618163198657091,0.042979515936278696,0.06166088548992061,0.006371088815340301,0.026053427497380394
0.3193448,0.06370699662963512,0.032295057786825475,0.018012184969347495,0.0965690884038713,0.04354596175891162,0.062002261617748404,0.00642932395415978,0.02656075956616754
0.3198103,0.06387942922050022,0.03258388304569084,0.01765907949618283,0.09695170490129429,0.0441285140507597,0.06234609666684737,0.006494755785967211,0.027072472703819
0.3202759,0.06404657776055667,0.032881032994399914,0.017313641368090132,0.09732943802638974,0.04472714372443438,0.06269236224890679,0.006567344723620272,0.027588526279383192
0.3207414,0.06420840257236878,0.03318656978547949,0.016975845881464554,0.09770224523046293,0.045341818755615874,0.06304103018946342,0.006647050326400258,0.02810887854382585
0.3212069,0.06436486508766702,0.03350055423471098,0.016645666919863106,0.09807008487345642,0.04597250416527509,0.06339207252567673,0.006733831305813414,0.028633486634552566
0.3216724,0.0645159278633212,0.03382304579706967,0.016323076967173222,0.09843291622865254,0.046619162002361526,0.06374546150389622,0.006827645531493503,0.029162306580330238
0.3221379,0.06466155459700645,0.03415410254289224,0.01600804712109136,0.09879069948720501,0.047281751326976526,0.06410116957702323,0.006928450037205599,0.02969529330660955
0.3226034,0.06480171014255166,0.034493781134278166,0.015700547106904786,0.09914339576250783,0.04796022819405104,0.06445916940166946,0.0070362010269511,0.030232400641250483
0.323069,0.06493636052496107,0.03484213680173087,0.01540054529156965,0.09949096709440888,0.04865454563754703,0.06481943383511343,0.007150853881174019,0.030773581320652593
0.3235345,0.06506547295509912,0.035199223321044255,0.01510800869807853,0.09983337645327549,0.049364653655201506,0.06518193593205648,0.0072723631630685695,0.03131878699629149
0.324,0.06518901584402959,0.03556509299044043,0.014822903020110639,0.10017058774391847,0.05009049919383173,0.06554664894117897,0.007400682624988107,0.031867968241662735
0.3244655,0.0653069588170001,0.035939796607964467,0.014545192636957993,0.10050256580938059,0.05083202613521996,0.06591354630149789,0.007535765214955384,0.03242107455963424
0.324931,0.06541927272706347,0.03632338344914192,0.014274840628720859,0.10082927643459481,0.051589175282595455,0.06628260163852633,0.0076775630832741195,0.032978054390207824
0.3253966,0.06552592966832751,0.03671590124490487,0.014011808791765867,0.10115068634991738,0.052361884347731376,0.06665378876023596,0.007826027589241797,0.033538855118690473
0.3258621,0.06562690298882619,0.037117396159792204,0.013756057654440256,0.10146676323453989,0.053150087938673624,0.06702708165282341,0.007981109307963634,0.03410342308427558
0.3263276,0.06572216730300426,0.037527912770429786,0.013507546493035703,0.10177747571978361,0.053953717548118695,0.06740245447628121,0.00814275803726761,0.034671703589034056
0.3267931,0.06581169850380929,0.03794749404429601,0.013266233347995251,0.10208279339227931,0.054772701542457114,0.06777988155977409,0.008310922804720497,0.03524364090731517
0.3272586,0.06589547377438447,0.038376181318778055,0.01303207504035679,0.10238268679703487,0.05560696515149919,0.06815933739682095,0.008485551874744772,0.03581917829555648
0.3277241,0.06597347159935645,0.03881401428052406,0.012805027188426611,0.10267712744039219,0.05645643045889955,0.06854079664028269,0.008666592755836408,0.036398258002502265
0.3281897,0.06604567177571274,0.03926103094509646,0.012585044224676495,0.10296608779287497,0.05732101639329694,0.06892423409715569,0.008853992207883436,0.03698082127982937
0.3286552,0.06611205542326398,0.03971726763693131,0.012372079412857668,0.10324954129192805,0.0582006387201853,0.06930962472317079,0.009047696249585298,0.037566808393179475
0.3291207,0.06617260499468612,0.04018275896960884,0.012166084865324963,0.10352746234454945,0.05909521003453244,0.06969694361719737,0.009247650165972909,0.03815615863359626
0.3295862,0.06622730428513875,0.04065753782644027,0.011967011560564407,0.10379982632981612,0.06000463975416229,0.07008616601545209,0.009453798516029401,0.038748810329366036
0.3300517,0.06627613844145612,0.041141635341375916,0.011774809360917364,0.10406660960130482,0.06092883411391673,0.0704772672855121,0.009666085140411458,0.03934470085825991
0.3305172,0.0663190939709075,0.04163508088023946,0.011589427030494372,0.10432778948940992,0.06186769616061283,0.07087022292013326,0.009884453169271187,0.03994376666017538
0.3309828,0.06635615874952443,0.042137902022293436,0.011410812253271788,0.10458334430356037,0.06282112574881105,0.07126500853087474,0.010108845030178459,0.04054594325017495
0.3314483,0.06638732202999269,0.0426501245421408,0.011238911651364439,0.10483325333433721,0.06378901953741,0.0716615998415314,0.01033920245614364,0.04115116523191912
0.3319138,0.06641257444910716,0.04317177239196801,0.011073670803467524,0.10507749685549284,0.06477127098708312,0.07205997268137652,0.010575466493740592,0.04175936631149064
0.3323793,0.06643190803478788,0.04370286768413469,0.010915034263461224,0.10531605612587208,0.06576777035857265,0.07246010297821698,0.01081757751132979,0.04237047931160699
0.3328448,0.06644531621265587,0.044243430674115625,0.010762945579171559,0.1055489133912349,0.06677840471185599,0.07286196675126333,0.011065475207381412,0.04298443618621766
0.3333103,0.06645279381216697,0.044793479743800414,0.010617347311281253,0.1057760518859792,0.06780305790619978,0.07326554010381642,0.011319098618898241,0.043601168035482515
0.3337759,0.06645433707230164,0.045353031385156346,0.010478181052384542,0.10599745583476233,0.06884161060111679,0.07367079921577245,0.011578386129938207,0.044220605121127535
0.3342414,0.06644994364680827,0.04592210018425955,0.01034538744618007,0.10621311045401882,0.06989394025824096,0.07407772033594884,0.011843275480236505,0.04484267688217378
0.3347069,0.0664396126089972,0.04650069880569968,0.010218906206796177,0.10642300195337157,0.07095992114413562,0.07448627977423321,0.012113703773927186,0.04546731195103529
0.3351724,0.06642334445608215,0.04708883797736264,0.01009867613824315,0.10662711753693385,0.07203942433404982,0.07489645389355823,0.012389607488364115,0.046094438169981024
0.3356379,0.06640114111306576,0.04768652647559599,0.009984635153987124,0.10682544540449872,0.0731323177166369,0.07530821910170547,0.012670922483041195,0.046723982607956085
0.3361034,0.06637300593616527,0.0482937711107614,0.009876720296640629,0.1070179747526116,0.07423846599964913,0.075721551842941,0.012957584008611625,0.04735587157775661
0.336569,0.06633894371577526,0.04891057671317794,0.009774867757764923,0.10720469577552205,0.07535773071662161,0.07613642858948635,0.013249526716005973,0.04799003065355263
0.3370345,0.06629896067896347,0.04953694611946016,0.009679012897779388,0.10738559966600898,0.07648997023455843,0.07655282583282866,0.013546684665648782,0.04862638468875322
0.3375,0.06625306449149651,0.05017288015925427,0.009589090265973474,0.1075606786160733,0.07763503976263311,0.07697072007487407,0.013848991336773296,0.04926485783420711
0.3379655,0.06620126425939238,0.0508183776423757,0.009505033620616745,0.10772992581749116,0.07879279136191515,0.07739008781894939,0.01415637963683382,0.0499053735567324
0.338431,0.0661435705299978,0.05147343534635091,0.009426775949162688,0.10789333546222041,0.07996307395613399,0.07781090556065728,0.01446878191101514,0.050547854657968294
0.3388966,0.06607999529258873,0.052138048004366104,0.009354249488541938,0.10805090274265251,0.08114573334349091,0.07823314977859137,0.014786129951838365,0.05119222329354113
0.3393621,0.06601055197849388,0.05281220829362528,0.009287385745540623,0.10820262385170204,0.08234061220952957,0.07865679692491746,0.015108355008862477,0.05183840099253713
0.3398276,0.06593525546074157,0.05349590682411981,0.00922611551725947,0.1083484959827261,0.0835475501410749,0.0790818234158281,0.015435387798480825,0.05248630867727339
0.3402931,0.06585412205323207,0.054189132127811256,0.009170368911649298,0.10848851732926701,0.08476638364125046,0.07950820562187706,0.01576715851381179,0.053135866683358735
0.3407586,0.06576716950943802,0.05489187064822917,0.009120075368118477,0.10862268708461272,0.08599694614558329,0.07993591985820078,0.016103596834682866,0.05378699478003521
0.3412241,0.06567441702063652,0.05560410673048485,0.009075163678207975,0.10875100544117075,0.08723906803920543,0.08036494237463333,0.016444631937707368,0.05443961219079127
0.3416897,0.06557588521367784,0.05632582261170225,0.009035562006329592,0.10887347358965278,0.08849257667516058,0.08079524934572177,0.01679019250645307,0.0550936376142371
0.3421552,0.06547159614829597,0.057056998411866504,0.009001197910563044,0.10899009371806707,0.0897572963938239,0.08122681686064837,0.017140206741701972,0.05574898924523231
0.3426207,0.06536157331396716,0.0577976121250902,0.00897199836350765,0.10910086901051633,0.09103304854344288,0.08165962091306715,0.017494602371800512,0.05640558479625588
0.3430862,0.06524584162632335,0.05854763961129727,0.008947889773184416,0.10920580364579854,0.09231965150180678,0.08209363739086135,0.01785330666309955,0.057063341519007965
0.3435517,0.0651244274231277,0.05930705458832374,0.008928798003984481,0.10930490279580919,0.09361692069905235,0.08252884206582918,0.018216246430483533,0.057722176226232866
0.3440172,0.06499735845982,0.0600758286244344,0.008914648397659876,0.1093981726237428,0.09492466864161339,0.08296521058330505,0.018583348047988234,0.05838200531375228
0.3444828,0.06486466390464031,0.06085393113125381,0.008905365794352834,0.10948562028209308,0.09624270493732075,0.08340271845172371,0.01895453745950645,0.05904274478269772
0.3449483,0.06472637433333886,0.06164132935710978,0.008900874553659881,0.109567253910451,0.09757083632166025,0.083841341032135,0.01932974018958102,0.05970431026193142
0.3454138,0.06458252172348124,0.062437988380786937,0.008901098575727144,0.10964308263310024,0.09890886668519486,0.08428105352767672,0.01970888135428437,0.060366617030644824
0.3458793,0.0644331394483569,0.06324387110568773,0.00890596132237338,0.10971311655640933,0.10025659710215776,0.08472183097301311,0.02009188567218379,0.06102958004112424
0.3463448,0.06427826227050015,0.0640589382543978,0.008915385838237378,0.10977736676601926,0.10161382586022209,0.08516364822374604,0.02047867747539155,0.061693113941673386
0.3468103,0.06411792633483215,0.06488314836365243,0.008929294771946464,0.1098358453238248,0.10298034849145277,0.08560647994580534,0.020869180720698852,0.062357133099682764
0.3472759,0.06395216916143232,0.06571645777970059,0.008947610397302979,0.1098885652647472,0.10435595780444577,0.08605030060482488,0.02126331900079261,0.06302155162483601
0.3477414,0.06378102963794793,0.06655882065406342,0.00897025463448572,0.10993554059329547,0.10574044391765952,0.08649508445550978,0.021661015555553848,0.06368628339244328
0.3482069,0.06360454801165015,0.0674101889396842,0.008997149071263429,0.1099767862799133,0.1071335942939426,0.0869408055310001,0.022062193283436636,0.06435124206689156
0.3486724,0.06342276588114443,0.06827051238746727,0.009028214984217506,0.1100123182571092,0.10853519377626195,0.08738743763223657,0.022466774752926185,0.06501634112520195
0.3491379,0.06323572618774348,0.06913973854320382,0.009063373359971202,0.11004215341536742,0.1099450246246344,0.08783495431733332,0.022874682214074765,0.06568149388068402
0.3496034,0.06304347320651006,0.07001781274488282,0.009102544916422563,0.11006630959883769,0.11136286655426506,0.08828332889096381,0.02328583761011388,0.06634661350667746
0.350069,0.06284605253697717,0.0709046781203852,0.009145650123978454,0.11008480560080196,0.11278849677489453,0.08873253439376569,0.023700162589141045,0.06701161306037141
0.3505345,0.06264351109355246,0.07180027558555964,0.009192609226786873,0.11009766115891598,0.11422169003135729,0.08918254359177039,0.02411757851587946,0.06767640550669185
0.351,0.062435897095613674,0.07270454384267819,0.009243342263964815,0.11010489695022321,0.11566221864535209,0.08963332896586286,0.024538006483508578,0.06834090374224717
0.3514655,0.06222326005730133,0.07361741937927027,0.009297769090818827,0.11010653458593839,0.11710985255842497,0.09008486270127665,0.02496136732556355,0.06900502061932176
0.351931,0.06200565077701426,0.07453883646733417,0.009355809400055419,0.110102596605998,0.11856435937616512,0.09053711667712909,0.025387581627901404,0.06966866896990685
0.3523966,0.06178312132661364,0.07546872716292574,0.009417382742978427,0.11009310647337475,0.12002550441361201,0.09099006245600126,0.02581656974073159,0.07033176162975821
0.3528621,0.0615557250403404,0.07640702130612476,0.009482408550670373,0.11007808856815328,0.12149305074187328,0.09144367127356749,0.02624825179070835,0.07099421146246981
0.3533276,0.061323516503450866,0.07735364652138008,0.009550806155154898,0.11005756818136503,0.12296675923594985,0.09189791402827929,0.02668254769308217,0.07165593138355274
0.3537931,0.06108655154057513,0.07830852821823513,0.009622494810537244,0.11003157150858234,0.1244463886237658,0.09235276127110799,0.027119377163907495,0.07231683438450838
0.3542586,0.06084488720380241,0.0792715895924353,0.009697393714119788,0.1100001256432725,0.12593169553639805,0.09280818319535018,0.027558659732303654,0.07297683355688517
0.3547241,0.06059858176049774,0.08024275162741883,0.0097754220274896,0.10996325856991476,0.1274224345595012,0.09326414962649933,0.028000314752765834,0.07363584211630747
0.3551897,0.06034769468085389,0.08122193309619273,0.009856498897574966,0.10992099915688315,0.12891835828592096,0.09372063001218627,0.0284442614175227,0.07429377342646576
0.3556552,0.06009228662518233,0.08220905056359513,0.009940543477667851,0.10987337714909859,0.13041921736948964,0.09417759341219088,0.02889041876893728,0.07495054102305672
0.3561207,0.059832419430946984,0.08320401838894577,0.010027474948409228,0.10982042316045337,0.13192476057999508,0.09463500848852656,0.029338705711947737,0.07560605863766193
0.3565862,0.05956815609954423,0.08420674872908689,0.010117212538734276,0.109762168666011,0.13343473485931484,0.09509284349559931,0.02978904102654473,0.07626024022155273
0.3570517,0.059299560782832904,0.0852171515418178,0.010209675546774521,0.10969864599398346,0.1349488853787056,0.09555106627044299,0.030241343380282424,0.07691299996940917
0.3575172,0.05902669876941766,0.08623513458972742,0.010304783360713887,0.10962988831748814,0.13646695559723765,0.09600964422303283,0.03069553134082032,0.0775642523429401
0.3579828,0.05874963647068931,0.08726060344442974,0.010402455479595778,0.10955592964608664,0.13798868732136313,0.09646854432667944,0.031151523388493415,0.07821391209439113
0.3584483,0.0584684414066258,0.0882934614912087,0.010502611534078152,0.10947680481710652,0.13951382076560628,0.09692773310850612,0.03160923792890834,0.07886189428992708
0.3589138,0.05818318219135742,0.08933360993408011,0.010605171307133562,0.10939254948674773,0.14104209461436307,0.09738717664001269,0.032068593305563504,0.07950811433287447
0.3593793,0.0578939285185001,0.09038094780127834,0.010710054754691008,0.10930320012097508,0.14257324608479655,0.09784684052772848,0.032529507812491455,0.08015248798681013
0.3598448,0.057600751146260454,0.09143537195117657,0.01081718202621643,0.10920879398619829,0.1441070109908136,0.09830668990395743,0.03299189970692168,0.0807949313984813
0.3603103,0.05730372188231648,0.09249677707864956,0.010926473485228601,0.10910936913974154,0.14564312380810723,0.09876668941761763,0.03345568722196203,0.08143536112054252
0.3607759,0.05700291356847778,0.09356505572188804,0.011037849729747142,0.10900496442010504,0.14718131774024873,0.09922680322517748,0.03392078857929671,0.08207369413409508
0.3612414,0.05669840006512939,0.0946400982696737,0.01115123161266938,0.10889561943702138,0.14872132478581238,0.09968699498169027,0.03438712200189874,0.08270984787101451
0.3617069,0.05639025623546322,0.0957217929691235,0.011266540262072803,0.10878137456130946,0.1502628758065151,0.10014722783192864,0.034854605726754286,0.08334374023605194
0.3621724,0.056078557929501116,0.09681002593391097,0.011383697101439803,0.10866227091453048,0.15180570059635323,0.10060746440161965,0.03532315801759627,0.08397528962869562
0.3626379,0.05576338196791387,0.09790468115297263,0.01150262386980141,0.10853835035845057,0.15334952795171786,0.10106766678878171,0.03579269717764429,0.08460441496477825
0.3631034,0.055444806125640254,0.09900564049970656,0.01162324264179679,0.10840965548431615,0.15489408574246957,0.10152779655516452,0.03626314156234773,0.08523103569781641
0.363569,0.05512290911531051,0.10011278374167032,0.01174547584764529,0.10827622960194994,0.15643910098395294,0.10198781471779368,0.03673440959212871,0.08585507184006809
0.3640345,0.05479777057047897,0.1012259885507849,0.011869246293027783,0.10813811672867586,0.1579842999099302,0.10244768174062328,0.03720641976512142,0.08647644398329457
0.3645,0.05446947102867063,0.1023451305140519,0.011994477178874115,0.10799536157808153,0.15952940804641344,0.10290735752630033,0.03767909066990396,0.08709507331921351
0.3649655,0.0541380919142468,0.10347008314478995,0.01212109212105354,0.10784800954862626,0.16107415028637329,0.1033668014080472,0.038152340998218896,0.0877108816596301
0.365431,0.053803715521095426,0.10460071789439698,0.01224901516996481,0.10769610671210286,0.16261825096530236,0.10382597214166889,0.03862608955767869,0.08832379145623336
0.3658966,0.05346642499515158,0.10573690416464428,0.012378170830022708,0.10753969980195985,0.1641614339376104,0.1042848278976937,0.03910025528445218,0.08893372582004504
0.3663621,0.053126304316754205,0.10687850932050814,0.012508484079037693,0.10737883620149159,0.16570342265382812,0.10474332625365694,0.03957475725592895,0.08954060854050948
0.3668276,0.052783438282845034,0.10802539870354512,0.012639880387485246,0.1072135639319025,0.16724394023859535,0.1052014241865373,0.040049514703358505,0.09014436410421355
0.3672931,0.05243791248901577,0.10917743564581651,0.01277228573766149,0.10704393164025207,0.1687827095694083,0.10565907806535674,0.040524447024461584,0.0907449177132273
0.3677586,0.05208981331140957,0.11033448148436806,0.012905626642721631,0.10686998858728679,0.17031945335610008,0.10611624364395568,0.04099947379601114,0.09134219530305727
0.3682241,0.05173922788848268,0.11149639557627075,0.01303983016559773,0.10669178463516557,0.17185389422102754,0.10657287605395778,0.04147451478638084,0.09193612356020482
0.3686897,0.051386244102632025,0.11266303531422937,0.0131748239377924,0.10650937023508474,0.17338575477993665,0.10702892979794026,0.04194948996805915,0.09252662993932302
0.3691552,0.051030950561694245,0.11383425614276632,0.013310536178044959,0.10632279641480787,0.1749147577234774,0.10748435874282831,0.04242431953012745,0.09311364267996518
0.3696207,0.050673436580321606,0.11500991157498897,0.013446895710866652,0.10613211476610575,0.17644062589933923,0.10793911611353312,0.04289892389070053,0.0936970908229185
0.3700862,0.050313792161239615,0.11618985320994944,0.013583831984941485,0.10593737743211058,0.17796308239497594,0.10839315448685415,0.04337322370932812,0.09427690422611705
0.3705517,0.04995210797639139,0.11737393075060593,0.013721275091389297,0.1057386370945876,0.17948185062088787,0.10884642578566618,0.04384713989935542,0.09485301358012774
0.3710172,0.04958847534797307,0.11856199202239436,0.013859155781887787,0.10553594696112704,0.18099665439442858,0.10929888127341147,0.04432059364024102,0.09542535042320296
0.3714828,0.04922298622936435,0.11975388299241918,0.013997405486650362,0.10532936075225846,0.18250721802410094,0.10975047154891701,0.04479350638982998,0.09599384715589383
0.3719483,0.04885573318595798,0.12094944778927165,0.014135956332256897,0.10511893268848882,0.18401326639430757,0.11020114654155648,0.04526579989657997,0.09655843705521673
0.3724138,0.04848680937589183,0.1221485287234839,0.014274741159334706,0.10490471747726589,0.1855145250505182,0.11065085550677613,0.045737396211738474,0.0971190542883662
0.3728793,0.0481163085306871,0.12335096630862652,0.01441369354008724,0.1046867702998685,0.1870107202848159,0.1110995470220033,0.04620821770146891,0.0976756339259663
0.3733448,0.04774432493579605,0.12455659928305722,0.014552747795668201,0.1044651467982265,0.1885015792217829,0.11154716898295614,0.04667818705892415,0.09822811195485238
0.3738103,0.04737095341106257,0.125765264632327,0.014691839013398869,0.10423990306167283,0.18998682990468482,0.11199366860037292,0.04714722731626571,0.09877642529037464
0.3742759,0.046996289291099204,0.12697679761225003,0.014830903063826511,0.10401109561363191,0.19146620138191153,0.11243899239717836,0.04761526185662729,0.09932051178821479
0.3747414,0.046620428405583884,0.12819103177264232,0.014969876617621738,0.10377878139824727,0.19293942379363174,0.11288308620610457,0.04808221442602144,0.0998603102557074
0.3752069,0.04624346705947998,0.1294077989817343,0.01510869716231266,0.10354301776695288,0.19440622845861674,0.11332589516778369,0.0485480091451877,0.1003957604626576
0.3756724,0.045865502013182916,0.1306269294512611,0.015247303018853612,0.10330386246499065,0.1958663479611884,0.11376736372932889,0.04901257052138095,0.10092680315164766
0.3761379,0.0454866304625967,0.1318482517622338,0.01538563335802616,0.1030613736178774,0.1973195162382448,0.11420743564342109,0.04947582346009845,0.1014533800478256
0.3766034,0.0451069500191434,0.13307159289139464,0.015523628216670134,0.10281560971782366,0.19876546866631675,0.11464605396791806,0.04993769327674446,0.1019754338681697
0.377069,0.04472655868970852,0.13429677823835728,0.015661228513742322,0.10256662961010675,0.2002039421486044,0.11508316106600251,0.05039810570823155,0.10249290833022341
0.3775345,0.044345554856524624,0.13552363165343378,0.015798376066200583,0.10231449247939964,0.2016346752019446,0.11551869860688573,0.05085698692451751,0.10300574816029574
0.378,0.043964037256995825,0.1367519754661481,0.01593501360471119,0.10205925783605767,0.20305740804365682,0.11595260756708248,0.05131426354007685,0.10351389910112188
0.3784655,0.04358210496346486,0.1379816305144355,0.016071084789177254,0.10180098550236419,0.2044718826782145,0.11638482823227254,0.05176986262530536,0.10401730791897972
0.378931,0.04319985736292478,0.1392124161745266,0.016206534224086255,0.1015397355987363,0.2058778429836894,0.11681530019976316,0.05222371171785613,0.10451592241025773
0.3793966,0.04281739413667654,0.1404441503915134,0.016341307473674675,0.10127556852989116,0.20727503479791462,0.11724396238156626,0.05267573883390486,0.10500969140747099
0.3798621,0.04243481523993391,0.14167664971059407,0.016475351076908,0.10100854497097338,0.20866320600431285,0.11767075300810302,0.05312587247934264,0.10549856478472222
0.3803276,0.04205222088137648,0.14290972930899246,0.0166086125622743,0.10073872585364378,0.21004210661733752,0.11809560963254759,0.05357404166089359,0.10598249346260576
0.3807931,0.041669711502651356,0.14414320302854702,0.01674104046238973,0.10046617235212953,0.21141148886747227,0.11851846913582154,0.054020175897155354,0.10646142941255218
0.3812586,0.04128738775782386,0.14537688340896324,0.016872584328414368,0.10019094586923565,0.21277110728573598,0.11893926773224911,0.054464205229560365,0.10693532566061109
0.3817241,0.04090535049277764,0.14661058172172212,0.017003194744276768,0.09991310802231806,0.21412071878764014,0.11935794097588312,0.054906060233255755,0.10740413629066906
0.3821897,0.040523700724564335,0.14784410800463735,0.017132823340705688,0.09963272062921892,0.21546008275654532,0.11977442376751045,0.05534567202789956,0.10786781644709972
0.3826552,0.04014253962070321,0.14907727109705196,0.017261422809067384,0.09934984569416574,0.2167889611263642,0.1201886503623457,0.055782972288371216,0.10832632233684267
0.3831207,0.03976196847843125,0.1503098786756655,0.017388946915006805,0.09906454539363653,0.2181071184635579,0.12060055437842024,0.056217893255393454,0.10877961123090764
0.3835862,0.03938208870390442,0.15154173729098203,0.01751535051189099,0.09877688206219365,0.21941432204837266,0.12101006880567262,0.056650367746063135,0.1092276414653009
0.3840517,0.03900300179135067,0.15277265240437005,0.0176405895540528,0.09848691817828924,0.22071034195526318,0.12141712601574668,0.05708032916428751,0.10967037244137058
0.3845172,0.03862480930217521,0.15400242842572504,0.01776462110983309,0.09819471635004558,0.2219949511324485,0.12182165777250185,0.0575077115111227,0.11010776462556882
0.3849828,0.038247612844018834,0.15523086875172507,0.017887403374419297,0.09790033930101313,0.2232679254805454,0.12222359524324011,0.05793244939501035,0.11053977954862941
0.3854483,0.037871514049769385,0.1564577758046704,0.01800889568247825,0.09760384985590975,0.2245290439302244,0.12262286901065297,0.05835447804190817,0.11096637980416191
0.3859138,0.03749661455652698,0.15768295107189712,0.018129058520581078,0.09730531092634352,0.22577808851883305,0.12301940908549162,0.058773733305309765,0.11138752904666292
0.3863793,0.03712301598452323,0.15890619514575383,0.01824785353941789,0.09700478549652256,0.22701484446593218,0.1234131449199621,0.05919015167614856,0.11180319198894655
0.3868448,0.0367508199159949,0.16012730776412962,0.018365243565800073,0.09670233660895498,0.22823910024769173,0.12380400542184672,0.0596036702925805,0.1122133343989953
0.3873103,0.036380127874012826,0.16134608785152105,0.018481192614447865,0.09639802735014184,0.22945064767009338,0.1241919189693527,0.060014226949639975,0.11261792309623304
0.3877759,0.03601104130126687,0.16256233356062522,0.01859566589956092,0.09609192083626579,0.23064928194088724,0.12457681342668744,0.060421760108763115,0.11301692594722078
0.3882414,0.03564366153880823,0.16377584231444628,0.018708629846169486,0.09578408019887774,0.23183480174025406,0.12495861616035984,0.060826208907173565,0.11341031186077703
0.3887069,0.03527808980475036,0.1649864108489026,0.01882005210126366,0.09547456857058371,0.23300700929012352,0.12533725405620605,0.06122751316712628,0.11379805078252608
0.3891724,0.0349144271729303,0.1661938352559221,0.018929901544698053,0.09516344907073351,0.23416571042210446,0.12571265353713756,0.06162561340500606,0.11418011368887983
0.3896379,0.034552774551532224,0.16739791102701454,0.01903814829986915,0.09485078479111289,0.23531071464398362,0.12608474058160885,0.062020450840278366,0.11455647258046378
0.3901034,0.034193232661675656,0.1685984330973088,0.019144763744162522,0.09453663878164098,0.23644183520475284,0.12645344074280068,0.062411967404291585,0.11492710047500165
0.390569,0.03383590201597063,0.16979519589004413,0.019249720519166753,0.09422107403607506,0.23755888915812495,0.1268186791685151,0.06280010574893095,0.11529197139967727
0.3910345,0.033480882897042576,0.17098799336150344,0.01935299254065097,0.09390415347772454,0.23866169742450022,0.12718038062177617,0.06318480925512641,0.11565106038299391
