Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.3915,0.033128275336029765,0.1721766190463767,0.019454555008302628,0.09358593994517601,0.239750084851345,0.12753846950213024,0.06356602204121761,0.1160043434461528
0.3919655,0.032778179091056056,0.17336086610354187,0.01955438441522204,0.0932664961780308,0.24082388027194598,0.12789286986763876,0.0639436889711801,0.11635179759397171
0.392431,0.03243069362568169,0.1745405273622502,0.019652458557170165,0.0929458848026561,0.2418829165625051,0.12824350545755417,0.06431775566271716,0.11669340080536422
0.3928966,0.032085918087334825,0.17571539536870476,0.019748756541566014,0.09262416831795023,0.24292703069754262,0.12859029971566993,0.06468816849522205,0.11702913202340025
0.3933621,0.031743951285726095,0.17688526243301864,0.01984325879623006,0.09230140908112174,0.24395606380357726,0.12893317581433406,0.06505487461761499,0.11735897114496824
0.3938276,0.03140489167124846,0.17804992067654138,0.019935947077870074,0.0919776692934818,0.24496986121105543,0.12927205667911434,0.06541782195605977,0.11768289901005918
0.3942931,0.031068837313364468,0.17920916207954052,0.020026804480305693,0.09165301098624876,0.24596827250450357,0.12960686501410337,0.06577695922156412,0.11800089739069303
0.3947586,0.030735885878982943,0.18036277852922714,0.020115815442428218,0.09132749600636224,0.2469511515708799,0.1299375233278499,0.06613223591746754,0.1183129489795081
0.3952241,0.030406134610826994,0.18151056186811435,0.020202965755892078,0.091001186002305,0.24791835664610287,0.13026395395990317,0.06648360234682035,0.1186190373780341
0.3956897,0.03007968030579548,0.18265230394269957,0.020288242572534438,0.0906741424099285,0.24886975035973424,0.13058607910795564,0.06683100961965713,0.11891914708466925
0.3961552,0.029756619293319856,0.1837877966524626,0.02037163441151949,0.09034642643827878,0.24980519977779533,0.13090382085556931,0.0671744096601671,0.11921326348238165
0.3966207,0.029437047413718595,0.18491683199917294,0.02045313116620403,0.09001809905541888,0.25072457644369195,0.13121710120046995,0.06751375521376397,0.11950137282615497
0.3970862,0.029121059996551513,0.1860392021365001,0.02053272411072079,0.08968922097424378,0.25162775641722424,0.13152584208339316,0.0678489998540567,0.11978346223019773
0.3975517,0.028808751838976573,0.18715469941992058,0.020610405906276087,0.08935985263828551,0.25251462031165545,0.13182996541746525,0.06818009798972266,0.12005951965493511
0.3980172,0.028500217184112032,0.1882631164569141,0.02068617060715813,0.08903005420750518,0.253385053328815,0.1321293931181011,0.06850700487128425,0.1203295338938016
0.3984828,0.02819554969940708,0.18936424615744127,0.020760013666452328,0.0886998855440701,0.25423894529221047,0.13242404713340142,0.06882967659778909,0.12059349455985212
0.3989483,0.02789484245502454,0.19045788178469295,0.02083193194145982,0.08836940619811502,0.2550761906781246,0.1327138494750309,0.06914807012339402,0.12085139207220857
0.3994138,0.02759818790223941,0.19154381700610087,0.020901923698815272,0.08803867539348784,0.2558966886446755,0.13299872224955847,0.06946214326385286,0.12110321764235883
0.3998793,0.027305677851857443,0.19262184594459733,0.020969988619299974,0.08770775201348165,0.2567003430588198,0.13327858769024067,0.06977185470290748,0.12134896326032399
0.4003448,0.027017403452658083,0.19369176323011011,0.02103612780234612,0.08737669458655595,0.2574870625212793,0.1335533681892287,0.07007716399858165,0.12158862168070993
0.4008103,0.026733455169866534,0.19475336405127872,0.02110034377022818,0.08704556127205094,0.2582567603893754,0.13382298633017994,0.07037803158937732,0.12182218640865852
0.4012759,0.0264539227636599,0.1958064442073751,0.021162640471937378,0.08671440984589902,0.259009354797756,0.1340873649212544,0.07067441880037313,0.12204965168571384
0.4017414,0.026178895267712683,0.19685080016041315,0.021223023286735188,0.08638329768633794,0.259744768677004,0.13434642702847596,0.07096628784922553,0.12227101247561817
0.4022069,0.02590846096778702,0.19788622908743034,0.021281499027382068,0.08605228175963063,0.2604629297701185,0.13460009600943915,0.07125360185207327,0.1224862644500524
0.4026724,0.025642707380373386,0.19891252893292705,0.02133807594303754,0.08572141860579616,0.2611637706468623,0.1348482955473397,0.07153632482934678,0.12269540397433462
0.4031379,0.025381721231387527,0.1999294984614472,0.02139276372182784,0.08539076432435715,0.2618472287159739,0.13509094968530747,0.07181442171148365,0.12289842809309015
0.4036034,0.025125588434929447,0.2009369373102853,0.021445573493077304,0.08506037456010906,0.262513246235239,0.13532798286101852,0.07208785834455206,0.12309533451590551
0.404069,0.02487439407211037,0.2019346460423031,0.021496517829199625,0.08473030448891779,0.2631617703194216,0.13555931994156264,0.07235660149578349,0.12328612160297885
0.4045345,0.02462822236995333,0.20292242619883963,0.021545610747244988,0.08440060880355277,0.2637927529460513,0.13578488625854082,0.07262061885901656,0.12347078835077831
0.405,0.024387156680373126,0.20390008035269508,0.021592867710099026,0.08407134169956428,0.2644061509590659,0.1360046076433667,0.07287987906005265,0.12364933437772088
0.4054655,0.024151279459241042,0.20486741216116885,0.021638305627329504,0.0837425568612128,0.26500192607030876,0.1362184104627454,0.07313435166192402,0.12382175990988348
0.405931,0.02392067224553967,0.20582422641913073,0.021681942855676626,0.08341430744745965,0.26558004485888237,0.13642622165430315,0.07338400717007455,0.12398806576675951
0.4063966,0.023695415640612914,0.2067703291121034,0.02172379919918286,0.08308664607802665,0.2661404787683608,0.13662796876233912,0.07362881703745276,0.12414825334707431
0.4068621,0.02347558928751621,0.20770552746933327,0.021763895908958185,0.08275962481953335,0.26668320410186797,0.13682357997367225,0.07386875366951642,0.12430232461467353
0.4073276,0.023261271850471683,0.20862963001682627,0.021802255682576703,0.0824332951717188,0.2672082020150336,0.13701298415355406,0.07410379042914826,0.12445028208449961
0.4077931,0.02305254099443293,0.20954244663032695,0.021838902663100908,0.08210770805375608,0.2677154585068401,0.1371961108816177,0.07433390164148175,0.12459212880867102
0.4082586,0.022849473364764075,0.2104437885882208,0.021873862437730048,0.08178291379066692,0.2682049644083808,0.13737289048783316,0.07455906259863637,0.12472786836267882
0.4087241,0.022652144567037527,0.21133346862434127,0.0219071620360694,0.08145896209984409,0.268676715369552,0.1375432540884367,0.07477924956436174,0.12485750483171575
0.4091897,0.02246062914695494,0.2122113009806664,0.021938829928017455,0.08113590207768927,0.2691307118437032,0.13770713362180295,0.07499443977858995,0.12498104279715162
0.4096552,0.02227500057039571,0.21307710145989026,0.02196889602126836,0.08081378218637325,0.2695669590702733,0.1378644618842262,0.07520461146189535,0.12509848732316928
0.4101207,0.02209533120359738,0.21393068747785493,0.021997391658426974,0.08049265024072519,0.2699854670554401,0.13801517256557763,0.07540974381986099,0.12520984394357368
0.4105862,0.021921692293472284,0.21477187811582926,0.022024349613734052,0.08017255339525685,0.27038625055081095,0.13815920028480397,0.07560981704735101,0.12531511864878658
0.4110517,0.021754153948064615,0.21560049417262023,0.022049804089398963,0.07985353813132752,0.27076932903018286,0.1382964806252332,0.07580481233268781,0.12541431787303872
0.4115172,0.021592785117152267,0.21641635821650254,0.022073790711537433,0.07953565024445433,0.27113472666439886,0.1384269501696509,0.07599471186173301,0.12550744848177092
0.4119828,0.021437653572997574,0.21721929463695208,0.02209634652571181,0.079218934831773,0.2714824722943304,0.13855054653511106,0.07617949882187086,0.12559451775925573
0.4124483,0.021288825891251282,0.21800912969616715,0.02211750999207102,0.07890343627965313,0.2718125994020165,0.13866720840744365,0.07635915740589237,0.125675533396451
0.4129138,0.02114636743201402,0.21878569158036115,0.022137320980087565,0.07858919825147243,0.27212514607999416,0.138776875575421,0.07653367281577776,0.12575050347909708
0.4133793,0.021010342321059628,0.21954881045081023,0.02215582076288881,0.07827626367555379,0.272420154998856,0.1388794889645455,0.0767030312663745,0.12581943647606966
0.4138448,0.020880813431224807,0.22029831849463843,0.022173052011179667,0.07796467473326951,0.2726976733730742,0.1389749906704204,0.07686721998896781,0.1258823412279994
0.4143103,0.02075784236396978,0.22103404997532444,0.022189058786753837,0.0776544728473168,0.2729577529251287,0.13906332399166715,0.0770262272347398,0.12593922693617035
0.4147759,0.020641489431114685,0.22175584128291304,0.022203886535590803,0.07734569867017001,0.27320044984797964,0.13914443346235145,0.07718004227811293,0.1259901031517078
0.4152414,0.020531813636756657,0.222463530983916,0.022217582080535588,0.0770383920727148,0.2734258247659216,0.13921826488388261,0.07732865541997307,0.12603497976506664
0.4157069,0.02042887265937247,0.22315695987088588,0.022230193613558165,0.07673259213307007,0.2736339426938559,0.1392847653563508,0.07747205799076676,0.12607386699583065
0.4161724,0.02033272283411164,0.22383597101164654,0.022241770687589344,0.07642833712560312,0.2738248729950182,0.13934388330926833,0.07761024235346664,0.12610677538283283
0.4166379,0.02024341913528473,0.22450040979816382,0.022252364207929663,0.07612566451014426,0.27399868933719856,0.1393955685316831,0.0777432019063985,0.1261337157746065
0.4171034,0.02016101515905157,0.22515012399504095,0.02226202642322779,0.0758246109214062,0.2741554696474901,0.1394397722016334,0.07787093108592304,0.12615469932017684
0.417569,0.020085563106313913,0.22578496378762192,0.022270810916024866,0.07552521215861466,0.2742952960656049,0.13947644691491629,0.07799342536896472,0.1261697374602026
0.4180345,0.02001711376581692,0.2264047818296879,0.022278772592861096,0.0752275031753563,0.27441825489579363,0.13950554671314297,0.07811068127537994,0.12617884191847806
0.4185,0.019955716497463895,0.22700943329073062,0.022285967673940907,0.07493151806965156,0.27452443655740627,0.1395270271110556,0.07822269637015625,0.1261820246938056
0.4189655,0.019901419215848603,0.2275987759027879,0.0222924536823532,0.0746372900742595,0.2746139355341295,0.13954084512308276,0.07832946926543377,0.126179298052249
0.419431,0.019854268374009554,0.2281726700068262,0.022298289432843198,0.07434485154722235,0.27468685032193746,0.1395469592891105,0.07843099962233953,0.1261706745197768
0.4198966,0.019814308947410552,0.2287309785986541,0.022303535020132673,0.07405423396265783,0.27474328337579024,0.13954532969944813,0.0785272881526249,0.12615616687530382
0.4203621,0.019781584418151962,0.22927356737435067,0.022308251806785577,0.07376546790180695,0.27478334105511515,0.13953591801896692,0.07861833662009601,0.1261357881441387
0.4208276,0.019756136759417096,0.22980030477519303,0.022312502410616407,0.07347858304434607,0.2748071335681044,0.1395186875103906,0.07870414784182585,0.12610955159184348
0.4212931,0.01973800642015815,0.2303110620320674,0.022316350691639036,0.07319360815997196,0.27481477491486134,0.1394936030567168,0.07878472568913678,0.12607747071851058
0.4217586,0.019727232310026203,0.2308057132093477,0.022319861738554124,0.07291057110026945,0.27480638282942743,0.13946063118274887,0.07886007508834164,0.12603955925346177
0.4222241,0.019723851784549756,0.23128413524822541,0.02232310185477362,0.07262949879087124,0.27478207872071886,0.1394197400757181,0.07893020202123142,0.12599583115037238
0.4226897,0.019727900630566328,0.23174620800947385,0.022326138543981154,0.0723504172239197,0.2747419876124015,0.1393708996049783,0.07899511352529776,0.12594630058282388
0.4231552,0.019739413051911694,0.23219181431563005,0.022329040495227513,0.0720733514508402,0.2746862380817303,0.13931408134075557,0.07905481769367956,0.12589098194028686
0.4236207,0.019758421655371287,0.23262083999257474,0.022331877567560745,0.07179832557543532,0.27461496219737985,0.1392492585719389,0.07910932367482466,0.12582988982453577
0.4240862,0.019784957436898364,0.23303317391049155,0.022334720774190683,0.07152536274730929,0.2745282954562889,0.1391764063228975,0.07915864167185889,0.12576303904649644
0.4245517,0.01981904976810359,0.23342870802418403,0.02233764226618797,0.07125448515563207,0.27442637671954506,0.13909550136931365,0.07920278294165714,0.125690444623527
0.4250172,0.019860726383020662,0.23380733741273022,0.02234071531571794,0.07098571402325253,0.2743093481473337,0.1390065222530215,0.07924175979361323,0.1256121217771327
0.4254828,0.019910013365152728,0.2341689603184535,0.022344014298809983,0.07071906960117019,0.2741773551329763,0.13890944929584467,0.0792755855881078,0.12552808593111484
0.4259483,0.019966935134804343,0.2345134781851888,0.0223476146776632,0.07045457116337518,0.27403054623608564,0.13880426461242817,0.0793042747346762,0.12543835271015402
0.4264138,0.020031514436703708,0.23484079569582447,0.02235159298248938,0.07019223700206556,0.2738690731148658,0.13869095212206173,0.07932784268988018,0.12534293793882814
0.4268793,0.02010377232791982,0.23515082080910163,0.022356026792894623,0.06993208442325091,0.2736930904575891,0.13856949755949458,0.07934630595488774,0.1252418576410646
0.4273448,0.02018372816607913,0.2354434647956553,0.02236099471880127,0.06967412974275056,0.2735027559132847,0.1384398884847438,0.07935968207276616,0.12513512804002686
0.4278103,0.02027139959788629,0.23571864227328201,0.022366576380912075,0.06941838828259429,0.27329823002167575,0.13830211429190056,0.07936798962549263,0.12502276555843472
0.4282759,0.020366802547953523,0.23597627124142012,0.022372852390718855,0.0691648743678328,0.2730796761424061,0.13815616621694055,0.07937124823068738,0.12490478681931791
0.4287414,0.02046995120794333,0.2362162731148287,0.02237990433005819,0.06891360132376499,0.2728472603835977,0.1380020373445471,0.07936947853807316,0.12478120864720155
0.4292069,0.020580858026029495,0.2364385727564503,0.02238781473021702,0.06866458147358884,0.2726011515297794,0.13783972261395727,0.07936270222566534,0.12465204806972217
0.4296724,0.020699533696681423,0.23664309850944165,0.02239666705059119,0.06841782613648192,0.27234152096922737,0.13766921882384248,0.07935094199569558,0.12451732231967154
0.4301379,0.020825987150777315,0.23682978222835602,0.022406545656900145,0.06817334562611825,0.2720685426207561,0.13749052463623687,0.0793342215702721,0.12437704883746507
0.4306034,0.02096022554605182,0.23699855930946115,0.022417535798961056,0.06793114924962707,0.2717823928599962,0.13730364057952646,0.0793125656867792,0.12423124527403073
0.431069,0.021102254257883934,0.23714936872017647,0.0224297235880256,0.06769124530699952,0.2714832504451942,0.13710856905051402,0.07928600009301844,0.12407992949411346
0.4315345,0.02125207687043103,0.23728215302761255,0.022443195973682564,0.06745364109094895,0.27117129644256815,0.13690531431557385,0.07925455154209424,0.12392311957998971
0.432,0.021409695168114962,0.23739685842619593,0.022458040720329413,0.06721834288723023,0.27084671415125167,0.13669388251091077,0.07921824778704689,0.12376083383558589
0.4324655,0.021575109127465943,0.23749343476436327,0.022474346383215972,0.0669853559754232,0.2705096890278577,0.13647428164193715,0.07917711757523557,0.12359309079099458
0.432931,0.021748316909329928,0.2375718355703085,0.022492202284063297,0.06675468463018515,0.2701604086106919,0.1362465215817807,0.07913119064247463,0.12341990920738094
0.4333966,0.021929314851445003,0.23763201807676762,0.022511698486260737,0.06652633212297669,0.2697990624436452,0.13601061406893536,0.0790804977069255,0.12324130808227161
0.4338621,0.02211809746139219,0.23767394324482943,0.022532925769644226,0.0663003007242647,0.269425841999792,0.13576657270406708,0.07902507046274639,0.12305730665521708
0.4343276,0.022314657409925887,0.2376975757867634,0.022555975604858555,0.0660765917062058,0.26904094060472067,0.13551441294598535,0.07896494157350108,0.12286792441381837
0.4347931,0.022518985524689207,0.2377028841878585,0.02258094012730637,0.06585520534581323,0.2686445533596204,0.13525415210679217,0.07890014466532826,0.12267318110010762
0.4352586,0.022731070784319223,0.23768984072726881,0.022607912110686388,0.06563614092860909,0.26823687706414884,0.13498580934621981,0.07883071431987161,0.12247309671727158
0.4357241,0.022950900312947154,0.23765842149786243,0.022636984940123072,0.06541939675276441,0.26781811013910234,0.1347094056651689,0.07875668606697107,0.12226769153670686
0.4361897,0.023178459375098655,0.23760860642507042,0.022668252584890018,0.0652049701337277,0.2673884525489106,0.1344249638984596,0.07867809637711495,0.12205698610539581
0.4366552,0.023413731370999367,0.23754037928473024,0.022701809570729082,0.06499285740934299,0.2669481057239773,0.13413250870680862,0.07859498265365235,0.12184100125359165
0.4371207,0.0236566978322911,0.23745372771992032,0.022737750951767256,0.0647830539454579,0.2664972724828882,0.13383206656804564,0.07850738322476467,0.12161975810280089
0.4375862,0.02390733841816415,0.2373486432567804,0.022776172282033328,0.06457555414202117,0.26603615695450794,0.13352366576758332,0.07841533733519492,0.12139327807405069
0.4380517,0.02416563091191112,0.23722512131931192,0.02281716958657642,0.0643703514396694,0.26556496449999106,0.13320733638815638,0.07831888513773272,0.12116158289642863
0.4385172,0.024431551217907757,0.23708316124315304,0.022860839332188767,0.06416743832680208,0.26508390163473083,0.13288311029884506,0.07821806768445276,0.12092469461588089
0.4389828,0.024705073359025966,0.23692276628832037,0.022907278397735216,0.0639668063471435,0.26459317595027504,0.1325510211433991,0.07811292691770395,0.1206826356042548
0.4394483,0.024986169474484177,0.23674394365090873,0.022956584044092378,0.06376844610779027,0.26409299603623787,0.1322111043278791,0.07800350566084607,0.12043542856857092
0.4399138,0.025274809818140002,0.23654670447373916,0.02300885388370054,0.06357234728774214,0.2635835714022416,0.1318633970076323,0.07788984760873004,0.12018309656050985
0.4403793,0.02557096275723003,0.23633106385594457,0.023064185849732032,0.06337849864691374,0.2630651123999211,0.13150793807361988,0.07777199731791787,0.11992566298609728
0.4408448,0.025874594771561364,0.23609704086148067,0.0231226781648802,0.06318688803562451,0.2625378301450282,0.13114476813811335,0.07765000019663751,0.11966315161557144
0.4413103,0.026185670453159445,0.2358446585265478,0.023184429309773446,0.06299750240456345,0.26200193643967196,0.13077392951977712,0.07752390249446732,0.11939558659341569
0.4417759,0.026504152506376534,0.2355739438659089,0.0232495379910195,0.06281032781522525,0.2614576436947318,0.13039546622815446,0.07739375129174524,0.11912299244853825
0.4422414,0.026830001748465195,0.2352849278780864,0.02331810310888543,0.06262534945081398,0.26090516485247994,0.1300094239475737,0.07725959448869713,0.11884539410458113
0.4427069,0.027163177110621075,0.23497764554941955,0.023390223724619488,0.062442551627609665,0.26034471330944925,0.12961585002049075,0.07712148079427911,0.11856281689034016
0.4431724,0.027503635639499188,0.23465213585696337,0.023465999027421254,0.06226191780679318,0.25977650283958115,0.12921479343028366,0.07697945971472832,0.1182752865502774
0.4436379,0.027851332499208063,0.23430844177020851,0.02354552830106724,0.06208343060672423,0.25920074751769007,0.12880630478351407,0.0768335815418165,0.11798282925510734
0.4441034,0.02820622097378595,0.2339466102516005,0.023628910890199407,0.06190707181566692,0.258617661643279,0.12839043629166969,0.0766838973408008,0.11768547161243824
0.444569,0.02856825247016335,0.23356669225583684,0.023716246166284653,0.06173282240495701,0.2580274596647406,0.12796724175240196,0.07653045893806583,0.11738324067744933
0.4450345,0.028937376521616,0.23316874272791902,0.023807633493253634,0.061560662542604574,0.2574303561039774,0.12753677653027176,0.07637331890845069,0.11707616396358445
0.4455,0.0293135407917123,0.23275282059993735,0.023903172192827806,0.06139057160732523,0.25682656548147176,0.12709909753701606,0.07621253056225474,0.11676426945324196
0.4459655,0.029696691078759174,0.23231898878656784,0.024002961509543726,0.061222528202993044,0.2562163022418368,0.12665426321134793,0.07604814793191568,0.11644758560844132
0.446431,0.03008677132074995,0.23186731417925965,0.02410710057548401,0.06105651017350749,0.2555997806798762,0.12620233349830248,0.07588022575835374,0.11612614138144615
0.4468966,0.030483723600817733,0.23139786763909498,0.024215688374724438,0.06089249461806652,0.25497721486718045,0.12574336982814108,0.07570881947697754,0.11579996622532404
0.4473621,0.030887488153197588,0.2309107239883044,0.024328823707507084,0.060730457906837516,0.2543488185792857,0.12527743509482603,0.0755339852033479,0.1154690901044223
0.4478276,0.03129800336970038,0.23040596200042315,0.024446605154149363,0.060570375697017405,0.2537148052234209,0.1248045936340782,0.0753557797184979,0.11513354350473919
0.4482931,0.031715205806701154,0.22988366438907568,0.024569131038699236,0.060412222949272794,0.25307538776686633,0.12432491120102948,0.07517426045390885,0.11479335744416935
0.4487586,0.03213903019264468,0.229343917795379,0.024696499392346975,0.0602559739445509,0.2524307786659463,0.1238384549474822,0.07498948547614404,0.11444856348260161
0.4492241,0.032569409436070666,0.22878681277395613,0.02482880791660425,0.060101602301251555,0.2517811897956747,0.12334529339878765,0.0748015134711432,0.11409919373184785
0.4496897,0.03300627463416115,0.22821244377755334,0.02496615394626141,0.05994908099275062,0.2511268323800735,0.1228454964303561,0.07461040372818258,0.11374528086538119
0.4501552,0.03344955508181238,0.22762090914025426,0.025108634412134304,0.05979838236526523,0.2504679169231822,0.12233913524381038,0.07441621612350602,0.11338685812786163
0.4506207,0.033899178281233476,0.22701231105928452,0.02525634580361216,0.059649478156051046,0.2498046531407753,0.1218262823427961,0.07421901110363276,0.11302395934442674
0.4510862,0.034355069952074,0.22638675557540072,0.025409384131018398,0.05950233951192177,0.2491372498928053,0.12130701150846165,0.07401884966834704,0.11265661892972541
0.4515517,0.0348171540420824,0.22574435255185726,0.025567844887796325,0.05935693700808098,0.24846591511658883,0.12078139777462142,0.07381579335337472,0.11228487189667187
0.4520172,0.03528535273829721,0.22508521565194448,0.025731823012531872,0.05921324066725593,0.2477908557607527,0.12024951740261593,0.07360990421275096,0.11190875386489813
0.4524828,0.03575958647877237,0.22440946231509298,0.025901412850825357,0.059071219979122576,0.2471122777199573,0.11971144785588204,0.07340124480088345,0.11152830106888281
0.4529483,0.03623977396483826,0.22371721373154033,0.026076708117024474,0.058930843920010585,0.24643038577041454,0.11916726777424655,0.07318987815431523,0.11114355036573616
0.4534138,0.03672583217389946,0.22300859481555607,0.026257801855830428,0.058792080972876776,0.24574538350621597,0.11861705694795513,0.07297586777319108,0.1107545392426208
0.4538793,0.03721767637277042,0.22228373417722253,0.026444786403789097,0.0586548991475346,0.24505747327648858,0.1180608962914487,0.07275927760243227,0.11036130582378863
0.4543448,0.03771522013155008,0.2215427640927669,0.026637753350679364,0.05851926600112718,0.24436685612339368,0.11749886781689761,0.0725401720126248,0.10996388887721442
0.4548103,0.03821837533803636,0.22078582047344153,0.026836793500810734,0.05838514865883085,0.2436737317209857,0.1169310546075042,0.07231861578062712,0.10956232782080653
0.4552759,0.03872705221268163,0.2200130428329486,0.027041996834242726,0.058252513834775754,0.2429782983149469,0.11635754079058311,0.07209467406990318,0.10915666272817505
0.4557414,0.0392411593240898,0.21922457425340763,0.02725345246793868,0.058121327853169716,0.24228075266321322,0.11577841151042802,0.07186841241058756,0.10874693433393774
0.4562069,0.0397606036050558,0.21842056134986315,0.02747124861686706,0.05799155666961119,0.24158128997750758,0.11519375290097342,0.07163989667928923,0.10833318403854363
0.4566724,0.04028529036914755,0.21760115423333054,0.027695472555063633,0.05786316589257663,0.24088010386579503,0.11460365205825841,0.0714091930786408,0.10791545391259434
0.4571379,0.040815123327830674,0.2167665064723787,0.027926210576668116,0.05773612080506719,0.24017738627567375,0.11400819701270025,0.0711763681166002,0.10749378670064356
0.4576034,0.04135000460813573,0.21591677505324744,0.028163547956949437,0.057610386386399495,0.23947332743871497,0.11340747670118459,0.07094148858551245,0.10706822582445494
0.458069,0.04188983477086738,0.21505212033850024,0.02840756891333375,0.05748592733412457,0.23876811581576374,0.11280158093897993,0.07070462154093911,0.10663881538570084
0.4585345,0.042434512829354856,0.21417270602421315,0.028658356566449817,0.05736270808605902,0.2380619380432106,0.11219060039148404,0.07046583428026414,0.10620560016808425
0.459,0.04298393626874276,0.21327869909570482,0.028915992901206285,0.0572406928424123,0.2373549788802427,0.11157462654581167,0.07022519432108462,0.10576862563886778
0.4594655,0.043538001065820904,0.21237026978181556,0.029180558727915643,0.05711984558799373,0.23664742115708073,0.11095375168223325,0.06998276937939614,0.10532793794979435
0.459931,0.044096601709391864,0.21144759150774722,0.029452133643479653,0.057000130114482565,0.23593944572420575,0.11032806884547548,0.06973862734758252,0.104883583937384
0.4603966,0.04465963122117457,0.21051084084647897,0.0297307959926512,0.056881510042744624,0.2352312314025793,0.10969767181589618,0.06949283627222118,0.10443561112259216
0.4608621,0.045226981177242435,0.20956019746877735,0.030016622829387527,0.056763948845178436,0.23452295493485745,0.1090626550805461,0.06924546433171543,0.1039840677098149
0.4613276,0.04579854172999417,0.2085958440918226,0.03030968987830992,0.05664740986807397,0.2338147909375991,0.10842311380413144,0.06899657981376602,0.1035290025852276
0.4617931,0.04637420163065566,0.20761796642647512,0.03061007149628511,0.056531856353967055,0.23310691185446655,0.10777914379989134,0.06874625109269464,0.10307046531444493
0.4622586,0.046953848252311164,0.20662675312320816,0.030917840634143743,0.05641725146397222,0.2323994879104154,0.10713084150040518,0.06849454660663214,0.10260850613949354
0.4627241,0.04753736761346215,0.20562239571673477,0.031233068798551394,0.056303558300076786,0.2316926870668686,0.10647830392834479,0.0682415348345854,0.10214317597509082
0.4631897,0.04812464440211243,0.20460508856935822,0.031555826014047834,0.05619073992737922,0.2309866749778684,0.1058216286671873,0.06798728427339668,0.10167452640422754
0.4636552,0.04871556200037783,0.20357502881307435,0.03188618078527026,0.05607875939625465,0.2302816149472001,0.10516091383190458,0.06773186341460902,0.10120260967305533
0.4641207,0.049310002509618804,0.20253241629045446,0.0322242000593765,0.05596757976443055,0.22957766788648093,0.10449625803964536,0.06747534072125105,0.10072747868508254
0.4645862,0.049907846776094146,0.20147745349433774,0.03256994918868415,0.05585716411895538,0.22887499227420757,0.1038277603804271,0.06721778460455442,0.10024918699468396
0.4650517,0.0505089744171336,0.20041034550636216,0.032923491893541976,0.05574747559804308,0.22817374411575542,0.10315552038785389,0.06695926340061616,0.09976778879993058
0.4655172,0.05111326384782674,0.19933129993436516,0.033284890225449844,0.05563847741277581,0.22747407690432342,0.10247963800987761,0.06669984534701862,0.09928333893474708
0.4659828,0.0517205923082254,0.19824052684868584,0.033654204530443876,0.05553013286864754,0.2267761415828166,0.1018002135796185,0.06643959855941925,0.09879589286040734
0.4664483,0.052330835891056283,0.1971382387174023,0.03403149341276335,0.05542240538693093,0.22608008650665892,0.1011173477862616,0.06617859100812257,0.09830550665638066
0.4669138,0.052943869569940245,0.19602465034053843,0.03441681369881616,0.05531525852584997,0.22538605740752915,0.10043114164604415,0.06591689049464695,0.09781223701054614
0.4673793,0.05355956722811439,0.19489997878327603,0.03481022040145979,0.05520865600154071,0.22469419735801313,0.09974169647334975,0.06565456462829913,0.09731614120879424
0.4678448,0.05417780168765273,0.193764443308209,0.03521176668461442,0.05510256170878282,0.22400464673716744,0.09904911385192333,0.0653916808027692,0.09681727712403769
0.4683103,0.05479844473918094,0.19261826530667953,0.035621503828225196,0.054996939741484376,0.22331754319699054,0.09835349560622156,0.06512830617275857,0.09631570320465369
0.4687759,0.05542136717208036,0.19146166822923802,0.03603948119359065,0.054891754412902914,0.2226330216298001,0.09765494377291249,0.06486450763065328,0.09581147846237999
0.4692414,0.056046438805175985,0.19029487751527052,0.03646574618907405,0.05478697027558549,0.22195121413651717,0.09695356057253768,0.06460035178325482,0.09530466245968698
0.4697069,0.05667352851790314,0.18911812052183927,0.03690034423621454,0.05468255214101054,0.22127224999586223,0.09624944838134906,0.0643359049285803,0.09479531529664736
0.4701724,0.05730250428194681,0.18793162645178219,0.03734331873625491,0.05457846509891427,0.22059625563446822,0.09554270970333274,0.06407123303274373,0.09428349759732493
0.4706379,0.05793323319334743,0.18673562628111945,0.03779471103710254,0.05447467453628402,0.21992335459792023,0.09483344714243039,0.06380640170693032,0.09376927049570394
0.4711034,0.058565581505066175,0.1855303526858145,0.03825456040074019,0.05437114615600112,0.2192536675227323,0.09412176337496886,0.06354147618447539,0.09325269562118023
