Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.5511724,0.0925251332589063,0.01700904495212031,0.18459034949306977,0.031186921866110162,0.15019815456221453,0.004009659287481983,0.040317433112838384,0.01911261617290693
0.5516379,0.09204037349845377,0.016804629862378833,0.18507759391114817,0.031062984354723672,0.14968651836311844,0.0039019328913731527,0.040248910240582664,0.018937449188856807
0.5521034,0.0915499692164585,0.01660873065275831,0.1855506578042583,0.03094013120715084,0.14916946056615474,0.0037999322890330967,0.040179011417989456,0.0187653760554734
0.552569,0.09105403667590714,0.016421243346029152,0.18600942949391788,0.030818376397677753,0.14864698949309485,0.0037036571025100885,0.04010770418162481,0.01859637218272543
0.5530345,0.09055269291681102,0.016242062954846426,0.1864538005404339,0.03069773370182602,0.14811911620564952,0.0036131069890220505,0.04003495692804513,0.018430412699429386
0.5535,0.09004605571457851,0.016071083524007886,0.1868836657802184,0.03057821669605607,0.1475858544924952,0.0035282816508556505,0.039960738930900734,0.018267472464794196
0.5539655,0.08953424353845102,0.015908198172568958,0.18729892336207113,0.03045983875756746,0.14704722085497732,0.003449180845068327,0.039885020357637926,0.018107526079843818
0.554431,0.08901737551002191,0.015753299135800123,0.18769947478240218,0.030342613064192503,0.14650323449150635,0.0033758043929880835,0.03980777228579118,0.01795054789871392
0.5548966,0.0884955713618578,0.015606277806972447,0.18808522491936916,0.03022655259437935,0.14595391728066187,0.0033081521895060033,0.03972896671885735,0.01779651203981872
0.5553621,0.0879689513962407,0.015467024778957538,0.1884560820659046,0.03011167012726064,0.1453992937630209,0.003246224212156579,0.03964857660174407,0.0176453923968844
0.5558276,0.08743763644404957,0.01533542988562835,0.1888119579616105,0.029997978242803376,0.144839391121728,0.0031900205299810708,0.03956657583578471,0.017497162649845396
0.5562931,0.0869017478238001,0.01521138224304755,0.18915276782349863,0.02988548932203588,0.1442742391618266,0.003139541312169214,0.039482939293312674,0.01735179627560017
0.5567586,0.08636140730085994,0.015094770290430222,0.18947843037555792,0.029774215547347313,0.14370387028837356,0.0030947868364747163,0.039397642831787955,0.0172092665586232
0.5572241,0.08581673704685759,0.01498548183086774,0.18978886787713173,0.029664168902855385,0.14312831948335963,0.0030557574974001134,0.03931066330746942,0.017069546601430244
0.5576897,0.08526785959930247,0.014883404071799621,0.19008400615009016,0.029555361174837716,0.14254762428146173,0.003022453814146712,0.03922197858862644,0.016932609334894013
0.5581552,0.08471489782143302,0.014788423665220206,0.19036377460478277,0.029447803952222434,0.1419618247446518,0.0029948764383255166,0.03913156756828376,0.01679842752840772
0.5586207,0.08415797486231033,0.014700426747606958,0.19062810626475765,0.029341508627133573,0.14137096343568836,0.0029730261614251846,0.039039410176493886,0.016666973799893955
0.5590862,0.08359721411717416,0.014619298979557495,0.19087693779023368,0.029236486395486695,0.1407750853905153,0.0029569039220332088,0.038945487392131314,0.016538220625656453
0.5595517,0.08303273918807783,0.014544925585122765,0.19111020950031202,0.02913274825763048,0.1401742380895931,0.0029465108128066374,0.03884978125420354,0.016412140350072428
0.5600172,0.08246467384481837,0.01447719139082441,0.1913278653939133,0.029030305019029812,0.1395684714281865,0.002941848087188751,0.0387522748726736,0.016288705195123078
0.5604828,0.08189314198617818,0.01441598086434524,0.1915298531694278,0.028929167290986157,0.13895783768563397,0.002942917165868198,0.03865295243878934,0.016167887269760216
0.5609483,0.08131826760149337,0.014361178152882728,0.19171612424306678,0.028829345491391097,0.13834239149362332,0.0029497196429771645,0.038551799234914516,0.016049658579107118
0.5614138,0.08074017473256363,0.014312667121156596,0.19188663376590367,0.028730849845508888,0.1377221898035006,0.0029622572920252757,0.03844880164385695,0.015933991033492044
0.5618793,0.08015898743591839,0.01427033138906256,0.1920413406395968,0.02863369038678421,0.1370972918526384,0.0029805320715660753,0.03834394715768861,0.015820856457313178
0.5623448,0.07957482974545264,0.014234054368965215,0.19218020753078519,0.028537876957671376,0.13646775912989229,0.003004546130593099,0.03823722438605254,0.01571022659773391
0.5628103,0.0789878256354461,0.014203719302623543,0.19230320088415118,0.028443419210481574,0.13583365534017464,0.003034301813662749,0.038128623063951636,0.01560207313320765
0.5632759,0.07839809898397844,0.014179209297743028,0.19241029093414405,0.02835032660824478,0.13519504636817567,0.003069801665741322,0.03801813405901437,0.015496367681831718
0.5637414,0.07780577353675322,0.01416040736414858,0.19250145171536018,0.02825860842558337,0.13455200024126374,0.0031110484367736866,0.03790574937823293,0.015393081809530328
0.5642069,0.0772109728713421,0.014147196449572772,0.19257666107157462,0.028168273749594745,0.1339045870915958,0.003158045085971211,0.03779146217416981,0.015292187038067164
0.5646724,0.07661382036186087,0.014139459475054128,0.19263590066342026,0.028079331480740388,0.13325287911747058,0.0032107947858166907,0.037675266750629835,0.015193654852888521
0.5651379,0.0760144391440882,0.014137079369940353,0.1926791559747087,0.02799179033373922,0.13259695054395662,0.003269300925784166,0.03755715856779492,0.015097456710798107
0.5656034,0.0754129520810373,0.014139939106491558,0.1927064163173878,0.027905658838463257,0.1319368775828276,0.0033335671157716912,0.037437134246820186,0.015003564047464672
0.566069,0.07480948172899064,0.014147921734078644,0.19271767483512964,0.027820945340833843,0.13127273839183656,0.0034035971892453338,0.037315191573890606,0.014911948284763618
0.5665345,0.07420415030400675,0.014160910412971971,0.1927129285055401,0.0277376580037169,0.13060461303336024,0.003479395206092934,0.03719132950373837,0.014822580837953816
0.567,0.07359707964890778,0.014178788447715356,0.19269217814098272,0.02765580480781587,0.12993258343244363,0.003560965455186397,0.03706554816262192,0.01473543312269091
0.5674655,0.07298839120075647,0.014201439320080512,0.1926554283880077,0.027575393552561132,0.12925673333427465,0.0036483124566515303,0.03693784885076849,0.014650476561878564
0.567931,0.07237820595882982,0.01422874672159698,0.19260268772537897,0.027496431856994706,0.12857714826111868,0.0037414409638446807,0.036808234044282774,0.014567682592359223
0.5683966,0.0717666444530968,0.01426059458565261,0.1925339684606928,0.027418927160649226,0.12789391546874165,0.003840355965035577,0.03667670739652497,0.014487022671446192
0.5688621,0.07115382671320633,0.014296867119159768,0.19244928672558417,0.027342886724420215,0.1272071239023516,0.003945062684795949,0.03654327373896249,0.014408468283298736
0.5693276,0.07053987223799162,0.014337448833782516,0.1923486624695189,0.02726831763143068,0.12651686415208752,0.0040555665850935734,0.03640793908150006,0.014331990945142148
0.5697931,0.06992489996549615,0.01438222457672002,0.19223211945217303,0.027195226787886915,0.1258232284080854,0.004171873366091498,0.03627071061229372,0.014257562213334707
0.5702586,0.06930902824352654,0.014431079561041605,0.19209968523440274,0.02712362092392436,0.1251263104151502,0.004293988966652308,0.0361315966970551,0.01418515368928366
0.5707241,0.06869237480073652,0.01448389939556884,0.19195139116781001,0.02705350659444217,0.1244262054270638,0.0044219195645474755,0.035990606877852646,0.01411473702521244
0.5711897,0.06807505671824647,0.014540570114300117,0.19178727238291257,0.026984890179924954,0.12372301016055864,0.004555671576372024,0.03584775187141715,0.014046283929781486
0.5716552,0.06745719040180201,0.014600978205373242,0.19160736777592702,0.026917777887249996,0.12301682274898723,0.00469525165716502,0.03570304356695925,0.01397976617356511
0.5721207,0.06683889155447484,0.014665010639561524,0.1914117199941776,0.02685217575047813,0.12230774269571802,0.00484066669973668,0.03555649502350662,0.013915155594386807
0.5725862,0.06622027514990857,0.01473255489829893,0.1912003754201452,0.02678808963162631,0.12159587082728807,0.004991923833703192,0.03540812046676894,0.013852424102515536
0.5730517,0.06560145540611173,0.014803499001229826,0.19097338415417395,0.026725525221419764,0.12088130924634401,0.005149030424230717,0.0352579352855385,0.01379154368572536
0.5735172,0.06498254575979963,0.01487773153327882,0.19073079999585468,0.02666448804002148,0.12016416128440231,0.005311994070490226,0.03510595602763461,0.01373248641422092
0.5739828,0.06436365884128649,0.014955141671236159,0.19047268042410678,0.026604983437736814,0.11944453145446035,0.005480822603825106,0.03495220039539934,0.013675224445431138
0.5744483,0.0637449064499291,0.015035619209854151,0.19019908657598114,0.026547016595690753,0.11872252540348983,0.005655524085633558,0.034796687240752265,0.013619730028673562
0.5749138,0.06312639953012283,0.015119054587450075,0.1899100832242057,0.0264905925264753,0.11799824986484413,0.0058361068049679245,0.034639436559811616,0.013565975509691729
0.5753793,0.06250824814785115,0.015205338911011036,0.1896057387534953,0.026435716074764384,0.11727181261061054,0.006022579275853131,0.03448046948708906,0.01351393333506782
0.5758448,0.06189056146778972,0.015294363980796564,0.18928612513564694,0.026382391917893523,0.11654332240393875,0.00621495023432644,0.034319808289265195,0.013463576056512928
0.5763103,0.06127344773096635,0.015386022314434936,0.1889513179034384,0.0263306245664013,0.11581288895137569,0.006413228635200728,0.03415747635855275,0.013414876335037141
0.5767759,0.06065701423297801,0.01548020717050971,0.1886013961233479,0.026280418364529618,0.11508062285523706,0.006617423648553493,0.0339934982056546,0.01336780694500156
0.5772414,0.0600413673027663,0.015576812571633333,0.1882364423671121,0.026231777490679408,0.11434663556604455,0.00682754465594377,0.033827899452323715,0.013322340778054442
0.5777069,0.05942661228195251,0.015675733327005226,0.18785654268213803,0.026184705957818525,0.11361103933505716,0.007043601246359187,0.03366070682353211,0.01327845084695352
0.5781724,0.058812853504733004,0.015776865054452312,0.18746178656078588,0.02613920761383818,0.11287394716692409,0.007265603211895355,0.03349194813925629,0.013236110289276678
0.5786379,0.05820019427833592,0.01588010420195047,0.18705226690853935,0.026095286141854333,0.11213547277248577,0.007493560543169892,0.033321652305886316,0.013195292371023126
0.5791034,0.05758873686403903,0.015985348068625966,0.1866280800110802,0.026052945060450403,0.11139573052174823,0.007727483424473401,0.033149849307266104,0.013155970490107317
0.579569,0.05697858245874874,0.016092494825236465,0.18618932550028325,0.02601218772385778,0.11065483539705562,0.007967382228659881,0.03297657019537222,0.0131181181797479
0.5800345,0.05636983117713953,0.01620144353413177,0.1857361063191474,0.02597301732207066,0.1099129029464847,0.00821326751177911,0.032801847080638706,0.013081709111754075
0.5805,0.05576258203435286,0.016312094168694977,0.18526852868567725,0.025935436880892077,0.10917004923748391,0.008465150007453749,0.032625713121935,0.013046717099711634
0.5809655,0.055156932929254186,0.01642434763226516,0.18478670205572956,0.025899449261908136,0.10842639081077934,0.008723040621003979,0.03244820251620423,0.013013116102070971
0.581431,0.05455298062824626,0.016538105776543154,0.18429073908483734,0.025865057162387982,0.10768204463456994,0.00898695042332263,0.03226935048776878,0.01298088022513925
0.5818966,0.053950820749637196,0.01665327141948231,0.18378075558902499,0.02583226311510729,0.1069371280590331,0.009256890644503848,0.03208919327730994,0.012949983725978862
0.5823621,0.05335054774856125,0.016769748362666273,0.18325687050462572,0.02580106948809348,0.10619175877116173,0.009532872667228381,0.03190776813052833,0.012920401015214253
0.5828276,0.05275225490245013,0.016887441408175954,0.1827192058471127,0.025771478484291406,0.1054460547499538,0.009814908019908593,0.03172511328649172,0.012892106659749145
0.5832931,0.052156034297052865,0.017006256374947983,0.182167886668955,0.025743492141148776,0.10470013422197454,0.010103008369596347,0.031541267965676856,0.012865075385396184
0.5837586,0.05156197681300203,0.01712610011462687,0.18160304101651012,0.02571711233012104,0.10395411561731133,0.010397185514656892,0.03135627235771172,0.012839282079421019
0.5842241,0.05097017211292402,0.017246880526913092,0.1810247998859657,0.025692340756096076,0.10320811752594089,0.010697451377211864,0.031170167608824722,0.012814701793002705
0.5846897,0.05038070862909153,0.017368506574409238,0.18043329717834442,0.025669178956739567,0.10246225865452796,0.01100381799535454,0.030982995809007166,0.01279130974361229
0.5851552,0.0497936735516161,0.017490888296966153,0.17982866965358782,0.025647628301762333,0.10171665778367468,0.01131629751514037,0.030794799978895303,0.012769081317311415
0.5856207,0.04920915281717878,0.017613936825531074,0.17921105688373495,0.025627689992111527,0.10097143372563917,0.01163490218235585,0.030605624056378233,0.012747992070972604
0.5860862,0.04862723109829735,0.017737564395499603,0.17858060120521285,0.025609365059087764,0.10022670528254166,0.011959644334068665,0.030415512882937833,0.012728017734423105
0.5865517,0.048047991793128436,0.017861684359573304,0.17793744767025663,0.025592654363390657,0.09948259120507558,0.012290536389962086,0.030224512189726972,0.01270913421251402
0.5870172,0.04747151701580327,0.017986211200124846,0.17728174399747662,0.025577558594095457,0.09873921015174053,0.012627590843456476,0.030032668583392222,0.012691317587116618
0.5874828,0.046897887587295586,0.018111060541072668,0.17661364052158968,0.02556407826756374,0.09799668064861308,0.012970820252620781,0.02984002953164723,0.012674544119047752
0.5879483,0.046327183026820366,0.018236149159267172,0.17593329014233108,0.025552213726290966,0.09725512104967053,0.01332023723087692,0.029646643348602966,0.012658790249926347
0.5884138,0.04575948154376183,0.018361394995390842,0.17524084827256342,0.02554196513769392,0.09651464949768226,0.013675854437499958,0.029452559179860907,0.012644032603962903
0.5888793,0.04519486003012909,0.01848671716437483,0.17453647278559772,0.025533332492840843,0.09577538388568217,0.014037684567916943,0.02925782698737515,0.01263024798968404
0.5893448,0.04463339405353756,0.018612035965335,0.1738203239617424,0.025526315605127005,0.09503744181903517,0.014405740343807349,0.029062497534089578,0.01261741340159403
0.5898103,0.04407515785071383,0.0187372728910307,0.17309256443409654,0.025520914108898157,0.09430094057811024,0.014780034503007944,0.02886662236835606,0.012605506021775363
0.5902759,0.04352022432152134,0.018862350636849982,0.17235335913360528,0.02551712745802432,0.09356599708157112,0.015160579789224955,0.028670253808139968,0.012594503221430244
0.5907414,0.04296866502350422,0.018987193109325274,0.1716028752333979,0.025514954924426094,0.09283272785029541,0.015547388941556283,0.02847344492501937,0.012584382562365071
0.5912069,0.04242055016694565,0.019111725434183914,0.17084128209243032,0.025514395596555633,0.0921012489719319,0.01594047468382653,0.028276249527984472,0.012575121798419896
0.5916724,0.04187594861043723,0.019235873963938263,0.1700687511984578,0.025515448377834347,0.09137167606610584,0.016339849713737604,0.028078722147044082,0.0125666988768448
0.5921379,0.04133492785695527,0.019359566285020315,0.1692854561103635,0.025518111985049285,0.09064412425027993,0.01674552669183772,0.027880918016645904,0.01255909193962512
0.5926034,0.04079755405043966,0.019482731224466043,0.16849157239987128,0.02552238494671029,0.08991870810627918,0.01715751823031156,0.027682893058917486,0.012552279324757347
0.593069,0.04026389197287048,0.019605298856154793,0.16768727759267135,0.025528265601369803,0.08919554164748623,0.017575836881594458,0.027484703866734617,0.012546239567477363
0.5935345,0.039734005041837474,0.019727200506609248,0.166872751108987,0.02553575209590749,0.08847473828671353,0.018000495126813256,0.02728640768662389,0.012540951401442695
0.594,0.03920795530859698,0.019848368760361428,0.16604817420360987,0.02554484238378171,0.08775641080475749,0.018431505364056647,0.027088062401505946,0.012536393759870269
0.5944655,0.038685803456610796,0.01996873746489031,0.16521372990543107,0.02555553422325007,0.08704067131963995,0.01886887989647752,0.026889726513285975,0.012532545776631139
0.594931,0.03816760880056115,0.020088241735136597,0.16436960295649375,0.02556782517556129,0.08632763125654072,0.019312630920229862,0.026691459125297762,0.012529386787303549
0.5953966,0.03765342928583562,0.020206817957600105,0.16351597975059332,0.02558171260312092,0.08561740131842485,0.01976277051224249,0.026493319924607572,0.012526896330185675
0.5958621,0.03714332148847586,0.020324403794025177,0.1626530482714508,0.025597193667633415,0.08491009145736764,0.020219310617831904,0.026295369164183804,0.012525054147269317
0.5963276,0.03663734061558344,0.020440938184679437,0.16178099803048546,0.025614265328223473,0.08420581084658006,0.02068226303815637,0.026097667644938375,0.012523840185175822
0.5967931,0.03613554050617628,0.020556361351230994,0.16090002000421352,0.025632924339539634,0.08350466785313627,0.021151639417513274,0.025900276697645455,0.012523234596055451
0.5972586,0.03563797363248854,0.0206706147992291,0.16001030657129983,0.02565316724984339,0.08280677001140462,0.021627451230481744,0.025703258164743146,0.012523217738451333
0.5977241,0.035144691101706975,0.020783641320193103,0.15911205144929158,0.025674990399087376,0.08211222399718314,0.022109709768912453,0.02550667438202347,0.012523770178129157
0.5981897,0.03465574265813627,0.0208953849933144,0.1582054496310642,0.025698389916986388,0.08142113560253991,0.022598426128766516,0.025310588160215773,0.01252487268887364
0.5986552,0.0341711766857857,0.021005791186775997,0.15729069732101011,0.025723361721085185,0.0807336097113579,0.02309361119680548,0.025115062766468604,0.012526506253252764
0.5991207,0.03369104021136919,0.02111480655869425,0.15636799187100373,0.02574990151482732,0.08004975027558381,0.023595275637134237,0.024920161905734876,0.012528652063350819
0.5995862,0.03321537890771075,0.021222379057687285,0.15543753171617622,0.025778004785629513,0.07936966029218005,0.024103429877598954,0.024725949702064886,0.01253129152147121
0.6000517,0.032744237097546675,0.021328457923074702,0.15449951631053538,0.025807666802966176,0.07869344178077846,0.024618084096042152,0.024532490679811645,0.012534406240810026
0.6005172,0.03227765775771615,0.021432993684713117,0.15355414606246498,0.02583888261646902,0.07802119576203438,0.025139248206416963,0.02433984974475267,0.01253797804610138
0.6009828,0.031815682523731244,0.02153593816247221,0.15260162227013935,0.025871647054046685,0.07735302223667954,0.025666931844762843,0.024148092165132248,0.01254198897423552
0.6014483,0.03135835169471736,0.02163724446535598,0.15164214705688783,0.025905954720029656,0.07668902016527175,0.026201144355044902,0.023957283552628,0.01254642127485068
0.6019138,0.03090570423871485,0.02173686699027397,0.15067592330654403,0.025941799993345588,0.07602928744863947,0.026741894774859193,0.023767489843245275,0.012551257410899682
0.6023793,0.030457777798332353,0.021834761420467332,0.14970315459881403,0.025979177025730407,0.07537392090901952,0.02728919182100622,0.023578777278142928,0.012556480059192361
0.6028448,0.030014608696742093,0.021930884723594515,0.14872404514469717,0.026018079739980465,0.07472301627188543,0.02784304387493493,0.023391212384393845,0.012562072110914797
0.6033103,0.029576231944007263,0.022025195149481556,0.14773879972199258,0.026058501828251153,0.07407666814846464,0.028403458968059497,0.023204861955683484,0.012568016672126352
0.6037759,0.029142681243731393,0.022117652227541758,0.14674762361092325,0.026100436750407185,0.07343497001894203,0.028970444766951042,0.023019793032949615,0.012574297064235566
0.6042414,0.02871398900001927,0.022208216763869495,0.14575072252990887,0.026143877732429766,0.07279801421634707,0.029544008558406557,0.02283607288496633,0.012580896824455947
0.6047069,0.028290186324739168,0.0222968508380129,0.14474830257151783,0.02618881776488584,0.07216589191112145,0.030124157234396966,0.022653768988875195,0.012587799706242594
0.6051724,0.027871303045075804,0.022383517799429965,0.14374057013862765,0.02623524960146434,0.07153869309636329,0.030710897276896347,0.022472949010666498,0.012594989679710724
0.6056379,0.027457367711363694,0.022468182263632487,0.14272773188082255,0.026283165757584277,0.07091650657374382,0.031304234742594,0.02229368078561312,0.012602450932037039
0.6061034,0.02704840760519026,0.02255081010802213,0.1417099946310556,0.026332558509079403,0.0702994199400916,0.03190417524749103,0.022116032298659744,0.012610167867844873
0.606569,0.02664444874775812,0.02263136846742279,0.1406875653426025,0.02638341989096391,0.0696875195746392,0.03251072395138285,0.02194007166476992,0.012618125109574014
0.6070345,0.02624551590849592,0.022709825729313262,0.13966065102633216,0.026435741696283453,0.06908089062692674,0.03312388554222893,0.021765867109233464,0.012626307497836038
0.6075,0.02585163261390709,0.02278615152876417,0.1386294586883192,0.026489515475055535,0.06847961700535693,0.03374366422041079,0.021593486947936644,0.01263470009175591
0.6079655,0.02546282115664601,0.022860316743083087,0.1375941952678217,0.026544732533303087,0.067883781366396,0.03437006368287964,0.021422999567597686,0.01264328816930064
0.608431,0.02507910260481139,0.022932293486171883,0.13655506757564725,0.02660138393218488,0.06729346510441489,0.035003087107194554,0.021254473405970056,0.012652057227595612
0.6088966,0.024700496811446843,0.02300205510260031,0.1355122822329295,0.026659460487226182,0.06670874834216509,0.03564273713545309,0.02108797693201602,0.012660992983229202
0.6093621,0.02432702242423899,0.023069576161399933,0.13446604561033745,0.02671895276765285,0.06612970992188358,0.03628901585811631,0.020923578626052947,0.012670081372546304
0.6098276,0.023958696895404,0.023134832449582685,0.1334165637677396,0.02677985109583186,0.06555642739702129,0.0369419247977311,0.020761346959874923,0.01267930855193126
0.6102931,0.023595536491753763,0.02319780096538832,0.1323640423943451,0.026842145546821083,0.06498897702458939,0.0376014648925533,0.020601350376852075,0.012688660898080748
0.6107586,0.023237556304933488,0.023258459911265066,0.13130868674934423,0.026905825948030915,0.06442743375811782,0.038267636480076014,0.02044365727201004,0.012698125008267117
0.6112241,0.022884770261823,0.023316788686587906,0.13025070160307145,0.026970881879000038,0.06387187124122042,0.03894043928046817,0.020288335972091877,0.012707687700592602
0.6116897,0.022537191135094642,0.023372767880118973,0.12919029117871292,0.02703730267128753,0.06332236180176062,0.039619872379929255,0.020135454715604656,0.012717336014234814
0.6121552,0.022194830553921012,0.023426379262214556,0.12812765909458193,0.0271050774084832,0.06277897644661229,0.04030593421396647,0.01998508163285283,0.012727057209683904
0.6126207,0.0218576990148263,0.023477605776783133,0.12706300830698386,0.02717419492633784,0.062241784857009506,0.040998622550601146,0.019837284725960528,0.012736838768971654
0.6130862,0.021525805892675113,0.023526431532998927,0.1259965410536931,0.027244643813014956,0.061710855384479825,0.04169793447351151,0.01969213184888474,0.01274666839589275
0.6135517,0.021199159451793226,0.02357284179677537,0.1249284587980638,0.027316412409465297,0.06118625504735494,0.04240386636511893,0.019549690687421534,0.01275653401621846
0.6140172,0.02087776685721479,0.02361682298200289,0.12385896217379556,0.027389488809925335,0.06066804952785326,0.04311641388962456,0.01941002873920734,0.012766423777902861
0.6144828,0.0205616341860506,0.023658362641555266,0.12278825093037478,0.027463860862540816,0.0601563031697286,0.04383557197600314,0.019273213293717326,0.012776326051281726
0.6149483,0.020250766438972334,0.023697449458068724,0.12171652387921213,0.027539516170116175,0.059651078976479636,0.044561334800960646,0.019139311412262966,0.012786229429264157
0.6154138,0.01994516755180764,0.023734073234497877,0.12064397884049544,0.027616442090990744,0.05915243861011429,0.04529369577186211,0.01900838990799068,0.012796122727516962
0.6158793,0.01964484040724102,0.023768224884452335,0.11957081259077616,0.02769462574004241,0.058660442390463384,0.04603264750963579,0.0188805153258835,0.01280599498464175
0.6163448,0.01934978684661532,0.023799896422317807,0.11849722081130734,0.027774053989819338,0.05817514929503762,0.04677818183165965,0.018755753922767775,0.012815835462344627
0.6168103,0.019060007681828625,0.023829080953165216,0.11742339803714981,0.02785471347180052,0.057696616959421396,0.047530289734636064,0.018634171647327058,0.012825633645598257
0.6172759,0.01877550270732111,0.023855772662451258,0.11634953760706278,0.02793659057778559,0.05722490167819676,0.0482889613774601,0.01851583412012566,0.01283537924279608
0.6177414,0.018496270712146573,0.023879966805513783,0.11527583161419482,0.02801967146141463,0.05676005840639022,0.049054186064086985,0.01840080661364468,0.012845062185898275
0.6182069,0.018222309492123223,0.023901659696865266,0.11420247085758996,0.028103942039818513,0.056302140761434714,0.04982595222640371,0.01828915403233385,0.01285467263056905
0.6186724,0.017953615862058427,0.02392084869928769,0.1131296447945246,0.028189387995400456,0.055851201025638515,0.05060424740711013,0.018180940892682976,0.012864200956304707
0.6191379,0.017690185668042188,0.023937532212732326,0.1120575414936896,0.028275994777749405,0.05540729014915274,0.051389058242614145,0.0180762313033172,0.012873637766551883
0.6196034,0.017432013799804278,0.02395170966302801,0.1109863475892318,0.028363747605685944,0.0549704577534285,0.05218037044594582,0.01797508894512074,0.012882973888815243
0.620069,0.01717909420313018,0.023963381490401885,0.10991624823566917,0.028452631469441478,0.05454075213515452,0.052978168789694975,0.017877577051393985,0.012892200374753946
0.6205345,0.016931419892331146,0.023972549137817004,0.10884742706369253,0.028542631132971296,0.05411822027066531,0.05378243708897681,0.017783758388049097,0.01290130850026612
0.621,0.01668898296276381,0.02397921503913133,0.1077800661368664,0.02863373113640227,0.05370290782080999,0.05459315818442973,0.01769369523384927,0.012910289765560549
0.6214655,0.016451774603395242,0.02398338260708308,0.1067143459092406,0.02872591579861597,0.0532948591362711,0.05541031392524956,0.01760744936069684,0.012919135895214848
0.621931,0.016219785109409367,0.023985056221107637,0.1056504451838833,0.028819169219967803,0.05289411726332266,0.056233885152264185,0.017525082013975325,0.012927838838219326
0.6223966,0.015993003894851057,0.023984241214991424,0.10458854107234522,0.028913475285142952,0.05250072395001631,0.057063851681052456,0.01744665389295039,0.012936390768005755
0.6228621,0.0157714195053044,0.02398094386436821,0.10352880895506464,0.029008817666149808,0.05211471965278409,0.05790019228511107,0.017372225131234653,0.012944784082460241
0.6233276,0.015555019630601939,0.023975171374063492,0.10247142244272103,0.029105179825451646,0.05173614354344651,0.05874288467907266,0.017301855277321018,0.012953011403919391
0.6237931,0.015343791117561791,0.023966931865292595,0.10141655333854556,0.029202545019237296,0.05136503351661441,0.05959190550197828,0.017235603275189186,0.012961065579148948
0.6242586,0.015137719982749922,0.02395623436271798,0.1003643716015956,0.02930089630083157,0.05100142619747328,0.06044723030060685,0.01717352744498986,0.012968939679304054
0.6247241,0.014936791425264807,0.023943088781371157,0.09931504531099997,0.0294002165242461,0.0506453569499385,0.06130883351286406,0.017115685463811158,0.012976626999870271
0.6251897,0.014740989839541892,0.023927505913444475,0.09826874063118106,0.029500488347871053,0.05029685988516972,0.06217668845123257,0.0170621343465318,0.01298412106058445
0.6256552,0.014550298828175219,0.023909497414957886,0.09722562177805956,0.029601694238308204,0.04995596787043315,0.06305076728628496,0.01701293042676546,0.01299141560533454
0.6261207,0.014364701214753639,0.02388907579230557,0.09618585098624671,0.02970381647434558,0.04962271253829942,0.06393104103026075,0.016968129337900914,0.01299850460203732
0.6265862,0.014184179056708957,0.023866254388687287,0.09514958847722864,0.029806837151073712,0.04929712429616533,0.06481747952070852,0.01692778599424251,0.013005382242492874
0.6270517,0.014008713658173312,0.023841047370429195,0.0941169924285465,0.029910738184143366,0.048979232336087065,0.06571005140419407,0.016891954572255338,0.013012042942214683
0.6275172,0.013838285582843033,0.0238134697131989,0.0930882189439761,0.030015501314164448,0.04866906464491208,0.06660872412007557,0.016860688491919653,0.01301848134023397
0.6279828,0.013672874666846052,0.02378353718811958,0.09206342202470921,0.03012110811124552,0.04836664801469697,0.06751346388434686,0.01683404039819881,0.013024692298876874
0.6284483,0.013512460031609917,0.023751266347788094,0.09104275354153919,0.030227539979673274,0.04807200805339791,0.0684242356735503,0.016812062142625022,0.013030670903512934
0.6289138,0.013357020096727266,0.023716674512202027,0.090026363208053,0.03033477816273095,0.04778516919582019,0.06934100320876085,0.016794804765007155,0.013036412462273302
