Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.6293793,0.013206532592815502,0.023679779754600734,0.08901439855483072,0.030442803747654568,0.04750615471481313,0.07026372893964312,0.01678231847526476,0.01304191250573702
0.6298448,0.01306097457436733,0.02364060088722546,0.08800700490465377,0.03055159767072547,0.04723498673269647,0.07119237402858371,0.01677465263539251,0.013047166786583691
0.6303103,0.012920322432588668,0.023599157447003503,0.08700432534872238,0.03066114072249775,0.046971686232904146,0.07212689833490134,0.01677185574155924,0.013052171279210956
0.6307759,0.012784551908220407,0.023555469681161366,0.08600650072388236,0.030771413553158673,0.04671627307183095,0.07306726039913772,0.016773975406345898,0.013056922179315105
0.6312414,0.012653638104340266,0.02350955853277182,0.08501366959086099,0.030882396678020334,0.0464687659908676,0.0740134174274317,0.016781058341126788,0.013061415903433385
0.6317069,0.012527555499140983,0.023461445626239575,0.08402596821351128,0.030994070483140363,0.0462291826286094,0.07496532527597974,0.016793150338598642,0.01306564908844663
0.6321724,0.012406277958681,0.02341115325273035,0.08304353053906315,0.0311064152310696,0.04599753953322357,0.07592293843558537,0.01681029625546219,0.013069618591040999
0.6326379,0.012289778749603705,0.023358704355547967,0.08206648817937985,0.03121941106672433,0.045773852174960404,0.07688621001630067,0.016832539995260968,0.013073321487127707
0.6331034,0.012178030551821291,0.023304122515464046,0.08109497039321739,0.03133303802338069,0.045558134958793316,0.07785509173216333,0.016859924491382357,0.01307675507121986
0.633569,0.012071005471159163,0.02324743193600493,0.08012910406948402,0.03144727602878856,0.045350401237173175,0.07882953388603457,0.016892491690225744,0.013079916855765606
0.6340345,0.011968675051956935,0.02318865742870027,0.0791690137114964,0.031562104911402294,0.045150663322882076,0.07980948535454449,0.01693028253454278,0.013082804570436955
0.6345,0.011871010289621994,0.023127824398297747,0.0782148214222281,0.03167750440672531,0.04495893250197201,0.08079489357315399,0.01697333694695457,0.013085416161373646
0.6349655,0.011777981643131622,0.0230649588279483,0.0772666468905459,0.03179345416376556,0.044775219046773715,0.08178570452134422,0.017021693813650634,0.013087749790381483
0.635431,0.011689559047479842,0.023000087264366375,0.07632460737842858,0.031909933751598715,0.04459953222896083,0.08278186270794666,0.01707539096827441,0.013089803834084498
0.6358966,0.011605711926065087,0.022933236802969475,0.07538881770916242,0.03202692266603559,0.0444318803326546,0.08378331115662822,0.017134465176000025,0.01309157688303027
0.6363621,0.011526409203015047,0.022864435073001392,0.07445939025650651,0.03214440033639054,0.044272270667554216,0.08478999139154685,0.01719895211780509,0.01309306774074764
0.6368276,0.01145161931544506,0.02279371022264332,0.0735364349348213,0.032262346132347366,0.04412070958207785,0.08580184342319364,0.017268886374944312,0.013094275422756058
0.6372931,0.011381310225646667,0.022721090904117013,0.07262005919015249,0.03238073937091955,0.04397720247649921,0.08681880573443772,0.017344301413628777,0.01309519915552568
0.6377586,0.011315449433203067,0.02264660625878394,0.07171036799226224,0.032499559323501605,0.04384175381606447,0.08784081526678957,0.01742522956991576,0.013095838375387378
0.6382241,0.011254003987028421,0.02257028590224425,0.07080746382759945,0.032618785223008685,0.04371436714407431,0.08886780740689859,0.017511702034814107,0.013096192727391785
0.6386897,0.011196940497328134,0.02249215990943934,0.06991144669320004,0.032738396271101707,0.04359504509491556,0.08989971597329961,0.017603748839610134,0.013096262064116558
0.6391552,0.011144225147477442,0.022412258799761314,0.06902241409150837,0.032858371645495425,0.04348378940702684,0.09093647320342274,0.01770139884141914,0.013096046444421123
0.6396207,0.011095823705815815,0.02233061352217302,0.06814046102610999,0.03297869050734688,0.04338060093578247,0.09197800974088012,0.01780467970896752,0.013095546132148266
0.6400862,0.011051701537354833,0.022247255440342076,0.06726567999836615,0.03309933200872166,0.04328547966627874,0.09302425462304281,0.017913617908610544,0.013094761594771928
0.6405517,0.0110118236153974,0.02216221631779233,0.06639816100493935,0.03322027530013529,0.043198424726006414,0.09407513526892011,0.018028238690590823,0.013093693501990628
0.6410172,0.010976154533066253,0.022075528303076325,0.06553799153619962,0.03334149953816689,0.043119434397393255,0.09513057746735346,0.01814856607554241,0.013092342724265876
0.6414828,0.010944658514739834,0.02198722391497238,0.06468525657550026,0.03346298389314202,0.04304850613020021,0.09619050536553647,0.01827462284124545,0.01309071033130489
0.6419483,0.01091729942739367,0.021897336027709994,0.06384003859931192,0.03358470755688154,0.042985636553754515,0.09725484145787226,0.018406430509636196,0.013088797590486896
0.6424138,0.010894040791845418,0.021805897856227354,0.0630024175782029,0.0337066497505129,0.04293082148900303,0.09832350657517937,0.018544009334077155,0.013086605965232322
0.6428793,0.010874845793901747,0.02171294294146478,0.06217247097865367,0.033828789732340395,0.042884055960368817,0.09939641987425699,0.018687378286891966,0.013084137113314158
0.6433448,0.010859677295405226,0.021618505135698064,0.0613502737656932,0.033951106805770445,0.04284533420739368,0.10047349882782013,0.018836555047169502,0.013081392885110885
0.6438103,0.010848497845179314,0.021522618587915654,0.06053589840634391,0.03407358032728804,0.0428146496961494,0.1015546592148149,0.01899155598884169,0.013078375321800504
0.6442759,0.010841269689869483,0.021425317729243682,0.05972941487386219,0.03419618971448024,0.04279199513039995,0.10263981511112391,0.019152396169039364,0.013075086653495285
0.6447414,0.01083795478467847,0.021326637258422935,0.058930890652760935,0.03431891445410256,0.04277736246249661,0.10372887888067116,0.019319089316730473,0.01307152929731712
0.6452069,0.010838514803993544,0.021226612127341758,0.058140390744600354,0.034441734110184,0.042770742903987774,0.10482176116693531,0.019491647821644833,0.013067705855413553
0.6456724,0.010842911151903603,0.02112527752662886,0.0573579776745337,0.034564628332166523,0.042772126935924866,0.10591837088488101,0.019670082723489638,0.013063619112914749
0.6461379,0.010851104972603833,0.021022668871309935,0.056583711498594286,0.03468757686307467,0.04278150431884544,0.10701861521331871,0.019854403701459793,0.013059272035831973
0.6466034,0.010863057160685618,0.020918821786531767,0.05581764981171093,0.03481055954771103,0.042798864102414555,0.10812239958770418,0.020044619064047177,0.01305466776889825
0.647069,0.01087872837130934,0.020813772093357465,0.0550598477564385,0.03493355634087318,0.042824194634705125,0.10922962769339173,0.020240735739152978,0.013049809633352229
0.6475345,0.010898079030257623,0.020707555794636193,0.0543103580323906,0.03505654731558782,0.04285748357109812,0.11034020145935568,0.020442759264507206,0.013044701124666404
0.648,0.010921069343866644,0.02060020906095078,0.05356923090636112,0.03517951267135737,0.04289871788278354,0.11145402105239748,0.020650693778399638,0.013039345910221021
0.6484655,0.010947659308833024,0.020491768216646392,0.052836514223121044,0.03530243274241446,0.04294788386484318,0.11257098487185531,0.02086454201072648,0.013033747826925268
0.648931,0.010977808721893757,0.020382269725943456,0.05211225341687665,0.03542528800597928,0.04300496714389694,0.11369098954483456,0.021084305274356924,0.013027910878787378
0.6493966,0.011011477189376678,0.020271750179138,0.05139649152337504,0.03554805909051445,0.04306995268529433,0.11481392992197666,0.021309983456823865,0.013021839234435317
0.6498621,0.011048624136618775,0.020160246278892607,0.050689269192642585,0.03567072678397199,0.043142824799834084,0.11593969907378322,0.021541575012342853,0.013015537224589785
0.6503276,0.011089208817249733,0.020047794826621126,0.04999062470234186,0.035793272042026716,0.04322356714999501,0.11706818828751242,0.021779076954163333,0.013009009339491222
0.6507931,0.011133190322337989,0.01993443270897043,0.04930059397173257,0.0359156759962904,0.04331216275566191,0.1181992870646637,0.02202248484725606,0.01300226022628239
0.6512586,0.011180527589396758,0.019820196884402463,0.0486192105762221,0.036037919962501136,0.043408593999330815,0.1193328831190678,0.022271792801340458,0.012995294686348175
0.6517241,0.01123117941124756,0.019705124369879912,0.04794650576249165,0.036159985448682735,0.043512842630777655,0.12046886237559887,0.02252699346425548,0.012988117672614083
0.6521897,0.011285104444739066,0.01958925222765879,0.04728250846418402,0.036281854163269324,0.04362488977117469,0.12160710896952698,0.022788078015677424,0.012980734286804916
0.6526552,0.011342261219319347,0.019472617552191263,0.04662724531813967,0.03640350802319097,0.043744715916638706,0.12274750524652935,0.023055036161188015,0.012973149776665095
0.6531207,0.011402608145459956,0.019355257457141974,0.04598074068116776,0.03652492916191638,0.043872300941194695,0.12388993176338053,0.023327856126695953,0.012965369533141945
0.6535862,0.011466103522930635,0.019237209062521066,0.04534301664733933,0.03664609993744906,0.04400762409913861,0.1250342672893414,0.023606524653214906,0.012957399087533343
0.6540517,0.011532705548923806,0.019118509481937124,0.04471409306578972,0.03676700294027353,0.044150664026783096,0.12618038880826674,0.023891026992000807,0.012949244108601163
0.6545172,0.011602372326028407,0.018999195809973113,0.044093987559017,0.036887621001248205,0.04430139874357032,0.12732817152145212,0.024181346900051158,0.01294091039965188
0.6549828,0.011675061870052947,0.018879305109688296,0.043482715541663386,0.037007937199441156,0.044459805652537564,0.128477488851239,0.024477466635968892,0.012932403895585816
0.6554483,0.01175073211769808,0.01875887440024901,0.042880290239766236,0.03712793486990545,0.04462586154012322,0.1296282124453971,0.024779366956193125,0.01292373065991645
0.6559138,0.011829340934079221,0.018637940644691,0.04228672271046532,0.03724759761139023,0.044799542575303726,0.13078021218230299,0.025087027111598985,0.012914896881761156
0.6563793,0.011910846120100146,0.018516540737815976,0.0417020218621524,0.03736690929398395,0.044980824308054265,0.1319333561769332,0.025400424844468562,0.01290590887280473
0.6568448,0.011995205419678889,0.018394711494224787,0.04112619447504946,0.037485854066686065,0.04516968166712847,0.1330875107876908,0.025719536385834848,0.012896773064236866
0.6573103,0.012082376526827464,0.018272489636489662,0.04055924522220133,0.037604416364903664,0.0453660889571534,0.1342425406240835,0.026044336453200277,0.012887496003664772
0.6577759,0.01217231709258737,0.018149911783467764,0.040001176690868154,0.037722580917869425,0.04557001985503709,0.13539830855527096,0.026374798248631377,0.012878084352001896
0.6582414,0.012264984731822963,0.01802701443875821,0.03945198940430322,0.03784033275597727,0.04578144740568685,0.1365546757194991,0.026710893457230916,0.012868544880333765
0.6587069,0.012360337029875044,0.01790383397930478,0.03891168184390118,0.03795765721803196,0.04600034401703819,0.1377115015344385,0.02705259224598884,0.012858884466761806
0.6591724,0.012458331549077162,0.01778040664414632,0.03838025047170207,0.03807453995840873,0.046226681454396644,0.13886864370844326,0.027399863263013375,0.012849110093226064
0.6596379,0.012558925835137194,0.017656768523316956,0.037857689753236334,0.038190966954118784,0.046460430834097705,0.1400259582527471,0.02775267363714359,0.01283922884230769
0.6601034,0.012662077423386847,0.017532955546898106,0.037343992180696284,0.0383069245117761,0.046701562616493573,0.14118329949461284,0.028110988977945044,0.01282924789401205
0.660569,0.012767743844901619,0.01740900347422434,0.03683914829641968,0.038422399274460894,0.046950046598278554,0.1423405200914498,0.02847477337608998,0.012819174522533318
0.6610345,0.012875882632493755,0.01728494788324507,0.036343146716671465,0.03853737822847462,0.04720585190416778,0.14349747104591432,0.02884398940412361,0.01280901609300131
0.6615,0.012986451326580594,0.01716082416004405,0.035855974155709625,0.038651848709981076,0.04746894697794606,0.14465400172200601,0.029218598117618073,0.012798780058211298
0.6619655,0.013099407480930627,0.01703666748851862,0.035377615450121476,0.03876579841152809,0.04773929957290566,0.14580995986217202,0.029598559056715424,0.012788473955337479
0.662431,0.013214708668289528,0.016912512840220634,0.03490805358341659,0.0388792153884437,0.048016876741693165,0.14696519160543015,0.029983830248061148,0.012778105402630729
0.6628966,0.013332312485888256,0.016788394964360912,0.03444726971086265,0.03899208806510114,0.04830164482558706,0.1481195415065207,0.030374368207129684,0.012767682096101213
0.6633621,0.013452176560835295,0.01666434837797902,0.0339952431845509,0.03910440524104625,0.04859356944322833,0.14927285255609565,0.030770127940943564,0.012757211806186426
0.6638276,0.013574258555394977,0.01654040735628005,0.033551951578677804,0.03921615609698145,0.048892615478827464,0.1504249662019529,0.03117106295118797,0.012746702374405198
0.6642931,0.013698516172153717,0.016416605923139965,0.033117370715030084,0.03932733020060026,0.049198747069871596,0.15157572237132214,0.03157712523772247,0.012736161709998093
0.6647586,0.013824907159075944,0.016292977841780906,0.03269147468866029,0.039437917512266205,0.04951192759435571,0.1527249594942076,0.031988265302491777,0.01272559778655465
0.6652241,0.013953389314451397,0.016169556605617825,0.0322742358937403,0.03954790839053023,0.049832119657562,0.15387251452779155,0.03240443215383723,0.012715018638627779
0.6656897,0.01408392049173543,0.016046375429277605,0.03186562504958046,0.0396572935974803,0.05015928507841222,0.15501822298190132,0.032825573311210644,0.012704432358335623
0.6661552,0.014216458604283878,0.015923467239791708,0.03146561122680195,0.03976606430391698,0.050493384875418254,0.1561619189455416,0.03325163481029196,0.01269384709195118
0.6666207,0.014350961629984033,0.01580086466796323,0.03107416187365056,0.03987421209434842,0.05083437925225736,0.1573034351144923,0.033682561208512214,0.012683271036479952
0.6670862,0.014487387615783201,0.015678600039909202,0.03069124284243981,0.03998172897179805,0.05118222758299909,0.15844260281997283,0.0341182955909832,0.012672712436225761
0.6675517,0.014625694682116266,0.015556705368778744,0.03031681841611191,0.04008860736241817,0.051536888397011975,0.1595792520583719,0.03455877957683519,0.012662179579344908
0.6680172,0.01476584102723354,0.01543521234664772,0.029950851334905212,0.040194840119902465,0.05189831936357864,0.16071321152204196,0.035003953325963906,0.012651680794388744
0.6684828,0.014907784931430145,0.015314152336590394,0.029593302823117142,0.04030042052969089,0.05226647727624858,0.16184430863115637,0.03545375554618796,0.012641224446834737
0.6689483,0.015051484761177993,0.015193556364928652,0.029244132615952195,0.04040534231295999,0.05264131803695832,0.16297236956662656,0.03590812350081752,0.012630818935606148
0.6694138,0.01519689897316145,0.015073455113659285,0.028903298986444767,0.04050959963039228,0.05302279663994842,0.16409721930407498,0.03636699301663511,0.012620472689580454
0.6698793,0.015343986118217702,0.014953878913059989,0.028570758772447222,0.040613187085718316,0.053410867155507157,0.16521868164885928,0.03683029849228915,0.012610194164086637
0.6703448,0.01549270484518288,0.014834857734474736,0.028246467403673887,0.04071609972902512,0.05380548271357028,0.16633657927214104,0.037297972907100796,0.012599991837391593
0.6708103,0.015643013904644953,0.014716421183279269,0.027930378928792188,0.040818333059824956,0.05420659548720641,0.1674507337479927,0.037769947830284624,0.012589874207175928
0.6712759,0.01579487215260454,0.014598598492027482,0.027622446042552484,0.04091988302987828,0.0546141566760174,0.16856096559153602,0.03824615343058367,0.012579849786999395
0.6717414,0.01594823855404474,0.014481418513779487,0.02732262011294852,0.04102074604576482,0.055028116489482685,0.16966709429810442,0.03872651848631926,0.01256992710275636
0.6722069,0.016103072186411185,0.01436490971561215,0.027030851208400528,0.0411209189711969,0.05544842413027674,0.17076893838342228,0.03921097039585637,0.012560114689121667
0.6726724,0.01625933224300358,0.014249100172312807,0.026747088124953123,0.04122039912906872,0.05587502777758818,0.17186631542479278,0.03969943518848541,0.01255042108598738
0.6731379,0.01641697803628014,0.014134017560256795,0.02647127841348028,0.04131918430323564,0.05630787457046892,0.1729590421032861,0.04019183753572121,0.012540854834890992
0.6736034,0.016575969001076427,0.014019689151469372,0.026203368406889443,0.041417272740017316,0.056746910591241276,0.17404693424691844,0.04068810076302015,0.012531424475435822
0.674069,0.01673626469774021,0.013906141807872486,0.02594330324731725,0.04151466314941848,0.05719208084899067,0.17512980687481108,0.04118814686191595,0.012522138541704511
0.6745345,0.016897824815184124,0.013793401975716723,0.025691026913309253,0.0416113547060614,0.05764332926317114,0.17620747424231942,0.04169189650257469,0.012513005558666758
0.675,0.017060609173857905,0.01368149568019871,0.025446482246976473,0.04170734704982401,0.05810059864735031,0.17727974988711812,0.042199269046769246,0.012504034038582537
0.6754655,0.017224577728642165,0.013570448520264126,0.025209610981122024,0.04180264028617763,0.058563830693120364,0.17834644667622954,0.042710182561273166,0.012495232477402283
0.675931,0.017389690571665745,0.013460285663596432,0.02498035376633112,0.04189723498621859,0.059032965954200683,0.17940737685398098,0.04322455383167367,0.012486609351165492
0.6763966,0.017555907935048933,0.013351031841791322,0.024758650198018293,0.04199113218638786,0.059507943830757505,0.18046235209087502,0.0437422983766033,0.012478173112399293
0.6768621,0.01772319019357503,0.01324271134571687,0.02454443884342585,0.042084333387873214,0.0599887025539656,0.18151118353335635,0.04426333046238936,0.01246993218651843
0.6773276,0.017891497867292928,0.013135348021059323,0.02433765726856802,0.042176840555688724,0.06047517917083621,0.18255368185445728,0.044787563118120266,0.012461894968228035
0.6777931,0.01806079162405359,0.013028965264054379,0.024138242065115462,0.04226865611742655,0.06096730952933511,0.1835896573053028,0.04531490815112806,0.012454069817930598
0.6782586,0.018231032281983393,0.01292358601740392,0.02394612887721511,0.04235978296167678,0.061465028263814156,0.18461891976745634,0.04584527616288582,0.012446465058138406
0.6787241,0.018402180811897248,0.012819232766377961,0.023761252428240707,0.04245022443611134,0.06196826878077926,0.18564127880608464,0.04637857656531931,0.012439088969892749
0.6791897,0.018574198339654503,0.01271592753510176,0.023583546547469414,0.04253998434522864,0.0624769632450173,0.18665654372392104,0.046914717597532116,0.012431949789191108
0.6796552,0.01874704614846043,0.012613691883027843,0.023412944196680212,0.0426290669477561,0.06299104256610402,0.18766452361600458,0.04745360634294313,0.012425055703423529
0.6801207,0.01892068568111606,0.012512546901592777,0.023249377496669894,0.042717476953708595,0.06351043638531448,0.18866502742517305,0.04799514874683539,0.012418414847819324
0.6805862,0.01909507854221893,0.012412513211058398,0.02309277775368268,0.04280521952110093,0.06403507306295746,0.18965786399828724,0.04853924963431502,0.012412035301905272
0.6810517,0.01927018650031737,0.012313610957537278,0.022943075485749437,0.04289230025231345,0.06456487966615468,0.1906428421431632,0.049085812728678666,0.01240592508597651
0.6815172,0.019445971490020607,0.012215859810202078,0.022800200448932436,0.04297872519010989,0.0650997819570856,0.19161977068618777,0.04963474067018736,0.012400092157581252
0.6819828,0.01962239561406709,0.012119278958678524,0.02266408166347166,0.043064500813307004,0.065639704381718,0.19258845853059262,0.050185935035244746,0.012394544408020475
0.6824483,0.019799421145353147,0.012023887110621637,0.022534647439828484,0.04314963403209548,0.06618457005904413,0.1935487147153601,0.050739296355976946,0.012389289658863701
0.6829138,0.01997701052892412,0.01192970248947485,0.022411825404622675,0.043234132183011774,0.06673430077084197,0.19450034847473435,0.05129472414021116,0.012384335658481828
0.6833793,0.020155126383930064,0.011836742832411623,0.022295542526458545,0.04331800302356044,0.06728881695198019,0.19544316929831004,0.05185211689184982,0.012379690078598038
0.6838448,0.020333731505548104,0.01174502538845909,0.022185725141636303,0.04340125472648668,0.06784803768128513,0.19637698699167064,0.052411372131636706,0.012375360510857613
0.6843103,0.02051278886687355,0.01165456691680318,0.022082298979744733,0.04348389587369894,0.06841188067298752,0.19730161173754804,0.0529723864183115,0.012371354463417578
0.6847759,0.020692261620781888,0.011565383685274653,0.02198518918913152,0.04356593544984168,0.06898026226876652,0.19821685415747387,0.053535055370148875,0.012367679357557164
0.6852414,0.02087211310176381,0.011477491469015305,0.02189432036224762,0.043647382835518576,0.06955309743040804,0.19912252537389422,0.054099273686878224,0.012364342524310037
0.6857069,0.021052306827735404,0.011390905549323586,0.021809616560862048,0.043728247800167784,0.07013029973309426,0.20001843707271746,0.05466493517198036,0.012361351201119442
0.6861724,0.02123280650182548,0.011305640712678838,0.021731001341143488,0.043808540494591514,0.07071178135934118,0.2009044015662649,0.05523193275535797,0.012358712528517495
0.6866379,0.021413576014141997,0.011221711249943209,0.021658397778604795,0.04388827144314372,0.07129745309360051,0.20178023185659338,0.055800158516376874,0.012356433546830027
0.6871034,0.02159457944351944,0.011139130955740244,0.021591728492906664,0.04396745153558067,0.07188722431754158,0.20264574169915905,0.05636950370727585,0.012354521192908561
0.687569,0.021775781059249013,0.011057913128009045,0.02153091567251647,0.044046092018580604,0.072481003006029,0.20350074566679047,0.05693985877694263,0.012352982296891144
0.6880345,0.02195714532279348,0.010978070567732848,0.02147588109921827,0.044124204486940065,0.0730786957238108,0.20434505921393892,0.05751111339505411,0.012351823578993986
0.6885,0.022138636889488552,0.010899615578840754,0.02142654617246986,0.04420180087445538,0.0736802076229312,0.2051784987411743,0.05808315647657878,0.012351051646336007
0.6889655,0.022320220610232637,0.010822559968281274,0.021382831933602627,0.044278893444499076,0.07428544244088178,0.20600088165989336,0.05865587620663937,0.012350672989798406
0.689431,0.022501861533166887,0.01074691504626623,0.021344659089860007,0.04435549478030127,0.07489430249950432,0.20681202645720775,0.05922916006573374,0.012350693980921462
0.6898966,0.022683524905347315,0.01067269162668357,0.021311948038270117,0.044431617774947016,0.07550668870465777,0.20761175276097754,0.05980289485531155,0.012351120868840743
0.6903621,0.022865176174410817,0.010599900027677439,0.02128461888934835,0.0445072756211005,0.07612250054666132,0.20839988140495594,0.06037696672370415,0.012351959777264854
0.6908276,0.02304678099023692,0.010528550072393865,0.021262591490625597,0.044582481800467415,0.07674163610152535,0.2091762344940105,0.06095126119240428,0.012353216701496804
0.6912931,0.023228305206606997,0.010458651089890275,0.02124578544999796,0.04465725007300676,0.0773639920329805,0.2099406354693862,0.06152566318269227,0.012354897505501094
0.6917586,0.023409714882862694,0.01039021191620709,0.02123412015889395,0.04473159446590366,0.07798946359531576,0.21069290917397665,0.06210005704260459,0.01235700791901854
0.6922241,0.02359097628556548,0.010323240895599523,0.021227514815255172,0.04480552926231464,0.07861794463703485,0.2114328819175687,0.06267432657424045,0.012359553534730828
0.6926897,0.023772055890159186,0.01025774588192776,0.021225888446326505,0.04487906898989742,0.0792493276053404,0.21216038154202824,0.06324835506140185,0.012362539805476733
0.6931552,0.023952920382637608,0.010193734240203589,0.021229159931251847,0.0449522284091372,0.07988350355145456,0.21287523748639406,0.06382202529756201,0.012365972041521817
0.6936207,0.024133536661219368,0.010131212848291602,0.021237248023471295,0.0450250225014815,0.08052036213678422,0.2135772808518471,0.0643952196141569,0.012369855407883445
0.6940862,0.02431387183803225,0.010070188098763037,0.021250071372915652,0.04509746645729578,0.08115979163993878,0.21426634446652218,0.0649678199091941,0.012374194921712794
0.6945517,0.024493893240809327,0.010010665900900287,0.021267548547994012,0.04516957566365171,0.08180167896460734,0.21494226295012933,0.06553970767617352,0.012378995449735515
0.6950172,0.024673568414599084,0.009952651682850137,0.021289598057370195,0.04524136569196001,0.08244590964830198,0.2156048727783509,0.06611076403331434,0.01238426170575254
0.6954828,0.024852865123491476,0.009896150393923662,0.021316138371523814,0.04531285228545943,0.08309236787197297,0.21625401234697939,0.0666808697530832,0.012389998248202524
0.6959483,0.02503175135236201,0.009841166507040684,0.02134708794409192,0.04538405134657314,0.08374093647050179,0.21688952203576115,0.06724990529201887,0.012396209477787268
0.6964138,0.02521019530863572,0.009787704021316646,0.021382365232987328,0.04545497892414336,0.08439149694407694,0.21751124427191,0.0678177508208489,0.012402899635161457
0.6968793,0.025388165424073003,0.009735766464789658,0.02142188872128988,0.045525651200555135,0.08504392947045769,0.21811902359325455,0.06838428625489383,0.012410072798687865
0.6973448,0.025565630356579216,0.009685356897285427,0.021465576937906863,0.045596084478759534,0.08569811291813079,0.2187127067109832,0.06894939128475416,0.01241773288225927
0.6978103,0.025742558992040036,0.009636477913417782,0.0215133484779989,0.045666295169206346,0.08635392486036451,0.21929214257194987,0.06951294540727543,0.012425883633188129
0.6982759,0.025918920446184532,0.009589131645722396,0.02156512202316734,0.04573629977669616,0.08701124159016413,0.21985718242050387,0.07007482795678631,0.01243452863016507
0.6987414,0.026094684066478042,0.009543319767921294,0.021620816361399314,0.04580611488716131,0.08766993813613187,0.22040767985980655,0.07063491813660487,0.012443671281287184
0.6992069,0.02626981943404685,0.009499043498315646,0.021680350406766274,0.04587575715438506,0.08832988827923482,0.22094349091259757,0.07119309505080716,0.012453314822157106
0.6996724,0.026444296365636562,0.009456303603304362,0.021743643218871865,0.045945243286668006,0.08899096457048218,0.22146447408137301,0.07174923773625247,0.012463462314053736
0.7001379,0.026618084915606032,0.009415100401025812,0.021810614022044962,0.046014590033450785,0.08965303834951396,0.22197049040793596,0.07230322519485848,0.012474116642175423
0.7006034,0.026791155377958596,0.009375433765120053,0.02188118222427353,0.046083814171901764,0.09031597976410169,0.22246140353227942,0.07285493642611933,0.012485280513956318
0.701069,0.026963478288412022,0.009337303128608886,0.021955267435874917,0.04615293249347841,0.0909796577905619,0.22293707975075985,0.07340425045985903,0.012496956457456534
0.7015345,0.0271350244265086,0.009300707487891049,0.022032789487898077,0.046221961790471,0.09164394025508221,0.2233973880735172,0.07395104638921196,0.012509146819826622
0.702,0.02730576481776644,0.00926564540684986,0.022113668450252984,0.04629091884253718,0.09230869385595916,0.223842200281096,0.074495203403822,0.012521853765846778
0.7024655,0.027475670735873134,0.009232115021070582,0.022197824649562378,0.04635982040323586,0.0929737841867465,0.22427139098022086,0.07503660082325139,0.012535079276541156
0.702931,0.027644713704922448,0.009200114042164824,0.022285178686730932,0.04642868318656883,0.09363907576031161,0.22468483765867792,0.07557511813059069,0.012548825147867483
0.7033966,0.027812865501694952,0.009169639762199243,0.022375651454226805,0.046497523853538524,0.09430443203379718,0.22508242073925214,0.07611063500626021,0.012563092989482157
0.7038621,0.027980098157983097,0.009140689058225729,0.022469164153070643,0.04656635899873026,0.09496971543448439,0.22546402363266962,0.07664303136199374,0.012577884223580827
0.7043276,0.028146383962961277,0.009113258396910288,0.02256563830952727,0.04663520513692717,0.09563478738655294,0.2258295327894939,0.07717218737499436,0.012593200083814461
0.7047931,0.028311695465601323,0.009087343839257774,0.022664995791495585,0.046704078689766206,0.09629950833873253,0.22617883775092704,0.07769798352225192,0.012609041614280735
0.7052586,0.028476005477133696,0.009062941045429512,0.022767158824592477,0.04677299597244343,0.09696373779283964,0.22651183119847082,0.07822030061501133,0.012625409668590565
0.7057241,0.028639287073554558,0.009040045279650893,0.022872050007926987,0.046841973180476865,0.09762733433319251,0.22682840900240933,0.07873901983337972,0.012642304909009538
0.7061897,0.0288015135981787,0.009018651415205848,0.02297959232956152,0.046911026376535304,0.09829015565689707,0.22712847026908303,0.07925402276106076,0.012659727805673995
0.7066552,0.028962658664238194,0.008998753939515191,0.023089709181657193,0.04698017147734144,0.0989520586049952,0.2274119173869316,0.07976519142020351,0.012677678635881475
0.7071207,0.02912269615752652,0.008980346959295692,0.02320232437530086,0.047049424240657625,0.09961289919446718,0.22767865607128937,0.08027240830635278,0.012696157483455275
