Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.7867241,0.031211227211396547,0.015785579818811516,0.037893386606159644,0.059369314130748675,0.10058919372581615,0.07789249094482942,0.06157637435854394,0.018056288441447087
0.7871897,0.03110510599286077,0.015805536288543556,0.03784335606583843,0.059360395029305256,0.09980529403662433,0.0766988898638756,0.06096511828387335,0.018051821145864354
0.7876552,0.030998754697633447,0.01582449025023962,0.03779162800160939,0.05934931368638358,0.09901685143341725,0.07551266524109014,0.0603532820934042,0.018046412458686083
0.7881207,0.030892200927207732,0.015842432590621732,0.03773821181533671,0.05933606034234237,0.0982240272834002,0.074333949379665,0.05974099046803467,0.01804005797218625
0.7885862,0.030785472246887154,0.01585935432354622,0.03768311701076532,0.05932062577375536,0.09742698328242132,0.07316287180451747,0.05912836779198654,0.018032753470022797
0.7890517,0.03067859617802683,0.015875246591293166,0.03762635319161445,0.05930300129374298,0.09662588140093464,0.07199955924891754,0.05851553812444112,0.018024494928836392
0.7895172,0.030571600190265072,0.015890100665882385,0.037567930059782866,0.059283178752010425,0.0958208838302792,0.07084413564212387,0.05790262517154928,0.018015278519788163
0.7899828,0.03046451169374908,0.01590390795041524,0.037507857413664636,0.05926115053459661,0.09501215292929424,0.06969672209802064,0.05728975225882169,0.018005100610035372
0.7904483,0.030357358031358028,0.015916659980441623,0.037446145146573837,0.059236909563338366,0.09419985117129075,0.06855743690474767,0.05667704230390484,0.01799395776414411
0.7909138,0.030250166470926872,0.01592834842535151,0.03738280324527662,0.05921044929505375,0.09338414109139888,0.06742639551531539,0.056064617789747806,0.017981846745438013
0.7913793,0.030142964197473848,0.015938965089790598,0.03731784178862879,0.05918176372044863,0.0925651852343096,0.06630371053919606,0.05545260073816472,0.017968764517282063
0.7918448,0.030035778305434625,0.015948501915099594,0.03725127094631688,0.05915084736275124,0.09174314610242928,0.06518949173488234,0.05484111268379751,0.017954708244300416
0.7923103,0.029928635790905933,0.01595695098077691,0.03718310097770053,0.05911769527608013,0.09091818610446502,0.06408384600340393,0.05423027464848321,0.01793967529352716
0.7927759,0.029821563543901208,0.015964304505964592,0.037113342230753764,0.05908230304355178,0.09009046750445793,0.06298687738279318,0.053620207116029904,0.01792366323548883
0.7932414,0.029714588340620775,0.015970554850957438,0.03704200514110261,0.059044666775134896,0.0892601523712815,0.0618986870434897,0.05301103000740514,0.01790666984521739
0.7937069,0.02960773683573875,0.015975694518735397,0.036969100231156,0.05900478310525858,0.08842740252862151,0.060819373284674474,0.05240286265634035,0.017888693103192303
0.7941724,0.029501035554708743,0.015979716156519507,0.036894638109326826,0.05896264919018189,0.08759237950545382,0.05974903153152351,0.05179582378535492,0.01786973119621014
0.7946379,0.029394510886090096,0.01598261255735164,0.03681862946933967,0.05891826270513204,0.08675524448703552,0.05868775433337097,0.05119003148220278,0.017849782518180188
0.7951034,0.029288189073896586,0.015984376661698503,0.036741085089621484,0.05887162184121844,0.08591615826642472,0.05763563136277192,0.050585603176744626,0.017828845670844442
0.795569,0.029182096209969244,0.015985001559080288,0.03666201583277107,0.05882272530212951,0.08507528119654421,0.0565927494154545,0.04998265561824831,0.017806919464420565
0.7960345,0.02907625822637511,0.015984480489724538,0.036581432645103155,0.05877157230061879,0.08423277314280328,0.05555919241115151,0.04938130485311989,0.017784002918166272
0.7965,0.02897070088783369,0.015982806846245656,0.03649934655626254,0.05871816255478637,0.08338879343629185,0.05453504139530102,0.04878166620306748,0.01776009526086392
0.7969655,0.02886544978417275,0.015979974175350617,0.03641576867890348,0.058662496284161356,0.08254350082756046,0.05352037454160618,0.04818385424369981,0.01773519593122411
0.797431,0.028760530322815094,0.0159759761795713,0.0363307102084296,0.05860457420559064,0.08169705344099941,0.05251526715544378,0.04758798278356087,0.01770930457820735
0.7978966,0.02865596772129785,0.015970806719023886,0.03624418242278914,0.05854439752893862,0.08084960872983005,0.05151979167811142,0.04699416484360216,0.017682421061262988
0.7983621,0.028551786999825735,0.01596445981319558,0.036156196682320646,0.058481967952602215,0.08000132343172071,0.050534017691903035,0.04640251263709334,0.017654545450484865
0.7988276,0.028448012973859932,0.01595692964275894,0.03606676442964427,0.05841728765884516,0.07915235352503937,0.049558011926002496,0.04581313754997221,0.017625678026683276
0.7992931,0.0283446702467441,0.01594821055141382,0.035975897189594035,0.05835035930895555,0.07830285418575458,0.04859183826318488,0.04522615012163429,0.017595819281373198
0.7997586,0.028241783202369385,0.015938297047756962,0.03588360656918688,0.05828118603823038,0.07745297974499628,0.04763555774731506,0.04464166002616241,0.01756496991667877
0.8002241,0.0281393759978803,0.015927183807179085,0.03578990425762463,0.05820977145079084,0.07660288364728671,0.046689228591632936,0.04405977605399604,0.01753313084515434
0.8006897,0.028037472556423543,0.015914865673789275,0.03569480202632516,0.05813611961423244,0.07575271840945212,0.04575290618781492,0.04348060609404038,0.0175003031895225
0.8011552,0.027936096559942173,0.015901337662366337,0.03559831172897924,0.05806023505411397,0.07490263558022452,0.04482664311580069,0.04290425711621468,0.017466488282329776
0.8016207,0.027835271442017615,0.015886594960336717,0.035500445301629636,0.057982122748289296,0.07405278570054274,0.043910489154374684,0.04233083515443906,0.017431687665520758
0.8020862,0.02773502038076228,0.01587063292977844,0.03540121476276918,0.0579017881210863,0.07320331826456121,0.04300449129249119,0.041760445290059046,0.017395903089931598
0.8025517,0.027635366291765683,0.015853447109450414,0.03530063221345441,0.0578192370373371,0.07235438168137409,0.042108693741332026,0.04119319163570653,0.01735913651470395
0.8030172,0.027536331821096955,0.01583503321684636,0.03519870983743161,0.057734475796263396,0.07150612323746211,0.04122313794708555,0.04062917731959584,0.01732139010662058
0.8034828,0.027437939338366718,0.01581538715027251,0.035095459901272066,0.057647511125220964,0.07065868905986877,0.04034786260443554,0.04006850447025303,0.017282666239363934
0.8039483,0.02734021092985119,0.01579450499094811,0.03499089475451348,0.05755835017330693,0.06981222408011195,0.03948290367074823,0.03951127420167625,0.017242967492699
0.8044138,0.027243168391681404,0.015772383005127698,0.0348850268298044,0.05746700050483361,0.06896687199883636,0.038628294380945546,0.038957586598924794,0.01720229665158186
0.8048793,0.027146833223100582,0.015749017646244104,0.03477786864304873,0.057373470092672525,0.06812277525121171,0.037784065263052585,0.03840754070413395,0.017160656705195322
0.8053448,0.027051226619792645,0.015724405557070966,0.0346694327935474,0.057277767311472855,0.06728007497308089,0.03695024415440674,0.03786123450295267,0.017118050845913006
0.8058103,0.02695636946728501,0.01569854357190357,0.034559731964134234,0.057179900930758636,0.06643891096786171,0.03612685621851617,0.03731876491140075,0.017074482468193146
0.8062759,0.026862282334429055,0.015671428718756743,0.03444877892130309,0.05707988010791004,0.06559942167420549,0.035313923962554714,0.036780227763142,0.017029955167403327
0.8067414,0.02676898546696171,0.015643058221578524,0.0343365865153233,0.05697771438103442,0.06476174413441485,0.03451146725548052,0.03624571779716969,0.016984472738577255
0.8072069,0.026676498781151803,0.015613429502478252,0.03422316768034017,0.05687341366173356,0.06392601396362312,0.03371950334676557,0.03571532864590033,0.016938039175104558
0.8076724,0.026584841857534822,0.015582540183967769,0.03410853543445714,0.05676698822777464,0.06309236531973668,0.03293804688572329,0.035189152823671924,0.01689065866735452
0.8081379,0.026494033934739716,0.015550388091214458,0.0339927028797961,0.05665844871567266,0.06226093087414184,0.032167109941421634,0.034667281715642616,0.01684233560123467
0.8086034,0.026404093903411304,0.015516971254304797,0.03387568320253209,0.0565478061131927,0.061431841783177045,0.03140670202316925,0.034149805567085724,0.016793074556684946
0.809069,0.02631504030023178,0.015482287910517183,0.03375748967289863,0.0564350717517799,0.06060522766037104,0.03065683010156263,0.03363681347307711,0.01674288030610839
0.8095345,0.026226891302044603,0.015446336506602784,0.03363813564515981,0.05632025729892541,0.05978121654944746,0.029917498630082112,0.033128393368570715,0.016691757812739186
0.81,0.02613966472008401,0.015409115701073185,0.03351763455754571,0.056203374750475654,0.058959934898096054,0.029188709567224986,0.03262463201885838,0.016639712228948958
0.8104655,0.026053377994313176,0.01537062436649371,0.03339599993214769,0.05608443642289218,0.058141507532510635,0.028470462399163544,0.032125615010409905,0.016586748894492208
0.810931,0.025968048187874057,0.015330861591781283,0.033273245374770714,0.05596345494546877,0.05732605763269376,0.027762754162916164,0.03163142674208996,0.01653287333469187
0.8113966,0.025883691981651726,0.015289826684505736,0.03314938457473976,0.055840443252512265,0.056513706708528025,0.02706557947001949,0.03114215041674811,0.01647809125856591
0.8118621,0.025800325668955973,0.015247519173193537,0.03302443130465776,0.0557154145754933,0.055704574576613756,0.026378930530689588,0.03065786803317844,0.01642240855689589
0.8123276,0.02571796515032296,0.015203938809633005,0.032898399420112474,0.055588382435172466,0.054898779337872856,0.025702797178460125,0.030178660378445583,0.01636583130023861
0.8127931,0.025636625928439735,0.015159085571180057,0.03277130285932971,0.05545936063370748,0.05409643735591847,0.025037166895285484,0.029704607020573755,0.016308365736881703
0.8132586,0.025556323103194462,0.015112959663063657,0.032643155642770615,0.05532836324674628,0.053297663236190215,0.024382024837096596,0.02923578630159614,0.016250018290744458
0.8137241,0.025477071366855352,0.015065561520690093,0.032513971872671334,0.055195404615510806,0.05250256980585459,0.023737353859797205,0.02877227533096197,0.016190795559224935
0.8141897,0.025398884999381147,0.01501689181194535,0.03238376573252389,0.05506049933887573,0.05171126809447013,0.023103134545688308,0.028314149979298826,0.01613070431099482
0.8146552,0.02532177786386616,0.014966951439494815,0.032252551486497964,0.05492366226544607,0.05092386731541674,0.02247934523030819,0.027861484872527716,0.01606975148374339
0.8151207,0.025245763402122666,0.014915741543079675,0.03212034347880347,0.05478490848563719,0.050140474848088736,0.021865962029675435,0.027414353386328295,0.01600794418187214
0.8155862,0.025170854630403524,0.014863263501809363,0.03198715613299424,0.0546442533237607,0.04936119622085097,0.021262958867921972,0.026972827640951613,0.015945289674141837
0.8160517,0.02509706413526775,0.014809518936449497,0.03185300395121283,0.0545017123301196,0.04858613509475721,0.020670307505303173,0.02653697849637757,0.015881795391273754
0.8165172,0.025024404069591805,0.014754509711704774,0.03171790151337648,0.05435730127311586,0.04781539324802973,0.020087977566571817,0.026106875547814237,0.015817468923506977
0.8169828,0.024952886148729158,0.01469823793849631,0.031581863476304116,0.054211036131374256,0.04704907056129921,0.019515936569702522,0.025682587121535934,0.015752318018113793
0.8174483,0.024882521646820664,0.014640705976232928,0.03144490457278395,0.05406293308588609,0.046287265003603334,0.018954149954953124,0.025264180271057073,0.015686350576875237
0.8179138,0.024813321393258248,0.014581916435075904,0.031307039610581365,0.05391300851217685,0.045530072619142825,0.01840258111424938,0.02485172077363858,0.015619574653518906
0.8183793,0.024745295769304357,0.014521872178196605,0.03116828347138639,0.053761278972502026,0.0447775875147931,0.017861191420879257,0.02444527312712371,0.015551998451121225
0.8188448,0.024678454704869603,0.014460576324026427,0.031028651109699844,0.053607761208075755,0.04402990184836989,0.017329940259483066,0.024044900547099953,0.015483630319476359
0.8193103,0.024612807675450897,0.014398032248498395,0.03088815755165736,0.05345247213133692,0.04328710581764687,0.01680878505632571,0.02365066496438382,0.015414478752433973
0.8197759,0.0245483636992325,0.014334243587279645,0.030746817893790003,0.05329542881825793,0.042549287650123,0.01629768130983744,0.023262627022825177,0.015344552385208045
0.8202414,0.024485131334352237,0.014269214237993974,0.03060464730172054,0.05313664850070129,0.04181653359353747,0.01579658262140966,0.02288084607742777,0.01527385999165892
0.8207069,0.024423118676335145,0.01420294836243351,0.030461661008794466,0.05297614855882921,0.041088927907129674,0.015305440726432583,0.022505380192782556,0.015202410481550788
0.8211724,0.02436233335569656,0.014135450388758415,0.03031787431464496,0.052813946513571894,0.04036655285364136,0.014824205525561506,0.02213628614181049,0.015130212897786694
0.8216379,0.024302782535716657,0.0140667250136835,0.030173302583691296,0.05265006001915981,0.03964948869205793,0.014352825116198765,0.021773619404811356,0.015057276413623213
0.8221034,0.02424447291038817,0.013996777204650486,0.030027961243570357,0.0524845068557256,0.03893781367108551,0.013891245824178403,0.021417434168815284,0.014983610329866783
0.822569,0.024187410702538846,0.013925612201984605,0.02988186578350123,0.052317304921980855,0.03823160402336011,0.013439412235640678,0.021067783327233486,0.014909224072053648
0.8230345,0.024131601662130155,0.01385323552103411,0.029735031752583036,0.05214847222797329,0.03753093396038487,0.01299726722908378,0.020724718479804876,0.014834127187615266
0.8235,0.024077051064733644,0.013779652954291283,0.029587474758026398,0.05197802688792941,0.03683587566819104,0.012564752007580234,0.020388289932835108,0.014758329343030924
0.8239655,0.02402376371018609,0.013704870573493426,0.029439210463319192,0.051805987113187554,0.03614649930371801,0.01214180613114582,0.020058546699724508,0.014681840320969235
0.824431,0.02397174392142482,0.013628894731702364,0.02929025458632744,0.05163237120522589,0.03546287299190738,0.011728367549249186,0.019735536501781177,0.014604670017420057
0.8248966,0.023920995543504082,0.013551732065360927,0.0291406228973324,0.05145719754878957,0.03478506282350582,0.011324372633450696,0.01941930576931551,0.014526828438818204
0.8253621,0.02387152194279357,0.013473389496324885,0.02899033121700516,0.05128048460512134,0.034113132853570996,0.010929756210159349,0.01910989964301214,0.014448325699160281
0.8258276,0.02382332600635982,0.013393874233868846,0.028839395414320262,0.05110225090529936,0.03344714510067484,0.010544451593497027,0.018807361975575292,0.014369172017115786
0.8262931,0.023776410141531357,0.013313193776664596,0.028687831404410058,0.05092251504368608,0.03278715954679787,0.010168390618259596,0.018511735333643347,0.014289377713133575
0.8267586,0.02373077627564795,0.013231355914730465,0.028535655146361756,0.05074129567149189,0.03213323413790817,0.009801503672964599,0.018223060999968423,0.014208953206544707
0.8272241,0.0236864258559946,0.013148368731350285,0.028382882640959492,0.05055861149045712,0.031485424785218326,0.009443719732975584,0.01794137897585679,0.014127909012662528
0.8276897,0.023643359849920383,0.013064240604960595,0.02822952992837394,0.050374481246655806,0.030843785367113307,0.009094966393693235,0.017666727983865836,0.014046255739880905
0.8281552,0.023601578745142304,0.01297898021100478,0.028075613085802135,0.050188923724424295,0.030208367731742028,0.008755169903803666,0.017399145470753448,0.013964004086771354
0.8286207,0.02356108255023396,0.012892596523752945,0.027921148225060363,0.05000195774041777,0.029579221700265074,0.008424255198574284,0.01713866761067556,0.01388116483917984
0.8290862,0.023521870795298938,0.012805098818086351,0.027766151490132954,0.04981360213779722,0.02895639507075072,0.008102145933187673,0.016885329308627683,0.013797748867323939
0.8295517,0.02348394253282838,0.012716496671245463,0.027610639054679795,0.049623875780549484,0.028339933622711158,0.007788764516103928,0.016639164204126176,0.01371376712289099
0.8300172,0.023447296338742173,0.012626799964540615,0.027454627119505654,0.04943279754794285,0.027729881122270567,0.007484032142441913,0.016400204675124975,0.013629230636137924
0.8304828,0.023411930313613043,0.01253601888502459,0.027298131909994555,0.04924038632912053,0.02712627932795644,0.007187868827369903,0.016168481842163605,0.013544150512993406
0.8309483,0.02337784208407243,0.012444163927126422,0.027141169673512804,0.04904666101783449,0.026529167997105252,0.006900193439496188,0.01594402557274227,0.013458537932162949
0.8314138,0.023345028804397108,0.012351245894245928,0.026983756676784484,0.04885164050732222,0.025938584892873345,0.006620923734250352,0.015726864485919843,0.013372404142237684
0.8318793,0.023313487158275286,0.012257275900308494,0.026825909203243757,0.04865534368532856,0.025354565791843683,0.006349976387246055,0.015517025957130509,0.01328576045880745
0.8323448,0.023283213360750774,0.012162265371279894,0.026667643550368346,0.04845778942927501,0.024777144492218888,0.006087267027616428,0.015314536123214859,0.013198618261578973
0.8328103,0.023254203160343923,0.012066226046640838,0.026508976026998986,0.048258996601578584,0.024206352822590746,0.005832710271313336,0.015119419887661033,0.013110988991499888
0.8332759,0.023226451841347914,0.011969169980821077,0.026349922950649605,0.048058984045122176,0.023642220651276077,0.005586219754361997,0.01493170092605159,0.013022884147889416
0.8337414,0.02319995422629899,0.011871109544592862,0.02619050064481299,0.047857770578878224,0.023084775896208744,0.005347708166062614,0.014751401691711578,0.012934315285576588
0.8342069,0.02317470467861924,0.011772057426423593,0.026030725436266677,0.04765537499368742,0.02253404453537743,0.005117087282130893,0.01457854342155323,0.012845294012046872
0.8346724,0.023150697105430443,0.011672026633787462,0.025870613652383485,0.047451816048194005,0.021990050617798487,0.004894267997769417,0.014413146142112645,0.012755831984598183
0.8351379,0.023127924960537345,0.011571030494435895,0.025710181618451088,0.04724711246493926,0.021452816275013203,0.0046791603606620245,0.01425522867577375,0.012665940907507264
0.8356034,0.023106381247578637,0.011469082657626571,0.025549445655004714,0.0470412829266148,0.020922361733098603,0.004471673603883429,0.014104808647174734,0.012575632529207474
0.836069,0.023086058523343753,0.011366197095310716,0.025388422075176893,0.04683434607247721,0.02039870532518079,0.004271716178716464,0.013961902489792186,0.01248491863947907
0.8365345,0.023066948901253465,0.011262388103278325,0.025227127182068036,0.0466263204949257,0.019881863504439753,0.004079195787369401,0.013826525452698036,0.012393811066653077
0.837,0.023049044055002025,0.011157670302260964,0.02506557726614142,0.04641722473624409,0.019371850857594596,0.003894019415585919,0.013698691607484388,0.01230232167482989
0.8374655,0.023032335222358487,0.011052058638991617,0.024903788602646002,0.046207077285508213,0.01886868011885802,0.003716093365140419,0.013578413855351228,0.01221046236111376
0.837931,0.02301681320912463,0.010945568387221015,0.024741777449070298,0.04599589657565976,0.018372362184348904,0.0035453232862114738,0.013465703934351954,0.012118245052864315
0.8383966,0.023002468393246805,0.010838215148689828,0.02457956004263038,0.045783700980747195,0.01788290612695183,0.003381614209626314,0.013360572426791515,0.012025681704966274
0.8388621,0.02298929072907895,0.01073001485405591,0.024417152597794863,0.0455705088133344,0.017400319211612527,0.003224870578969376,0.01326302876677197,0.011932784297118549
0.8393276,0.022977269751794028,0.010620983763775824,0.024254571303849573,0.04535633832207759,0.016924606911058123,0.003074996282548013,0.013173081247880079,0.011839564831143866
0.8397931,0.022966394581940927,0.010511138468939687,0.024091832322504374,0.04514120768947083,0.016455772921931344,0.002931894685208555,0.013090737031011476,0.011746035328320076
0.8402586,0.02295665393014389,0.010400495892058456,0.023928951785544557,0.04492513502976054,0.01599381918132783,0.0027954686599959374,0.013016002152325871,0.011652207826734286
0.8407241,0.022948036101941505,0.010289073287802665,0.02376594579252901,0.04470813838702869,0.015538745883725913,0.0026656206196501663,0.012948881531327627,0.011558094378660977
0.8411897,0.022940529002762087,0.01017688824369165,0.02360283040853732,0.04449023573344445,0.015090551498298374,0.0025422525479328797,0.012889378979066064,0.01146370704796515
0.8416552,0.02293412014303213,0.010063958680732349,0.02343962166196787,0.044271444967683454,0.014649232786595858,0.0024252660307772867,0.012837497206449654,0.01136905790753162
0.8421207,0.022928796643414576,0.009950302854006714,0.023276335542389053,0.04405178391351386,0.014214784820591816,0.0023145622872547842,0.012793237832668312,0.011274159036721425
0.8425862,0.02292454524017344,0.009835939353206926,0.023112987998445446,0.04383127031854781,0.013787201001078997,0.0022100422003515628,0.01275660139371786,0.011179022518856314
0.8430517,0.02292135229066142,0.009720887103117554,0.02294959493582104,0.04360992185315665,0.013366473076407714,0.0021116063475485935,0.01272758735102069,0.011083660438732131
0.8435172,0.022919203778927217,0.009605165364043915,0.022786172215261385,0.04338775610954802,0.01295259116155625,0.0020191550311984456,0.012706194100136502,0.010988084880161873
0.8439828,0.02291808532143931,0.009488793732185906,0.02262273565065661,0.04316479060100258,0.012545543757523894,0.0019325883086924835,0.012692418979557005,0.010892307923549104
0.8444483,0.022917982172922936,0.009371792139956613,0.02245930100718713,0.042941042761267804,0.012145317771037225,0.0018518060224120775,0.012686258279578295,0.0107963416434923
0.8449138,0.022918879232307003,0.009254180856245117,0.02229588399953376,0.04271652994410606,0.011751898534560384,0.0017767078294575627,0.012687707251244632,0.010700198106420646
0.8453793,0.02292076104877768,0.009135980486622884,0.022132500290153907,0.04249126942299397,0.011365269826600088,0.0017071932311487827,0.012696760115357184,0.010603889368261808
0.8458448,0.022923611827935314,0.009017211973493153,0.021969165487625238,0.04226527839096973,0.010985413892296209,0.0016431616022911705,0.012713410071541312,0.010507427472142065
0.8463103,0.022927415438051452,0.008897896596182793,0.021805895145058093,0.042038573960624846,0.010612311464288718,0.0015845122202014568,0.012737649307365807,0.010410824446119205
0.8467759,0.02293215541642304,0.008778055970976084,0.021642704758577866,0.04181117316423648,0.010245941783851784,0.0015311442934872346,0.012769469007507505,0.010314092300948591
0.8472414,0.022937814975821105,0.008657712051089811,0.021479609765878205,0.04158309295403675,0.009886282622285766,0.001482956990574756,0.01280885936295465,0.010217243027882754
0.8477069,0.022944377011031615,0.008536887126589067,0.0213166255448459,0.04135435020261497,0.009533310302557775,0.0014398494679794846,0.012855809580242357,0.010120288596504897
0.8481724,0.022951824105486504,0.008415603824243082,0.021153767412258013,0.041124961703449286,0.009186999721181421,0.001401720898314041,0.012910307890713681,0.010023240952596693
0.8486379,0.0229601385379832,0.008293885107320341,0.02099105062255177,0.04089494417156413,0.00884732437032636,0.0013684704980282865,0.012972341559799842,0.009926112016040737
0.8491034,0.02296930228949119,0.008171754275322218,0.02082849036666751,0.0406643142443104,0.00851425636014822,0.0013399975548763594,0.013041896896313259,0.009828913678758064
0.849569,0.022979297050043937,0.008049234963654278,0.020666101770964836,0.040433088482265254,0.008187766441329508,0.0013162014551055413,0.013118959261747169,0.00973165780268113
0.8500345,0.022990104225714826,0.007926351143234367,0.020503899896212013,0.040201283370248524,0.007867824027822138,0.0012969817103619151,0.013203513079575633,0.00963435621776274
0.8505,0.02300170494567542,0.007803127120036569,0.02034189973664833,0.03996891531845287,0.0075543972197822115,0.0012822379843078764,0.01329554184454792,0.009537020720021428
0.8509655,0.02301408006933442,0.007679587534570098,0.02018011621911914,0.0397360006636845,0.007247452826687779,0.0012718701189466713,0.013395028131971309,0.00943966306962382
0.851431,0.02302721019355545,0.007555757361292156,0.020018564202283106,0.03950255567071122,0.006946956390630296,0.001265778160649275,0.013501953606976489,0.009342294989004593
0.8518966,0.023041075659951872,0.007431661907953756,0.019857258475890937,0.03926859653371437,0.006652872209770651,0.001263862385879068,0.013616299033759724,0.009244928161024643
0.8523621,0.02305565656225663,0.007307326814877496,0.019696213760134924,0.03903413937784095,0.006365163361950748,0.0012660233266099151,0.013738044284795888,0.009147574227168075
0.8528276,0.023070932753765396,0.00718277805416621,0.0195354447050683,0.0387992002608523,0.006083791728451766,0.0012721617954334068,0.013867168350016477,0.009050244785778597
0.8532931,0.023086883854851407,0.00705804192884141,0.01937496589009353,0.03856379517486525,0.00580871801789036,0.0012821789103511486,0.014003649345946584,0.008952951390335896
0.8537586,0.023103489260550596,0.006933145071910351,0.019214791823518467,0.038327940048181686,0.005539901790244204,0.0012959761192481184,0.014147464524794836,0.008855705547772472
0.8542241,0.023120728148215808,0.006808114445360528,0.019054936942179437,0.03809165074720213,0.0052773014809982845,0.001313455224043264,0.014298590283490262,0.008758518716831403
0.8546897,0.0231385794852389,0.006682977339080355,0.018895415611130274,0.037854943078418885,0.005020874425403441,0.0013345184045137075,0.014457002172660162,0.0086614023064654
0.8551552,0.02315702203683956,0.00655776136970474,0.018736242123396335,0.03761783279048377,0.004770576882838585,0.001359068241789181,0.014622674905543216,0.00856436767427749
0.8556207,0.02317603437391949,0.006432494479384237,0.018577430699792657,0.037380335576345326,0.00452636406126808,0.001387007741513599,0.014795582366832183,0.008467426125003601
0.8560862,0.023195594880980525,0.006307204934476433,0.018418995488805483,0.037142467075450006,0.004288190141785744,0.0014182403566709273,0.014975697621440725,0.0083705889090373
0.8565517,0.023215681764105007,0.006181921324158223,0.018260950566536413,0.03690424287600191,0.0040560083032370065,0.001452670010072713,0.01516299292318894,0.008273867220996897
0.8570172,0.023236273058996705,0.006056672558957579,0.018103309936708434,0.036665678517274924,0.003829770746910815,0.0014902011165047534,0.015357439723402377,0.00817727219833509
0.8574828,0.02325734663908027,0.0059314878692034705,0.017946087530733134,0.0364267894919714,0.0036094287212929833,0.0015307386045304585,0.015559008679419391,0.008080814919991334
0.8579483,0.023278880223657098,0.0058063968033925445,0.01778929720783833,0.03618759124862133,0.003394932546872842,0.0015741879379485293,0.015767669663001853,0.007984506405087032
0.8584138,0.02330085138611524,0.0056814292264712185,0.017632952755255234,0.03594809919401584,0.003186231640995212,0.001620455136902655,0.01598339176864424,0.00788835761166367
0.8588793,0.023323237562190968,0.005556615318031804,0.017477067888464173,0.03570832869566912,0.0029832745427499354,0.0016694467986410322,0.016206143321776282,0.007792379435463885
0.8593448,0.0233460160582795,0.005431985570421338,0.017321656251497845,0.03546829508430265,0.002786008937891337,0.0017210701179236358,0.016435891886854227,0.007696582708755516
0.8598103,0.023369164059792166,0.005307570786761806,0.017166731417301007,0.03522801365634579,0.0025943816837800744,0.0017752329070753001,0.016672604275335984,0.007600978199198609
0.8602759,0.02339265863955732,0.005183402078880464,0.017012306888145375,0.03498749967644652,0.0024083388343398866,0.001831843615682824,0.01691624655353525,0.007505576608755357
0.8607414,0.02341647676626212,0.005059510865149034,0.016858396096098415,0.03474676837998606,0.0022278256650217665,0.0018908113499344903,0.017166784050349992,0.007410388572642945
0.8612069,0.023440595312932043,0.004935928868230585,0.016705012403544682,0.03450583497559088,0.0020527866977681016,0.0019520458916005702,0.01742418136486057,0.007315424658329235
0.8616724,0.02346499106544497,0.004812688112732983,0.016552169103758306,0.03426471464763528,0.0018831657259693135,0.002015457716653593,0.017688402373793273,0.007220695364571184
0.8621379,0.023489640731076292,0.00468982092276782,0.016399879421525224,0.03402342255872769,0.0017189058394055465,0.0020809580135273263,0.017959410238845328,0.007126211120495837
0.8626034,0.023514520947071495,0.004567359919413792,0.016248156513813727,0.033781973852173304,0.0015599494491659678,0.0021484587010135656,0.018237167413868074,0.007031982284723707
0.863069,0.023539608289242356,0.00444533801808354,0.016097013470491934,0.03354038365440586,0.0014062383125382847,0.002217872445795938,0.01852163565190564,0.006938019144534297
0.8635345,0.023564879280582776,0.004323788425793006,0.015946463315090767,0.03329866707738097,0.0012577135578611337,0.002289112679620066,0.018812776012086804,0.006844331915073487
0.864,0.02359031039990016,0.004202744638332336,0.01579651900561099,0.03305683922092346,0.0011143157093320521,0.002362093616099542,0.01911054886636829,0.0067509307386025025
