Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.8644655,0.023615878090458085,0.0040822404373374215,0.015647193435372794,0.03281491517502142,0.0009759847117638006,0.002436730267157347,0.019414913906128126,0.006657825683788132
0.864931,0.023641558768626055,0.003962309887261131,0.015498499433906405,0.03257291002205937,0.0008426599552818538,0.00251293845910247,0.019725830148608143,0.006565026745033841
0.8653966,0.02366732883253211,0.0038429873322432836,0.015350449767882163,0.03233083883898338,0.0007142802999559093,0.0025906348483416756,0.020043255943205322,0.006472543841851371
0.8658621,0.023693164670714174,0.0037243073928784117,0.01520305714207844,0.03208871669939113,0.0005907841003582988,0.0026697369367264605,0.020367148977612062,0.00638038681827237
0.8663276,0.023719042670766143,0.0036063049628803356,0.015056334200385754,0.031846558675540135,0.00047210923004222194,0.0027501630865354,0.020697466283805897,0.006288565442299591
0.8667931,0.023744939227974746,0.003489015205642584,0.014910293526845253,0.031604379840267746,0.000358193105932782,0.0028318325350921384,0.021034164243889424,0.006197089405397095
0.8672586,0.023770830753943376,0.0033724735506937037,0.01476494764671971,0.03136219526881696,0.00024897271262388105,0.0029146654090193565,0.021377198595781608,0.0061059683220188845
0.8677241,0.023796693685199197,0.003256715690046517,0.01462030902759506,0.03112002004056247,0.00014438462657411394,0.0029985827381290493,0.021726524438761913,0.006015211729175373
0.8681897,0.023822504491779802,0.0031417775744404107,0.014476390080510335,0.030877869240631725,4.43650401949025e-05,0.003083506468949482,0.022082096238868927,0.005924829086036969
0.8686552,0.023848239685795726,0.0030276954094757822,0.014333203161113842,0.030635757961416044,-5.115021417578602e-05,0.003169359477889168,0.02244386783415522,0.005834829773574073
0.8691207,0.023873875829965002,0.0029145056516397994,0.014190760570843316,0.03039370130396711,-0.00014222564042067905,0.003256065584038232,0.022811792439800173,0.005745223094232743
0.8695862,0.023899389546115927,0.0028022450042226718,0.014049074558127745,0.030151714379274632,-0.000228926054917825,0.0033435495616075265,0.02318582265308236,0.005656018271645211
0.8700517,0.023924757523654146,0.0026909504131236873,0.013908157319608533,0.02990981230942167,-0.0003113165629489141,0.0034317371520059077,0.02356591045821301,0.005567224450374461
0.8705172,0.02394995652798995,0.0025806590625463157,0.013768021001377645,0.0296680102286153,-0.0003894625352474836,0.003520555075556132,0.023952007231032142,0.005478850695692026
0.8709828,0.023974963408921624,0.002471408370581735,0.013628677700230398,0.02942632328409128,-0.0004634295846930779,0.0036099310428498853,0.024344063743568938,0.005390905993388199
0.8714483,0.02399975510897043,0.0023632359846801946,0.01349013946493052,0.02918476663689238,-0.0005332835431573164,0.0036997937657425404,0.02474203016846815,0.005303399249613799
0.8719138,0.02402430867166267,0.002256179777009694,0.013352418297485145,0.02894335546252043,-0.0005990904385076859,0.0037900729679883195,0.02514585608328447,0.005216339290752655
0.8723793,0.024048601249754227,0.002150277839701524,0.013215526154427492,0.028702104951462522,-0.0006609164717747167,0.0038806993955166438,0.02555549047464685,0.005129734863323958
0.8728448,0.02407261011339293,0.00204556847998227,0.013079474948104953,0.028461030309591958,-0.0007188279944880097,0.00397160482635054,0.02597088174229468,0.005043594633913621
0.8733103,0.024096312658214162,0.001942090215191933,0.012944276547970465,0.028220146758444378,-0.0007728914861863809,0.004062722080168112,0.026391977702987866,0.004957927189133752
0.8737759,0.02411968641336517,0.001839881767687867,0.01280994278187511,0.02797946953536979,-0.0008231735321071816,0.004153985027508184,0.02681872559429252,0.004872741035609317
0.8742414,0.02414270904945372,0.0017389820596342498,0.012676485437360002,0.027739013893561138,-0.0008697408010596841,0.004245328598621349,0.027251072078244072,0.004788044599991033
0.8747069,0.024165358386416622,0.001639430207676838,0.01254391626294563,0.02749879510196024,-0.0009126600234872772,0.004336688791967789,0.02768896324488956,0.004703846228993509
0.8751724,0.024187612401303838,0.0015412655175027646,0.01241224696941682,0.02725882844504164,-0.0009519979697231042,0.004428002682363332,0.028132344615710642,0.004620154189457603
0.8756379,0.024209449235973964,0.0014445274782851462,0.012281489231101523,0.027019129222475142,-0.0009878214284436654,0.004519208428775361,0.028581161146928998,0.004536976668435992
0.8761034,0.024230847204696787,0.0013492557570122686,0.012151654687141598,0.02677971274866738,-0.001020197185324774,0.004610245281770316,0.029035357232695545,0.004454321773300943
0.876569,0.024251784801658877,0.0012554901927011237,0.012022754942753747,0.026540594352183186,-0.0010491920019041017,0.00470105359061465,0.029494876708164915,0.004372197531873286
0.8770345,0.02427224070836806,0.001163270790495064,0.011894801570478777,0.02630178937504751,-0.0010748725946543936,0.004791574810031178,0.029959662852456485,0.0042906118925716726
0.8775,0.024292193800952596,0.0010726377156453472,0.01176780611141741,0.02606331317192911,-0.0010973056142713072,0.004881751506612838,0.03042965839150326,0.00420957272458121
0.8779655,0.02431162315735096,0.0009836312873763387,0.011641780076450765,0.025825181109207625,-0.0011165576251797322,0.004971527364895918,0.03090480550078972,0.004129087818040644
0.878431,0.024330508064388065,0.0008962919726341487,0.01151673494744373,0.025587408563925884,-0.001132695085262373,0.005060847193094804,0.03138504580797983,0.004049164884247282
0.8788966,0.024348828024734082,0.0008106603797184883,0.011392682178429307,0.02535001092262969,-0.0011457843258142989,0.005149656928500286,0.031870320395436205,0.003969811555878893
0.8793621,0.02436656276374212,0.000726777251797555,0.011269633196771942,0.025113003580097444,-0.001155891531727066,0.005237903642543502,0.03236056980263144,0.0038910353872318327
0.8798276,0.02438369223616137,0.0006446834603057897,0.0111475994043078,0.024876401937962228,-0.0011630827219059072,0.0053255355455275955,0.03285573402845253,0.003812843854474706
0.8802931,0.024400196632722655,0.0005644199982243898,0.011026592178459872,0.024640221403229523,-0.0011674237299233437,0.005412501991029156,0.03335575253339959,0.0037352443559168914
0.8807586,0.02441605638659349,0.00048602797324451556,0.010906622873325738,0.024404477386693924,-0.0011689801849124363,0.005498753479971569,0.03386056424168011,0.0036582442122912937
0.8812241,0.024431252179700165,0.0004095486008131859,0.010787702820735837,0.02416918530125854,-0.0011678174927027302,0.0055842416643724045,0.03437010754320057,0.0035818506670507273
0.8816897,0.024445764948914425,0.00033502319706191935,0.010669843331280102,0.0239343605601609,-0.0011640008172017842,0.005668919350767107,0.03488432029545775,0.003506070886677359
0.8821552,0.024459575892102504,0.0002624931716182455,0.010553055695300843,0.02370001857510922,-0.00115759506202499,0.005752740503311244,0.03540313982533252,0.0034309119610046635
0.8826207,0.024472666474034573,0.00019200002030027205,0.010437351183849745,0.02346617475433302,-0.0011486648523762015,0.005835660246563736,0.03592650293078928,0.0033563809035513487
0.8830862,0.02448501843215277,0.00012358531769456066,0.010322741049607,0.023232844500551884,-0.0011372745171815025,0.005917634867953518,0.036454345882484494,0.0032824846518667307
0.8835517,0.02449661378219625,5.729070961762165e-05,0.010209236527760514,0.023000043208866533,-0.00112348807147827,0.005998621819932183,0.036986604425287575,0.0032092300678870046
0.8840172,0.024507434823681964,-6.842094538601714e-06,0.010096848836843192,0.022767786264576075,-0.0011073691990615491,0.006078579721815221,0.03752321377971756,0.003136623938301857
0.8844828,0.024517464145239948,-6.877132957684234e-05,0.009985589179526294,0.02253608904092572,-0.0010889812353896311,0.00615746836131456,0.03806410864329898,0.003064672974930845
0.8849483,0.024526684629801867,-0.00012845518237975266,0.009875468743366766,0.022304966896788885,-0.0010683871507506586,0.006235248695765153,0.038609223191839966,0.002993383815108946
0.8854138,0.024535079459641652,-0.0001858517999097923,0.009766498701506457,0.02207443517428769,-0.001045649533692017,0.006311882853048387,0.03915849108063595,0.0029227630220806573
0.8858793,0.024542632121266932,-0.00024091929732324562,0.009658690213321053,0.02184450919635554,-0.0010208305747142303,0.006387334132215129,0.03971184544560201,0.00285281708540201
0.8863448,0.024549326410160027,-0.0002936157661978348,0.0095520544250165,0.021615204264245607,-0.0009939920502310205,0.006461567003811229,0.04026921890433668,0.0027835524213498408
0.8868103,0.02455514643536727,-0.0003438992828733716,0.009446602470170741,0.021386535654988582,-0.0009651953067971528,0.0065345471099082725,0.040830543557120194,0.002714975373337649
0.8872759,0.024560076623935553,-0.0003917279169048615,0.009342345470218562,0.021158518618803225,-0.0009345012456056345,0.006606241263842387,0.04139575098785004,0.0026470922123373567
0.8877414,0.024564101725195114,-0.000437059739627432,0.00923929453487748,0.02093116837646291,-0.0009019703072557951,0.006676617449663845,0.04196477226491682,0.002579909137306289
0.8882069,0.02456720681488778,-0.000479852832832404,0.009137460762512676,0.020704500116621373,-0.0008676624567937186,0.006745644821300181,0.04253753794202342,0.002513432275618684
0.8886724,0.02456937729914011,-0.0005200652975537568,0.009036855240439205,0.02047852899310067,-0.0008316371690264383,0.006813293701435534,0.043113978058950696,0.0024476676835010315
0.8891379,0.024570598918281204,-0.0005576552629641528,0.008937489045159803,0.02025327012214419,-0.0007939534141112469,0.006879535580108882,0.043694022142273824,0.0023826213464705343
0.8896034,0.02457085775050519,-0.0005925808953795914,0.008839373242536816,0.020028738579637495,-0.000754669643421402,0.006944343113033824,0.04427759920603397,0.002318299179775965
0.890069,0.0245701402153785,-0.0006248004073716607,0.008742518887896901,0.01980494939829953,-0.0007138437756894661,0.007007690119642575,0.044864637752371345,0.0022547070288401736
0.8905345,0.024568433077192295,-0.0006542720669862553,0.008646937026067295,0.01958191756484665,-0.0006715331834294604,0.007069551580856855,0.04545506577212649,0.00219185066970349
0.891,0.024565723448160468,-0.0006809542070675302,0.008552638691342516,0.019359658017131708,-0.0006277946796389447,0.007129903636588385,0.04604881074541762,0.002129735809467252
0.8914655,0.024561998791463736,-0.0007048052346857715,0.00845963490738045,0.0191381856412604,-0.0005826845047820472,0.007188723582971752,0.04664579964220215,0.002068368086736666
0.891931,0.02455724692414031,-0.0007257836406677689,0.008367936687026747,0.01891751526868676,-0.0005362583140543408,0.007245989869332466,0.04724595892283045,0.002007753072062213
0.8923966,0.024551456019823784,-0.0007438480092281833,0.008277555032066492,0.01869766167328966,-0.000488571164930328,0.007301682094893108,0.04784921453860032,0.0019478962683787784
0.8928621,0.02454461461132881,-0.0007589570277003087,0.008188500932902024,0.01847863956843207,-0.0004396775049941529,0.007355781005220457,0.04845549193232053,0.0018888031114416865
0.8933276,0.024536711593085087,-0.000771069496364535,0.008100785368155856,0.01826046360400447,-0.00038963116005402156,0.0074082684884166534,0.04906471603889206,0.0018304789702588084
0.8937931,0.024527736223420048,-0.0007801443383727402,0.00801441930419757,0.018043148363453897,-0.00033848532254070164,0.007459127571057388,0.04967681128591547,0.0017729291475179155
0.8942586,0.02451767812669071,-0.0007861406097667691,0.00792941369459367,0.017826708360799807,-0.00028629254019038516,0.007508342413880225,0.05029170159433295,0.0017161588800084775
0.8947241,0.0245065272952651,-0.0007890175095890934,0.007845779479479514,0.01761115803763788,-0.00023310470501213803,0.007555898307226141,0.05090931037911311,0.0016601733390371276
0.8951897,0.024494274091353675,-0.0007887343900837076,0.007763527584852574,0.017396511760132825,-0.00017897304254012832,0.007601781666237442,0.05152956054998663,0.0016049776308360774
0.8956552,0.024480909248691264,-0.0007852507669852812,0.007682668921786465,0.017182783816001135,-0.00012394810137079492,0.0076459800258151765,0.05215237451224033,0.0015505767969637844
0.8961207,0.024466423874070234,-0.0007785263298945539,0.007603214385565284,0.016969988411484768,-6.807974298508705e-05,0.007688482035339221,0.05277767416757704,0.0014969758146972172
0.8965862,0.024450809448725578,-0.0007685209527379317,0.007525174854737922,0.016758139668316685,-1.1417131855854183e-05,0.007729277453154174,0.053405380915048505,0.0014441795974150817
0.8970517,0.024434057829572805,-0.0007551947043092017,0.007448561190092025,0.016547251620679222,4.599127415960602e-05,0.0077683571408242,0.05403541565206805,0.0013921929949713625
0.8975172,0.024416161250299544,-0.0007385078588912293,0.007373384233547301,0.016337338212156147,0.00010409773314192886,0.00780571305715995,0.054667698775509754,0.0013410207940585473
0.8979828,0.02439711232231176,-0.0007184209069554466,0.00729965480696789,0.01612841329267931,0.00016285522814718468,0.007841338252020604,0.05530215018290059,0.001290667718559894
0.8984483,0.024376904035535392,-0.0006948945659368729,0.007227383710893467,0.01592049061547077,0.000222217475959796,0.007875226859894115,0.05593868927371176,0.001241138429890116
0.8989138,0.02435552975907421,-0.0006678897910823237,0.007156581723188736,0.015713583833981273,0.00028213893556124667,0.007907374093258585,0.05657723495075551,0.0011924375273238837
0.8993793,0.024332983241724563,-0.0006373677863693776,0.007087259597610941,0.015507706498825885,0.00034257481631502155,0.007937776235727745,0.057217705621693565,0.001144569548311566
0.8998448,0.024309258612347583,-0.0006032900154935751,0.007019428062294995,0.015302872054717776,0.0004034810858682567,0.007966430634983418,0.057860019200663276,0.0010975389687816557
0.9003103,0.024284350380099413,-0.0005656182129212275,0.006953097818155885,0.015099093837401087,0.0004648144777706087,0.007993335695497832,0.05850409311002768,0.001051350203429349
0.9007759,0.02425825343452006,-0.0005243143950051218,0.006888279537208005,0.014896385070583926,0.0005265324988108817,0.008018490871048627,0.059149844282255476,0.0010060076059907705
0.9012414,0.02423096304548148,-0.00047934087116031167,0.006824983860801191,0.014694758862872609,0.0005885934360719863,0.008041896657029429,0.05979718916193702,0.00096151546950235
0.9017069,0.02420247486299552,-0.00043066025509709154,0.00676322139777331,0.014494228204708305,0.000650956363704846,0.008063554582558875,0.06044604370794255,0.0009178780265448809
0.9021724,0.02417278491688229,-0.00037823547610815517,0.006703002722519388,0.014294805965307463,0.0007135811494219089,0.008083467202391063,0.061096323395729284,0.0008750994494718107
0.9026379,0.024141889616299622,-0.00032202979040684007,0.006644338372977387,0.014096504889607571,0.0007764284607109595,0.00810163808863042,0.061747943219804056,0.0008331838506213364
0.9031034,0.024109785749134336,-0.0002620067925132679,0.006587238848530859,0.013899337595219972,0.0008394597707699648,0.008118071822254064,0.06240081769634813,0.0007921352825119031
0.903569,0.02407647048125603,-0.0001981304266851092,0.00653171460782885,0.013703316569391728,0.0009026373641637365,0.008132773984444723,0.06305486086601096,0.0007519577380207245
0.9040345,0.024041941355634013,-0.00013036499838963426,0.006477776066523584,0.01350845416597866,0.0009659243422032343,0.008145751147737315,0.06370998629687949,0.0007126551505449656
0.9045,0.024006196291317995,-5.86751858136682e-05,0.006425433594926608,0.01331476260243184,0.0010292846280483758,0.008157010866982301,0.06436610708762944,0.0006742313941452522
0.9049655,0.02396923358228307,1.6973948591963996e-05,0.006374697515584227,0.013122253956800068,0.0010926829715352505,0.008166561670128867,0.06502313587086493,0.0006366902836712031
0.905431,0.023931051896139376,9.661694653693348e-05,0.006325578100773204,0.012930940164750762,0.0011560849537286609,0.008174413048831024,0.06568098481665263,0.0006000355748686886
0.9058966,0.023891650272706705,0.00018028794228829048,0.006278085569917894,0.012740833016611853,0.0012194569912009302,0.008180575448879696,0.06633956563625658,0.0005642709644685398
0.9063621,0.023851028122454196,0.0002680206510431974,0.0062322300869300604,0.012551944154437153,0.0012827663400379445,0.00818506026046381,0.06699878958608009,0.0005294000902564438
0.9068276,0.02380918522480547,0.0003598483572809992,0.006188021757472836,0.012364285069097604,0.0013459810995734283,0.008187879808263411,0.06765856747182108,0.0004954265311237824
0.9072931,0.02376612172630957,0.0004558039030981523,0.006145470626150425,0.012177867097400782,0.0014090702158525022,0.008189047341377723,0.06831880965284713,0.0004623538070991997
0.9077586,0.023721838138678387,0.0005559196765295724,0.006104586673625285,0.011992701419240965,0.0014720034848256234,0.008188577023091047,0.06897942604679641,0.0004301853793607077
0.9082241,0.023676335336691768,0.0006602275998600055,0.0060653798136646,0.011808799054782038,0.0015347515552740685,0.008186483920479359,0.06964032613441029,0.00039892465022816763
0.9086897,0.02362961455597187,0.0007687591179290781,0.006027859890117927,0.011626170861675507,0.0015972859314681764,0.008182783993860363,0.07030141896460321,0.00036857496313600073
0.9091552,0.023581677390628854,0.000881545186433732,0.005992036673827907,0.011444827532315767,0.0016595789755596154,0.008177494086089764,0.0709626131597751,0.0003391396025860005
0.9096207,0.023532525790780523,0.0009986162602318184,0.005957919859475872,0.01126477959113483,0.001721603909708998,0.008170631911706456,0.07162381692137176,0.00031062179408013603
0.9100862,0.023482162059948714,0.0011200022816507005,0.005925519062364215,0.011086037391938575,0.001783334817950177,0.008162216045929272,0.07228493803569863,0.00028302470403325394
0.9105517,0.023430588852335458,0.001245732668804798,0.005894843815137282,0.01090861111528661,0.0018447466477925743,0.008152265913507884,0.07294588387999425,0.0002563514396656026
0.9110172,0.023377809169982017,0.001375836303926098,0.005865903564442592,0.01073251076591775,0.0019058152115628928,0.008140801777430415,0.0736065614287702,0.00023060504887511456
0.9114828,0.023323826359813893,0.001510341521711741,0.005838707667534194,0.010557746170223032,0.0019665171874875542,0.008127844727490317,0.07426687726042527,0.00020578852008939577
0.9119483,0.023268644110574766,0.0016492760976928715,0.005813265388819974,0.010384326973768227,0.0020268301205172068,0.008113416668715024,0.07492673756414209,0.00018190478209737708
0.9124138,0.023212266449652352,0.0017926672366290117,0.005789585896354809,0.010212262638867663,0.0020867324228946308,0.008097540309658927,0.07558604814707444,0.00015895670386059386
0.9128793,0.023154697739799043,0.0019405415609322818,0.0057676782582814674,0.010041562442211127,0.002146203374467369,0.008080239150563228,0.07624471444183345,0.00013694709430406732
0.9133448,0.02309594267575019,0.002092925099125839,0.0057475514392212115,0.009872235472545579,0.002205223122746398,0.008061537471385235,0.07690264151428014,0.00011587870208676898
0.9138103,0.023036006280742722,0.002249843274340949,0.005729214296616045,0.0097042906284133,0.0022637726827121557,0.00804146031969968,0.07755973407163187,9.575421535165672e-05
0.9142759,0.022974893902936902,0.0024113208928571383,0.005712675577024545,0.009537736615948056,0.0023218339363692475,0.008020033498474638,0.07821589647088961,7.657626145527676e-05
0.9147414,0.02291261121174386,0.002577382132689895,0.005697943912373244,0.009372581946730792,0.00237938963205116,0.007997283553724649,0.07887103272759265,5.834740667693005e-05
0.9152069,0.022849164194061734,0.0027480505322303814,0.0056850278161655315,0.009208834935706282,0.0024364233834763003,0.007973237762043632,0.0795250465249068,4.107015590740755e-05
0.9156724,0.022784559150423173,0.002923348978941633,0.0056739356796500166,0.009046503699162106,0.002492919668556686,0.007947924118020205,0.08017784122305209,2.474695231730433e-05
0.9161379,0.022718802691057118,0.0031032996981157136,0.005664675767950324,0.008885596152771255,0.0025488638279606043,0.007921371321537968,0.08082931986907503,9.380177004929106e-06
0.9166034,0.022651901731867617,0.0032879242416962917,0.0056572562161582764,0.008726120009699596,0.0026042420634305413,0.007893608764963374,0.08147938520697051,-5.027851376168792e-06
0.917069,0.022583863490332458,0.0034772434771711295,0.005651685025392482,0.00856808277877931,0.0026590414358576907,0.007864666520223676,0.08212793968815753,-1.8474877010028533e-05
0.9175345,0.022514695481324336,0.003671277576538974,0.005647970058824368,0.008411491762749385,0.002713249863114363,0.007834575325777486,0.08277488548231303,-3.095870733143253e-05
0.918,0.022444405512857264,0.0038700460053553835,0.005646119037673725,0.008256354056564181,0.0027668561176456214,0.00780336657348041,0.08342012448856798,-4.247721345935125e-05
0.9184655,0.02237300168176077,0.004073567511862059,0.005646139537175851,0.008102676545770965,0.0028198498238214895,0.0077710722953481725,0.08406355834706926,-5.3028330650635975e-05
0.918931,0.022300492369284407,0.004281860116204263,0.005648038982522352,0.00795046590495727,0.002872221455051092,0.0077377251502196535,0.08470508845091135,-6.261005877390967e-05
0.9193966,0.022226886236635303,0.00449494109974097,0.005651824644777641,0.007799728596268882,0.002923962330660126,0.007703358410322207,0.0853446159584409,-7.122046280359719e-05
0.9198621,0.022152192220451526,0.004712826994452406,0.0056575036367731745,0.007650470867999138,0.0029750646125331127,0.007668005947741661,0.08598204180593733,-7.885767333402646e-05
0.9203276,0.022076419528214198,0.0049355335724497,0.005665082908981437,0.007502698753250193,0.003025521301521943,0.007631702220799427,0.08661726672067199,-8.551988711352223e-05
0.9207931,0.021999577633601622,0.005163075835591401,0.005674569245371668,0.007356418068666849,0.0030753262336223083,0.007594482260339181,0.08725019123434827,-9.120536759840196e-05
0.9212586,0.02192167627178866,0.005395468005211632,0.005685969259249315,0.007211634413243456,0.0031244740759196546,0.0075563816559255865,0.08788071569692416,-9.591244552676854e-05
0.9217241,0.021842725434694774,0.005632723511964732,0.005699289389081153,0.007068353167204329,0.003172960322306366,0.007517436541957623,0.08850874029081887,-9.963951951197731e-05
0.9221897,0.021762735366183984,0.005874854985791213,0.005714535894307997,0.006926579490958098,0.003220781288971905,0.007477683583699086,0.08913416504550392,-0.00010238505665563807
0.9226552,0.02168171655722001,0.006121874246009888,0.005731714851146865,0.006786318324126317,0.0032679341096676483,0.007437159963228867,0.08975688985247882,-0.00010414759317999975
0.9231207,0.021599679740979663,0.006373792291541074,0.005750832148384456,0.006647574384646628,0.0033144167307481496,0.007395903365313628,0.09037681448063122,-0.00010492573507955676
0.9235862,0.021516635887927578,0.00663061929126574,0.0057718934831637245,0.006510352167950721,0.0033602279059905425,0.0073539519632055735,0.09099383859198053,-0.00010471815879170777
0.9240517,0.02143259620085509,0.006892364574525503,0.0057949043567653985,0.006374655946217244,0.003405367191193793,0.007311344404367976,0.09160786175780401,-0.00010352361188628921
0.9245172,0.021347572109886113,0.00715903662176836,0.005819870070386209,0.006240489767699801,0.0034498349385594846,0.00726811979613117,0.0922187834751442,-0.00010134091377379646
0.9249828,0.021261575267452648,0.007430643055345017,0.005846795720915649,0.006107857456130124,0.0034936322908558346,0.007224317691281703,0.09282650318369581,-9.816895643209718e-05
0.9254483,0.0211746175432424,0.007707190630460682,0.005875686196713125,0.0059767626101964524,0.003536761175366657,0.0071799780735872926,0.09343092028307028,-9.400670515143438e-05
0.9259138,0.021086711019120838,0.007988685226287073,0.005906546173387411,0.0058472086030971334,0.0035792242976270374,0.007135141343260238,0.09403193415043493,-8.885319929751114e-05
0.9263793,0.020997867984029948,0.00827513183723942,0.005939380109580453,0.005719198582169343,0.003621025134947525,0.007089848302361865,0.09462944415852426,-8.270755309244438e-05
0.9268448,0.020908100928865657,0.008566534564423139,0.005974192242757679,0.0055927354685928665,0.0036621679297287077,0.0070441401401505266,0.0952233496940197,-7.556895641336987e-05
0.9273103,0.020817422541335916,0.008862896607254842,0.006010986585007111,0.005467821957168763,0.0037026576825680774,0.0069980584183756455,0.0958135501762947,-6.743667560847259e-05
0.9277759,0.02072584570080135,0.00916422025526231,0.006049766918849774,0.00534446051617277,0.0037425001451611936,0.006951645056520249,0.0963999450765214,-5.8310054330205315e-05
0.9282414,0.020633383473100418,0.009470506880068005,0.006090536793063964,0.0052226533872831785,0.0037817018129992427,0.0069049423169943855,0.0969824339371356,-4.818851438544015e-05
0.9287069,0.02054004910536103,0.009781756927560687,0.006133299518526038,0.005102402585582952,0.0038202699178652333,0.006857992790281804,0.09756091639165526,-3.707155660227619e-05
0.9291724,0.020445856020800724,0.010097969910259678,0.006178058164070436,0.0049837098996357515,0.0038582124201311505,0.006810839380042257,0.09813529218484801,-2.4958761713200724e-05
0.9296379,0.02035081781351735,0.010419144399876299,0.006224815552371666,0.004866576891635529,0.0038955380008585017,0.006763525288171806,0.09870546119324182,-1.1849791254277908e-05
0.9301034,0.020254948243272213,0.01074527802007695,0.006273574255850953,0.0047510048976292995,0.0039322560537047085,0.006716093999823527,0.09927132344597271,2.255611519984704e-06
0.930569,0.020158261230267635,0.01107636743945235,0.006324336592610268,0.004636995027812646,0.003968376676637849,0.0066685892683910715,0.09983277914596214,1.7357620706464346e-05
0.9310345,0.020060770849920785,0.011412408364697372,0.006377104622396376,0.004524548166897496,0.004003910663462307,0.006621055100457553,0.10038972869141599,3.3456326808344803e-05
0.9315,0.019962491327635636,0.011753395534005909,0.006431880142597569,0.004413664974551656,0.004038869495157934,0.006573535740712359,0.10094207269763641,5.055173577556041e-05
0.9319655,0.019863437033575015,0.012099322710685223,0.006488664684275623,0.004304345885909568,0.004073265331035387,0.006526075656838495,0.10148971201913705,6.864376803122008e-05
0.932431,0.019763622477434763,0.012450182676994132,0.006547459508235535,0.0041965911121537,0.004107110999710326,0.006478719524373139,0.10203254777205117,8.773225748449372e-05
0.9328966,0.019663062303222033,0.012805967228209387,0.006608265601135482,0.0040904006411659555,0.0041404199898991845,0.00643151221154409,0.10257048135682183,0.00010781695053046121
0.9333621,0.019561771284039794,0.013166667166924604,0.006671083671639444,0.003985774238248468,0.004173206441039204,0.006384498764084819,0.10310341448116268,0.00012889750503743854
0.9338276,0.01945976431687955,0.013532272297585992,0.006735914146614874,0.0038827114469131094,0.004205485133735467,0.006337724390030781,0.10363124918327736,0.0001509734893223063
0.9342931,0.019357056417424266,0.013902771421269177,0.0068027571673777674,0.003781211589739006,0.004237271480037627,0.006291234444499677,0.10415388785532496,0.00017404438111437394
0.9347586,0.019253662714863416,0.01427815233070129,0.0068716125859874504,0.003681273769297336,0.0042685815135490544,0.006245074414458262,0.1046712332671195,0.00019810956650831758
0.9352241,0.01914959844672223,0.014658401805532446,0.006942479961593429,0.003582896869142653,0.004299431879371132,0.006199289903478338,0.10518318859005124,0.00022316833890673388
0.9356897,0.019044878953707215,0.015043505607860717,0.007015358556836659,0.0034860795548699503,0.0043298398238853925,0.00615392661648449,0.1056896574212181,0.00024921989795286
0.9361552,0.018939519674570183,0.015433448478014556,0.007090247334307632,0.003390820275236658,0.004359823184376232,0.00610903034449612,0.10619054380775603,0.00027626334845402297
0.9366207,0.018833536140993094,0.01582821413059666,0.0071671449530637185,0.0032971172633487434,0.0043894003784969065,0.006064646949366289,0.10668575227135775,0.0003042976992963998
0.9370862,0.018726943972496062,0.01622778525079316,0.007246049765208351,0.003204968537910062,0.0044185903935815545,0.006020822348519847,0.10717518783296934,0.00033332186235168954
0.9375517,0.018619758871370864,0.01663214349095213,0.007326959812534677,0.0031143719045340712,0.004447412775806019,0.00597760249969332,0.10765875603765486,0.00036333465137632136
0.9380172,0.018511996617642308,0.017041269467435446,0.007409872823236432,0.003025324957117021,0.0044758876192003035,0.005935033385678948,0.10813636297961965,0.00039433478090384163
0.9384828,0.018403673064059677,0.01745514275774808,0.007494786208688885,0.002937825079271679,0.0045040355545155316,0.005893160999075263,0.1086079153273826,0.0004263208651311405
0.9389483,0.018294804131120397,0.017873741897949044,0.007581697060302787,0.0028518694458206733,0.004531877737948283,0.005852031327046564,0.10907332034908813,0.0004592914167991962
0.9394138,0.018185405802127918,0.018297044380348036,0.007670602146454293,0.002767455024348484,0.0045594358397252,0.005811690336093608,0.10953248593794776,0.000493244846069035
