Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.9398793,0.018075494118285705,0.018725026651491894,0.007761497909493908,0.002684578576811122,0.004586732032550733,0.005772183956837857,0.10998532063780155,0.0005281794593936295
0.9403448,0.017965085173829134,0.019157664110444738,0.007854380462837504,0.002603236661202508,0.004613788979920953,0.005733558068821617,0.11043173366878876,0.0005640934583864849
0.9408103,0.017854195111197017,0.019594931107365647,0.007949245588142455,0.0025234256332765646,0.004640629824306346,0.005695858485326443,0.11087163495311722,0.000600984938687693
0.9412759,0.017742840116244326,0.020036800942387543,0.008046088732571954,0.002445141648324002,0.004667278175206678,0.005659130938212234,0.11130493514092007,0.000638851888828257
0.9417414,0.017631036413497708,0.020483245864800766,0.008144905006150527,0.002368380663002794,0.0046937580970811054,0.005623421062779489,0.11173154563618826,0.0006776921890935159
0.9422069,0.01751880026145512,0.020934237072544732,0.008245689179213747,0.0022931384372213053,0.004720094097156863,0.005588774382657243,0.11215137862276604,0.0007175036103865182
0.9426724,0.017406147947931022,0.021389744712010963,0.008348435679955133,0.002219410536073063,0.0047463111131199566,0.00555523629471925,0.1125643470903966,0.000758283813092212
0.9431379,0.017293095785448232,0.021849737878160587,0.008453138592073209,0.0021471923318221267,0.004772434500691382,0.0055228520540310235,0.11297036486080464,0.0008000303459433412
0.9436034,0.01717966010667759,0.02231418461495929,0.008559791652521598,0.002076479005938029,0.004798490021092406,0.0054916667588303806,0.1133693466138023,0.0008427406448889489
0.944069,0.017065857259926456,0.0227830519161325,0.008668388249365049,0.002007265551179242,0.004824503828402461,0.005461725335544158,0.11376120791340444,0.000886412031966407
0.9445345,0.016951703604676988,0.02325630572624342,0.008778921419744151,0.0019395467737241062,0.004850502456813182,0.00543307252384385,0.11414586523393909,0.0009310417141778972
0.945,0.016837215507175103,0.023733910942096405,0.00889138384795154,0.0018733172953481576,0.004876512807782139,0.005405752861742895,0.11452323598613899,0.0009766267823722774
0.9454655,0.01672240933607094,0.024215831414467818,0.009005767863622251,0.0018085715556467577,0.004902562137089805,0.0053798106707383725,0.11489323854320091,0.0010231642101332817
0.945931,0.01660730145811155,0.024702029950166515,0.009122065440040905,0.0017453038143019303,0.004928678041803314,0.005355290040999878,0.11525579226679991,0.0010706508526750302
0.9463966,0.016491908233886597,0.025192468314425794,0.009240268192568322,0.0016835081533922837,0.004954888447150564,0.0053322348166083226,0.11561081753304611,0.00111908344574585
0.9468621,0.016376246013627707,0.025687107233628496,0.009360367377190159,0.0016231784797448973,0.004981221593308184,0.005310688580847403,0.11595823575837229,0.0011684586045414467
0.9473276,0.016260331133062123,0.02618590639836678,0.009482353889190099,0.0015643085273280301,0.005007706022106875,0.005290694641550454,0.1162979694253415,0.0012187728226284967
0.9477931,0.01614417990932129,0.026688824466837773,0.00960621826195008,0.0015068918596835047,0.005034370563657632,0.00527229601650538,0.11662994210836382,0.0012700224708797581
0.9482586,0.016027808636904877,0.027195819068576467,0.009731950665880005,0.001450921872397612,0.005061244322902299,0.005255535418920361,0.11695407849931216,0.0013222037964218168
0.9487241,0.01591123358370067,0.02770684680852668,0.00985954090747932,0.0013963917956093651,0.005088356666091967,0.005240455242952975,0.11727030443302726,0.0013753129215965901
0.9491897,0.015794470987060664,0.02822186327145107,0.009988978428532802,0.0013432946965549265,0.005115737207196656,0.005227097549305434,0.11757854691270121,0.0014293458429377268
0.9496552,0.01567753704993357,0.028740823026680785,0.01012025230544281,0.0012916234821470306,0.005143415794249774,0.005215504050888589,0.11787873413512939,0.0014842984301630337
0.9501207,0.015560447937053924,0.029263679633205305,0.01025335124870027,0.0012413709015882215,0.005171422495630835,0.005205716098557405,0.1181707955158202,0.0015401664251840687
0.9505862,0.015443219771187844,0.029790385645102804,0.010388263602496587,0.0011925295490167393,0.005199787586289911,0.005197774666920595,0.11845466171395269,0.0015969454411340481
0.9510517,0.01532586862943558,0.030320892617311145,0.010524977344478659,0.001145091866183903,0.005228541533917274,0.005191720340227116,0.11873026465717167,0.0016546309614152012
0.9515172,0.015208410539590947,0.0308551511117395,0.010663480085649098,0.0010990501451618535,0.005257714985061733,0.005187593298332283,0.11899753756620997,0.0017132183387667135
0.9519828,0.015090861476557726,0.0313931107037203,0.010803759070413763,0.0010543965310805335,0.00528733875120108,0.005185433302746266,0.11925641497932706,0.0017727027943543986
0.9524483,0.014973237358823117,0.031934719988801236,0.010945801176778614,0.0010111230248927882,0.005317443794768109,0.005185279682767786,0.11950683277655239,0.001833079416883227
0.9529138,0.014855554044988305,0.032479926589876806,0.01108959291669784,0.0009692214861664864,0.0053480612151356015,0.0051871713217058885,0.11974872820372176,0.0018943431617338426
0.9533793,0.014737827330356033,0.03302867716465881,0.011235120436575121,0.000928683635902559,0.005379222234563666,0.005191146643192711,0.11998203989629486,0.001956488850124187
0.9538448,0.014620072943575119,0.033580917413485144,0.011382369517919813,0.0008895010593778637,0.005410958184112827,0.005197243597590217,0.12020670790294162,0.0020195111682973486
0.9543103,0.014502306543341647,0.03413659208746621,0.011531325578159755,0.0008516652090117889,0.005443300489526268,0.005205499648493958,0.12042267370888483,0.0020834046667367414
0.9547759,0.01438454371515662,0.034695644996967694,0.011681973671612299,0.0008151674072555119,0.0054762806570846975,0.005215951759336949,0.12062988025898562,0.0021481637594097085
0.9552414,0.014266799968139654,0.03525801902042867,0.01183429849061505,0.0007799988495028364,0.005509930259437337,0.005228636380096837,0.12082827198055782,0.0022137827230406327
0.9557069,0.014149090731898253,0.03582365611351342,0.011988284366817795,0.0007461506070215377,0.005544280921412575,0.005243589434109571,0.12101779480589689,0.0022802556964146275
0.9561724,0.014031431353452032,0.03639249731859532,0.012143915272636918,0.0007136136299041562,0.005579364305811815,0.005260846304992847,0.12119839619450819,0.002347576679712873
0.9566379,0.013913837094211163,0.03696448277457066,0.01230117482287356,0.0006823787500371808,0.005615212099190054,0.005280441823682597,0.12137002515501905,0.0024157395338806316
0.9571034,0.013796323127008243,0.03753955172700041,0.01246004627649667,0.000652436684087572,0.005651855997626736,0.005302410255585816,0.1215326322667592,0.002484737980028983
0.957569,0.013678904533182582,0.03811764253857743,0.012620512538591993,0.0006237780365055713,0.005689327692490422,0.005326785287853027,0.12168616970099456,0.0025545655988712876
0.9580345,0.013561596299715883,0.03869869269991654,0.012782556162477978,0.0005963933025427539,0.00572765885620079,0.005353600016773638,0.12183059124180044,0.0026252158301953827
0.9585,0.013444413316418175,0.03928263884066473,0.012946159351989435,0.0005702728712842822,0.005766881127991497,0.0053828869352974505,0.12196585230656057,0.002696681972372491
0.9589655,0.01332737037316282,0.03986941674092838,0.013111303963929703,0.0005454070286943177,0.00580702609967746,0.0054146779206855145,0.1220919099660796,0.002768957181903808
0.959431,0.013210482157169407,0.040458961343014396,0.013277971510692004,0.0005217859606735547,0.005848125301430114,0.0054490042222935155,0.12220872296429704,0.002842034473005709
0.9598966,0.013093763250333535,0.041051206763481916,0.013446143163050567,0.0004993997561278403,0.005890210187564295,0.00548589644949083,0.12231625173759099,0.002915906717234513
0.9603621,0.012977228126602541,0.04164608630550115,0.013615799753122031,0.0004782384100468595,0.0059333121223404065,0.005525384559718387,0.1224144584336611,0.0029905666431517064
0.9608276,0.012860891149396468,0.04224353247151577,0.013786921777497574,0.0004582918265918737,0.005977462365785617,0.005567497846688467,0.12250330692997904,0.0030660068360305465
0.9612931,0.012744766569073737,0.0428434769762049,0.013959489400546143,0.00043954982219152034,0.0060226920595377815,0.005612264928729585,0.122582762851796,0.003142219737604919
0.9617586,0.012628868520441117,0.04344585075974067,0.014133482457889103,0.0004220021286446872,0.006069032212715837,0.005659713737279641,0.12265279358969614,0.0032191976458613232
0.9622241,0.012513211020307613,0.044050584001336955,0.014308880460046481,0.0004056383962294846,0.006116513687820466,0.005709871505530598,0.12271336831668685,0.003296932714874851
0.9626897,0.012397807965081865,0.044657606133084796,0.014485662596255005,0.00039044819681734324,0.0061651671866688375,0.005762764757227965,0.12276445800481676,0.003375416954689998
0.9631552,0.01228267312841263,0.04526684585406988,0.014663807738457886,0.0003764210269912686,0.006215023236367352,0.005818419295628487,0.12280603544131405,0.0034546422312471442
0.9636207,0.012167820158871905,0.045878231144767495,0.014843294445466275,0.00036354631116728786,0.006266112175326361,0.005876860192619476,0.12283807524423837,0.0035346002663555046
0.9640862,0.012053262577680269,0.046491689281710186,0.015024100967292191,0.00035181340471812867,0.006318464139320907,0.005938111778003326,0.12286055387764104,0.0036152826377133626
0.9645517,0.01193901377647418,0.04710714685242344,0.015206205249652592,0.00034121159709817685,0.006372109047601559,0.006002197628950791,0.12287344966622778,0.0036966807789763456
0.9650172,0.011825087015115096,0.04772452977062464,0.015389584938644193,0.00033173011496876755,0.0064270765890595055,0.0060691405596267015,0.12287674280951885,0.003778785979874503
0.9654828,0.011711495419540505,0.04834376329168069,0.015574217385588505,0.00032335812532287284,0.0064833962084500825,0.00613896261099178,0.12287041539550057,0.0038615893863789105
0.9659483,0.011598251979657125,0.04896477202831939,0.0157600796520465,0.00031608473860825475,0.006541097092679016,0.006211685040784249,0.1228544514137617,0.00394508200091853
0.9664138,0.011485369547276716,0.049587479966589826,0.015947148515002185,0.0003098990118481587,0.006600208157155646,0.006287328313684924,0.12282883676810756,0.004029254682647999
0.9668793,0.011372860834095003,0.05021181048206665,0.016135400472214224,0.00030478995175862826,0.00666075803221744,0.0063659120916694425,0.12279355928864376,0.004114098147767042
0.9673448,0.011260738409714243,0.050837686356292947,0.016324811747734688,0.0003007465178615272,0.006722775049630109,0.006447455224551272,0.12274860874332032,0.004199602969892119
0.9678103,0.011149014699710032,0.05146502979345608,0.016515358297593843,0.00029775762559236237,0.006786287229167575,0.006531975740719177,0.12269397684892666,0.004285759580480957
0.9682759,0.011037701983742853,0.0520937624372905,0.01670701581564981,0.000295812149402006,0.006851322265276019,0.0066194908380727705,0.12262965728152676,0.004372558269310526
0.9687414,0.010926812393714885,0.05272380538820105,0.016899759739601908,0.000294898925851425,0.0069179075138262516,0.0067100168751598275,0.12255564568632357,0.004459989185009054
0.9692069,0.01081635791197251,0.05335507922060017,0.017093565257166207,0.0002950067566985344,0.006986069978958611,0.006803569362519017,0.12247193968694119,0.004548042335642627
0.9696724,0.010706350369554926,0.05398750400045155,0.017288407312411946,0.0002961244119763048,0.0070558363000246095,0.006900162954231687,0.12237853889411318,0.004636707589356893
0.9701379,0.010596801444489235,0.054620999303013104,0.017484260612257177,0.0002982406330612628,0.007127232738629538,0.006999811439686306,0.1222754449137652,0.004725974675074386
0.9706034,0.010487722660132374,0.05525548423077156,0.017681099633122005,0.0003013441357315299,0.007200285165780308,0.007102527735559095,0.12216266135448008,0.0048158331832479145
0.971069,0.010379125383560287,0.055890877431560924,0.017878898627737574,0.00030542361321354985,0.007275019049142788,0.007208323878014362,0.12204019383433398,0.004906272566670432
0.9715345,0.010271020824004712,0.05652709711685709,0.018077631632108866,0.00031046773921665786,0.007351459440412889,0.0073172110151279455,0.12190804998709273,0.0049972821413417886
0.972,0.01016342003133795,0.05716406108024056,0.01827727247262927,0.0003164651709546453,0.007429630962805701,0.007429199399537171,0.12176623946775765,0.005088851087392687
0.9724655,0.010056333894605977,0.057801686716019055,0.018477794773344748,0.0003234045521534783,0.007509557798666932,0.007544298381320633,0.1216147739574519,0.00518096845006615
0.972931,0.009949773140610157,0.058439891038001957,0.018679171963365215,0.0003312745160443316,0.007591263677210915,0.007662516401111087,0.12145366716763853,0.0052736231407567655
0.9733966,0.009843748332537892,0.05907859069841822,0.01888137728442063,0.00034006368834110096,0.007674771862389385,0.007783860983444661,0.12128293484366173,0.00536680393810793
0.9738621,0.0097382698686424,0.059717702006970144,0.01908438379855919,0.0003497606902015639,0.0077601051408952276,0.007908338730349554,0.12110259476760361,0.005460499489167304
0.9743276,0.009633347980971976,0.06035714095001536,0.019288164395984776,0.0003603541411713668,0.007847285810305363,0.008035955315177307,0.12091266676044875,0.005554698310600642
0.9747931,0.00952899273414901,0.06099682320986973,0.019492691803030735,0.0003718326621100235,0.007936335667366946,0.008166715476679694,0.12071317268354911,0.005649388789964142
0.9752586,0.009425214024199088,0.06163666418422385,0.019697938590266802,0.00038418487809811997,0.008027275996430959,0.008300623013334237,0.12050413643938286,0.0057445591870354295
0.9757241,0.009322021577430433,0.062276579005665966,0.019903877180736017,0.0003973994213249298,0.008120127558037336,0.008437680777921302,0.12028558397160041,0.005840197635203246
0.9761897,0.009219424949363994,0.06291648256130378,0.02011047985831816,0.0004114649339556491,0.008214910577655655,0.008577890672355672,0.1200575432643514,0.0059362921429158885
0.9766552,0.00911743352371439,0.06355628951247817,0.020317718776216184,0.00042637007097747083,0.008311644734585417,0.008721253642775473,0.1198200443408865,0.006032830595188411
0.9771207,0.009016056511421903,0.0641959143145621,0.020525565965561987,0.0004421035030237218,0.008410349151019856,0.008867769674891259,0.11957311926142862,0.006129800755168578
0.9775862,0.008915302949735637,0.06483527123683845,0.020733993344137672,0.0004586539191752932,0.008511042381277143,0.009017437789598036,0.11931680212030854,0.0062271902657615045
0.9780517,0.008815181701348008,0.065474274382451,0.020942972725208286,0.0004760100297386025,0.00861374240120286,0.009170256038852999,0.11905112904236019,0.006324986651312892
0.9785172,0.008715701453580589,0.06611283770842294,0.021152475826461892,0.0004941605689993302,0.008718466597747474,0.00932622150182167,0.11877613817857102,0.006423177319350719
0.9789828,0.008616870717621362,0.06675087504573753,0.021362474279052683,0.000513094297951184,0.008825231758722586,0.00948533028129512,0.11849186970098366,0.006521749562385212
0.9794483,0.008518697827813296,0.06738830011947583,0.021572939636742696,0.0005328000069989449,0.008934054062739604,0.009647577500380878,0.1181983657968447,0.006620690559766871
0.9799138,0.008421190940994198,0.06802502656900594,0.02178384338513759,0.0005532665186350597,0.00904494906933449,0.00981295729947009,0.11789567066199735,0.006719987379602331
0.9803793,0.00832435803588767,0.0686609679682185,0.02199515695101181,0.0005744826900890469,0.009157931709282134,0.00998146283348338,0.11758383049351456,0.006819626980727724
0.9808448,0.008228206912544994,0.06929603784580286,0.022206851711718524,0.0005964374159489904,0.009273016275103903,0.010153086269397845,0.1172628934815692,0.00691959621473925
0.9813103,0.008132745191837763,0.06993014970555836,0.022418899004679402,0.0006191196307544003,0.00939021641177187,0.010327818784057556,0.11693290980053915,0.007019881828080517
0.9817759,0.00803798031500103,0.0705632170467342,0.022631270136949426,0.0006425183115597295,0.009509545107613182,0.010505650562269871,0.1165939315993457,0.0071204704641862435
0.9822414,0.007943919543226758,0.07119515338439168,0.022843936394851775,0.0006666224804678433,0.009631014685418,0.01068657079518986,0.11624601299102406,0.007221348665681823
0.9827069,0.00785056995730732,0.07182587226978142,0.023056869053677567,0.0006914212071327515,0.009754636793754382,0.010870567678995057,0.11588921004152662,0.007322502876638195
0.9831724,0.007757938457328831,0.07245528731072817,0.023270039387445193,0.0007169036112309268,0.00988042239849343,0.011057628413852726,0.11552358075775951,0.007423919444881452
0.9836379,0.007666031762413995,0.0730833121920151,0.02348341867871379,0.0007430588649005442,0.010008381774547959,0.0112477392031817,0.11514918507485472,0.007525584624356514
0.9841034,0.007574856410514276,0.0737098606957586,0.02369697822844515,0.0007698761951479947,0.010138524497827888,0.011440885253210855,0.11476608484268055,0.007627484577544199
0.984569,0.007484418758251116,0.07433484672176485,0.02391068936590828,0.0007973448862210419,0.010270859437415517,0.011637050772836086,0.11437434381159382,0.007729605377930916
0.9850345,0.007394724980805946,0.07495818430785817,0.024124523458620643,0.0008254542819479975,0.01040539474796378,0.011836218973777676,0.1139740276174374,0.007831933012530178
0.9855,0.0073057810718587255,0.07557978765017168,0.024338451922319915,0.0008541937880423043,0.010542137862320534,0.012038372071039742,0.11356520376578728,0.00793445338445503
0.9859655,0.007217592843574741,0.07619957112339058,0.024552446230960243,0.0008835528743719138,0.010681095484381864,0.012243491283673445,0.11314794161545383,0.008037152315540485
0.986431,0.007130165926639339,0.0768174493009389,0.02476647792672681,0.000913521077192845,0.010822273582177307,0.012451556835845534,0.11272231236124138,0.008140015549014947
0.9868966,0.007043505770340277,0.07743333697510103,0.024980518630062478,0.0009440880013463176,0.01096567738118996,0.012662547958213723,0.11228838901597098,0.008243028752219569
0.9873621,0.0069576176426973686,0.07804714917707024,0.02519454004970033,0.000975243322418848,0.011111311357914303,0.012876442889610255,0.11184624639177076,0.008346177519374436
0.9878276,0.006872506630638998,0.07865880119691619,0.025408513992695753,0.0010069767888647018,0.011259179233654567,0.013093218879034958,0.11139596108063803,0.008449447374390412
0.9882931,0.006788177640225115,0.079268208603464,0.025622412374451693,0.0010392782240900935,0.011409283968566523,0.01331285218795898,0.1109376114342772,0.008552823773725458
0.9887586,0.006704635396916228,0.07987528726407683,0.025836207228730656,0.0010721375284985235,0.011561627755945419,0.013535318092940321,0.11047127754321814,0.00865629210928412
0.9892241,0.006621884445887904,0.08047995336433515,0.026049870717647264,0.0011055446814966455,0.011716212016762869,0.01376059088855216,0.10999704121521858,0.008759837711358914
0.9896897,0.006539929152390263,0.08108212342760543,0.02626337514163517,0.0011394897434600624,0.01187303739445538,0.0139886438906249,0.10951498595295514,0.008863445851612209
0.9901552,0.006458773702151923,0.08168171433449256,0.026476692949382468,0.00117396285765846,0.012032103749967249,0.014219449439802757,0.10902519693100758,0.008967101746097196
0.9906207,0.00637842210182786,0.0822786433421706,0.02668979674772985,0.001208954252139488,0.012193410157050598,0.014452978905415597,0.10852776097214108,0.009070790558316484
0.9910862,0.00629887817949064,0.0828728281035877,0.026902659311525842,0.0012444542415708125,0.012356954897825232,0.01468920268966663,0.1080227665228909,0.009174497402316802
0.9915517,0.006220145585164444,0.08346418668654221,0.02711525359343344,0.0012804532290397652,0.01252273545860106,0.014928090232136497,0.10751030362845478,0.009278207345818251
0.9920172,0.006142227791401349,0.08405263759262738,0.0273275527336824,0.0013169417078100147,0.01269074852596572,0.015169610014604174,0.10699046390689763,0.009381905413376492
0.9924828,0.006065128093899288,0.08463809977604325,0.027539530069761536,0.0013539102630346898,0.012860989983140057,0.015413729566184989,0.10646334052267467,0.009485576589576253
0.9929483,0.005988849612161068,0.08522049266227485,0.02775115914604535,0.0013913495734253752,0.01303345490660406,0.015660415468786028,0.10592902815948012,0.00958920582225447
0.9934138,0.005913395290193827,0.08579973616663604,0.02796241372334968,0.0014292504128763964,0.013208137562995928,0.015909633362879032,0.1053876229924303,0.009692778025751423
0.9938793,0.0058387678972482504,0.08637575071267865,0.02817326778841126,0.0014676036520438207,0.013385031406286992,0.01616134795359079,0.10483922265959227,0.009796278084188197
0.9943448,0.005764970028596818,0.0869484572504661,0.028383695563286362,0.0015064002598785804,0.01356412907523541,0.016415523017110897,0.10428392623287196,0.00989969085476881
0.9948103,0.005692004106350359,0.0875177772747105,0.02859367151466392,0.0015456313051131487,0.013745422391121469,0.016672121407416605,0.10372183418827867,0.01000300117110545
0.9952759,0.005619872380312085,0.08808363284277183,0.028803170363088756,0.001585287957701177,0.013928902355767441,0.016931105063314387,0.10315304837558495,0.010106193846565257
0.9957414,0.005548576928868296,0.08864594659251691,0.02901216709209052,0.001625361490209513,0.014114559149844877,0.01719243501579778,0.10257767198740333,0.010209253677637238
0.9962069,0.005478119659914896,0.08920464176003558,0.029220636957213962,0.0016658432791620127,0.014302382131472148,0.017456071395721005,0.10199580952770307,0.010312165447317966
0.9966724,0.005408502311818865,0.08975964219721155,0.02942855549494616,0.0017067248063345605,0.014492359835105068,0.017721973441787848,0.10140756677979097,0.010414913928514916
0.9971379,0.005339726454413803,0.09031087238914473,0.0296358985315363,0.0017479976600007236,0.014684479970723238,0.017990099508855224,0.10081305077378133,0.010517483887466497
0.9976034,0.0052717934900287046,0.09085825747142183,0.029842642191703423,0.0017896535361274692,0.014878729423314755,0.018260407076550945,0.10021236975357983,0.010619860087178004
0.998069,0.005204704654549077,0.09140172324723227,0.030048762907227463,0.0018316842395204127,0.01507509425266184,0.018532852758205147,0.09960563314340665,0.010722027290872873
0.9985345,0.005138461018509559,0.09194119620432581,0.030254237425419103,0.0018740816849181015,0.015273559693429825,0.01880739231009491,0.09899295151388382,0.01082397026545883
0.999,0.005073063488217176,0.09247660353180862,0.030459042817464074,0.001916837898034925,0.015474110155561887,0.01908398064100147,0.09837443654771143,0.010925673785008645
0.9994655,0.005008512806904426,0.09300787313677389,0.030663156486637966,0.001959945016552315,0.015676729224981784,0.019362571822079455,0.09775020100495717,0.011027122634255515
0.999931,0.004944809555911338,0.09353493366076315,0.03086655617638795,0.0020033952910579723,0.01588139966460684,0.01964311909703748,0.09712035868798292,0.011128301612103379
1.0003966,0.0048819541558956904,0.09405771449605367,0.031069219978278325,0.0020471810859329343,0.016088103415673287,0.01992557489262931,0.09648502440603203,0.01122919553515263
1.0008621,0.004819946868070551,0.09457614580176701,0.031271126339797166,0.0020912948801863154,0.016296821599376,0.020209890829454766,0.09584431393950012,0.011329789241241842
1.0013276,0.004758787795468296,0.09509015851979342,0.03147225407202156,0.002135729268237578,0.016507534518824533,0.020496017733069416,0.09519834400391232,0.011430067593006183
1.0017931,0.004698476884230226,0.09559968439052684,0.031672582357139004,0.0021804769606461956,0.016720221661317272,0.020783905645401973,0.09454723221362953,0.011530015481453116
1.0022586,0.004639013924920893,0.09610465596840556,0.03187209075582251,0.0022255307847885574,0.016934861700935392,0.021073503836478276,0.09389109704530652,0.011629617829556037
1.0027241,0.004580398553866201,0.09660500663725373,0.03207075921445694,0.0022708836854819668,0.0171514325014581,0.021364760816450487,0.09323005780112481,0.011728859595866266
1.0031897,0.004522630254514341,0.09710067062541883,0.032268568072214156,0.0023165287255556225,0.01736991111960058,0.02165762434793007,0.09256423457182333,0.011827725778143885
1.0036552,0.00446570835881858,0.09759158302070021,0.032465498067974594,0.002362459086368459,0.017590273808575918,0.02195204145862292,0.09189374819954974,0.011926201417007804
1.0041207,0.004409632048640885,0.09807767978506356,0.03266153034709359,0.00240866806827377,0.017812496021982083,0.022247958454264898,0.09121872024055469,0.012024271599605322
1.0045862,0.004354400357175406,0.09855889776913584,0.03285664646801088,0.002455149091030543,0.018036552418015127,0.022545320931855753,0.09053927292775059,0.012121921463301459
1.0050517,0.004300012170390865,0.0990351747264752,0.033050828408702215,0.002501895694161457,0.018262416864009475,0.022844073793189403,0.08985552913315588,0.012219136199388234
1.0055172,0.0042464662284908946,0.09950644932761045,0.03324405857297242,0.002548901537257482,0.018490062441306167,0.023144161258678294,0.08916761233024562,0.01231590105681405
1.0059828,0.004193761127391469,0.09997266117384547,0.033436319796589224,0.002596160400229039,0.018719461450449802,0.02344552688146945,0.08847564655622817,0.012412201345933328
1.0064483,0.004141895320214603,0.1004337508108247,0.03362759535325727,0.002643666183503661,0.018950585416714846,0.023748113561849724,0.08777975637426759,0.012508022442276502
1.0069138,0.004090867118797564,0.10088965974185626,0.03381786896043164,0.002691412908170104,0.019183405095961805,0.024051863561937694,0.08708006683567097,0.012603349790340454
1.0073793,0.004040674695216885,0.10134033044099013,0.034007124784970144,0.0027393947160688358,0.0194178904808236,0.024356718520659563,0.08637670344205921,0.012698168907399339
1.0078448,0.003991316083326542,0.1017857063658488,0.034195347448623285,0.002787605869828841,0.01965401080722239,0.024662619469006265,0.08566979210754007,0.012792465387335758
1.0083103,0.003942789180309685,0.10222573197020829,0.03438252203336067,0.0028360407528506514,0.01989173456121693,0.024969506845568996,0.08495945912090129,0.012886224904492103
1.0087759,0.0038950917482433894,0.10266035271632622,0.03456863408653222,0.0028846938692355033,0.020131029486180375,0.025277320512350186,0.08424583110784162,0.01297943321754176
1.0092414,0.0038482214156759097,0.10308951508701408,0.034753669625862516,0.0029335598436605248,0.020371862590308428,0.025585999770846926,0.08352903499325774,0.013072076173379873
1.0097069,0.0038021756792159856,0.10351316659745018,0.03493761514427592,0.0029826334211998117,0.020614200154457394,0.025895483378403705,0.08280919796360427,0.013164139711033182
1.0101724,0.003756951905133763,0.10393125580672884,0.03512045761455037,0.0030319094670912513,0.020858007740311886,0.02620570956483128,0.08208644742934416,0.013255609865588458
1.0106379,0.0037125473309729353,0.10434373232914167,0.03530218449379716,0.0030813829664489414,0.02110325019888148,0.02651661604928851,0.0813609109875068,0.013346472772139028
1.0111034,0.0036689590671736953,0.10475054684518588,0.035482783727764,0.0031310490239210348,0.02134989167932568,0.026828140057423924,0.08063271638437022,0.01343671466974877
1.011569,0.0036261840987061103,0.1051516511122946,0.035662243754958134,0.00318090286329284,0.02159789563810633,0.027140218338773725,0.0799019914782846,0.013526321905432964
1.0120345,0.003584219286713497,0.10554699797528402,0.035840553510586536,0.003230939827035019,0.021847224848466688,0.02745278718441291,0.07916886420265228,0.013615280938155254
1.0125,0.003543061370165376,0.10593654137651247,0.0360177024303099,0.0032811553757967162,0.022097841410236053,0.027765782444855988,0.0784334625290807,0.013703578342839893
1.0129655,0.003502706967519563,0.1063202363657464,0.036193680453807296,0.0033315450878434964,0.022349706759959,0.02807913954820379,0.07769591443072296,0.013791200814398356
1.013431,0.0034631525783929674,0.1066980391097279,0.036368478028148285,0.0033821046584399397,0.022602781681347987,0.02839279351853264,0.07695634784582038,0.013878135171769296
1.0138966,0.00342439458524066,0.10706990690143801,0.03654208611096957,0.003432829899176781,0.02285702631605802,0.028706678994522093,0.0762148906414613,0.013964368361970753
1.0143621,0.003386429255042808,0.10743579816905013,0.03671449617345346,0.0034837167372424416,0.023112400174781878,0.029020730248317306,0.07547167057756883,0.014049887464163387
1.0148276,0.003349252740999072,0.10779567248456727,0.036885700203105616,0.0035347612146388084,0.023368862148664342,0.029334881204621892,0.07472681527113066,0.014134679693723475
1.0152931,0.003312861084230109,0.10814949057213677,0.03705569070632997,0.0035859594873411103,0.02362637052103351,0.02964906546001699,0.07398045216068244,0.014218732406324267
1.0157586,0.0032772502154858195,0.10849721431603583,0.03722446071079939,0.00363730782440174,0.023884882979447315,0.029963216302501962,0.07323270847105623,0.014302033102024244
1.0162241,0.0032424159568600346,0.10883880676832071,0.037392003767621196,0.003688802606997862,0.02414435662805312,0.030277266731251966,0.07248371117840444,0.014384569429360682
