Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.0166897,0.0032083540235113427,0.10917423215613252,0.03755831395329707,0.0037404403274226717,0.02440474800025813,0.03059114947658731,0.07173358697550956,0.014466329189446875
1.0171552,0.0031750600253898044,0.10950345588865312,0.037723385871477506,0.0037922175880201643,0.02466601307170837,0.030904797020149387,0.0709824622373891,0.01454730034007123
1.0176207,0.0031425294689693124,0.10982644456370519,0.037887214654510996,0.0038441311000632847,0.024928107273573738,0.031218141615277712,0.07023046298720462,0.01462747099979635
1.0180862,0.0031107577589853577,0.1101431659739929,0.03804979596478865,0.0038961776825753506,0.02519098550613675,0.03153111530758242,0.0694777148624839,0.014706829452056017
1.0185517,0.00307974020017796,0.1104535891129813,0.03821112599588554,0.00394835426109468,0.025454602152682346,0.031843649955706474,0.06872434308166517,0.014785364149247986
1.0190172,0.003049471999039534,0.11075768418041462,0.03837120147350052,0.004000657866382407,0.025718911093686143,0.032155677252271475,0.06797047241097202,0.014863063716820292
1.0194828,0.0030199482655674536,0.11105542258747583,0.03853001965619704,0.004053085633073573,0.025983865721298318,0.032467128745001156,0.06721622713162825,0.014939916957348753
1.0199483,0.0029911640150210796,0.11134677696159057,0.03868757833594806,0.0041056347982716445,0.026249418954120255,0.03277793585801616,0.06646173100742134,0.0150159128546032
1.0204138,0.0029631141696830304,0.11163172115087976,0.03884387583848826,0.004158302700086698,0.026515523252270894,0.033088029913293626,0.06570710725262344,0.015091040577599935
1.0208793,0.0029357935606244877,0.1119102302282642,0.038998911023477,0.004211086776117607,0.026782130632739598,0.03339734215228488,0.0649524785002781,0.015165289484637865
1.0213448,0.0029091969294743245,0.11218228049522538,0.0391526832844756,0.004263984561878658,0.02704919268502207,0.03370580375768422,0.0641979667708609,0.015238649127315674
1.0218103,0.002883318930191853,0.11244784948522528,0.03930519254874244,0.004316993689171135,0.027316660587035906,0.03401334587534174,0.06344369344132172,0.015311109254527297
1.0222759,0.0028581541308429948,0.11270691596678772,0.039456439276849574,0.004370111884400527,0.02758448512131189,0.034319899636312726,0.06268977921451685,0.015382659816432982
1.0227414,0.0028336970153796655,0.11295945994624396,0.03960642446212444,0.004423336966840141,0.027852616691457187,0.03462539617903603,0.061936344089038094,0.015453290968403064
1.0232069,0.002809941985422151,0.1132054626701442,0.0397551496299203,0.004476666846841966,0.02812100533888624,0.03492976667163347,0.06118350732944716,0.015522993074931634
1.0236724,0.002786883362044244,0.1134449066273365,0.03990261683671882,0.004530099523995738,0.028389600759815118,0.035232942334322226,0.0604313874369224,0.015591756713517119
1.0241379,0.0027645153875608883,0.11367777555071344,0.04004882866906803,0.004583633085237171,0.028658352322514676,0.03553485446193176,0.05968010212032562,0.01565957267850679
1.0246034,0.0027428322273180795,0.11390405441862707,0.040193788242358704,0.00463726570290639,0.0289272090848179,0.03583543444651668,0.05892976826769673,0.01572643198490213
1.025069,0.0027218279714847663,0.11412372945597106,0.04033749919944187,0.00469099563275767,0.029196119811876486,0.036134613800056614,0.05818050191818379,0.015792325872122003
1.0255345,0.002701496636846506,0.11433678813492944,0.040479965709089745,0.00474482121192163,0.02946503299416162,0.03643232417723427,0.05743241823441619,0.01585724580772046
1.026,0.0026818321686006325,0.11454321917538994,0.040621192464302104,0.004798740856821099,0.02973389686570363,0.03672849739828222,0.05668563147532813,0.015921183491056073
1.0264655,0.002662828442152728,0.11474301254502028,0.04076118468045984,0.004852753061041875,0.030002659422565043,0.037023065471889306,0.055940254969439426,0.015984130856909466
1.026931,0.0026444792649141656,0.11493615945900454,0.040899948093327004,0.00490685639315965,0.030271268441541266,0.03731596061815717,0.05519640108860006,0.01604608007904583
1.0273966,0.00262677837810053,0.11512265237943622,0.04103748895690243,0.00496104949452432,0.030539671499083026,0.03760711529159739,0.05445418122220506,0.016107023573719147
1.0278621,0.0026097194585307077,0.11530248501436437,0.041173814041121415,0.005015331077002941,0.03080781599043429,0.03789646220415948,0.0537137057518856,0.016166954003114867
1.0283276,0.002593296120426447,0.11547565231648844,0.04130893062940786,0.005069699920682559,0.031075649148979173,0.03818393434827984,0.05297508402668229,0.016225864278727787
1.0287931,0.00257750191721218,0.1156421504814975,0.04144284651607674,0.005124154871534202,0.031343118065791174,0.03846946501994134,0.05223842433870624,0.016283747564671925
1.0292586,0.0025623303433148946,0.11580197694604856,0.04157557000358662,0.005178694839039307,0.03161016970937781,0.03875298784173312,0.05150383389929418,0.016340597280919196
1.0297241,0.002547774835963842,0.11595513038538058,0.041707109899641534,0.005233318793779922,0.031876750945613305,0.039034436785899726,0.0507714188156633,0.01639640710646369
1.0301897,0.002533828776989863,0.1161016107105606,0.04183747551414141,0.005288025764994011,0.032142808557851954,0.03931374619736864,0.050041284068072456,0.01645117098240843
1.0306552,0.0025204854946240954,0.11624141906536144,0.04196667665598022,0.005342814838097219,0.032408289267214355,0.03959085081674485,0.049313533487495766,0.016504883114971596
1.0311207,0.0025077382652958233,0.11637455782277195,0.0420947236296907,0.005397685152172455,0.0326731397530386,0.03986568580326083,0.04858826973381494,0.016557537978409285
1.0315862,0.0024955803154292086,0.1165010305811437,0.042221627231934865,0.005452635897428624,0.03293730667348826,0.04013818675767042,0.047865594274536405,0.016609130317852022
1.0320517,0.002484004823238632,0.11662084215997942,0.04234739874783972,0.005507666312629814,0.03320073668630864,0.04040828974507471,0.04714560736403913,0.016659655152052134
1.0325172,0.002473004920522352,0.11673399859537098,0.04247204994717789,0.005562775682496226,0.03346337646972297,0.04067593131766811,0.046428408023358785,0.01670910777603909
1.0329828,0.0024625736944541756,0.11684050713509554,0.04259559308039315,0.005617963335078096,0.03372517274345943,0.040941048537392534,0.04571409402051358,0.016757483763679835
1.0334483,0.0024527041893728243,0.11694037623337979,0.042718040874471466,0.0056732286391038425,0.033986072289900304,0.04120357899848766,0.04500276185137697,0.01680477897014093
1.0339138,0.002443389408568665,0.11703361554534215,0.042839406528658176,0.00572857100130372,0.03424602197534384,0.04146346084992492,0.04429450672110194,0.016850989534249378
1.0343793,0.0024346223160674656,0.11712023592112235,0.042959703710022334,0.005783989863710293,0.034504968771369444,0.041720632817712704,0.04358942252610118,0.016896111880748795
1.0348448,0.0024263958384108265,0.11720024939970723,0.043078946548869075,0.005839484700937132,0.0347628597762964,0.04197503422706005,0.0428876018365873,0.016940142722447697
1.0353103,0.0024187028664329206,0.1172736692024615,0.043197149634000724,0.005895055017437224,0.035019642236726184,0.042226605024386174,0.04218913587967666,0.016983079062256594
1.0357759,0.002411536257033183,0.11734050972637104,0.04331432800782742,0.005950700344742696,0.035275263569157944,0.0424752857991631,0.041494114523060066,0.017024918195110556
1.0362414,0.002404888834944569,0.11740078653700572,0.04343049716132782,0.0060064202386875334,0.035529671381666836,0.04272101780557888,0.0408026262592433,0.01706565770977408
1.0367069,0.002398753394497013,0.11745451636120867,0.04354567302886004,0.006062214276615051,0.035782813495634204,0.04296374298400906,0.04011475819036002,0.017105295490525103
1.0371724,0.0023931227013757185,0.11750171707951859,0.04365987198282321,0.006118082054571868,0.0360346379675185,0.04320340398228402,0.03943059601355924,0.01714382971871523
1.0376379,0.0023879894943739143,0.11754240771833244,0.043773110828169357,0.006174023184490175,0.03628509311065556,0.043439944176740165,0.038750224006969335,0.01718125887420352
1.0381034,0.002383346487139735,0.11757660844181521,0.04388540679676568,0.006230037291360052,0.0365341275170765,0.04367330769304303,0.03807372501623996,0.017217581736661512
1.038569,0.0023791863699168855,0.11760434054356447,0.04399677754160702,0.006286124010393572,0.03678169007933115,0.04390343942677038,0.037401180441663275,0.017252797386747464
1.0390345,0.0023755018112787698,0.11762562643803634,0.04410724113087793,0.006342282984182368,0.037027730012304694,0.04413028506374392,0.036732670225875154,0.017286905207148276
1.0395,0.0023722854598557668,0.1176404896517395,0.04421681604186427,0.0063985138598503435,0.037272196875014874,0.04435379110009822,0.03606827284213697,0.017319904883487773
1.0399655,0.002369529946055352,0.11764895481420365,0.04432552115471351,0.006454816286203152,0.03751504059237677,0.0445739048620759,0.0354080652831982,0.017351796405100338
1.040431,0.0023672278837747604,0.11765104764872826,0.044433375746043405,0.0065111899108760436,0.0377562114769218,0.04479057452553826,0.0347521230507398,0.01738258006566919
1.0408966,0.002365371872105892,0.11764679496291752,0.04454039948239839,0.006567634377481683,0.037995660250457364,0.04500374913518093,0.03410052014539786,0.017412256463728924
1.0413621,0.002363954497032189,0.11763622463900747,0.04464661241355346,0.0066241493227594565,0.038233338065653454,0.045213378623444364,0.03345332905736701,0.01744082650303258
1.0418276,0.0023629683331171905,0.11761936562399061,0.044752034965664995,0.006680734373727814,0.03846919652754217,0.04541941382910916,0.03281062075758228,0.017468291392784083
1.0422931,0.002362405945184498,0.11759624791954328,0.04485668793426806,0.006737389144841156,0.03870318771491633,0.04562180651556692,0.03217246468947836,0.017494652647737384
1.0427586,0.002362259889988878,0.11756690257175968,0.04496059247711937,0.006794113235152727,0.038935264201613536,0.04582050938875728,0.03153892876132455,0.017519912088164037
1.0432241,0.0023625227178782292,0.1175313616606974,0.04506377010688511,0.006850906225485015,0.03916537907767238,0.04601547611476208,0.030910079339133454,0.017544071839691013
1.0436897,0.002363186974446145,0.11748965828973784,0.045166242683672086,0.006907767675609143,0.03939348597034786,0.04620666133704771,0.030285981240141247,0.017567134333010725
1.0441552,0.002364245202174795,0.11744182657476553,0.04526803240740085,0.006964697121434719,0.0396195390649732,0.046394020693346534,0.029666697726857105,0.017589102303465096
1.0446207,0.0023656899420678433,0.11738790163316902,0.045369161810019196,0.007021694072211585,0.03984349312565564,0.046577510832168205,0.029052290501678922,0.017609978790505368
1.0450862,0.002367513735273117,0.11732791957266644,0.045469653747554864,0.007078758007744926,0.04006530351579325,0.046757089428931524,0.028442819702072356,0.01762976713702944
1.0455517,0.0023697091246947244,0.11726191747995765,0.04556953139200677,0.007135888375625149,0.04028492621840042,0.0469327152017072,0.027838343896309934,0.017648470988598255
1.0460172,0.0023722686565943105,0.11718993340920458,0.045668818223074614,0.007193084588473951,0.0405023178562288,0.04710434792656167,0.02723892007976669,0.017666094292532693
1.0464828,0.0023751848821811396,0.1171120063703411,0.04576753801972768,0.00725034602120802,0.04071743571167082,0.04727194845249246,0.026644603671768553,0.01768264129689249
1.0469483,0.002378450359190687,0.11702817631721356,0.04586571485161359,0.007307672008321807,0.040930237746432396,0.04743547871594493,0.02605544851298948,0.0176981165493385
1.0474138,0.002382057653451432,0.1169384841355534,0.0459633730703082,0.00736506184119082,0.0411406826209612,0.047594901754900665,0.02547150686339318,0.017712524895879708
1.0478793,0.0023859993404395444,0.11684297163078368,0.046060537300407975,0.007422514765396908,0.041348729713616944,0.047750181722527284,0.024892829400714953,0.017725871479506244
1.0483448,0.0023902680068211587,0.11674168151566164,0.04615723243046597,0.007480029978076998,0.04155433913956976,0.04790128390037975,0.024319465219478975,0.017738161738709825
1.0488103,0.002394856251981966,0.11663465739775944,0.04625348360377308,0.007537606625296786,0.04175747176941278,0.04804817471114284,0.023751461830546272,0.017749401405892696
1.0492759,0.0023997566895438377,0.11652194376678572,0.04634931620898598,0.0075952437994508005,0.041958089247475155,0.048190821730904436,0.02318886516118816,0.01775959650566629
1.0497414,0.0024049619488682285,0.1164035859817503,0.04644475587060321,0.007652940536690245,0.042156154009821596,0.04832919370094944,0.02263171955567996,0.017768753353040602
1.0502069,0.0024104646765461166,0.11627963025797519,0.04653982843929087,0.007710695814380001,0.04235162930192447,0.04846326053906366,0.022080067776409515,0.01777687855150525
1.0506724,0.002416257537874253,0.11615012365395491,0.046634559982059565,0.007768508548586104,0.04254447919599453,0.04859299335033774,0.021533951005494895,0.01778397899100313
1.0511379,0.0024223332183175017,0.1160151140580701,0.046728976772294546,0.007826377591594985,0.0427346686079561,0.04871836443746073,0.020993408846905433,0.017790061845797515
1.0516034,0.0024286844249570647,0.11587465017515867,0.04682310527964144,0.007884301729465738,0.042922163314052506,0.04883934731049399,0.02045847932908005,0.017795134572233383
1.052069,0.0024353038879244,0.11572878151294864,0.04691697215975015,0.007942279679616653,0.04310692996706774,0.04895591669611668,0.019929198908036787,0.01779920490639377
1.0525345,0.002442184361820632,0.11557755836835701,0.04701060424387963,0.008000310088447276,0.04328893611215067,0.049068048546334904,0.019405602470967162,0.01780228086165197
1.053,0.0024493186271212723,0.11542103181365809,0.047104028528366086,0.008058391528997238,0.043468150202229,0.049175720046647484,0.01888772334030894,0.017804370726120344
1.0534655,0.002456699491566057,0.11525925368252479,0.047197272163957145,0.008116522498643182,0.04364454161300099,0.0492789096236623,0.018375593278290754,0.01780548305999667
1.053931,0.002464319791533718,0.11509227655594476,0.04729036244501436,0.008174701416835052,0.0438180806574942,0.049377596952158126,0.01786924249194185,0.017805626692808742
1.0543966,0.002472172393401488,0.11492015374801384,0.047383326798586284,0.00823292662287309,0.04398873860018104,0.04947176296158775,0.01736869963856008,0.017804810720558048
1.0548621,0.002480250194889147,0.11474293929160884,0.04747619277335436,0.008291196373726778,0.04415648767064158,0.04956138984201908,0.016873991831631265,0.017803044502763328
1.0553276,0.00248854612638738,0.11456068792394129,0.0475689880284538,0.008349508841897068,0.04432130107676403,0.049646461049511974,0.016385144647192654,0.017800337659404763
1.0557931,0.002497053152270228,0.11437345507199442,0.047661740322171506,0.008407862113323106,0.04448315301747361,0.04972696131092931,0.015902182130633328,0.01779670006776956
1.0562586,0.002505764272191383,0.11418129683784532,0.0477544775005232,0.00846625418533472,0.04464201869497995,0.04980287662818184,0.015425126803924095,0.017792141859199594
1.0567241,0.002514672522364055,0.11398426998387506,0.04784722748571216,0.008524682964651894,0.0447978743265336,0.04987419428190712,0.014953999673269325,0.01778667341574179
1.0571897,0.0025237709768241357,0.11378243191786902,0.04794001826447164,0.00858314626543241,0.044950697155681764,0.04994090283458332,0.014488820237173086,0.01778030536670165
1.0576552,0.0025330527486763445,0.11357584067800955,0.04803287787629356,0.008641641807368764,0.0451004654630143,0.05000299213307946,0.01402960649491175,0.017773048585100384
1.0581207,0.0025425109913230466,0.11336455491776266,0.048125834401545935,0.008700167213835461,0.04524715857639156,0.05006045331064338,0.01357637495540528,0.017764914184035984
1.0585862,0.0025521388996753947,0.11314863389066049,0.04821891594948211,0.008758720010087716,0.04539075688064654,0.050113278788329066,0.013129140646479211,0.017755913512948675
1.0590517,0.0025619297113464354,0.11292813743498098,0.04831215064614542,0.008817297621512543,0.045531241826755234,0.05016146227586459,0.012687917124509394,0.017746058153791232
1.0595172,0.002571876707825804,0.11270312595832717,0.04840556662217351,0.008875897371933198,0.04566859594047047,0.05020499877196161,0.012252716484441454,0.017735359917104794
1.0599828,0.0025819732156356127,0.11247366042210888,0.04849919200050744,0.008934516481967884,0.0458028028304156,0.05024388456406746,0.011823549370177058,0.01772383083800102
1.0604483,0.0025922126074671282,0.11223980232593062,0.048593054884011104,0.008993152067443602,0.045933847195635896,0.05027811722756048,0.011400424985318892,0.017711483172051505
1.0609138,0.002602588303297825,0.11200161369188973,0.048687183343006965,0.009051801137866015,0.04606171483260643,0.0503076956243894,0.010983351104266346,0.017698329391085427
1.0613793,0.0026130937714883987,0.11175915704878975,0.048781605402734234,0.009110460594946142,0.04618639264169645,0.05033261990115762,0.01057233408365382,0.01768438217889629
1.0618448,0.002623722529859325,0.11151249541627374,0.04887634903073567,0.009169127231184664,0.046307868633091095,0.050352891486653464,0.010167378874123518,0.017669654426858597
1.0623103,0.002634468146746549,0.11126169228888191,0.04897144212417935,0.009227797728514654,0.04642613193217216,0.05036851308882776,0.009768489032424573,0.017654159229455135
1.0627759,0.0026453242420359214,0.1110068116200382,0.049066912497121945,0.009286468657003472,0.046541172784360124,0.05037948869122045,0.009375666733830218,0.01763790987971538
1.0632414,0.0026562844881760418,0.11074791780596953,0.049162787867720915,0.009345136473614613,0.046652982559420096,0.05038582354883798,0.008988912784864786,0.017620919864565546
1.0637069,0.0026673426111692208,0.1104850756695621,0.049259095845403375,0.009403797521030327,0.04676155375523435,0.05038752418348401,0.008608226636332261,0.01760320286009052
1.0641724,0.0026784923915403385,0.11021835044415948,0.04935586391799998,0.009462448026535826,0.046866880001044234,0.0503845983785459,0.008233606396638149,0.017584772726708078
1.0646379,0.002689727665283432,0.10994780775730838,0.04945311943885296,0.009521084100965962,0.046968956060163776,0.050377055173240017,0.007865048845396462,0.017565643504255674
1.0651034,0.0027010423247858855,0.10967351361445883,0.04955088961390776,0.00957970173771532,0.047067777832167416,0.0503649048563194,0.007502549447313747,0.017545829406990295
1.065569,0.002712430319730135,0.10939553438262675,0.04964920148879842,0.009638296811812708,0.04716334235455372,0.05034815895924759,0.007146102366342114,0.01752534481850185
1.0660345,0.002723885657972797,0.10911393677402728,0.04974808193593686,0.009696865079061113,0.04725564780388692,0.05032683024884322,0.006795700480093391,0.017504204286540825
1.0665,0.0027354024064011368,0.10882878782968779,0.049847557641616476,0.009755402175244243,0.047344693496418004,0.05030093271940084,0.006451335394506513,0.017482422517760783
1.0669655,0.0027469746917667967,0.1085401549030487,0.049947655093140406,0.009813903615400806,0.04743047988818717,0.05027048158429394,0.006112997458760392,0.017460014372376605
1.067431,0.002758596701496686,0.10824810564356052,0.0500484005659847,0.009872364793167655,0.04751300857460918,0.05023549326706716,0.005780675780424437,0.01743699485873917
1.0678966,0.00277026268448094,0.10795270798028388,0.050149820111006334,0.009930780980192962,0.04759228228954371,0.05019598539202542,0.00545435824083894,0.01741337912782761
1.0683621,0.0027819669518378744,0.10765403010549986,0.050251939541706016,0.009989147325620467,0.04766830490385265,0.05015197677432856,0.005134031510717497,0.017389182467660365
1.0688276,0.0027937038776558827,0.10735214045833656,0.05035478442155561,0.010047458855645851,0.04774108142344698,0.05010348740960067,0.0048196810659636045,0.017364420297626693
1.0692931,0.002805467899712242,0.10704710770841772,0.05045838005139964,0.010105710473146233,0.0478106179868261,0.05005053846306369,0.004511291203693564,0.01733910816274034
1.0697586,0.002817253520168857,0.10673900073953878,0.05056275145694025,0.010163896957383763,0.047876921862113224,0.049993152258205616,0.0042088450584577665,0.017313261727817345
1.0702241,0.0028290553062449903,0.10642788863337527,0.050667923376314906,0.010222012963784347,0.047940001443590945,0.04993135226499346,0.003912324618652433,0.017286896771579886
1.0706897,0.0028408678908670845,0.1061138406532274,0.050773920247775634,0.01028005302379255,0.04799986624774163,0.049865163087641586,0.00362171074311389,0.017260029180688273
1.0711552,0.0028526859732958183,0.10579692622780484,0.050880766197478944,0.010338011544803818,0.048056526908797505,0.049794610451945914,0.0033369831778874556,0.01723267494370307
1.0716207,0.0028645043197305722,0.10547721493505462,0.050988485027394996,0.010395882810175228,0.04810999517380529,0.04971972119219435,0.003058120573163022,0.01720485014497955
1.0720862,0.002876317763891489,0.10515477648603513,0.05109710020334483,0.010453660979316052,0.048160283897210464,0.049640523237663464,0.002785100500369442,0.017176570958496683
1.0725517,0.002888121207579334,0.10482968070883855,0.051206634843174004,0.010511340087859445,0.04820740703496574,0.049557045598711214,0.0025178994694198464,0.017147853641622936
1.0730172,0.002899909621213357,0.1045019975325635,0.05131711170507071,0.010568914047916612,0.048251379638168446,0.049469318352475485,0.002256492946100053,0.017118714528821154
1.0734828,0.0029116780443473366,0.10417179697133983,0.05142855317603598,0.01062637664841482,0.04829221784623092,0.04937737262818785,0.0020008553695922827,0.017089170025294673
1.0739483,0.002923421586164002,0.10383914910840618,0.05154098126051381,0.010683721555520548,0.048329938879587905,0.04928124059211208,0.001750960170126454,0.0170592366005768
1.0744138,0.002935135425947992,0.10350412408024132,0.051654417569188225,0.010740942313149072,0.048364561031944656,0.049180955432117174,0.0015067797867514094,0.017028930782065754
1.0748793,0.0029468148135375094,0.10316679206074839,0.05176888330795428,0.010798032343561659,0.04839610366206922,0.049076551341894856,0.0012682856852184884,0.016998269148507283
1.0753448,0.002958455069754825,0.10282722324549129,0.05188439926706958,0.01085498494805155,0.04842458718513196,0.048968063504831745,0.001035448375969961,0.016967268323427223
1.0758103,0.002970051586815756,0.10248548783598146,0.05200098581049262,0.01091179330771982,0.04845003306359529,0.048855528077546694,0.0008082374322249239,0.016935944968516758
1.0762759,0.002981599828718246,0.10214165602401272,0.052118662865413716,0.010968450484342132,0.04847246379765615,0.04873898217310421,0.0005866215081553526,0.016904315776973357
1.0767414,0.0029930953316101914,0.1017957979760419,0.05223744991198402,0.011024949421327437,0.048491902915243704,0.04861846384391523,0.0003705683571450794,0.016872397466800776
1.0772069,0.0030045337041366537,0.10144798381761305,0.052357365973247603,0.011081282944769521,0.04850837496157436,0.04849401206433664,0.00016004485012453834,0.016840206774071647
1.0776724,0.003015910627766594,0.10109828361782344,0.05247842960528136,0.011137443764592306,0.04852190548826619,0.04836566671298131,-4.498300602583128e-05,0.016807760446156172
1.0781379,0.0030272218570992853,0.10074676737382986,0.052600658887546996,0.01119342447578974,0.048532521042014665,0.04823346855475051,-0.0002445500500105556,0.01677507523492046
1.0786034,0.003038463220150538,0.10039350499539455,0.052724071413459,0.011249217559761044,0.048540249152832005,0.04809745922260087,-0.0004386919475994176,0.016742167889897838
1.079069,0.0030496306186188916,0.10003856628947096,0.05284868428117196,0.011304815385742049,0.04854511832185315,0.04795768119905778,-0.0006274451730599245,0.016709055151436485
1.0795345,0.0030607200281319133,0.09968202094482964,0.05297451408459045,0.011360210212333209,0.04854715800871222,0.04781417779748768,-0.0008108469905487149,0.016675753743826523
1.08,0.0030717274984727494,0.09932393851672613,0.053101576904604306,0.011415394189124838,0.04854639861849463,0.04766699314314112,-0.0009889354354685898,0.01664228036840973
1.0804655,0.003082649153787078,0.09896438841161247,0.05322988830055158,0.011470359358420034,0.0485428714882713,0.04751617215397856,-0.0011617492957977798,0.016608651696674845
1.080931,0.0030934811927705932,0.09860343987189485,0.0533594633019116,0.011525097657055679,0.04853660887322215,0.04736176052129077,-0.0013293280933980086,0.016574884363341463
1.0813966,0.0031042198888371654,0.09824116196073983,0.05349031640022984,0.011579600918321817,0.048527643932356694,0.047203804690125487,-0.0014917120653078673,0.016540994959435316
1.0818621,0.0031148615902677973,0.0978776235469312,0.05362246154127594,0.011633860873979674,0.04851601071384003,0.047042351839531975,-0.0016489421450279896,0.016507000025357866
1.0823276,0.003125402720340499,0.09751289328978002,0.053755912117436126,0.011687869156378441,0.04850174413993234,0.04687744986263451,-0.0018010599438044851,0.016472916043952922
1.0827931,0.0031358397774411814,0.09714703962408955,0.05389068096034077,0.01174161730067093,0.04848487999155008,0.04670914734654608,-0.0019481077319170644,0.016438759433572987
1.0832586,0.0031461693351556618,0.09678013074517822,0.05402678033372761,0.011795096747128043,0.04846545489245681,0.04653749355213312,-0.002090128419978268,0.016404546541147993
1.0837241,0.003156388042342846,0.09641223459396303,0.05416422192654097,0.011848298843551998,0.04844350629309183,0.046362538393641885,-0.0022271655402501746,0.0163702936352589
1.0841897,0.003166492623189131,0.09604341884210679,0.054303016846266726,0.011901214847788104,0.048419072454044386,0.046184332418197103,-0.0023592632279849338,0.01633601689921871
1.0846552,0.003176479877244057,0.0956737508772324,0.054443175612502684,0.011953835930334802,0.04839219242918167,0.046002926785183376,-0.0024864662027954255,0.016301732424163305
1.0851207,0.003186346679437208,0.0953032977882074,0.05458470815076371,0.01200615317705159,0.04836290604843966,0.04581837324551933,-0.002608819750062282,0.016267456202154418
1.0855862,0.0031960899800763448,0.09493212635050219,0.054727623786520636,0.012058157591964344,0.04833125390028635,0.04563072412083484,-0.002726369702383401,0.016233204119297254
1.0860517,0.003205706804826768,0.09456030301162482,0.05487193123947185,0.01210984010016746,0.04829727731386815,0.045440032282561243,-0.002839162421071978,0.016198991948875058
1.0865172,0.0032151942546718745,0.09418789387663559,0.055017638618046434,0.012161191550822181,0.04826101834085113,0.045246351130944044,-0.0029472447777089354,0.016164835344503303
1.0869828,0.003224549505854885,0.09381496469374384,0.05516475341413788,0.012212202720250325,0.04822251973696953,0.045049734573987595,-0.0030506641357555134,0.016130749833306188
1.0874483,0.0032337698098017283,0.09344158083998946,0.05531328249806745,0.01226286431512261,0.04818182494329485,0.04485023700634096,-0.0031494683322316687,0.016096750809118383
1.0879138,0.0032428524930250622,0.09306780730701114,0.05546323211377628,0.012313166975740683,0.04813897806723888,0.04464791328813415,-0.0032437056594658495,0.016062853525715202
1.0883793,0.0032517949570094328,0.09269370868690395,0.05561460787424549,0.012363101279411873,0.04809402386330481,0.04444281872377398,-0.0033334248469216385,0.01602907309007445
1.0888448,0.003260594678077574,0.0923193491581688,0.055767414757143474,0.012412657743915638,0.04804700771360007,0.0442350090407084,-0.0034186750431066796,0.015995424455673382
1.0893103,0.003269249207237863,0.09194479247175774,0.05592165710069947,0.012461826831060572,0.04799797560812486,0.04402454036816882,-0.003499505797569201,0.015961922415824274
1.0897759,0.003277756170012961,0.09157010193721996,0.05607733859980197,0.012510598950330723,0.04794697412484991,0.04381146921589954,-0.0035759670429873266,0.01592858159705215
1.0902414,0.0032861132662496944,0.09119534040895505,0.056234462302320536,0.01255896446261993,0.04789405040959734,0.04359585245288389,-0.0036481090773562153,0.01589541645251835
1.0907069,0.003294318269910228,0.09082057027258057,0.05639303060564936,0.012606913684052859,0.0478392521557382,0.043377747286076684,-0.003715982546277911,0.015862441255493492
1.0911724,0.003302369028844608,0.09044585343142295,0.05655304525347027,0.012654436889891266,0.04778262758372046,0.04315721123915263,-0.003779638425358604,0.01582967009288346
1.0916379,0.0033102634645447507,0.09007125129314068,0.05671450733273313,0.012701524318524057,0.04772422542044107,0.04293430213128059,-0.003839128002717823,0.01579711685881188
1.0921034,0.0033179995718799695,0.08969682475648988,0.05687741727085132,0.012748166175539517,0.0476640948784754,0.04270907805593348,-0.0038945028616139306,0.015764795248262603
1.092569,0.003325575418814145,0.08932263419824202,0.05704177483310958,0.012794352637878084,0.04760228563517718,0.042481597359743495,-0.003945814863190131,0.01573271875078549
1.0930345,0.0033329891461046568,0.08894873946026419,0.057207579120281765,0.01284007385806387,0.047538847811661615,0.042251918621412664,-0.0039931161293451185,0.015700900644268902
1.0935,0.0033402389669831946,0.08857519983677158,0.05737482856645606,0.012885319968513116,0.047473831951684316,0.04202010063068831,-0.004036459025732367,0.015669353988782213
1.0939655,0.0033473231668185756,0.0882020740617621,0.057543520937064836,0.01293008108591756,0.047407289000428135,0.0417862023674131,-0.004075896144892021,0.015638091620491554
