Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.094431,0.0033542401027616747,0.08782942029664186,0.057713653327116345,0.012974347315700676,0.047339270283209924,0.041550282980659145,-0.004111480289519258,0.015607126145652083
1.0948966,0.003360988203372569,0.08745729611805,0.05788522215962472,0.013018108756544577,0.04726982748411896,0.04131240176795533,-0.00414326445587291,0.015576469934679867
1.0953621,0.0033675659682299674,0.08708575850589131,0.05805822318423478,0.013061355504985323,0.04719901262459851,0.04107261815461685,-0.004171301817328039,0.015546135116306443
1.0958276,0.0033739719675230017,0.08671486383158356,0.058232651476037345,0.013104077660074277,0.047126878041982005,0.04083099167318568,-0.004195645708076073,0.015516133571818972
1.0962931,0.0033802048416254225,0.0863446678465266,0.058408501434571124,0.013146265328103039,0.04705347636799505,0.0405875819429906,-0.004216349606976024,0.01548647692938892
1.0967586,0.0033862633006522575,0.0859752256707992,0.058585766783006574,0.013187908627389429,0.04697886050723434,0.040342448649835154,-0.004233467121560212,0.015457176558492082
1.0972241,0.00339214612399897,0.08560659178208935,0.0587644405675076,0.01322899769312192,0.04690308361563418,0.040095651525821424,-0.004247051972197877,0.01542824356442275
1.0976897,0.0033978521598631716,0.08523882000486262,0.058944515156767054,0.013269522682259687,0.04682619907893101,0.03984725032931754,-0.004257157976419957,0.015399688782904788
1.0981552,0.003403380324748958,0.08487196349977294,0.059125982241712546,0.013309473778485514,0.046748260491136395,0.03959730482507629,-0.004263839033408234,0.01537152277480223
1.0986207,0.0034087296029539477,0.08450607475331959,0.05930883283537913,0.013348841197208626,0.04666932163302808,0.03934587476451211,-0.004267149108651929,0.015343755820931898
1.0990862,0.003413899046039138,0.08414120556775381,0.05949305727294618,0.013387615190614394,0.046589436450669035,0.03909301986614316,-0.004267142218774758,0.015316397916980475
1.0995517,0.003418887772281724,0.08377740705123876,0.05967864521193579,0.01342578605275785,0.046508659033963604,0.03883879979620526,-0.004263872416535337,0.015289458768528294
1.1000172,0.0034236949661110585,0.08341472960826603,0.05986558563257018,0.013463344124697784,0.04642704359525983,0.03858327414944377,-0.0042573937760038046,0.01526294778618201
1.1004828,0.00342831987752799,0.08305322293033272,0.06005386683828561,0.013500279799668176,0.04634464444800637,0.03832650243008935,-0.004247760377917387,0.015236874080818169
1.1009483,0.0034327618215078417,0.08269293598688303,0.06024347645639988,0.013536583528283564,0.04626151598547266,0.03806854403302346,-0.004235026295217573,0.015211246458939582
1.1014138,0.003437020177387347,0.08233391701651828,0.06043440143893062,0.013572245823774932,0.046177712659539835,0.037809458225138724,-0.004219245578771425,0.015186073418146376
1.1018793,0.003441094388235897,0.0819762135184803,0.060626628063561075,0.013607257267252561,0.04609328895957053,0.03754930412689934,-0.004200472243279437,0.015161363142723507
1.1023448,0.003444983960211497,0.08161987224441247,0.060820141934750244,0.01364160851299226,0.0460082993913649,0.037288140694106305,-0.004178760253372168,0.015137123499346532
1.1028103,0.003448688461901847,0.08126493919040316,0.061014927984984146,0.013675290293741248,0.0459227984562103,0.03702602669987199,-0.004154163509897762,0.015113362032907533
1.1032759,0.0034522075236509955,0.08091145958931621,0.061210970476164785,0.013708293426039976,0.045836840630031656,0.03676302071680821,-0.004126735836402305,0.015090085962463048
1.1037414,0.0034555408368720317,0.08055947790341281,0.06140825300113328,0.013740608815556069,0.04575048034264974,0.03649918109943159,-0.004096530965804868,0.015067302177305935
1.1042069,0.0034586881533462885,0.08020903781726874,0.06160675848532336,0.013772227462426534,0.045663771957154,0.03623456596678991,-0.004063602527268944,0.015045017233163163
1.1046724,0.0034616492845095516,0.07986018223099084,0.061806469188541706,0.013803140466604413,0.04557676974939638,0.03596923318531274,-0.004028004033271966,0.015023237348521557
1.1051379,0.0034644241007257778,0.079512953253736,0.06200736670687112,0.013833339033205994,0.045489527887612534,0.035703240351889404,-0.00398978886687445,0.015001968401083702
1.1056034,0.0034670125305488126,0.07916739219753524,0.06220943197469334,0.01386281447785471,0.04540210041217657,0.03543664477717736,-0.0039490102691903065,0.01498121592435629
1.106069,0.003469414559972615,0.07882353957142565,0.06241264526682818,0.01389155823201781,0.04531454121549553,0.03516950346914387,-0.0039057213270597326,0.014960985104373287
1.1065345,0.003471630231670467,0.07848143507589192,0.06261698620078678,0.013919561848331893,0.04522690402204965,0.03490187311684372,-0.0038599749609260887,0.014941280776556229
1.107,0.003473659644223645,0.07814111759761927,0.06282243373913787,0.013946817005913287,0.04513924236858433,0.034633810074435945,-0.003811823912918066,0.014922107422714041
1.1074655,0.0034755029513400234,0.07780262520455945,0.06302896619198697,0.013973315515649185,0.045051609584459744,0.034365370345441876,-0.0037613207351384036,0.014903469168184571
1.107931,0.003477160361063059,0.07746599514131074,0.06323656121956964,0.013999049325465404,0.04496405877216362,0.034096609567247374,-0.003708517778160341,0.014885369779120063
1.1083966,0.003478632134971591,0.07713126382481304,0.06344519583496115,0.014024010525566493,0.04487664278799263,0.033827582995851715,-0.0036534671797329344,0.014867812659918694
1.1088621,0.0034799185873708675,0.07679846684035886,0.06365484640690565,0.014048191353643883,0.044789414222907324,0.03355834549086578,-0.003596220853696287,0.014850800850804218
1.1093276,0.003481020084475192,0.07646763893792065,0.06386548866276845,0.014071584200047659,0.04470242538356526,0.033288951500762345,-0.0035368304791077074,0.014834337025555712
1.1097931,0.003481937043582566,0.07613881402879523,0.06407709769161561,0.014094181612917485,0.0446157282735366,0.03301945504838157,-0.0034753474895797424,0.014818423489389306
1.1102586,0.0034826699322417012,0.07581202518256559,0.06428964794742469,0.014115976303268097,0.044529374574706106,0.032749909716695,-0.003411823062830985,0.014803062176993726
1.1107241,0.003483219267411787,0.07548730462438007,0.06450311325243122,0.014136961150024769,0.04444341562886502,0.03248036863483145,-0.003346308110450496,0.014788254650721372
1.1111897,0.0034835856146153937,0.07516468373254899,0.06471746680061483,0.014157129205004032,0.044357902419496616,0.0322108844643683,-0.0032788532678765976,0.014774002098936513
1.1116552,0.0034837695870849274,0.07484419303645826,0.06493268116132883,0.014176473697834941,0.04427288555375851,0.03194150938589171,-0.003209508884590723,0.014760305334522127
1.1121207,0.0034837718449030474,0.07452586221479932,0.06514872828307709,0.014194988040816047,0.04418841524466542,0.03167229508582875,-0.0031383250145269673,0.014747164793546715
1.1125862,0.003483593094137512,0.07420972009411476,0.06536557949744139,0.014212665833703208,0.04410454129347573,0.03140329274355499,-0.003065351406697903,0.01473458053409239
1.1130517,0.0034832340859709317,0.07389579464765846,0.06558320552316226,0.01422950086842329,0.04402131307228579,0.031134553018780254,-0.0029906374960371497,0.014722552235245361
1.1135172,0.003482695615825937,0.07358411299456893,0.065801576470376,0.014245487133708726,0.04393877950683622,0.030866126039215784,-0.0029142323944591265,0.01471107919624983
1.1139828,0.0034819785224863065,0.07327470139935446,0.0660206618450102,0.014260618819647873,0.043856989059534765,0.030598061388525687,-0.002836184882136286,0.014700160335826232
1.1144483,0.003481083687214622,0.07296758527168734,0.06624043055333985,0.014274890322146126,0.043775989712700414,0.030330408094565768,-0.0027565433989940485,0.014689794191654644
1.1149138,0.0034800120328670305,0.07266278916650491,0.06646085090670618,0.014288296247292645,0.04369582895203395,0.030063214617912764,-0.0026753560364235446,0.014679978920024143
1.1153793,0.003478764523005699,0.07236033678441418,0.06668189062640001,0.01430083141562757,0.04361655375032001,0.029796528840687064,-0.002592670529212189,0.014670712295648768
1.1158448,0.0034773421610095503,0.07206025097239661,0.06690351684871158,0.014312490866304517,0.04353821055136562,0.029530398055672116,-0.002508534247692043,0.014661991711650715
1.1163103,0.0034757459891838417,0.07176255372480954,0.06712569613014874,0.014323269861143241,0.04346084525418003,0.029264868955733585,-0.0024229941901058754,0.014653814179711282
1.1167759,0.003473977087869143,0.07146726618468091,0.06734839445282485,0.014333163888567368,0.04338450319740039,0.02899998762354138,-0.0023360969751907903,0.014646176330389993
1.1172414,0.0034720365745502333,0.07117440864529347,0.06757157723001767,0.014342168667422245,0.04330922914396789,0.028735799521597463,-0.0022478888349792363,0.014639074413612218
1.1177069,0.003469925602965423,0.0708840005520551,0.06779520931189995,0.014350280150668138,0.04323506726605848,0.028472349482572358,-0.002158415607817167,0.014632504299325473
1.1181724,0.0034676453622167723,0.07059606050465174,0.06801925499144236,0.014357494528944088,0.04316206113027266,0.028209681699952954,-0.002067722731599046,0.014626461478324576
1.1186379,0.0034651970758816653,0.07031060625947924,0.06824367801048846,0.014363808233997776,0.04309025368308879,0.02794783971900404,-0.0019758552372193313,0.014620941063245617
1.1191034,0.0034625820011261682,0.07002765473235048,0.06846844156600174,0.014369217941976733,0.04301968723658463,0.02768686642804577,-0.0018828577422400268,0.01461593778972867
1.119569,0.0034598014278205843,0.06974722200147372,0.0686935083164842,0.014373720576576298,0.042950403454432254,0.027426804050049054,-0.0017887744447738177,0.014611446017749136
1.1200345,0.0034568566776575853,0.0694693233106979,0.06891884038856583,0.014377313312039766,0.042882443338171705,0.027167694134550547,-0.0016936491175822892,0.014607459733117554
1.1205,0.003453749103273302,0.06919397307301997,0.06914439938376415,0.014379993576006443,0.04281584721376872,0.026909577549888795,-0.0015975251023886544,0.014603972549147791
1.1209655,0.0034504800873717055,0.0689211848743492,0.06937014638541313,0.01438175905220366,0.04275065471846212,0.02665249447576278,-0.0015004453044043628,0.014600977708493494
1.121431,0.0034470510418526095,0.0686509714775226,0.06959604196576046,0.014382607682979241,0.04268690478790612,0.026396484396113848,-0.00140245218706885,0.014598468085152687
1.1218966,0.0034434634069436146,0.06838334482656559,0.06982204619323261,0.014382537671671403,0.04262463564361255,0.02614158609233197,-0.0013035877670015744,0.014596436186640352
1.1223621,0.003439718650336268,0.06811831605119173,0.07004811863986644,0.0143815474848135,0.04256388478069797,0.025887837636786867,-0.0012038936091653412,0.014594874156328748
1.1228276,0.0034358182663267226,0.06785589547153488,0.07027421838890664,0.014379635854171393,0.04250468895593983,0.025635276386684405,-0.0011034108222397752,0.014593773775955084
1.1232931,0.0034317637749611634,0.06759609260310795,0.07050030404256817,0.014376801778611467,0.04244708417614618,0.02538393897824845,-0.0010021800542036503,0.014593126468296079
1.1237586,0.0034275567211862175,0.06733891616198173,0.070726333729963,0.014373044525797381,0.04239110568684265,0.025133861321228176,-0.0009002414881246662,0.014592923300008796
1.1242241,0.0034231986740045827,0.06708437407017805,0.07095226511519011,0.014368363633713724,0.04233678796128082,0.02488507859373057,-0.0007976348381551473,0.014593154984637166
1.1246897,0.0034186912256360777,0.06683247346127152,0.07117805540558804,0.014362758912014663,0.04228416468977116,0.024637625237377652,-0.0006943993457320418,0.014593811885783433
1.1251552,0.003414035990684308,0.0665832206861953,0.07140366136014939,0.014356230443195834,0.0422332687693442,0.02439153495278777,-0.0005905737759795099,0.014594884020443804
1.1256207,0.0034092346053091424,0.06633662131924606,0.07162903929809675,0.014348778583587901,0.04218413229374292,0.02414684069538016,-0.0004861964143123079,0.014596361062507423
1.1260862,0.003404288726405191,0.06609268016428455,0.07185414510761978,0.014340403964170679,0.04213678654374953,0.023903574671501757,-0.0003813050632381092,0.014598232346417795
1.1265517,0.003399200030786485,0.06585140126112726,0.0720789342547734,0.014331107491207383,0.04209126197784956,0.023661768334875242,-0.0002759370393568537,0.014600486870995633
1.1270172,0.003393970214377547,0.06561278789212546,0.07230336179253734,0.01432089034669944,0.04204758822323659,0.02342145238336719,-0.00017012917055519078,0.014603113303422045
1.1274828,0.0033886009914110603,0.0653768425889272,0.0725273823700379,0.014309753988662934,0.042005794067160596,0.023182656756075233,-6.391779339405936e-05,0.01460609998338083
1.1279483,0.0033830940936323394,0.06514356713941839,0.07275095024193251,0.014297700151228368,0.041965907448623135,0.022945410630732903,4.266124931256798e-05,0.014609434927358647
1.1284138,0.0033774512695107896,0.06491296259483863,0.07297401927795813,0.014284730844565748,0.04192795545042229,0.02270974242143096,0.00014957261072977055,0.01461310583310166
1.1288793,0.003371674283458544,0.06468502927706771,0.07319654297264476,0.014270848354637017,0.04189196429155006,0.0224756797766536,0.0002567814420466171,0.01461710008422724
1.1293448,0.0033657649150564267,0.06445976678607891,0.07341847445519521,0.014256055242777912,0.041857959319944626,0.02224324957762802,0.0003642533943360136,0.01462140475498924
1.1298103,0.003359724958287395,0.06423717400755495,0.07363976649953202,0.014240354345111169,0.041825965005599604,0.022012477936985655,0.00047195462023155764,0.014626006615195196
1.1302759,0.003353556220777568,0.06401724912066256,0.07386037153451208,0.01422374877179297,0.04179600493403207,0.021783390197733107,0.0005798517754235395,0.014630892135273776
1.1307414,0.0033472605230449723,0.06379998960598206,0.07408024165430954,0.014206241906094496,0.04176810180011097,0.0215560109325308,0.0006879120199762678,0.014636047491490743
1.1312069,0.0033408396977560994,0.06358539225358782,0.07429932862896717,0.014187837403320332,0.041742277402247355,0.02133036394327706,0.0007961030194689436,0.014641458571311548
1.1316724,0.003334295588990379,0.06337345317127599,0.07451758391511609,0.01416853918956549,0.04171855263694776,0.021106472260995306,0.000904392945962354,0.014647110978908664
1.1321379,0.003327630051512659,0.06316416779293585,0.07473495866686433,0.014148351460312812,0.04169694749373184,0.02088435814602193,0.0010127504787936998,0.014652990040811633
1.1326034,0.003320844950053765,0.06295753088706135,0.07495140374685445,0.01412727867887242,0.041677481050415195,0.02066404308849221,0.0011211448052019283,0.014659080811697704
1.133069,0.003313942158599199,0.06275353656539949,0.07516686973749113,0.014105325574664963,0.041660171468758056,0.02044554780912173,0.0012295456207859806,0.01466536808032082
1.1335345,0.003306923559686022,0.06255217829173275,0.07538130695233937,0.014082497141350379,0.04164503599048048,0.020228892260280504,0.0013379231297984127,0.014671836375576633
1.134,0.0032997910437079507,0.06235344889079281,0.07559466544769482,0.01405879863480391,0.04163209093364447,0.02001409562735697,0.001446248045276866,0.014678469972701112
1.1344655,0.0032925465082286744,0.06215734055730275,0.07580689503432791,0.014034235570941165,0.04162135168940298,0.019801176330408905,0.0015544915890158958,0.014685252899600265
1.134931,0.003285191857303394,0.06196384486514538,0.07601794528940373,0.014008813723393928,0.041612832719115776,0.019590152026098095,0.001662625491381658,0.01469216894330837
1.1353966,0.0032777290008085855,0.061772952776654594,0.0762277655685797,0.013982539121038598,0.0416065475518316,0.01938103960990548,0.0017706219909719638,0.014699201656572116
1.1358621,0.003270159853779982,0.06158465465202664,0.07643630501828375,0.013955418045379187,0.0416025087821359,0.019173855218623328,0.0018784538341242057,0.014706334364557943
1.1363276,0.00326248633575878,0.06139894025884785,0.0766435125881749,0.013927457027787218,0.041600728068362985,0.018968614233120896,0.0019860942742736505,0.014713550171679727
1.1367931,0.003254710370146085,0.06121579878173491,0.07684933704378857,0.01389866284660123,0.041601216131171175,0.01876533128137985,0.0020935170711645916,0.014720831968543974
1.1372586,0.003246833883565614,0.061035218832083425,0.0770537269793682,0.013869042524089137,0.041603982752479146,0.01856402024179567,0.002200696489916841,0.014728162439009453
1.1377241,0.003238858805234676,0.06085718845792053,0.07725663083088449,0.013838603323277049,0.041609036774761445,0.01836469424674115,0.002307607299950041,0.014735524067358192
1.1381897,0.0032307870663434725,0.060681695153856664,0.07745799688924292,0.01380735274464843,0.041616386100700856,0.0181673656863879,0.002414224773768267,0.014742899145574657
1.1386552,0.003222620599442763,0.060508725871132096,0.0776577733136797,0.013775298522717609,0.041626037693195055,0.01797204621278179,0.0025205246856073856,0.014750269780729828
1.1391207,0.0032143613378399693,0.06033826702775367,0.07785590814534646,0.013742448622481803,0.041637997575714895,0.017778746744168027,0.0026264833099476407,0.014757617902466807
1.1395862,0.003206011215003793,0.06017030451871737,0.07805234932108271,0.013708811235755947,0.04165227083301152,0.0175874774695615,0.002732077419893915,0.014764925270584577
1.1400517,0.0031975721639774363,0.060004823726312245,0.07824704468737574,0.013674394777394787,0.04166886161216922,0.017398247853558018,0.002837284285426128,0.014772173482716467
1.1405172,0.0031890461168005303,0.05984180953050102,0.0784399420145064,0.013639207881406762,0.04168777312400106,0.017211066641381778,0.002942081671522202,0.014779343982099869
1.1409828,0.0031804350039398703,0.05968124631937285,0.07863098901087935,0.013603259396964305,0.04170900764478382,0.01702594186416456,0.0030464478361560523,0.0147864180654337
1.1414483,0.003171740753729086,0.05952311799966314,0.07882013333753604,0.01356655838431515,0.04173256651832874,0.016842880844451902,0.0031503615281729905,0.014793376890820099
1.1419138,0.003162965291817382,0.05936740800733559,0.07900732262284771,0.013529114110599328,0.041758450158384405,0.01666189020193151,0.003253801985044952,0.014800201485786897
1.1423793,0.0031541105406274962,0.05921409931822125,0.0791925044773862,0.013490936045576569,0.04178665805136836,0.016482975859379002,0.003356748930507925,0.014806872755387418
1.1428448,0.0031451784188230303,0.059063174458709546,0.07937562650896965,0.013452033857268762,0.04181718875942377,0.016306143048816082,0.0034591825720839357,0.014813371490374332
1.1433103,0.0031361708407853057,0.05891461551648611,0.07955663633787964,0.01341241740752211,0.04185003992379782,0.01613139631787608,0.003561083598489934,0.014819678375444362
1.1437759,0.003127089716099886,0.05876840415131163,0.07973548161224607,0.013372096747493484,0.04188520826853871,0.015958739536371808,0.0036624331769359204,0.014825773997550902
1.1442414,0.0031179369490528987,0.058624521605836304,0.07991211002359537,0.013331082113065508,0.04192268960450811,0.015788175903060656,0.0037632129503146314,0.014831638854281555
1.1447069,0.0031087144381373054,0.058482948716444064,0.080086469322557,0.013289383920194771,0.0419624788337062,0.01561970795260185,0.00386340503428512,0.014837253362297818
1.1451724,0.0030994240755692656,0.05834366592412103,0.08025850733472258,0.013247012760197496,0.04200456995390643,0.015453337562700925,0.003962992014252597,0.014842597865834252
1.1456379,0.0030900677468147365,0.05820665328534268,0.08042817197665146,0.013203979394976908,0.04204895606359731,0.015289065961436577,0.004061956942246919,0.014847652645254698
1.1461034,0.0030806473301264485,0.05807189048297463,0.08059541127201608,0.01316029475219654,0.04209562936722834,0.015126893734765222,0.004160283333702205,0.014852397925663476
1.146569,0.0030711646960913897,0.05793935683718214,0.08076017336787952,0.013115969920403541,0.04214458118075731,0.01496682083419864,0.004257955164140069,0.014856813885569626
1.1470345,0.0030616217071889286,0.05780903131634377,0.08092240655109731,0.013071016144106083,0.042195801937496086,0.014808846584650193,0.004354956865759021,0.014860880665602462
1.1475,0.0030520202173597195,0.057680892547965025,0.08108205926483479,0.013025444818808893,0.04224928119425181,0.01465296969244505,0.0044512733239325765,0.014864578377276715
1.1479655,0.003042362071585528,0.05755491882958859,0.08123908012519099,0.01297926748601095,0.042305007637761134,0.014499188253489783,0.004546889873618625,0.014867887111805532
1.148431,0.0030326491054801573,0.05743108813969792,0.08139341793791977,0.012932495828169285,0.042362969091415015,0.014347499761596652,0.0046417922956826065,0.014870786948959437
1.1488966,0.0030228831448916547,0.05730937814861201,0.08154502171523857,0.012885141663632855,0.04242315252227218,0.014197901116957793,0.004735966813137049,0.014873257965969371
1.1493621,0.0030130660055160178,0.0571897662293692,0.08169384069271525,0.012837216941550373,0.04248554404835957,0.014050388634764429,0.004829400087300031,0.014875280246471815
1.1498276,0.003003199492522611,0.05707222946859796,0.08183982434622317,0.012788733736755969,0.04255012894625784,0.013904958053966233,0.004922079213875146,0.014876833889493896
1.1502931,0.002993285400191523,0.05695674467737288,0.08198292240895479,0.012739704244636413,0.04261689165896998,0.013761604546165956,0.005013991718955589,0.014877899018476345
1.1507586,0.002983325511563061,0.05684328840205316,0.0821230848884834,0.012690140775983636,0.04268581580407077,0.013620322724644461,0.0051051255549549495,0.014878455790332047
1.1512241,0.002973321598099592,0.05673183693510113,0.08226026208386245,0.012640055751836222,0.042756884182134414,0.013481106653511267,0.005195469096467359,0.0148784844045379
1.1516897,0.002963275419359925,0.0566223663258776,0.0823944046027516,0.012589461698313485,0.04283007878543746,0.01334394985697579,0.005285011136059613,0.014877965112257682
1.1521552,0.002953188722686385,0.05651485239141052,0.08252546337855834,0.012538371241445748,0.0429053808069339,0.01320884532873451,0.005373740879997909,0.014876878225493486
1.1526207,0.0029430632429047554,0.05640927072713321,0.08265338968758411,0.012486797102004413,0.04298277064949905,0.013075785541469353,0.00546164794391179,0.014875204126263279
1.1530862,0.002932900702037211,0.05630559671758851,0.08277813516616393,0.01243475209033537,0.043062227935438575,0.012944762456452655,0.005548722348397959,0.014872923275802077
1.1535517,0.0029227028090283687,0.05620380554709512,0.08289965182778886,0.01238224910119928,0.04314373151625936,0.012815767533254021,0.00563495451456652,0.014870016223784132
1.1540172,0.002912471259484559,0.0561038722103733,0.0830178920802003,0.01232930110862223,0.04322725948269809,0.012688791739544401,0.005720335259532264,0.014866463617563469
1.1544828,0.0029022077354263916,0.05600577152312779,0.08313280874244613,0.012275921160760176,0.0433127891750039,0.012563825560992727,0.005804855791853581,0.014862246211430221
1.1549483,0.002891913905054672,0.05590947813258668,0.08324435506188808,0.012222122374780578,0.04340029719347106,0.012440859011250326,0.005888507706921593,0.014857344875880075
1.1554138,0.002881591422529698,0.05581496652799581,0.08335248473115078,0.012167917931764482,0.04348975940921745,0.01231988164201839,0.005971282982302074,0.014851740606894181
1.1558793,0.0028712419277639478,0.055722211051068525,0.08345715190500357,0.012113321071632255,0.043581150975204624,0.012200882553193727,0.006053173973032745,0.014845414535226878
1.1563448,0.0028608670462281533,0.05563118590639119,0.08355831121716632,0.012058345088096159,0.043674446337495294,0.012083850403088016,0.0061341734068784595,0.014838347935698503
1.1568103,0.00285046838877073,0.05554186517178433,0.08365591779703199,0.012003003323642715,0.04376961924674368,0.01196877341871584,0.006214274379546795,0.014830522236490572
1.1572759,0.002840047551450516,0.05545422280861947,0.08374992728629896,0.011947309164547837,0.04386664276991475,0.011855639406146706,0.006293470349866498,0.014821919028440505
1.1577414,0.0028296061153827486,0.05536823267209147,0.08384029585550763,0.01189127603592754,0.04396548930222786,0.011744435760916282,0.006371755134931241,0.014812520074333068
1.1582069,0.0028191456465981903,0.05528386852144587,0.08392698022047561,0.011834917396826973,0.04406613057932039,0.011635149478492056,0.006449122905211033,0.014802307318185704
1.1586724,0.002808667695915285,0.05520110403016062,0.08400993765862633,0.01177824673535043,0.044168537689627224,0.011527767164788467,0.006525568179633659,0.014791262894524848
1.1591379,0.0027981737988252197,0.05511991279608128,0.0840891260252064,0.01172127756383493,0.044272681086971626,0.01142227504672657,0.006601085820638441,0.014779369137650315
1.1596034,0.0027876654753897323,0.05504026835150837,0.08416450376938604,0.011664023414069863,0.04437853060336367,0.01131865898283313,0.0066756710292046,0.014766608590884764
1.160069,0.0027771442301515008,0.05496214417323543,0.08423602995023695,0.011606497832565135,0.04448605546200216,0.011216904473874044,0.006749319339856449,0.014752964015805196
1.1605345,0.0027666115520569075,0.05488551369253579,0.08430366425258191,0.011548714375870179,0.04459522429047632,0.011116996673516885,0.00682202661564765,0.014738418401453459
1.161,0.002756068914390971,0.054810350305095734,0.0843673670027101,0.011490686605946049,0.04470600513416354,0.011018920399017362,0.006893789043126753,0.01472295497352256
1.1614655,0.002745517774724198,0.05473662738089147,0.08442709918395203,0.0114324280855928,0.04481836546981904,0.010922660141924487,0.006964603127286252,0.014706557203515741
1.161931,0.0027349595748710986,0.05466431827400684,0.08448282245210863,0.01137395237393423,0.04493227221935322,0.010828200078799255,0.007034465686497405,0.014689208817875263
1.1623966,0.002724395740860075,0.05459339633238846,0.08453449915072855,0.011315273021961999,0.0450476917637923,0.010735524081941679,0.007103373847433058,0.014670893807077912
1.1628621,0.0027138276829143824,0.054523834907534305,0.0845820923262279,0.01125640356814102,0.04516458995741738,0.010644615730121071,0.007171325039980718,0.014651596434694405
1.1633276,0.00270325679544384,0.05445560736411197,0.08462556574284646,0.011197357534078047,0.04528293214207702,0.010555458319304604,0.00723831699214813,0.014631301246409998
1.1637931,0.002692684457046941,0.05438868708950233,0.0846648838974344,0.011138148420255184,0.04540268316166832,0.010468034873379219,0.00730434772496358,0.014609993079003684
1.1642586,0.0026821120305230116,0.054323047503264506,0.08470001203406334,0.011078789701830108,0.04552380737678107,0.010382328154862138,0.007369415547373144,0.014587657069283456
1.1647241,0.0026715408628940206,0.054258662066518026,0.08473091615845536,0.011019294824504674,0.04564626867950014,0.010298320675595322,0.007433519051137064,0.014564278662975086
1.1651897,0.002660972285435652,0.05419550429123789,0.08475756305222405,0.010959677200463504,0.045770030508360704,0.01021599470741938,0.007496657105727417,0.014539843623561892
1.1656552,0.0026504076137172207,0.05413354774945818,0.0847799202869209,0.010899950204384154,0.045895055863451405,0.01013533229282264,0.0075588288532291775,0.01451433804107289
1.1661207,0.0026398481476500144,0.05407276608237979,0.08479795623788117,0.010840127169520293,0.04602130732166044,0.010056315255561166,0.007620033703246731,0.014487748340816781
1.1665862,0.002629295171543613,0.054013133009377906,0.08481164009786314,0.010780221383859352,0.04614874705205945,0.009978925211245774,0.0076802713278178265,0.014460061292059224
1.1670517,0.0026187499541697537,0.053954622336904574,0.08482094189047451,0.010720246086355896,0.04627733683142011,0.009903143577892081,0.007739541656336937,0.014431264016640978
1.1675172,0.002608213748833288,0.053897207967281875,0.0848258324833798,0.01066021446324202,0.04640703805985804,0.009828951586429758,0.0077978448704898945,0.014401343997534477
1.1679828,0.0025976877934497803,0.05384086390738106,0.08482628360128289,0.01060013964441598,0.04653781177659829,0.00975633029116709,0.00785518139920166,0.0143702890873364
1.1684483,0.0025871733106293086,0.05378556427718282,0.08482226783867874,0.010540034699910165,0.046669618675856415,0.009685260580206925,0.007911551913599033,0.014338087516693692
1.1689138,0.002576671507766043,0.05373128331821369,0.08481375867236839,0.010479912636439532,0.04680241912282912,0.009615723185810053,0.00796695732199004,0.014304727902660496
1.1693793,0.002566183577133199,0.05367799540185399,0.08480073047373123,0.01041978639403151,0.04693617316978817,0.00954769869470197,0.008021398764861768,0.014270199256983281
1.1698448,0.0025557106959829853,0.053625675037512276,0.08478315852074964,0.010359668842738368,0.047070840572271226,0.009481167558319042,0.008074877609898296,0.01423449099431147
1.1703103,0.002545254026651201,0.05357429688066191,0.08476101900978049,0.01029957277943303,0.04720638080536335,0.009416110102989976,0.008127395447020477,0.014197592940330768
1.1707759,0.002534814716666152,0.053523835740735236,0.0847342890670691,0.010239510924689223,0.047342753080062625,0.009352506540048537,0.00817895408344926,0.014159495339816324
1.1712414,0.0025243938988616004,0.05347426658887106,0.08470294676000102,0.010179495919746824,0.04747991635972344,0.009290336975873446,0.008229555538794283,0.014120188864602881
