Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.2489828,0.0016276612460854598,0.04725834254993505,0.030592619380607502,0.007393107852589219,0.05602754111153011,0.007047424538312124,0.007781077046550611,0.002473995486474361
1.2494483,0.0016301371109401176,0.047228532451887205,0.030209579443251495,0.007446149609447136,0.055927424131379154,0.007050294147605854,0.007753148653645471,0.0025585912353770293
1.2499138,0.0016327421743385201,0.047199286654133484,0.02982901180695281,0.007500319536474279,0.0558257256393251,0.0070533889040837235,0.007725148478196843,0.0026481469774301963
1.2503793,0.0016354772135807392,0.04717061801468938,0.02945095562827909,0.007555623949467822,0.05572245949411289,0.0070567131208595455,0.00769707789065119,0.0027427194536418123
1.2508448,0.001638343009254837,0.047142539321674275,0.029075449225723266,0.007612069144167953,0.05561763955374787,0.007060271086170086,0.00766893820860969,0.002842364926657059
1.2513103,0.0016413403451754917,0.04711506328655216,0.028702530074553787,0.007669661391782681,0.05551127967060752,0.007064067060113705,0.0076407306979304045,0.0029471391629013206
1.2517759,0.001644470008320093,0.04708820253731509,0.028332234801979692,0.0077284069343988545,0.05540339368672257,0.007068105271415797,0.00761245657383967,0.003057097414704982
1.2522414,0.0016477327887622782,0.04706196961161169,0.02796459918263037,0.007788311980281923,0.055293995429228665,0.007072389914222079,0.007584117002051281,0.003172294402414658
1.2527069,0.001651129479602886,0.0470363769498238,0.02759965813434964,0.007849382699067197,0.05518309870598941,0.007076925144920805,0.007555713099892114,0.003292784296495496
1.2531724,0.0016546608768982938,0.047011436888094324,0.02723744571430376,0.00791162521684548,0.05507071730139206,0.0070817150789950125,0.007527245937433064,0.0034186206996292675
1.2536379,0.0016583277795861173,0.04698716165131027,0.026877995115402665,0.007975045611146321,0.05495686497231672,0.007086763787905941,0.00749871653862432,0.0035498566288130065
1.2541034,0.001662130989408222,0.04696356334604506,0.026521338663033623,0.008039649905822345,0.05484155544428016,0.007092075296008786,0.007470125882434319,0.003686544497463
1.254569,0.0016660713108310118,0.04694065395346508,0.026167507812106135,0.008105444065838421,0.054724802407754486,0.007097653577502016,0.007441474903991955,0.0038287360975289538
1.2550345,0.0016701495509629392,0.0469184453222053,0.025816533144406833,0.00817243399196968,0.054606619514660996,0.007103502553411489,0.007412764495732015,0.003976482581623162
1.2555,0.001674366519469189,0.04689694916121922,0.025468444366262864,0.008240625515412592,0.05448702037503897,0.007109626088610624,0.007383995508543982,0.004129834445169522
1.2559655,0.0016787230284834695,0.04687617703260814,0.025123270306512055,0.008310024392313405,0.05436601855388857,0.007116027988877918,0.007355168752924514,0.004288841508577278
1.256431,0.001683219892516845,0.04685614034443496,0.02478103891477807,0.00838063629821825,0.05424362756818698,0.007122711997993084,0.007326285000133902,0.004453552899444386
1.2568966,0.0016878579283635406,0.04683685034352719,0.02444177726004857,0.00845246682244927,0.0541198608840764,0.007129681794873046,0.007297344983356837,0.004624017034795438
1.2573621,0.0016926379550036464,0.046818318108274366,0.024105511529554507,0.008525521462410987,0.05399473191422283,0.0071369409907490085,0.007268349398867776,0.004800281603359128
1.2578276,0.0016975607935026497,0.04680055454142468,0.023772267027948758,0.008599805617831174,0.05386825401534435,0.007144493126385735,0.007239298907201259,0.004982393547890221
1.2582931,0.0017026272669077303,0.04678357036288619,0.023442068176782432,0.00867532458494039,0.05374044048590841,0.0071523416693442116,0.007210194134327546,0.005170399047541017
1.2587586,0.001707838200140763,0.04676737610253826,0.023114938514277292,0.008752083550594392,0.05361130456399757,0.007160490011288772,0.007181035672833974,0.005364343500287362
1.2592241,0.0017131944198879915,0.046751982093058635,0.022790900695392937,0.008830087586343589,0.05348085942534353,0.007168941465339798,0.00715182408311242,0.00556427150541427
1.2596897,0.0017186967544863408,0.046737398462772264,0.022469976492187238,0.008909341642453765,0.05334911818152962,0.007177699263473039,0.007122559894553245,0.005770226846066304
1.2601552,0.0017243460338063521,0.04672363512852775,0.02215218679446852,0.008989850541882312,0.05321609387836183,0.007186766553966612,0.007093243606746053,0.0059822524718679175
1.2606207,0.0017301430891317282,0.04671070178860733,0.02183755161073779,0.009071618974214189,0.05308179949440841,0.0071961463988966835,0.007063875690687564,0.006200390481619111
1.2610862,0.0017360887530354818,0.04669860791567627,0.021526090069419204,0.009154651489561906,0.05294624793970794,0.007205841771682766,0.0070344565899969356,0.006424682106071843
1.2615517,0.001742183859252677,0.04668736274977794,0.021217820420376805,0.009238952492433844,0.0528094520546454,0.007215855554683535,0.007004986722138816,0.006655167690792893
1.2620172,0.0017484292425497443,0.04667697529138066,0.020912760036715498,0.009324526235575132,0.05267142460899546,0.007226190536844065,0.006975466479654505,0.006891886679118956
1.2624828,0.0017548257385903438,0.04666745429448243,0.02061092541686403,0.009411376813785455,0.05253217830113176,0.007236849411395325,0.0069458962314016106,0.007134877595209856
1.2629483,0.0017613741837977364,0.04665880825978008,0.020312332186937794,0.009499508157718082,0.05239172575740066,0.0072478347736068165,0.006916276323802599,0.007384178027205801
1.2634138,0.001768075415213614,0.04665104542790882,0.020016995103379016,0.009588924027664442,0.05225007953165741,0.007259149118593187,0.006886607082102641,0.0076398246104945906
1.2638793,0.0017749302703533294,0.046644173772758354,0.01972492805587183,0.009679628007328574,0.052107252104962726,0.007270794839175659,0.006856888811637132,0.007901853011094653
1.2643448,0.001781939587057455,0.0466382009948716,0.01943614407052962,0.00977162349759572,0.05196325588543765,0.007282774223799126,0.006827121799109211,0.00817029790915982
1.2648103,0.0017891042033396022,0.046633134514931986,0.019150655313351823,0.009864913710299347,0.051818103208273965,0.007295089454505674,0.006797306313877595,0.008445192982611725
1.2652759,0.0017964249572304427,0.04662898146734487,0.01886847309394733,0.009959501661990824,0.051671806335897914,0.007307742604965349,0.006767442609254976,0.008726570890905795
1.2657414,0.0018039026866178568,0.04662574869391879,0.018589607869521445,0.010055390167715905,0.05152437745828431,0.007320735638564893,0.00673753092381724,0.009014463258936801
1.2662069,0.0018115382290831577,0.046623442737651954,0.018314069249123203,0.010152581834802095,0.051375828693418495,0.007334070406555167,0.006707571482723704,0.009308900661089983
1.2666724,0.001819332421733327,0.04662206983662959,0.018041865998149758,0.010251079056660969,0.051226172087903414,0.007347748646257981,0.0066775644990485555,0.009609912605443714
1.2671379,0.0018272861010291894,0.04662163591803761,0.01777300604310442,0.010350884006609369,0.05107541961770897,0.00736177197933299,0.0066475101751236705,0.009917527518129689
1.2676034,0.0018354001026094535,0.046622146592298526,0.017507496476604732,0.010451998631713455,0.050923583189060276,0.007376141910105356,0.006617408703892937,0.010231772727856506
1.268069,0.0018436752611105443,0.046623607147335475,0.017245343562636937,0.010554424646659503,0.05077067463946122,0.007390859823954819,0.006587260270278168,0.01055267445060253
1.2685345,0.001852112409982143,0.04662602254297074,0.016986552742053036,0.010658163527655357,0.0506167057388495,0.007405926985766901,0.006557065052556658,0.010880257774483818
1.269,0.0018607123812983647,0.046629397405464755,0.01673112863830647,0.010763216506366432,0.05046168819087893,0.007421344538446867,0.006526823223750448,0.011214546644802885
1.2694655,0.0018694760055645134,0.04663373602220179,0.016479075063422437,0.010869584563890224,0.05030563363432488,0.007437113501497134,0.006496534953027327,0.011555563849284082
1.269931,0.0018784041115193619,0.04663904233652832,0.016230395024198624,0.010977268424773264,0.050148553644608754,0.007453234769658758,0.006466200407113583,0.011903331003501338
1.2703966,0.0018874975259329265,0.04664531994274957,0.01598509072863218,0.011086268551074514,0.04999045973543736,0.007469709111617653,0.0064358197517184945,0.01225786853650414
1.2708621,0.0018967570733997153,0.0466525720812898,0.01574316359256841,0.011196585136479273,0.04983136336055337,0.007486537168776167,0.00640539315297055,0.012619195676647639
1.2713276,0.001906183576127436,0.04666080163402124,0.015504614246566824,0.01130821810046765,0.04967127591559337,0.007503719454090631,0.006374920778865322,0.012987330437632802
1.2717931,0.0019157778537211515,0.046670011119766666,0.01526944254297991,0.011421167082541716,0.04951020874005052,0.007521256350975483,0.006344402800724857,0.013362289604762496
1.2722586,0.0019255407229628746,0.04668020268997992,0.015037647563239954,0.011535431436515465,0.04934817311933881,0.007539148112274517,0.006313839394668431,0.01374408872141946
1.2727241,0.001935472997586583,0.046691378124608614,0.014809227625349117,0.011651010224871736,0.04918518028695696,0.007557394859299816,0.006283230743094442,0.01413274207577213
1.2731897,0.0019455754880486312,0.046703538828142606,0.014584180291568003,0.011767902213190231,0.04902124142674976,0.007575996580938839,0.0062525770361731665,0.014528262687714233
1.2736552,0.0019558490012935264,0.04671668582585181,0.014362502376297787,0.011886105864650748,0.04885636767526486,0.007594953132830127,0.006221878473350115,0.014930662296044143
1.2741207,0.001966294340515012,0.04673081976021648,0.014144189954151044,0.012005619334615693,0.04869057012420318,0.007614264236608023,0.00619113526485967,0.015339951345889993
1.2745862,0.001976912304912404,0.046745940887552684,0.01392923836820625,0.012126440465295893,0.048523859822960855,0.007633929479216812,0.00616034763324869,0.015756138976386596
1.2750517,0.0019877036894421084,0.04676204907483548,0.013717642238440889,0.012248566780503628,0.048356247781260395,0.007653948312294631,0.0061295158149098,0.016179233008610218
1.2755172,0.001998669284564249,0.04677914379672204,0.013509395470337969,0.01237199548049677,0.04818774497186868,0.007674320051627506,0.006098640061624019,0.016609239933777237
1.2759828,0.002009809875984352,0.04679722413277651,0.01330449126366065,0.012496723436917857,0.04801836233339889,0.007695043876673866,0.0060677206421124,0.01704616490171275
1.2764483,0.0020211262443900475,0.04681628876489813,0.013102922121389575,0.012622747187831927,0.047848110773193314,0.007716118830159837,0.006036757843596299,0.017490011709595046
1.2769138,0.002032619165182788,0.04683633597495384,0.012904679858817429,0.012750062932866906,0.04767700117028393,0.007737543817745616,0.0060057519733658785,0.01794078279098196
1.2773793,0.0020442894082046024,0.04685736364261639,0.012709755612795168,0.01287866652846034,0.04750504437842737,0.007759317607763148,0.005974703360356416,0.018398479205124753
1.2778448,0.002056137737459943,0.046879369243408554,0.012518139851124243,0.013008553483216279,0.04733225122921084,0.007781438831025235,0.005943612356731962,0.018863100626575226
1.2783103,0.0020681649108326965,0.04690234984695382,0.012329822382089144,0.013139718953376074,0.0471586325352255,0.007803905980706229,0.0059124793394758676,0.019334645335091542
1.2787759,0.002080371679798461,0.04692630211543353,0.012144792364124508,0.013272157738406839,0.046984199093304056,0.00782671741229432,0.005881304711987699,0.019813110205848125
1.2792414,0.0020927587891322076,0.04695122230225015,0.011963038315611008,0.013405864276711232,0.04680896168781891,0.007849871343615412,0.005850088905685984,0.02029849069995485
1.2797069,0.0021053269766114803,0.046977106250895836,0.011784548124794183,0.01354083264146225,0.046632931094037454,0.007873365854928475,0.005818832381616246,0.020790780855290573
1.2801724,0.002118076972715312,0.04700394939402514,0.011609309059820374,0.013677056536566565,0.04645611808153092,0.00789719888909228,0.005787535632063705,0.02128997327765607
1.2806379,0.0021310095003190693,0.0470317467527307,0.011437307778883944,0.013814529292759895,0.046278533417633175,0.007921368251803245,0.005756199182170036,0.021796059132251234
1.2811034,0.0021441252743854373,0.04706049293602032,0.01126853034047988,0.013953243863837839,0.04610018787094599,0.007945871611904163,0.005724823591553485,0.022309028135481534
1.281569,0.0021574250016517553,0.047090182140493896,0.011102962213756002,0.01409319282302548,0.04592109221488684,0.007970706501763469,0.005693409455931658,0.022828868547098535
1.2820345,0.0021709093803139222,0.04712080815021876,0.010940588288958912,0.014234368359488969,0.045741257231275485,0.007995870317724653,0.005661957408746229,0.023355567162679475
1.2825,0.002184579099707072,0.047152364336801804,0.010781392887967903,0.014376762274992173,0.04556069371395531,0.008021360320625412,0.005630468122788788,0.023889109306450825
1.2829655,0.0021984348399832353,0.04718484365965674,0.01062535977491106,0.014520365980701406,0.045379412472445035,0.00804717363638604,0.005598942311826992,0.024429478824460584
1.283431,0.0022124772717862055,0.04721823866646501,0.010472472166857795,0.014665170494141113,0.04519742433561617,0.008073307256666577,0.005567380732230172,0.02497665807810399
1.2838966,0.0022267070559238316,0.04725254149382858,0.010322712744582133,0.01481116643630326,0.04501474015539117,0.008099758039592089,0.005535784184593448,0.025530627938007314
1.2843621,0.0022411248430379816,0.047287743868112825,0.010176063663391011,0.014958344028913082,0.04483137081045701,0.0081265227105455,0.0055041535153594,0.026091367778274158
1.2848276,0.0022557312732724094,0.04732383710647769,0.010032506564011917,0.01510669309185376,0.04464732720998825,0.008153597863027232,0.005472489618436258,0.026658855471098485
1.2852931,0.002270526975938783,0.04736081211809479,0.00989202258353416,0.015256203040752472,0.04446262029737358,0.008180979959580932,0.005440793436811578,0.027233067381748632
1.2857586,0.002285512569181124,0.04739865940554816,0.009754592366398073,0.015406862884730227,0.04427726105393942,0.008208665332784455,0.005409065964160288,0.02781397836392616
1.2862241,0.002300688659638922,0.04743736906641575,0.009620196075426385,0.01555866122431771,0.04409126050266364,0.008236650186305235,0.005377308246445954,0.028401561755503374
1.2866897,0.002316055842109174,0.047476930795029036,0.009488813402892012,0.01571158624953938,0.043904629711872305,0.008264930596019116,0.005345521383514117,0.02899578937464307
1.2871552,0.0023316146992076086,0.04751733388440771,0.00936042358161642,0.01586562573816793,0.04371737979891213,0.008293502511191661,0.005313706530676484,0.02959663151630378
1.2876207,0.0023473658010293294,0.047558567228366336,0.009235005396092684,0.0160207670541512,0.04352952193379101,0.008322361755720927,0.005281864900284715,0.030204056949133765
1.2880862,0.002363309704809116,0.04760061932379018,0.009112537193627337,0.016176997146213446,0.043341067342778795,0.008351504029440677,0.0052499977632925465,0.030818032912756633
1.2885517,0.0023794469545815994,0.04764347827307701,0.008992996895495004,0.016334302546632977,0.04315202731196032,0.008380924909482996,0.005218106450804947,0.031438525115451414
1.2890172,0.0023957780808415326,0.04768713178674199,0.008876362008099867,0.016492669370197773,0.042962413190732414,0.008410619851699254,0.005186192355612961,0.03206549773222963
1.2894828,0.002412303600204374,0.047731567186182385,0.008762609634137941,0.016652083313340872,0.04277223639523634,0.008440584192138332,0.005154256933712908,0.03269891340331186
1.2899483,0.0024290240150674175,0.04777677140659909,0.008651716483754264,0.016812529653456955,0.042581508411717456,0.008470813148581053,0.0051223017058085706,0.03333873323300612
1.2904138,0.002445939813271733,0.04782273100007191,0.008543658885689129,0.01697399324840153,0.04239024079980351,0.00850130182212971,0.005090328258794984,0.03398491678899008
1.2908793,0.0024630514677651885,0.04786943213878554,0.008438412798407645,0.01713645853617403,0.0421984451956936,0.008532045198851599,0.0050583382472224195,0.034637422101999105
1.2913448,0.00248035943626687,0.04791686061840332,0.008335953821207045,0.01729990953478592,0.042006133315249834,0.008563038151475423,0.0050263333947391745,0.035296205665921676
1.2918103,0.0024978641609332444,0.047965001861585595,0.008236257205296325,0.01746432984231501,0.041813316956984425,0.00859427544113949,0.004994315495511742,0.035961222438303665
1.2922759,0.002515566068026433,0.048013840921649516,0.008139297864843022,0.017629702637146902,0.04162000800493523,0.00862575171919051,0.0049622864156209775,0.03663242584126279
1.2927414,0.002533465567584989,0.04806336248636658,0.008045050387982124,0.017796010678404514,0.04142621843142336,0.008657461529031829,0.004930248094432894,0.03730976776281437
1.2932069,0.002551563053097596,0.04811355088189412,0.007953489047782354,0.017963236306566568,0.04123196029968662,0.008689399308019855,0.00489820254594277,0.037993198558609324
1.2936724,0.0025698589011801053,0.04816439007683685,0.007864587813165283,0.018131361444275712,0.041037245766382915,0.008721559389407406,0.0048661518600912985,0.03868266705408541
1.2941379,0.002588353471256347,0.04821586368643381,0.0077783203597729935,0.01830036759733702,0.040842087083957625,0.00875393600433266,0.004834098204051543,0.03937812054703221
1.2946034,0.0026070471052431475,0.04826795497686613,0.007694660080780223,0.018470235855907454,0.04064649660286884,0.00878652328385237,0.004802043823485556,0.040079504810570446
1.295069,0.002625940127239978,0.048320646869680586,0.007613580097647139,0.01864094689587679,0.04045048677366468,0.008819315261017962,0.00476999104376953,0.0407867640965457
1.2955345,0.0026450328432236626,0.048373921946323555,0.007535053270809139,0.018812480980440537,0.04025407014890697,0.008852305872993113,0.0047379422711864225,0.04149984113933653
1.296,0.002664325540748582,0.04842776245277969,0.007459052210300246,0.018984817961865103,0.04005725938493628,0.00888548896321139,0.004705899994085004,0.04221867716007679
1.2964655,0.0026838184886528,0.04848215030430931,0.0073855492863068185,0.01915793728344562,0.03986006724347363,0.008918858283572471,0.004673866784004258,0.042943211871291395
1.296931,0.002703511936770526,0.048537067090278316,0.0073145166396484575,0.019331817981656424,0.03966250659305516,0.008952407496675573,0.004641845296762112,0.04367338348194495
1.2973966,0.00272340611565134,0.04859249407907437,0.007245926192183074,0.019506438688494228,0.03946459041029673,0.008986130178088603,0.004609838273507449,0.0444091287029021
1.2978621,0.0027435012362865495,0.04864841222310341,0.0071797496571331465,0.019681777634013884,0.039266331780985986,0.009020019818651593,0.004577848541734422,0.04515038275279813
1.2983276,0.0027637974898430833,0.04870480216386064,0.007115958549330298,0.019857812649056374,0.039067743901000256,0.009054069826812875,0.004545879016258124,0.04589707936431863
1.2987931,0.0027842950474052585,0.048761644237070606,0.007054524195375361,0.020034521168168593,0.03886884007704894,0.00908827353099645,0.004513932700150778,0.04664915079088615
1.2992586,0.0028049940597247745,0.04881891847789157,0.006995417743711164,0.02021188023271438,0.03866963372723943,0.009122624181998933,0.004482012685637651,0.04740652781375205
1.2997241,0.0028258946569792542,0.04887660462617975,0.006938610174605242,0.020389866494176043,0.03847013838146559,0.009157114955414367,0.004450122154952048,0.04816913974949119
1.3001897,0.002846996948539646,0.04893468213180974,0.00688407231003971,0.020568456217645508,0.03827036768161783,0.009191738954085272,0.004418264381148757,0.04893691445789707
1.3006552,0.002868301022746782,0.04899313016004736,0.006831774823505475,0.020747625285504154,0.038070335381614064,0.00922648921057815,0.004386442728875436,0.049709778350274805
1.3011207,0.0028898069466973594,0.04905192759697187,0.00678168824969794,0.02092734920129016,0.037870055347250936,0.009261358689681698,0.004354660655101411,0.05048765639812923
1.3015862,0.002911514766039607,0.04911105305494397,0.006733782994111307,0.021107603093752092,0.03766954155587534,0.009296340290925943,0.0043229217098034395,0.05127047214224566
1.3020517,0.0029334245047788554,0.04917048487811628,0.006688029342528584,0.021288361721087345,0.03746880809587673,0.009331426851120449,0.0042912295366079175,0.05205814770216081
1.3025172,0.002955536165093227,0.049230201147983106,0.006644397470404401,0.021469599475363952,0.03726786916600134,0.009366611146909724,0.004259587873389049,0.05285060378602227
1.3029828,0.002977849727159636,0.04929017968896617,0.006602857452137783,0.021651290387124114,0.037066739074489784,0.009401885897343946,0.0042280005528224345,0.05364775970083495
1.3034483,0.0030003651489902577,0.04935039807403381,0.006563379270232153,0.0218334081301677,0.03686543223803994,0.00943724376646305,0.004196471502893544,0.05444953336309399
1.3039138,0.003023082366279614,0.04941083363035118,0.006525932824339897,0.02201592602651391,0.036663963180596976,0.009472677365892225,0.004165004747360528,0.05525584130980383
1.3043793,0.0030460012922623914,0.04947146344495961,0.006490487940189094,0.022198817051539206,0.036462346531972584,0.009508179257446823,0.0041336044061708295,0.05606659870988351
1.3048448,0.0030691218175820907,0.04953226437048345,0.00645701437839018,0.022382053839289543,0.036260597026295645,0.009543741955744749,0.004102274695831074,0.056881719375958824
1.3053103,0.0030924438101705776,0.04959321303086291,0.006425481843120666,0.02256560868796502,0.03605872950029696,0.009579357930824326,0.00407101992972974,0.05770111577654252
1.3057759,0.0031159671151385904,0.04965428582711154,0.006395859990686311,0.022749453565574985,0.03585675889143095,0.00961501961076571,0.004039844518412129,0.05852469904860472
1.3062414,0.003139691554677255,0.049715458943097104,0.006368118437957477,0.022933560115761635,0.03565470023583751,0.009650719384313859,0.0040087529698071556,0.05935237901053702
1.3067069,0.0031636169279706527,0.049776708351344436,0.0063422267706797295,0.023117899663789968,0.03545256866614737,0.00968644960350113,0.003977749889405487,0.06018406417551514
1.3071724,0.0031877430111194797,0.04983800981885968,0.006318154551657979,0.023302443222702036,0.03525037940913469,0.009722202586267608,0.003946839980388592,0.0610196617652652
1.3076379,0.0032120695570758686,0.04989933891297562,0.00629587132881372,0.02348716149963301,0.03504814778322046,0.009757970619077242,0.00391602804370828,0.06185907772423942
1.3081034,0.0032365962955894093,0.04996067100721844,0.006275346643115159,0.023672024902286686,0.034845889195831016,0.009793745959528024,0.0038853189781163627,0.06270221673420641
1.308569,0.0032613229331644495,0.05002198128719656,0.00625655003638022,0.023857003545567745,0.03464361914061551,0.00982952083895445,0.0038547177801441295,0.0635489822292615
1.3090345,0.003286249153028739,0.050083244756512976,0.006239451058952619,0.024042067258367977,0.034441353194526965,0.009865287465020653,0.003824229544031394,0.06439927641126167
1.3095,0.003311374615113476,0.05014443624270221,0.00622401927725131,0.02422718559050362,0.034239107014770925,0.009901038024302748,0.0037938594616048816,0.06525300026568943
1.3099655,0.0033366989560448244,0.050205530403193144,0.006210224281193785,0.02441232781980073,0.034036896335626336,0.009936764684859106,0.003763612822105782,0.06611005357794972
1.310431,0.0033622217891469317,0.05026650173129883,0.006198035691493795,0.024597462959325633,0.033834736965143004,0.009972459598787406,0.003733495011966277,0.06697033495010292
1.3108966,0.0033879427044564685,0.05032732456223464,0.006187423166834175,0.024782559764757437,0.033632644781720344,0.010008114904767555,0.003703511514534871,0.06783374181803725
1.3113621,0.003413861268748699,0.05038797307916536,0.006178356410915504,0.024967586741899542,0.03343063573057236,0.01004372273058956,0.0036736679097503517,0.0687001704690829
1.3118276,0.003439977025575049,0.050448421319282455,0.006170805179381376,0.025152512154327192,0.033228725820083994,0.010079275195665628,0.003643969873764232,0.06956951606006997
1.3122931,0.0034662894953121433,0.05050864317991201,0.006164739286621084,0.025337304031168146,0.03302693111806396,0.010114764413525702,0.0036144231785116042,0.0704416726358319
1.3127586,0.003492798175222263,0.05056861242465393,0.006160128612450483,0.025521930175013384,0.032825267747899324,0.01015018249429579,0.0035850336912303894,0.0713165331481556
1.3132241,0.003519502539525149,0.050628302689552575,0.006156943108671756,0.02570635816995476,0.032623751884617073,0.01018552154715836,0.003555807373929096,0.07219398947517906
1.3136897,0.003546402039481075,0.05068768748929884,0.006155152805512805,0.025890555389746574,0.03242239975085784,0.01022077368279408,0.003526750282803318,0.07307393244123687
1.3141552,0.0035734961034851005,0.05074674022346385,0.006154727817946875,0.026074489006088067,0.032221227612767064,0.010255931015804114,0.003497868567601321,0.07395625183715392
1.3146207,0.003600784137172405,0.05080543418276419,0.006155638351893076,0.02625812599702405,0.03202025177580879,0.010290985667112135,0.0034691684709391413,0.07484083644098659
1.3150862,0.003628265523534597,0.050863742555358964,0.006157854710298353,0.02644143315546092,0.031819488580507364,0.010325929766345181,0.0034406563275656958,0.075727574039211
1.3155517,0.0036559396230468923,0.05092163843317887,0.006161347299101452,0.026624377097795443,0.03161895439812249,0.01036075545419243,0.00341233856357839,0.07661635144835666
1.3160172,0.003683805773806026,0.05097909481828771,0.0061660866330794295,0.026806924272653732,0.031418665626262894,0.010395454884741001,0.0033842216955897314,0.07750705453708379
1.3164828,0.003711863291678737,0.051036084629276474,0.006172043341577191,0.026989040969737876,0.031218638684443994,0.010430020227787962,0.003356312329845425,0.07839956824870171
1.3169483,0.00374011147046065,0.05109258070769007,0.006179188174120582,0.027170693328777945,0.031018890009594752,0.010464443671127692,0.0033286171612944265,0.07929377662412501
1.3174138,0.0037685495820453476,0.051148555824486304,0.00618749200591354,0.027351847348587043,0.030819436051518777,0.01049871742281377,0.0033011429726114237,0.08018956282526386
1.3178793,0.0037971768766034172,0.05120398268652683,0.0061969258432198115,0.02753246889621738,0.03062029326831449,0.01053283371339454,0.003273896633172208,0.08108680915884414
1.3183448,0.0038259925827712382,0.05125883394309994,0.0062074608286297695,0.027712523716215416,0.030421478121758886,0.01056678479812151,0.0032468850979823966,0.08198539710065249
1.3188103,0.003854995907849275,0.05131308219247495,0.0062190682462128985,0.02789197743997407,0.030223007072659354,0.010600562959129756,0.0032201154065599554,0.08288520732020131
1.3192759,0.003884186038009662,0.051366699988488446,0.006231719526556519,0.02807079559518002,0.030024896576177632,0.010634160507589559,0.0031935946817719797,0.08378611970580872
1.3197414,0.003913562138512871,0.05141965984716309,0.006245386251691409,0.02824894361535397,0.029827163077130053,0.010667569785828574,0.0031673301286261834,0.08468801339008787
1.3202069,0.003943123353933279,0.0514719342533597,0.006260040159905,0.02842638684948169,0.02962982300526797,0.010700783169423786,0.003141329033017535,0.0855907667758406
1.3206724,0.003972868808393485,0.05152349566746407,0.0062756531504428986,0.0286030905717336,0.02943289277054239,0.010733793069262658,0.0031155987604304714,0.0864942575623504
1.3211379,0.00400279760580726,0.05157431653210975,0.006292197288099536,0.02877901999127048,0.029236388758356952,0.010766591933572902,0.003090146754597101,0.08739836277206957
1.3216034,0.004032908830131044,0.0516243692789383,0.006309644807698797,0.02895414026213273,0.029040327324813587,0.010799172249920306,0.0030649805361117922,0.08830295877769546
1.322069,0.004063201545623916,0.05167362633539828,0.006327968118465534,0.02912841649321052,0.028844724791955385,0.010831526547174382,0.00304010770100253,0.0892079213296306
1.3225345,0.004093674797116019,0.0517220601315837,0.0063471398082889,0.029301813758291925,0.028649597443011425,0.01086364739744166,0.0030155359192594153,0.09011312558382227
1.323,0.004124327610285405,0.051769643107112635,0.006367132647878511,0.029474297106186136,0.02845496151764827,0.010895527417966702,0.0029912729333206878,0.09101844612997685
1.3234655,0.004155158991943291,0.0518163477180463,0.006387919594814482,0.029645831570918615,0.028260833207232838,0.010927159273001003,0.0029673265565166784,0.09192375702014365
1.323931,0.0041861679303277196,0.051862146443848796,0.006409473797492447,0.029816382181995282,0.02806722865011128,0.01095853567564017,0.0029437046714721536,0.09282893179766354
1.3243966,0.004217353395405607,0.05190701179438703,0.006431768598964678,0.02998591397473262,0.027874163926908616,0.010989649389629777,0.0029204152284675604,0.09373384352647648
1.3248621,0.0042487143391831675,0.051950916316970484,0.00645477754067849,0.03015439200065075,0.027681655055853703,0.011020493231140344,0.0028974662437597594,0.0946383648207816
1.3253276,0.004280249696024678,0.05199383260342975,0.006478474366113117,0.030321781337926276,0.027489717988134325,0.011051060070512009,0.0028748657978628633,0.0955423678750428
