Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.3257931,0.004311958382979493,0.05203573329723286,0.0065028330243162786,0.030488047101901714,0.0272983686032871,0.011081342833969396,0.002852622033789856,0.09644572449433263
1.3262586,0.004343839300117246,0.05207659110063761,0.0065278276733416385,0.03065315445564792,0.027107622704626824,0.011111334505307267,0.0028307431552556696,0.09734830612500574
1.3267241,0.0043758913308710925,0.052116378781877845,0.006553432683588371,0.030817068620575944,0.026917496014719745,0.011141028127547525,0.002809237424842407,0.09824998388569339
1.3271897,0.004408113342388855,0.052155069182381504,0.006579622641044037,0.03097975488709422,0.026728004170905137,0.011170416804568135,0.002788113162127371,0.09915062859860858
1.3276552,0.004440504185891894,0.05219263522401763,0.006606372350431928,0.03114117862530699,0.026539162720869383,0.011199493702704484,0.0027673787417745884,0.10005011082115191
1.3281207,0.004473062697041526,0.05222904991636962,0.006633656838264069,0.03130130529574959,0.02635098711827666,0.011228252052323754,0.002747042591590456,0.100948300877806
1.3285862,0.004505787696312773,0.0522642863640315,0.006661451355801009,0.03146010046015602,0.026163492718460083,0.01125668514937285,0.002727113190544172,0.10184506889230663
1.3290517,0.004538677989375236,0.052298317773924394,0.006689731381919578,0.03161752979225386,0.025976694774177127,0.0112847863569005,0.0027075990667535616,0.1027402848200772
1.3295172,0.00457173236748087,0.05233111746262994,0.006718472625889761,0.03177355908858173,0.025790608431432917,0.011312549106554241,0.002688508795436935,0.10363381848091278
1.3299828,0.004604949607858406,0.05236265886373758,0.0067476510300618206,0.0319281542793241,0.025605248725374827,0.011339966900053114,0.0026698509968315913,0.10452553959189903
1.3304483,0.004638328474114187,0.052392915535202846,0.006777242772464845,0.03208128143915812,0.0254206305762616,0.011367033310637018,0.0026516343340795842,0.10541531780055031
1.3309138,0.004671867716639144,0.05242186116671334,0.006807224269317846,0.0322329067981074,0.025236768785510073,0.011393741984493657,0.002633867511081376,0.1063030227181513
1.3313793,0.004705566073021626,0.05244946958705975,0.006837572177454546,0.032382996752397225,0.025053678031822388,0.011420086642164146,0.002616559270317977,0.10718852395328507
1.3318448,0.004739422268465768,0.05247571477150924,0.006868263396662957,0.032531517875305914,0.02487137286739638,0.011446061079928323,0.0025997183906421835,0.10807169114553081
1.3323103,0.004773435016215068,0.05250057084917882,0.006899275071940878,0.0326784369280067,0.024689867714221606,0.011471659171170772,0.00258335368503951,0.10895239399931332
1.3327759,0.0048076030179807884,0.052524012110406366,0.006930584595668374,0.03282372087039465,0.02450917686046344,0.01149687486772861,0.0025674739983594197,0.10983050231788628
1.3332414,0.0048419249643748075,0.05254601301411713,0.006962169609698329,0.032967336871892856,0.024329314456937284,0.011521702201222013,0.002552088205017462,0.1107058860374309
1.3337069,0.004876399535346496,0.05256654819518307,0.006994008007366121,0.033109252322231976,0.024150294513674852,0.011546135284368483,0.002537205206668933,0.11157841526125105
1.3341724,0.004911025400623193,0.052585592471772545,0.0070260779354194775,0.03324943484219733,0.02397213089658424,0.011570168312281802,0.0025228339298546936,0.1124479602940457
1.3346379,0.004945801220153818,0.05260312085268767,0.007058357795869568,0.033387852294337154,0.023794837324205287,0.01159379556375651,0.002508983323619777,0.11331439167623919
1.3351034,0.004980725644555174,0.05261910854468691,0.007090826247764316,0.033524472793625824,0.02361842736456161,0.011617011402538763,0.0024956623571054317,0.11417758021834999
1.335569,0.005015797315560449,0.05263353095979084,0.007123462208884924,0.03365926471807543,0.02344291443211043,0.01163981027858426,0.002482880017115227,0.11503739703537798
1.3360345,0.005051014866469427,0.0526463637225691,0.007156244857366538,0.0337921967192892,0.02326831178479122,0.011662186729303884,0.0024706453056558353,0.11589371358119128
1.3365,0.005086376922599916,0.05265758267740728,0.007189153633243934,0.03392323773294992,0.023094632521174042,0.011684135380797635,0.002458967237453094,0.11674640168289335
1.3369655,0.005121882101739879,0.0526671638957526,0.007222168239923077,0.03405235698923609,0.022921889577708174,0.011705650949077358,0.002447854837443931,0.11759533357515073
1.337431,0.00515752901459973,0.05267508368333795,0.0072552686455793405,0.03417952402315869,0.02275009572607167,0.01172672824127879,0.002437317138244728,0.11844038193446216
1.3378966,0.005193316265264237,0.0526813185873836,0.007288435084483131,0.03430470868481085,0.02257926357062203,0.01174736215686333,0.002427363177596695,0.1192814199133489
1.3383621,0.005229242451643437,0.052685845403775966,0.007321648058253671,0.03442788114952297,0.022409405545948353,0.011767547688809952,0.0024180019957888124,0.12011832117444646
1.3388276,0.005265306165921955,0.052688641184222514,0.007354888337041656,0.0345490119279159,0.02224053391452491,0.01178727992479756,0.00240924263305893,0.12095095992447806
1.3392931,0.005301505995006057,0.05268968324338171,0.007388136960641481,0.034668071875844836,0.022072660764466047,0.011806554048378031,0.0024010941269736025,0.1217792109480907
1.3397586,0.005337840520967767,0.052688949165966704,0.0074213752395337505,0.03478503220422783,0.02190579800738202,0.011825365340140117,0.0023935655097872743,0.12260294964153509
1.3402241,0.0053743083214853144,0.05268641681382134,0.007454584755858779,0.03489986448875366,0.021739957376335356,0.011843709178864223,0.0023866658057814256,0.12342205204617121
1.3406897,0.005410907970279184,0.052682064332966946,0.007487747364321769,0.035012540679465465,0.0215751504238971,0.011861581042668053,0.002380404028584283,0.12423639488178195
1.3411552,0.00544763803754301,0.052675870160618206,0.007520845193030389,0.0351230331102181,0.021411388520302093,0.011878976510142995,0.0023747891784717014,0.12504585557967834
1.3416207,0.005484497090368548,0.0526678130321666,0.007553860644265481,0.03523131450800802,0.021248682851702307,0.01189589126148104,0.002369830239649794,0.1258503123155808
1.3420862,0.005521483693163947,0.05265787198812941,0.007586776395185653,0.03533735800217487,0.021087044418517074,0.011912321079591934,0.0023655361775198843,0.1266496440422633
1.3425517,0.005558596408064521,0.052646026381062055,0.00761957539846655,0.03544113713347432,0.02092648403387898,0.011928261851210214,0.002361915935926344,0.12744373052194913
1.3430172,0.005595833795335266,0.052632255882431214,0.007652240882875636,0.03554262586302124,0.020767012322173938,0.011943709567991708,0.0023589784343878606,0.1282324523584485
1.3434828,0.0056331944137643485,0.052616540489446,0.007684756353783352,0.03564179858110248,0.020608639717673946,0.011958660327599003,0.00235673256531271,0.12901569102902863
1.3439483,0.005670676821046846,0.05259886053184398,0.007717105593611531,0.03573863011585822,0.02045137646326097,0.011973110334775487,0.00235518719119859,0.12979332891600615
1.3444138,0.005708279574158032,0.05257919667862872,0.0077492726622199635,0.03583309574183079,0.02029523260924022,0.011987055902407475,0.0023543511418176034,0.13056524933805128
1.3448793,0.005746001229715544,0.05255752994475554,0.0077812418972320226,0.03592517118837997,0.020140218012240956,0.012000493452574028,0.0023542332113869946,0.13133133658119225
1.3453448,0.00578384034432982,0.052533841697762235,0.007812997914300243,0.036014832647963665,0.019986342334202864,0.012013419517584079,0.0023548421557262385,0.13209147592950735
1.3458103,0.005821795474942182,0.05250811366434142,0.007844525607312762,0.036102056784282625,0.01983361504144583,0.012025830741000536,0.0023561866894011092,0.1328455536954913
1.3462759,0.005859865179150026,0.05248032793685197,0.007875810148541482,0.036186820740288075,0.01968204540382079,0.012037723878651043,0.0023582754828553347,0.13359345725008226
1.3467414,0.005898048015518588,0.05245046697976663,0.007906836988732848,0.036269102146050725,0.019531642493939336,0.0120490957996252,0.0023611171595304685,0.13433507505233527
1.3472069,0.005936342543878832,0.05241851363605347,0.007937591857142065,0.03634887912648955,0.0193824151864793,0.012059943487258112,0.002364720292974606,0.13507029667872916
1.3476724,0.005974747325611025,0.052384451133488955,0.007968060761511573,0.0364261303089583,0.01923437215756373,0.012070264040100117,0.0023690934039405716,0.13579901285209262
1.3481379,0.006013260923913587,0.0523482630909005,0.007998229987994572,0.03650083483068751,0.019087521884210205,0.012080054672872632,0.0023742449574742207,0.13652111547013657
1.3486034,0.006051881904056885,0.0523099335243363,0.008028086101024292,0.036572972346079584,0.018941872643847557,0.012089312717410036,0.0023801833599934735,0.13723649763358065
1.349069,0.00609060883362159,0.05226944685316038,0.008057615943129703,0.036642523033854006,0.018797432513896702,0.012098035623587458,0.0023869169563587103,0.13794505367386078
1.3495345,0.0061294402827212205,0.052226787906070694,0.008086806634698279,0.03670946760403966,0.018654209371412322,0.01210622096023432,0.0023944540269351397,0.13864667918040635
1.35,0.006168374824208521,0.05218194192703779,0.008115645573686341,0.03677378730481096,0.01851221089278195,0.01211386641603337,0.0024028027846477455,0.1393412710274748
1.3504655,0.006207411033865236,0.052134894581161904,0.00814412043527751,0.036835463929164286,0.018371444553479097,0.012120969800404937,0.0024119713720294465,0.14002872740053282
1.350931,0.006246547490574831,0.05208563196044654,0.008172219171489673,0.03689447982143098,0.018231917627867036,0.012127529044375958,0.0024219678582631204,0.14070894782217452
1.3513966,0.006285782776477672,0.05203414058948687,0.008199930010730879,0.036950817883623,0.018093637189049994,0.012133542201433289,0.002432800236218202,0.14138183317756609
1.3518621,0.006325115477108145,0.05198040743107175,0.008227241457304517,0.037004461581607306,0.017956610108768582,0.012139007448360812,0.002444476419482606,0.14204728573940847
1.3523276,0.006364544181513138,0.051924419891698395,0.00825414229086412,0.03705539495110501,0.01782084305733634,0.012143923086059629,0.0024570042393907907,0.14270520919240753
1.3527931,0.006404067482351295,0.051866165826998815,0.008280621565818085,0.03710360260351143,0.017686342503614276,0.0121482875403507,0.0024703914420488044,0.14335550865724092
1.3532586,0.006443683975972413,0.05180563354707668,0.008306668610684574,0.03714906973153356,0.017553114715020184,0.012152099362759211,0.002484645685357202,0.14399809071401
1.3537241,0.006483392262476318,0.05174281182175308,0.008332273027396853,0.03719178211464212,0.01742116575756951,0.012155357231280015,0.0024997745360327553,0.14463286342516438
1.3541897,0.006523190945750521,0.051677689885719545,0.008357424690559247,0.037231726124335396,0.01729050149594444,0.012158059951123578,0.002515785466629919,0.1452597363578848
1.3546552,0.006563078633485974,0.051610257443596264,0.008382113746653925,0.03726888872921291,0.017161127593587986,0.012160206455441892,0.0025326858525630577,0.1458786206059105
1.3551207,0.006603053937170179,0.0515405046748932,0.008406330613198676,0.03730325749985697,0.017033049512819906,0.012161795806034022,0.002550482969130467,0.14648942881079458
1.3555862,0.006643115472056927,0.05146842223887138,0.008430065977855889,0.037334820613520336,0.016906272514971628,0.012162827194030962,0.0025691839885412407,0.1470920751825714
1.3560517,0.006683261857111885,0.05139400127930149,0.008453310797492883,0.03736356685861827,0.01678080166053744,0.012163299940559655,0.0025887959769460528,0.14768647551981898
1.3565172,0.006723491714933309,0.051317233429116475,0.008476056297193849,0.03738948563902296,0.016656641809339564,0.01216321349738597,0.00260932589147294,0.1482725472290988
1.3569828,0.006763803671647091,0.05123811081495446,0.008498293969223584,0.037412566978158424,0.016533797620704813,0.01216256744753653,0.002630780577269197,0.1488502093437556
1.3574483,0.006804196356775471,0.051156626061588356,0.008520015571943259,0.03743280152289389,0.016412273553650568,0.012161361505899197,0.002653166764550523,0.14941938254206086
1.3579138,0.006844668403078703,0.051072772296237856,0.008541213128678391,0.03745018054723398,0.016292073867077816,0.01215959551980209,0.0026764910656585953,0.1499799891646836
1.3583793,0.006885218446369087,0.05098654315275977,0.008561878926539248,0.03746469595580403,0.01617320261996907,0.012157269469570948,0.002700759972128242,0.15053195323147284
1.3588448,0.00692584512529685,0.0508979327757124,0.00858200551519382,0.03747634028712908,0.016055663671588956,0.012154383469064558,0.002725979851765402,0.15107520045753703
1.3593103,0.0069665470811074775,0.05080693582428968,0.00860158570559354,0.03748510671670494,0.01593946068168554,0.012150937766188028,0.0027521569457370494,0.15160965826860576
1.3597759,0.007007322957370266,0.05071354747612087,0.008620612568651879,0.037490989059859745,0.015824597110690584,0.012146932743383609,0.002779297365674242,0.15213525581565918
1.3602414,0.007048171399678014,0.050617763430931204,0.00863907943387593,0.03749398177440398,0.015711076219917176,0.012142368918098766,0.002807407090789451,0.15265192398881144
1.3607069,0.007089091055317963,0.05051957991405928,0.008656979887951109,0.03749407996306704,0.01559890107175327,0.012137246943231244,0.0028364919650093,0.15315959543043597
1.3611724,0.007130080572914249,0.0504189936798264,0.008674307773279093,0.037491279375717924,0.01548807452984981,0.012131567607550952,0.002866557694123843,0.1536582045475214
1.3616379,0.007171138602042308,0.050316002014753204,0.00869105718646912,0.03748557641136772,0.015378599259302052,0.012125331836098641,0.0028976098429534737,0.1541476875232499
1.3621034,0.007212263792815836,0.05021060274061887,0.00870722247678285,0.037476968119951624,0.015270477726822844,0.012118540690561567,0.0029296538325345733,0.1546279823277921
1.362569,0.0072534547954469855,0.050102794217357687,0.008722798244532926,0.037465452203888375,0.015163712200906617,0.012111195369626472,0.0029626949373250124,0.15509902872831868
1.3630345,0.0072947102597806365,0.04999257534578816,0.00873777933943544,0.03745102701941498,0.015058304751982953,0.012103297209310377,0.0029967382824306206,0.15556076829823323
1.3635,0.0073360288348036365,0.04987994557017005,0.008752160858916443,0.03743369157769481,0.014954257252558846,0.01209484768326972,0.003031788840853782,0.1560131444256363
1.3639655,0.007377409168129926,0.04976490488058477,0.008765938146372675,0.037413445545696984,0.014851571377349005,0.012085848403088347,0.003067851430765315,0.15645610232103366
1.364431,0.007418849905462527,0.04964745381513487,0.00877910678938659,0.03739028924684487,0.014750248603393992,0.012076301118544904,0.003104930712800809,0.15688958902430228
1.3648966,0.007460349690033346,0.04952759346195854,0.008791662617895815,0.03736422366143126,0.014650290210166393,0.012066207717860109,0.0031430311873825874,0.1573135534109271
1.3653621,0.0075019071620217505,0.04940532546105469,0.008803601702317088,0.03733525042679792,0.014551697279665564,0.01205557022792441,0.0031821571920684546,0.15772794619752106
1.3658276,0.007543520957952816,0.04928065200591467,0.008814920351624784,0.037303371837277124,0.014454470696501773,0.01204439081450653,0.0032223128989283933,0.1581327199466394
1.3662931,0.007585189710076133,0.049153575844956346,0.008825615111384213,0.03726859084389324,0.014358611147970865,0.01203267178244332,0.003263502311950369,0.1585278290708981
1.3667586,0.007626912045726,0.049024100282756965,0.008835682761739915,0.037230911053822494,0.014264119124120657,0.012020415575811343,0.003305729264476405,0.1589132298364059
1.3672241,0.007668686586663758,0.048892229181081714,0.00884512031535929,0.03719033672960983,0.0141709949178104,0.012007624778080577,0.003348997416670098,0.15928888036551803
1.3676897,0.007710511948403021,0.04875796695970559,0.008853925015331996,0.03714687278814192,0.01407923862476466,0.011994302112250528,0.003393310253016728,0.1596547406389188
1.3681552,0.007752386739518506,0.04862131859702692,0.00886209433302567,0.03710052479937648,0.013988850143623,0.011980450440969018,0.0034386710798571148,0.16001077249704013
1.3686207,0.0077943095609391945,0.04848228963047177,0.008869625965898636,0.037051298984828784,0.013899829175986839,0.011966072766633782,0.003485083022956355,0.1603569396408218
1.3690862,0.007836279005226543,0.048340886156688974,0.008876517835270407,0.036999202215816936,0.013812175226464796,0.011951172231476995,0.0035325490251085765,0.1606932076318185
1.3695517,0.0078782936558385,0.048197114831535874,0.00888276808405094,0.036944242011468086,0.013725887602717849,0.011935752117632712,0.0035810718437788457,0.16101954389165787
1.3700172,0.007920352086380108,0.048050982869854944,0.008888375074429711,0.036886426536487826,0.013640965415505482,0.011919815847187185,0.003630654048783388,0.16133591770085312
1.3704828,0.007962452859841486,0.04790249804504119,0.008893337385525779,0.03682576459869495,0.013557407578733999,0.011903366982211923,0.003681298020009284,0.16164230019697337
1.3709483,0.008004594527824024,0.047751668688400174,0.008897653811000156,0.036762265646323615,0.013475212809508127,0.011886409224779269,0.0037330059451748357,0.16193866437217427
1.3714138,0.008046775629755702,0.04759850368829576,0.008901323356631812,0.036695939765094845,0.013394379628187092,0.01186894641696026,0.0037857798176317795,0.16222498507009173
1.3718793,0.008088994692096457,0.04744301248908669,0.008904345237858782,0.036626797675059344,0.013314906358446399,0.011850982540804517,0.0038396214342105357,0.16250123898210084
1.3723448,0.008131250227534656,0.047285205089850964,0.008906718877285889,0.03655485072721353,0.013236791127346732,0.011832521718301918,0.003894532393109644,0.16276740464294231
1.3728103,0.00817354073417576,0.047125092042896916,0.008908443902160631,0.036480110899891165,0.013160031865411457,0.011813568211325825,0.003950514091830561,0.16302346242571855
1.3732759,0.008215864694724379,0.04696268445205983,0.008909520141818797,0.036402590794933104,0.013084626306714392,0.011794126421557645,0.0040075677251589815,0.16326939453626135
1.3737414,0.008258220575660918,0.046797993970783165,0.008909947625101371,0.03632230363363816,0.013010571988979492,0.01177420089039257,0.004065694283193847,0.16350518500687444
1.3742069,0.008300606826414115,0.04663103279998389,0.008909726577744238,0.03623926325249824,0.012937866253694199,0.011753796298826336,0.0041248945494252185,0.16373081968945322
1.3746724,0.00834302187853069,0.04646181368570156,0.008908857419742152,0.03615348409872081,0.012866506246238214,0.011732917467322943,0.0041851690988622,0.16394628624798574
1.3751379,0.008385464144843478,0.046290349916531255,0.008907340762688416,0.036064981225541935,0.01279648891602942,0.011711569355663438,0.004246518296212086,0.16415157415044035
1.3756034,0.008427932018639318,0.04611665532084093,0.008905177407091585,0.03597377028733266,0.012727811016688703,0.011689757062775828,0.004308942294111884,0.1643466746600464
1.376069,0.008470423872828077,0.045940744263774445,0.00890236833967053,0.03587986753450145,0.012660469106225316,0.011667485826546434,0.004372441031413388,0.16453158082597655
1.3765345,0.008512938059114124,0.04576263164404183,0.008898914730629112,0.03578328980819538,0.01259445954724445,0.011644761023612874,0.004437014231522902,0.1647062874734389
1.377,0.008555472907171612,0.045582332890499275,0.008894817930911658,0.035684054534802154,0.012529778507178558,0.011621588169138929,0.004502661400796763,0.1648707911931882
1.3774655,0.008598026723824847,0.045399863958521657,0.008890079469440447,0.0355821797202553,0.012466421958543935,0.011597972916571464,0.004569381826993753,0.16502509033046428
1.377931,0.008640597792235064,0.045215241326170996,0.00888470105033633,0.035477683944144404,0.012404385679224045,0.011573921057379517,0.004637174577785474,0.16516918497336625
1.3783966,0.008683184371094832,0.04502848199016417,0.008878684550123639,0.035370586353632334,0.012343665252780987,0.011549438520775588,0.004706038499325726,0.1653030769406705
1.3788621,0.008725784693831345,0.0448396034616436,0.008872032014920518,0.03526090665718139,0.012284256068796497,0.011524531373419071,0.004775972214879901,0.1654267697691016
1.3793276,0.008768396967819779,0.044648623761754436,0.008864745657615804,0.03514866511809038,0.012226153323243871,0.011499205819101764,0.0048469741235153815,0.16554026870006527
1.3797931,0.008811019373607861,0.04445556141703159,0.008856827855033585,0.035033882547844515,0.012169352018892127,0.01147346819841525,0.004919042398853879,0.16564358066585455
1.3802586,0.008853650064152715,0.044260435454600074,0.008848281145086637,0.03491658029928009,0.012113846965743741,0.011447324988399898,0.0049921749878866625,0.16573671427534023
1.3807241,0.008896287164071006,0.044063265397192075,0.00883910822391992,0.03479678025956568,0.012059632781507288,0.011420782802175154,0.005066369609853623,0.16581967979915882
1.3811897,0.008938928768903348,0.04386407125798438,0.008829311943045332,0.034674504843001414,0.012006703892106325,0.011393848388550707,0.00514162375518713,0.16589248915441066
1.3816552,0.00898157294439387,0.04366287353526026,0.008818895306468906,0.03454977698363794,0.011955054532225782,0.011366528631618172,0.005217934684521669,0.16595515588888154
1.3821207,0.00902421772578581,0.043459693206899845,0.008807861467811677,0.034422620127716956,0.011904678745897176,0.011338830550322818,0.005295299427770212,0.16600769516480157
1.3825862,0.009066861117133989,0.04325455172470344,0.008796213727425384,0.03429305822593556,0.01185557038712386,0.01131076129801498,0.005373714783268297,0.16605012374215566
1.3830517,0.009109501090635077,0.04304747100855203,0.008783955529504194,0.03416111572553725,0.01180772312054753,0.011282328161980685,0.005453177316986714,0.16608245996156035
1.3835172,0.009152135585976499,0.04283847344040926,0.008771090459193621,0.03402681756223268,0.011761130422157125,0.011253538562951141,0.005533683361813691,0.16610472372672133
1.3839828,0.009194762509704921,0.04262758185816875,0.008757622239697855,0.03389018915195389,0.011715785580041278,0.011224400054590538,0.005615229016907443,0.16611693648648573
1.3844483,0.009237379734615253,0.04241481954935026,0.008743554729386656,0.03375125638244571,0.011671681695185393,0.011194920322961733,0.005697810147119898,0.16611912121650296
1.3849138,0.009279985099161104,0.042200210244648144,0.008728891918903003,0.03361004560469874,0.011628811682314544,0.011165107185969152,0.005781422382492413,0.1661113024005085
1.3853793,0.009322576406887665,0.04198377811133526,0.008713637928272663,0.03346658362422856,0.01158716827078332,0.01113496859277828,0.005866061117824192,0.16609350601124545
1.3858448,0.00936515142588793,0.04176554774652524,0.008697797004016801,0.03332089769220609,0.01154674400551371,0.01110451262321099,0.00595172151231414,0.16606575949103952
1.3863103,0.00940770788828317,0.04154554417029624,0.0086813735162687,0.03317301549644435,0.011507531247982084,0.011073747487115886,0.006038398489276817,0.16602809173204336
1.3867759,0.009450243489728566,0.041323792818679116,0.008664371955895632,0.03302296515224652,0.011469522177256254,0.011042681523712747,0.006126086735933099,0.16598053305616658
1.3872414,0.009492755888944882,0.04110031953651313,0.008646796931626842,0.032870775193120705,0.011432708791083535,0.011011323200910124,0.00621478070327612,0.16592311519470943
1.3877069,0.009535242707277073,0.04087515057017242,0.008628653167188543,0.03271647456136678,0.011397082907030696,0.010979681114594984,0.0063044746060130245,0.16585587126771983
1.3881724,0.009577701528280637,0.04064831256016649,0.008609945498446726,0.03256009259854098,0.011362636163676654,0.010947763987893289,0.00639516242258301,0.16577883576309616
1.3886379,0.00962012989733647,0.040419832533617875,0.00859067887055857,0.032401659035804255,0.01132936002185872,0.010915580670400351,0.006486837895252092,0.16569204451545846
1.3891034,0.009662525321294952,0.040189737896620524,0.008570858335133175,0.03224120398416086,0.011297245765973282,0.010883140137379848,0.006579494530284976,0.16559553468481278
1.389569,0.009704885268149891,0.039958056426481835,0.008550489047402287,0.03207875792459409,0.011266284505331674,0.010850451488930296,0.006673125598194364,0.16548934473503205
1.3900345,0.00974720716674294,0.03972481626385168,0.008529576263401737,0.0319143516981063,0.01123646717557199,0.010817523949117913,0.006767724134068027,0.16537351441217785
1.3905,0.009789488406499059,0.03949004590474128,0.008508125337164267,0.031748016495670564,0.011207784540127573,0.010784366865074842,0.006863282937973878,0.16524808472268537
1.3909655,0.009831726337193536,0.03925377419243517,0.008486141717924436,0.03157978384810131,0.011180227191752845,0.01075098970606175,0.006959794575443315,0.16511309791143433
1.391431,0.009873918268751062,0.03901603030929929,0.008463630947336355,0.031409685615851356,0.011153785554107076,0.010717402062493962,0.007057251378033015,0.16496859743972622
1.3918966,0.009916061471077254,0.038776843768488646,0.008440598656704906,0.031237753978742417,0.011128449883396755,0.010683613644930345,0.007155645443965396,0.16481462796318883
1.3923621,0.009958153173923009,0.038536244405557925,0.008417050564231159,0.03106402142563631,0.011104210270077214,0.010649634283024225,0.0072549686388478935,0.16465123530962675
1.3928276,0.010000190566781957,0.03829426236997853,0.008392992472272638,0.030888520744053793,0.011081056640614035,0.01061547392443572,0.007355212596471243,0.16447846645683695
1.3932931,0.010042170798821231,0.03805092811656587,0.008368430264619054,0.030711285009747832,0.011058978759304868,0.010581142633704896,0.007456368719686927,0.16429636951040702
1.3937586,0.01008409097884572,0.03780627239682048,0.00834336990378408,0.030532347576237923,0.011037966230162108,0.010546650591085251,0.007558428181363924,0.16410499368151485
1.3942241,0.01012594817529594,0.03756032625018679,0.008317817428313747,0.03035174206431191,0.011018008498856913,0.010512008091337004,0.007661381925424903,0.16390438926474776
1.3946897,0.010167739416279556,0.037313120995233366,0.008291778950111994,0.030169502351501447,0.010999094854724974,0.01047722554247981,0.007765220667961976,0.16369460761596
1.3951552,0.010209461689636636,0.03706468822075827,0.00826526065178394,0.02998566256153699,0.010981214432834414,0.010442313464504485,0.007869934898432074,0.1634757011301866
1.3956207,0.01025111194303861,0.03681505977682337,0.008238268783997445,0.029800257053788123,0.010964356216116264,0.010407282488043328,0.007975514880931976,0.16324772321963207
1.3960862,0.010292687084120872,0.03656426776572102,0.008210809662863555,0.029613320412694738,0.010948509037557869,0.010372143352998693,0.00808195065555301,0.16301072829175084
1.3965517,0.010334183980648858,0.03631234453287668,0.008182889667336355,0.029424887437194448,0.010933661582459602,0.010336906907129425,0.008189232039815371,0.16276477172743667
1.3970172,0.010375599460717371,0.036059322657690455,0.008154515236632832,0.029234993130151512,0.010919802390755188,0.010301584104594854,0.008297348630181977,0.1625099098593363
1.3974828,0.010416930312982872,0.03580523494432067,0.0081256928676733,0.029043672687792493,0.0109069198593959,0.010266186004455996,0.008406289803651748,0.162246199950302
1.3979483,0.010458173286928328,0.035550114412411876,0.008096429112542906,0.028850961489153625,0.010895002244798814,0.010230723769133672,0.008516044719432098,0.1619737001719964
1.3984138,0.010499325093160162,0.03529399428776986,0.008066730575974764,0.02865689508554495,0.010884037665359272,0.010195208662823236,0.00862660232069041,0.1616924695836617
1.3988793,0.010540382403736724,0.035036907992985616,0.008036603912855158,0.028461509190036056,0.01087401410402757,0.010159652049865691,0.008737951336384211,0.16140256811106504
1.3993448,0.010581341852527659,0.034778889138010485,0.0080060558257513,0.028264839666968133,0.010864919410949863,0.01012406539307495,0.008850080283169703,0.16110405652562906
1.3998103,0.010622200035603465,0.03451997151068428,0.00797509306246201,0.02806692252149686,0.010856741306173152,0.010088460252021038,0.008962977467388302,0.16079699642375878
1.4002759,0.010662953511654446,0.03426018906721852,0.007943722413591689,0.027867793889170493,0.010849467382414171,0.010052848281268977,0.009076630987130782,0.16048145020637292
1.4007414,0.010703598802438265,0.033999575922636874,0.00791195071014795,0.027667490025547425,0.010843085107891887,0.010017241228573129,0.009191028734378574,0.160157481058649
1.4012069,0.010744132393255229,0.03373816634117517,0.007879784821163235,0.027466047295857183,0.01083758182922326,0.009981650933026684,0.009306158397221764,0.15982515292999103
1.4016724,0.010784550733450346,0.03347599472664324,0.00784723165134077,0.02726350216470876,0.010832944774381787,0.009946089323165996,0.009422007462153287,0.15948453051422787
1.4021379,0.010824850236941267,0.03321309561275133,0.007814298138725216,0.027059891185850126,0.01082916105571832,0.00991056841502952,0.009538563216438685,0.15913567923005023
1.4026034,0.010865027282771026,0.032949503653403975,0.0077809912523984495,0.026855250991982597,0.010826217673043525,0.009875100310171194,0.009655812750560813,0.15877866520169354
1.403069,0.01090507821568454,0.03268525361296439,0.007747317990200893,0.026649618284633803,0.010824101516771215,0.00983969719362825,0.009773742960738782,0.15841355523987272
