Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.4035345,0.010944999346727796,0.03242038035649264,0.007713285376478976,0.026443029824092985,0.010822799371121822,0.009804371331843458,0.009892340551520315,0.15804041682297457
1.404,0.010984786953868562,0.03215491883996099,0.007678900459859264,0.02623552241941257,0.010822297917385048,0.009769135070541926,0.010011592038446683,0.1576593180785123
1.4044655,0.011024437282637608,0.031888904100450144,0.00764417031104987,0.026027132918479957,0.010822583737240736,0.009734000832562512,0.010131483750789318,0.15727032776484628
1.404931,0.011063946546789412,0.031622371246329696,0.007609102020669799,0.025817898198163467,0.010823643316136868,0.009698981115643858,0.010252001834357106,0.15687351525317392
1.4053966,0.011103310928981465,0.031355355447426354,0.007573702697106887,0.02560785515453642,0.01082546304672358,0.009664088490165024,0.010373132254373307,0.15646895050979095
1.4058621,0.011142526581471439,0.0310878919251832,0.007537979464405037,0.025397040693183184,0.010828029232341921,0.009629335596840644,0.010494860798420994,0.15605670407862637
1.4063276,0.011181589626831636,0.030820015942813177,0.007501939460181449,0.025185491719590985,0.010831328090566084,0.009594735144370526,0.01061717307945579,0.1556368470640512
1.4067931,0.011220496158680227,0.030551762795450105,0.0074655898335745695,0.024973245129631207,0.010835345756797768,0.00956029990704361,0.010740054538884618,0.15520945111396192
1.4072586,0.011259242242428982,0.03028316780030043,0.007428937743223432,0.02476033780013358,0.010840068287911252,0.00952604272229617,0.010863490449709138,0.15477458840313832
1.4077241,0.011297823916047322,0.030014266286799148,0.007391990355279038,0.02454680657955667,0.010845481665947633,0.009491976488224203,0.010987465919732412,0.1543323316168754
1.4081897,0.011336237190842632,0.029745093586773713,0.007354754841448377,0.024332688278757834,0.010851571801856665,0.009458114161049913,0.01111196589482735,0.1538827539348885
1.4086552,0.011374478052256921,0.029475685024619926,0.0073172383770716155,0.02411801966186558,0.01085832453928455,0.009424468752542178,0.011236975162265359,0.15342592901549187
1.4091207,0.011412542460679909,0.02920607590749418,0.007279448139232958,0.023902837437257247,0.01086572565840594,0.009391053327390934,0.01136247835410358,0.15296193098005068
1.4095862,0.01145042635227873,0.028936301515526938,0.007241391304905603,0.0236871782486446,0.010873760879798303,0.009357881000535404,0.011488459950629143,0.15249083439770697
1.4100517,0.01148812563984437,0.028666397092062784,0.007203075049131201,0.023471078666269928,0.010882415868356756,0.009324964934446086,0.011614904283858692,0.15201271427037935
1.4105172,0.01152563621365501,0.028396397833932753,0.007164506543234175,0.023254575178214974,0.010891676237247386,0.009292318336360393,0.011741795541091614,0.15152764601803587
1.4109828,0.011562953942356501,0.028126338881764936,0.007125692953071281,0.023037704181824898,0.01090152755189694,0.009259954455471776,0.011869117768515177,0.15103570546423875
1.4114483,0.011600074673860268,0.027856255310339372,0.007086641437316735,0.022820501975249322,0.010911955334016734,0.009227886580072083,0.0119968548748599,0.1505369688219586
1.4119138,0.011636994236258903,0.027586182118993222,0.007047359145783267,0.022603004749102512,0.010922945065658564,0.009196128034646985,0.01212499063510337,0.15003151267965514
1.4123793,0.011673708438759818,0.027316154222082046,0.007007853217779451,0.022385248578244508,0.010934482193300354,0.009164692176924203,0.012253508694220807,0.14951941398762034
1.4128448,0.01171021307263729,0.027046206439502805,0.006968130780503682,0.02216726941368497,0.010946552131959162,0.00913359239487449,0.012382392570980583,0.14900075004458077
1.4133103,0.0117465039122032,0.026776373487284004,0.0069281989474751365,0.02194910307461165,0.010959140269329164,0.009102842103665245,0.01251162566178301,0.14847559848455566
1.4137759,0.011782576715796708,0.026506689968248214,0.0068880648170020885,0.021730785240545072,0.010972231969942172,0.009072454742566839,0.01264119124454069,0.14794403726396815
1.4142414,0.0118184272267931,0.026237190362751954,0.006847735470687899,0.021512351443621097,0.010985812579348232,0.00904244377181174,0.012771072482598688,0.14740614464900714
1.4147069,0.011854051174631945,0.025967909019507827,0.006807217971975001,0.021293837061002893,0.010999867428313811,0.009012822669406654,0.012901252428692911,0.14686199920323695
1.4151724,0.011889444275864696,0.02569888014649345,0.006766519364727157,0.021075277307423562,0.011014381837035108,0.008983604927898027,0.013031714028945037,0.14631167977545284
1.4156379,0.011924602235221704,0.025430137801951684,0.006725646671850212,0.02085670722786065,0.011029341119364022,0.008954804051091513,0.013162440126892444,0.14575526548778117
1.4161034,0.011959520746698604,0.025161715885486335,0.00668460689395157,0.020638161690343586,0.011044730587044376,0.008926433550726112,0.013293413467551656,0.14519283572402342
1.416569,0.011994195494661861,0.024893648129257383,0.006643407008038545,0.02041967537889494,0.011060535553955952,0.008898506943103847,0.01342461670151381,0.14462447011824558
1.4170345,0.012028622154973238,0.024625968089279672,0.006602053966255709,0.020201282786606167,0.011076741340363983,0.008871037745675929,0.013556032389070705,0.14405024854361526
1.4175,0.012062796396132844,0.02435870913682872,0.006560554694661351,0.019983018208848447,0.011093333277171798,0.008844039473586314,0.013687643004369924,0.14347025110148984
1.4179655,0.012096713880440351,0.024091904449957326,0.0065189160920430915,0.019764915736619,0.011110296710174375,0.008817525636173528,0.013819430939597444,0.14288455811075892
1.418431,0.012130370265173942,0.02382558700512636,0.006477145028772698,0.019547009250023104,0.01112761700431057,0.008791509733431574,0.013951378509186065,0.14229325009744392
1.4188966,0.012163761203786514,0.02355978956895307,0.006435248345700051,0.019329332411892053,0.01114527954791189,0.008766005252430676,0.014083467954047885,0.14169640778455697
1.4193621,0.012196882347118704,0.023294544690079945,0.0063932328530862175,0.01911191866153717,0.011163269756945671,0.008741025663698571,0.014215681445828956,0.14109411208221992
1.4198276,0.012229729344628303,0.02302988469116719,0.006351105329575497,0.01889480120864012,0.011181573079250587,0.008716584417562975,0.01434800109118417,0.14048644407804314
1.4202931,0.012262297845635633,0.022765841661011546,0.0063088725212062935,0.01867801302727982,0.011200174998762356,0.008692694940455867,0.014480408936070329,0.1398734850277633
1.4207586,0.012294583500584558,0.02250244744679403,0.006266541140460607,0.018461586850096356,0.011219061039727465,0.008669370631180182,0.014612886970055259,0.1392553163461373
1.4212241,0.01232658196231873,0.022239733646459012,0.006224117865351927,0.018245555162592252,0.011238216770902703,0.008646624857139518,0.014745417130640771,0.13863201959809
1.4216897,0.012358288887372752,0.021977731601226926,0.006181609338551227,0.018029950197571566,0.011257627809738265,0.00862447095053143,0.01487798130759718,0.13800367649011194
1.4221552,0.012389699937277891,0.021716472388242702,0.00613902216655079,0.017814803929716978,0.011277279826542202,0.008602922204504924,0.015010561347306987,0.13737036886190296
1.4226207,0.012420810779881932,0.02145598681336179,0.006096362918865464,0.017600148070305077,0.01129715854862412,0.008581991869282714,0.015143139057115285,0.1367321786782557
1.4230862,0.012451617090682734,0.02119630540407559,0.006053638127270985,0.01738601406205987,0.011317249764416054,0.008561693148248778,0.01527569620968434,0.13608918802117392
1.4235517,0.012482114554174984,0.02093745840257792,0.006010854285078887,0.017172433074144386,0.011337539327568646,0.008542039194001719,0.015408214547349771,0.13544147908221785
1.4240172,0.012512298865209534,0.020679475758974004,0.005968017846447515,0.01695943599729016,0.011358013161020794,0.008523043104374376,0.015540675786475638,0.1347891341550691
1.4244828,0.012542165730364601,0.020422387124633425,0.005925135225728606,0.016747053439064158,0.01137865726104109,0.008504717918420123,0.015673061621805696,0.134132235628306
1.4249483,0.012571710869328146,0.020166221845688243,0.005882212796848879,0.016535315719272744,0.011399457701239428,0.008487076612366189,0.015805353730807974,0.13347086597837993
1.4254138,0.012600930016290606,0.01991100895667747,0.005839256892726066,0.016324252865502046,0.011420400636547125,0.008470132095534374,0.01593753377800969,0.1328051077627824
1.4258793,0.012629818921347215,0.019656777174339,0.005796273804718769,0.01611389460879411,0.011441472307163953,0.008453897206229407,0.016069583419319414,0.13213504361339198
1.4263448,0.01265837335190902,0.019403554891549952,0.005753269782109503,0.015904270379458088,0.011462659042470374,0.008438384707595255,0.01620148430633332,0.13146075622998893
1.4268103,0.012686589094121764,0.019151370171416344,0.005710251031620219,0.015695409303015762,0.01148394726490319,0.008423607283439665,0.01633321809062229,0.1307823283739255
1.4272759,0.012714461954291654,0.018900250741512862,0.005667223716959625,0.015487340196280605,0.011505323493792753,0.008409577534027343,0.016464766427996706,0.13009984286193949
1.4277414,0.012741987760317033,0.018650223988273613,0.005624193958401507,0.015280091563569546,0.01152677434915978,0.00839630797184229,0.016596110982745865,0.12941338256009852
1.4282069,0.012769162363124907,0.018401316951534546,0.005581167832393252,0.0150736915930465,0.01154828655546969,0.008383811017320065,0.01672723343184928,0.12872303037786306
1.4286724,0.012795981638111256,0.018153556319228232,0.005538151371193778,0.014868168153196642,0.011569846945342391,0.008372098994550903,0.016858115469157414,0.1280288692622571
1.4291379,0.01282244148658399,0.017906968422231665,0.005495150562540029,0.01466354878943034,0.011591442463215227,0.008361184126954744,0.016988738809539806,0.12733098219213557
1.4296034,0.01284853783720752,0.017661579229367688,0.005452171349341215,0.01445986072081568,0.011613060168956815,0.008351078532929464,0.017119085192998863,0.12662945217253826
1.430069,0.012874266647447929,0.017417414342560604,0.005409219629399939,0.014257130836938563,0.011634687241429395,0.008341794221473535,0.017249136388747914,0.12592436222911968
1.4305345,0.012899623905017926,0.017174498992146507,0.0053663012551593645,0.014055385694889571,0.011656310981997209,0.008333343087784445,0.017378874199252176,0.12521579540264388
1.431,0.012924605629320945,0.016932858032338734,0.005323422033475558,0.013854651516376812,0.011677918817978479,0.008325736908834225,0.017508280464231314,0.12450383474353365
1.4314655,0.012949207872893794,0.016692515936848864,0.005280587725414129,0.01365495418496426,0.011699498306038555,0.008318987338923558,0.017637337064622477,0.12378856330646357
1.431931,0.012973426722847427,0.01645349679466362,0.005237804046070356,0.013456319243435102,0.011721037135521944,0.008313105905216004,0.017766025926502723,0.12307006414498721
1.4323966,0.01299725830230537,0.016215824305977945,0.005195076664411962,0.013258771891279613,0.011742523131721139,0.008308104003254045,0.017894329024970183,0.1223484203061896
1.4328621,0.013020698771839435,0.01597952177828444,0.005152411203143734,0.013062336982307075,0.011763944259080282,0.00830399289245868,0.018022228387983626,0.12162371482535657
1.4333276,0.013043744330902243,0.015744612122619343,0.005109813238593218,0.012867039022381148,0.01178528862433188,0.008300783691614442,0.01814970610016054,0.12089603072065241
1.4337931,0.013066391219256021,0.015511117849965035,0.005067288300616699,0.012672902167278097,0.011806544479564873,0.008298487374341683,0.018276744306534178,0.12016545098779699
1.4342586,0.013088635718397057,0.015279061067809012,0.005024841872524741,0.012479950220667052,0.011827700225222438,0.008297114764558109,0.018403325216270115,0.11943205859473274
1.4347241,0.01311047415297506,0.015048463476859127,0.004982479391026572,0.012288206632211456,0.01184874441302792,0.008296676531931684,0.01852943110634306,0.1186959364762715
1.4351897,0.013131902892206653,0.014819346367914783,0.004940206246192607,0.012097694495790724,0.01186966574883736,0.008297183187327096,0.018655044325174387,0.11795716752871034
1.4356552,0.013152918351282092,0.01459173061889368,0.004898027781434466,0.011908436547841047,0.011890453095417091,0.008298645078248132,0.01878014729623092,0.11721583460440745
1.4361207,0.01317351699276428,0.014365636692013692,0.004855949293501857,0.011720455165814209,0.011911095475144925,0.008301072384278345,0.018904722521585315,0.11647202050630906
1.4365862,0.013193695327979128,0.014141084631129343,0.004813976032495743,0.01153377236675316,0.011931582072633388,0.008304475112522502,0.019028752585438447,0.11572580798242045
1.4370517,0.013213449918396217,0.013918094059222366,0.004772113201897207,0.01134840980598305,0.01195190223727347,0.008308863093051233,0.0191522201576041,0.1149772797202152
1.4375172,0.013232777376998635,0.013696684176045762,0.004730365958611497,0.011164388775916308,0.01197204548569744,0.008314245974351361,0.019275107996956368,0.11422651834097713
1.4379828,0.013251674369640826,0.013476873755920734,0.004688739413026688,0.010981730204970301,0.011992001504159416,0.008320633218784358,0.01939739895484009,0.11347360639407075
1.4384483,0.013270137616393188,0.013258681145685826,0.0046472386290864285,0.010800454656596022,0.012011760150832553,0.008328034098055348,0.01951907597844468,0.11271862635113604
1.4389138,0.013288163892872079,0.013042124262797593,0.00460586862437619,0.010620582328416197,0.01203131145802183,0.00833645768869514,0.01964012211414169,0.11196166060020454
1.4393793,0.013305750031553806,0.012827220593582012,0.004564634370222432,0.01044213305147114,0.012050645634291746,0.008345912867557691,0.01976052051078642,0.11120279143973492
1.4398448,0.013322892923071254,0.012613987191635813,0.004523540791804064,0.010265126289570596,0.012069753066508256,0.008356408307335467,0.019880254422984012,0.11044210107256576
1.4403103,0.013339589517491807,0.012402440676376903,0.004482592768275554,0.010089581138749725,0.012088624321794484,0.008367952472095118,0.01999930721432023,0.10967967159978459
1.4407759,0.013355836825575321,0.01219259723174293,0.004441795132901102,0.009915516326827363,0.0121072501493999,0.008380553612835972,0.020117662360557398,0.10891558501451132
1.4412414,0.01337163192001094,0.01198447260503706,0.004401152673199239,0.00974295021306456,0.01212562148248275,0.008394219763073928,0.020235303452795658,0.1081499231955941
1.4417069,0.013386971936631648,0.01177808210591998,0.004360670131097312,0.009571900787921393,0.012143729439805582,0.008408958734453383,0.0203522142005997,0.10738276790121595
1.4421724,0.013401854075605686,0.01157344060554711,0.00432035220309532,0.009402385672910015,0.01216156532734386,0.008424778112389867,0.02046837843509101,0.10661420076241031
1.4426379,0.013416275602604041,0.011370562535849962,0.004280203540438586,0.009234422120541852,0.012179120639807521,0.008441685251746133,0.020583780112005443,0.10584430327648395
1.4431034,0.013430233849943414,0.011169461888960553,0.004240228749298805,0.009068027014366861,0.012196387062075455,0.008459687272544347,0.020698403314715997,0.10507315680034678
1.443569,0.013443726217704307,0.01097015221677771,0.004200432390962984,0.00890321686910276,0.01221335647054285,0.008478791055717055,0.020812232257220474,0.10430084254374768
1.4440345,0.013456750174823864,0.010772646630674065,0.0041608189820298395,0.008740007830852088,0.012230020934381304,0.008499003238899494,0.02092525128709372,0.10352744156241556
1.4445,0.013469303260163172,0.010576957801342459,0.004121392994613206,0.008578415677404921,0.01224637271671176,0.008520330212265765,0.021037444888403995,0.10275303475110487
1.4449655,0.0134813830835487,0.01038309795878041,0.0040821588565520305,0.008418455818625024,0.01226240427569028,0.008542778114411377,0.02114879768459304,0.10197770283654396
1.445431,0.013492987326787578,0.01019107889241121,0.004043120951626544,0.00826014329691718,0.012278108265506795,0.008566352828284541,0.021259294441319156,0.1012015263702844
1.4458966,0.013504113744656472,0.010000911951340173,0.00400428361978015,0.008103492787773458,0.012293477537296838,0.00859105997716859,0.02136892006926262,0.10042458572144884
1.4463621,0.013514760165863797,0.009812608044744434,0.003965651157346591,0.007948518600396172,0.01230850513996639,0.008616904920717806,0.02147765962689255,0.0996469610693751
1.4468276,0.013524924493985077,0.009626177642394653,0.003927227817281918,0.007795234678395323,0.012323184320929824,0.008643892751048952,0.021585498323194362,0.09886873239615289
1.4472931,0.013534604708371208,0.00944163077530694,0.0038890178094007667,0.007643654600558338,0.012337508526760991,0.008672028288890795,0.021692421520356674,0.09808997947905047
1.4477586,0.01354379886502944,0.009258977036523333,0.003851025300616439,0.007493791581689958,0.012351471403757442,0.008701316079793867,0.02179841473641667,0.09731078188282793
1.4482241,0.01355250509747681,0.009078225582019088,0.003813254415184268,0.007345658473520162,0.012365066798417774,0.00873176039040269,0.02190346364786257,0.09653121895193492
1.4486897,0.01356072161756571,0.008899385131735079,0.003775709234947761,0.0071992677656779825,0.012378288757832204,0.008763365204792624,0.022007554092191968,0.09575136980259133
1.4491552,0.01356844671628124,0.00872246397073359,0.003738393799587027,0.007054631586729051,0.012391131529986442,0.008796134220873495,0.02211067207042469,0.09497131331475048
1.4496207,0.013575678764510022,0.008547469950475764,0.0037013121068689924,0.006911761705274742,0.012403589563979082,0.008830070846862029,0.022212803749569108,0.0941911281239451
1.4500862,0.013582416213780138,0.008374410490218986,0.0036644681128989148,0.006770669531110739,0.012415657510152769,0.008865178197825181,0.022313935465040784,0.09341089261301777
1.4505517,0.01358865759697193,0.008203292578532452,0.0036278657323726765,0.006631366116442912,0.012427330220139384,0.008901459092296416,0.022414053723032453,0.0926306849037382
1.4510172,0.013594401528999493,0.008034122774929148,0.0035915088388293395,0.006493862157158444,0.012438602746819512,0.008938916048966915,0.022513145202834706,0.09185058284831162
1.4514828,0.013599646707462654,0.007866907211612406,0.0035554012649034105,0.006358167994150182,0.01244947034419644,0.008977551283453794,0.022611196759106486,0.09107066402078398
1.4519483,0.013604391913269348,0.007701651595335251,0.003519546802576265,0.0062242936146923245,0.012459928467184824,0.009017366705147327,0.02270819542409496,0.09029100570835137
1.4524138,0.013608636011228298,0.007538361209370649,0.0034839492034261844,0.0060922486538656,0.012469972771314314,0.009058363914139247,0.02280412840980419,0.0895116849025813
1.4528793,0.013612377950611921,0.00737704091559075,0.003448612178876461,0.005962042396030186,0.012479599112348347,0.009100544198234174,0.022898983110112375,0.08873277829055362
1.4533448,0.013615616765689323,0.007217695156653161,0.0034135394004410516,0.0058336837763446935,0.012488803545818541,0.009143908530046202,0.02299274710283775,0.08795436224592847
1.4538103,0.013618351576229178,0.007060327958292228,0.003378734499967257,0.005707181382329666,0.01249758232647519,0.009188457564182738,0.02308540815175342,0.08717651281994782
1.4542759,0.01362058158797222,0.0069049429317132914,0.0033442010698749155,0.005582543455474098,0.012505931907654538,0.009234191634517587,0.023176954208551672,0.08639930573237739
1.4547414,0.013622306093073008,0.006751543276087772,0.003309942663391597,0.005459777892883634,0.012513848940563548,0.009281110751555284,0.023267373414758163,0.08562281636239576
1.4552069,0.013623524470510538,0.006600131781146918,0.0032759627947832864,0.0053388922489691374,0.012521330273483039,0.009329214599888629,0.023356654103596414,0.084847119739437
1.4556724,0.013624236186467163,0.006450710829872027,0.0032422649395800794,0.005219893737174424,0.01252837295089002,0.009378502535751359,0.023444784801802857,0.08407229053399486
1.4561379,0.013624440794675237,0.006303282401278927,0.0032088525347964366,0.00510278923174197,0.012534974212500227,0.009428973584667842,0.02353175423139256,0.0832984030483956
1.4566034,0.013624137936730854,0.006157848073294512,0.0031757289791455885,0.004987585269515409,0.012541131492231768,0.00948062643920169,0.023617551311375575,0.08252553120754767
1.457069,0.013623327342373936,0.006014409025723097,0.0031428976332477285,0.004874288051777669,0.01254684241709089,0.00953345945680511,0.02370216515942393,0.08175374854967596
1.4575345,0.013622008829733943,0.005872966043300407,0.0031103618198317032,0.004762903446123613,0.012552104805980744,0.009587470657770884,0.023785585093489086,0.08098312821704862
1.458,0.01362018230554039,0.0057335195188329795,0.0030781248239299566,0.004653436988366111,0.012556916668434098,0.009642657723288773,0.02386780063336984,0.08021374294670432
1.4584655,0.01361784776529734,0.005596069456420833,0.00304618989306655,0.004545893884474557,0.012561276203270933,0.009699017993608242,0.023948801502230485,0.0794456650611872
1.458931,0.013615005293421032,0.005460615474761245,0.0030145602374380956,0.004440279012544937,0.012565181797181905,0.009756548466309242,0.024028577628069044,0.078678966459297
1.4593966,0.013611655063339735,0.005327156810531561,0.0029832390300874785,0.00433659692480063,0.012568632023238843,0.009815245794682863,0.0241071191451353,0.07791371860686046
1.4598621,0.013607797337554994,0.005195692321848955,0.0029522294070702124,0.004234851849623162,0.012571625639333535,0.009875106286223541,0.024184416395298225,0.07714999252753034
1.4603276,0.013603432467663436,0.0050662204918051675,0.0029215344676132887,0.004135047693612205,0.012574161586546242,0.009936125901234525,0.024260459929362304,0.0763878587936177
1.4607931,0.013598560894338358,0.00493873943207425,0.002891157274266354,0.004037188043674034,0.012576238987445318,0.009998300251548204,0.024335240508332186,0.07562738751696253
1.4612586,0.013593183147270439,0.004813246886591422,0.0028611008530450384,0.003941276169137696,0.012577857144319455,0.010061624599362835,0.024408749104624854,0.07486864833984826
1.4617241,0.01358729984506708,0.004689740235301167,0.0028313681935662398,0.003847315023898097,0.012579015537343932,0.010126093856197182,0.024480976903228577,0.07411171042596461
1.4621897,0.013580911695109908,0.004568216497972699,0.002801962249175165,0.003755307248585216,0.012579713822682264,0.010191702581964475,0.02455191530280784,0.07335664245142355
1.4626552,0.01357401949337021,0.004448672338080924,0.002772885937063901,0.00366525517275863,0.012579951830524605,0.010258444984167012,0.02462155591675379,0.0726035125958322
1.4631207,0.013566624124182169,0.004331104066751024,0.002744142138381301,0.00357716081712655,0.012579729563064216,0.010326314917212661,0.02468989057417995,0.07185238853342621
1.4635862,0.013558726559973963,0.004215507646764711,0.0027157336983339503,0.0034910258957885363,0.012579047192413265,0.010395305881854463,0.024756911320863252,0.07110333742426667
1.4640517,0.013550327860956978,0.004101878696626226,0.0026876634262779624,0.003406851818501066,0.012577905058459243,0.010465411024754422,0.024822610420130918,0.07035642590550296
1.4645172,0.013541429174773528,0.003990212494686074,0.0026599340958013825,0.0033246396929650823,0.0125763036666632,0.010536623138172531,0.02488698035369371,0.0696117200827037
1.4649828,0.013532031736103655,0.00388050398332048,0.0026325484447969486,0.003244390327134648,0.012574243685801054,0.010608934659782045,0.024950013822426318,0.06886928552125733
1.4654483,0.0135221368662317,0.0037727477731645193,0.0026055091755250066,0.003166104231545803,0.012571725945649181,0.010682337672611916,0.025011703747095757,0.06812918723784347
1.4659138,0.013511745972573326,0.0036669381473968658,0.002578818954666387,0.0030897816216647104,0.012568751434615624,0.01075682390511728,0.025072043269038554,0.06739148969197571
1.4663793,0.013500860548163839,0.0035630690660740758,0.0025524804133650776,0.0030154224202541785,0.012565321297318311,0.010832384731378897,0.025131025750787715,0.06665625677761579
1.4668448,0.013489482171108493,0.0034611341705123723,0.0025264961472605684,0.0029430262597576226,0.012561436832111762,0.010909011171432314,0.025188644776650483,0.06592355181485929
1.4673103,0.013477612503995462,0.0033611267877148884,0.0025008687165097502,0.0028725924846995364,0.012557099488563728,0.010986693891727604,0.02524489415323828,0.06519343754169224
1.4677759,0.013465253293272255,0.003263039934842379,0.002475600645798285,0.002804120154101536,0.01255231086488329,0.01106542320572048,0.02529976790995047,0.0644659761058184
1.4682414,0.013452406368586262,0.003166866323725443,0.0024506944243413847,0.002737608043913017,0.01254707270530178,0.011145189074595573,0.025353260299413895,0.0637412290565571
1.4687069,0.013439073642090146,0.003072598365416324,0.0024261525058739564,0.0026730546494554757,0.012541386897407886,0.011225981108122634,0.02540536579788018,0.06301925733681153
1.4691724,0.013425257107712892,0.002980228174778376,0.0024019773086301037,0.0026104581878795404,0.012535255469438181,0.011307788565646385,0.025456079105582667,0.062300121275108575
1.4696379,0.013410958840397358,0.002889747575111286,0.0023781712153119684,0.002549816600633789,0.012528680587524285,0.011390600357210684,0.02550539514705487,0.06158388057771112
1.4701034,0.013396180995305167,0.0028011481028101665,0.002354736573047924,0.0024911275559444156,0.012521664552897837,0.011474405044817648,0.02555330907141226,0.06087059432080429
1.470569,0.013380925806989899,0.0027144210120566155,0.002331675693340114,0.0024343884513048325,0.012514209799054508,0.011559190843822445,0.02559981625259913,0.06016032094275712
1.4710345,0.013365195588539514,0.002629557279539872,0.00230899085200135,0.002379596415974299,0.01250631888887831,0.011644945624464383,0.02564491228960227,0.05945311823646165
1.4715,0.013348992730688961,0.002546547609206184,0.00228668428908136,0.0023267483134846636,0.012497994511727551,0.011731656913534966,0.025688593006633603,0.05874904334175165
1.4719655,0.013332319700903929,0.002465382437034537,0.002264758208782404,0.0022758407441543084,0.012489239480483949,0.011819311896183508,0.02573085445328377,0.05804815273790362
1.472431,0.013315179042436653,0.00238605193583691,0.0022432147793642696,0.0022268700476084,0.01248005672856649,0.011907897417860861,0.025771692904649094,0.05735050223622345
1.4728966,0.013297573373354722,0.0023085460200812447,0.0022220561330386687,0.0021798323053045542,0.012470449306911926,0.011997399986401765,0.02581110486143412,0.05665614697272296
1.4733621,0.013279505385543766,0.0022328543507353525,0.0022012843658530765,0.002134723343063043,0.012460420380923896,0.012087805774246278,0.025849087050032044,0.055965141400890796
1.4738276,0.013260977843684895,0.002158966340129999,0.0021809015375640513,0.0020915387336007027,0.012449973227393017,0.012179100620800725,0.02588563642258502,0.05527753928456232
1.4742931,0.013241993584207749,0.0020868711568394487,0.0021609096715000746,0.0020502737990677152,0.012439111231390496,0.012271270034938584,0.025920750157026176,0.05459339369089318
1.4747586,0.013222555514219964,0.002016557730577769,0.002141310754413955,0.0020109236135864616,0.012427837883137978,0.012364299197641686,0.025954425657105193,0.05391275698344075
1.4752241,0.013202666610413938,0.0019480147571091953,0.0021221067363248244,0.001973483005791654,0.01241615677485643,0.012458172964782032,0.025986660552398892,0.05323568081535739
1.4756897,0.01318232991795171,0.0018812307031708818,0.0021032995303497627,0.0019379465613709591,0.012404071597596837,0.012552875870044448,0.02601745269830841,0.052562216122699165
1.4761552,0.013161548549328767,0.0018161938114063356,0.0020848910125250927,0.0019043086256053273,0.012391586138055438,0.012648392127990262,0.02604680017604445,0.051892413117853406
1.4766207,0.013140325683217576,0.0017528921053078519,0.0020668830216173974,0.0018725633059082452,0.012378704275376129,0.012744705637262073,0.02607470129260196,0.05122632128308815
1.4770862,0.013118664563291612,0.0016913133941662585,0.002049277358924341,0.0018427044743631596,0.012365429977942608,0.012841799983929644,0.026101154580725674,0.05056398936422631
1.4775517,0.013096568497030586,0.0016314452780263001,0.0020320757880653902,0.0018147257702583474,0.012351767300162766,0.012939658444976899,0.02612615879886757,0.04990546536444739
1.4780172,0.0130740408545075,0.0015732751526460087,0.002015280034762554,0.0017886206026185697,0.012337720379247788,0.013038263991930003,0.026149712931137277,0.04925079653821961
1.4784828,0.01305108506715811,0.0015167902144584352,0.0019988917866112935,0.001764382152732886,0.01232329343198838,0.013137599294626408,0.026171816187246344,0.048600029385365555
1.4789483,0.01302770462653332,0.0014619774655341609,0.0019829126928417556,0.0017420033766780746,0.012308490751530465,0.013237646725124725,0.02619246800244693,0.047953209645264464
1.4794138,0.013003903083034903,0.001408823718543033,0.001967344364070496,0.001721477007837154,0.012293316704152644,0.01333838836175522,0.02621166803746553,0.047310382291194025
1.4798793,0.01297968404463493,0.0013573156017136095,0.0019521883720428808,0.0017027955594125634,0.012277775726047647,0.013439805993310655,0.026229416178432063,0.04667159152481502
