Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.4803448,0.012955051175579215,0.001307439563788823,0.0019374462493663529,0.0016859513269336273,0.012261872320109876,0.0135418811233771,0.026245712536804595,0.04603688077080192
1.4808103,0.01293000819507502,0.001259181878976416,0.0019231194892347743,0.0016709363907579787,0.012245611052731177,0.01364459497480426,0.02626055744928981,0.04540629267162228
1.4812759,0.01290455887596322,0.0012125286518927115,0.0019092095451440447,0.0016577426185666597,0.012228996550606724,0.013747928494314795,0.026273951477759166,0.04477986908246809
1.4817414,0.01287870704337505,0.0011674658224983228,0.0018957178305992162,0.0016463616678526651,0.012212033497553013,0.013851862357252007,0.02628589540916046,0.044157651066341494
1.4822069,0.012852456573373632,0.0011239791710244294,0.0018826457188133216,0.0016367849884027254,0.012194726631339728,0.01395637697246514,0.02629639025542443,0.04353967888929753
1.4826724,0.012825811391580323,0.0010820543228882693,0.0018699945423981362,0.0016290038247721793,0.012177080740537272,0.01406145248733154,0.02630543725336582,0.0429259920158458
1.4831379,0.012798775471786011,0.001041676753596515,0.0018577655930470999,0.0016230092187528267,0.01215910066138166,0.014167068792914786,0.02631303786457818,0.042316629104512844
1.4836034,0.012771352834547433,0.0010028317936352112,0.001845960121210615,0.001618792011833702,0.01214079127465844,0.014273205529257845,0.02631919377532171,0.041711628003566856
1.484069,0.012743547545768627,0.0009655046333449554,0.0018345793357639392,0.00161634284765474,0.012122157502607275,0.014379842090810313,0.02632390689640316,0.04111102574690625
1.4845345,0.012715363715267719,0.0009296803277800039,0.0018236244036678793,0.0016156521744533235,0.012103204305848894,0.014486957631988642,0.026327179363046935,0.04051485855011391
1.485,0.01268680549532927,0.0008953438015499832,0.001813096449622491,0.001616710247503711,0.012083936680336044,0.014594531072868247,0.026329013534756498,0.039923161806679416
1.4854655,0.012657877079242586,0.0008624798536428844,0.0018029965557139855,0.0016195071315493518,0.012064359654330132,0.014702541105006293,0.02632941199516519,0.039335970084391714
1.485931,0.012628582699826509,0.0008310731622280183,0.0017933257610550245,0.001624032703228095,0.012044478285405192,0.014810966197393893,0.026328377551875542,0.03875331712190495
1.4863966,0.012598926627941284,0.0008011082894376061,0.0017840850614185952,0.001630276653490302,0.01202429765748077,0.014919784602536396,0.02632591323628633,0.038175235825480554
1.4868621,0.012568913170988294,0.0007725696861256774,0.0017752754088656269,0.0016382284900098739,0.01200382287788525,0.015028974362660374,0.026322022303406613,0.037601758265908544
1.4873276,0.012538546671398447,0.0007454416966029544,0.0017668977113665138,0.0016478775395882218,0.01198305907445108,0.015138513316045897,0.026316708231655918,0.03703291567561131
1.4877931,0.012507831505110133,0.0007197085633464059,0.0017589528324166875,0.0016592129505512154,0.011962011392643194,0.015248379103482554,0.02630997472264969,0.036468738445932916
1.4882586,0.012476772080037711,0.0006953544316821834,0.0017514415906463821,0.0016722236951391442,0.011940684992721941,0.015358549174847684,0.026301825700969058,0.035909256124617095
1.4887241,0.012445372834531454,0.0006723633544406835,0.0017443647594247253,0.0016868985718897311,0.011919085046941622,0.015469000795805214,0.026292265313913796,0.03535449741347656
1.4891897,0.012413638235829815,0.0006507192965825383,0.0017377230664582805,0.0017032262080142304,0.011897216736785706,0.015579711054623325,0.026281297931237308,0.03480449016625612
1.4896552,0.012381572778504909,0.0006304061397943948,0.0017315171933841647,0.0017211950617666298,0.011875085250239668,0.01569065686910919,0.026268928144862373,0.03425926138669219
1.4901207,0.012349180982901923,0.0006114076870534128,0.0017257477753578575,0.001740793424805975,0.011852695779102331,0.015801814993658837,0.026255160768576397,0.03371883722677067
1.4905862,0.01231646739357315,0.0005937076671594641,0.0017204154006358163,0.0017620094245518296,0.01183005351633645,0.015913162026420114,0.026240000837704686,0.033183242985185275
1.4910517,0.012283436577707245,0.0005772897392340717,0.001715520610153018,0.0017848310265328867,0.011807163653459246,0.01602467441656665,0.02622345360876016,0.032652503105997883
1.4915172,0.012250093123554124,0.0005621374971851564,0.001711063897095558,0.001809246036728753,0.011784031377973478,0.01613632847168045,0.026205524559067866,0.0321266411775026
1.4919828,0.012216441638845945,0.0005482344741367026,0.001707045706468454,0.0018352421039049271,0.011760661870839531,0.01624810036524088,0.026186219386362276,0.03160567993129455
1.4924483,0.012182486749214485,0.0005355641468224803,0.0017034664346588155,0.001862806721941,0.011737060303989015,0.016359966144217458,0.02616554400835547,0.031089641241544484
1.4929138,0.012148233096605201,0.0005241099399430077,0.0017003264289945485,0.0018919272321521264,0.01171323183788014,0.016471901736763897,0.02614350456227399,0.030578546124479914
1.4933793,0.01211368533768818,0.0005138552304849777,0.0016976259872987754,0.0019225908256038143,0.011689181619095206,0.016583882960010735,0.026120107404361898,0.030072414738073254
1.4938448,0.012078848142266256,0.0005047833520024073,0.0016953653574401555,0.0019547845454201238,0.01166491477798043,0.016695885527953654,0.02609535910934762,0.029571266381937054
1.4943103,0.012043726191680548,0.0004968775988588086,0.0016935447368792806,0.0019884952890853787,0.011640436426328301,0.016807885059434504,0.026069266469871864,0.02907511949742646
1.4947759,0.012008324177213744,0.0004901212304297035,0.0016921642722113304,0.002023709810739551,0.011615751655102669,0.016919857086211947,0.02604183649587373,0.028583991667948613
1.4952414,0.011972646798491535,0.0004844974752648311,0.0016912240587051615,0.0020604147234675177,0.011590865532206658,0.01703177706111845,0.02601307641393198,0.028097899619478568
1.4957069,0.01193669876188263,0.00047998953520941016,0.0016907241398390253,0.002098596501582469,0.011565783100293492,0.01714362036630027,0.02598299366655821,0.027616859221281292
1.4961724,0.011900484778897916,0.00047658058948383137,0.0016906645068331162,0.002138241482903797,0.011540509374620174,0.01725536232153707,0.025951595911438377,0.027140885486838948
1.4966379,0.011864009564589327,0.00047425379872116034,0.0016910450981791766,0.0021793358710298773,0.011515049340943955,0.017366978192637526,0.025918891020619072,0.026669992574982666
1.4971034,0.011827277835949078,0.0004729923089618416,0.001691865799167406,0.0022218657376062005,0.01148940795346139,0.017478443199907406,0.025884887079634673,0.026204193791227792
1.497569,0.011790294310309955,0.0004727792556050078,0.001693126441410926,0.002265817024589381,0.011463590132789808,0.017589732526686424,0.02584959238657129,0.02574350158931138
1.4980345,0.011753063703747417,0.0004735977673158201,0.0016948268023680585,0.0023111755465075753,0.011437600763990969,0.017700821327950048,0.0258130154510633,0.025287927572930552
1.4985,0.011715590729484415,0.0004754309698882935,0.0016969666048626672,0.0023579269927178916,0.011411444694636749,0.017811684738972433,0.025775164993217924,0.024837482497680245
1.4989655,0.011677880096299826,0.0004782619900630932,0.0016995455166028113,0.0024060569296613685,0.011385126732916744,0.017922297884046517,0.02573604994246343,0.02439217627318877
1.499431,0.011639936506941582,0.0004820739592998292,0.0017025631496979609,0.0024555508031160944,0.011358651645787636,0.018032635885257147,0.025695679436316534,0.0239520179654495
1.4998966,0.011601764656545664,0.0004868500175034135,0.001706019060175012,0.0025063939404490546,0.011332024157164299,0.01814267387130303,0.025654062819064755,0.02351701579934717
1.5003621,0.01156336923106215,0.0004925733167040933,0.0017099127474933468,0.0025585715528672628,0.011305248946152525,0.018252386986363136,0.025611209640359872,0.023087177161377162
1.5008276,0.01152475490568972,0.0004992270246908159,0.0017142436540591916,0.002612068737668745,0.01127833064532331,0.018361750399003045,0.025567129653719045,0.02266250860255655
1.5012931,0.01148592634331999,0.0005067943285976185,0.0017190111647395422,0.0026668704804939346,0.011251273839028528,0.01847073931111666,0.025521832814930753,0.02224301584152547
1.5017586,0.011446888192993259,0.0005152584384427756,0.0017242146063759516,0.0027229616575780383,0.011224083061757836,0.01857932896689853,0.025475329280363265,0.021828703767837368
1.5022241,0.011407645088367184,0.0005246025906204589,0.0017298532472984976,0.0027803270380049234,0.011196762796536643,0.018687494661842025,0.025427629405173714,0.021419576445436666
1.5026897,0.01136820164620008,0.0005348100513446948,0.0017359262968402588,0.002838951285963055,0.011169317473364955,0.018795211751758547,0.025378743741416222,0.021015637116322077
1.5031552,0.011328562464850539,0.0005458641200454268,0.001742432904852636,0.0028988189630040026,0.01114175146769696,0.018902455661813,0.025328683036047805,0.020616888204393807
1.5036207,0.011288732122795082,0.0005577481327165177,0.0017493721612218695,0.0029599145303040035,0.011114069098961251,0.019009201895570604,0.025277458228831123,0.020223331319482764
1.5040862,0.011248715177165556,0.0005704454652155442,0.0017567430953870909,0.003022222350929051,0.011086274629121698,0.019115426044050296,0.02522508045013382,0.01983496726155961
1.5045517,0.011208516162308002,0.0005839395365152519,0.0017645446758602719,0.0030857266921039566,0.01105837226127906,0.019221103794779835,0.025171561018624906,0.01945179602512152
1.5050172,0.011168139588364615,0.0005982138119065476,0.0017727758097484379,0.0031504117274858134,0.011030366138313574,0.01932621094084766,0.02511691143886959,0.019073816803754202
1.5054828,0.011127589939880396,0.0006132518061529017,0.0017814353422785313,0.003216261539442266,0.011002260341568695,0.019430723389946458,0.025061143398824596,0.01870102799486664
1.5059483,0.011086871674436009,0.0006290370865960367,0.0017905220563253282,0.003283260121334963,0.010974058889576263,0.019534617173403282,0.025004268767236777,0.018333427204595878
1.5064138,0.011045989221308197,0.0006455532762127758,0.0018000346719428345,0.0033513913798085752,0.01094576573682333,0.019637868455190992,0.024946299590948136,0.017971011252879074
1.5068793,0.011004946980159103,0.000662784056622923,0.0018099718458996032,0.0034206391370857183,0.010917384772560894,0.019740453540915585,0.024887248092110563,0.017613776178689783
1.5073448,0.010963749319755724,0.0006807131710480545,0.001820332171218414,0.00349098713326813,0.010888919819654817,0.019842348886774063,0.024827126665313656,0.01726171724543554
1.5078103,0.010922400576720611,0.0006993244272211121,0.001831114176720754,0.003562419028644405,0.010860374633479261,0.019943531108477408,0.024765947874628866,0.016914828946513694
1.5082759,0.01088090505431485,0.000718601700246705,0.0018423163265765318,0.0036349184060046023,0.010831752900853014,0.0200439769901333,0.024703724450573065,0.016573105011022323
1.5087414,0.010839267021254309,0.0007385289354120584,0.0018539370198594443,0.0037084687729620185,0.010803058239019048,0.020143663493083233,0.024640469286994482,0.016236538409623115
1.5092069,0.010797490710560012,0.0007590901509485645,0.001865974590108402,0.003783053564282375,0.010774294194667727,0.02024256776468875,0.024576195437883787,0.015905121360553002
1.5096724,0.010755580318443399,0.0007802694407439231,0.0018784273048954069,0.0038586561442206803,0.010745464243004025,0.020340667147061516,0.024510916114112852,0.015578845335781352
1.5101379,0.010713540003227226,0.0008020509770048591,0.0018912933654002583,0.00393525980886601,0.010716571786859117,0.02043793918573207,0.024444644680103707,0.015257701067309427
1.5106034,0.010671373884302691,0.0008244190128704241,0.0019045709059924637,0.004012847788494405,0.010687620155846693,0.020534361638252056,0.02437739465042986,0.01494167855360881
1.511069,0.010629086041123385,0.0008473578849758889,0.0019182579938206983,0.004091403249930101,0.010658612605564319,0.02062991248272474,0.024309179686352066,0.014630767066195443
1.5115345,0.010586680512236586,0.0008708520159672436,0.001932352628410159,0.004170909298915249,0.010629552316840157,0.020724569926258665,0.024240013592290503,0.014324955156335873
1.512,0.010544161294352396,0.0008948859169663299,0.001946852741268144,0.004251348982488268,0.010600442395025347,0.020818312413339157,0.024169910312235015,0.014024230661882211
1.5124655,0.01050153234145121,0.000919444189986634,0.0019617561954981787,0.004332705291370963,0.010571285869332312,0.020911118634112356,0.02409888392609508,0.013728580714232254
1.512931,0.010458797563929942,0.0009445115302997813,0.001977060785423006,0.0044149611623644945,0.010542085692219202,0.02100296753257647,0.024026948645991086,0.013437991745411158
1.5133966,0.010415960827787507,0.0009700727287527733,0.0019927642362167646,0.0044980994807542725,0.0105128447388207,0.021093838314674842,0.023954118812488285,0.013152449495270975
1.5138621,0.01037302595385002,0.0009961126740360093,0.002008864203546678,0.004582103082723839,0.010483565806425309,0.021183710456285573,0.023880408890774925,0.012871939018804348
1.5143276,0.010329996717036194,0.0010226163549021377,0.002025358273224589,0.004666954757777779,0.010454251613999281,0.02127256371110247,0.02380583346678586,0.012596444693568512
1.5147931,0.010286876845663446,0.001049568862335784,0.0020422439608686963,0.004752637251173703,0.010424904801757395,0.021360378118402242,0.023730407243273115,0.012325950227215846
1.5152586,0.010243670020795227,0.0010769553916742049,0.002059518711575871,0.004839133266363278,0.010395527930780751,0.02144713401069297,0.023654145035824855,0.01206043866512695
1.5157241,0.010200379875630104,0.001104761244678934,0.002077179899604958,0.004926425467442312,0.01036612348268185,0.0215328120212391,0.023577061768834395,0.011799892398142348
1.5161897,0.010157009994933177,0.0011329718315585037,0.00209522482807151,0.005014496481609849,0.010336693859317252,0.021617393091458357,0.023499172471421022,0.011544293170388735
1.5166552,0.010113563914510345,0.0011615726729423538,0.0021136507286544128,0.0051033289016361874,0.010307241382548113,0.02170085847818631,0.023420492273304172,0.011293622087195624
1.5171207,0.010070045120725953,0.0011905494018060669,0.0021324547613149002,0.005192905288339755,0.010277768294048965,0.021783189760804334,0.023341036400632672,0.011047859623098328
1.5175862,0.010026457050064247,0.0012198877653481037,0.0021516340140284754,0.005283208173072679,0.010248276755165067,0.021864368848227043,0.023260820171770454,0.010806985629923032
1.5180517,0.009982803088735049,0.0012495736268182314,0.002171185502530274,0.005374220060214899,0.010218768846818686,0.02194437798574542,0.02317985899304029,0.010570979344949858
1.5185172,0.009939086572324023,0.0012795929672978635,0.002191106170074426,0.005465923429676592,0.010189246569464674,0.022023199761722147,0.0230981683544269,0.010339819399149826
1.5189828,0.009895310785487846,0.001309931887432552,0.0022113928872079785,0.005558300739408664,0.010159711843095656,0.022100817114135845,0.023015763825241273,0.010113483825491622
1.5194483,0.009851478961694596,0.0013405766091168971,0.0022320424515599336,0.005651334427921031,0.010130166507297172,0.022177213336971178,0.022932661049748122,0.009891950067314187
1.5199138,0.009807594283009608,0.001371513477132162,0.0022530515876459617,0.00574500691680837,0.010100612321353026,0.022252372086452064,0.02284887574275884,0.009675194986761127
1.5203793,0.009763659879927047,0.0014027289607368967,0.002274416946689329,0.005839300613283029,0.010071050964401012,0.022326277387115265,0.022764423685192655,0.009463194873273023
1.5208448,0.009719678831247342,0.0014342096552108822,0.00229613510645857,0.005934197912714761,0.010041484035639175,0.022398913637721864,0.022679320719608626,0.009255925452133683
1.5213103,0.009675654164000604,0.0014659422833527115,0.0023182025711224225,0.006029681201176964,0.010011913054582596,0.022470265617004017,0.022593582745711327,0.009053361893066514
1.5217759,0.009631588853416041,0.0014979136969313156,0.0023406157711225377,0.006125732857999124,0.009982339461370702,0.022540318489244378,0.02250722571583291,0.008855478818877119
1.5222414,0.009587485822937397,0.001530110878091741,0.0023633710630644733,0.006222335258325136,0.00995276461712497,0.02260905780968544,0.022420265630394325,0.008662250314138309
1.5227069,0.00954334794428426,0.0015625209407154849,0.0023864647296274735,0.006319470775677239,0.009923189804356863,0.02267646952976589,0.022332718533348263,0.008473649933913759
1.5231724,0.009499178037559121,0.0015951311317356886,0.0024098929794935543,0.006417121784525296,0.009893616227425727,0.022742540002180994,0.022244600507606304,0.008289650712516541
1.5236379,0.009454978871399925,0.001627928832407481,0.0024336519472963974,0.006515270662861186,0.009864045013046345,0.022807255985763813,0.022155927670452786,0.008110225172298842
1.5241034,0.00941075316317786,0.0016609015595337661,0.002457737693590558,0.006613899794778155,0.009834477210845743,0.022870604650184218,0.02206671616894775,0.007935345332469196
1.524569,0.009366503579240017,0.0016940369666467367,0.0024821462048414747,0.006712991573054928,0.00980491379396877,0.022932573580462457,0.021976982175321284,0.00776498271793358
1.5250345,0.009322232735196563,0.0017273228451453885,0.002506873393436762,0.006812528401744486,0.009775355659731949,0.022993150781294245,0.021886741882361626,0.007599108368156757
1.5255,0.009277943196252,0.0017607471253892999,0.002531915097719241,0.0069124926987673705,0.00974580363032497,0.0230523246811844,0.021796011498799586,0.007437692846040253
1.5259655,0.009233637477580043,0.00179429787774895,0.002557267082042156,0.0070128668985094044,0.009716258453559164,0.02311008413638624,0.021704807244691905,0.00728070624681335
1.526431,0.009189318044741636,0.0018279633136128438,0.002582925036846989,0.007113633454423667,0.009686720803662239,0.023166418434644138,0.021613145346806382,0.007128118206933468
1.5268966,0.009144987314145574,0.0018617317863517321,0.0026088845787642883,0.007214774841636554,0.009657191282118454,0.023221317298736995,0.021521042034011683,0.006979897912992248
1.5273621,0.009100647653551211,0.0018955917922402208,0.0026351412507378846,0.007316273559557673,0.009627670418553388,0.023274770889820457,0.02142851353267477,0.006836014110623668
1.5278276,0.009056301382612623,0.0019295319713360654,0.00266169052217286,0.007418112134493329,0.009598158671662351,0.02332676981056637,0.02133557606206891,0.006696435113410513
1.5282931,0.009011950773463602,0.0019635411083174605,0.0026885277891076204,0.007520273122263338,0.009568656430181498,0.02337730510809806,0.021242245829795087,0.006561128811785606
1.5287586,0.008967598051342767,0.0019976081332786287,0.0027156483744103965,0.007622739110820857,0.009539164013900517,0.023426368276720465,0.021148539027219554,0.00643006268192422
1.5292241,0.008923245395258038,0.0020317221224840083,0.002743047528000484,0.0077254927228749435,0.00950968167471588,0.023473951260444464,0.021054471824930403,0.006303203794624275
1.5296897,0.008878894938689635,0.0020658722990813463,0.002770720427094524,0.007828516618515574,0.009480209597723468,0.023520046455304772,0.020960060368215756,0.0061805188241710225
1.5301552,0.008834548770330778,0.0021000480337739985,0.002798662176478109,0.007931793497840808,0.009450747902349428,0.02356464671147121,0.020865320772566358,0.0060619740571830755
1.5306207,0.008790208934865186,0.0021342388454527314,0.0028268678088030005,0.00803530610358581,0.009421296643518,0.02360774533515293,0.020770269119205077,0.005947535401436788
1.5310862,0.008745877433780446,0.0021684344017873186,0.0028553322849102377,0.008139037223753434,0.009391855812855137,0.023649336090295268,0.02067492145064578,0.00583716839466618
1.5315517,0.008701556226216284,0.002202624519778222,0.0028840504941794274,0.00824296969424602,0.009362425339926693,0.023689413200068895,0.020579293766283972,0.005730838213335762
1.5320172,0.008657247229846737,0.0022367991662686497,0.002913017254904489,0.00834708640149809,0.009333005093510012,0.023727971348150727,0.02048340201802157,0.005628509681383767
1.5324828,0.008612952321795177,0.0022709484584172955,0.0029422273146961528,0.00845137028510956,0.009303594882897802,0.023765005679796013,0.020387262105927943,0.005530147278933481
1.5329483,0.0085686733395811,0.002305062664132072,0.002971675350911503,0.008555804340479072,0.009274194459233285,0.023800511802700975,0.020290889873939406,0.005435715150970468
1.5334138,0.00852441208209753,0.0023391322024651586,0.0030013559711108482,0.008660371621437032,0.009244803516875745,0.02383448578765515,0.02019430110559919,0.005345177115983699
1.5338793,0.008480170310617936,0.002373147643969696,0.0030312637135422138,0.008765055242877852,0.009215421694795676,0.02386692416898267,0.020097511519839715,0.0052584966745686836
1.5343448,0.008435949749831431,0.0024070997110184744,0.0030613930476537407,0.008869838383390938,0.009186048577998804,0.023897823944771523,0.020000536766808973,0.005175637017990873
1.5348103,0.008391752088905111,0.002440979278084959,0.003091738374634274,0.008974704287889828,0.009156683698978282,0.02392718257688995,0.019903392423742627,0.005096561036707728
1.5352759,0.008347578982572284,0.0024747773719870094,0.0031222940279824157,0.009079636270238911,0.009127326539194321,0.023954997990789238,0.019806093990883383,0.005021231328847986
1.5357414,0.008303432052245372,0.002508485172093649,0.0031530542741043215,0.00918461771587713,0.009097976530580466,0.023981268575092383,0.019708656887449105,0.004949610208646754
1.5362069,0.008259312887152316,0.0025420940104952357,0.0031840133129404894,0.009289632084437949,0.009068633057075722,0.024005993180968212,0.01961109644765101,0.004881659714835185
1.5366724,0.008215223045495205,0.0025755953721373777,0.003215165278621788,0.009394662912364946,0.009039295456181762,0.024029171121290802,0.019513427916763245,0.004817341618983614
1.5371379,0.008171164055630006,0.002608980894918937,0.0032465042401549453,0.009499693815522238,0.009009963020544387,0.024050802169584235,0.019415666447245017,0.004756617433797097
1.5376034,0.008127137417266169,0.0026422423697544323,0.003278024202137694,0.009604708491798989,0.008980634999558477,0.024070886558752776,0.019317827094916338,0.0046994484213625015
1.538069,0.00808314460268498,0.0026753717406011756,0.0033097191055037377,0.009709690723707101,0.008951310600995696,0.024089424979596662,0.01921992481518842,0.004645795601346329
1.5385345,0.008039187057975475,0.0027083611044514655,0.003341582828297694,0.009814624380971228,0.008921988992654187,0.024106418579113675,0.019121974459349874,0.004595619759142635
1.539,0.007995266204286746,0.0027412027112901777,0.003373609186480125,0.009919493423110054,0.008892669304029509,0.024121868958586683,0.01902399077090977,0.004548881453970494
1.5394655,0.007951383439095534,0.002773888964018106,0.003405791934762744,0.010024281902007812,0.008863350628005964,0.0241357781714575,0.01892598838199874,0.0045055410269205535
1.539931,0.007907540137487939,0.0028064124183414386,0.003438124767473858,0.010128973964474848,0.008834032022567466,0.024148148720987472,0.018827981809829298,0.004465558608950258
1.5403966,0.007863737653454154,0.002838765782627749,0.0034706013194540936,0.010233553854796032,0.008804712512526968,0.024158983557705602,0.018729985453216712,0.004428894128827377
1.5408621,0.007819977321195068,0.0028709419177289195,0.0035032151669824093,0.01033800591726573,0.008775391091273517,0.024168286076645173,0.01863201358916175,0.004395507321021441
1.5413276,0.007776260456439634,0.0029029338367713977,0.0035359598287324026,0.010442314598708088,0.008746066722535866,0.02417606011437021,0.01853408036949698,0.004365357733542722
1.5417931,0.007732588357771853,0.002934734704914201,0.003568828766758888,0.010546464450981374,0.008716738342161664,0.024182309945793505,0.01843619981759826,0.00433840473572837
1.5422586,0.007688962307966205,0.0029663378390750407,0.003601815387514718,0.010650440133465201,0.008687404859911131,0.024187040280788403,0.018338385825163152,0.004314607525975394
1.5427241,0.0076453835753303384,0.0029977367076249547,0.0036349130428978116,0.010754226415529537,0.008658065161264127,0.024190256260596957,0.01824065214905783,0.004293925139420122
1.5431897,0.007601853415053819,0.00302892493005178,0.0036681150313283587,0.0108578081789845,0.00862871810923946,0.024191963454037357,0.018143012408234092,0.0042763164555638476
1.5436552,0.007558373070561672,0.003059896276592807,0.0037014145988561536,0.010961170420510091,0.008599362546225326,0.024192167853513958,0.018045480080717758,0.004261740205844337
1.5441207,0.00751494377487142,0.0030906446678369065,0.003734804940298015,0.011064298254064988,0.00856999729581963,0.02419087587083369,0.017948068500669857,0.004250154981152883
1.5445862,0.007471566751952298,0.0031211641742964285,0.003768279200405241,0.011167176913273694,0.00854062116467899,0.024188094332832838,0.01785079085552172,0.00424151923929659
1.5450517,0.007428243218085248,0.003151449015949145,0.003801830475061029,0.011269791753791251,0.008511232944375115,0.02418383047681865,0.017753660183185194,0.004235791312405594
1.5455172,0.007384974383222281,0.0031814935617504943,0.003835451812507789,0.011372128255644709,0.008481831413257226,0.024178091945830548,0.017656689369339104,0.004232929414284895
1.5459828,0.007341761452343715,0.0032112923291164087,0.0038691362146042697,0.01147417202555053,0.008452415338319101,0.024170886783726028,0.017559891144793158,0.0042328916477105466
1.5464483,0.007298605626811769,0.003240839983377002,0.003902876638112406,0.011575908799207047,0.008422983477069369,0.02416222343009646,0.01746327808293051,0.004235636011669903
1.5469138,0.007255508105718935,0.003270131337201423,0.003936665996013785,0.011677324443561052,0.00839353457940357,0.02415211071501829,0.017366862597230245,0.004241120408545736
1.5473793,0.007212470087229543,0.003299161349994193,0.003970497158855645,0.011778404959047533,0.008364067389476613,0.024140557853645068,0.017270656938871122,0.004249302651244002
1.5478448,0.007169492769912897,0.0033279251272633563,0.004004362956126287,0.011879136481801696,0.008334580647574166,0.02412757444064577,0.017174673194417796,0.004260140470265162
1.5483103,0.007126577354066395,0.003356417919960798,0.0040382561776598,0.011979505285842337,0.008305073091981537,0.02411317044449476,0.017078923283590782,0.004273591520718972
1.5487759,0.007083725043027021,0.003384635123795093,0.004072169575069966,0.012079497785225744,0.008275543460848652,0.024097356201618788,0.01698341895712132,0.004289613389282807
1.5492414,0.0070409370444696265,0.0034125722785172397,0.004106095863213197,0.012179100536169291,0.008245990494049657,0.024080142410406284,0.016888171794692226,0.004308163601103585
1.5497069,0.0069982145716904875,0.003440225067179655,0.004140027721680333,0.012278300239144016,0.008216412935035661,0.024061540125084314,0.016793193202965788,0.004329199626643484
1.5501724,0.006955558844874585,0.003467589315368796,0.004173957796317108,0.012377083740935439,0.008186809532679203,0.024041560749468536,0.016698494413699697,0.004352678888469722
1.5506379,0.006912971092345119,0.003494660990411758,0.004207878700773049,0.012475438036671971,0.008157179043108854,0.02402021603059145,0.01660408648195187,0.004378558767988704
1.5511034,0.006870452551793814,0.0035214362005572186,0.004241783018078553,0.012573350271820294,0.008127520231532421,0.023997518052214246,0.01650998028437492,0.004406796612124958
1.551569,0.006828004471490588,0.0035479111941310597,0.004275663302249858,0.012670807744147099,0.00809783187404716,0.02397347922822765,0.016416186517600885,0.004437349739945279
1.5520345,0.00678562811147122,0.00357408235866699,0.004309512079921599,0.012767797905646607,0.008068112759435461,0.02394811229594709,0.01632271569671674,0.004470175449228613
1.5525,0.006743324744701697,0.0035999462200124732,0.004343321852006633,0.012864308364433266,0.00803836169094452,0.023921430309307417,0.01622957815383104,0.004505231022982226
1.5529655,0.0067010956582179695,0.0036254994414102477,0.004377085095382818,0.012960326886599054,0.008008577488048705,0.023893446631962575,0.01613678403673195,0.004542473735904758
1.553431,0.006658942154239884,0.003650738822555689,0.004410794264606445,0.013055841398034767,0.007978758988193488,0.023864174930295256,0.016044343307636797,0.004581860860796818
1.5538966,0.006616865551258115,0.0036756612986302817,0.004444441793652005,0.013150839986214675,0.007948905048519925,0.023833629166341647,0.015952265742033112,0.004623349674919758
1.5543621,0.006574867185092968,0.0037002639393114395,0.004478020097678,0.013245310901943879,0.007919014547568833,0.02380182359063628,0.01586056092761104,0.004666897466303352
1.5548276,0.006532948409923942,0.0037245439477589363,0.0045115215748184915,0.01333924256106764,0.007889086386963786,0.02376877273498192,0.015769238263286914,0.004712461540003048
1.5552931,0.00649111059928898,0.003748498659578197,0.004544938608000055,0.013432623546141933,0.007859119493072088,0.02373449140514924,0.015678306958317723,0.0047599992243075265
1.5557586,0.006449355147052339,0.003772125541760742,0.004578263566783821,0.013525442608064474,0.00782911281864288,0.023698994673511067,0.015587776031506021,0.0048094678768972905
