Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.5562241,0.006407683468340094,0.0037954221916020854,0.004611488809232261,0.013617688667665467,0.007799065344421519,0.023662297871615938,0.015497654310494845,0.004860824890955026
1.5566897,0.0063660970004422775,0.0038183863355974175,0.004644606683800367,0.013709350817257373,0.007768976080739319,0.023624416582705712,0.015407950431151955,0.004914027701228477
1.5571552,0.006324597203680792,0.003841015828315444,0.004677609531250897,0.013800418322143048,0.007738844069077744,0.02358536663418191,0.015318672837042753,0.004969033790046613
1.5576207,0.006283185562242265,0.0038633086512507692,0.0047104896865933265,0.013890880622081714,0.007708668383606085,0.02354516409002547,0.01522982977899095,0.005025800693289855
1.5580862,0.006241863584975121,0.003885262911655248,0.004743239481046193,0.013980727332712212,0.007678448132691706,0.023503825243174698,0.015141429314726047,0.005084286006315157
1.5585517,0.006200632806150239,0.003906876841348771,0.004775851244022479,0.014069948246933127,0.007648182460381937,0.02346136660786599,0.01505347930861652,0.005144447389836733
1.5590172,0.006159494786184701,0.003928148795509976,0.004808317305137688,0.014158533336239355,0.007617870547856759,0.023417804911942026,0.014965987431487478,0.0052062425757632355
1.5594828,0.006118451112328185,0.0039490772514474085,0.0048406299962402855,0.014246472752014794,0.007587511614851409,0.023373157089132058,0.014878961160521457,0.005269629372992192
1.5599483,0.006077503399311652,0.003969660807351724,0.004872781653464117,0.01433375682678077,0.007557104921048089,0.023327440271308945,0.01479240777924092,0.005334565673162518
1.5604138,0.006036653289958054,0.003989898181029549,0.004904764619302461,0.014420376075399899,0.007526649767435831,0.02328067178072748,0.014706334377570924,0.00540100945636593
1.5608793,0.005995902455754854,0.004009788208619671,0.004936571244703337,0.014506321196235027,0.007496145497637603,0.023232869122248624,0.014620747851980502,0.005468918796818104
1.5613448,0.0059552525973881575,0.004029329843292248,0.004968193891185684,0.014591583072262894,0.00746559149920366,0.02318404997555427,0.014535654905701235,0.0055382518684904255
1.5618103,0.0059147054452383194,0.004048522153931754,0.004999624932976014,0.0146761527721421,0.007434987204870127,0.023134232187357013,0.014451062049021635,0.0056089669507032175
1.5622759,0.005874262759836896,0.004067364323804371,0.005030856759165152,0.014760021551234886,0.007404332093781799,0.02308343376360939,0.014366975599655975,0.0056810224336813035
1.5627414,0.005833926332284786,0.004085855649210554,0.005061881775884632,0.014843180852582225,0.007373625692678074,0.023031672861716927,0.014283401683186233,0.00575437682407278
1.5632069,0.005793697984631376,0.004103995538123461,0.005092692408502323,0.014925622307831735,0.007342867577040957,0.02297896778275912,0.014200346233575818,0.005828988750431864
1.5636724,0.005753579570214515,0.004121783508813941,0.005123281103836785,0.015007337738117967,0.007312057372204055,0.022925336963722554,0.014117814993753813,0.005904816968666638
1.5641379,0.005713572973961084,0.004139219188462738,0.0051536403323898805,0.015088319154894699,0.007281194754421468,0.02287079896974984,0.014035813516268491,0.005981820367452519
1.5646034,0.005673680112647947,0.004156302311760525,0.0051837625905971196,0.015168558760718986,0.00725027945189555,0.022815372486408282,0.013954347164008937,0.006059957973612202
1.565069,0.005633902935123097,0.004173032719496376,0.005213640403095167,0.015248048949986735,0.007219311245762531,0.0227590763119817,0.01387342111099367,0.006139188957462824
1.5655345,0.005594243422486817,0.004189410357135234,0.005243266325005946,0.015326782309619723,0.00718828997103508,0.022701929349788933,0.013793040343225026,0.006219472638131017
1.566,0.005554703588232759,0.004205435273384916,0.005272632944236722,0.015404751619703881,0.007157215517500892,0.022643950600532144,0.013713209659608105,0.006300768488836483
1.5664655,0.0055152854783488275,0.004221107618753179,0.00530173288379551,0.015481949854078856,0.007126087830576475,0.02258515915467796,0.013633933672932948,0.006383036142144685
1.566931,0.005475991171377844,0.004236427644095388,0.00533055880412111,0.01555837018087876,0.007094906912115376,0.02252557418487427,0.013555216810918586,0.006466235395189193
1.5673966,0.00543682277843793,0.004251395699153289,0.0053591034054270474,0.01563400596302409,0.007063672821170053,0.02246521493840545,0.013477063317317604,0.006550326214864146
1.5678621,0.005397782443202604,0.00426601223108541,0.005387359430058632,0.015708850758664794,0.007032385674706703,0.022404100729688514,0.013399477253079883,0.0066352687429873025
1.5683276,0.005358872341840609,0.004280277782989643,0.005415319664862339,0.015782898321574413,0.007001045648272314,0.02234225093281263,0.013322462497574144,0.006721023301434042
1.5687931,0.005320094682915504,0.004294192992418533,0.005442976943566653,0.015856142601495267,0.006969652976613301,0.022279684974124355,0.01324602274986592,0.00680755039724268
1.5692586,0.005281451707245133,0.004307758589887857,0.005470324149173509,0.015928577744434545,0.006938207954245168,0.022216422324860777,0.01317016153005053,0.006894810727691386
1.5697241,0.005242945687721121,0.004320975397379081,0.005497354216359378,0.016000198092911064,0.006906710935972775,0.02215248249383272,0.013094882180639445,0.006982765185346964
1.5701897,0.005204578929088568,0.004333844326836332,0.005524060133885059,0.01607099818615239,0.00687516233736093,0.022087885020160142,0.013020187867998499,0.0070713748630857375
1.5706552,0.00516635376768623,0.004346366378658548,0.005550434947013162,0.016140972760241925,0.006843562635155147,0.022022649466061753,0.012946081583836195,0.00716060105908674
1.5711207,0.005128272571147516,0.004358542640187477,0.0055764717599322226,0.016210116748215396,0.006811912367652475,0.021956795409700747,0.012872566146740374,0.007250405281797377
1.5715862,0.005090337738062697,0.004370374284192227,0.005602163738186394,0.01627842528010614,0.006780212135022276,0.02189034243808858,0.012799644203761585,0.007340749254871746
1.5720517,0.005052551697602804,0.0043818625673510804,0.005627504111109576,0.01634589368293838,0.006748462599576857,0.021823310140048426,0.012727318232041549,0.0074315949220817214
1.5725172,0.00501491690910577,0.0043930088287312775,0.005652486174262796,0.016412517480667736,0.006716664485991764,0.021755718099239964,0.012655590540485245,0.0075229044522009255
1.5729828,0.004977435861625442,0.004403814488267474,0.005677103291873678,0.016478292394067985,0.006684818581475565,0.02168758588724702,0.012584463271475345,0.007614640243861686
1.5734483,0.004940111073444151,0.004414281045239592,0.005701348899276725,0.01654321434056325,0.006652925735888908,0.0216189330567297,0.012513938402627765,0.00770676493038504
1.5739138,0.004902945091549606,0.004424410076750746,0.005725216505353161,0.01660727943400464,0.0066209868618127094,0.021549779134642517,0.012444017748587182,0.007799241384583854
1.5743793,0.0048659404910769465,0.0044342032362059075,0.005748699694969026,0.01667048398439051,0.006589002934565405,0.021480143615520315,0.012374702962861372,0.007892032723539078
1.5748448,0.004829099874716827,0.004443662251791979,0.005771792131410194,0.016732824497529452,0.006556974992169233,0.021410045954833704,0.012305995539693235,0.007985102313349209
1.5753103,0.004792425872090472,0.004452788924959886,0.005794487558812948,0.016794297674645214,0.006524904135265641,0.02133950556241598,0.012237896815969242,0.008078413773852948
1.5757759,0.00475592113909265,0.0044615851289093135,0.005816779804588697,0.016854900411922658,0.006492791526979918,0.02126854179596339,0.01217040797316307,0.008171930983325087
1.5762414,0.0047195883572035725,0.004470052807076661,0.005838662781841348,0.01691462979999385,0.006460638392735216,0.02119717395461072,0.012103530039313082,0.008265618083145593
1.5767069,0.004683430232770732,0.004478193971626809,0.005860130491775844,0.016973483123363328,0.006428446020016246,0.021125421272584,0.01203726389103231,0.008359439482441906
1.5771724,0.004647449496261725,0.004486010701949237,0.0058811770260963,0.017031457859771514,0.006396215758083013,0.02105330291293222,0.011971610255549622,0.008453359862704325
1.5776379,0.004611648901489133,0.004493505143159068,0.005901796569392132,0.017088551679495245,0.006363949017635044,0.020980837961339684,0.011906569712780595,0.008547344182374472
1.5781034,0.004576031224808529,0.004500679504603544,0.005921983401510528,0.017144762444584273,0.0063316472704266,0.020908045420020508,0.011842142697426675,0.008641357681406664
1.578569,0.004540599264290665,0.004507536058374462,0.005941731899913572,0.017200088208032514,0.006299312048833413,0.02083494420169673,0.011778329501101067,0.008735365885802125
1.5790345,0.004505355838868895,0.0045140771378270545,0.005961036542018281,0.017254527212882783,0.0062669449453714885,0.020761553123661357,0.011715130274479785,0.008829334612115824
1.5795,0.0044703037874628555,0.004520305136105787,0.0059798919075177625,0.017308077891263752,0.006234547612168514,0.020687890901927644,0.011652545029476132,0.008923229971935797
1.5799655,0.004435445968079408,0.004526222504677486,0.00599829268068167,0.017360738863357855,0.006202121760388447,0.020613976145465913,0.011590573641436924,0.009017018376334689
1.580431,0.004400785256891834,0.0045318317518722425,0.00601623365263411,0.017412508936298948,0.006169669159609915,0.020539827350529147,0.01152921585135861,0.009110666540293312
1.5808966,0.004366324547298218,0.004537135441432471,0.00603370972360711,0.01746338710299859,0.006137191637159098,0.02046546289506871,0.011468471268121526,0.00920414148709591
1.5813621,0.004332066748959947,0.004542136191070522,0.006050715905167747,0.01751337254089995,0.006104691077397985,0.02039090103324149,0.011408339370740525,0.009297410552696827
1.5818276,0.004298014786821226,0.004546836671035189,0.006067247322417043,0.017562464610658426,0.006072169420969028,0.020316159890009795,0.011348819510630239,0.00939044139005822
1.5822931,0.004264171600110462,0.00455123960268746,0.006083299216158687,0.017610662854748164,0.0060396286639974525,0.020241257455835163,0.011289910913883306,0.009483201973458477
1.5827586,0.004230540141324348,0.004555347757085825,0.0060988669450356865,0.017657966995993767,0.006007070857252583,0.020166211581467183,0.011231612683559877,0.009575660602770928
1.5832241,0.004197123375195462,0.004559163953581408,0.006113945987633077,0.017704376936026587,0.005974498105269637,0.020091039972828323,0.011173923801986715,0.009667785907712402
1.5836897,0.004163924277644169,0.004562691058423172,0.006128531944544771,0.017749892753665012,0.005941912565433437,0.02001576018599565,0.011116843133064219,0.009759546852061141
1.5841552,0.00413094583471559,0.0045659319833734145,0.006142620540402724,0.017794514703218176,0.005909316447025534,0.01994038962228023,0.011060369424579688,0.009850912737843569
1.5846207,0.004098191041502382,0.004568889684333729,0.006156207625866599,0.017838243212712556,0.005876712010236189,0.019864945523405002,0.011004501310525126,0.009941853209489315
1.5850862,0.0040656629010540415,0.004571567159981594,0.006169289179572156,0.017881078882040838,0.005844101565142659,0.019789444966781953,0.010949237313417962,0.010032338257953903
1.5855517,0.0040333644232733905,0.004573967450417703,0.006181861310036628,0.017923022481032388,0.005811487470655194,0.019713904860889475,0.010894575846622947,0.01012233822480843
1.5860172,0.0040012986238009245,0.0045760936358241475,0.006193920257519407,0.01796407494744464,0.005778872133432114,0.019638341940750894,0.01084051521667364,0.010211823806295543
1.5864828,0.003969468522887601,0.004577948835133529,0.00620546239583638,0.018004237384874725,0.005746258006765345,0.019562772763515226,0.010787053625591804,0.01030076605735094
1.5869483,0.003937877144256658,0.004579536204709087,0.006216484234126305,0.018043511060591,0.005713647589437706,0.019487213704141262,0.010734189173203066,0.010389136395589627
1.5874138,0.003906527513955025,0.0045808589370358865,0.00622698241856765,0.018081897403284402,0.005681043424553312,0.01941168095118614,0.010681919859447211,0.010476906605256072
1.5878793,0.0038754226591948366,0.004581920259423115,0.006236953734044345,0.018119398000740118,0.005648448098342372,0.019336190502699666,0.01063024358668146,0.010564048841137404
1.5883448,0.00384456560718557,0.004582723432717472,0.006246395105758941,0.018156014597430388,0.0056158642389417335,0.019260758162225576,0.010579158161975235,0.010650535632438764
1.5888103,0.0038139593839572905,0.004583271750027649,0.006255303600791737,0.01819174909202965,0.005583294515152468,0.019185399534911052,0.01052866129939499,0.010736339886619794
1.5892759,0.003783607013175494,0.00458356853545982,0.0062636764296044745,0.01822660353485343,0.005550741635175789,0.019110130023725688,0.010478750622277787,0.010821434893191255
1.5897414,0.0037535115149480193,0.00458361714286404,0.006271510947487257,0.01826058012522247,0.005518208345328598,0.019034964825791183,0.010429423665492488,0.01090579432747071
1.5902069,0.003723675904624516,0.0045834209545914505,0.006278804655947379,0.018293681208753756,0.005485697428739984,0.018959918928822976,0.01038067787768746,0.01098939225429615
1.5906724,0.0036941031915889654,0.0045829833802621175,0.006285555204038791,0.018325909274579975,0.005453211704029954,0.018885007107684877,0.01033251062352397,0.011072203131696453
1.5911379,0.0036647963780457576,0.004582307855543328,0.00629176038963094,0.018357266952499063,0.005420754023971705,0.018810243921057804,0.010284919185894586,0.011154201814517506
1.5916034,0.003635758457799873,0.004581397840938163,0.0062974181606157064,0.01838775701005542,0.005388327274138671,0.018735643708223466,0.010237900768126208,0.011235363558002861
1.592069,0.003606992415031747,0.004580256820584151,0.006302526616051212,0.018417382349554503,0.005355934371537575,0.01866122058596388,0.010191452496167482,0.011315664021327653
1.5925345,0.0035785012230674287,0.004578888301061819,0.006307084007241186,0.018446146005012622,0.00532357826322869,0.018586988445577345,0.010145571420760526,0.011395079271084503
1.593,0.003550287843144664,0.004577295810212968,0.006311088738748664,0.01847405113904411,0.0052912619249345216,0.01851296095001146,0.010100254519596901,0.011473585784720023
1.5934655,0.003522355223175558,0.00457548289596851,0.006314539369342744,0.018501101039688425,0.0052589883596380425,0.018439151531113727,0.010055498699457911,0.011551160453920415
1.593931,0.0034947062965065036,0.004573453125185704,0.006317434612877177,0.018527299117180106,0.0052267605961716715,0.01836557338700017,0.01001130079833931,0.011627780587944612
1.5943966,0.0034673439806760732,0.004571210082494628,0.00631977333909957,0.01855264890066468,0.005194581687798086,0.018292239479542442,0.009967657587560531,0.011703423916903308
1.5948621,0.003440271176171558,0.004568757369153732,0.00632155457439002,0.01857715403486374,0.005162454710783976,0.018219162531973625,0.009924565773858566,0.011778068594982118
1.5953276,0.0034134907651848564,0.004566098601914308,0.0063227775024280635,0.01860081827669244,0.005130382762967795,0.01814635502661314,0.009882022001466559,0.01185169320360704
1.5957931,0.003387005610368375,0.004563237411893743,0.006323441464786926,0.01862364549183267,0.005098368962322566,0.0180738292027109,0.00984002285417722,0.011924276754550305
1.5962586,0.003360818553591594,0.004560177443457382,0.0063235459614541505,0.01864563965126512,0.0050664164455148115,0.018001597054410918,0.009798564857391076,0.011995798692974676
1.5967241,0.0033349324146989337,0.00455692235310891,0.006323090651277754,0.01866680482776376,0.005034528366460647,0.01792967032883453,0.009757644480149562,0.012066238900414104
1.5971897,0.0033093499902695635,0.004553475808389156,0.006322075352337177,0.01868714519235597,0.0050027078948801,0.017858060524283334,0.009717258137152976,0.012135577697688653
1.5976552,0.0032840740523797664,0.004549841486783288,0.00632050004223834,0.01870666501075179,0.004970958214850669,0.017786778888561977,0.009677402190763209,0.012203795847751431
1.5981207,0.0032591073473685036,0.004546023074636379,0.0063183648583322325,0.018725368639745655,0.0049392825233611605,0.017715836417420975,0.009638072952991216,0.012270874558465228
1.5985862,0.003234452594606812,0.0045420242660773645,0.006315670097856531,0.01874326052359418,0.004907684028866787,0.017645243853119736,0.009599266687469146,0.012336795485306452
1.5990517,0.003210112485271658,0.00453784876195141,0.006312416217999816,0.01876034519037341,0.004876165949846513,0.017575011683110056,0.009560979611407021,0.012401540733993858
1.5995172,0.003186089681124855,0.0045335002687607396,0.006308603835888036,0.01877662724831918,0.004844731513363596,0.017505150138840332,0.009523207897533834,0.012465092863039496
1.5999828,0.0031623868132976463,0.004528982497613949,0.006304233728492944,0.018792111382154232,0.0048133839536302625,0.017435669194680817,0.009485947676022904,0.012527434886219213
1.6004483,0.0031390064810815277,0.004524299163183828,0.006299306832462301,0.01880680234940583,0.0047821265105773975,0.017366578566970197,0.009449195036401261,0.012588550274959944
1.6009138,0.003115951250725862,0.004519453982673738,0.006293824243871718,0.018820704976717593,0.004750962428430107,0.017297887713183652,0.009412946029442754,0.012648422960640974
1.6013793,0.0030932236542428266,0.00451445067479257,0.006287787217898092,0.018833824156159307,0.004719894954289975,0.017229605831222506,0.009377196669044569,0.012707037336806271
1.6018448,0.0030708261882202103,0.004509292958738324,0.006281197168414638,0.0188461648415385,0.0046889273367247825,0.01716174185882536,0.009341942934086694,0.012764378261284855
1.6023103,0.0030487613126425938,0.004503984553190366,0.0062740556675076175,0.018857732044717485,0.004658062824366445,0.017094304473100504,0.009307180770273865,0.012820431058216153
1.6027759,0.003027031449721421,0.004498529175310414,0.006266364444914949,0.018868530831939588,0.004627304664517845,0.017027302090179258,0.009272906091959505,0.01287518151997722
1.6032414,0.0030056389827344894,0.004492930539752317,0.006258125387386921,0.01887856632016823,0.0045966561017692625,0.01696074286498971,0.009239114783951063,0.012928615909008657
1.6037069,0.0029845862548753825,0.0044871923576806985,0.006249340537969342,0.018887843673442397,0.0045661203766250436,0.016894634691150198,0.009205802703296259,0.012980720959536108
1.6041724,0.0029638755681133722,0.004481318335798531,0.0062400120952095335,0.01889636809925196,0.004535700724141135,0.016828985200981788,0.009172965681049602,0.013031483879184213
1.6046379,0.0029435091820643232,0.0044753121753837175,0.006230142412285655,0.01890414484493622,0.004505400372574116,0.016763801765638728,0.009140599524018621,0.013080892350479819
1.6051034,0.0029234893128731194,0.004469177571334761,0.006219733996059946,0.018911179194108813,0.0044752225420423165,0.01669909149535587,0.009108700016489106,0.013128934532241327
1.605569,0.0029038181321081563,0.0044629182112255915,0.006208789506056536,0.018917476463112128,0.004445170443199616,0.01663486123981187,0.00907726292192871,0.01317559906085091
1.6060345,0.0028844977656684047,0.0044565377743696075,0.00619731175336459,0.018923041997504036,0.0044152472759225216,0.016571117588606757,0.009046283984668219,0.013220875051406268
1.6065,0.002865530292703556,0.004450039930892978,0.00618530369946763,0.018927881168579665,0.004385456228011111,0.016507866871852503,0.009015758931559812,0.013264752098748564
1.6069655,0.002846917744547743,0.004443428340817214,0.006172768455000002,0.018931999369930837,0.0043558004739044495,0.016445115160875014,0.008985683473611587,0.013307220278362985
1.607431,0.0028286621036673035,0.004436706653150994,0.006159709278431476,0.018935402014045564,0.004326283173411079,0.01638286826902597,0.008956053307597666,0.013348270147148365
1.6078966,0.002810765302623064,0.0044298785049912215,0.0061461295746811076,0.01893809452894988,0.004296907470455225,0.016321131752602767,0.008926864117643226,0.01338789274405221
1.6083621,0.0027932292230475795,0.004422947520633264,0.006132032893661454,0.018940082354894187,0.0042676764918393355,0.016259910911874835,0.008898111576783788,0.013426079590567427
1.6088276,0.0027760556946377795,0.004415917310690296,0.006117422928754337,0.01894137094108608,0.004238593346023558,0.01619921079221434,0.008869791348498114,0.013462822691087088
1.6092931,0.00275924649416344,0.004408791471221681,0.006102303515219405,0.018941965742471516,0.004209661121922733,0.016139036185329345,0.008841899088214039,0.01349811453311365
1.6097586,0.0027428033444918784,0.004401573582870287,0.006086678628536817,0.018941872216566204,0.004180882887721477,0.016079391630597302,0.00881443044478647,0.013531948087319045
1.6102241,0.002726727913629263,0.004394267210008615,0.006070552382685434,0.018941095820338753,0.004152261689707858,0.01602028141649666,0.008787381061946816,0.0135643168074522
1.6106897,0.0027110218137788938,0.004386875899893622,0.006053929028357987,0.01893964200714714,0.004123800551126155,0.01596170958213428,0.008760746579722974,0.013595214630090726
1.6111552,0.002695686600416801,0.004379403181830102,0.006036812951114768,0.018937516223729987,0.004095502471049176,0.015903679918866268,0.00873452263582907,0.013624635974233645
1.6116207,0.002680723771384994,0.004371852566342497,0.006019208669477443,0.018934723907253915,0.0040673704232705435,0.015846195972009824,0.00870870486702413,0.01365257574073229
1.6120862,0.0026661347660026794,0.004364227544355023,0.0060011208329646855,0.01893127048241825,0.00403940735521736,0.01578926104264375,0.008683288910438937,0.013679029311556639
1.6125517,0.0026519209641957366,0.004356531586380015,0.0059825542200713415,0.018927161358618157,0.004011616186883648,0.015732878189495317,0.008658270404870315,0.013703992548894676
1.6130172,0.0026380836856447418,0.004348768141714429,0.005963513736192891,0.01892240192716724,0.003983999809784916,0.015677050230911205,0.00863364499204224,0.013727461794082674
1.6134828,0.002624624188951793,0.004340940637644464,0.0059440044114969885,0.01891699755858059,0.0039565610859342145,0.01562177974691024,0.008609408317833108,0.013749433866364829
1.6139483,0.002611543670826392,0.004333052478658329,0.005924031398743911,0.018910953599919334,0.003929302846840015,0.015567069081315794,0.008585556033468599,0.013769906061481091
1.6144138,0.002598843265290616,0.004325107045667207,0.005903599971057732,0.018904275372197764,0.003902227892526223,0.01551292034396549,0.00856208379667961,0.013788876150082417
1.6148793,0.0025865240429038183,0.004317107695234552,0.005882715519650126,0.01889696816785407,0.0038753389905746235,0.015459335412995944,0.008538987272824749,0.013806342375972948
1.6153448,0.0025745870100070973,0.0043090577588138675,0.0058613835514986735,0.018889037248285723,0.0038486388751900378,0.015406315937200172,0.008516262135976947,0.01382230345417897
1.6158103,0.0025630331079877864,0.0043009605419951705,0.005839609686981611,0.018880487841450497,0.0038221302462884774,0.01535386333845521,0.008493904069973763,0.013836758568844905
1.6162759,0.002551863212564222,0.004292819323760371,0.00581739965747095,0.018871325139534115,0.003795815768608573,0.015301978814217503,0.008471908769431071,0.013849707370956954
1.6167414,0.0025410781330910555,0.00428463735574782,0.005794759302885948,0.018861554296685394,0.0037696980708465397,0.015250663340083593,0.008450271940719893,0.013861149975895328
1.6172069,0.0025306786118853707,0.004276417861526344,0.005771694569208922,0.018851180426819863,0.003743779744814938,0.015199917672413693,0.008428989302906113,0.013871086960816313
1.6176724,0.00252066532357386,0.004268164035879077,0.00574821150596539,0.01884020860149286,0.003718063344625477,0.015149742351015764,0.008408056588652839,0.013879519361865543
1.6181379,0.002511038874461302,0.004259879044097481,0.005724316263670529,0.018828643847843256,0.0036925513858960817,0.015100137701887723,0.008387469545085088,0.013886448671223942
1.6186034,0.002501799801920564,0.004251566021285947,0.005700015091243956,0.018816491146609143,0.0036672463449824414,0.01505110384001551,0.008367223934616445,0.013891876833987888
1.619069,0.002492948573804346,0.004243228071677388,0.005675314333394783,0.018803755430216902,0.0036421506582342525,0.0150026406722247,0.008347315535737294,0.013895806244885135
1.6195345,0.002484485587878854,0.004234868267960276,0.005650220427978924,0.018790441580945234,0.003617266721276342,0.014954747900083463,0.008327740143764154,0.013898239744828228
1.62,0.002476411171279583,0.004226489650617554,0.005624739903330578,0.0187765544291657,0.0035925968883148583,0.014907425022854614,0.008308493571549622,0.013899180617307261
1.6204655,0.0024687255799893826,0.0042180952272778864,0.0055988793755698315,0.01876209875166136,0.0035681434714686876,0.014860671340494628,0.0082895716501524,0.013898632584624006
1.620931,0.0024614289983389674,0.004209687972079685,0.005572645545888292,0.01874707927002482,0.0035439087401262547,0.014814485956697536,0.008270970229466913,0.013896599803969668
1.6213966,0.0024545215385300455,0.004201270825048344,0.005546045197814662,0.018731500649137024,0.0035198949203278404,0.014768867781981814,0.00825268517881204,0.013893086863348628
1.6218621,0.00244800324018124,0.004192846691487112,0.0055190851944621165,0.018715367495727872,0.0034961041941735283,0.014723815536818409,0.008234712387478547,0.01388809877735061
1.6223276,0.0024418740698969764,0.004184418441381997,0.005491772475759362,0.018698684357019598,0.0034725386992568836,0.01467932775479829,0.008217047765234901,0.013881640982773757
1.6227931,0.0024361339208595063,0.004175988908821072,0.005464114055667202,0.018681455719453746,0.0034492005281244477,0.014635402785837972,0.008199687242791178,0.013873719334101165
1.6232586,0.0024307826124442314,0.004167560891428537,0.005436117019382428,0.018663686007502372,0.003426091727761109,0.014592038799421466,0.008182626772220829,0.013864340098833534
1.6237241,0.0024258198898584635,0.004159137149813858,0.005407788520530821,0.01864537958256394,0.003403214299101391,0.014549233787877147,0.008165862327340134,0.013853509952680728
1.6241897,0.002421245423803739,0.004150720407036278,0.005379135778350995,0.018626540741944253,0.0033805701965666833,0.014506985569687908,0.00814938990404522,0.01384123597461501
1.6246552,0.0024170588101617954,0.004142313348084979,0.005350166074870815,0.018607173717922566,0.0033581613276283916,0.014465291792832992,0.008133205520606656,0.013827525641788917
1.6251207,0.002413259569704283,0.004133918619375146,0.0053208867520780495,0.01858728267690296,0.0033359895523970037,0.014424149938159742,0.008117305217921773,0.013812386824320583
1.6255862,0.002409847147826278,0.004125538828260188,0.005291305209086917,0.018566871718650783,0.003314056683237038,0.014383557322783461,0.008101685059725085,0.01379582777994941
1.6260517,0.0024068209143036454,0.004117176542560322,0.005261428899302107,0.01854594487561392,0.003292364484407835,0.014343511103513538,0.008086341132757257,0.013777857148564844
1.6265172,0.002404180163074294,0.004108834290107736,0.005231265327581861,0.018524506112328528,0.003270914671730174,0.01430400828030398,0.008071269546893219,0.013758483946611114
1.6269828,0.0024019241120433557,0.0041005145583085205,0.005200822047401632,0.018502559324908633,0.003249708912278668,0.01426504569972654,0.008056466435230003,0.013737717561370754
1.6274483,0.0024000519029123172,0.004092219793721556,0.0051701066580198485,0.01848010834061893,0.0032287488240998834,0.014226620058464524,0.008041927954134937,0.013715567745129767
1.6279138,0.002398562601032138,0.004083952401654505,0.0051391268016472294,0.018457156917529957,0.003208035975956117,0.014188727906825464,0.00802765028325486,0.013692044609227511
1.6283793,0.0023974551952803576,0.0040757147457770775,0.0051078901606211305,0.018433708744254686,0.003187571887094726,0.01415136565227066,0.00801362962548709,0.013667158617994488
1.6288448,0.002396728597962194,0.004067509147751695,0.0050764044545863396,0.01840976743976552,0.003167358027042889,0.01411452956295959,0.007999862206912916,0.013640920582581598
1.6293103,0.002396381644735624,0.004059337886881662,0.005044677437683722,0.018385336553290523,0.003147395815427651,0.014078215771307112,0.007986344276694436,0.013613341654684696
1.6297759,0.002396413094560422,0.004051203199776926,0.005012716895748085,0.01836041956428763,0.003127686621821079,0.014042420277551305,0.007973072106935696,0.013584433320168544
1.6302414,0.0023968216296711355,0.004043107280037476,0.004980530643516614,0.018335019882495484,0.0031082317656103424,0.014007138953329737,0.007960041992509057,0.01355420739259446
1.6307069,0.002397605855573969,0.004035052277954411,0.0049481265218491825,0.018309140848059485,0.003089032515892503,0.013972367545261963,0.007947250250847825,0.01352267600665621
1.6311724,0.0023987643010675444,0.004027040300228647,0.0049155123949618145,0.01828278573173147,0.003070090091393809,0.013938101678536024,0.007934693221706231,0.013489851611528903
1.6316379,0.0024002954182874973,0.004019073409707222,0.004882696147674527,0.018255957735141423,0.003051405660413253,0.01390433686049668,0.007922367266887822,0.013455746964135769
1.6321034,0.002402197582774864,0.0040111536251371364,0.004849685682674764,0.018228659991139606,0.003032980340790186,0.013871068484233246,0.007910268769943345,0.013420375122337729
