Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.8583448,0.0038959523553612923,0.003516812939018559,0.0007981043703586865,0.0022350835529872707,0.0017733626302766819,0.006523803759300854,0.0026863668901441454,0.0030270021913702955
1.8588103,0.003881883595731808,0.003588282089308706,0.0007855293696260215,0.0022421532239123663,0.001764026129274464,0.006515556002877685,0.002682151629414446,0.0029974840095805476
1.8592759,0.0038676332125070737,0.003660991428280013,0.0007731433100476337,0.002249153199960374,0.0017554924508099284,0.006507458411660897,0.0026776182081500698,0.00296769094528885
1.8597414,0.0038532033396699596,0.0037349459267047606,0.0007609516058688788,0.0022560828306776052,0.0017477776566964913,0.00649951158455755,0.0026727623158318767,0.0029376282468386136
1.8602069,0.0038385962006084176,0.0038101503965708174,0.0007489596990375146,0.002262941491625485,0.001740897812535538,0.006491716111202935,0.0026675797186426825,0.0029073012859692107
1.8606724,0.0038238141081609577,0.003886609488885211,0.0007371730584729518,0.0022697285841529967,0.0017348689832850182,0.006484072572235285,0.0026620662617178464,0.0028767155583697035
1.8611379,0.0038088594646417703,0.0039643276914996094,0.0007255971793147731,0.0022764435351708113,0.0017297072287737897,0.0064765815395663165,0.00265621787140492,0.002845876684212439
1.8616034,0.0037937347618455398,0.004043309326958342,0.0007142375821504299,0.0022830857969271647,0.0017254285991625037,0.006469243576647704,0.002650030557531812,0.0028147904086660287
1.862069,0.0037784425810319985,0.004123558550369599,0.0007030998122220283,0.0022896548467855097,0.0017220491303518584,0.006462059238733626,0.0026435004156829182,0.00278346260238727
1.8625345,0.0037629855928902963,0.004205079347300445,0.0006921894386121375,0.00229615018700396,0.001719584839339058,0.006455029073139509,0.0026366236294826343,0.002751899261991594
1.863,0.003747366557483248,0.004287875531696255,0.0006815120534085542,0.002302571344516537,0.0017180517195233475,0.006448153619497081,0.0026293964728856486,0.0027201065105016196
1.8634655,0.003731588324171503,0.004371950743825198,0.0006710732708479761,0.002308917870716206,0.001717465735961531,0.006441433410005803,0.0026218153124734035,0.0026880905977734034
1.863931,0.003715653831517679,0.004457308448248364,0.0006608787264385393,0.002315189341239666,0.0017178428205744114,0.006434868969680752,0.002613876609756083,0.002655857900899994
1.8643966,0.003699566107170466,0.004543951931816125,0.0006509340760611793,0.002321385355753854,0.0017191988673051458,0.006428460816596989,0.0026055769234794683,0.002623414924591881
1.8648621,0.0036833282677286843,0.0046318843016913405,0.0006412449950497859,0.0023275055377440916,0.0017215497272305587,0.006422209462130429,0.0025969129119359923,0.0025907683015339456
1.8653276,0.003666943518585262,0.004721108483399973,0.0006318171772501201,0.0023335495343037925,0.0017249112036265184,0.006416115411195235,0.002587881335279307,0.0025579247927185115
1.8657931,0.003650415153751093,0.004811627218909718,0.0006226563340574716,0.0023395170159256403,0.0017292990469885401,0.006410179162477752,0.002578479057841666,0.0025248912877540836
1.8662586,0.003633746555658688,0.004903443064737209,0.0006137681934330255,0.0023454076762941417,0.0017347289500088232,0.006404401208666984,0.0025687030504534182,0.002491674805149355
1.8667241,0.0036169411949455643,0.004996558390084331,0.0006051584988989133,0.002351221232079448,0.001741216542510989,0.00639878203668159,0.0025585503927638992,0.0024582824925720352
1.8671897,0.003600002630217284,0.005090975375004189,0.0005968330085119281,0.002356957422732341,0.0017487773863438247,0.006393322127893365,0.0025480182755630056,0.0024247216270820446
1.8676552,0.0035829345077900776,0.0051866960085972256,0.0005887974938158894,0.0023626160102802793,0.0017574269702353776,0.006388021958347181,0.00253710400310271,0.0023909996153386017
1.8681207,0.0035657405614129938,0.005283722087237987,0.0005810577387726708,0.002368196779124389,0.001767180704608774,0.006382881998977276,0.002525804995417782,0.002357123993780707
1.8685862,0.0035484246119695277,0.005382055212833035,0.0005736195386719089,0.0023736995358372755,0.0017780539163611583,0.006377902715819883,0.0025141187906449545,0.002323102428780534
1.8690517,0.003530990567158682,0.005481696791110464,0.0005664886990194327,0.0023791241089615297,0.0017900618436071437,0.00637308457022213,0.0025020430473397656,0.002288942716769217
1.8695172,0.0035134424211553973,0.0055826480299415,0.000559671034404459,0.002384470348808804,0.0018032196303881826,0.00636842801904721,0.0024895755467902914,0.0022546527843345233
1.8699828,0.0034957842542502767,0.005684909937694659,0.0005531723673456021,0.0023897381272593283,0.0018175423213492518,0.006363933514875866,0.0024767141953269682,0.00222024068828988
1.8704483,0.0034780202324684968,0.0057884833216229345,0.0005469985271157571,0.002394927337561747,0.0018330448563842674,0.006359601506204309,0.0024634570266276884,0.002185714615714213
1.8709138,0.0034601546071677774,0.005893368786284469,0.0005411553485459168,0.002400037894133152,0.0018497420652516612,0.006355432437638754,0.0024498022040173356,0.0021510828839620432
1.8713793,0.0034421917146152553,0.005999566731997192,0.0005356486708079916,0.002405069732359213,0.0018676486621615788,0.006351426750086848,0.002435748022760928,0.0021163539406432556
1.8718448,0.003424135975543082,0.006107077353327875,0.0005304843361767138,0.002410022808394305,0.001886779240336198,0.0063475848809463505,0.002421292912349519,0.002081536363571963
1.8723103,0.00340599189468256,0.006215900637616045,0.000525668188770733,0.00241489709896157,0.0019071482665447132,0.006343907264291476,0.0024064354387780046,0.002046638860683866
1.8727759,0.003387764060276596,0.006326036363533199,0.0005212060732730363,0.0024196926011528677,0.0019287700756145628,0.006340394331057358,0.002391174306813959,0.0020116702699215093
1.8732414,0.003369457143570276,0.00643748409967774,0.0005171038336308583,0.0024244093322286077,0.0019516588649205297,0.006337046509223095,0.0023755083622566116,0.0019766395590868407
1.8737069,0.0033510758982793144,0.00655024320320606,0.000513367311735274,0.0024290473294174626,0.001975828688853374,0.006333864223993859,0.0023594365941850583,0.0019415558256604755
1.8741724,0.003332625160036138,0.006664312818500193,0.0005100023460806869,0.0024336066497159885,0.0020012934532696956,0.006330847897982475,0.0023429581371947833,0.001906428296587076
1.8746379,0.003314109845813348,0.006779691875872402,0.0005070147704044377,0.0024380873696881575,0.0020280669099247564,0.006327997951390916,0.002326072273621554,0.0018712663280262653
1.8751034,0.0032955349533242933,0.00689637909030708,0.000504410412306768,0.0024424895852648084,0.0020561626508900205,0.006325314802192078,0.0023087784357517342,0.0018360794050685148
1.875569,0.003276905560400476,0.007014372960240262,0.0005021950918513745,0.0024468134115429936,0.002085594102957211,0.006322798866312281,0.0022910762080180524,0.0018008771414154585
1.8760345,0.003258226824345542,0.007133671766377045,0.0005003746201467941,0.002451058982585195,0.0021163745220307,0.006320450557814926,0.0022729653291798384,0.0017656692790241132
1.8765,0.003239503981265589,0.007254273570547141,0.0004989547979088597,0.0024552264512183483,0.0021485169875100915,0.0063182702890858325,0.0022544456944867427,0.0017304656877145028
1.8769655,0.003220742345375583,0.007376176214598797,0.0004979414140044641,0.0024593159888326105,0.0021820343966648718,0.006316258471020762,0.0022355173578249197,0.001695276364740212
1.877431,0.003201947308281646,0.007499377319331244,0.000497340243976871,0.0024633277851797844,0.002216939459003059,0.006314415513215723,0.0022161805338446693,0.001660111434321406
1.8778966,0.003183124338239042,0.007623874283465835,0.0004971570485528085,0.002467262048171316,0.0022532446906357987,0.006312741824160553,0.0021964356000685214,0.0016249811471398823
1.8783621,0.0031642789793856646,0.0077496642826559835,0.0004973975721315851,0.002471119003675765,0.0022909624086398933,0.006311237811436313,0.0021762830989787477,0.0015898958797957348
1.8788276,0.0031454168509508647,0.007876744268535987,0.0004980675412564706,0.0024748988953156607,0.0023301047254202637,0.006309903881916944,0.0021557237400832967,0.0015548661342252427
1.8792931,0.003126543646439473,0.008005110967808761,0.0004991726630686023,0.0024786019842636463,0.0023706835430743574,0.006308740441975665,0.0021347584019591453,0.0015199025370796191
1.8797586,0.003107665132790864,0.008134760881372495,0.0005007186237436997,0.0024822285490378117,0.002412710547760518,0.006307747897696517,0.002113388134272072,0.001485015839064272
1.8802241,0.003088787149512923,0.008265690283486194,0.0005027110869119018,0.0024857788852961126,0.0024561972040723287,0.006306926655091484,0.0020916141597718554,0.0014502169142382574
1.8806897,0.003069915607790757,0.008397895220974129,0.0005051556920610676,0.002489253305629769,0.00250115474942095,0.006306277120323559,0.0020694378762619032,0.0014155167592736087
1.8811552,0.0030510564895700094,0.008531371512469263,0.0005080580529239125,0.0024926521393555385,0.0025475941884274805,0.0063057996999361324,0.0020468608585423346,0.0013809264926742304
1.8816207,0.003032215846614639,0.008666114747695856,0.0005114237558493738,0.0024959757323067475,0.002595526287327404,0.006305494801089007,0.002023884860325534,0.001346457353954042
1.8820862,0.0030133997995390248,0.008802120286791632,0.0005152583581586224,0.0024992244466229855,0.0026449615683892024,0.006305362831801353,0.00200051181612321,0.0013121207027740668
1.8825517,0.002994614536814285,0.008939383259670003,0.0005195673864861536,0.002502398660538369,0.002695910304349262,0.00630540420120188,0.0019767438431039903,0.0012779280180381597
1.8830172,0.002975866313748675,0.009077898565422956,0.0005243563351064048,0.0025054987681682964,0.002748382512865227,0.0063056193197864804,0.0019525832429205699,0.0012438908969470888
1.8834828,0.0029571614514419284,0.009217660871765256,0.0005296306642463593,0.002508525179294624,0.0028023879509899915,0.006306008599683538,0.0019280325035054223,0.00121002105401069
1.8839483,0.002938506335713417,0.009358664614520625,0.0005353957983846097,0.002511478319149221,0.0028579361096685517,0.006306572454927092,0.001903094300834058,0.0011763303200178355
1.8844138,0.002919907416004006,0.009500903997150536,0.0005416571245373671,0.002514358628195869,0.0029150362082599737,0.006307311301738021,0.0018777715006548094,0.001142830640963959
1.8848793,0.002901371204251471,0.009644372990326283,0.0005484199905319241,0.002517166561910491,0.002973697189086748,0.0063082255588133825,0.00185206716018411,0.0011095340769358903
1.8853448,0.0028829042737393527,0.009789065331544911,0.0005556897032680934,0.002519902590559732,0.003033927712013827,0.006309315647624047,0.0018259845297662319,0.001076452800953755
1.8858103,0.0028645132579191105,0.009934974524789636,0.0005634715269681621,0.002522567198977913,0.0030957361490596474,0.00631058199272074,0.0017995270544964392,0.0010435990977697017
1.8862759,0.0028462048492054145,0.010082093840235382,0.0005717706814159161,0.0025251608863424133,0.003159130579041438,0.006312025022048572,0.0017726983758065266,0.0010109853626232245
1.8867414,0.0028279857977444316,0.010230416314000037,0.0005805923401853099,0.0025276841659475154,0.0032241187822570874,0.006313645167270089,0.0017455023330117208,0.0009786240999528672
1.8872069,0.0028098629101549555,0.010379934747942078,0.0005899416288593704,0.0025301375649767754,0.003290708235205845,0.006315442864096873,0.0017179429648179283,0.0009465279220641148
1.8876724,0.0027918430482422414,0.010530641709505191,0.000599823623239937,0.002532521624273962,0.0033589061053501063,0.006317418552629672,0.0016900245107883314,0.0009147095477533022
1.8881379,0.002773933127684445,0.010682529531610575,0.0006102433475488509,0.002534836898112605,0.0034287192459205138,0.006319572677706986,0.0016617514127683344,0.0008831818008873959
1.8886034,0.0027561401166915755,0.010835590312597608,0.0006212057726212063,0.002537083953964189,0.0035001541907665923,0.006321905689262034,0.0016331283162678886,0.0008519576089395261
1.889069,0.002738471034636897,0.010989815916213588,0.0006327158140912771,0.002539263372265021,0.00357321714925512,0.006324418042687926,0.0016041600718002234,0.0008210500014801662
1.8895345,0.0027209329506607386,0.011145197971653267,0.0006447783305717433,0.0025413757461817577,0.0036479140012184354,0.006327110199210861,0.0015748517361760252,0.0007904721086238779
1.89,0.002703532982246688,0.01130172787364893,0.0006573981218268477,0.0025434216813756,0.0037242502919548727,0.0063299826262710876,0.0015452085737521094,0.0007602371594315525
1.8904655,0.0026862782937701157,0.011459396782611746,0.0006705799269401307,0.002545401795765103,0.0038022312272835246,0.006333035797911349,0.0015152360576336404,0.0007303584802680954
1.890931,0.0026691760950190127,0.011618195624825188,0.0006843284224774019,0.002547316719287566,0.003881861668655512,0.006336270195172446,0.0014849398708289621,0.0007008494931155126
1.8913966,0.002652233639687083,0.011778115092691308,0.000698648220645622,0.0025491670936589324,0.0039631461283239225,0.006339686306495568,0.0014543259073561225,0.0006717237138413683
1.8918621,0.0026354582238390617,0.011939145645030748,0.0007135438674483709,0.002550953572132132,0.004046088764574553,0.0063432846281310015,0.0014234002733001774,0.0006429947504225958
1.8923276,0.0026188571843482208,0.012101277507437346,0.0007290198408385932,0.002552676819253792,0.00413069337701956,0.006347065664552763,0.001392169287820379,0.0006146763011246461
1.8927931,0.0026024378973060554,0.012264500672688316,0.0007450805488693149,0.0025543375106192472,0.004216963401956114,0.0063510299288787216,0.0013606394841063456,0.0005867821526359601
1.8932586,0.002586207776404146,0.012428804901211007,0.0007617303278430477,0.0025559363326257876,0.004304901907792114,0.006355177943295691,0.0013288176102823096,0.0005593261781577529
1.8937241,0.00257017427128822,0.012594179721607318,0.0007789734404606125,0.0025574739822240657,0.004394511590541028,0.0063595102394889864,0.0012967106302585385,0.0005323223354490962
1.8941897,0.0025543448658844276,0.012760614431236817,0.0007968140739701199,0.0025589511666675997,0.004485794769387943,0.0063640273590758675,0.0012643257245290038,0.0005057846648272829
1.8946552,0.002538727076697856,0.012928098096859731,0.000815256338316861,0.0025603686032602806,0.0045787533823288835,0.006368729854042235,0.0012316702909143796,0.0004797272871234626
1.8951207,0.002523328451083293,0.013096619555340873,0.0008343042642948605,0.0025617270191017876,0.00467338898188551,0.006373618287181929,0.0011987519452494426,0.0004541644015935418
1.8955862,0.00250815656548824,0.013266167414415586,0.0008539618017008522,0.002563027150830799,0.0047697027308973025,0.006378693232537895,0.0011655785220139497,0.00042911028378434484
1.8960517,0.0024932190236681565,0.013436730053518758,0.000874232817491435,0.0025642697443658815,0.004867695398393367,0.0063839552758444785,0.0011321580749060688,0.00040457928335504116
1.8965172,0.00247852345487391,0.013608295624677826,0.0008951210939441758,0.0025654555546439427,0.004967367355546014,0.0063894050149700355,0.0010984988773574426,0.0003805858218538489
1.8969828,0.002464077512011387,0.013780852053470802,0.0009166303268234212,0.002566585345356152,0.005068718571708269,0.006395043060359035,0.0010646094229889772,0.000357144390450032
1.8974483,0.0024498888697731974,0.013954387040050217,0.0009387641235515785,0.0025676598886812613,0.0051717486105375046,0.006400870035472783,0.0010304984260064648,0.0003342695476212194
1.8979138,0.0024359652227424044,0.01412888806023392,0.0009615260013866306,0.0025686799650162817,0.005276456626207364,0.006406886577227878,0.0009961748215351577,0.00031197591679608825
1.8983793,0.0024223142834682073,0.014304342366663675,0.0009849193856066437,0.0025696463627045145,0.005382841359710139,0.006413093336431465,0.0009616477658924332,0.0002902781839524673
1.8988448,0.002408943780513496,0.01448073699003249,0.0010089476077020357,0.0025705598777609655,0.005490901135251735,0.006419490978212359,0.0009269266367977023,0.0002691910951709272
1.8993103,0.002395861456474215,0.014658058740381622,0.0010336139035763605,0.0025714213135952088,0.005600633856741344,0.006426080182447136,0.0008920210335187287,0.0002487294541439308
1.8997759,0.0023830750659704974,0.01483629420846814,0.0010589214117563697,0.002572231480731802,0.005712037004377884,0.0064328616441802575,0.0008569407769535448,0.0002289081196406193
1.9002414,0.0023705923736095573,0.015015429767203905,0.001084873171612101,0.0025729911965283853,0.005825107631335218,0.006439836074037324,0.0008216959096471721,0.00020974200292731235
1.9007069,0.0023584211519203954,0.015195451573166862,0.0011114721215877393,0.002573701284891632,0.00593984236054818,0.006447004198630538,0.0007862966957423787,0.0001912460651437999
1.9011724,0.0023465691792604036,0.015376345568185427,0.0011387210974439924,0.0025743625759912362,0.0060562373816013424,0.0064543667609554345,0.0007507536208637198,0.00017343531463550758
1.9016379,0.0023350442376939918,0.015558097480996732,0.0011666228305127141,0.002574975905972161,0.006174288447722516,0.006461924520777918,0.0007150773919341295,0.00015632480424162
1.9021034,0.002323854110843366,0.015740692828979486,0.0011951799459645092,0.0025755421166653663,0.00629399087288293,0.006469678255010699,0.0006792789369233357,0.00013992962853925448
1.902569,0.0023130065817116158,0.01592411691996221,0.001224394961090051,0.002576062055297242,0.006415339529006091,0.006477628758078185,0.0006433694045273777,0.00012426492104378935
1.9030345,0.0023025094304782888,0.01610835485410753,0.0012542702835958398,0.00257653657419796,0.006538328843287345,0.006485776842268981,0.0006073601637785108,0.00010934585136546377
1.9035,0.0022923704322676745,0.016293391525873266,0.0012848082099151217,0.0025769665305089336,0.006662952795626184,0.006494123338075113,0.0005712628035847823,9.518762232238122e-05
1.9039655,0.0022825973548900704,0.016479211626050885,0.0013160109235346878,0.0025773527858895724,0.00678920491617337,0.0065026690945171545,0.0005350891321985674,8.180546701006389e-05
1.904431,0.0022731979565563457,0.016665799643881932,0.0013478804933382588,0.002577696206223478,0.006917078282994999,0.006511414979454366,0.0004988511766133656,6.921464582772105e-05
1.9048966,0.0022641799835661698,0.016853139869252843,0.0013804188719671608,0.002577997661324231,0.007046565519855665,0.006520361879878992,0.00046256118188817006,5.7430443461411985e-05
1.9053621,0.0022555511679703297,0.01704121639496858,0.0014136278941989874,0.002578258024640885,0.007177658794122867,0.006529510702193816,0.00042623161039874447,4.646816582430575e-05
1.9058276,0.0022473192252075867,0.017230013119105367,0.0014475092753449448,0.002578478172963291,0.007310349814794838,0.0065388623724720206,0.00038987514101516545,3.634313695426872e-05
1.9062931,0.0022394918517165763,0.0174195137474427,0.0014820646096665676,0.0025786589861273557,0.007444629830653953,0.006548417836698391,0.00035350466820502043,2.707069586904363e-05
1.9067586,0.0022320767225232742,0.017609701795974746,0.0015172953688125004,0.0025788013467203373,0.007580489628547843,0.006558178060990825,0.0003171333010616749,1.866619337931719e-05
1.9072241,0.002225081488804587,0.017800560593501134,0.0015532029002760447,0.0025789061397862747,0.007717919531800313,0.006568144031801064,0.0002807743622570524,1.1144988860000854e-05
1.9076897,0.0022185137754286346,0.017992073284297028,0.0015897884258741838,0.002578974252531639,0.007856909398754091,0.006578316756093543,0.00024444138691839085,4.522446980069344e-06
1.9081552,0.0022123811784723183,0.01818422283086241,0.0016270530402488108,0.0025790065740312965,0.007997448621447408,0.006588697261501211,0.00020814812142845932,-1.1860656086859588e-06
1.9086207,0.0022066912627168095,0.018376992016750384,0.0016649977093908931,0.0025790039949348804,0.00813952612442634,0.006599286596457136,0.00017190852214873372,-5.965183623620392e-06
1.9090862,0.002201451559121663,0.01857036344947428,0.0017036232691883097,0.002578967407173683,0.008283130363694768,0.006610085830300681,0.00013573675406504987,-9.79954654353446e-06
1.9095517,0.0021966695622783225,0.01876431956349328,0.0017429304239981003,0.002578897703668189,0.008428249325803825,0.0066210960533570305,9.96471893552696e-05,-1.2673802040908477e-05
1.9100172,0.0021923527278438644,0.018958842623276104,0.0017829197452438588,0.0025787957780363875,0.008574870527082603,0.00663231837698877,6.365440587851545e-05,-1.4572609453655669e-05
1.9104828,0.0021885084699558915,0.01915391472644225,0.0018235916700389927,0.002578662524302999,0.008722981013011959,0.006643753933618302,2.7773185585543024e-05,-1.5480643295958658e-05
1.9109483,0.002185144158629519,0.01934951780698006,0.0018649464998365646,0.002578498836609765,0.008872567357743215,0.0066554038767197956,-7.98148715016828e-06,-1.5382596807740864e-05
1.9114138,0.002182267117137431,0.019545633638540696,0.0019069843991064352,0.0025783056089269387,0.00902361566376355,0.006667269380779395,-4.3594427281017876e-05,-1.4263185542315599e-05
1.9118793,0.002179884619373986,0.01974224383780706,0.0019497053940404222,0.00257808373476611,0.009176111561709915,0.006679351641222388,-7.905025091398268e-05,-1.2107150991750481e-05
1.9123448,0.0021780038872043395,0.01993932986793643,0.001993109371286192,0.002577834106894486,0.009330040210333315,0.0066916518743060024,-0.0001143333772198053,-8.899264249481284e-06
1.9128103,0.002176632087799569,0.02013687304207546,0.0020371960767106016,0.0025775576170507606,0.009485386296615241,0.006704171316976543,-0.00014942803042305452,-4.624329709706229e-06
1.9132759,0.002175776330958766,0.02033485452694607,0.0020819651141932,0.0025772551556626994,0.009642134036038091,0.00671691122668955,-0.00018431824187343054,7.328111969131467e-07
1.9137414,0.002175443666419063,0.02053325534650049,0.002127415944450596,0.0025769276115665853,0.009800267173011327,0.006729872881191736,-0.00021898785219867577,7.1872762317259204e-06
1.9142069,0.0021756410811545543,0.02073205638564365,0.0021735478838923955,0.002576575871728673,0.00995976898145518,0.00674305757826341,-0.0002534205135394402,1.4754138541232668e-05
1.9146724,0.002176375496665092,0.020931238394020866,0.0022203601035093996,0.002576200820968809,0.010120622265543585,0.006756466635420092,-0.0002875996918664349,2.3448422815398158e-05
1.9151379,0.0021776537662559345,0.021130781989868598,0.0022678516277947563,0.002575803341686375,0.010282809360608037,0.0067701013895720375,-0.0003215086693801921,3.328510141165322e-05
1.9156034,0.0021794826723092377,0.021330667663925967,0.0023160213336987515,0.0025753843135886997,0.010446312134203987,0.006783963196640347,-0.00035513054699373443,4.427909044511381e-05
1.916069,0.002181868923548384,0.021530875783404495,0.0023648679496179156,0.002574944613422072,0.010611111987341288,0.006798053431128347,-0.0003884482468984391,5.6445245845554674e-05
1.9165345,0.0021848191522961585,0.02173138659601337,0.002414390054419123,0.002574485114705487,0.010777189855880175,0.0068123734856469316,-0.000421444515213365,6.979835938168649e-05
1.917,0.002188339911727782,0.02193218023403752,0.0024645860764993615,0.002574006687467241,0.010944526212094194,0.006826924770392561,-0.0004541019247182841,8.435315465330161e-05
1.9174655,0.002192437673119826,0.02213323671846575,0.0025154542928818567,0.00257351019798448,0.01111310106640139,0.006841708712576624,-0.0004864028776706264,0.00010012428305187733
1.917931,0.002197118823096038,0.02233453596316597,0.0025669928283492444,0.0025729965085257997,0.011282893969264999,0.006856726755804989,-0.0005183296087065102,0.000117126319690252
1.9183966,0.00220238966087111,0.02253605777910487,0.002619199654614496,0.0025724664770969785,0.011453884013264833,0.006871980359406734,-0.0005498641878259923,0.0001353737593020157
1.9188621,0.0022082563954934245,0.022737781878609246,0.002672072589530295,0.002571920957189912,0.011626049835340439,0.006887470997711267,-0.0005809885234626407,0.000154881012111278
1.9193276,0.002214725143087814,0.022939687879666413,0.0027256092963375556,0.0025713607975348185,0.011799369619206981,0.006903200159273409,-0.0006116843656375031,0.0001756623996734924
1.9197931,0.0022218019240993502,0.023141755310261084,0.002779807282953758,0.0025707868418557637,0.011973821097944799,0.0069191693460462665,-0.0006419333091975205,0.0001977321506880323
1.9202586,0.0022294926605391854,0.023343963612746262,0.0028346639013017523,0.0025701999286295574,0.012149381556763404,0.006935380072501993,-0.0006717167971384129,0.00022110439678322974
1.9207241,0.0022378031732334424,0.02354629214824548,0.0028901763466796736,0.002569600890848076,0.012326027835940737,0.006951833864700707,-0.0007010161240120419,0.0002457931682746099
1.9211897,0.002246739179076168,0.02374872020108377,0.002946341657172606,0.0025689905557840682,0.012503736333938389,0.006968532259307946,-0.0007298124394182408,0.0002718123898970752
1.9216552,0.0022563062882873385,0.023951226983244655,0.0030031567131066027,0.002568369744760516,0.012682483010693423,0.006985476802561114,-0.0007580867515810824,0.0002991758765118127
1.9221207,0.002266510001676918,0.024153791638850366,0.0030606182365456557,0.0025677392729236254,0.012862243391087425,0.007002669049185512,-0.0007858199310095393,0.0003278973287887169
1.9225862,0.002277355707915961,0.024356393248662556,0.0031187227908322096,0.002567099949019536,0.01304299256859331,0.007020110561260648,-0.0008129927142424747,0.00035799032886513324
1.9230517,0.0022888486808157415,0.02455901083460099,0.003177466780171777,0.00256645257517482,0.013224705209100338,0.007037802907037593,-0.0008395857076778804,0.00038946833598174575
1.9235172,0.002300994076615883,0.024761623364277792,0.0032368464492622023,0.0025657979466808547,0.013407355554917746,0.007055747659708221,-0.0008655793914862603,0.00042234468209645083
1.9239828,0.0023137969312824625,0.024964209755545246,0.0032968578829681203,0.0025651368517821222,0.01359091742895732,0.00707394639612717,-0.0008909541236080436,0.0004566325674770802
1.9244483,0.0023272621578170386,0.025166748881055415,0.0033574970060411408,0.0025644700714684823,0.01377536423909517,0.007092400695487367,-0.000915690143834894,0.0004923450562738626
1.9249138,0.002341394543577573,0.0253692195728301,0.003418759582886273,0.0025637983792714467,0.01396066898271299,0.007111112137949911,-0.0009397675779747708,0.00052949507207254
1.9253793,0.00235619874761218,0.02557160062683998,0.003480641217375096,0.0025631225410644607,0.014146804251419032,0.007130082303229106,-0.0009631664421005763,0.0005680953934290825
1.9258448,0.002371679298006662,0.025773870807591845,0.003543137352706146,0.0025624433148671803,0.014333742235948983,0.007149312769133336,-0.0009858666468822031,0.0006081586493869802
1.9263103,0.0023878405892467725,0.025976008852723005,0.0036062432713129967,0.0025617614506537123,0.014521454731246861,0.007168805110062491,-0.001007848002001763,0.0006496973149781328
1.9267759,0.002404686879596154,0.026177993477601778,0.003669954094820461,0.00256107769016478,0.014709913141726058,0.007188560895462573,-0.001029090220651747,0.0006927237067083948
1.9272414,0.002422222288490915,0.026379803379932995,0.003734264784049343,0.002560392766723747,0.014899088486710526,0.007208581688238097,-0.001049572924115828,0.0007372499780288735
1.9277069,0.0024404507939517913,0.026581417244367363,0.0037991701390701557,0.0025597074050564337,0.015088951406056053,0.007228869043122867,-0.0010692756464319596,0.0007832881147941035
1.9281724,0.002459376230014851,0.026782813747113738,0.0038646647993062144,0.00255902232111466,0.015279472165951458,0.0072494245050097215,-0.0010881778391373816,0.0008308499307082448
1.9286379,0.0024790022841817316,0.02698397156055314,0.0039307432436865245,0.002558338221903449,0.015470620664899409,0.007270249607239844,-0.0011062588760950825,0.0008799470627604641
1.9291034,0.0024993324948904003,0.02718486935785343,0.003997399790848867,0.00255765580531184,0.01566236643987654,0.007291345869852279,-0.0011234980584012072,0.0009305909666506788
1.929569,0.0025203702490074428,0.027385485817583637,0.004064628599393501,0.0025569757599472466,0.015854678672672335,0.007312714797794351,-0.0011398746193728468,0.0009827929122068653
1.9300345,0.002542118779342913,0.027585799628326732,0.004132423668187905,0.0025562987649733093,0.016047526196406252,0.007334357879093748,-0.001155367729615593,0.0010365639787951564
1.9305,0.002564581162188774,0.027785789493289567,0.004200778836722975,0.002555625489951157,0.016240877502222348,0.0073562765829931365,-0.0011699565021701906,0.0010919150507239753
1.9309655,0.0025877603148819787,0.027985434134908577,0.004269687785521119,0.0025549565946839958,0.016434700746160685,0.007378472358048251,-0.0011836199977375847,0.0011488568126434757
1.931431,0.0026116589933932394,0.028184712299449546,0.004339144036596667,0.0025542927290649283,0.016628963756204613,0.007400946630190536,-0.0011963372299816203,0.0012073997449415638
1.9318966,0.0026362797899425494,0.028383602761599895,0.004409140953969058,0.002553634532927914,0.016823634039502922,0.007423700800755501,-0.001208087170908612,0.0012675541191377853
1.9323621,0.0026616251306425314,0.02858208432905161,0.004479671744229211,0.002552982635901777,0.017018678789765852,0.007446736244478103,-0.0012188487563229678,0.0013293299932763607
