Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
1.9328276,0.002687697273170686,0.028780135847073014,0.00455072945715954,0.002552337657267187,0.017214064894833698,0.007470054307456543,-0.001228600891358016,0.001392737207319653
1.9332931,0.0027144983044716246,0.028977736203067473,0.004622306986407996,0.0025517002058165353,0.017409758944416823,0.0074936563050859535,-0.0012373224560811508,0.0014577853785433573
1.9337586,0.0027420301384903775,0.029174864331116976,0.004694397070216558,0.0025510708797166336,0.017605727238005738,0.007517543519963581,-0.0012449923111723963,0.001524483896934698
1.9342241,0.0027702945139378584,0.029371499216508588,0.004766992292204555,0.002550450266374141,0.01780193579294986,0.007541717199767164,-0.0012515893036754622,0.0015928419205949375
1.9346897,0.0027992929920895955,0.02956761990024159,0.004840085082207201,0.0025498389423036327,0.017998350352703595,0.007566178555108404,-0.0012570922728203468,0.0016628683711475075
1.9351552,0.002829026954618861,0.02976320548351322,0.004913667717169677,0.002549237472998184,0.01819493639523817,0.007590928757363501,-0.0012614800559165261,0.0017345719291530955
1.9356207,0.002859497601465333,0.029958235132180933,0.004987732322097083,0.0025486464128023647,0.018391659141617688,0.0076159689364828104,-0.0012647314943157301,0.0018079610295330475
1.9360862,0.0028907059487404407,0.0301526880811993,0.005062270871060531,0.002548066304787523,0.01858848356473768,0.00764130017878173,-0.0012668254394432804,0.0018830438570024513
1.9365517,0.002922652826670566,0.0303465436390299,0.00513727518825961,0.00254749768062926,0.01878537439822429,0.00766692352471498,-0.0012677407588969048,0.0019598283415142854
1.9370172,0.002955338877579304,0.030539781192022587,0.005212736949141425,0.0025469410604870265,0.018982296145492183,0.007692839966636526,-0.001267456342611909,0.0020383221537160234
1.9374828,0.002988764553909984,0.030732380208766907,0.005288647681576362,0.002546396952885777,0.019179213088958928,0.007719050446547457,-0.0012659511090915344,0.0021185327004200707
1.9379483,0.0030229301162897062,0.03092432024441242,0.005364998767090733,0.0025458658545996576,0.019376089299413646,0.007745555853834161,-0.0012632040117012818,0.002200467120089418
1.9384138,0.003057835631636137,0.031115580944957037,0.005441781442156407,0.0025453482505377067,0.019572888645537495,0.007772357022999125,-0.0012591940450259356,0.0022841322783398923
1.9388793,0.003093480971308337,0.03130614205150244,0.005518986799537502,0.002544844613631566,0.01976957480357343,0.007799454731386684,-0.0012539002512879642,0.002369534763460422
1.9393448,0.003129865809302882,0.031495983404475854,0.005596605789694249,0.002544355404725173,0.019966111267142587,0.007826849696905966,-0.001247301726825922,0.0024566808819527757
1.9398103,0.0031669896204965307,0.031685084947817355,0.005674629222244024,0.0025438810724664166,0.020162461357204516,0.007854542575753208,-0.001239377628631416,0.0025455766540923193
1.9402759,0.0032048516789366707,0.03187342673313206,0.005753047767479601,0.002543422053200725,0.020358588232158425,0.00788253396013559,-0.0012301071809431607,0.0026362278095114224
1.9407414,0.0032434510561807576,0.03206098892380608,0.005831851957944604,0.0025429787708665485,0.020554454898082528,0.007910824375998658,-0.001219469681896608,0.002728639782807239
1.9412069,0.003282786619685941,0.0322477517990853,0.005911032190066109,0.002542551636892707,0.020750024219108463,0.00793941428075939,-0.0012074445102276102,0.0028228177091756445
1.9416724,0.0033228570312500414,0.03243369575811567,0.005990578725844351,0.0025421410500975866,0.020945258927927795,0.007968304061046863,-0.001194011132028554,0.0029187664200731444
1.9421379,0.0033636607455050267,0.03261880132394364,0.0060704816945994266,0.0025417473965901856,0.021140121636427412,0.007997494030452437,-0.0011791491075553748,0.0030164904389085776
1.9426034,0.0034051960084640967,0.03280304914747536,0.006150731094774906,0.0025413710496730423,0.021334574846450665,0.008026984427291325,-0.00116283809808383,0.0031159939767664282
1.943069,0.0034474608561234792,0.03298642001139324,0.006231316795798229,0.0025410123697470993,0.02152858096068113,0.008056775412377327,-0.0011450578728133783,0.003217280928163574
1.9435345,0.0034904531131200083,0.03316889483402833,0.006312228539997761,0.0025406717042185745,0.02172210229364571,0.008086867066812494,-0.0011257883158169828,0.0033203548668412847
1.944,0.003534170391445555,0.03335045467318724,0.0063934559445763695,0.0025403493874079177,0.021915101082833805,0.008117259389793373,-0.0011050094330351148,0.003425219041594284
1.9444655,0.0035786100892193657,0.03353108072993228,0.006474988503641336,0.002540045740460943,0.02210753949992917,0.008147952296435484,-0.001082701359312223,0.003531876372138718
1.944931,0.0036237693895193566,0.03371075435231313,0.006556815590290407,0.002539761071262217,0.0222993796621509,0.008178945615617612,-0.001058844365473904,0.0036403294450208573
1.9453966,0.0036696452592733988,0.03388945703904842,0.0066389264587537414,0.0025394956743508023,0.022490583643699873,0.008210239087847477,-0.0010334188654430028,0.0037505805095684086
1.9458621,0.003716234448211643,0.03406717044315553,0.006721310246591431,0.0025392498308384496,0.022681113487306854,0.008241832363150294,-0.0010064054233928485,0.0038626314738862987
1.9463276,0.0037635334878808975,0.03424387637552673,0.0068039559769462726,0.0025390238083303233,0.022870931215878253,0.008273724998981751,-0.0009777847609358224,0.003976483900898796
1.9467931,0.0038115386907220847,0.03441955680844977,0.006886852560851363,0.0025388178608483428,0.023059998844235378,0.008305916458166836,-0.0009475377643454333,0.004092139004439839
1.9472586,0.0038602461492117635,0.03459419387907099,0.006969988799592082,0.002538632228757221,0.023248278390942893,0.008338406106865953,-0.000915645491810055,0.0042095976453934165
1.9477241,0.00390965173506871,0.03476776989279935,0.007053353387121947,0.002538467138693286,0.02343573189022196,0.008371193212569654,-0.0008820891807164487,0.004328860327885811
1.9481897,0.003959751098526506,0.03494026732664971,0.007136934912531804,0.0025383228034961793,0.02362232140394333,0.008404276942123331,-0.0008468502549611596,0.004449927195531531
1.9486552,0.004010539667673083,0.03511166883252374,0.007220721862571716,0.0025381994221435524,0.023808009033695548,0.008437656359783099,-0.0008099103322878329,0.0045727980277347246
1.9491207,0.004062012647858165,0.035281957240427014,0.007304702624224922,0.0025380971796889074,0.023992756932923284,0.008471330425304074,-0.000771251231648453,0.004697472236047878
1.9495862,0.004114165021169526,0.03545111556162077,0.007388865487333152,0.0025380162472027415,0.02417652731913051,0.008505297992062219,-0.0007308549805864562,0.004823948860589627
1.9500517,0.0041669915459789765,0.0356191269917068,0.007473198647272618,0.002537956781717168,0.024359282486143163,0.008539557805210894,-0.0006887038226396174,0.004952226566523508
1.9505172,0.0042204867565590115,0.03578597491364373,0.007557690207679985,0.0025379189261741752,0.024540984816425734,0.00857410849987327,-0.0006447802247605556,0.00508230364059945
1.9509828,0.004274644962771014,0.03595164290069299,0.007642328183227653,0.002537902809377691,0.024721596793446064,0.008608948599371802,-0.0005990668847526613,0.005214177987759808
1.9514483,0.004329460249825917,0.03611611471929258,0.007727100502447687,0.002537908545949592,0.02490108101408252,0.00864407651349601,-0.0005515467387192005,0.0053478471278117475
1.9519138,0.004384926478118218,0.0362793743318565,0.007811995010603709,0.002537936236289788,0.025079400201067522,0.008679490536809893,-0.0005022029685233083,0.005483308192167718
1.9523793,0.004441037283134216,0.03644140589949755,0.007896999472610028,0.0025379859665404987,0.025256517215461394,0.008715188847000403,-0.0004510190092565531,0.005620557920655847
1.9528448,0.00449778607543533,0.03660219378467104,0.007982101575997241,0.0025380578085548336,0.025432395069150376,0.008751169503268418,-0.0003979785567137199,0.0057595926584020985
1.9533103,0.004555166040717341,0.03676172255373648,0.00806728893392352,0.0025381518198697582,0.02560699693736273,0.008787430444763777,-0.0003430655748714394,0.0059004083527861035
1.9537759,0.004613170139946358,0.03691997697943434,0.008152549088230689,0.002538268043683542,0.025780286171196622,0.00882396948906596,-0.0002862643033682653,0.0060430005504726264
1.9542414,0.004671791109572275,0.037076942043274656,0.008237869512544247,0.0025384065088377384,0.025952226310153537,0.008860784330711977,-0.00022755926498378308,0.0061873643945206565
1.9547069,0.004731021461820487,0.037232602937833995,0.008323237615416418,0.002538567229803767,0.0261227810946708,0.008897872539773002,-0.000166935273114314,0.006333494621572092
1.9551724,0.00479085348506257,0.03738694506895762,0.008408640743511298,0.0025387502066741324,0.02629191447864681,0.008935231560481302,-0.00010437743924275844,0.006481385559121968
1.9556379,0.004851279244266597,0.037539954057863194,0.008494066184831178,0.002538955425158321,0.02645959064195233,0.008972858709908906,-3.9871180400104765e-05,0.006631031122872145
1.9561034,0.004912290581527782,0.037691615743142996,0.008579501171983077,0.002539182856583397,0.02662577400292118,0.009010751176699463,2.6597773383896275e-05,0.006782424814170376
1.956569,0.004973879116680068,0.03784191618266186,0.008664932885484446,0.0025394324578993043,0.0267904292308134,0.00904890601985473,9.504337164342483e-05,0.006935559717536582
1.9570345,0.005036036247989292,0.03799084165534887,0.008750348457107,0.0025397041716888656,0.02695352125824388,0.00908732016757707,0.00016547923605522694,0.007090428498278239
1.9575,0.005098753152928524,0.03813837866288193,0.008835734973257518,0.0025399979261824615,0.027115015293569255,0.009125990416169323,0.00023791865303580747,0.007247023400196691
1.9579655,0.005162020789036152,0.038284513931265286,0.008921079478394482,0.002540313635277343,0.02727487683322575,0.009164913428993388,0.0003123745663598361,0.007405336243386233
1.958431,0.005225829894857281,0.03842923441230114,0.009006368978479323,0.002540651198561537,0.02743307167401057,0.009204085735488745,0.0003888595698024515,0.007565358422127758
1.9588966,0.005290170990968956,0.03857252728495736,0.009091590444461013,0.00254101050134229,0.027589565925299365,0.00924350373025216,0.0004673858998081676,0.007727080902878723
1.9593621,0.005355034381089728,0.038714379956634,0.009176730815792756,0.0025413914146789974,0.027744326021192013,0.009283163672179684,0.0005479654281890985,0.00789049422236119
1.9598276,0.005420410153274025,0.03885478006433188,0.009261777003979484,0.002541793795420566,0.027897318732579064,0.009323061683672092,0.0006306096548552256,0.00805558848574967
1.9602931,0.0054862881811917575,0.03899371547572679,0.009346715896154911,0.002542217486247176,0.02804851117912079,0.009363193749904809,0.0007153297005794383,0.008222353364960513
1.9607586,0.005552658125493605,0.03913117429015322,0.009431534358686764,0.0025426623157164085,0.028197870841130793,0.009403555718163368,0.0008021362998000908,0.008390778097044558
1.9612241,0.005619509435262347,0.03926714483950124,0.009516219240808912,0.002543128098313703,0.02834536557135602,0.009444143297245355,0.0008910397934638282,0.008560851482684775
1.9616897,0.005686831349550608,0.03940161568903032,0.009600757378278988,0.00254361463450712,0.02849096360664506,0.009484952056929818,0.000982050121911451,0.008732561884800549
1.9621552,0.005754612899005323,0.03953457563810339,0.009685135597060083,0.0025441217108063702,0.028634633579496763,0.009525977427514994,0.0010751768178095989,0.00890589722726029
1.9626207,0.005822842907579215,0.03966601372084459,0.009769340717025074,0.0025446490998260788,0.02877634452948155,0.009567214699425222,0.0011704289991310416,0.009080844993704078
1.9630862,0.005891509994329532,0.0397959192067236,0.009853359555682067,0.0025451965603532547,0.02891606591452822,0.009608659022887886,0.0012678153621863701,0.009257392226478041
1.9635517,0.005960602575304266,0.03992428160106952,0.009937178931919435,0.002545763837418943,0.029053767622069324,0.009650305407681185,0.0013673441747098873,0.009435525525682236
1.9640172,0.00603010886551602,0.04005109064551705,0.010020785669768974,0.0025463506623740503,0.029189419980038656,0.009692148722953507,0.001469023269002499,0.00961523104833381
1.9644828,0.006100016881003715,0.04017633631838755,0.010104166602185627,0.0025469567529693387,0.02932299376771442,0.00973418369711513,0.0015728600351344213,0.009796494507647163
1.9649483,0.006170314440982251,0.04030000883500752,0.010187308574842294,0.002547581813439603,0.02945446022640184,0.009776404917802907,0.0016788614142105318,0.009979301172432863
1.9654138,0.006240989170080245,0.04042209864796684,0.010270198449938183,0.002548225534592048,0.029583791069948982,0.009818806831918554,0.0017870338917011994,0.010163635866616928
1.9658793,0.006312028500665912,0.04054259644731948,0.010352823110019182,0.002548887593898903,0.02971095849508972,0.009861383745741066,0.0018973834908414457,0.010349482968882114
1.9663448,0.006383419675261144,0.04066149316072901,0.010435169461808641,0.0025495676555942967,0.02983593519160795,0.009904129825113702,0.0020099157661012893,0.010536826412432709
1.9668103,0.006455149749043789,0.04077877995356186,0.010517224440046923,0.002550265370775424,0.02995869435231749,0.009947039095705962,0.00212463579673012,0.01072564968488434
1.9672759,0.006527205592438145,0.040894448228930916,0.010598975011338036,0.00255098037750803,0.030079209682852288,0.009990105443350869,0.0022415481803779577,0.010915935828280252
1.9677414,0.006599573893793585,0.04100848962769248,0.01068040817800167,0.002551712300936226,0.030197455411261752,0.010033322614457892,0.002360657026796448,0.011107667439235532
1.9682069,0.006672241162151269,0.0411208960283996,0.010761510981928863,0.0025524607533966683,0.030313406297406125,0.010076684216501743,0.002481965951622447,0.011300826669210774
1.9686724,0.006745193730098817,0.04123165954721443,0.010842270508439618,0.0025532253345371156,0.030427037642146947,0.010120183718587349,0.002605478070247079,0.011495395224916683
1.9691379,0.006818417756712813,0.04134077253778279,0.01092267389014063,0.0025540056314394097,0.03053832529632778,0.01016381445209129,0.0027311959917731667,0.011691354368851119
1.9696034,0.006891899230588956,0.04144822759107336,0.011002708310781336,0.0025548012187469496,0.03064724566954076,0.010207569611380035,0.0028591218130639817,0.011888684919970086
1.970069,0.00696562397295966,0.04155401753518399,0.011082361009106369,0.002555611658796733,0.030753775738674802,0.010251442254605414,0.002989257112886286,0.01208736725449425
1.9705345,0.007039577640898862,0.04165813543511716,0.01116161928270256,0.002556436501756076,0.030857893056241644,0.010295425304577714,0.00312160294615065,0.012287381306852583
1.971,0.0071137457306137564,0.04176057459252642,0.011240470491838482,0.002557275285764113,0.030959575758476486,0.010339511549716837,0.003256159838252045,0.01248870657076482
1.9714655,0.007188113580823151,0.04186132854543517,0.01131890206329461,0.0025581275370781817,0.031058802573210344,0.010383693645081921,0.0033929277795137374,0.012691322100464414
1.971931,0.007262666376222071,0.04196039106792884,0.011396901494182156,0.0025589927702251835,0.031155552827511594,0.010427964113479717,0.003531906219737514,0.012895206512063622
1.9723966,0.007337389151032213,0.04205775616982107,0.011474456355748642,0.0025598704881580007,0.031249806455094453,0.01047231534665197,0.003673094062863316,0.013100337985062337
1.9728621,0.007412266792637788,0.04215341809629435,0.011551554297168224,0.0025607601824170494,0.031341544003492545,0.01051673960654199,0.003816489661741404,0.013306694264002212
1.9733276,0.007487284045306222,0.04224737132751525,0.011628183049314799,0.0025616613332970174,0.031430746640995856,0.010561229026640471,0.003962090813020186,0.013514252660267572
1.9737931,0.007562425513993145,0.042339610578223885,0.011704330428515826,0.002562573410018834,0.031517396163349774,0.010605775613410641,0.0041098947521528845,0.01372299005403458
1.9742586,0.007637675668231003,0.042430130797297495,0.011779984340284839,0.0025634958709069003,0.031601475000215325,0.010650371247792645,0.004259898148526212,0.013932882896370055
1.9747241,0.0077130188461006,0.042518927167287245,0.011855132783030511,0.0025644281635716017,0.03168296622139004,0.01069500768678708,0.0044120971007142185,0.014143907211481304
1.9751897,0.007788439258284784,0.04260599510392768,0.011929763851740091,0.0025653697250971,0.03176185354278915,0.010739676565117501,0.004566487131860456,0.014356038599118241
1.9756552,0.007863920992203437,0.04269133025561778,0.012003865741635027,0.002566319982234406,0.031838121332187025,0.010784369396971671,0.004723063185191591,0.014569252237129035
1.9761207,0.007939448016228883,0.04277492850287266,0.012077426751796473,0.002567278351599698,0.03191175461471877,0.010829077577821266,0.004881819619665559,0.014783522884170423
1.9765862,0.00801500418398073,0.04285678595774488,0.012150435288758456,0.0025682442398778566,0.03198273907814184,0.0108737923863197,0.005042750205757347,0.014998824882573798
1.9770517,0.008090573238699147,0.04293689896321463,0.012222879870066417,0.0025692170440311654,0.0320510610778575,0.010918504986277645,0.005205848121385483,0.01521513216136803
1.9775172,0.008166138817695484,0.043015264092548,0.01229474912779884,0.002570196151513126,0.03211670764169179,0.01096320642871584,0.005371105947982318,0.015432418239459931
1.9779828,0.008241684456879065,0.04309187814862293,0.012366031812049684,0.002571180940487338,0.032179666474435854,0.011007887653994726,0.0055385156667111775,0.015650656228973103
1.9784483,0.008317193595358971,0.04316673816322229,0.012436716794369293,0.0025721707800513845,0.03223992596214503,0.01105253949402041,0.005708068654833488,0.015869818838745862
1.9789138,0.008392649580119503,0.04323984139629394,0.0125067930711614,0.0025731650304656917,0.03229747517619625,0.011097152674526455,0.005879755682228962,0.016089878377988736
1.9793793,0.008468035670768015,0.043311185335177194,0.012576249767033787,0.0025741630433873115,0.03235230387710288,0.01114171781743089,0.006053566908071936,0.016310806760102024
1.9798448,0.008543335044353745,0.04338076769379528,0.01264507613810019,0.0025751641621085774,0.032404402518086135,0.011186225443267826,0.006229491877666903,0.016532575506653716
1.9803103,0.00861853080025623,0.043448586411813,0.012713261575231002,0.00257616772180058,0.03245376224840174,0.011230665973692997,0.0064075195194462625,0.01675515575151811
1.9807759,0.008693605965141817,0.04351463965375854,0.012780795607250355,0.0025771730497613854,0.03250037491642068,0.011275029734062468,0.006587638142133268,0.016978518245175208
1.9812414,0.008768543497986763,0.04357892580810835,0.012847667904077188,0.0025781794656689195,0.03254423307246255,0.01131930695608371,0.006769835432073104,0.01720263335917114
1.9817069,0.008843326295165342,0.043641443486333344,0.012913868279808016,0.0025791862818384326,0.03258532997138024,0.011363487780538176,0.00695409845073499,0.017427471090739607
1.9821724,0.00891793719560129,0.04370219152190474,0.012979386695739198,0.0025801928034844554,0.032623659574894784,0.01140756226007447,0.007140413632388211,0.01765300106758445
1.9826379,0.008992358985980874,0.043761168969257504,0.013044213263326655,0.0025811983289871585,0.0326592165536791,0.01145152036207109,0.007328766781954954,0.017879192552823275
1.9831034,0.009066574406025837,0.04381837510270909,0.013108338247081082,0.0025822021501630123,0.032691996289189715,0.01149535197156769,0.007519143073042824,0.0181060144500921
1.983569,0.009140566153824371,0.043873809415331505,0.01317175206739695,0.002583203552539636,0.032721994875245124,0.011539046894263801,0.007711527046159889,0.018333435308811007
1.9840345,0.00921431689121829,0.04392747161777439,0.013234445303313698,0.0025842018156347164,0.03274920911934964,0.011582594859583788,0.00790590260711507,0.01856142332961084
1.9845,0.009287809249244546,0.04397936163703757,0.013296408695207677,0.0025851962132388676,0.032773636543761454,0.011625985523806809,0.008102253025606639,0.018789946369920908
1.9849655,0.009361025833629156,0.04402947961519141,0.013357633147413455,0.002586186013702301,0.03279527538630375,0.011669208473260516,0.008300560934001592,0.019018971949717745
1.985431,0.00943394923033167,0.04407782590804376,0.013418109730773153,0.0025871704802251597,0.03281412460091793,0.011712253227577157,0.00850080832630854,0.019248467257434836
1.9858966,0.009506562011138203,0.0441244010837526,0.013477829685112573,0.0025881488711513747,0.032830183857958196,0.011755109243010809,0.008702976557346824,0.01947839915603314
1.9863621,0.009578846739301082,0.04416920592138321,0.013536784421642889,0.0025891204402658744,0.03284345354422735,0.011797765915814395,0.0089070463421145,0.01970873418923207
1.9868276,0.009650785975223022,0.04421224140940886,0.013594965525286988,0.002590084437094987,0.03285393476275379,0.011840212585675119,0.009112997755357857,0.01993943858790042
1.9872931,0.009722362282183771,0.04425350874415407,0.013652364756929937,0.002591040107209856,0.03286162933231055,0.011882438539206912,0.009320810231345112,0.020170478276606726
1.9877586,0.009793558232107018,0.04429300932817903,0.013708974055593435,0.0025919866925326884,0.032866539786677605,0.011924433013498454,0.009530462563846874,0.02040181888032833
1.9882241,0.00986435641136533,0.044330744768603846,0.013764785540534666,0.002592923431645623,0.032868669373649045,0.011966185199715219,0.009741932906325962,0.020633425731318374
1.9886897,0.009934739426620785,0.04436671687537107,0.013819791513270329,0.002593849560102033,0.032868022053787076,0.012007684246753936,0.009955198772339087,0.020865263876129938
1.9891552,0.010004689910698913,0.04440092765944484,0.013873984459526888,0.002594764310740029,0.03286460249892505,0.012048919264947833,0.01017023703615287,0.021097298082796277
1.9896207,0.010074190528493437,0.04443337933094504,0.013927357051118274,0.002595666913997955,0.03285841609042162,0.012089879329820908,0.0103870239335766,0.021329492848166105
1.9900862,0.010143223982899251,0.04446407429721449,0.013979902147752262,0.0025965565982316668,0.032849468917168126,0.012130553485889463,0.010605535063014034,0.021561812405392698
1.9905517,0.01021177302077106,0.04449301516081716,0.014031612798766762,0.00259743259003338,0.032837767773351276,0.012170930750509124,0.010825745386736455,0.02179422073157553
1.9910172,0.010279820438904989,0.044520204717465435,0.014082482244797226,0.002598294114551888,0.03282332015597348,0.012211000117765594,0.011047629232379159,0.022026681555553033
1.9914828,0.010347349090040496,0.04454564595387456,0.014132503919376288,0.0025991403958139404,0.03280613426213302,0.012250750562407412,0.011271160294663444,0.022259158365844994
1.9919483,0.010414341888879847,0.044569342045542935,0.014181671450466626,0.0025999706570465787,0.03278621898606634,0.01229017104381915,0.011496311637346069,0.02249161441874311
1.9924138,0.010480781818122356,0.04459129635445693,0.014229978661927985,0.0026007841210002047,0.03276358391595479,0.012329250510033548,0.01172305569539806,0.02272401274654845
1.9928793,0.010546651934510539,0.04461151242671924,0.014277419574919148,0.0026015800102721465,0.032738239330497985,0.012367977901781214,0.011951364277414684,0.02295631616595469
1.9933448,0.0106119353748853,0.044629993990100196,0.014323988409235546,0.002602357547630493,0.03271019619525608,0.012406342156576515,0.0121812085682583,0.023188487286575948
1.9938103,0.010676615362247193,0.044646744951511205,0.01436967958458313,0.0026031159563379676,0.0326794661587633,0.012444332212838244,0.01241255913193569,0.023420488519618345
1.9942759,0.010740675211820757,0.04466176939439988,0.014414487721789092,0.0026038544604756342,0.032646061548415206,0.012481937014043576,0.012645385914711477,0.023652282086694246
1.9947414,0.010804098337118881,0.04467507157606642,0.014458407643950098,0.002604572285266263,0.03260999536613235,0.012519145512913813,0.012879658248459044,0.02388383002877805
1.9952069,0.01086686825600416,0.044686655924901064,0.014501434377518746,0.0026052686573971844,0.03257128128380307,0.012555946675630324,0.013115344854250295,0.024115094215302467
1.9956724,0.01092896859674412,0.04469652703754254,0.014543563153329086,0.002605942805342482,0.03252993363850847,0.012592329486079036,0.013352413846185534,0.02434603635339399
1.9961379,0.010990383104057191,0.04470468967595771,0.014584789407562058,0.0026065939596843796,0.03248596742753264,0.012628282950121764,0.013590832735464612,0.0245766179972464
1.9966034,0.011051095645146336,0.04471114876444264,0.014625108782651726,0.0026072213534336763,0.03243939830316146,0.012663796099892634,0.013830568434700421,0.02480680055763097
1.997069,0.011111090215717177,0.044715909386545225,0.014664517128133157,0.002607824222349121,0.032390242567273346,0.01269885799811779,0.014071587262475661,0.025036545311542042
1.9975345,0.011170350945977492,0.04471897678191041,0.014703010501432745,0.002608401805255631,0.03233851716572506,0.012733457742456548,0.014313854948143735,0.025265813411976517
1.998,0.011228862106614902,0.04472035634304944,0.014740585168601732,0.002608953344361297,0.032284239682536,0.012767584469861967,0.014557336636874538,0.025494565897845534
1.9984655,0.01128660811474966,0.044720053612036,0.01477723760499365,0.0026094780855731477,0.032227428333873834,0.012801227360958815,0.014801996894945725,0.025722763704016792
1.998931,0.011343573539859321,0.044718074277133354,0.014812964495886516,0.0026099752788116665,0.03216810196184453,0.012834375644436789,0.015047799715280006,0.02595036767148559
1.9993966,0.011399743109672176,0.044714424169357836,0.014847762737050584,0.002610444178324049,0.03210628002808943,0.012867018601456759,0.015294708523228936,0.02617733855767291
1.9998621,0.011455101716026254,0.04470910925898484,0.014881629435262483,0.0026108840429961925,0.03204198260719191,0.01289914557006774,0.01554268618260347,0.02640363704684852
2.0003276,0.011509634420690768,0.04470213565200387,0.014914561908766588,0.0026112941366634034,0.031975230379896184,0.012930745949632292,0.01579169500195155,0.026629223760677175
2.0007931,0.01156332646114682,0.0446935095865292,0.01494655768768441,0.0026116737284197934,0.03190604462614027,0.012961809205257926,0.016041696741082915,0.026854059268885726
2.0012586,0.011616163256324238,0.04468323742917242,0.014977614514372727,0.0026120220929263414,0.03183444721790545,0.012992324872232171,0.01629265261784112,0.0270781041000488
2.0017241,0.011668130412291394,0.04467132567138322,0.015007730343731152,0.0026123385107176037,0.03176046061188402,0.013022282560458748,0.0165445233151228,0.027301318752490474
2.0021897,0.011719213727894853,0.04465778092576404,0.015036903343459744,0.0026126222685070462,0.03168410784196732,0.013051671958892393,0.01679726898814406,0.02752366370529923
2.0026552,0.011769399200345719,0.04464260992236436,0.015065131894267291,0.0026128726594909957,0.03160541251155572,0.013080482839969671,0.017050849271953723,0.027745099429453454
2.0031207,0.011818673030749616,0.044625819504959606,0.015092414590030934,0.002613088983651199,0.03152439878569235,0.013108705064033156,0.017305223289193178,0.02796558639905435
2.0035862,0.011867021629577135,0.044607416627319825,0.015118750237907968,0.002613270548055982,0.03144109138302239,0.01313632858374624,0.01756034965810245,0.02818508510266313
2.0040517,0.011914431622071682,0.04458740834947258,0.015144137858400786,0.002613416667160006,0.031355515567579886,0.013163343448495776,0.017816186500771988,0.0284035560547393
2.0045172,0.011960889853591634,0.04456580183396429,0.01516857668537611,0.0026135266631026133,0.03126769714040397,0.013189739808779757,0.018072691451639564,0.028620959807176688
2.0049828,0.012006383394883708,0.04454260434212407,0.015192066166039742,0.00261359986600476,0.031177662430986606,0.013215507920577187,0.018329821666231667,0.02883725696093395
2.0054483,0.012050899547284473,0.044517823230333674,0.015214605960868162,0.0026136356142645286,0.03108543828855383,0.013240638149697288,0.018587533830148495,0.02905240817775615
2.0059138,0.012094425847846871,0.04449146594630685,0.015236195943498286,0.002613633254851211,0.030991052073182382,0.0132651209761052,0.018845784168291694,0.029266374191983857
2.0063793,0.01213695007438869,0.044463540025381686,0.015256836200576721,0.0026135921435979483,0.030894531646753688,0.013288946998221302,0.019104528454333827,0.029479115822446243
2.0068448,0.012178460250459839,0.0444340530868288,0.015276527031569703,0.0026135116454929033,0.030795905363746937,0.013312106937191329,0.01936372202042849,0.029690593984434445
2.0073103,0.012218944650225315,0.044403012830178834,0.015295268948534889,0.0026133911349689332,0.030695202061873286,0.013334591641124436,0.019623319767159995,0.02990076970175134
2.0077759,0.012258391803260632,0.044370427031571937,0.015313062675856047,0.0026132299961917063,0.030592451052553368,0.013356392089296435,0.01988327617373143,0.03010960411883366
2.0082414,0.01229679049925654,0.04433630354013235,0.015329909149941636,0.002613027623346193,0.03048768211124098,0.013377499396315372,0.020143545308389847,0.030317058512942273
2.0087069,0.012334129792629767,0.04430065027437069,0.01534580951888806,0.002612783420921447,0.03038092546759633,0.013397904816246664,0.020404080839087395,0.030523094306416258
2.0091724,0.012370399007036442,0.044263475218616524,0.015360765142108369,0.0026124968039935655,0.030272211795513065,0.01341759974669487,0.02066483604437701,0.03072767307898615
