Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.0096379,0.012405587739784871,0.04422478641948344,0.01537477758992699,0.0026121671985067144,0.030161572203003664,0.01343657573283921,0.020925763824541317,0.030930756580141626
2.0101034,0.012439685866144235,0.04418459198236879,0.015387848643140944,0.0026117940415520675,0.030049038221947964,0.013454824471419824,0.021186816712953253,0.03113230674154864
2.010569,0.012472683543545741,0.04414290006799014,0.015399980292547933,0.002611376781644492,0.029934641797709813,0.013472337814671808,0.021447946887666845,0.03133228568951083
2.0110345,0.012504571215672642,0.04409971888896074,0.015411174738441606,0.0026109148789968013,0.02981841527862678,0.013489107774204126,0.021709106183236473,0.03153065575746979
2.0115,0.012535339616435513,0.044055056706406595,0.015421434390074224,0.002610407805791359,0.029700391405377946,0.013505126524820579,0.02197024610276285,0.03172737949853869
2.0119655,0.012564979773829045,0.04400892182662804,0.015430761865086878,0.0026098550464488043,0.029580603300235084,0.013520386408280101,0.022231317830163796,0.03192241969806345
2.012431,0.012593483013666579,0.04396132259780917,0.015439159988907466,0.0026092560978936575,0.02945908445620283,0.01353487993699377,0.022492272242667772,0.03211573938620577
2.0128966,0.01262084096318861,0.04391226740677882,0.015446631794116471,0.0026086104698165276,0.029335868726054058,0.013548599797656035,0.022753059923527785,0.03230730185054222
2.0133621,0.012647045554541443,0.04386176467582716,0.015453180519780691,0.0026079176849326587,0.029210990311267036,0.013561538854807764,0.02301363117495334,0.03249707064867339
2.0138276,0.012672089028122441,0.04380982285958186,0.015458809610754964,0.0026071772792365462,0.029084483750871228,0.013573690154328804,0.023273936031257762,0.03268500962083762
2.0142931,0.012695963935788328,0.04375645044194796,0.01546352271695206,0.0026063888022523664,0.028956383910209053,0.013585046926857858,0.023533924272218173,0.03287108290252337
2.0147586,0.012718663143923382,0.043701655933115445,0.015467323692580876,0.002605551817279989,0.028826725969620697,0.013595602591137474,0.02379354543664499,0.03305525493707454
2.0152241,0.012740179836364588,0.043645447866638945,0.015470216595353177,0.00260466590163636,0.028695545413059118,0.01360535075728195,0.024052748836157833,0.033237490488282784
2.0156897,0.012760507517181136,0.04358783479659435,0.015472205685659131,0.0026037306468920398,0.02856287801664223,0.013614285229965866,0.024311483569164388,0.033417754652960874
2.0161552,0.01277964001330601,0.04352882529481736,0.015473295425711946,0.0026027456591027095,0.028428759837148914,0.013622400011530927,0.024569698535038625,0.03359601287349109
2.0166207,0.012797571477017705,0.043468427948229194,0.015473490478661853,0.002601710559035445,0.02829322720046542,0.013629689305008614,0.024827342448494546,0.033772230950342715
2.0170862,0.012814296388270476,0.04340665135625481,0.015472795707679643,0.0026006249823895557,0.028156316689988477,0.013636147517056198,0.025084363854151442,0.033946375054552856
2.0175517,0.01282980955687176,0.043343504128338387,0.0154712161750099,0.0025994885800117835,0.028018065134991384,0.013641769260803495,0.025340711141286384,0.03411841174016507
2.0180172,0.01284410612450578,0.04327899488156095,0.015468757140993963,0.0025983010181056354,0.027878509598959003,0.013646549358607747,0.025596332558769624,0.034288307956619905
2.0184828,0.012857181566602508,0.043213132238364274,0.015465424063062635,0.0025970619784346305,0.027737687367897692,0.013650482844713943,0.025851176230178203,0.0344560310610917
2.0189483,0.012869031694051503,0.04314592482438515,0.015461222594698516,0.002595771158519229,0.027595635938626028,0.013653564967818003,0.026105190169083005,0.034621548830765715
2.0194138,0.012879652654760343,0.04307738126640358,0.01545615858436778,0.002594428271827227,0.027452393007052267,0.013655791193530189,0.0263583222945042,0.03478482947504941
2.0198793,0.012889040935057546,0.043007510190408285,0.015450238074421141,0.0025930330479574213,0.027307996456444543,0.013657157206736258,0.02661052044652994,0.03494584164771135
2.0203448,0.012897193360940104,0.042936320219782664,0.015443467299963667,0.0025915852328163634,0.027162484345699876,0.013657658913853862,0.02686173240209285,0.03510455445894096
2.0208103,0.012904107099165877,0.042863819973613625,0.015435852687693,0.002590084588788055,0.027015894897618135,0.013657292444982011,0.027111905890898635,0.03526093748732217
2.0212759,0.012909779658191234,0.042790018065125876,0.015427400854705488,0.002588530894896455,0.02686826648718698,0.013656054155941634,0.02736098861150098,0.03541496079171362
2.0217414,0.012914208888954405,0.04271492310024362,0.015418118607269715,0.0025869239469606853,0.026719637629883827,0.01365394063020559,0.027608928247516706,0.035566594923027994
2.0222069,0.012917392985505047,0.04263854367628152,0.015408012939566791,0.0025852635577428428,0.02657004697000065,0.013650948680716913,0.027855672483974726,0.03571581093590259
2.0226724,0.012919330485480579,0.042560888380766264,0.015397091032396875,0.0025835495570883443,0.026419533268997323,0.013647075351594337,0.02810116902379238,0.03586258040025331
2.0231379,0.012920020270429763,0.04248196579039042,0.015385360251851318,0.0025817817920587437,0.026268135393889117,0.013642317919724447,0.028345365604372258,0.036006875412703775
2.0236034,0.012919461565984003,0.042401784470099624,0.01537282814794979,0.002579960127056979,0.026115892305673863,0.01363667389623993,0.028588210014312467,0.03614866860788124
2.024069,0.01291765394187668,0.04232035297231441,0.015359502453241691,0.0025780844439450214,0.025962843047804152,0.013630141027883553,0.028829650110223162,0.036287933169570706
2.0245345,0.012914597311810862,0.04223767983628782,0.015345391081371134,0.0025761546421539,0.0258090267347099,0.013622717298257538,0.029069633833641705,0.036424642841718514
2.025,0.012910291933175609,0.04215377358759947,0.01533050212560477,0.002574170638786081,0.02565448254037647,0.013614400928958078,0.029308109228038733,0.03655877193927671
2.0254655,0.012904738406611157,0.04206864273778675,0.015314843857321871,0.002572132368710168,0.02549924968698354,0.013605190380594852,0.029545024455907107,0.03669029535887926
2.025931,0.012897937675423177,0.04198229578411328,0.015298424724466221,0.002570039784647881,0.025343367433609775,0.013595084353695558,0.029780327815925434,0.03681918858934119
2.0263966,0.01288989102484649,0.041894741209474506,0.015281253349959577,0.002567892857253265,0.025186875065008094,0.013584081789495701,0.030013967760187724,0.036945427721971846
2.0268621,0.012880600081158497,0.04180598748244012,0.015263338530076552,0.0025656915751840477,0.025029811880456367,0.013572181870614026,0.030245892911490324,0.03706898946069315
2.0273276,0.012870066810642853,0.04171604305743237,0.015244689232780924,0.002563435945165063,0.024872217182687964,0.013559384021614017,0.030476052080667244,0.03718985113195388
2.0277931,0.012858293518403898,0.041624916375039483,0.015225314596023304,0.0025611259920436304,0.02471413026690654,0.013545687909451957,0.03070439428396456,0.037307990694431345
2.0282586,0.012845282847032555,0.04153261586246259,0.01520522392600011,0.0025587617588367713,0.024555590409889125,0.013531093443812014,0.03093086876044443,0.03742338674851183
2.0287241,0.012831037775124532,0.04143914993409473,0.015184426695373739,0.0025563433067701358,0.024396636859181534,0.013515600777328803,0.031155424989409014,0.037536018545542386
2.0291897,0.012815561615651838,0.04134452699222976,0.015162932541453794,0.002553870715308501,0.024237308822389704,0.01349921030569782,0.0313780127078343,0.03764586599684686
2.0296552,0.012798858014188813,0.04124875542789902,0.015140751264339248,0.002551344082177712,0.02407764545657058,0.013481922667674172,0.03159858192780359,0.03775290968250001
2.0301207,0.012780930946994057,0.04115184362183293,0.015117892825021339,0.0025487635233779485,0.02391768585772589,0.01346373874496,0.031817082953930265,0.03785713085985391
2.0305862,0.012761784718949797,0.04105379994554493,0.015094367343447048,0.0025461291731882123,0.023757469050402033,0.013444659661981181,0.03203346640075911,0.037958511471811535
2.0310517,0.012741423961360455,0.04095463276253431,0.01507018509654289,0.0025434411841619704,0.023597033977399314,0.013424686785553898,0.03224768321013533,0.03805703415484265
2.0315172,0.012719853629612322,0.04085435042960489,0.015045356516198694,0.0025406997271139055,0.02343641948959347,0.013403821724441933,0.03245968466853019,0.03815268224673831
2.0319828,0.012697079000696372,0.04075296129829586,0.015019892187210981,0.0025379049910977673,0.023275664335872324,0.013382066328805607,0.03266942242431213,0.03824543979410052
2.0324483,0.012673105670596457,0.040650473716421255,0.014993802845185377,0.002535057183375336,0.023114807153190177,0.013359422689543378,0.0328768485049522,0.038335291559564194
2.0329138,0.012647939551545214,0.04054689602971406,0.014967099374397485,0.0025321565293765424,0.022953886456742484,0.01333589313752719,0.033081915334152896,0.038422223028748696
2.0333793,0.012621586869150136,0.040442236583570816,0.014939792805611498,0.002529203272650809,0.022792940630262992,0.013311480242732744,0.03328457574888979,0.038506220416936326
2.0338448,0.012594054159392399,0.04033650372489259,0.014911894313855752,0.0025261976748097038,0.022632007916445627,0.013286186813265885,0.0334847830163558,0.03858727067547495
2.0343103,0.012565348265501116,0.040229705804017635,0.01488341521615439,0.0025231400154610297,0.022471126407493235,0.013260015894286416,0.03368249085079866,0.03866536149790232
2.0347759,0.012535476334705834,0.04012185117674106,0.01485436696921427,0.0025200305921344837,0.022310334035795312,0.013232970766830629,0.03387765343024224,0.038740481325789534
2.0352414,0.012504445814870096,0.040012948206416585,0.014824761167066249,0.002516869720199052,0.022149668564736828,0.013205054946533845,0.03407022541308296,0.03881261935430128
2.0357069,0.012472264451009085,0.039903005266134974,0.014794609538660023,0.002513657732772317,0.02198916757964028,0.013176272182254216,0.034260161954552275,0.03888176553747043
2.0361724,0.012438940281694335,0.03979203074097362,0.01476392394541166,0.0025103949806218645,0.021828868478843112,0.01314662645459902,0.034447418723036076,0.038947910593184344
2.0366379,0.012404481635348652,0.039680033030311444,0.014732716378702921,0.0025070818320589786,0.02166880846491239,0.013116121974354663,0.03463195191624188,0.03901104600788027
2.0371034,0.01236889712643441,0.039567020550202746,0.014700998957331481,0.0025037186728248274,0.021509024535998813,0.013084763180821657,0.03481371827720439,0.039071164040946585
2.037569,0.01233219565153846,0.039453001735803676,0.01466878392491109,0.002500305905969321,0.021349553477331754,0.01305255474005588,0.03499267511012024,0.03912825772882671
2.0380345,0.012294386385356883,0.03933798504384453,0.014636083647220684,0.0024968439517228224,0.021190431852857194,0.013019501543017451,0.03516878029600291,0.03918232088882229
2.0385,0.01225547877658285,0.039221978955140985,0.01460291060950144,0.0024933332473608787,0.021031695997020223,0.012985608703628632,0.03534199230814906,0.0392333481225921
2.0389655,0.012215482543700902,0.03910499197713721,0.014569277413700716,0.002489774247062123,0.02087338200669369,0.0129508815567421,0.03551227022740798,0.039281334819342935
2.039431,0.012174407670690902,0.03898703264647353,0.014535196775661738,0.002486167421759503,0.020715525733254657,0.01291532565602101,0.035679573757246466,0.039326277158709226
2.0398966,0.0121322644026449,0.03886810953157135,0.014500681522257827,0.00248251325898497,0.02055816277481,0.012878946771732158,0.035843863238601226,0.03936817211331771
2.0403621,0.012089063241300092,0.038748231235227755,0.014465744588469883,0.0024788122627077782,0.020401328468572497,0.012841750888453714,0.03600509966451148,0.039407017451034004
2.0408276,0.012044814940491002,0.03862740639721258,0.014430399014405682,0.0024750649531665066,0.020245057883388547,0.012803744202698945,0.0361632446945243,0.039442811736888024
2.0412931,0.011999530501523917,0.03850564369686039,0.014394657942259557,0.0024712718666949508,0.02008938581241841,0.012764933120457369,0.036318260668865475,0.039475554334675755
2.0417586,0.01195322116847652,0.03838295185565043,0.014358534613210867,0.0024674335555420037,0.019934346765969883,0.012725324254654807,0.036470110622368816,0.039505245408235315
2.0422241,0.01190589842342555,0.03825933963976748,0.01432204236425983,0.002463550587685659,0.019779974964486,0.012684924422533753,0.036618758298157014,0.039531885922395885
2.0426897,0.011857573981605333,0.038134815862636874,0.014285194624999428,0.0024596235466412836,0.01962630433168724,0.012643740642955448,0.03676416816106713,0.03955547764359867
2.0431552,0.011808259786499848,0.03800938938742758,0.0142480049143224,0.0024556530312643014,0.01947336848786856,0.012601780133625078,0.03690630541081424,0.03957602314018926
2.0436207,0.011757968004871073,0.03788306912951714,0.014210486837062766,0.0024516396555474508,0.019321200743351356,0.012559050308241507,0.03704513599488645,0.03959352578238145
2.0440862,0.011706711021726213,0.037755864058913076,0.014172654080571782,0.002447584048412779,0.019169834092090405,0.012515558773573104,0.03718062662116508,0.03960798974189316
2.0445517,0.011654501435226438,0.03762778320262533,0.014134520411228695,0.0024434868534985257,0.01901930120543548,0.012471313326461396,0.03731274477026316,0.03961941999125593
2.0450172,0.011601352051539764,0.0374988356469845,0.014096099670887064,0.0024393487289410517,0.018869634426047336,0.012426321950754405,0.03744145870757594,0.03962782230280059
2.0454828,0.01154727587964069,0.03736903053990077,0.01405740577325767,0.0024351703471519512,0.018720865761967475,0.01238059281417172,0.03756673749503664,0.03963320324732318
2.0459483,0.011492286126059166,0.03723837709305887,0.014018452700229195,0.00243095239459048,0.018573026880841073,0.012334134265103354,0.03768855100257071,0.0396355701924355
2.0464138,0.011436396189581562,0.03710688458404525,0.013979254498128058,0.0024266955715314146,0.018426149104292147,0.01228695482934465,0.03780686991924181,0.03963493130060549
2.0468793,0.01137961965590627,0.036974562358404295,0.013939825273918977,0.0024224005918284546,0.01828026340245002,0.01223906320676955,0.037921665764082964,0.03963129552689265
2.0473448,0.011321970292256664,0.036841419831621744,0.01390017919134827,0.002418068182673264,0.018135400388625926,0.012190468267944692,0.03803291089660663,0.039624672616383506
2.0478103,0.011263462041954045,0.03670746649103409,0.013860330467032212,0.0024136990843502347,0.017991590314138488,0.012141179050686842,0.03814057852698785,0.03961507310133218
2.0482759,0.011204109018953327,0.03657271189766338,0.013820293366493179,0.002409294049987048,0.017848863063286695,0.012091204756566299,0.03824464272591498,0.03960250829801104
2.0487414,0.011143925502344162,0.03643716568797681,0.013780082200146378,0.0024048538453010785,0.017707248148468923,0.012040554747358774,0.038345078434102814,0.0395869903032762
2.0492069,0.011082925930820236,0.03630083757557055,0.013739711319240178,0.0024003792483416834,0.017566774705446448,0.011989238541448266,0.038441861471463216,0.03956853199085234
2.0496724,0.011021124897119492,0.036163737352777066,0.013699195111752941,0.0023958710492283947,0.01742747148874993,0.011937265810183333,0.03853496854592901,0.03954714700734123
2.0501379,0.01095853714243801,0.0360258748921949,0.013658547998249459,0.0023913300498850333,0.017289366867227225,0.011884646374189161,0.03862437726192729,0.03952284976795783
2.0506034,0.010895177550820345,0.03588726014814012,0.013617784427700232,0.002386757063769767,0.017152488819731037,0.011831390199637703,0.038710066128499046,0.039495655451997694
2.051069,0.010831061143529072,0.03574790315801838,0.013576918873266987,0.002382152915601156,0.017016864930944904,0.011777507394478118,0.038792014567062494,0.03946557999803913
2.0515345,0.010766203073396347,0.035607814043616924,0.013535965828058012,0.002377518441080236,0.016882522387346048,0.011723008204629718,0.038870202918817535,0.03943264009888323
2.052,0.01070061861916026,0.03546700301231628,0.01349493980085695,0.002372854486608708,0.01674948797330375,0.011667903010139554,0.0389446124517892,0.03939685319623474
2.0524655,0.010634323179788832,0.03532548035822153,0.013453855311828659,0.002368161909003291,0.016617788067311928,0.01161220232130678,0.03901522536750765,0.03935823747512645
2.052931,0.010567332268794404,0.03518325646321367,0.013412726888205663,0.002363441575206319,0.016487448638354593,0.011555916774775942,0.0390820248073223,0.03931681185808965
2.0533966,0.010499661508541286,0.03504034179792167,0.013371569059958595,0.0023586943619926357,0.016358495242402987,0.011499057129601361,0.039144994858347514,0.03927259599907289
2.0538621,0.010431326624549458,0.03489674692261622,0.013330396355453978,0.002353921155672864,0.01623095301904323,0.011441634263284794,0.03920412055903759,0.039225610277111043
2.0543276,0.010362343439797127,0.034752482488026204,0.013289223297102538,0.002349122851793111,0.01610484668823338,0.011383659167788591,0.03925938790438875,0.03917587578974646
2.0547931,0.010292727869024944,0.03460755923607893,0.013248064397001156,0.0023443003548311576,0.015980200547188777,0.011325142945526466,0.03931078385076606,0.03912341434620387
2.0552586,0.010222495913044655,0.0344619880005653,0.013206934152571492,0.0023394545778891774,0.015857038467394783,0.011266096805334101,0.03935829632035346,0.03906824846032093
2.0557241,0.010151663653054964,0.03431577970773114,0.013165847042198106,0.0023345864423830113,0.015735383891745745,0.011206532058421759,0.039401914205225576,0.039010401343236197
2.0561897,0.010080247244967363,0.034168945376796205,0.013124817520868911,0.002329696877728054,0.015615259831809279,0.011146460114311144,0.03944162737104018,0.03894989689583663
2.0566552,0.010008262913744657,0.03402149612040235,0.013083860015820618,0.0023247868210217993,0.015496688865214768,0.01108589247675881,0.039477426660350895,0.03888675970096655
2.0571207,0.009935726947754894,0.033873443144992806,0.013042988922191783,0.002319857216723157,0.01537969313316498,0.011024840739668399,0.03950930389554016,0.038821015015400355
2.0575862,0.009862655693143348,0.03372479775112389,0.013002218598686029,0.0023149090163286663,0.015264294338069617,0.010963316582994093,0.03953725188137285,0.03875268876158144
2.0580517,0.009789065548225201,0.03357557133371056,0.012961563363247955,0.0023099431780457752,0.015150513741299514,0.01090133176863756,0.039561264407171906,0.03868180751912982
2.0585172,0.009714972957901535,0.033425775382206924,0.012921037488754198,0.002304960666463367,0.015038372161060107,0.010838898136340681,0.03958133624861745,0.03860839851612176
2.0589828,0.009640394408101162,0.033275421480722676,0.012880655198722113,0.0022999624522197144,0.01492788997038268,0.01077602759957629,0.03959746316917141,0.03853248962014472
2.0594483,0.009565346420250816,0.033124521308075944,0.012840430663038416,0.0022949495116680414,0.014819087095231808,0.010712732141439134,0.039609641921129625,0.038454109329131826
2.0599138,0.00948984554577613,0.03297308663778297,0.01280037799371023,0.002289922826539874,0.01471198301272734,0.010649023810539176,0.03961787024630347,0.038373286761979916
2.0603793,0.009413908360635792,0.032821129337984846,0.012760511240640836,0.0022848833836063417,0.014606596749479188,0.010584914716899364,0.03962214687633291,0.038290051648955964
2.0608448,0.009337551459891187,0.0326686613713113,0.012720844387432489,0.002279832174337598,0.014502946880033193,0.010520417027859903,0.03962247153263287,0.03820443432189656
2.0613103,0.00926079145231377,0.03251569479468144,0.012681391347218603,0.0022747701945605154,0.014401051525426244,0.010455542963991109,0.03961884492597445,0.03811646570420549
2.0617759,0.00918364495503235,0.032362241759041246,0.012642165958527555,0.0022696984441148006,0.014300928351848876,0.010390304795016816,0.03961126875570272,0.03802617730065449
2.0622414,0.009106128588222365,0.03220831450903759,0.012603181981180359,0.0022646179265076696,0.014202594569413576,0.010324714835750265,0.03959974570859227,0.037933601186992384
2.0627069,0.009028258969839213,0.03205392538262849,0.012564453092224386,0.0022595296485672218,0.014106066931027079,0.01025878544204438,0.03958427945734185,0.037838769999367604
2.0631724,0.008950052710397576,0.03189908681062919,0.012525992881905335,0.0022544346200946397,0.01401136173136499,0.010192529006758221,0.03956487465870917,0.037741716923569375
2.0636379,0.008871526407798635,0.03174381131619356,0.012487814849679757,0.0022493338535153496,0.013918494805947132,0.010125957955741359,0.039541536951286746,0.03764247568409312
2.0641034,0.008792696642207026,0.03158811151423001,0.012449932400270374,0.002244228363529258,0.013827481530312132,0.010059084743837881,0.03951427295292002,0.03754108053303582
2.064569,0.008713579970979303,0.031432000110751,0.012412358839766538,0.0022391191667601776,0.013738336819289846,0.009991921850911675,0.03948309025776867,0.037437566238827415
2.0650345,0.008634192923645588,0.03127548990215501,0.012375107371772118,0.0022340072814045456,0.013651075126370404,0.00992448177789457,0.03944799743301252,0.037331968074804225
2.0655,0.008554551996946038,0.031118593774439367,0.01233819109360309,0.0022288937268795284,0.013565710443168639,0.00985677704285889,0.03940900401520328,0.03722432180763026
2.0659655,0.00847467364992366,0.030961324702342388,0.012301622992537049,0.0022237795234705945,0.013482256298982873,0.009788820177115918,0.03936612050626401,0.037114663685572216
2.066431,0.008394574299074933,0.030803695748412758,0.012265415942116803,0.0022186656919786314,0.01340072576044706,0.009720623721341677,0.03931935836913802,0.03700303042663375
2.0668966,0.008314270313559673,0.03064572006200423,0.01222958269851027,0.0022135532533666814,0.013321131431275349,0.00965220022173141,0.03926873002308963,0.03688945920655426
2.0673621,0.00823377801047144,0.03048741087819356,0.012194135896928774,0.0022084432284063637,0.013243485452098205,0.009583562226184002,0.03921424883865905,0.0367739876466772
2.0678276,0.008153113650169757,0.030328781516619833,0.012159088048105898,0.002203336637324042,0.013167799500389255,0.009514722280517545,0.03915592913227406,0.0366566538016926
2.0682931,0.008072293431675337,0.030169845380243435,0.012124451534839039,0.002198234499446792,0.0130940847904821,0.009445692924717182,0.039093786160520894,0.036537496147258146
2.0687586,0.007991333488129467,0.030010615954022966,0.012090238608595691,0.002193137832848217,0.013022352073676406,0.009376486689216314,0.03902783611407688,0.03641655356750281
2.0692241,0.007910249882318593,0.029851106803508585,0.012056461386186473,0.0021880476539941685,0.012952611638432579,0.009307116091212169,0.038958096111306934,0.036293865342416895
2.0696897,0.007829058602265128,0.029691331573350167,0.012023131846506873,0.0021829649773884444,0.012884873310654354,0.00923759363101669,0.03888458419152603,0.03616947113513192
2.0701552,0.0077477755568854285,0.029531303985718845,0.011990261827349585,0.0021778908152185576,0.012819146454058662,0.009167931788443667,0.038807319307929695,0.03604341097909374
2.0706207,0.007666416571715814,0.02937103783864073,0.01195786302228927,0.002172826177001686,0.01275543997063203,0.009098143019232913,0.03872632132019439,0.03591572526513186
2.0710862,0.0075849973847074564,0.029210547004241822,0.011925946977641455,0.002167772069230947,0.012693762301172805,0.00902823975151235,0.03864161098675019,0.03578645472842801
2.0715517,0.0075035336420909,0.02904984542690388,0.011894525089497251,0.002162729495022161,0.012634121425918337,0.008958234382298745,0.03855320995672817,0.03565564043538662
2.0720172,0.007422040894310897,0.028888947121331356,0.011863608600835376,0.0021576994537612863,0.012576524865256282,0.008888139274037938,0.038461140761585536,0.035523323770409905
2.0724828,0.007340534592032211,0.028727866170530074,0.01183320859871297,0.002152682940752736,0.012520979680519096,0.00881796675118525,0.03836542680641128,0.03538954642258001
2.0729483,0.0072590300822169725,0.028566616723698493,0.011803336011536587,0.0021476809468687855,0.012467492474860812,0.008747729096826869,0.03826609236091549,0.03525435037225062
2.0734138,0.00717754260427411,0.02840521299403244,0.011774001606414586,0.0021426944582002847,0.012416069394215197,0.00867743854934287,0.03816316255010531,0.03511777787755062
2.0738793,0.007096087286281361,0.028243669256444226,0.01174521598659211,0.0021377244557088866,0.012366716128334383,0.008607107299112548,0.03805666334465039,0.03497987146080217
2.0743448,0.007014679141280283,0.028081999845196857,0.011716989588969785,0.0021327719148809756,0.012319437911907094,0.008536747485262652,0.037946621550940654,0.03484067389485648
2.0748103,0.00693333306364466,0.027920219151453925,0.01168933268170717,0.002127837805383483,0.01227423952575564,0.008466371192459056,0.0378330648008396,0.034700228189350424
2.0752759,0.006852063825522661,0.027758341620745638,0.011662255361911969,0.0021229230907217505,0.0122311252981109,0.008395990447742375,0.03771602154113641,0.034558577576887885
2.0757414,0.006770886073353071,0.027596381750351253,0.011635767553415947,0.0021180287278995905,0.01219009910596451,0.008325617217408003,0.037595521022700966,0.03441576549915005
2.0762069,0.006689814324455879,0.027434354086598237,0.011609879004638482,0.002113155667081694,0.012151164376497579,0.008255263403930985,0.037471593289346405,0.034271835592939
2.0766724,0.006608862963697509,0.027272273222078442,0.011584599286538572,0.002108304851258518,0.01211432408858524,0.008184940842936146,0.03734426916640432,0.034126831676159305
2.0771379,0.0065280462402309445,0.0271101537927815,0.01155993779065608,0.002103477215913773,0.012079580774376503,0.008114661300213894,0.03721358024901856,0.033980797733742775
2.0776034,0.0064473782643110185,0.026948010475145844,0.01153590372724292,0.0020986736886946258,0.012046936520948745,0.008044436468782085,0.037079558890163795,0.033833777903521926
2.078069,0.006366873004185113,0.026785857983027614,0.011512506123484765,0.0020938951890847415,0.012016392972036397,0.007974277965994347,0.03694223818839554,0.033685816462059134
2.0785345,0.006286544283059513,0.02662371106458809,0.011489753821813853,0.0020891426280802666,0.0119879513298333,0.007904197330695209,0.036801651975338016,0.033536957810439284
2.079,0.006206405776141659,0.0264615844991002,0.011467655478313455,0.002084416907868878,0.01196161235686831,0.007834206020422367,0.03665783480291654,0.03338724646003464
2.0794655,0.006126471007758504,0.026299493093675002,0.011446219561214437,0.002079718921512001,0.011937376377953673,0.007764315408656455,0.0365108219303411,0.03323672701825114
2.079931,0.006046753348551257,0.026137451679909163,0.01142545434948444,0.002075049552630302,0.01191524328220578,0.007694536782118635,0.03636064931084823,0.03308544417426564
2.0803966,0.005967266012746695,0.025975475110454786,0.011405367931510176,0.0020704096750925422,0.011895212525137778,0.007624881338116328,0.03620735357820841,0.032933442684763496
2.0808621,0.0058880220555053465,0.025813578255513173,0.01138596820387332,0.0020658001527078694,0.011877283130823561,0.007555360181937436,0.036050972033006924,0.03278076735968579
2.0813276,0.005809034370346711,0.025651775999254466,0.011367262870220355,0.0020612218389216134,0.011861453694132551,0.007485984324293352,0.03589154262870653,0.03262746304799564
2.0817931,0.005730315686651784,0.025490083236165237,0.011349259440226864,0.0020566755765146602,0.011847722383034732,0.007416764678811086,0.03572910395750046,0.03247357462347233
2.0822586,0.005651878567243051,0.02532851486732637,0.011331965228656657,0.0020521621973064678,0.011836086940975394,0.007347712059574811,0.03556369523596493,0.03231914697054213
2.0827241,0.005573735406042152,0.02516708579662365,0.011315387354516175,0.0020476825218618006,0.01182654468931914,0.007278837178717122,0.03539535629052037,0.03216422497015422
2.0831897,0.00549589842580534,0.025005810926893406,0.011299532740304577,0.0020432373592012623,0.011819092529862742,0.007210150644060262,0.03522412754271124,0.03200885348570991
2.0836552,0.005418379675936882,0.024844705156005543,0.011284408111360037,0.0020388275065157044,0.011813726947416597,0.00714166295680758,0.035050049994314256,0.031853077349053294
2.0841207,0.0053411910303804745,0.02468378337288641,0.011270019995302564,0.0020344537488845814,0.011810444012454561,0.0070733845092854075,0.03487316521228514,0.03169694134653095
2.0845862,0.0052643441855887525,0.02452306045348412,0.011256374721573831,0.00203011685899832,0.011809239383832092,0.007005325582735559,0.03469351531355385,0.0315404902051282
2.0850517,0.005187850658570916,0.024362551256679382,0.011243478421074336,0.0020258175968847574,0.011810108311572613,0.006937496345158668,0.03451114294967827,0.0313837685786893
2.0855172,0.005111721785018475,0.02420227062014537,0.011231337025898184,0.002021556709639697,0.01181304563972203,0.006869906849208571,0.0343260912913658,0.031226821034228577
2.0859828,0.005035968717509088,0.02404223335616054,0.011219956269165764,0.00201733493116163,0.011818045809271328,0.00680256703013804,0.03413840401287238,0.031069692038339397
2.0864483,0.004960602423788393,0.02388245424737844,0.011209341684954448,0.002013152981890651,0.01182510286114713,0.006735486703796187,0.03394812527628776,0.030912425943707567
