Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.0869138,0.004885633685129747,0.02372294804255876,0.011199498608327377,0.0020090115685516244,0.011834210439270118,0.006668675564677948,0.03375529971571612,0.030755066975735445
2.0873793,0.004811073094771695,0.023563729452263735,0.011190432175460303,0.002004911383901621,0.011845361793681154,0.0066021431840260865,0.0335599724213606,0.030597659219282848
2.0878448,0.004736931056433007,0.023404813144523993,0.011182147323866333,0.002000853106481667,0.011858549783734877,0.00653589900798615,0.03336218892352024,0.030440246605530626
2.0883103,0.004663217782905058,0.02324621374047782,0.011174648792718359,0.0019968374003728286,0.011873766881360525,0.0064699523558148266,0.03316199517650789,0.030282872898972534
2.0887759,0.004589943294721297,0.023087945809987902,0.011167941123268852,0.001992864914956643,0.01189100517438963,0.0064043124181421066,0.03295943754249721,0.030125581684540822
2.0892414,0.004517117418903565,0.022930023867239246,0.011162028659366633,0.0019889362846799022,0.011910256369950113,0.006338988255287641,0.03275456277530701,0.02996841635487072
2.0897069,0.0044447497877849644,0.022772462366322042,0.011156915548070136,0.0019850521288237765,0.011931511797926337,0.006273988795631618,0.03254741800413076,0.02981142009770889
2.0901724,0.004372849837908947,0.022615275696803314,0.011152605740356612,0.0019812130512772614,0.011954762414484527,0.006209322834040479,0.03233805071721898,0.02965463588347062
2.0906379,0.0043014268090042765,0.02245847817929102,0.01114910299192667,0.0019774196403149237,0.011979998805662922,0.006144999030347742,0.03212650874552191,0.02949810645295036
2.0911034,0.00423048974303548,0.022302084060994543,0.011146410864103456,0.0019736724683789234,0.012007211191025952,0.00608102590789019,0.03191284024629981,0.029341874305189895
2.091569,0.004160047483328394,0.022146107511285318,0.011144532724825698,0.001969972091865299,0.012036389427381722,0.006017411852099648,0.03169709368670769,0.029185981685508195
2.0920345,0.004090108673770354,0.021990562617261445,0.011143471749733836,0.0019663190509145102,0.012067523012561922,0.005954165109150557,0.03147931782736152,0.02903047057369683
2.0925,0.0040206817580845725,0.021835463379320012,0.011143230923348327,0.001962713869206251,0.01210060108926336,0.005891293784663569,0.031259561705892426,0.02887538267238446
2.0929655,0.003951774979178208,0.02168082370674098,0.011143813040339233,0.001959157053758562,0.012135612448950242,0.005828805842465339,0.03103787462049554,0.02872075939557378
2.093431,0.0038833963785636035,0.021526657413286344,0.011145220706886061,0.001955649094731285,0.012172545535816382,0.005766709103404686,0.030814306113480044,0.028566641857353962
2.0938966,0.0038155537958521443,0.021372978212818295,0.01114745634212682,0.0019521904652339203,0.01221138845080652,0.005705011244225267,0.03058890595482693,0.02841307086079148
2.0943621,0.0037482548683201505,0.021219799714940056,0.011150522179695158,0.0019487816211379535,0.012252128955696023,0.005643719796494857,0.030361724125761113,0.028260086887001875
2.0948276,0.0036815070305461954,0.021067135420663057,0.01115442026934438,0.001945423000893729,0.01229475447722831,0.005582842145591286,0.030132810802344468,0.028107730084404994
2.0952931,0.0036153175141192136,0.02091499871810406,0.01115915247865717,0.001942115025351939,0.012339252111309386,0.005522385529745049,0.02990221633909625,0.027956040258165806
2.0957586,0.0035496933474167026,0.020763402878215764,0.011164720494839681,0.0019388580975897949,0.012385608627258932,0.005462357039138601,0.029669991252647316,0.027805056859822937
2.0962241,0.0034846413554523244,0.020612361050554452,0.011171125826598665,0.0019356526027419375,0.012433810472117468,0.005402763615062242,0.029436186205434246,0.027654818977106647
2.0966897,0.0034201681597921555,0.020461886259088128,0.011178369806100189,0.0019324989078361328,0.012483843775009107,0.00534361204912652,0.029200851989439426,0.027505365323947862
2.0971552,0.003356280178538814,0.020311991398048592,0.011186453591008462,0.0019293973616338,0.012535694351559443,0.0052849089825310145,0.028964039509983146,0.027356734230679625
2.0976207,0.0032929836263826577,0.02016268922783083,0.011195378166603128,0.0019263482944754274,0.01258934770836815,0.005226660905389332,0.028725799769573825,0.027208963634432107
2.0980862,0.0032302845147192246,0.02001399237094297,0.011205144347973388,0.0019233520181309418,0.012644789047535732,0.005168874156110109,0.028486183851822767,0.027062091069722048
2.0985517,0.0031681886518320494,0.01986591330800992,0.011215752782287109,0.0019204088256551148,0.012702003271243866,0.005111554920833781,0.028245242905430075,0.026916153659237357
2.0990172,0.0031067016431399687,0.019718464373833827,0.011227203951133061,0.0019175189912481096,0.012760974986388654,0.005054709232924814,0.02800302812824829,0.026771188104817323
2.0994828,0.003045828891507989,0.01957165775351432,0.011239498172934292,0.0019146827701213012,0.012821688509266104,0.0049983429725190525,0.027759590751430436,0.026627230678628645
2.0999483,0.0029855755976207717,0.019425505478631505,0.011252635605430578,0.0019119003983685172,0.012884127870309013,0.004942461866125834,0.027514982023669088,0.026484317214537374
2.1004138,0.0029259467604177618,0.019280019423494495,0.01126661624822776,0.001909172092842876,0.012948276818874511,0.004887071486284449,0.0272692531955329,0.026342483099676635
2.1008793,0.002866947177588969,0.019135211301458146,0.011281439945411769,0.0019064980510394107,0.013014118828081475,0.004832177251274498,0.027022455503906966,0.02620176326620976
2.1013448,0.002808581446130384,0.018991092661310598,0.011297106388224985,0.0019038784509836813,0.013081637099696982,0.0047777844248796785,0.026774640156543305,0.026062192183288344
2.1018103,0.002750853962958013,0.018847674883734008,0.011313615117802536,0.0019013134511265733,0.013150814569071115,0.004723898116204499,0.02652585831672777,0.025923803849204455
2.1022759,0.002693768925579489,0.01870496917784075,0.011330965527966069,0.0018988031902454825,0.013221633910119353,0.00467052327954335,0.026276161088069655,0.02578663178373601
2.1027414,0.002637330332822226,0.018562986577787224,0.011349156868072429,0.0018963477873520768,0.013294077540351865,0.004617664714301379,0.02602559949942006,0.02565070902068431
2.1032069,0.002581541985617074,0.01842173793946731,0.011368188245914696,0.001893947341606822,0.013368127625949081,0.004565327064966549,0.02577422448992514,0.02551606810060259
2.1036724,0.0025264074878364306,0.018281233937287516,0.01138805863067297,0.0018916019322404432,0.01344376608688292,0.004513514821132235,0.025522086894220284,0.02538274106371446
2.1041379,0.0024719302471857695,0.01814148506102587,0.011408766855912382,0.0018893116184824756,0.013520974602083196,0.004462232317569708,0.02526923742777106,0.025250759443021076
2.1046034,0.002418113476147557,0.018002501612776646,0.01143031162262579,0.0018870764394970539,0.013599734614648671,0.0044114837343498005,0.02501572667236669,0.025120154257596002
2.105069,0.002364960192976527,0.017864293703983073,0.011452691502318672,0.0018848964143260629,0.013680027337102428,0.0043612730970130345,0.024761605061771646,0.024990956006066684
2.1055345,0.002312473222745311,0.01772687125256021,0.011475904940133742,0.0018827715418397693,0.013761833756691214,0.004311604276787525,0.024506922867540935,0.024863194660281356
2.106,0.002260655198439434,0.01759024398011017,0.011499950258012774,0.0018807018006950361,0.013845134640728516,0.004262480990853904,0.02425173018500428,0.024736899659160302
2.1064655,0.0022095085621006857,0.017454421409231702,0.011524825657893136,0.001878687149301224,0.013929910541981233,0.0042139068026565436,0.023996076919424375,0.02461209990273013
2.106931,0.002159035566017922,0.01731941286092623,0.011550529224936507,0.0018767275257938725,0.01401614180409977,0.004165885122260367,0.023740012772334215,0.02448882374633984
2.1073966,0.002109238273964339,0.01718522745210216,0.011577058930787256,0.0018748228480162615,0.014103808567091388,0.0041184192067525,0.02348358722805823,0.024367098995057485
2.1078621,0.0020601185624803038,0.017051874093179244,0.011604412636858057,0.001872973013508942,0.014192890772836628,0.004071512160688032,0.02322684954042179,0.024246952898246063
2.1083276,0.0020116781222008252,0.016919361485794572,0.011632588097640364,0.0018711778995073333,0.014283368170648502,0.004025166936579146,0.022969848719653563,0.024128412144317535
2.1087931,0.0019639184592267654,0.016787698120611785,0.011661582964037376,0.0018694373629474835,0.01437522032287404,0.0039793863354268795,0.02271263351948482,0.024011502855663613
2.1092586,0.0019168408965389103,0.016656892275234862,0.011691394786717182,0.0018677512404800783,0.014468426610537677,0.003934173007294823,0.02245525242444976,0.02389625058376195
2.1097241,0.0018704465754540143,0.016526952012227838,0.011722021019483742,0.001866119348492784,0.014562966239025938,0.0038895294519240395,0.022197753637390634,0.023782680304456516
2.1101897,0.0018247364571219518,0.01639788517724164,0.011753459022663471,0.0018645414831410007,0.014658818243812712,0.0038454580193885255,0.02194018506717124,0.02367081641341086
2.1106552,0.0017797113240631006,0.016269699397249118,0.011785706066505188,0.0018630174203870904,0.014755961496224412,0.00380196091079049,0.021682594316602258,0.023560682721732954
2.1111207,0.001735371781745098,0.0161424020788893,0.011818759334591304,0.0018615469160481464,0.01485437470924422,0.003759040178994733,0.02142502867058157,0.023452302451770542
2.1115862,0.0016917182601981018,0.016016000406921742,0.011852615927258163,0.0018601297058523645,0.014954036443354595,0.0037166977294013606,0.021167535084452686,0.023345698233075626
2.1120517,0.0016487510156676934,0.01589050134279177,0.01188727286502346,0.00185876550550408,0.01505492511241714,0.0036749353207560552,0.02091016017258405,0.023240892098536917
2.1125172,0.0016064701323045538,0.01576591162330737,0.01192272709201863,0.0018574540107575404,0.015157018989588997,0.00363375456599711,0.0206529501971719,0.023137905480678952
2.1129828,0.001564875523890038,0.015642237759428326,0.011958975479424068,0.0018561948974994823,0.015260296213274979,0.0035931569331384256,0.020395951057269206,0.02303675920812668
2.1134483,0.0015239669355967612,0.015519486035168078,0.011996014828904913,0.0018549878218405646,0.015364734793114742,0.0035531437461876632,0.02013920827804287,0.02293747350223434
2.1139138,0.0014837439457833044,0.01539766250660883,0.012033841876045122,0.0018538324202157107,0.015470312616004468,0.0035137161860987706,0.019882767000261377,0.022840067973877578
2.1143793,0.0014442059678221335,0.015276773001030168,0.012072453293777442,0.0018527283094933946,0.0155770074521526,0.0034748752917580805,0.01962667197001482,0.022744561620407912
2.1148448,0.0014053522519598255,0.015156823116151436,0.012111845695806847,0.0018516750870938964,0.01568479696116926,0.0034366219610031928,0.019370967528669025,0.02265097282276907
2.1153103,0.0013671818872086799,0.015037818219487992,0.012152015640024896,0.0018506723311165368,0.015793658698189023,0.003398956951673834,0.019115697603055416,0.02255931934277486
2.1157759,0.001329693803268796,0.014919763447821357,0.012192959631912529,0.0018497196004758911,0.01590357012002682,0.003361880882693888,0.01886090569589809,0.022469618320548453
2.1162414,0.0012928867724796864,0.014802663706783088,0.012234674127928738,0.0018488164350469666,0.01601450859136676,0.0033253942351837698,0.018606634876479334,0.022381886272123
2.1167069,0.0012567594118004844,0.014686523670552162,0.012277155538882582,0.0018479623558193192,0.016126451390983756,0.003289497353602336,0.01835292777154478,0.022296139087203577
2.1171724,0.0012213101848177928,0.014571347781665535,0.012320400233286155,0.001847156865060071,0.016239375717997835,0.0032541904469175304,0.018099826556449226,0.0222123920270905
2.1176379,0.0011865374037802134,0.014457140250941327,0.012364404540686161,0.0018463994464857742,0.016353258698161,0.0032194735898049714,0.01784737294654401,0.02213065972276414
2.1181034,0.0011524392316585885,0.01434390505751409,0.012409164754971853,0.0018456895654430554,0.016468077390176455,0.0031853467238737022,0.01759560818880677,0.02205095617313127
2.118569,0.0011190136842309801,0.014231645948981398,0.012454677137657183,0.001845026669097962,0.01658380879204988,0.0031518096589183337,0.01734457305371419,0.02197329474343312
2.1190345,0.0010862586321914124,0.014120366441660974,0.012500937921135071,0.0018444101866339144,0.01670042984747245,0.003118862074196826,0.017094307827358303,0.02189768816381499
2.1195,0.0010541718032814104,0.014010069820957483,0.012547943311901713,0.0018438395294581675,0.016817917452234984,0.0030865035197331597,0.01684485230380677,0.021824148528057277
2.1199655,0.0010227507844433798,0.013900759141838059,0.012595689493748986,0.001843314091416667,0.01693624846067264,0.00305473341764417,0.016596245777707422,0.021752687292467678
2.120431,0.0009919930239948832,0.013792437229415623,0.01264417263092286,0.001842833249017197,0.017055399692139307,0.003023551063489818,0.016348527037137295,0.021683315274934053
2.1208966,0.0009618958338228814,0.013685106679639014,0.012693388871245891,0.001842396361660721,0.01717534793751076,0.002992955627646198,0.01610173435669614,0.021616042654137444
2.1213621,0.0009324563915970236,0.01357876986008897,0.01274333434920181,0.0018420027718808348,0.017296069965715546,0.0029629461567005724,0.01585590549084445,0.021550878968924714
2.1218276,0.0009036717430010683,0.013473428910879007,0.01279400518898025,0.001841651805591259,0.017417542530292426,0.0029335215748677564,0.01561107766748576,0.021487833117840187
2.1222931,0.0008755388039815319,0.013369085745660253,0.01284539750747975,0.0018413427723413028,0.017539742375973097,0.0029046806854271493,0.015367287581793034,0.021426913358815653
2.1227586,0.0008480543630126554,0.013265742052729275,0.01289750741726715,0.0018410749655792319,0.017662646245288932,0.0028764221721797384,0.015124571390278624,0.021368127309017913
2.1232241,0.0008212150833767889,0.013163399296237933,0.012950331029491644,0.0018408476629234642,0.017786230885200417,0.002848744600924419,0.014882964705107355,0.021311481944852977
2.1236897,0.0007950175054592886,0.013062058717504254,0.013003864456751777,0.001840660126441523,0.01791047305374801,0.002821646420952985,0.01464250258865206,0.02125698360212615
2.1241552,0.000769458049057029,0.012961721336423263,0.013058103815913774,0.0018405116029366513,0.018035349526723147,0.002795125966563154,0.014403219548290797,0.021204637976356928
2.1246207,0.000744533015699637,0.012862387952976617,0.013113045230879583,0.0018404013242420021,0.018160837104358188,0.002769181458588998,0.014165149531444925,0.021154450123247858
2.1250862,0.0007202385909825636,0.012764059148839792,0.013168684835303096,0.0018403285075223072,0.018286912618034116,0.002743811005948122,0.013928325920857049,0.021106424459306432
2.1255517,0.0006965708469111178,0.01266673528908551,0.013225018775252959,0.001840292355582912,0.01841355293700483,0.0027190126072049485,0.013692781530107855,0.02106056476261907
2.1260172,0.0006735257442545988,0.012570416523981888,0.013282043211820334,0.0018402920571860652,0.018540734975136964,0.0026947841521494124,0.013458548599370733,0.02101687417377634
2.1264828,0.0006510991349096659,0.012475102790883794,0.013339754323669926,0.0018403267873743456,0.018668435697664035,0.002671123423390393,0.013225658791403055,0.0209753551969485
2.1269483,0.0006292867642720932,0.012380793816215738,0.013398148309532548,0.0018403957078011125,0.018796632127953822,0.002648028097963198,0.012994143187772868,0.020936009701110387
2.1274138,0.0006080842736160612,0.0122874891175446,0.01345722139063741,0.0018404979670678685,0.018925301354287844,0.0026254957489503863,0.012764032285319804,0.02089883892141443
2.1278793,0.0005874872024801385,0.012195188005740395,0.013516969813082333,0.0018406327010684319,0.01905442053665174,0.0026035238471152277,0.012535355992848966,0.020863843460710612
2.1283448,0.0005674909910591072,0.01210388958722323,0.013577389850140084,0.0018407990333398055,0.019183966913535338,0.0025821097625470697,0.012308143628056475,0.020831023291211878
2.1288103,0.0005480909826007922,0.012013592766294573,0.013638477804499,0.0018409960754196312,0.019313917808741105,0.0025612507663178618,0.012082423914685449,0.020800377756303435
2.1292759,0.0005292824258070492,0.011924296247550908,0.013700230010436097,0.0018412229272101149,0.019444250638199566,0.0025409440321490827,0.01185822497991108,0.020771905572494163
2.1297414,0.0005110604772380748,0.011835998538377761,0.013762642835920918,0.0018414786773482972,0.019574942916790204,0.0025211866380882857,0.011635574351953518,0.02074560483150826
2.1302069,0.0004934202037192032,0.011748697951522087,0.013825712684648397,0.0018417624035825437,0.019705972265166134,0.002501975568194475,0.011414498957917235,0.020721473002515152
2.1306724,0.0004763565847493594,0.011662392607740954,0.013889435997999088,0.001842073173155118,0.01983731641658077,0.0024833077142315057,0.01119502512185546,0.020699506934495505
2.1311379,0.0004598645149103458,0.011577080438524385,0.013953809256925092,0.0018424100431906865,0.019968953223714565,0.002465179877368704,0.010977178563058224,0.02067970285874101
2.1316034,0.00044393880627614546,0.011492759188890185,0.014018828983760093,0.0018427720610906103,0.020100860665499768,0.002447588769887913,0.010760984394562521,0.020662056391485623
2.132069,0.0004285741908214261,0.011409426420248562,0.01408449174395192,0.0018431582649328644,0.020233016853941087,0.002430531016896186,0.010546467121882988,0.020646562536665768
2.1325345,0.00041376532282843534,0.011327079513334322,0.014150794147716007,0.0018435676838774386,0.020365400040929998,0.002414003158043366,0.010333650641961376,0.020633215688807
2.133,0.0003995067812914786,0.011245715671204352,0.01421773285160823,0.0018439993385770798,0.020497988625050402,0.0023980016492438517,0.010122558242333081,0.02062200963603471
2.1334655,0.0003857930723181733,0.011165331922298091,0.014285304560015541,0.0018444522415932388,0.020630761158373305,0.002382522864401873,0.009913212600508906,0.020612937563206472
2.133931,0.0003726186315266798,0.01108592512355869,0.014353506026562973,0.0018449253978170936,0.02076369635323805,0.002367563097139647,0.009705635783570164,0.020605992055163714
2.1343966,0.0003599778264381167,0.011007491963612509,0.014422334055435655,0.001845417804895519,0.020896773089017637,0.0023531185625278186,0.009499849247975173,0.020601165100100585
2.1348621,0.0003478649588633771,0.010930028966004637,0.014491785502614648,0.001845928453661877,0.021029970418865597,0.0023391853988175984,0.009295873839575107,0.020598448093047905
2.1353276,0.00033627426728357804,0.010853532492488074,0.014561857277025452,0.001846456328571486,0.021163267576441925,0.0023257596691740236,0.009093729793837097,0.020597831839470167
2.1357931,0.0003251999292233879,0.010777998746364235,0.014632546341598173,0.0018470004081416163,0.021296643982615358,0.0023128373634097896,0.00889343673627241,0.020599306558973796
2.1362586,0.0003146360636164878,0.010703423775872361,0.014703849714238304,0.0018475596653958575,0.02143007925213922,0.002300414399719105,0.008695013683067443,0.020602861889124944
2.1367241,0.00030457673316243726,0.010629803477625405,0.014775764468706987,0.0018481330683126896,0.021563553200297934,0.0022884866264110356,0.008498479041915186,0.020608486889375686
2.1371897,0.0002950159466742226,0.01055713360008992,0.014848287735409652,0.0018487195802780894,0.021697045849521084,0.0022770498236418133,0.00830385061304479,0.02061617004509786
2.1376552,0.00028594766141578205,0.010485409747107446,0.014921416702091768,0.0018493181605420152,0.021830537435961785,0.0022660997051455706,0.008111145590446765,0.020625899271724174
2.1381207,0.0002773657854288129,0.010414627381454789,0.014995148614440382,0.0018499277646786055,0.021964008416035897,0.0022556319199629714,0.007920380563291345,0.020637661918996575
2.1385862,0.0002692641798481822,0.010344781828440676,0.015069480776590087,0.0018505473450499367,0.022097439472918496,0.0022456420541671976,0.007731571517537529,0.020651444775321857
2.1390517,0.000261636661205278,0.010275868279536143,0.015144410551531989,0.0018511758512731748,0.022230811522993995,0.0022361256325867467,0.007544733837730251,0.020667234072234565
2.1395172,0.0002544770037186507,0.01020788179603598,0.015219935361424231,0.0018518122306909646,0.022364105722255917,0.002227078120524497,0.007359882308983174,0.020685015488967142
2.1399828,0.00024777894157130593,0.010140817312748563,0.015296052687802727,0.0018524554288448915,0.0224973034726524,0.002218494925472503,0.007177031119144527,0.02070477415712721
2.1404483,0.00024153617117401608,0.01007466964171133,0.01537276007169074,0.0018531043899518557,0.022630386428373277,0.0022103713988220024,0.00699619386114346,0.020726494665481852
2.1409138,0.0002357423534140209,0.010009433475929193,0.015450055113605997,0.001853758057383178,0.022763336502074422,0.002202702837568139,0.006817383535514331,0.020750161064848734
2.1413793,0.00023039111588849198,0.009945103393133191,0.015527935473464054,0.0018544153741462547,0.02289613587103482,0.002195484486008943,0.006640612553096295,0.02077575687309367
2.1418448,0.00022547605512213592,0.009881673859556727,0.015606398870376598,0.001855075283368567,0.02302876698324169,0.0021887115374381446,0.006465892737905542,0.02080326508023424
2.1423103,0.00022099073876831438,0.009819139233726815,0.015685443082343316,0.00185573672878383,0.023161212563398814,0.0021823791358314124,0.006293235330177458,0.020832668153648877
2.1427759,0.00021692870779306368,0.00975749377026769,0.01576506594583607,0.0018563986552200687,0.023293455618853,0.0021764823775256323,0.006122650989575952,0.020863948043390663
2.1432414,0.00021328347864140327,0.009696731623714108,0.015845265355274266,0.0018570600090893861,0.02342547944543354,0.0021710163128908526,0.005954149798567129,0.020897086187605055
2.1437069,0.00021004854538533534,0.009636846852331633,0.015926039262390647,0.0018577197388791762,0.023557267633199302,0.0021659759479945397,0.005787741265954432,0.02093206351805052
2.1441724,0.00020721738185295116,0.009577833421941094,0.01600738567548719,0.0018583767956445278,0.023688804072088104,0.0021613562462578025,0.005623434330572354,0.020968860465721235
2.1446379,0.00020478344373807506,0.009519685209744333,0.016089302658581137,0.0018590301335015477,0.023820072957462902,0.0021571521301032757,0.00546123736513573,0.021007456966570998
2.1451034,0.0002027401706898898,0.00946239600814829,0.01617178833044179,0.0018596787101213216,0.023951058795549304,0.0021533584825943588,0.005301158180241625,0.021047832467337595
2.145569,0.00020108098838199945,0.00940595952858445,0.016254840863518905,0.001860321487224231,0.024081746408758715,0.0021499701490655123,0.005143204028520757,0.02108996593146704
2.1460345,0.00019979931056039702,0.009350369405320592,0.016338458482763784,0.0018609574310743406,0.024212120940891466,0.0021469819387433414,0.004987381608935363,0.0211338358451372
2.1465,0.00019888854106981803,0.009295619199261824,0.01642263946434415,0.001861585512973574,0.024342167862214176,0.002144388626358202,0.004833697071220359,0.02117942022338028
2.1469655,0.00019834207585797586,0.009241702401737838,0.016507382134253987,0.001862204709755407,0.02447187297440556,0.002142184953746095,0.00468215602046462,0.021226696616303872
2.147431,0.0001981533049571978,0.009188612438273368,0.016592684866819564,0.0018628140042777966,0.02460122241536495,0.0021403656314406185,0.004532763521829169,0.021275642115410002
2.1478966,0.00019831561444300474,0.009136342672338805,0.016678546083102905,0.0018634123859150719,0.024730202663877997,0.0021389253402547656,0.004385524105399038,0.02132623336001175
2.1483621,0.00019882238836920873,0.009084886409077921,0.01676496424920432,0.0018639988510484925,0.024858800544134144,0.0021378587328523524,0.004240441771165546,0.021378446543747
2.1488276,0.00019966701067913295,0.009034236899009625,0.01685193787446565,0.0018645724035551755,0.024987003230090742,0.0021371604353088883,0.004097519994135715,0.021432257421189108
2.1492931,0.00020084286709258825,0.008984387341700656,0.016939465509576288,0.0018651320552950843,0.025114798249679014,0.002136825048661712,0.003956761729565528,0.021487641314554246
2.1497586,0.0002023433469682706,0.008935330889406129,0.017027545744584194,0.0018656768265957653,0.025242173488847212,0.0021368471504492497,0.0038181694183137263,0.021544573120505492
2.1502241,0.00020416184514127571,0.008887060650674784,0.017116177206814305,0.0018662057467345183,0.025369117195436715,0.0021372212962392652,0.0036817449923128107,0.021603027317053554
2.1506897,0.00020629176373546272,0.008839569693915852,0.017205358558696773,0.0018667178544176728,0.025495617982886857,0.0021379420211460032,0.003547489880153918,0.021662977970554102
2.1511552,0.00020872651395043574,0.00879285105092442,0.017295088495507538,0.001867212198256646,0.025621664833764334,0.002139003841336133,0.003415405012782188,0.021724398742801573
2.1516207,0.00021145951782294617,0.00874689772036231,0.01738536574302361,0.0018676878372404426,0.02574724710311294,0.0021404012555234025,0.0032854908292992537,0.021787262898219268
2.1520862,0.00021448420996254822,0.008701702671191629,0.017476189055095435,0.0018681438412042723,0.025872354521619192,0.0021421287464519065,0.0031577472828694516,0.021851543311145395
2.1525517,0.0002177940392613605,0.008657258846058441,0.017567557211138677,0.0018685792912939577,0.025996977198589365,0.002144180782367868,0.003032173846726321,0.021917212473214553
2.1530172,0.00022138247057780174,0.00861355916462426,0.017659469013547882,0.0018689932804258245,0.026121105624733087,0.0021465518184798117,0.0029087695202759598,0.021984242500834018
2.1534828,0.00022524298639417712,0.008570596526843331,0.01775192328503441,0.0018693849137417697,0.026244730674748706,0.0021492362984070128,0.002787532835293814,0.022052605142754103
2.1539483,0.0002293690884479948,0.008528363816183947,0.01784491886589116,0.0018697533090591934,0.02636784360970539,0.0021522286556160675,0.002668461862211464,0.02212227178773162
2.1544138,0.00023375429933689595,0.008486853902792166,0.017938454611186858,0.0018700975973154836,0.026490436079216938,0.0021555233148454474,0.002551554216490022,0.022193213472285502
2.1548793,0.00023839216409708282,0.008446059646596477,0.01803252938789276,0.0018704169230067274,0.02661250012340248,0.002159114693517885,0.0024368070650767656,0.022265400888543604
2.1553448,0.0002432762517551327,0.008405973900352099,0.018127142071944942,0.0018707104446203308,0.026734028174629432,0.0021629972031404435,0.0023242171329417006,0.022338804392179532
2.1558103,0.0002484001568530895,0.00836658951262391,0.018222291545245496,0.0018709773350612236,0.02685501305903458,0.002167165250692143,0.0022137807096907656,0.022413394010438414
2.1562759,0.0002537575009467291,0.008327899330707296,0.01831797669260621,0.001871216782071346,0.026975447997819563,0.0021716132399989966,0.0021054936562524633,0.022489139450250287
2.1567414,0.00025934193407689684,0.008289896203486741,0.018414196398638366,0.0018714279886421193,0.02709532660831776,0.002176335573096343,0.0019993514116347292,0.022566010106429772
2.1572069,0.0002651471362138186,0.008252572984232282,0.018510949544592346,0.0018716101734196193,0.027214642904829976,0.002181326651578332,0.0018953489997488744,0.022643975069960447
2.1576724,0.0002711668186742862,0.008215922533334311,0.018608235005150804,0.001871762571102179,0.02733339129922677,0.0021865808779344444,0.001793481036297467,0.02272300313636235
2.1581379,0.0002773947255116199,0.008179937720977401,0.01870605164517904,0.0018718844328301449,0.02745156660131584,0.002192092656872925,0.0016937417357230128,0.022803062814140775
2.1586034,0.00028382463487831156,0.008144611429753945,0.018804398316436422,0.0018719750265675228,0.027569164018972938,0.002197856396631021,0.0015961249182143045,0.022884122333314424
2.159069,0.00029045036036126284,0.008109936557218481,0.018903273854252712,0.0018720336374752483,0.02768617915803511,0.0022038665102719177,0.001500624016767304,0.022966149654020867
2.1595345,0.0002972657522895399,0.008075906018383587,0.01900267707417327,0.0018720595682758293,0.027802608021955107,0.0022101174169682812,0.0014072320842974204,0.023049112475197
2.16,0.00030426469901458466,0.008042512748158193,0.01910260676857719,0.0018720521396091063,0.027918447011215815,0.0022166035432723166,0.00131594180080005,0.023132978243332332
2.1604655,0.00031144112816284424,0.008009749703729141,0.01920306170327237,0.0018720106903788896,0.02803369292250357,0.00222331932437225,0.00122674548055626,0.02321771416129276
2.160931,0.0003187890078608045,0.007977609866886783,0.01930404061407149,0.0018719345780902168,0.02814834294763903,0.0022302592053351556,0.0011396350793805145,0.023303287197212422
2.1613966,0.0003263023479324407,0.007946086246295383,0.019405542203352624,0.001871823179176979,0.028262394672264327,0.0022374176423360557,0.0010546022019073402,0.02338966409345107
2.1618621,0.0003339752010691256,0.00791517187970906,0.01950756513660829,0.0018716758893196617,0.028375846074285047,0.0022447891038732373,0.0009716381089138494,0.023476811375614397
2.1623276,0.0003418016639720575,0.007884859836133948,0.019610108038986614,0.0018714921237529489,0.028488695522065625,0.0022523680719697212,0.0008907337246750293,0.023564695361634587
