Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.2382069,0.00115810028991313,0.007862566475508266,0.038626282175029954,0.0015313411405308635,0.043471783875734936,0.0033940449066880676,0.005029479991486965,0.025721687081544403
2.2386724,0.0011556829015617368,0.00788540335567146,0.038701417895443437,0.0015307659500711239,0.04356702296243773,0.0033922311525366863,0.005106462246782465,0.025588106067915752
2.2391379,0.0011532164921690157,0.007908522911016552,0.03877511211846921,0.0015302520035799805,0.043662251452974844,0.0033903190732805792,0.005183678167271046,0.025452952538841
2.2396034,0.0011507026876672165,0.007931925381978734,0.03884734715317376,0.0015297995811784399,0.04375746220692543,0.0033883103473881927,0.0052611253701232595,0.025316250369524212
2.240069,0.0011481431119173293,0.007955610982474303,0.03891810545285529,0.001529408941606352,0.043852648054243944,0.003386206672487317,0.00533880152297801,0.025178023759245115
2.2405345,0.0011455393861220604,0.007979579899316127,0.03898736962138833,0.0015290803221237916,0.043947801800060644,0.003384009764808649,0.005416704340979671,0.025038297223331927
2.241,0.0011428931282462386,0.008003832291642041,0.03905512241957443,0.0015288139384204396,0.044042916229391826,0.003381721358630719,0.005494831583815036,0.024897095585080898
2.2414655,0.0011402059524447743,0.00802836829035582,0.03912134677149535,0.0015286099845329298,0.04413798411175394,0.003379343205726209,0.005573181052751596,0.02475444396762388
2.241931,0.001137479468498305,0.008053187997580329,0.03918602577086528,0.0015284686327701135,0.04423299820567533,0.003376877074809715,0.005651750587678719,0.02461036778574519
2.2423966,0.0011347152812566446,0.008078291486122416,0.03924914268737849,0.001528390033646202,0.04432795126309937,0.0033743247509870292,0.005730538064153283,0.0244648927376489
2.2428621,0.0011319149900901684,0.008103678798949108,0.039310680973048615,0.001528374315821746,0.04442283603367301,0.003371688035206001,0.005809541390451339,0.02431804479667772
2.2433276,0.0011290801883492526,0.008129349948674557,0.039370624268535666,0.001528421586052408,0.04451764526891484,0.003368968743709068,0.005888758504627381,0.024169850202984428
2.2437931,0.001126212462831883,0.00815530491705716,0.03942895640945636,0.0015285319291455008,0.04461237172625812,0.0033661687074875257,0.005968187371582744,0.024020335455156645
2.2442586,0.0011233133932595462,0.008181543654506221,0.039485661432673375,0.0015287054079242768,0.04470700817296421,0.003363289771737621,0.006047825980144715,0.023869527301795763
2.2447241,0.001120384551761505,0.00820806607959744,0.03954072358255873,0.001528942063199976,0.04480154738990313,0.0033603337953185307,0.006127672340157806,0.023717452733050457
2.2451897,0.0011174275023675562,0.008234872078596514,0.039594127317226335,0.0015292419137516579,0.044895982175198176,0.003357302650212286,0.006207724479588703,0.023564138972105353
2.2456552,0.001114443800509355,0.008261961504990067,0.039645857314728764,0.0015296049563138484,0.04499030534773171,0.0033541982209856773,0.006287980441646342,0.023409613466625512
2.2461207,0.0011114349925303922,0.00828933417902307,0.039695898479213,0.0015300311655720425,0.045084509750509295,0.0033510224042541765,0.006368438281918591,0.02325390388015739
2.2465862,0.0011084026152046907,0.0083169898872419,0.03974423594703001,0.0015305204941661143,0.04517858825387931,0.0033477771081478814,0.006449096065526999,0.0230970380834873
2.2470517,0.0011053481952642953,0.008344928382042113,0.03979085509279274,0.0015310728727016974,0.045272533758605245,0.00334446425177947,0.006529951864301087,0.022939044145958407
2.2475172,0.0011022732489356156,0.008373149381219979,0.039835741535377334,0.0015316882097695978,0.04536633919878794,0.0033410857647141476,0.006611003753973603,0.022779950326747615
2.2479828,0.0010991792814846828,0.008401652567526835,0.03987888114386216,0.001532366391973306,0.04545999754463554,0.003337643586441553,0.006692249811398186,0.0226197850661038
2.2484483,0.0010960677867713775,0.008430437588225223,0.039920260043399325,0.0015331072839646688,0.04555350180507962,0.0033341396658495824,0.0067736881117907875,0.022458576976548936
2.2489138,0.0010929402468126807,0.008459504054645883,0.0399598646210131,0.0015339107284877722,0.04564684503023632,0.0033305759607000925,0.006855316725996199,0.02229635483404409
2.2493793,0.0010897981313549995,0.008488851541744552,0.03999768153131997,0.0015347765464310888,0.04574002031371219,0.003326954437106446,0.006937133717780967,0.022133147569122456
2.2498448,0.0010866428974556097,0.008518479587657545,0.040033697702164646,0.0015357045368879214,0.04583302079475456,0.003323277069012863,0.007019137141153944,0.02196898425799205
2.2503103,0.0010834759890732647,0.008548387693254996,0.040067900340166905,0.0015366944772251781,0.04592583966024709,0.0033195458376755345,0.007101325037715677,0.021803894113610923
2.2507759,0.0010802988366680122,0.00857857532169063,0.04010027693617426,0.0015377461231605009,0.0460184701465511,0.0033157627311454644,0.0071836954340378165,0.02163790647673777
2.2512414,0.0010771128568102645,0.00860904189794681,0.0401308152706162,0.0015388592088477618,0.046110905541193944,0.0033119297437530035,0.0072662463390736785,0.021471050806960993
2.2517069,0.001073919451799172,0.008639786808373597,0.04015950341875595,0.0015400334469709354,0.04620313918440589,0.003308048875594038,0.007348975741601169,0.021303356673709403
2.2521724,0.0010707200092903487,0.008670809400220476,0.0401863297558364,0.0015412685288463512,0.046295164470507834,0.003304122132017799,0.007431881607699231,0.02113485374724773
2.2526379,0.0010675159019329996,0.008702108981159412,0.040211282962116984,0.0015425641245333246,0.04638697484915246,0.003300151523116242,0.007514961878259059,0.02096557178966032
2.2531034,0.0010643084870164978,0.008733684818797868,0.040234352027798646,0.001543919882953163,0.046478563826421945,0.003296139063214966,0.007598214466531315,0.0207955406458265
2.253569,0.0010610991061264557,0.008765536140180389,0.04025552625783416,0.0015453354320165355,0.04656992496578566,0.0032920867703656606,0.007681637255710606,0.02062479023439145
2.2540345,0.0010578890848103387,0.008797662131277398,0.040274795276621506,0.00154681037875919,0.04666105188892169,0.003287996665840127,0.007765228096558435,0.020453350538736655
2.2545,0.00105467973225266,0.008830061936459776,0.040292149032578245,0.0015483443094859997,0.04675193827640591,0.003283870773625943,0.007848984805065833,0.020281251597954658
2.2549655,0.0010514723409597948,0.008862734657957826,0.04030757780259511,0.001549936789923311,0.04684257786827242,0.003279711119923907,0.00793290516015681,0.020108523497833104
2.255431,0.0010482681864544424,0.00889567935530314,0.04032107219636724,0.0015515873653795587,0.0469329644644491,0.0032755197326473917,0.008016986901433688,0.019935196361853202
2.2558966,0.0010450685269797607,0.008928895044751937,0.04033262316060143,0.0015532955609140965,0.047023091925071765,0.0032712986409237413,0.008101227726965365,0.01976130034220791
2.2563621,0.0010418746032131935,0.008962380698688526,0.0403422219830978,0.0015550608815141833,0.04711295417068015,0.0032670498745978253,0.008185625291119436,0.019586865610844963
2.2568276,0.001038687637990007,0.008996135245007739,0.040349860296704225,0.0015568828122800556,0.047202545182298675,0.0032627754637378588,0.00827017720243911,0.019411922350539818
2.2572931,0.0010355088360365465,0.009030157566475613,0.040355530083141855,0.001558760818618013,0.04729185900140475,0.003258477438143585,0.00835488102156573,0.019236500746003412
2.2577586,0.0010323393837132315,0.009064446500067986,0.04035922367670039,0.001560694346441434,0.04738088972978714,0.0032541578268569316,0.008439734259207696,0.019060630975029576
2.2582241,0.0010291804487672967,0.00909900083628709,0.04036093376780182,0.0015626828223796406,0.047469631529296896,0.0032498186576752587,0.008524734374156524,0.018884343199686744
2.2586897,0.0010260331800952948,0.00913381931845655,0.04036065340643177,0.0015647256539945318,0.04755807862149334,0.0032454619566673467,0.008609878771350646,0.018707667557558445
2.2591552,0.0010228987075153735,0.00916890064199531,0.04035837600543764,0.0015668222300049127,0.047646225287187524,0.0032410897476922978,0.00869516479998756,0.018530634153036945
2.2596207,0.0010197781415493407,0.009204243453671029,0.04035409534369286,0.0015689719205184453,0.047734065865885855,0.0032367040519215304,0.00878058975168483,0.01835327304867425
2.2600862,0.001016672573214524,0.009239846350833537,0.04034780556912711,0.001571174077271146,0.047821594755137066,0.0032323068873640875,0.008866150858690372,0.018175614256594547
2.2605517,0.001013583073825436,0.00927570788062889,0.04033950120162186,0.0015734280338743586,0.047908806409785724,0.0032279002683954666,0.008951845292142406,0.01799768772997203
2.2610172,0.001010510694805247,0.00931182653919453,0.040329177135771214,0.0015757331060691274,0.047995695341135736,0.0032234862052901744,0.009037670160379416,0.017819523354577885
2.2614828,0.001007456467507065,0.00934820077083602,0.04031682864350781,0.0015780885919878822,0.048082256116027615,0.0032190667037582236,0.009123622507300328,0.0176411509404001
2.2619483,0.0010044214030450192,0.009384828967185803,0.040302451376594016,0.001580493772423343,0.04816848335583337,0.003214643764485747,0.009209699310775171,0.01746260021333958
2.2624138,0.0010014064921351434,0.00942170946634442,0.04028604136897886,0.0015829479111045424,0.048254371735373204,0.003210219382679926,0.009295897481106371,0.01728390080698597
2.2628793,0.0009984127049460561,0.00945884055200458,0.04026759503902153,0.0015854502549798625,0.04833991598175834,0.003205795547618406,0.009382213859540852,0.017105082254476378
2.2633448,0.0009954409909594239,0.009496220452558535,0.0402471091915828,0.0015880000345069817,0.04842511087316514,0.003201374242203345,0.009468645216833087,0.016926173980440187
2.2638103,0.0009924922788401974,0.009533847340189177,0.04022458101998606,0.0015905964639496202,0.04850995123754581,0.0031969574425202386,0.009555188251859232,0.016747205293032846
2.2642759,0.0009895674763166034,0.00957171932994533,0.04020000810784988,0.0015932387416809873,0.04859443195128119,0.0031925471174016205,0.00964183959028252,0.016568205376061632
2.2647414,0.0009866674700698657,0.009609834478801794,0.04017338843079426,0.0015959260504938302,0.04867854793778112,0.0031881452279957302,0.009728595783270119,0.0163892032812061
2.2652069,0.0009837931256336287,0.009648190784704776,0.04014472035802269,0.0015986575579169898,0.04876229416603781,0.003183753727340202,0.009815453306261678,0.016210227920335964
2.2656724,0.000980945287303042,0.009686786185603518,0.040114002653782156,0.0016014324165383796,0.04884566564913709,0.003179374559940829,0.009902408557789826,0.016031308057928954
2.2661379,0.0009781247780534675,0.009725618558468966,0.040081234478703265,0.0016042497643342936,0.04892865744273194,0.0031750096613554313,0.009989457858352908,0.015852472303591138
2.2666034,0.0009753323994687518,0.00976468571830053,0.04004641539102247,0.0016071087250049713,0.04901126464348268,0.00317066095778287,0.010076597449340221,0.015673749104681986
2.267069,0.0009725689316790145,0.009803985417122027,0.04000954534768848,0.001610008408316326,0.04909348238746749,0.003166330365657259,0.010163823492010025,0.015495166739046464
2.2675345,0.0009698351333078871,0.00984351534296797,0.03997062470535456,0.0016129479104477597,0.04917530584856666,0.003162019791247453,0.010251132066520549,0.01531675330785627
2.268,0.000967131741429145,0.009883273118861467,0.039929654221258604,0.0016159263143459607,0.04925673023682364,0.0031577311302619323,0.01033851917101412,0.01513853672856228
2.2684655,0.0009644594715326667,0.009923256301784955,0.03988663505399244,0.0016189426900845843,0.04933775079678547,0.003153466267459205,0.01042598072075457,0.014960544727960155
2.268931,0.0009618190174996604,0.009963462381645149,0.039841568764161756,0.0016219960952296973,0.04941836280582471,0.0031492270762638625,0.010513512547317956,0.014782804835371033
2.2693966,0.0009592110515870886,0.010003888780233632,0.03979445731493742,0.0016250855752108632,0.04949856157244494,0.003145015418388423,0.010601110397836625,0.014605344375939024
2.2698621,0.0009566362244212222,0.010044532850184612,0.03974530307249906,0.001628210163697737,0.04957834243457117,0.0031408331434611123,0.010688769934296611,0.014428190464047176
2.2703276,0.0009540951650002493,0.01008539187393148,0.03969410880637115,0.001631368882982023,0.04965770075782664,0.0031366820886597254,0.010776486732888318,0.014251369996853436
2.2707931,0.0009515884807058585,0.010126463062663897,0.03964087768965179,0.0016345607443646513,0.049736631933797126,0.003132564078351738,0.01086425628341039,0.01407490964794803
2.2712586,0.0009491167573237179,0.01016774355528718,0.039585613299133855,0.0016377847485480152,0.04981513137828343,0.0031284809237408255,0.010952073988726635,0.013898835861133663
2.2717241,0.0009466805590727605,0.01020923041738579,0.039528319615318094,0.0016410398860331168,0.04989319452954321,0.003124434422519973,0.011039935164275873,0.013723174844329824
2.2721897,0.0009442804286431867,0.010250920640192724,0.03946900102231759,0.0016443251375214574,0.04997081684652275,0.003120426358531333,0.011127835037634464,0.013547952563602483
2.2726552,0.0009419168872430863,0.010292811139566642,0.039407662307652684,0.00164763947432152,0.050047993807079465,0.0031164585014329914,0.011215768748131263,0.013373194737320408
2.2731207,0.0009395904346535861,0.010334898754978524,0.03934430866193568,0.0016509818587596753,0.05012472090619627,0.0031125326063727856,0.011303731346514682,0.01319892683043939
2.2735862,0.0009373015492924305,0.0103771802485097,0.03927894567844435,0.001654351244595349,0.05020099365418891,0.0031086504136693034,0.011391717794671513,0.013025174048915504
2.2740517,0.0009350506882859023,0.010419652303863013,0.03921157935258344,0.0016577465774402932,0.050276807574907566,0.003104813648500158,0.011479722965397086,0.012851961334248502
2.2745172,0.0009328382875489962,0.010462311525388903,0.039142216081233375,0.001661166795181799,0.05035215820393425,0.0031010240205976347,0.011567741642216365,0.012679313358156438
2.2749828,0.0009306647618737543,0.010505154437128152,0.03907086266198528,0.0016646108284096995,0.0504270410867777,0.0030972832239517622,0.011655768519255484,0.012507254517382372
2.2754483,0.0009285305050256698,0.010548177481872981,0.03899752629226129,0.0016680776008470156,0.050501451777067344,0.003093592936520875,0.011743798201163272,0.012335808928634057
2.2759138,0.0009264358898480691,0.010591377020248195,0.03892221456831933,0.0016715660297840918,0.050575385834748056,0.003089954819949698,0.011831825203082206,0.012165000423657344
2.2763793,0.000924381268374384,0.010634749329814092,0.0388449354841412,0.0016750750265160674,0.05064883882427698,0.0030863705192949956,0.011919843950668231,0.011994852544443994
2.2768448,0.0009223669719482305,0.010678290604192835,0.03876569743020303,0.0016786034967835213,0.05072180631282359,0.0030828416627588255,0.012007848780158797,0.011825388538574526
2.2773103,0.0009203933113512139,0.010721996952220003,0.038684509192127264,0.0016821503412161245,0.05079428386847376,0.0030793698614294553,0.012095833938488424,0.011656631354696679
2.2777759,0.0009184605769383811,0.01076586439712324,0.03860137994921548,0.0016857144557791256,0.050866267058438795,0.0030759567090299987,0.012183793583451029,0.011488603638139977
2.2782414,0.0009165690387812421,0.01080988887573007,0.038516319272861345,0.0016892947322224862,0.050937751447270196,0.003072603781674855,0.012271721783908222,0.011321327726666825
2.2787069,0.0009147189468182733,0.010854066237707218,0.03842933712484346,0.0016928900585324788,0.05100873259508115,0.003069312637634029,0.012359612520042754,0.011154825646360497
2.2791724,0.0009129105310128128,0.010898392244833988,0.038340443855498084,0.0016964993193855542,0.051079206055775365,0.003066084817105406,0.012447459683656193,0.010989119107650342
2.2796379,0.0009111440015182553,0.010942862570312318,0.03824965020177174,0.001700121396604282,0.05114916737528414,0.0030629218419950715,0.012535257078509845,0.010824229501474422
2.2801034,0.0009094195488504451,0.010987472798116196,0.03815696728515411,0.0017037551696151608,0.051218612089811974,0.0030598252157057557,0.012622998420707895,0.010660177895579796
2.280569,0.0009077373440671694,0.011032218422383113,0.03806240660949158,0.0017073995159081012,0.05128753572409146,0.003056796422933485,0.012710677339121635,0.010496985030960571
2.2810345,0.0009060975389546466,0.011077094846850067,0.03796598005868209,0.0017110533114973762,0.05135593378964817,0.0030538369294725136,0.01279828737585365,0.010334671318433861
2.2815,0.00090450026622091,0.011122097384336662,0.03786769989425172,0.0017147154313838448,0.05142380178307686,0.0030509481820286018,0.012885821986740752,0.010173256835353629
2.2819655,0.0009029456396959885,0.011167221256277676,0.03776757875281361,0.0017183847500182503,0.05149113518433049,0.0030481316080407284,0.01297327454189437,0.010012761322462468
2.282431,0.0009014337545387783,0.011212461592307384,0.03766562964340963,0.0017220601417654007,0.05155792945502437,0.0030453886155113043,0.013060638326277109,0.009853204180881212
2.2828966,0.0008999646874505021,0.011257813429897874,0.03756186594473505,0.001725740481369044,0.05162418003675804,0.0030427205928449915,0.013147906540314152,0.00969460446923627
2.2833621,0.0008985384968946412,0.011303271714053464,0.03745630140224657,0.001729424644417247,0.051689882349457726,0.0030401289086962363,0.01323507230053814,0.009536980900924485
2.2838276,0.0008971552233232219,0.011348831297063225,0.03734895012515363,0.001733111507808094,0.051755031789742126,0.0030376149118256216,0.013322128640266257,0.009380351841515236
2.2842931,0.000895814889409332,0.011394486938313565,0.03723982658329312,0.0017367999502155029,0.05181962372931449,0.0030351799309651464,0.013409068510308295,0.009224735306289466
2.2847586,0.0008945175002857333,0.011440233304162713,0.0371289456038873,0.0017404888525549605,0.05188365351338388,0.003032825274692526,0.013495884779704504,0.009070148957915183
2.2852241,0.0008932630437894295,0.01148606496787884,0.03701632236818453,0.0017441770984489614,0.05194711645911852,0.0030305522313145983,0.013582570236492114,0.008916610104259006
2.2856897,0.0008920514907120453,0.011531976409643482,0.036901972407982195,0.0017478635746919354,0.05201000785413492,0.003028362068759901,0.01366911758849956,0.008764135696333195
2.2861552,0.0008908827950558662,0.01157796201662183,0.03678591160203097,0.0017515471717144374,0.052072322955026056,0.00302625603448047,0.01375551946416762,0.008612742326377583
2.2866207,0.000889756894295386,0.01162401608310136,0.0366681561723194,0.0017552267840463783,0.05213405698593293,0.0030242353553628877,0.013841768413396986,0.008462446226075778
2.2870862,0.000888673709644212,0.01167013281070023,0.03654872268023747,0.0017589013107790709,0.05219520513716364,0.0030223012376485864,0.013927856908422078,0.008313263264904959
2.2875517,0.0008876331463271767,0.011716306308646781,0.036427628022617856,0.0017625696560258613,0.05225576256386475,0.003020454866863389,0.014013777344711056,0.008165208948618505
2.2880172,0.0008866350938575105,0.011762530594131421,0.03630488942765349,0.0017662307293811168,0.0523157243847495,0.0030186974077562596,0.014099522041892269,0.008018298417860701
2.2884828,0.0008856794263189281,0.011808799592732119,0.0361805244506901,0.0017698834463773319,0.052375085680887654,0.003017030004247202,0.014185083244707474,0.007872546446912642
2.2889483,0.0008847660026524878,0.01185510713891461,0.03605455096989268,0.0017735267289401113,0.05243384149456164,0.003015453779384238,0.014270453123992288,0.007727967442568445
2.2894138,0.000883894666948078,0.011901446976608448,0.035926987181784546,0.0017771595058407872,0.05249198682819339,0.0030139698353093825,0.014355623777684467,0.007584575443140759
2.2898793,0.0008830652487403914,0.011947812759859847,0.035797851596657874,0.0017807807131464237,0.05254951664334607,0.003012579253233523,0.014440587231860773,0.007442384117594553
2.2903448,0.0008822775633092455,0.011994198053562305,0.03566716303385425,0.0017843892946669637,0.05260642585980462,0.0030112830934201163,0.014525335441803134,0.007301406764808098
2.2908103,0.0008815314119841149,0.012040596334265847,0.03553494061691391,0.0017879842023992645,0.05266270935473898,0.0030100823951775667,0.014609860293095023,0.0071616563129599815
2.2912759,0.0008808265824527404,0.012087000991065706,0.03540120376859212,0.00179156439696777,0.05271836196195373,0.003008978176860179,0.014694153602749001,0.007023145319040958
2.2917414,0.0008801628490736827,0.012133405326571112,0.035265972205741285,0.0017951288480615615,0.05277337847122794,0.0030079714358775293,0.01477820712036644,0.006885885968489383
2.2922069,0.0008795399731926875,0.012179802557954825,0.03512926593405776,0.001798676534867524,0.05282775362774857,0.0030070631487120994,0.014862012529330533,0.006749890074948922
2.2926724,0.0008789577034627314,0.012226185818083967,0.03499110524269258,0.0018022064464993514,0.05288148213164071,0.0030062542709450198,0.014945561448033634,0.006615169080147154
2.2931379,0.0008784157761676112,0.012272548156732625,0.03485151069872581,0.0018057175824221117,0.052934558637597606,0.0030055457372897454,0.01502884543114005,0.006481734053893691
2.2936034,0.0008779139155489396,0.012318882541876613,0.034710503141504666,0.0018092089528720804,0.05298697775461276,0.003004938461633507,0.015111855970885333,0.006349595694196359
2.294069,0.0008774518341364048,0.012365181861070811,0.03456810367684641,0.0018126795792715526,0.05303873404581649,0.003004433337086398,0.015194584498413134,0.006218764327494024
2.2945345,0.00087702923308115,0.012411438922909317,0.034424333671107234,0.001816128494638347,0.05308982202841845,0.003004031236037948,0.015277022385150628,0.006089249909004566
2.295,0.0008766458024921272,0.012457646458568634,0.03427921474511928,0.0018195547439897213,0.05314023617375751,0.003003733010221041,0.015359160944223425,0.005961062023186509
2.2954655,0.0008763012217752827,0.012503797123434,0.03413276876799843,0.0018229573847404388,0.053189970907460034,0.0030035394907830097,0.015440991431910897,0.005834209884312785
2.295931,0.0008759951599754328,0.012549883498808919,0.03398501785082596,0.0018263354870947414,0.053239020609707643,0.003003451488363754,0.015522505049142736,0.005708702337155068
2.2963966,0.0008757272761206901,0.012595898093707807,0.03383598434020781,0.0018296881344320292,0.05328737961561502,0.003003469793180707,0.015603692943037671,0.005584547857777088
2.2968621,0.0008754972195693013,0.012641833346731579,0.03368569081171573,0.0018330144236860576,0.05333504221571853,0.003003595175120482,0.01568454620848516,0.0054617545544353085
2.2973276,0.0008753046303587547,0.012687681628025946,0.03353416006321479,0.0018363134657175043,0.053382002656576215,0.0030038283838370425,0.015765055889770917,0.0053403301685852845
2.2977931,0.0008751491395570179,0.012733435241322037,0.03338141510808248,0.001839584385679759,0.05342825514147961,0.0030041701488562607,0.015845212982247087,0.005220282075992027
2.2982586,0.0008750303696157672,0.012779086426058876,0.033227479168324414,0.0018428263233777958,0.05347379383127759,0.0030046211796867293,0.015925008434047757,0.005101617287942635
2.2987241,0.0008749479347254841,0.012824627359587143,0.03307237566759181,0.0018460384336199853,0.053518612845312015,0.0030051821659367044,0.016004433147850425,0.004984342452559478
2.2991897,0.0008749014411722966,0.012870050159453523,0.03291612822410584,0.0018492198865626953,0.05356270626246497,0.0030058537774370394,0.016083477982683843,0.004868463856212153
2.2996552,0.0008748904876964524,0.012915346885764881,0.032758760643493756,0.0018523698680475295,0.053606068122317156,0.0030066366643700074,0.01616213375578268,0.004753987425026519
2.3001207,0.0008749146658523205,0.01296050954363137,0.03260029691154145,0.0018554875799310726,0.05364869242641667,0.003007531457403891,0.016240391244489172,0.00464091872648907
2.3005862,0.0008749735603698226,0.013005530085687491,0.032440761186867166,0.0018585722404070202,0.05369057313965733,0.0030085387678332534,0.016318241188201896,0.004529262971145011
2.3010517,0.0008750667495172001,0.013050400414690114,0.032280177793520784,0.0018616230843205984,0.05373170419176585,0.0030096591877248296,0.016395674290371778,0.004419025014388368
2.3015172,0.0008751938054650291,0.013095112386192294,0.03211857121351306,0.0018646393634752093,0.05377207947889679,0.0030108932900690063,0.016472681220545144,0.004310209358342541
2.3019828,0.000875354294651402,0.0131396578112917,0.0319559660792794,0.0018676203469312502,0.053811692865334285,0.0030122416289368415,0.016549252616453677,0.00420282015382968
2.3024483,0.0008755477781481916,0.013184028459452423,0.03179238716608235,0.001870565321297078,0.05385053818529933,0.00301370473964257,0.01662537908615093,0.004096861202427283
2.3029138,0.0008757738120283141,0.013228216061398889,0.03162785938435705,0.0018734735910120935,0.0538886092448611,0.0030152831389115347,0.016701051210194957,0.003992335958610387
2.3033793,0.0008760319477339072,0.013272212312080495,0.03146240777200384,0.0018763444786219288,0.0539258998239508,0.0030169773250534587,0.016776259543876418,0.003889247531977755
2.3038448,0.0008763217324453327,0.013316008873705558,0.031296057486632244,0.0018791773250457222,0.05396240367847614,0.0030187877781409534,0.016850994619491445,0.003787598689560405
2.3043103,0.0008766427094509095,0.013359597378843062,0.031128833797760384,0.0018819714898354733,0.053998114542534635,0.0030207149601931263,0.01692524694865839,0.0036873918582108977
2.3047759,0.0008769944185172811,0.013402969433590648,0.030960762078974254,0.0018847263514274728,0.05403302613072408,0.0030227593153641513,0.016999007024677423,0.0035886291270717597
2.3052414,0.000877376396260314,0.013446116620807195,0.030791867800051134,0.0018874413073858046,0.05406713214054819,0.0030249212701366586,0.017072265324931814,0.0034913122501214378
2.3057069,0.0008777881765164269,0.013489030503408238,0.030622176519051882,0.0018901157746379204,0.054100426254915686,0.003027201233519786,0.01714501231332962,0.0033954426487961807
2.3061724,0.0008782292907142462,0.013531702627722474,0.030451713874386995,0.001892749189702279,0.05413290214473098,0.003029599597251765,0.017217238442784295,0.0033010214146862566
2.3066379,0.0008786992682464794,0.013574124526907429,0.030280505576861644,0.001895341008908035,0.054164553471574374,0.00303211673600692,0.017288934157732652,0.003208049312304887
2.3071034,0.000879197636841908,0.013616287724422324,0.030108577401705278,0.0018978907086067461,0.05419537389046981,0.003034753007606971,0.01736008989668847,0.003116526781928295
2.307569,0.0008797239229373922,0.013658183737556171,0.029935955180591504,0.0019003977853760692,0.05422535705273777,0.003037508753236541,0.017430696094829824,0.0030264539425052532
2.3080345,0.0008802776520497926,0.013699804081009029,0.029762664793654227,0.0019028617562153894,0.05425449660893141,0.0030403842976627848,0.017500743186618158,0.0029378305946344938
2.3085,0.0008808583491477112,0.013741140270524357,0.029588732161505912,0.0019052821587333328,0.05428278621185369,0.0030433799494590523,0.017570221608446908,0.002850656223608337
2.3089655,0.0008814655390229622,0.013782183826570439,0.029414183237264056,0.0019076585513270931,0.054310219519653376,0.003046496001232484,0.017639121801317374,0.0027649300025208833
2.309431,0.000882098746661688,0.013822926278068751,0.029239043998591636,0.0019099905133535167,0.054336790198997675,0.003049732729855444,0.01770743421353936,0.0026806507954391027
2.3098966,0.0008827574976150426,0.01386335916616721,0.029063340439757328,0.001912277645291891,0.05436249192831887,0.0030530903967006754,0.017775149303453995,0.002597817160635147
2.3103621,0.0008834413183693743,0.013903474048056218,0.028887098563721042,0.0019145195688983901,0.054387318401132555,0.0030565692478800323,0.01784225754217595,0.002516427353878192
2.3108276,0.0008841497367158404,0.013943262500825325,0.02871034437425001,0.0019167159273521205,0.05441126332942503,0.003060169514486646,0.01790874941635221,0.0024364793317841384
2.3112931,0.0008848822821193839,0.013982716125358306,0.028533103868070675,0.001918866385392722,0.05443432044710748,0.003063891412840354,0.017974615430934374,0.002357970755221482
2.3117586,0.000885638486087002,0.014021826550264311,0.028355403027061285,0.0019209706294494651,0.05445648351353481,0.003067735144736212,0.018039846111961334,0.002280898992771671
2.3122241,0.0008864178825352295,0.014060585435842689,0.028177267810490063,0.0019230283677617946,0.05447774631708723,0.0030717008976959056,0.018104432009349202,0.002205261124242297
2.3126897,0.0008872200081567529,0.014098984478078905,0.027998724147303526,0.0019250393304912617,0.054498102678812096,0.003075788845221877,0.018168363699685188,0.0021310539442314556
2.3131552,0.0008880444027860695,0.01413701541266894,0.027819797928469316,0.0019270032698247984,0.054517546456124145,0.0030799991470540017,0.01823163178902223,0.0020582739657416032
2.3136207,0.0008888906097640979,0.01417467001906937,0.02764051499937772,0.0019289199600692885,0.05453607154656117,0.003084331949428649,0.018294226915671133,0.0019869174238412693
2.3140862,0.0008897581763016395,0.014211940124570225,0.02746090115230591,0.0019307891977373855,0.05455367189159224,0.003088787385339999,0.01835613975298699,0.0019169802793729711
