Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.3145517,0.0008906466538415867,0.014248817608387653,0.02728098211894855,0.001932610801624532,0.05457034148047523,0.0030933655748034915,0.018417361012146746,0.0018484582227056923
2.3150172,0.0008915555984197653,0.014285294405773225,0.027100783563018295,0.001934384612877123,0.05458607435416,0.0030980666251213115,0.018477881444914836,0.0017813466775302932
2.3154828,0.0008924845710242958,0.01432136251213664,0.026920331072919426,0.0019361104950517576,0.05460086460923335,0.0031028906311498248,0.018537691846393877,0.0017156408046962361
2.3159483,0.0008934331379533573,0.014357013987178468,0.026739650154497765,0.0019377883341655123,0.054614706401901886,0.003107837675568899,0.018596783057757593,0.0016513355060880147
2.3164138,0.0008944008711712332,0.014392240959029492,0.026558766223869733,0.0019394180387371643,0.054627593952008426,0.0031129078291530334,0.018655145968963102,0.0015884254285396906
2.3168793,0.0008953873486625228,0.014427035628393104,0.02637770460033337,0.0019409995398192799,0.05463952154707781,0.0031181011510442204,0.018712771521439877,0.0015269049677859496
2.3173448,0.0008963921547843967,0.014461390272687181,0.02619649049936413,0.0019425327910210792,0.05465048354638739,0.0031234176890264456,0.018769650710752667,0.0014667682724480882
2.3178103,0.0008974148806167679,0.014495297250181848,0.026015149025698087,0.0019440177685219999,0.0546604743850574,0.003128857479801707,0.018825774589235848,0.0014080092480533392
2.3182759,0.0008984551243102483,0.014528749004129532,0.02583370516650526,0.0019454544710758906,0.05466948857815578,0.00313442054926743,0.018881134268596618,0.001350621561085952
2.3187414,0.0008995124914317573,0.014561738066883689,0.025652183784655527,0.0019468429200058049,0.05467752072481197,0.0031401069127951356,0.01893572092248465,0.0012945986430684324
2.3192069,0.0009005865953076425,0.014594257064002563,0.025470609612079705,0.0019481831591893874,0.05468456551233373,0.0031459165755102396,0.018989525789025824,0.0012399336946713536
2.3196724,0.0009016770573641767,0.014626298718334296,0.025289007243227846,0.001949475255034888,0.05469061772032078,0.003151849532572835,0.01904254017331775,0.0011866196898501437
2.3201379,0.0009027835074652871,0.014657855854079565,0.025107401128626992,0.001950719296447865,0.054695672224768836,0.0031579057694593265,0.019094755449884832,0.001134649380007245
2.3206034,0.0009039055842473765,0.014688921400827845,0.02492581556854029,0.001951915394788663,0.054699724002157495,0.0031640852622447802,0.019146163065090604,0.0010840152981780294
2.321069,0.0009050429354510929,0.014719488397563284,0.024744274706729383,0.0019530636838207666,0.05470276813351552,0.0031703879778858268,0.019196754539504927,0.0010347097632388493
2.3215345,0.0009061952182499042,0.014749549996636049,0.02456280252432187,0.0019541643196501492,0.05470479980845668,0.0031768138745039446,0.019246521470223776,0.0009867248841356018
2.322,0.0009073620995753302,0.01477909946769494,0.02438142283378561,0.0019552174806557318,0.05470581432917961,0.00318336290166892,0.01929545553313903,0.0009400525641311776
2.3224655,0.0009085432564386774,0.014808130201577016,0.024200159273011577,0.001956223367411079,0.054705807114424555,0.0031900350006822684,0.01934354848515581,0.0008946845050701766
2.322931,0.0009097383762491239,0.014836635714149875,0.02401903529950685,0.0019571822025974423,0.05470477370338006,0.003196830104860387,0.019390792166354837,0.0008506122116592835
2.3233966,0.0009109471571279907,0.014864609650102301,0.02383807418469939,0.0019580942309082726,0.05470270975953233,0.0032037481398171793,0.019437178502097353,0.000807826995761717
2.3238621,0.0009121693082190427,0.014892045786678949,0.023657299008356034,0.0019589597189453105,0.0546996110744499,0.003210789023745898,0.019482699505070356,0.0007663199807041872
2.3243276,0.00091340454999466,0.01491893803735476,0.02347673265311532,0.001959778955106374,0.05469547357149632,0.003217952667699948,0.019527347277270242,0.0007260821055948091
2.3247931,0.0009146526145577283,0.014945280455444812,0.023296397799136438,0.0019605522494649708,0.05469029330946382,0.0032252389758723604,0.019571114011923407,0.0006871041296504398
2.3252586,0.0009159132459391036,0.014971067237645328,0.023116316918865936,0.0019612799336418754,0.05468406648612127,0.003232647845873653,0.01961399199534282,0.0006493766365319261
2.3257241,0.000917186200390515,0.014996292727501612,0.022936512271923407,0.001961962360668815,0.05467678944167062,0.0032401791690077845,0.01965597360871992,0.0006128900386857663
2.3261897,0.0009184712466727747,0.015020951418798787,0.022757005900107784,0.001962599904844421,0.05466845866210684,0.0032478328305458708,0.01969705132985159,0.0005776345816907099
2.3266552,0.0009197681663391616,0.015045037958871134,0.022577819622525596,0.001963192961582594,0.054659070782477275,0.003255608709997334,0.01973721773480239,0.0005436003486078389
2.3271207,0.0009210767540138486,0.01506854715182596,0.022398975030842608,0.0019637419472534104,0.054648622590037416,0.003263506681378126,0.0197764654995028,0.0005107772643326887
2.3275862,0.0009223968176652406,0.015091473961677851,0.022220493484660264,0.0019642472990166935,0.0546371110273007,0.0032715266134756573,0.019814787401284922,0.0004791550999479776
2.3280517,0.0009237281788740852,0.015113813515389209,0.02204239610701827,0.0019647094746483473,0.05462453319498028,0.0032796683701100345,0.01985217632035751,0.0004487234770755292
2.3285172,0.000925070673096219,0.015135561105813026,0.021864703780024527,0.0019651289523595567,0.05461088635482069,0.0032879318103912116,0.019888625241222584,0.0004194718722259835
2.3289828,0.0009264241499198017,0.015156712194534083,0.02168743714061361,0.0019655062306089257,0.05459616793231717,0.003296316788971625,0.01992412725403613,0.0003913896211449056
2.3294483,0.0009277884733168909,0.01517726241460497,0.021510616576434934,0.00196584182790763,0.054580375519319956,0.0033048231562938847,0.01995867555591552,0.0003644659231539056
2.3299138,0.0009291635218892022,0.01519720757317377,0.021334262221871406,0.0019661362826176457,0.0545635068765213,0.003313450758833061,0.01999226345219657,0.00033868984548538763
2.3303793,0.0009305491891078992,0.015216543654000587,0.021158393954189475,0.0019663901527431087,0.05454555993582232,0.00332219943933311,0.02002488435764317,0.00031405032760954986
2.3308448,0.0009319453835472494,0.015235266819860573,0.020983031389821098,0.0019666040157148464,0.054526532802577465,0.00333106903703697,0.020056531797612468,0.00029053618555225947
2.3313103,0.0009333520291119825,0.0152533734148314,0.020808193880778165,0.001966778468168125,0.054506423757713744,0.0033400593879098625,0.02008719940917864,0.0002681361162024324
2.3317759,0.0009347690652581853,0.015270859966463515,0.020633900511199666,0.0019669141257136406,0.05448523125972248,0.003349170324855325,0.02011688094221825,0.00024683870160755204
2.3322414,0.0009361964472075662,0.01528772318783168,0.020460170094031827,0.001967011622701775,0.05446295394652054,0.0033584016779235316,0.020145570260460422,0.00022663241325596742
2.3327069,0.0009376341461549264,0.015303959979466668,0.02028702116784132,0.001967071611980135,0.054439590637178174,0.0033677532745114585,0.02017326134250486,0.00020750561634461844
2.3331724,0.0009390821494686697,0.015319567431166267,0.020114471993761537,0.001967094764644375,0.054415140333510206,0.0033772249395545347,0.020199948282811055,0.0001894465740308416
2.3336379,0.0009405404608841866,0.015334542823685373,0.01994254055257191,0.0019670817697823037,0.054389602221527465,0.0033868164957094483,0.020225625292661826,0.00017244345166692211
2.3341034,0.0009420091006899466,0.015348883630305447,0.019771244541910142,0.0019670333342112645,0.05436297567274578,0.003396527763527868,0.020250286701104455,0.00015648432101607074
2.334569,0.0009434881059061322,0.01536258751828405,0.019600601373617126,0.0019669501822087865,0.054335260245350285,0.003406358561620912,0.02027392695587259,0.00014155716444852316
2.3350345,0.0009449775304556488,0.015375652350185459,0.019430628171214298,0.001966833055236504,0.05430645568521344,0.0034163087068142537,0.020296540624292102,0.00012764987911648135
2.3355,0.0009464774453273468,0.01538807618509342,0.019261341767513002,0.001966682711657345,0.054276561926765964,0.0034263780142938047,0.020318122394173924,0.00011475028110664283
2.3359655,0.0009479879387312917,0.015399857279707056,0.019092758702355463,0.0019664999264459963,0.054245579093720665,0.003436566297741941,0.02033866707469681,0.00010284610956909052
2.336431,0.0009495091162459189,0.0154109940893208,0.018924895220486862,0.0019662854908926463,0.05421350749964954,0.0034468733694642344,0.020358169597282816,9.192503082134752e-05
2.3368966,0.0009510411009569127,0.01542148526868922,0.018757767269557978,0.0019660402123000188,0.054180347648415464,0.0034572990405066515,0.020376625016468128,8.197464242643365e-05
2.3373621,0.0009525840335876571,0.015431329672777385,0.01859139049825777,0.0019657649136737183,0.05414610023445991,0.0034678431207631703,0.020394028510771676,7.298247724379578e-05
2.3378276,0.0009541380726211126,0.015440526357397377,0.018425780254575315,0.00196546043340593,0.05411076614294868,0.003478505419073767,0.020410375383563942,6.493600745202042e-05
2.3382931,0.000955703394412982,0.01544907457973146,0.01826095158419036,0.001965127624952542,0.05407434644977788,0.0034892857433127433,0.020425661063938106,5.782264854227332e-05
2.3387586,0.0009572801932960424,0.015456973798742304,0.018096919228991763,0.0019647673565037853,0.05403684242144241,0.0035001839004673908,0.020439881107585562,5.1629763281445965e-05
2.3392241,0.000958868681675526,0.015464223675470637,0.017933697625722986,0.001964380510648521,0.05399825551476949,0.0035111996967070007,0.020453031197677714,4.634466564401624e-05
2.3396897,0.0009604690901154463,0.015470824073220533,0.017771300904753737,0.0019639679840323145,0.053958587376519214,0.0035223329374422566,0.0204651071457558,4.195462471165006e-05
2.3401552,0.0009620816674157702,0.01547677505763247,0.0176097428889767,0.00196353068700946,0.05391783984285438,0.003533583427375072,0.020476104892630274,3.844686853958198e-05
2.3406207,0.0009637066806803453,0.01548207689664421,0.017449037092828246,0.001963069543289104,0.05387601493868147,0.00354495097053896,0.020486020509291266,3.5808587988820576e-05
2.3410862,0.0009653444153754955,0.015486730060339455,0.017289196721431938,0.001962585489575637,0.053833114876864284,0.0035564353703300723,0.020494850197831326,3.402694052323144e-05
2.3415517,0.00096699517537921,0.015490735220684136,0.017130234669863503,0.0019620794752034892,0.05378914205731206,0.0035680364295291064,0.020502590292381606,3.3089053970560884e-05
2.3420172,0.0009686592830208643,0.015494093251150177,0.016972163522535975,0.0019615524617664654,0.05374409906594401,0.0035797539503143426,0.020509237260062346,3.298203024647858e-05
2.3424828,0.0009703370791114307,0.015496805226226571,0.016814995552703525,0.0019610054227417496,0.0536979886735323,0.0035915877342661178,0.020514787701948506,3.369294904074236e-05
2.3429483,0.0009720289229641475,0.015498872420817631,0.016658742722082464,0.0019604393431086786,0.05365081383442625,0.0036035375823630592,0.0205192383540511,3.520887146462137e-05
2.3434138,0.0009737351924056341,0.015500296309528363,0.01650341668058774,0.001959855218962391,0.05360257768516065,0.003615603294970404,0.020522586088314667,3.751684365875146e-05
2.3438793,0.0009754562837774402,0.015501078565836959,0.016349028766183136,0.0019592540571224375,0.05355328354295207,0.003627784671820727,0.020524827913631173,4.0603900360630985e-05
2.3443448,0.0009771926119280171,0.015501221061154499,0.016195590004843316,0.0019586368747364366,0.05350293490408712,0.0036400815119873907,0.020525960976870407,4.445706843099301e-05
2.3448103,0.000978944610195099,0.015500725863772115,0.016043111110625653,0.0019580046988788525,0.05345153544220732,0.003652493613851018,0.02052598256392685,4.9063370338308686e-05
2.3452759,0.0009807127303784757,0.015499595237695875,0.015891602485849792,0.0019573585661449796,0.05339908900649558,0.003665020775059293,0.020524890100782775,5.440982760068841e-05
2.3457414,0.000982497442703141,0.01549783164136976,0.01574107422138274,0.0019566995222402074,0.053345599619769084,0.003677662792480384,0.0205226811545872,6.0483464184453716e-05
2.3462069,0.0009842992357727907,0.015495437726287132,0.015591536097027164,0.0019560286215646507,0.05329107147648392,0.003690419462150262,0.02051935343475024,6.727130985865776e-05
2.3466724,0.0009861186165136466,0.015492416335491163,0.015442997582010641,0.0019553469267932205,0.05323550894065632,0.0037032905792141724,0.020514904794052092,7.476040350484042e-05
2.3471379,0.0009879561101085689,0.01548877050196465,0.015295467835573433,0.0019546555084512226,0.05317891654370519,0.0037162759378624975,0.020509333229765978,8.29377963813201e-05
2.3476034,0.0009898122599214178,0.01548450344690965,0.015148955707652404,0.0019539554444855736,0.05312129898222038,0.0037293753312612208,0.02050263688479396,9.17905553413518e-05
2.348069,0.0009916876274116138,0.015479618577917338,0.015003469739658623,0.0019532478198317172,0.05306266111566076,0.0037425885514771736,0.020494814048814567,0.00010130576600451677
2.3485345,0.000993582792038842,0.015474119487028423,0.014859018165346204,0.001952533725976341,0.05300300796398604,0.0037559153893982687,0.020485863159440967,0.00011147053588074725
2.349,0.000995498351157843,0.015468009948684407,0.014715608911769892,0.0019518142605159904,0.052942344705225915,0.0037693556346488936,0.020475782803388316,0.000122271997446421
2.3494655,0.0009974349199032206,0.015461293917569816,0.014573249600328856,0.0019510905267116799,0.052880676672990054,0.0037829090755006887,0.020464571717648695,0.00013369731117198142
2.349931,0.0009993931310642084,0.015453975526345549,0.014431947547894118,0.0019503636330396184,0.05281800935392205,0.0037965754987789634,0.02045222879067199,0.00014573366850055162
2.3503966,0.0010013736349493226,0.015446059083273431,0.014291709768017186,0.0019496346927381804,0.052754348385100694,0.003810354689765053,0.020438753063550846,0.00015836829477701908
2.3508621,0.0010033770992408382,0.01543754906973234,0.014152542972217477,0.0019489048233512713,0.052689699551391515,0.003824246432094932,0.020424143731207774,0.00017158845212707468
2.3513276,0.0010054042088390282,0.015428450137626672,0.014014453571346364,0.0019481751462682663,0.052624068782752026,0.0038382505076544333,0.02040840014358231,0.00018538144228570256
2.3517931,0.0010074556656961145,0.015418767106688634,0.013877447677025917,0.0019474467862607143,0.05255746215149423,0.0038523666964714255,0.020391521806815985,0.00019973460937463354
2.3522586,0.0010095321886398729,0.015408504961676481,0.013741531103160613,0.0019467208710160283,0.05248988586950857,0.003866594776605311,0.02037350838443288,0.000214635342628303
2.3527241,0.0010116345131868435,0.015397668849471562,0.013606709367520562,0.001945998530668397,0.05242134628545348,0.003880934524034206,0.020354359698513545,0.0002300710790678841
2.3531897,0.0010137633913450922,0.015386264076077426,0.013472987693395036,0.0019452808973271668,0.05235184988191489,0.0038953857125401956,0.020334075730860175,0.00024602930612299423
2.3536552,0.0010159195914064712,0.015374296103524546,0.013340371011315267,0.0019445691046029322,0.0522814032725396,0.003909948113593022,0.020312656624151205,0.0002624975642006922
2.3541207,0.001018103897728325,0.015361770546684195,0.013208863960845665,0.0019438642871315818,0.052210013199146525,0.003924621496232594,0.020290102683083587,0.0002794634492013934
2.3545862,0.001020317110504593,0.015348693169995044,0.013078470892442691,0.001943167580096526,0.05213768652881931,0.00393940562695065,0.02026641437550136,0.00029691461498133957
2.3550517,0.0010225600455262625,0.015335069884105908,0.01294919586938063,0.0019424801187493369,0.05206443025098356,0.003954300269571913,0.020241592333509237,0.0003148387757612699
2.3555172,0.0010248335339311293,0.015320906742438009,0.012821042669743463,0.0019418030379290327,0.05199025147447198,0.003969305185135055,0.020215637354570427,0.0003332237084809558
2.3559828,0.0010271384219428354,0.015306209937670009,0.012694014788482,0.0019411374715802361,0.05191515742458015,0.003984420131773775,0.0201885504025883,0.0003520572550992827
2.3564483,0.0010294755705991566,0.015290985798149014,0.012568115439535274,0.0019404845522704498,0.051839155440115456,0.003999644864598295,0.020160332608972053,0.0003713273248395891
2.3569138,0.0010318458554695402,0.01527524078423065,0.012443347558015187,0.0019398454107066965,0.05176225297044135,0.004014979135577553,0.020130985273686786,0.0003910218963800024
2.3573793,0.0010342501663619156,0.01525898148455127,0.012319713802453208,0.0019392211752517867,0.05168445757251901,0.0040304226934223565,0.02010050986628854,0.00041112901998854656
2.3578448,0.001036689407018833,0.015242214612235336,0.012197216557107883,0.0019386129714404731,0.05160577690794818,0.004045975283469755,0.020068908026944967,0.0004316368196028361
2.3583103,0.001039164494803016,0.015224947001040906,0.01207585793433179,0.0019380219214957582,0.0515262187400089,0.004061636647568865,0.02003618156744229,0.00045253349485421763
2.3587759,0.0010416763603724381,0.01520718560144618,0.011955639776996558,0.001937449143845611,0.051445790930705664,0.004077406523968388,0.02000233247217921,0.000473807323036266
2.3592414,0.0010442259473450596,0.015188937476680053,0.011836563660974447,0.0019368957526403425,0.05136450143781582,0.0040932846472060145,0.019967362899148314,0.0004954466610176011
2.3597069,0.0010468142119533746,0.015170209798699562,0.01171863089767495,0.0019363628572708748,0.0512823583119436,0.004109270747999906,0.01993127518090541,0.0005174399470990537
2.3601724,0.0010494421226889365,0.015151009844117266,0.011601842536634906,0.0019358515618881273,0.0511993696935812,0.004125364553142417,0.01989407182552707,0.0005397757028152808
2.3606379,0.0010521106599370345,0.015131344990081536,0.011486199368160553,0.001935362964923745,0.05111554381017792,0.004141565785396188,0.019855755517556518,0.0005624425346810002
2.3611034,0.0010548208156017074,0.015111222710113021,0.011371701926020057,0.0019348981586123752,0.051030888973218634,0.004157874163392715,0.019816329118937902,0.000585429135882071
2.361569,0.0010575735927212905,0.015090650569900596,0.011258350490184931,0.001934458228515703,0.050945413575312654,0.004174289401533485,0.019775795669938735,0.0006087242879116954
2.3620345,0.0010603700050746897,0.015069636223060276,0.01114614508961885,0.0019340442530484522,0.050859126087294204,0.004190811209893762,0.019734158390060253,0.0006323168621520533
2.3625,0.001063211076778585,0.015048187406860678,0.011035085505112363,0.0019336573030065587,0.05077203505533588,0.0042074392941290895,0.019691420678935166,0.0006561958214017157
2.3629655,0.0010660978418757575,0.015026311937918719,0.010925171272161992,0.001933298441097726,0.05068414909807637,0.004224173355384588,0.019647586117212235,0.0006803502213492305
2.363431,0.0010690313439147372,0.015004017707869194,0.010816401683892217,0.0019329687214745845,0.050595476903763814,0.004241013090207108,0.019602658467426835,0.0007047692119933265
2.3638966,0.0010720126355209497,0.014981312679011932,0.010708775794018816,0.0019326691892706646,0.0505060272274159,0.004257958190460273,0.019556641674856504,0.0007294420390102413
2.3643621,0.001075042777959544,0.014958204879940169,0.010602292419852008,0.0019324008801394068,0.05041580888799775,0.004275008343242462,0.019509539868360362,0.000754358045068727
2.3648276,0.0010781228406900713,0.014934702401153745,0.010496950145337844,0.0019321648197964379,0.050324830765618084,0.004292163230807795,0.019461357361201064,0.0007795066710933201
2.3652931,0.001081253900913175,0.01491081339066076,0.010392747324136207,0.0019319620235653601,0.05023310179874436,0.004309422530490164,0.019412098651847846,0.0008048774574764848
2.3657586,0.0010844370431094476,0.014886546049571214,0.01028968208273384,0.001931793495927306,0.05014063098143692,0.004326785914630401,0.019361768424758997,0.0008304600452402459
2.3662241,0.0010876733585706052,0.014861908627686266,0.010187752323590692,0.0019316602300745197,0.05004742736060225,0.004344253050506614,0.019310371551141976,0.0008562441771479387
2.3666897,0.0010909639449231115,0.014836909419086603,0.010086955728317897,0.0019315632074682321,0.049953500033264805,0.004361823600267777,0.01925791308968923,0.0008822196987667034
2.3671552,0.0010943099056443853,0.014811556757723526,0.00998728976088566,0.001931503397401084,0.04985885814385694,0.004379497220870591,0.019204398287287632,0.0009083765594813504
2.3676207,0.0010977123495717156,0.014785859013016225,0.009888751670859269,0.0019314817565643547,0.04976351088152579,0.004397273564019649,0.019149832579699405,0.0009347048134602199
2.3680862,0.0011011723904039998,0.014759824585458737,0.009791338496661441,0.0019314992286202336,0.04966746747745613,0.004415152276110906,0.019094221592212274,0.0009611946205736559
2.3685517,0.0011046911461964255,0.014733461902239932,0.009695047068859177,0.0019315567437793706,0.04957073720220788,0.004433132998178437,0.019037571140256608,0.0009878362472657074
2.3690172,0.0011082697388482068,0.014706779412879975,0.009599874013473201,0.0019316552183839318,0.04947332936306726,0.004451215365844413,0.01897988722998712,0.0010146200673796664
2.3694828,0.0011119092935834983,0.014679785584886565,0.009505815755308102,0.0019317955544963783,0.049375253301410765,0.004469399009272242,0.018921176058826726,0.0010415365629380452
2.3699483,0.0011156109384256074,0.014652488899434272,0.009412868521301222,0.0019319786394941926,0.049276518390081174,0.004487683553122768,0.018861444015969977,0.001068576324877598
2.3704138,0.0011193758036646417,0.014624897847070282,0.009321028343888337,0.0019322053456707665,0.049177134030775206,0.004506068616513388,0.018800697682843426,0.0010957300537399837
2.3708793,0.0011232050213187323,0.014597020923449753,0.009230291064384145,0.0019324765298426641,0.04907710965144245,0.0045245538129799374,0.018738943833520105,0.0011229885603186657
2.3713448,0.0011270997245889872,0.014568866625103928,0.009140652336375637,0.0019327930329634732,0.04897645470369516,0.004543138750441163,0.018676189435085186,0.0011503427662626524
2.3718103,0.0011310610473083363,0.01454044344524406,0.009052107629126432,0.0019331556797444513,0.048875178660228925,0.004561823031165573,0.018612441647949785,0.0011777837046376824
2.3722759,0.0011350901233844522,0.014511759869604167,0.00896465223099028,0.0019335652782821674,0.04877329101225396,0.004580606251740455,0.018547707826109646,0.0012053025204454687
2.3727414,0.0011391880862369355,0.01448282437232548,0.00887828125283193,0.001934022619693338,0.048670801266937486,0.004599488003042807,0.01848199551734542,0.0012328904711016385
2.3732069,0.0011433560682289818,0.014453645411885504,0.008792989631453751,0.001934528477757047,0.048567718944857736,0.004618467870211934,0.018415312463361068,0.0012605389268730085
2.3736724,0.0011475952000937516,0.01442423142707451,0.00870877213302656,0.0019350836085645343,0.04846405357747057,0.0046375454326234395,0.01834766659985688,0.0012882393712748627
2.3741379,0.0011519066103556834,0.014394590833022249,0.00862562335652324,0.0019356887501767199,0.04835981470458979,0.004656720263864338,0.018279066056533493,0.001315983401428907
2.3746034,0.0011562914247469926,0.014364732017277636,0.008543537737153807,0.0019363446222896337,0.048255011871882254,0.004675991931709027,0.018209519157023287,0.0013437627283825865
2.375069,0.001160750765619607,0.014334663335944091,0.008462509549800686,0.0019370519259079052,0.04814965462837867,0.004695359998095842,0.018139034418745585,0.0013715691773904606
2.3755345,0.001165285751352791,0.014304393109873153,0.008382532912452934,0.0019378113430264722,0.048043752524000914,0.004714824019103947,0.018067620552682156,0.0013993946881583241
2.376,0.0011698974957567172,0.014273929620918835,0.008303601789638196,0.0019386235363206667,0.04793731510710638,0.004734383544930266,0.01799528646306966,0.0014272313150507669
2.3764655,0.0011745871074722576,0.014243281108255172,0.008225709995851116,0.0019394891488448307,0.047830351922049895,0.004754038119866147,0.017922041247005627,0.0014550712272628607
2.376931,0.0011793556893672653,0.014212455764759236,0.008148851198976974,0.0019404088037396152,0.047722872506763436,0.004773787282273436,0.017847894193964525,0.0014829067089566614
2.3773966,0.001184204337929636,0.014181461733461836,0.008073018923709329,0.001941383103948097,0.047614886390354265,0.0047936305645595815,0.017772854785220477,0.0015107301593632132
2.3778621,0.0011891341426574363,0.014150307104068017,0.007998206554960571,0.0019424126319408529,0.04750640309072157,0.00481356749315139,0.017696932693172962,0.0015385340928507516
2.3783276,0.0011941461854463992,0.014118999909549339,0.007924407341264384,0.0019434979494501075,0.047397432112192314,0.004833597588467043,0.01762013778057188,0.0015663111389597835
2.3787931,0.0011992415399750883,0.014087548122809818,0.007851614398169317,0.0019446395972130583,0.04728798294317639,0.004853720364885951,0.017542480099638436,0.0015940540424057375
2.3792586,0.0012044212710880394,0.014055959653427338,0.007779820711622924,0.0019458380947244775,0.047178065053841395,0.004873935330716036,0.017463969891078547,0.0016217556630498619
2.3797241,0.001209686434177187,0.014024242344472212,0.007709019141346154,0.0019470939399986661,0.04706768789380711,0.004894241988157969,0.017384617582985776,0.0016494089758390554
2.3801897,0.0012150380745618813,0.013992403969404541,0.0076392024241979046,0.0019484076093408275,0.046956860889859585,0.004914639833265933,0.017304433789631323,0.0016770070707153026
2.3806552,0.0012204772268677962,0.013960452229052012,0.007570363177529833,0.001949779557127903,0.046845593443684906,0.004935128355904426,0.017223429310138913,0.0017045431524953852
2.3811207,0.0012260049144050254,0.013928394748669656,0.00750249390253164,0.0019512102155989145,0.046733894929622266,0.004955707039700622,0.017141615127042594,0.0017320105407215298
2.3815862,0.0012316221485456562,0.013896239075083151,0.0074355869875670725,0.0019526999946548375,0.0466217746924362,0.004976375361991784,0.017059002404725677,0.0017594026694836525
2.3820517,0.0012373299281011078,0.013863992673917162,0.007369634711500887,0.001954249281668031,0.04650924204510785,0.004997132793767191,0.016975602487739126,0.0017867130872138506
2.3825172,0.0012431292386995167,0.01383166292691023,0.007304629247017035,0.0019558584413012434,0.046396306266644816,0.00501797879960406,0.016891426898997922,0.0018139354564537945
2.3829828,0.001249021052163442,0.0137992571293177,0.0072405626639282655,0.001957527815336215,0.04628297659990946,0.005038912837596927,0.01680648733785404,0.0018410635535956676
2.3834483,0.0012550063258881655,0.013766782487404068,0.007177426932477298,0.001959257722511887,0.04616926224946566,0.005059934359280047,0.016720795678045134,0.001868091268597299
2.3839138,0.0012610860022208455,0.013734246116026149,0.007115213926629702,0.001961048458372232,0.04605517237944463,0.005081042809542397,0.01663436396551838,0.001895012604672134
2.3843793,0.0012672610078407797,0.013701655036308252,0.007053915427358505,0.0019629002951236994,0.045940716111430156,0.005102237626534964,0.016547204416129238,0.001921821677954664
2.3848448,0.0012735322531410261,0.013669016173410587,0.006993523125920545,0.0019648134815022727,0.04582590252236418,0.005123518241570014,0.016459329413215484,0.0019485127171419527
2.3853103,0.0012799006316116218,0.013636336354391891,0.006934028627124512,0.001966788242650123,0.04571074064247305,0.005144884079012081,0.016370751505047326,0.001975080063111881
2.3857759,0.0012863670192246298,0.013603622306167221,0.006875423452590597,0.00196882478000184,0.045595239453214656,0.005166334556160455,0.01628148340215515,0.0020015181685187314
2.3862414,0.0012929322738212488,0.013570880653561776,0.00681769904400158,0.001970923271180211,0.04547940788524659,0.00518786908312297,0.0161915379745371,0.0020278215973667316
2.3867069,0.0012995972345012149,0.013538117917461486,0.006760846766345197,0.001973083869901525,0.04536325481641477,0.0052094870626809625,0.016100928248749324,0.0020539850245621647
2.3871724,0.0013063627210147363,0.013505340513060946,0.006704857911147563,0.0019753067058903727,0.045246789069762434,0.005231187890145304,0.01600966740488196,0.0020800032354446637
2.3876379,0.0013132295331572035,0.013472554748209234,0.006649723699697399,0.001977591884803917,0.04513001941155897,0.005252970953203391,0.015917768773424344,0.002105871125298281
2.3881034,0.0013201984501669268,0.013439766821854044,0.006595435286260829,0.0019799394881656216,0.045012954549348116,0.005274835631757064,0.015825245832023133,0.0021315836988429248
2.388569,0.001327270230126155,0.013406982822584462,0.006541983761286422,0.0019823495733084103,0.0448956031300156,0.00529678129775139,0.015732112202137206,0.0021571360697067677
2.3890345,0.001334445609365622,0.013374208727272656,0.0064893601546001925,0.0019848221733272287,0.044777973737876314,0.005318807314994339,0.01563838164559352,0.0021825234598802073
2.3895,0.0013417253018728774,0.013341450399814716,0.006437555438590169,0.001987357297040967,0.04466007489278161,0.005340913038967359,0.015544068061047973,0.002207741199151972
2.3899655,0.0013491099987046405,0.013308713589970765,0.0063865605313801685,0.001989954928963686,0.04454191504824787,0.005363097816626958,0.015449185480355487,0.0022327847245279717
