Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.390431,0.001356600367403421,0.013276003932304369,0.006336366299992296,0.0019926150292850805,0.04442350258960782,0.0053853609861974445,0.015353748064853352,0.0022576495796334775
2.3908966,0.001364197051418651,0.013243326945221262,0.006286963563497746,0.001995337533860094,0.044304845832186274,0.005407701876955082,0.01525777010156194,0.002282331414099223
2.3913621,0.0013719006695325673,0.013210688030107219,0.006238343096155464,0.0019981223542076035,0.04418595301950272,0.005430119809003977,0.01516126599930664,0.002306825982932009
2.3918276,0.0013797118152910888,0.013178092470564833,0.006190495630538236,0.002000969377518096,0.044066832321502686,0.0054526140930440965,0.015064250284764881,0.002331129145870389
2.3922931,0.0013876310564399363,0.013145545431748876,0.006143411860645808,0.0020038784666702595,0.04394749183282014,0.005475184030131862,0.014966737598441915,0.002355236866726006
2.3927586,0.0013956589343662432,0.013113051959799775,0.00609708244500461,0.0020068494602564313,0.04382793957107292,0.005497828911433773,0.014868742690578961,0.002379145212711137
2.3932241,0.0014037959635459156,0.013080616981374622,0.006051498009753696,0.0020098821726168416,0.04370818347519299,0.005520548017973515,0.014770280416997229,0.0024028503537529924
2.3936897,0.0014120426309969982,0.013048245303275153,0.0060066491517164295,0.0020129763938826024,0.043588231403793254,0.005543340620372989,0.014671365734881186,0.0024263485617953056
2.3941552,0.0014203993957392985,0.013015941612171933,0.005962526441457437,0.0020161318900273877,0.04346809113357262,0.005566205978587663,0.014572013698504431,0.0024496362100877144
2.3946207,0.0014288666882605197,0.012983710474423947,0.005919120426324339,0.002019348402927758,0.04334777035776052,0.005589143341636645,0.014472239454901408,0.002472709772463429
2.3950862,0.0014374449099891497,0.01295155633599275,0.00587642163347376,0.002022625650432098,0.043227276684602606,0.005612151947327837,0.014372058239488124,0.0024955658226056623
2.3955517,0.0014461344327743497,0.012919483522450224,0.0058344205728810775,0.0020259633264381686,0.043106617635889195,0.005635231021978526,0.014271485371634968,0.002518201033303274
2.3960172,0.0014549355983730803,0.012887496239078958,0.0057931077403333845,0.0020293611009792743,0.042985800645528566,0.005658379780131745,0.014170536250194592,0.0025406121756960877
2.3964828,0.0014638487179447024,0.012855598571064228,0.005752473620405117,0.002032818620319097,0.042864833058167046,0.005681597424268741,0.014069226348987775,0.002562796118510328
2.3969483,0.0014728740715532769,0.012823794483776536,0.005712508689415762,0.002036335507055243,0.0427437221278583,0.005704883144517874,0.013967571212250132,0.002584749827284624
2.3974138,0.0014820119076777787,0.012792087823143674,0.0056732034183690485,0.0020399113602315817,0.04262247501678418,0.005728236118360276,0.013865586450042454,0.0026064703635870464
2.3978793,0.0014912624427304401,0.012760482316111255,0.0056345482758730124,0.002043545755459441,0.04250109879402973,0.005751655510332593,0.01376328773362745,0.0026279548842236397
2.3983448,0.0015006258605834285,0.012728981571190621,0.005596533731040307,0.0020472382450477367,0.042379600434414876,0.005775140471727128,0.013660690790815671,0.0026492006404389133
2.3988103,0.0015101023121040626,0.012697589079092996,0.005559150256368092,0.0020509883581420986,0.04225798681738513,0.005798690140289669,0.013557811401283463,0.0026702049771087488
2.3992759,0.0015196919146987559,0.012666308213448657,0.0055223883305968585,0.002054795600873044,0.042136264725963504,0.005822303639915293,0.013454665391865774,0.0026909653319261784
2.3997414,0.0015293947518658735,0.012635142231609837,0.005486238441547507,0.002058659456513232,0.04201444084576547,0.00584598008034243,0.013351268631826854,0.0027114792345804724
2.4002069,0.001539210872757689,0.012604094275536016,0.005450691088936002,0.002062579385643829,0.04189252176407865,0.00586971855684549,0.013247637028111872,0.002731744305929968
2.4006724,0.0015491402917516218,0.012573167372760104,0.005415736787164876,0.0020665548263299836,0.04177051396900838,0.00589351814992632,0.01314378652058253,0.0027517582571690634
2.4011379,0.001559182988030941,0.012542364437434074,0.005381366068090846,0.002070585194305409,0.04164842384869025,0.00591737792500487,0.013039733077239825,0.0027715188889898077
2.4016034,0.001569338905175122,0.012511688271452496,0.005347569483767805,0.002074669883166053,0.04152625769057042,0.005941296932109432,0.012935492689437144,0.0027910240907385044
2.402069,0.0015796079507600408,0.012481141565652372,0.005314337609164376,0.0020788082645728286,0.04140402168075476,0.005965274205566874,0.01283108136708688,0.0028102718395677426
2.4025345,0.0015899899959681894,0.012450726901087672,0.005281661044855217,0.0020829996884633504,0.04128172190342741,0.005989308763693335,0.012726515133863803,0.002829260199584269
2.403,0.001600484875209091,0.012420446750376912,0.0052495304196852315,0.0020872434832726397,0.04115936434033967,0.006013399608485854,0.0126218100224083,0.0028479873209930995
2.4034655,0.0016110923857500946,0.012390303479121923,0.0052179363934057735,0.0020915389561627254,0.04103695487036972,0.006037545725315458,0.012516982069532633,0.0028664514392382763
2.403931,0.0016218122873577088,0.012360299347395983,0.005186869659281906,0.002095885393261069,0.04091449926915374,0.006061746082622222,0.012412047311433328,0.0028846508741406703
2.4043966,0.0016326443019496473,0.012330436511299312,0.005156320946669747,0.002100282059907726,0.040792003208788764,0.006085999631612834,0.012307021778912788,0.002902584029033241
2.4048621,0.001643588113257741,0.01230071702457984,0.005126281023562852,0.002104728200911142,0.040669472257607656,0.0061103053059611825,0.012201921492613139,0.0029202493898941514
2.4053276,0.001654643366501869,0.012271142840317132,0.005096740699106591,0.0021092230408124774,0.04054691188002631,0.006134662021512488,0.012096762458265289,0.0029376455244781562
2.4057931,0.0016658096680750517,0.012241715812667218,0.0050676908260793825,0.0021137657841583408,0.040424327436463056,0.0061590686759915225,0.011991560661956151,0.002954771081446661
2.4062586,0.0016770865852398426,0.012212437698666045,0.005039122303339651,0.002118355615781794,0.040301724183329994,0.00618352414871542,0.011886332065416937,0.002971624789496862
2.4067241,0.0016884736458361426,0.012183310160089122,0.005011026078237301,0.002122991701091506,0.04017910727309574,0.006208027300311597,0.01178109260133529,0.002988205456490345
2.4071897,0.0016999703380005586,0.012154334765364939,0.004983393148988499,0.0021276731863688948,0.04005648175441906,0.0062325769724413,0.011675858168694035,0.00300451196858151
2.4076552,0.0017115761098974106,0.012125512991539553,0.00495621456701251,0.002132399199073116,0.03993385257235254,0.006257171987529315,0.011570644628139212,0.003020543289346173
2.4081207,0.0017232903694614904,0.012096846226289766,0.0049294814392293424,0.0021371688481537096,0.039811224568614995,0.006281811148500371,0.01146546779737999,0.003036298458910659
2.4085862,0.0017351124841526616,0.012068335769982208,0.004903184930316887,0.0021419812243707323,0.03968860248193121,0.006306493238522769,0.011360343446622916,0.0030517765930817018
2.4090517,0.0017470417807223864,0.012039982837775565,0.004877316264926268,0.002146835400622172,0.039565990948437005,0.0063312170207597525,0.011255287294042916,0.003066976882477438
2.4095172,0.001759077544992261,0.012011788561763123,0.004851866729854042,0.002151730432278434,0.03944339450214762,0.006355981238129137,0.011150315001293409,0.0030818985916597906
2.4099828,0.0017712190216446295,0.011983753993152714,0.004826827676169909,0.0021566653575236724,0.03932081757548678,0.006380784613071725,0.011045442169057744,0.0030965410582685505
2.4104483,0.0017834654140253478,0.011955880104481034,0.004802190521298532,0.002161639197703726,0.0391982644998738,0.006405625847329033,0.010940684332644104,0.0031109036921574532
2.4109138,0.0017958158839587444,0.011928167791859231,0.004777946751054087,0.0021666509576804254,0.03907573950636575,0.006430503621730848,0.010836056957625937,0.003124985974532565
2.4113793,0.0018082695515748365,0.011900617877246555,0.004754087921626204,0.0021716996261919998,0.03895324672635177,0.00645541659599309,0.010731575435529911,0.003138787457093286
2.4118448,0.0018208254951488352,0.011873231110748774,0.004730605661515973,0.0021767841762193384,0.03883079019229652,0.006480363408526428,0.01062725507957322,0.0031523077611762752
2.4123103,0.0018334827509529747,0.011846008172938013,0.004707491673420766,0.0021819035653578497,0.038708373838530374,0.006505342676256072,0.010523111120452145,0.0031655465769025943
2.4127759,0.0018462403131206937,0.011818949677190571,0.0046847377360666725,0.002187056736194666,0.03858600150208356,0.006530352994453095,0.010419158702183556,0.00317850366232836
2.4132414,0.0018590971335231952,0.011792056172039255,0.0046623357059874,0.0021922426166909688,0.038463676923562146,0.006555392936577599,0.01031541287800105,0.003191178842599212
2.4137069,0.0018720521216584129,0.011765328143536676,0.004640277519248522,0.0021974601205692105,0.038341403748063656,0.0065804610541339735,0.010211888606307304,0.0032035720091088717
2.4141724,0.0018851041445524146,0.011738766017625957,0.00461855519311603,0.002202708147705041,0.03821918552613006,0.0066055558765385,0.010108600746684172,0.0032156831186621027
2.4146379,0.001898252026673289,0.011712370162515215,0.004597160827668168,0.002207985584523746,0.03809702571473588,0.006630675910999483,0.010005564055961995,0.0032275121926423345
2.4151034,0.001911494549857562,0.011686140891052082,0.004576086607349622,0.002213291304401022,0.037974927678309046,0.006655819642410134,0.009902793184349525,0.003239059316184209
2.415569,0.0019248304532492092,0.011660078463094525,0.004555324802467215,0.002218624168067917,0.03785289468978171,0.006680985533254425,0.009800302671625825,0.0032503246373512935
2.4160345,0.0019382584332513332,0.011634183087874098,0.0045348677706263255,0.00222398302401976,0.03773092993166838,0.006706172023526219,0.009698106943395417,0.003261308366319175
2.4165,0.001951777143490586,0.011608454926347753,0.004514707958107362,0.002229366708928901,0.0376090364971684,0.006731377530661944,0.00959622030740793,0.0032720107745641226
2.4169655,0.0019653851947944224,0.011582894093534237,0.004494837901181704,0.0022347740480610835,0.037487217391289615,0.006756600449487135,0.0094946569499434,0.0032824321940575
2.417431,0.001979081155181288,0.011557500660831025,0.0044752502273665866,0.002240203855695256,0.03736547553198986,0.006781839152177103,0.009393430932264362,0.003292573016466095
2.4178966,0.0019928635498638434,0.011532274658307758,0.004455937656618489,0.0022456549355466234,0.03724381375133279,0.006807091988232008,0.009292556187135719,0.003302433692358515
2.4183621,0.0020067308612653537,0.01150721607697213,0.00443689300246457,0.002251126081192738,0.03712223479665427,0.006832357284466514,0.00919204651541339,0.0033120147304178116
2.4188276,0.002020681529049395,0.011482324871004182,0.004418109173071799,0.0022566160765024167,0.03700074133173571,0.006857633345014248,0.009091915582702604,0.003321316696660455
2.4192931,0.0020347139501630373,0.011457600959955044,0.00439957917225344,0.002262123696067274,0.0368793359379808,0.0068829184513471845,0.008992176916086692,0.0033303402136618003
2.4197586,0.0020488264788936904,0.011433044230906313,0.004381296100412712,0.002267647705635655,0.03675802111559227,0.006908210862310109,0.008892843900927188,0.0033390859597881395
2.4202241,0.0020630174269398002,0.011408654540586321,0.0043632531554235994,0.002273186862548751,0.03663679928474603,0.006933508814170241,0.00879392977773597,0.0033475546684354493
2.4206897,0.002077285063495595,0.011384431717439749,0.0043454436334489895,0.002278739916178688,0.03651567278676029,0.006958810520682096,0.00869544763912015,0.003355747127274914
2.4211552,0.002091627615350076,0.011360375563647291,0.004327860929696527,0.0022843056083683773,0.036394643885257705,0.006984114173167689,0.00859741042680032,0.003363664177505273
2.4216207,0.0021060432670004553,0.011336485857092266,0.0043104985391127565,0.0022898826738729033,0.03627371476731941,0.007009417940612152,0.008499830928702764,0.0033713067131120322
2.4220862,0.002120530160780226,0.011312762353271355,0.0042933500570162975,0.002295469840802231,0.03615288754462995,0.007034719969774823,0.00840272177612613,0.003378675680133584
2.4225517,0.0021350863970020528,0.011289204787146923,0.004276409179670885,0.002301065831064986,0.03603216425461281,0.007060018385315874,0.008306095440983076,0.0033857720759342316
2.4230172,0.002149710034115658,0.0112658128749385,0.004259669704799222,0.00230666936081308,0.035911546861556495,0.007085311289938522,0.00820996423311727,0.0033925969484841388
2.4234828,0.002164399088880874,0.011242586315851223,0.004243125532038646,0.0023122791408869358,0.035791037257731306,0.007110596764546845,0.008114340297696133,0.0033991513956461846
2.4239483,0.0021791515365560117,0.011219524793739083,0.004226770663339652,0.0023178938772610885,0.035670637264497054,0.007135872868419237,0.008019235612679568,0.003405436564469705
2.4244138,0.002193965311101693,0.01119662797870109,0.00421059920330838,0.0023235122714899093,0.03555034863340183,0.007161137639397507,0.007924661986364934,0.0034114536504910634
2.4248793,0.0022088383054002735,0.011173895528608759,0.004194605359494189,0.0023291330211532347,0.0354301730472717,0.0071863890940915675,0.007830631055008428,0.0034172038970409877
2.4253448,0.0022237683714909774,0.011151327090563915,0.004178783442623425,0.002334754820301676,0.03531011212129113,0.007211625228099634,0.007737154280523013,0.0034226885945585943
2.4258103,0.0022387533208208525,0.011128922302286301,0.004163127866780522,0.0023403763599013903,0.035190167404073394,0.007236844016243801,0.0076442429482529795,0.0034279090799120048
2.4262759,0.002253790924511657,0.011106680793431068,0.004147633149537535,0.0023459963282781026,0.035070340378720345,0.0072620434128208835,0.007551908164825145,0.00343286673572544
2.4267414,0.002268878913642772,0.011084602186836493,0.004132293912033193,0.0023516134115601902,0.034950632463870424,0.007287221351868369,0.0074601608560766796,0.0034375629897126646
2.4272069,0.0022840149795502244,0.01106268609970246,0.004117104879002584,0.002357226294120636,0.03483104501473398,0.007312375747445324,0.007369011765059468,0.0034419993140166263
2.4276724,0.0022991967741419193,0.011040932144700257,0.004102060878758542,0.002362833659017676,0.03471157932411466,0.00733750449392814,0.007278471450120881,0.003446177224555112
2.4281379,0.0023144219102291595,0.011019339931014243,0.0040871568431258476,0.0023684341884339633,0.03459223662341561,0.007362605466320971,0.007188550283060727,0.003450098280372235
2.4286034,0.0023296879618745522,0.01099790906531589,0.004072387807329314,0.002374026564114084,0.03447301808362939,0.007387676520580748,0.007099258447364163,0.0034537640829955625
2.429069,0.0023449924647563902,0.010976639152670766,0.004057748909836802,0.0023796094678002594,0.034353924816310236,0.007412715493956669,0.007010605936510258,0.0034571762757987174
2.4295345,0.0023603329165496068,0.010955529797379083,0.004043235392158211,0.0023851815816660783,0.03423495787452773,0.00743772020534404,0.006922602552355875,0.00346033654336931
2.43,0.00237570677732341,0.010934580603750514,0.004028842598601461,0.0023907415887480976,0.034116118253800995,0.007462688455652341,0.00683525790359451,0.0034632466108820937
2.4304655,0.002391111469955708,0.010913791176814033,0.0040145659759864595,0.002396288173375159,0.03399740689301295,0.007487618028187374,0.006748581404289656,0.0034659082434772507
2.430931,0.0024065443805644337,0.01089316112296362,0.004000401073318024,0.0024018200215952788,0.0338788246753047,0.007512506689047301,0.006662582272482248,0.0034683232456437564
2.4313966,0.002422002858955886,0.010872690050540642,0.00398634354141873,0.002407335821599983,0.03376037242895063,0.007537352187532387,0.006577269528871695,0.0034704934606077636
2.4318621,0.002437484219090197,0.010852377570353754,0.003972389132522605,0.002412834264145979,0.03364205092821498,0.007562152256568195,0.00649265199556996,0.0034724207697259847
2.4323276,0.0024529857395640376,0.010832223296137174,0.003958533699830616,0.002418314042974071,0.03352386089419124,0.007586904613141983,0.0064087382949281155,0.0034741070918840487
2.4327931,0.0024685046641106582,0.010812226844948076,0.003944773197028858,0.002423773855225238,0.03340580299562554,0.007611606958751989,0.006325536848434782,0.0034755543828998165
2.4332586,0.0024840382021173897,0.01079238783750394,0.003931103677770325,0.002429212401853797,0.03328787784972533,0.007636256979869325,0.006243055875685805,0.0034767646349316383
2.4337241,0.0024995835291607,0.0107727058984608,0.003917521295121179,0.002434628388037576,0.03317008602295435,0.007660852348412153,0.006161303393424506,0.0034777398758915126
2.4341897,0.0025151377875589445,0.01075318065663336,0.0039040223009723747,0.002440020523585025,0.033052428031814754,0.007685390722231865,0.0060802872146518035,0.003478482168863106
2.4346552,0.0025306980869429408,0.010733811745158124,0.003890603045417512,0.002445387523339178,0.03293490434361742,0.0077098697456108424,0.006000014947805481,0.00347899361152456
2.4351207,0.002546261504844514,0.010714598801600661,0.003877259976097812,0.002450728107578408,0.03281751537724106,0.007734287049771464,0.00592049399600787,0.003479276335575993
2.4355862,0.002561825087303164,0.010695541468008177,0.0038639896375150693,0.0024560410024139128,0.03270026150388102,0.00775864025339591,0.005841731556381193,0.003479332506171593
2.4360517,0.002577385849491025,0.010676639390908547,0.0038507886703134575,0.0024613249401838626,0.032583143047788296,0.007782926963156332,0.005763734619429857,0.003479164321356168
2.4365172,0.002592940776356289,0.010657892221257046,0.0038376538105310332,0.0024665786598441495,0.03246616028699939,0.0078071447742548965,0.005686509968488954,0.003478774011506019
2.4369828,0.0026084868232852687,0.010639299614332031,0.003824581888821792,0.0024718009073556534,0.03234931345405752,0.007831291270973227,0.005610064179238257,0.0034781638387739572
2.4374483,0.002624020916783286,0.010620861229581018,0.003811569829649115,0.002476990436067945,0.032232602736725735,0.007855364027230746,0.005534403619280971,0.00347733609653831
2.4379138,0.0026395399551745547,0.010602576730418738,0.0037986146504514397,0.002482146007099325,0.03211602827869264,0.007879360607151383,0.005459534447786513,0.0034762931088557062
2.4383793,0.0026550408093212333,0.010584445783978876,0.0037857134607810006,0.0024872663897130996,0.03199959018027163,0.007903278565638133,0.0053854626151965575,0.003475037229917446
2.4388448,0.002670520323361806,0.010566468060821312,0.003772863461416487,0.002492350361689965,0.031883288499094664,0.007927115448954842,0.005312193862993586,0.0034735708435092174
2.4393103,0.002685975315468947,0.010548643234596736,0.0037600619434504726,0.0024973967096963753,0.0317671232508018,0.007950868795314618,0.0052397337235311255,0.00347189636247392
2.4397759,0.002701402578627005,0.010530970981670449,0.0037473062873524957,0.002502404229648734,0.03165109440972766,0.00797453613547418,0.005168087519924859,0.0034700162281773553
2.4402414,0.0027167988814292203,0.010513450980707157,0.003734593962008673,0.002507371727073246,0.031535201909586,0.007998114993333385,0.005097260366003769,0.00346793290997655
2.4407069,0.002732160968894789,0.010496082912218438,0.003721922523738737,0.00251229801746125,0.03141944564415373,0.008021602886539135,0.0050272571663204915,0.0034656489046904922
2.4411724,0.0027474855633058477,0.010478866458074537,0.003709289615291439,0.002517181926619838,0.031303825467955876,0.008044997327092771,0.004958082616220096,0.0034631667360730703
2.4416379,0.002762769365064447,0.010461801300982041,0.003696692964819253,0.002522022291017569,0.03118834119695329,0.008068295821960095,0.004889741201966479,0.00346048895428802
2.4421034,0.002778009053569542,0.010444887123928938,0.003684130384833344,0.002526817958125081,0.031072992609234965,0.008091495873683076,0.0048222372009255965,0.003457618135385713
2.442569,0.00279320128811403,0.010428123609598407,0.0036715997711398037,0.002531567786750408,0.03095777944571716,0.00811459498099237,0.004755574681804745,0.0034545568807816318
2.4430345,0.002808342708801819,0.010411510439752737,0.003659099101758149,0.002536270647368814,0.03084270141085125,0.00813759063941984,0.004689757504947158,0.003451307816736377
2.4435,0.002823429937484912,0.01039504729458859,0.0036466264358231025,0.0025409254224469384,0.030727758173342386,0.008160480341910392,0.004624789322681208,0.0034478735938370886
2.4439655,0.002838459578720461,0.010378733852064784,0.0036341799124706767,0.0025455310067610637,0.030612949366880846,0.008183261579432546,0.004560673579723551,0.00344425688648015
2.444431,0.002853428220747744,0.010362569787203667,0.003621757749709576,0.0025500863077093025,0.030498274590888007,0.00820593184158729,0.004497413513635603,0.0034404603923550606
2.4448966,0.0028683324364849904,0.010346554771367178,0.003609358243278918,0.002554590245617506,0.030383733411278892,0.008228488617214827,0.0044350121553327635,0.0034364868319293525
2.4453621,0.002883168784545981,0.010330688471508564,0.0035969797654932614,0.0025590417540386984,0.030269325361243087,0.00825092939499886,0.0043734723296457965,0.003432338947934437
2.4458276,0.002897933810276334,0.010314970549400733,0.003584620764075909,0.002563439780045846,0.030155049942045986,0.008273251664068108,0.004312796655933828,0.0034280195048522794
2.4462931,0.0029126240468093784,0.010299400660842246,0.0035722797609814287,0.0025677832845177975,0.03004090662385195,0.008295452914594654,0.004252987548748354,0.003423531288402803
2.4467586,0.0029272360161415024,0.010283978454841861,0.003559955351208315,0.0025720712424182612,0.02992689484657105,0.00831753063838874,0.00419404721854765,0.0034188771050319465
2.4472241,0.0029417662302268404,0.010268703572782555,0.0035476462016026983,0.0025763026430677283,0.029813014020730805,0.008339482329489611,0.0041359776724609505,0.0034140597814002814
2.4476897,0.0029562111920911536,0.010253575647565861,0.0035353510496539753,0.0025804764904083207,0.02969926352837419,0.008361305484752059,0.004078780715101727,0.003409082163872122
2.4481552,0.002970567396964735,0.010238594302737412,0.0035230687022832275,0.0025845918032615755,0.029585642723985082,0.008382997604428398,0.004022457949429368,0.003403947118005051
2.4486207,0.002984831333434153,0.010223759151594427,0.003510798034625247,0.0025886476155792255,0.029472150935442063,0.008404556192745844,0.00396701077765853,0.003398657528039805
2.4490862,0.0029989994846126625,0.010209069796276003,0.0034985379888049766,0.0025926429766870572,0.029358787465001382,0.0084259787584795,0.003912440402215421,0.003393216296390433
2.4495517,0.00301306832932909,0.010194525826836982,0.0034862875727091386,0.0025965769515219417,0.02924555159030964,0.008447262815521417,0.003858747826740249,0.0033876263431346474
2.4500172,0.0030270343433350206,0.010180126820306293,0.0034740458587537997,0.0026004486208621286,0.029132442565446552,0.00846840588344645,0.0038059338571350796,0.0033818906055042472
2.4504828,0.0030408940005301134,0.010165872339730741,0.003461811982648617,0.0026042570815508885,0.029019459621998,0.008489405488075768,0.0037539991026562954,0.0033760120373754953
2.4509483,0.0030546437742053787,0.010151761933205416,0.0034495851421584745,0.0026080014467135706,0.028906601970159485,0.008510259162038965,0.0037029439770508727,0.003369993608759285
2.4514138,0.003068280138304262,0.010137795132892,0.0034373645958632056,0.0026116808459681344,0.028793868799869993,0.00853096444533571,0.0036527686997356837,0.0033638383052909363
2.4518793,0.003081799568701366,0.010123971454026444,0.003425149661916074,0.002615294425629205,0.028681259281976464,0.008551518885897853,0.0036034732970190533,0.00335754912771944
2.4523448,0.0030951985444986545,0.01011029039391753,0.0034129397168016526,0.0026188413489057075,0.028568772569429145,0.008571920040152909,0.0035550576033638024,0.0033511290913959594
2.4528103,0.0031084735493389793,0.010096751430937849,0.0034007341940937167,0.002622320796092123,0.028456407798508145,0.00859216547358978,0.003507521262691067,0.0033445812257613867
2.4532759,0.003121621072736774,0.010083354023508758,0.0033885325832137578,0.0026257319647534057,0.028344164090081617,0.008612252761327557,0.0034608637297241836,0.0033379085738327583
2.4537414,0.003134637611425755,0.01007009760908086,0.0033763344281906656,0.002629074069903597,0.028232040550895943,0.008632179488688229,0.003415084271371972,0.0033311141916883367
2.4542069,0.0031475196707234725,0.010056981603111527,0.0033641393264221553,0.002632346344178141,0.028120036274898164,0.008651943251774055,0.0033701819681507326,0.0033242011479511506
2.4546724,0.003160263765912559,0.010044005398040989,0.0033519469274384886,0.0026355480379999007,0.028008150344590733,0.008671541658050298,0.003326155715644278,0.003317172523270814
2.4551379,0.0031728664236385026,0.010031168362268464,0.0033397569316690285,0.002638678419738847,0.027896381832418483,0.008690972326933987,0.0032830042260013083,0.0033100314098034244
2.4556034,0.0031853241833237752,0.010018469839129776,0.003327569089212194,0.0026417367758653793,0.027784729802187574,0.008710232890389299,0.003240726029469421,0.0033027809106893863
2.456069,0.0031976335985981204,0.010005909145877876,0.0033153831986093684,0.0026447224110972144,0.027673193310516014,0.00872932099353011,0.00319931947596505,0.0032954241395289903
2.4565345,0.0032097912387448104,0.009993485572667654,0.003303199105623332,0.002647634648539788,0.02756177140831502,0.008748234295230207,0.0031587827366786232,0.003287964219855621
2.457,0.003221793690162651,0.009981198381546387,0.0032910167020217727,0.0026504728298201033,0.027450463142300482,0.008766970468741624,0.003119113805714249,0.0032804042846065026
2.4574655,0.0032336375578435068,0.009969046805451085,0.003278835924366434,0.0026532363152139676,0.027339267556533604,0.00878552720232147,0.0030803105017632405,0.0032727474755909216
2.457931,0.0032453194668650835,0.009957030047213971,0.0032666567528084147,0.00265592448376659,0.027228183693989792,0.008803902199867611,0.0030423704698108087,0.0032649969429558953
2.4583966,0.0032568360638987105,0.009945147278577215,0.0032544792098901367,0.0026585367334065178,0.0271172105981548,0.008822093181563555,0.0030052911828752573,0.0032571558446493104
2.4588621,0.003268184018731831,0.00993339763921804,0.0032423033593544774,0.0026610724810529084,0.027006347314647287,0.00884009788453286,0.002969069943779047,0.003249227345880575
2.4593276,0.003279360025804891,0.009921780235785237,0.003230129304961548,0.002663531162716178,0.02689559289286689,0.008857914063503378,0.0029337038869511156,0.0032412146185788666
2.4597931,0.003290360805762287,0.009910294140948071,0.003217957189313589,0.002665912233592042,0.026784946387667017,0.008875539491481645,0.0028991899802598667,0.003233120840849059
2.4602586,0.0033011831070170103,0.009898938392458565,0.003205787192688462,0.0026682151681489946,0.026674406861051537,0.00889297196043764,0.002865525026876291,0.0032249491964254483
2.4607241,0.003311823707328603,0.009887711992228189,0.0031936195318822006,0.0026704394602092784,0.026563973383894407,0.008910209282000106,0.002832705667166703,0.00321670287412338
2.4611897,0.0033222794153940113,0.009876613905420032,0.0031814544590610563,0.002672584623023405,0.026453645037681262,0.008927249288162558,0.002800728380614612,0.003208385067288893
2.4616552,0.0033325470724509024,0.00986564305955762,0.003169292260623463,0.0026746501893383148,0.026343420916271742,0.008944089832000077,0.0027695894877712694,0.0031999989732464603
2.4621207,0.003342623553892992,0.009854798343651664,0.003157133256072338,0.002676635711459274,0.026233300127681363,0.008960728788396986,0.0027392851522344487,0.0031915477927449117
2.4625862,0.0033525057708969066,0.009844078607346042,0.003144977796898091,0.0026785407613056375,0.02612328179588159,0.008977164054785424,0.002709811382655022,0.0031830347294015886
2.4630517,0.0033621906720600913,0.009833482660084296,0.003132826265472711,0.002680364930460637,0.02601336506261652,0.008993393551894817,0.002681164034770902,0.0031744629891447607
2.4635172,0.0033716752450492385,0.009823009270297934,0.0031206790739552724,0.0026821078302153682,0.025903549089234708,0.009009415224512216,0.002653338813467902,0.0031658357796543143
2.4639828,0.0033809565182587047,0.00981265716461774,0.0031085366632091697,0.0026837690916072005,0.02579383305853462,0.009025227042253383,0.0026263312748670744,0.0031571563098006955
2.4644483,0.0033900315624783473,0.009802425027109273,0.003096399501731386,0.0026853483654528418,0.025684216176622223,0.009040827000344467,0.00260013682843807,0.003148427789082084
2.4649138,0.0033988974925701887,0.009792311498533716,0.0030842680845940746,0.002686845322376329,0.025574697674779417,0.009056213120414026,0.0025747507391380535,0.00313965342705975
2.4653793,0.003407551469153303,0.00978231517563527,0.0030721429323987324,0.0026882596528322233,0.025465276811342166,0.00907138345129511,0.0025501681295757176,0.003130836432791524
2.4658448,0.0034159907002962926,0.00977243461045627,0.003060024590243244,0.0026895910671242804,0.025355952873587273,0.00908633606983701,0.002526383982199941,0.0031219800142633118
