Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.4663103,0.0034242124432166962,0.009762668309681295,0.0030479136267020563,0.002690839295419874,0.02524672517962679,0.00910106908172627,0.002503393141512632,0.0031130873778185625
2.4667759,0.0034322140059866403,0.009753014734011497,0.0030358106328197227,0.0026920040877604183,0.0251375930803092,0.009115580622316447,0.0024811903163053203,0.0031041617275856014
2.4672414,0.003439992749244034,0.009743472297570414,0.0030237162211180406,0.0026930852140680164,0.02502855596112637,0.00912986885746609,0.002459770081919063,0.003095206264902721
2.4677069,0.003447546087908562,0.009734039367342474,0.003011631024616982,0.0026940824641485546,0.02491961324412518,0.009143931984384332,0.0024391268825272316,0.0030862241877409203
2.4681724,0.00345487149290173,0.00972471426264538,0.0029995556958695995,0.0026949956476914226,0.02481076438982265,0.009157768232483435,0.0024192550334407453,0.0030772186901241788
2.4686379,0.0034619664928701808,0.009715495254637552,0.0029874909060110476,0.0026958245942660356,0.024702008899123506,0.009171375864237614,0.0024001487234352886,0.0030681929615471557
2.4691034,0.003468828675911493,0.009706380565861731,0.002975437343821875,0.0026965691533153173,0.024593346315238875,0.009184753176047427,0.002381802017100054,0.0030591501863902184
2.469569,0.0034754556913016415,0.009697368369825852,0.0029633957148057005,0.002697229194146291,0.024484776225604923,0.009197898499109064,0.0023642088572075172,0.003050093543331697
2.4700345,0.003481845251223286,0.009688456790622229,0.002951366740281366,0.0026978046059179268,0.024376298263800028,0.009210810200287786,0.002347363067103744,0.003041026204757298
2.4705,0.003487995132494037,0.009679643902586132,0.0029393511564896426,0.0026982952976263718,0.024267912111459154,0.00922348668299481,0.002331258353118709,0.003031951336166588
2.4709655,0.00349390317829383,0.009670927729994724,0.0029273497137145437,0.002698701198087686,0.024159617500183785,0.00923592638806691,0.002315888306996085,0.003022872095576472
2.471431,0.003499567299890532,0.009662306246807289,0.0029153631754192766,0.0026990222559182264,0.024051414213445744,0.009248127794647995,0.0023012464083419647,0.003013791632921595
2.4718966,0.003504985478362915,0.009653777376447684,0.002903392317396838,0.0026992584395127903,0.023943302088482984,0.009260089421071854,0.002287326027091947,0.003004713089451625
2.4723621,0.0035101557663201263,0.00964533899162979,0.002891437926935265,0.002699409737020645,0.023835281018185422,0.00927180982574528,0.0022741204259960194,0.0029956395971254056
2.4728276,0.00351507628961679,0.009636988914226794,0.002879500801997534,0.0026994761563195655,0.023727350952968622,0.009283287608030702,0.0022616227631206474,0.002986574278001991
2.4732931,0.003519745249062907,0.00962872491518504,0.0028675817504161152,0.0026994577249879787,0.023619511902633034,0.009294521409127387,0.002249826094367474,0.0029775202436286333
2.4737586,0.0035241609221277237,0.009620544714483113,0.0028556815891021717,0.0026993544902753136,0.023511763938206337,0.009305509912950243,0.00223872337600802,0.0029684805944257845
2.4742241,0.0035283216646367615,0.009612445981136777,0.0028438011432694046,0.0026991665190706352,0.02340410719376636,0.009316251847005191,0.0022283074672337826,0.002959458419069216
2.4746897,0.0035322259124612302,0.009604426333250322,0.002831941245672539,0.0026988938978696315,0.02329654186824202,0.009326745983260002,0.002218571132721115,0.0029504567938693697
2.4751552,0.00353587218319907,0.009596483338114812,0.0028201027358604417,0.0026985367327399972,0.02318906822718947,0.009336991139009492,0.0022095070452102955,0.0029414787821480663
2.4756207,0.003539259077846877,0.009588614512353622,0.0028082864594438637,0.002698095149285259,0.023081686604540682,0.009346986177733899,0.0022011077880981903,0.0029325274336127007
2.4760862,0.003542385282461979,0.009580817322115654,0.002796493267377801,0.0026975692926070657,0.022974397404321566,0.009356730009949191,0.002193365858043916,0.002923605783728073
2.4765517,0.0035452495698139164,0.009573089183316525,0.0027847240152584505,0.002696959327265959,0.02286720110233643,0.009366221594048131,0.002186273667586906,0.002914716853085987
2.4770172,0.003547850801024585,0.009565427461928035,0.002772979562634749,0.002696265437240613,0.022760098247815556,0.009375459937130796,0.0021798235477767836,0.002905863646772758
2.4774828,0.003550187927196304,0.009557829474316173,0.002761260772334477,0.0026954878258855517,0.022653089465022515,0.009384444095823315,0.0021740077508144193,0.0028970491537347563
2.4779483,0.0035522599910270364,0.009550292487627884,0.0027495685098048992,0.0026946267158873497,0.02254617545481762,0.009393173177083537,0.0021688184527035694,0.0028882763461420932
2.4784138,0.003554066128412004,0.009542813720226829,0.00273790364246791,0.0026936823492192995,0.022439356996173842,0.00940164633899234,0.002164247755912476,0.00287954817875056
2.4788793,0.0035556055700309104,0.009535390342178296,0.002726267039089635,0.002692654987094584,0.022332634947641525,0.009409862791529267,0.002160287692044843,0.002870867588261914
2.4793448,0.0035568776429199945,0.009528019475783418,0.0027146595691644407,0.0026915449099179666,0.022226010248758084,0.009417821797331112,0.0021569302245195987,0.002862237492682606
2.4798103,0.0035578817720281325,0.009520698196162762,0.002703082102313284,0.002690352417236038,0.02211948392139891,0.009425522672432126,0.002154167251258856,0.002853660790681051
2.4802759,0.0035586174817562395,0.009513423531889317,0.0026915355076963135,0.002689077827686036,0.02201305707106575,0.009432964786984412,0.0021519906073834945,0.0028451403609435284
2.4807414,0.0035590843974792337,0.009506192465670813,0.0026800206534396023,0.0026877214789432723,0.021906730888108794,0.009440147565957218,0.0021503920679157816,0.0028366790615288007
2.4812069,0.0035592822470498246,0.009499001935081209,0.002668538406075893,0.0026862837276671685,0.021800506648879055,0.009447070489813773,0.0021493633504884677,0.0028282797292214974
2.4816724,0.0035592108622834163,0.00949184883334116,0.002657089629999197,0.0026847649494459096,0.021694385716807613,0.009453733095164443,0.0021488961180597976,0.0028199451788843174
2.4821379,0.0035588701804233863,0.009484730010147152,0.002645675186933089,0.0026831655387396995,0.021588369543408766,0.009460134975395034,0.0021489819816338887,0.002811678202809071
2.4826034,0.003558260245586,0.009477642272548945,0.0026342959354125365,0.0026814859088225944,0.021482459669204132,0.009466275781269172,0.0021496125029859393,0.0028034815700665825
2.483069,0.0035573812101842087,0.009470582385874903,0.0026229527302790824,0.002679726491722871,0.02137665772456507,0.009472155221503731,0.0021507791973917256,0.002795358025855459
2.4835345,0.0035562333363295586,0.009463547074704691,0.002611646422189222,0.002677887738161868,0.0212709654304707,0.009477773063316408,0.002152473536360845,0.002787310290849704
2.484,0.0035548169972114047,0.009456533023888753,0.00260037785713581,0.002675970117491225,0.021165384599178834,0.009483129132944485,0.0021546869503731663,0.0027793410605451738
2.4844655,0.0035531326784526236,0.00944953687961392,0.0025891478759823465,0.0026739741176284356,0.021059917134807316,0.00948822331613389,0.00215741083161794,0.0027714530046048288
2.484931,0.0035511809794409968,0.009442555250514472,0.002577957314009993,0.0026719002449906264,0.02095456503382339,0.00949305555859759,0.0021606365367350167,0.0027636487662027294
2.4853966,0.0035489626146354447,0.009435584708827922,0.0025668070004771803,0.002669749024426474,0.02084933038543904,0.009497625866442466,0.0021643553895576272,0.0027559309613666943
2.4858621,0.0035464784148462837,0.009428621791594764,0.0025556977581916813,0.0026675209991461977,0.02074421537191039,0.009501934306563853,0.002168558683856166,0.002748302178319531
2.4863276,0.0035437293284887018,0.009421663001901443,0.002544630403095017,0.0026652167306495623,0.020639222268739505,0.009505981007007119,0.002173237686082423,0.002740764976818739
2.4867931,0.0035407164228086524,0.009414704810165755,0.002533605743859072,0.002662836798651871,0.020534353444777123,0.00950976615729577,0.00217838363811371,0.0027333218874945795
2.4872586,0.0035374408850803655,0.009407743655463827,0.0025226245814947983,0.0026603818010079326,0.020429611362224993,0.009513290008725753,0.0021839877599963073,0.0027259754111864263
2.4877241,0.0035339040237747235,0.009400775946897828,0.0025116877089728954,0.0026578523536340166,0.020324998576536798,0.009516552874625796,0.002190041252687645,0.002718728018277324
2.4881897,0.003530107269697737,0.009393798065003473,0.0025007959108563466,0.0026552490904278065,0.020220517736216775,0.00951955513058368,0.0021965353007966275,0.0027115821480267095
2.4886552,0.003526052177098386,0.009386806363196349,0.0024899499629447053,0.0026525726631863706,0.02011617158251541,0.009522297214638441,0.002203461075321481,0.002704540207901279
2.4891207,0.003521740424745111,0.00937979716925602,0.0024791506319300173,0.002649823741522172,0.020011962949021623,0.00952477962743846,0.0022108097363845057,0.0026976045729040347
2.4895862,0.0035171738169702364,0.009372766786846863,0.0024683986750642633,0.0026470030127771172,0.019907894761151193,0.009527002932365367,0.0022185724359630836,0.00269077758490156
2.4900517,0.0035123542846816,0.009365711497074481,0.002457694839838183,0.002644111181934643,0.019803970035531384,0.009528967755623736,0.0022267403206162827,0.0026840615519496502
2.4905172,0.003507283886340671,0.009358627560076533,0.0024470398636713218,0.0026411489715298182,0.01970019187928228,0.009530674786296434,0.0022353045342063823,0.0026774587476174577
2.4909828,0.003501964808906447,0.009351511216646811,0.0024364344736131434,0.0026381171215574236,0.019596563489195654,0.009532124776365608,0.002244256220614633,0.0026709714103103576
2.4914483,0.0034963993687444047,0.00934435868989133,0.0024258793860550227,0.002635016389377967,0.019493088150812674,0.00953331854069933,0.0022535865264505487,0.002664601742591794
2.4919138,0.003490590012499787,0.00933716618691521,0.0024153753064529485,0.00263184754962158,0.019389769237402217,0.009534256957003969,0.002263286603754021,0.002658351910504391
2.4923793,0.0034845393179345012,0.009329929900539083,0.002404922929060762,0.0026286113940897395,0.019286610208841995,0.009534940965742538,0.0022733476126895386,0.0026522240428906406
2.4928448,0.003478249994726915,0.009322646011043765,0.0023945229366737673,0.0026253087316547357,0.01918361461040513,0.009535371570019343,0.0022837607242318114,0.0026462202307134977
2.4933103,0.0034717248852338175,0.009315310687941837,0.0023841760003825664,0.0026219403881568215,0.019080786071455066,0.009535549835431378,0.0022945171228421235,0.0026403425263772117
2.4937759,0.0034649669652138393,0.009307920091774828,0.0023738827793369725,0.0026185072062989544,0.01897812830405193,0.009535476889887116,0.002305608009134773,0.0026345929430487314
2.4942414,0.00345797934451162,0.009300470375934608,0.0023636439205198916,0.0026150100455390396,0.018875645101473524,0.009535153923393458,0.0023170246025329957,0.0026289734539800343
2.4947069,0.0034507652677020282,0.009292957688507667,0.002353460058531065,0.002611449781979572,0.018773340336654024,0.009534582187811676,0.002328758143913787,0.0026234859918317474
2.4951724,0.003443328114693744,0.009285378174140867,0.002343331815380579,0.0026078273082545786,0.01867121796054352,0.009533762996583308,0.0023407998982410533,0.0026181324479984482
2.4956379,0.0034356714012915364,0.009277727975927288,0.00233325980029207,0.0026041435334137634,0.01856928200039135,0.009532697724426935,0.002353141157186526,0.002612914671936029
2.4961034,0.0034277987797165796,0.00927000323731071,0.002323244609515553,0.0026003993828037798,0.01846753655795614,0.009531387807006747,0.00236577324173787,0.002607834470491544
2.496569,0.0034197140390841534,0.00926220010400732,0.002313286826149822,0.00259659579794656,0.01836598580764541,0.009529834740573786,0.002378687504793409,0.0026028936072359614
2.4970345,0.0034114211058380935,0.009254314725943187,0.0023033870199743517,0.002592733736414639,0.01826463399458741,0.00952804008158062,0.0023918753337428995,0.002598093801800249
2.4975,0.003402924044141364,0.009246343259206074,0.002293545747290647,0.0025888141717034076,0.018163485432637835,0.009526005446270181,0.0024053281530337957,0.002593436729215236
2.4979655,0.0033942270562221173,0.009238281868010196,0.00228376355077298,0.0025848380931002184,0.01806254450232393,0.009523732510239429,0.002419037426722452,0.0025889240192556806
2.498431,0.0033853344826746336,0.009230126726672437,0.0022740409593284424,0.0025808065055502667,0.017961815648728438,0.009521223007978492,0.002432994661009727,0.002584557255788972
2.4988966,0.003376250802714527,0.009221874021598594,0.0022643784879662564,0.002576720429519142,0.01786130337931589,0.009518478732385836,0.0024471914067604444,0.0025803379761288737
2.4993621,0.003366980634387607,0.009213519953278097,0.0022547766376762772,0.0025725809008519673,0.017761012261703714,0.009515501534259991,0.0024616192620061823,0.002576267670394703
2.4998276,0.0033575287347317956,0.009205060738285623,0.0022452358953166302,0.00256838897062904,0.01766094692138085,0.009512293321768285,0.002476269874430859,0.0025723477808763115
2.5002931,0.0033478999998915048,0.009196492611287927,0.0022357567335104275,0.0025641457050179068,0.017561112039376492,0.009508856059892996,0.0024911349438386057,0.0025685797014052257
2.5007586,0.0033380994651838716,0.009187811827054203,0.0022263396105515034,0.002559852185121836,0.017461512349881775,0.009505191769855224,0.0025062062246034252,0.0025649647767322713
2.5012241,0.003328132305116263,0.009179014662468166,0.0022169849703190946,0.002555509506824659,0.017362152637827293,0.009501302528516805,0.002521475528100144,0.0025615043019120145
2.5016897,0.003318003833354459,0.009170097418540015,0.0022076932422013897,0.0025511187806320046,0.017263037736419358,0.009497190467760406,0.0025369347251161596,0.0025581995216943138
2.5021552,0.0033077195026409204,0.009161056422416427,0.002198464841027849,0.0025466811315089433,0.01716417252463802,0.009492857773848,0.0025525757482434894,0.0025550516299232906
2.5026207,0.0032972849046625265,0.009151888029386634,0.00218930016701019,0.0025421976987141043,0.017065561924699862,0.009488306686757743,0.002568390594250596,0.0025520617689440204
2.5030862,0.0032867057698671835,0.00914258862488268,0.002180199605691907,0.002537669635630315,0.01696721089948857,0.009483539499499285,0.002584371326433464,0.002549231029017253
2.5035517,0.003275987967228666,0.009133154626471917,0.002171163527906191,0.0025330981095918336,0.016869124449956214,0.00947855855740749,0.002600510076945374,0.002546560447742482
2.5040172,0.003265137503959054,0.009123582485839813,0.002162192289742089,0.002528484301708231,0.01677130761249821,0.009473366257414514,0.0026167990491048243,0.0025440510094896954
2.5044828,0.0032541605251681163,0.009113868690761225,0.0021532862325187416,0.002523829406684982,0.01667376545630488,0.009467965047300148,0.0026332305196810203,0.002541703644840109
2.5049483,0.0032430633134689435,0.009104009767058234,0.0021444456827675036,0.0025191346326408075,0.016576503080692546,0.009462357424920352,0.002649796841156377,0.0025395192300362206
2.5054138,0.003231852288529149,0.009094002280542664,0.0021356709522217707,0.002514401200921824,0.016479525612417244,0.009456545937413843,0.0026664904439654673,0.0025374985864414826
2.5058793,0.0032205340065669017,0.009083842838941415,0.002126962337814319,0.0025096303459125535,0.016382838202974034,0.009450533180386623,0.0026833038387098617,0.002535642480009916
2.5063448,0.003209115159791073,0.009073528093802677,0.0021183201216819735,0.002504823314843837,0.016286446025884974,0.009444321797074263,0.0027002296183483076,0.0025339516207659664
2.5068103,0.0031976025757847345,0.009063054742381078,0.002109744571177442,0.0024999813675977154,0.01619035427397873,0.009437914477481787,0.002717260460361687,0.0025324266622949038
2.5072759,0.0031860032168312684,0.009052419529499721,0.002101235938888172,0.002495105776509333,0.01609456815666462,0.009431313957500987,0.002734389128892185,0.002531068201244059
2.5077414,0.0031743241791823158,0.009041619249387055,0.0020927944626620955,0.002490197826165931,0.015999092897203866,0.009424523018005032,0.0027516084768560932,0.0025298767768351777
2.5082069,0.003162572692266773,0.009030650747486425,0.002084420365640162,0.0024852588132030107,0.015903933729980623,0.009417544483920222,0.0027689114480296414,0.0025288528703881464
2.5086724,0.0031507561178400314,0.009019510922236088,0.0020761138562955584,0.002480290046097757,0.01580909589777522,0.009410381223274781,0.002786291079107234,0.0025279969048563433
2.5091379,0.0031388819490726296,0.009008196726817463,0.0020678751284795398,0.0024752928449597966,0.015714584649042025,0.009403036146224644,0.0028037405017314674,0.002527309244373831
2.5096034,0.0031269578095774854,0.008996705170869267,0.002059704361473775,0.002470268541319376,0.015620405235194068,0.00939551220405616,0.002821252944494303,0.002526790193814616
2.510069,0.0031149914523748534,0.008985033322165195,0.002051601720049137,0.0024652184779130454,0.015526562907896712,0.009387812388165837,0.002838821734908769,0.002526439998364176
2.5105345,0.0031029907587941776,0.008973178308252675,0.002043567354530859,0.0024601440084669234,0.015433062916372465,0.009379939729017264,0.0028564403013505726,0.0025262588431034586
2.511,0.003090963737311999,0.008961137318050271,0.0020356014008699806,0.0024550464974776197,0.015339910504719041,0.009371897295075586,0.002874102174969029,0.002526246852605543
2.5114655,0.0030789185223250976,0.008948907603401236,0.002027703980721028,0.0024499273199908972,0.015247110909242747,0.00936368819171987,0.002891800991566713,0.002526404090545163
2.511931,0.0030668633728580595,0.008936486480580748,0.0020198752015258533,0.002444787861378152,0.015154669355809223,0.009355315560133859,0.0029095304934472245,0.0025267305593212573
2.5123966,0.003054806671204485,0.008923871331754341,0.002012115156603575,0.0024396295171107887,0.015062591057213573,0.009346782576175598,0.002927284531230481,0.002527226199692713
2.5128621,0.003042756921501046,0.008911059606385099,0.0020044239252465417,0.002434453692532566,0.014970881210571822,0.00933809244922639,0.0029450570656349355,0.0025278908904274628
2.5133276,0.003030722748233635,0.008898048822587159,0.00199680157282226,0.0024292618026299805,0.014879544994735639,0.009329248421019514,0.002962842169226106,0.002528724447965086
2.5137931,0.0030187128946748765,0.008884836568423201,0.0019892481508812167,0.002424055271800743,0.014788587567732051,0.009320253764449135,0.002980634028130848,0.002529726626093058
2.5142586,0.003006736221252331,0.008871420503143731,0.0019817636972705387,0.0024188355336204016,0.01469801406422985,0.009311111782359808,0.002998426943716805,0.0025308971156367908
2.5147241,0.0029948017038467847,0.008857798358366215,0.0019743482362534217,0.0024136040306071524,0.014607829593034187,0.009301825806317067,0.003016215334236473,0.0025322355441635878
2.5151897,0.0029829184320201542,0.008843967939192355,0.0019670017786342676,0.002408362213984891,0.01451803923461081,0.009292399195359615,0.0030339937364353455,0.0025337414757006234
2.5156552,0.002971095607172659,0.008829927125261944,0.001959724321889443,0.002403111543444548,0.014428648038641235,0.009282835334733796,0.0030517568071235833,0.002535414410467044
2.5161207,0.0029593425406290786,0.008815673871741909,0.0019525158503035692,0.002397853486903774,0.014339661021610033,0.009273137634611038,0.003069499324710687,0.0025372537846202773
2.5165862,0.002947668651654062,0.008801206210249298,0.0019453763351112443,0.0023925895202650373,0.014251083164425362,0.00926330952878912,0.00308721619070261,0.002539258970016615
2.5170517,0.0029360834653966075,0.0087865222497072,0.0019383057346440786,0.0023873211271722185,0.014162919410073686,0.009253354473378066,0.0031049024311607743,0.00254142927398614
2.5175172,0.0029245966107639813,0.008771620177133023,0.0019313039944829293,0.002382049798765791,0.014075174661309597,0.009243275945471604,0.0031225531981224305,0.00254376393912204
2.5179828,0.002913217818225446,0.008756498258359066,0.0019243710476152007,0.002376777033436701,0.0139878537783815,0.009233077441805163,0.0031401637709817976,0.0025462621430843717
2.5184483,0.0029019569175462996,0.008741154838685986,0.001917506814597081,0.002371504336579044,0.013900961576793984,0.00922276247740148,0.0031577295578314305,0.002548922998418333
2.5189138,0.002890823835452818,0.008725588343470196,0.0019107112037205659,0.0023662332203416726,0.01381450282510755,0.009212334584204897,0.0031752460967632914,0.002551745552387138
2.5193793,0.002879828593228762,0.008709797278646613,0.0019039841111851141,0.002360965203378833,0.013728482242776414,0.009201797309705483,0.003192709057129036,0.0025547287868195882
2.5198448,0.0028689813042441785,0.008693780231188308,0.0018973254212737692,0.0023557018105999474,0.013642904498025105,0.009191154215554135,0.003210114240759043,0.0025578716179724893
2.5203103,0.002858292171417231,0.008677535869504644,0.0018907350065335681,0.0023504445729186263,0.013557774205764513,0.009180408876169804,0.0032274575831397314,0.0025611728964080645
2.5207759,0.002847771484609828,0.008661062943779505,0.001884212727960055,0.002345195027001005,0.013473095925548143,0.009169564877339954,0.0032447351545487097,0.0025646314068865543
2.5212414,0.0028374296179578076,0.008644360286251202,0.0018777584351856928,0.002339954715013494,0.013388874159569183,0.009158625814815365,0.003261943161147303,0.002568245868274212
2.5217069,0.0028272770271363973,0.008627426811435655,0.001871371966671968,0.0023347251843700394,0.013305113350699135,0.009147595292900382,0.0032790779460300274,0.0025720149334669145
2.5221724,0.00281732424656168,0.008610261516294435,0.0018650531499049845,0.0023295079874789864,0.013221817880568613,0.009136476923039663,0.003296135990230601,0.0025759371893296287
2.5226379,0.00280758188652875,0.008592863480349273,0.001858801801594334,0.0023243046814896396,0.013138992067690973,0.009125274322402552,0.0033131139136841478,0.0025800111566519853
2.5231034,0.002798060630287255,0.008575231865744664,0.0018526177278750517,0.0023191168280385973,0.013056640165629413,0.00911399111246622,0.0033300084761452692,0.0025842352901202185
2.523569,0.0027887712310549935,0.008557365917260184,0.0018465007245124603,0.0023139459929959424,0.012974766361208204,0.009102630917598708,0.0033468165780616956,0.00258860797830573
2.5240345,0.002779724508970254,0.008539264962274152,0.0018404505771097382,0.0023087937462113518,0.01289337477276871,0.00909119736364299,0.0033635352614032484,0.0025931275436705263
2.5245,0.002770931347983579,0.00852092841068035,0.001834467061318051,0.002303661661260171,0.01281246944847089,0.009079694076503221,0.0033801617104458385,0.002597792242589777
2.5249655,0.0027624026926896775,0.008502355754759458,0.0018285499430491276,0.0022985513151894915,0.01273205436464105,0.009068124680734237,0.0033966932525102303,0.002602600265391735
2.525431,0.00275414954510022,0.008483546569006933,0.0018226989786901762,0.0022934642882642456,0.012652133424166585,0.009056492798135418,0.0034131273586553205,0.0026075497364152446
2.5258966,0.002746182961358288,0.008464500509919025,0.0018169139153210504,0.002288402163713312,0.012572710454938548,0.009044802046349991,0.0034294616443256982,0.0026126387140850567
2.5263621,0.0027385140483952852,0.008445217315738652,0.0018111944909335797,0.0022833665274756133,0.012493789208342786,0.009033056037470845,0.00344569386995327,0.0026178651910051644
2.5268276,0.002731153960531191,0.008425696806162791,0.0018055404346529694,0.002278358967946163,0.012415373357800472,0.009021258376653941,0.0034618219415127756,0.0026232270940703484
2.5272931,0.0027241138960190556,0.008405938882012978,0.0017999514669611721,0.002273381075722015,0.012337466497358717,0.00900941266074033,0.003477843911031023,0.0026287222845961084
2.5277586,0.002717405093534722,0.008385943524870501,0.001794427299922125,0.002268434443348044,0.012260072140331982,0.008997522476887792,0.0034937579770496904,0.0026343485584671427
2.5282241,0.002711038828612815,0.008365710796677773,0.001788967637408743,0.002263520665062492,0.012183193717994948,0.00898559140121315,0.003509562485041544,0.002640103646304532
2.5286897,0.0027050264100300916,0.008345240839307344,0.0017835721753315652,0.0022586413365422043,0.01210683457832742,0.008973622997446286,0.0035252559277799164,0.002645985213651771
2.5291552,0.0026993791761373244,0.008324533874099935,0.0017782406018689535,0.002253798054647505,0.01203099798481194,0.0089616208155969,0.003540836945661303,0.0026519908611797927
2.5296207,0.0026941084911409415,0.008303590201372833,0.0017729725976987406,0.0022489924171666524,0.011955687115284686,0.00894958839063516,0.003556304326980962,0.002658118124911126
2.5300862,0.0026892257413357193,0.00828241019989991,0.0017677678362312342,0.0022442260225598513,0.011880905060840278,0.008937529241187224,0.003571657008161413,0.002664364476463308
2.5305517,0.0026847423312898627,0.008260994326364493,0.0017626259838434898,0.002239500469702795,0.011806654824791082,0.008925446868246764,0.003586894073933772,0.0026707273233116543
2.5310172,0.002680669679983881,0.008239343114786213,0.0017575467001147774,0.002234817357629721,0.0117329393216815,0.008913344753903391,0.0036020147574719144,0.0026772040090715
2.5314828,0.00267701921690471,0.008217457175922899,0.0017525296380631792,0.0022301782852759753,0.011659761376357703,0.00890122636008903,0.0036170184404795045,0.0026837918137999936
2.5319483,0.0026738023780965878,0.008195337196648556,0.001747574444383272,0.002225584851220078,0.011587123723093203,0.008889095127343077,0.00363190465322999,0.002690487954317541
2.5324138,0.002671030602170223,0.008172983939308365,0.0017426807596848497,0.002221038653425305,0.011515029004770614,0.008876954473597225,0.00364667307455969,0.002697289584548985
2.5328793,0.002668715326271857,0.008150398241051623,0.0017378482187326574,0.002216541288980815,0.01144347977211983,0.00886480779298082,0.0036613235318141103,0.002704193795884627
2.5333448,0.0026668679820138334,0.008127581013143485,0.0017330764506871005,0.002212094353842355,0.011372478483012826,0.008852658454647621,0.003675856000747631,0.002711197617561196
2.5338103,0.002665499991368334,0.008104533240256348,0.001728365079345887,0.0022076994425726092,0.01130202750181525,0.008840509801624888,0.0036902706053766952,0.0027182980170628772
2.5342759,0.0026646227625259696,0.008081255979741625,0.001723713723386556,0.0022033581480812377,0.011232129098794872,0.008828365149685736,0.0037045676177866462,0.002725491900542535
2.5347414,0.00266424768572093,0.008057750360882689,0.0017191219966098312,0.0021990720613646693,0.011162785449586966,0.008816227786245691,0.0037187474578923596,0.0027327761132632626
2.5352069,0.0026643861290244287,0.008034017584129709,0.0017145895081837192,0.002194842771245686,0.011093998634716596,0.008804100969284455,0.003732810693152851,0.002740147440060405
2.5356724,0.002665049434108199,0.008010058920317059,0.0017101158628882668,0.002190671864112838,0.011025770639177755,0.008791987926293853,0.0037467580382400823,0.0027476026058242124
2.5361379,0.002666248911979806,0.007985875709863985,0.0017057006613608768,0.0021865609236597153,0.010958103352069258,0.008779891853252985,0.003760590354662214,0.002755138276003297
2.5366034,0.0026679958386915596,0.00796146936195918,0.0017013435003420609,0.002182511530624093,0.01089099856628721,0.008767815913631577,0.003774308650341618,0.0027627510571290584
2.537069,0.002670301451024846,0.007936841353729905,0.0016970439729215136,0.002178525262526974,0.010824457978273808,0.008755763237422555,0.003787914079148001,0.0027704374973612526
2.5375345,0.00267317694215168,0.007911993229396248,0.0016928016687843756,0.002174603693411536,0.010758483187822191,0.008743736920204866,0.003801407940387008,0.002778194087054892
2.538,0.002676633457275328,0.007886926599411103,0.001688616174457547,0.002170748393582009,0.010693075697936922,0.008731740022237493,0.00381479167824472,0.002786017259348662
2.5384655,0.0026806820892518483,0.007861643139586394,0.001684487073555917,0.0021669609293424896,0.01062823691474969,0.008719775567585698,0.003828066881188449,0.002793903390775037
2.538931,0.002685333874194401,0.00783614459020609,0.001680413947028358,0.0021632428627356864,0.010563968147489671,0.008707846543280377,0.0038412352813242913,0.002801848801892302
2.5393966,0.0026905997870622085,0.0078104327551264795,0.0016763963734033383,0.002159595751281598,0.010500270608507974,0.008695955898511411,0.003854298753711939,0.0028098497579386785
2.5398621,0.00269649073723602,0.0077845095008642175,0.001672433929033994,0.0021560211477160956,0.010437145413355508,0.008684106543855822,0.003867259315637252,0.002817902469508724
2.5403276,0.0027030175640819394,0.0077583767556726295,0.0016685261883425022,0.002152520599729386,0.010374593580913532,0.008672301350541525,0.0038801191258431298,0.0028260030932521934
2.5407931,0.002710191032505454,0.007732036508606706,0.0016646727240635906,0.0021490956497042983,0.010312616033576104,0.00866054314974736,0.003892880483719239,0.0028341477325955
2.5412586,0.0027180218284974895,0.007705490808577189,0.0016608731074870043,0.002145747834454346,0.010251213597483572,0.008648834731940079,0.003905545828451174,0.0028423324384859107
2.5417241,0.0027265205546743135,0.00767874176339411,0.0016571269086987524,0.0021424786849615187,0.010190387002806268,0.008637178846248912,0.003918117738129652,0.002850553210158574
