Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.5421897,0.0027356977258130594,0.0076517915388000885,0.0016534336968209566,0.002139289726113755,0.010130136884077523,0.008625578199878253,0.003930598928820396,0.002858805995926463
2.5426552,0.002745563764384655,0.007624642357493654,0.0016497930402501197,0.0021361824764420767,0.010070463780575117,0.008614035457558991,0.003942992253595335,0.002867086693993303
2.5431207,0.0027561289960859,0.007597296498142813,0.0016462045068936434,0.002133158447857384,0.010011368136750302,0.008602553241038945,0.003955300701525771,0.002875391153289528
2.5435862,0.0027674036453724338,0.007569756294389056,0.001642667664404427,0.0021302191453869265,0.009952850302703509,0.008591134128612751,0.003967527396638156,0.0028837151743313027
2.5440517,0.002779397830994302,0.00754202413384192,0.0016391820804133972,0.002127366066910472,0.009894910534705861,0.008579780654691607,0.003979675596833124,0.002892054510102636
2.5445172,0.002792121561535814,0.0075141024570642735,0.0016357473227598181,0.0021246007028961913,0.009837548995765548,0.00856849530941305,0.0039917486927684475,0.002900404866960597
2.5449828,0.0028055847309613733,0.007485993756548454,0.0016323629597192611,0.002121924536136296,0.00978076575623813,0.008557280538290997,0.004003750206706618,0.002908761905563628
2.5454483,0.0028197971141689236,0.00745770057568341,0.0016290285602291146,0.002119339041482438,0.009724560794479762,0.008546138741906134,0.004015683791327777,0.0029171212418229414
2.5459138,0.002834768362552658,0.007429225507713052,0.0016257436941115493,0.0021168456855809007,0.009668933997542258,0.008535072275636709,0.0040275532285087194,0.0029254784478769565
2.5463793,0.002850507999576606,0.007400571194686013,0.001622507932293859,0.002114445926607577,0.009613885161908857,0.00852408344942973,0.004039362428068744,0.002933829053088734
2.5468448,0.002867025416360699,0.0073717403263971,0.0016193208470261097,0.0021121412140027614,0.00955941399426948,0.008513174527612456,0.004051115426483051,0.0029421685450663534
2.5473103,0.002884329867280907,0.007342735639320731,0.0016161820120960335,0.0021099329882057543,0.009505520112334184,0.008502347728744059,0.004062816385564428,0.002950492370706175
2.5477759,0.0029024304655850047,0.007313559915536659,0.001613091003041086,0.002107822680389314,0.009452203045683451,0.008491605225507218,0.004074469591113873,0.0029587959372589273
2.5482414,0.0029213361790255393,0.007284215981648319,0.0016100473973575846,0.0021058117121939795,0.00939946223665393,0.008480949144639378,0.004086079451540846,0.0029670746134185804
2.5487069,0.002941055825511543,0.0072547067076940905,0.0016070507747068374,0.0021039014954623222,0.009347297041258133,0.008470381566903322,0.004097650496453747,0.002975323730433958
2.5491724,0.0029615980687805457,0.007225035006051781,0.0016041007171181542,0.002102093431973186,0.009295706730136594,0.008459904527096654,0.004109187375221237,0.002983538583243046
2.5496379,0.002982971414092431,0.0071952038303366534,0.001601196809188631,0.0021003889131759814,0.009244690489540987,0.008449520014099765,0.004120694855504972,0.00299171443162995
2.5501034,0.003005184203946695,0.007165216174293339,0.0015983386382795836,0.002098789319925106,0.009194247422346619,0.008439229970961823,0.004132177821764282,0.0029998465014044757
2.550569,0.003028244613824675,0.007135075070682014,0.001595525794709498,0.00209729602221456,0.009144376549092703,0.008429036295024289,0.004143641273733319,0.003007929985604282
2.5510345,0.0030521606479583323,0.007104783590159234,0.0015927578719433693,0.0020959103789128194,0.009095076809048827,0.00841894083808151,0.004155090324871126,0.0030159600457195903
2.5515,0.0030769401351271896,0.007074344840153808,0.0015900344667782826,0.002094633737498053,0.009046347061305922,0.008408945406577871,0.004166530200785097,0.0030239318129404195
2.5519655,0.003102590724485046,0.007043761963738132,0.0015873551795250924,0.002093467433793744,0.008998186085890085,0.00839905176184099,0.004177966237628222,0.003031840389426334
2.552431,0.003129119881418108,0.007013038138495326,0.0015847196141860486,0.0020924127917048064,0.00895059258489751,0.008389261620350369,0.004189403880470496,0.0030396808495986877
2.5528966,0.0031565348834361783,0.006982176575382657,0.0015821273786282147,0.0020914711229542728,0.008903565183648767,0.00837957665404084,0.004200848681644859,0.0030474482414553426
2.5533621,0.0031848428160985566,0.006951180517591701,0.0015795780847525206,0.0020906437268206264,0.008857102431860732,0.008369998490640162,0.00421230629906797,0.0030551375879078304
2.5538276,0.003214050568976309,0.006920053239405842,0.0015770713486582938,0.002089931889875853,0.008811202804834458,0.008360528714039988,0.00422378249453617,0.003062743888140902
2.5542931,0.0032441648316525722,0.006888798045055755,0.0015746067908031121,0.0020893368857242754,0.008765864704657495,0.008351168864699473,0.004235283131996905,0.003070262118994406
2.5547586,0.0032751920897625534,0.006857418267573629,0.0015721840361578288,0.0020888599747422194,0.008721086461419269,0.008341920440080686,0.004246814175795922,0.003077687236367396
2.5552241,0.0033071386210748884,0.006825917267646926,0.0015698027143566382,0.002088502403818545,0.008676866334438352,0.008332784895114973,0.004258381688900544,0.0030850141766443798
2.5556897,0.0033400104916160183,0.006794298432472474,0.0015674624598420585,0.0020882654060960784,0.008633202513500608,0.008323763642699366,0.0042699918310993195,0.0030922378581435756
2.5561552,0.0033738135518392473,0.006762565174611685,0.0015651629120047332,0.0020881502007139567,0.008590093120107315,0.008314858054222099,0.004281650857178374,0.0030993531825870488
2.5566207,0.0034085534328401235,0.006730720930847647,0.0015629037153179694,0.0020881579925508967,0.008547536208732526,0.008306069460116217,0.004293365115074771,0.003106355036592568
2.5570862,0.0034442355426197923,0.0066987691610448106,0.0015606845194669455,0.0020882899719693966,0.008505529768088917,0.008297399150440208,0.004305141044007192,0.003113238293187011
2.5575517,0.003480865062397984,0.006666713347011976,0.0015585049794725446,0.0020885473145608635,0.008464071722401382,0.008288848375484516,0.004316985172584235,0.0031199978133411447
2.5580172,0.0035184469429773027,0.006634556991369237,0.0015563647558097789,0.0020889311808916667,0.008423159932687635,0.008280418346402776,0.004328904116890621,0.003126628447525589
2.5584828,0.003556985901160491,0.006602303616419517,0.0015542635145207868,0.002089442716250092,0.008382792198044975,0.008272110235866449,0.004340904578551584,0.003133125037287777
2.5589483,0.003596486416222381,0.006569956763025323,0.0015522009273223987,0.0020900830503941706,0.008342966256942357,0.008263925178741608,0.004352993342775744,0.0031394824168497013
2.5594138,0.0036369527264382283,0.00653751998949131,0.0015501766717082716,0.0020908532973003377,0.008303679788516793,0.008255864272786455,0.004365177276376755,0.0031456954147262364
2.5598793,0.003678388825670145,0.006504996870453213,0.0015481904310456103,0.0020917545549128612,0.008264930413873108,0.008247928579368163,0.004377463325773994,0.0031517588553638142
2.5603448,0.003720798460013348,0.006472390995773637,0.001546241894666488,0.0020927879048939597,0.008226715697385971,0.008240119124197644,0.004389858514972537,0.0031576675607991986
2.5608103,0.0037641851245039117,0.006439705969445214,0.0015443307579537887,0.00209395441237452,0.008189033148003119,0.008232436898080717,0.0044023699435226495,0.003163416352338105
2.5612759,0.003808552059889701,0.006406945408501561,0.0015424567224217962,0.0020952551257053145,0.008151880220548665,0.008224882857684199,0.004415004784459009,0.0031690000522533786
2.5617414,0.0038539022494661506,0.006374112941936487,0.0015406194957914678,0.002096691076208609,0.008115254317025433,0.008217457926315425,0.004427770282219835,0.003174413485502437
2.5622069,0.0039002384159785063,0.006341212209631861,0.0015388187920604502,0.0020982632779300583,0.008079152787915227,0.008210162994713617,0.004440673750546103,0.0031796514814636757
2.5626724,0.003947563018592141,0.006308246861294581,0.0015370543315679137,0.002099972727390818,0.00804357293347606,0.008202998921851622,0.004453722570360993,0.003184708875691546
2.5631379,0.003995878249932513,0.006275220555403044,0.0015353258410542902,0.0021018204033398007,0.008008512005035388,0.008195966535746443,0.004466924187629731,0.0031895805116899825
2.5636034,0.004045186033196317,0.006242136958163531,0.0015336330537160134,0.002103807266506075,0.00797396720627848,0.008189066634277048,0.004480286111199952,0.003194261242703897
2.564069,0.0040954880193353775,0.006208999742476887,0.0015319757092553533,0.0021059342593514195,0.007939935694531114,0.008182299986007882,0.004493815910622731,0.003198745933528411
2.5645345,0.004146785584314781,0.006175812586915858,0.001530353553925438,0.0021082023058230765,0.00790641458203587,0.008175667331016524,0.004507521213954415,0.00320302946233552
2.565,0.0041990798264467675,0.0061425791747134395,0.0015287663405705557,0.002110612311106762,0.007873400937221399,0.008169169381723927,0.0045214097055394364,0.0032071067225178437
2.5654655,0.004252371563801869,0.006109303192762538,0.0015272138286618257,0.0021131651613799894,0.007840891785964069,0.008162806823725688,0.004535489123774219,0.003210972624549108
2.565931,0.004306661331698753,0.006075988330627238,0.0015256957843283203,0.0021158617235657678,0.00780888411284149,0.008156580316622971,0.004549767258852335,0.0032146220978609866
2.5663966,0.004361949380274244,0.006042638279565968,0.0015242119803837101,0.0021187028450867203,0.007777374862377432,0.008150490494851751,0.004564251950490983,0.0032180500927358924
2.5668621,0.004418235672134969,0.00600925673156677,0.001522762196348507,0.002121689353619675,0.007746360940277685,0.008144537968509218,0.004578951085638879,0.003221251582215306
2.5673276,0.004475519880092069,0.00597584737839494,0.001521346218467957,0.002124822056850767,0.0077158392146564085,0.008138723324176287,0.004593872596165577,0.0032242215640232033
2.5677931,0.004533801384980389,0.005942413910653216,0.001519963839725635,0.002128101742231069,0.0076858065172525055,0.008133047125735222,0.004609024456532205,0.0032269550625041326
2.5682586,0.00459307927356356,0.00590896001685473,0.001518614859852779,0.002131529176732779,0.007656259644635527,0.00812750991518146,0.004624414681443625,0.003229447130575482
2.5687241,0.00465335233652636,0.005875489382508879,0.0015172990853334009,0.002135105106605972,0.007627195359400572,0.008122112213428762,0.004640051323481934,0.003231692851693445
2.5691897,0.0047146190665557025,0.005842005689220279,0.001516016329405203,0.002138830257135935,0.007598610391351593,0.008116854521106762,0.004655942470721256,0.003233687341832184
2.5696552,0.004776877656511561,0.005808512613800959,0.0015147664120563318,0.0021427053324011226,0.00757050143867246,0.008111737319350045,0.004672096244323745,0.0032354257514756843
2.5701207,0.004840125997689138,0.005775013827395928,0.0015135491600180018,0.002146731015031779,0.007542865169085116,0.008106761070577848,0.0046885207961167375,0.003236903267621759
2.5705862,0.004904361678173523,0.00574151299462229,0.0015123644067530251,0.0021509079659693103,0.007515698220994136,0.008101926219263526,0.0047052243061509865,0.0032381151157976668
2.5710517,0.00496958198128809,0.005708013772722075,0.001511211992440275,0.0021552368242265035,0.007488997204616935,0.008097233192692968,0.004722214980239915,0.0032390565620867727
2.5715172,0.005035783884137844,0.005674519810728946,0.0015100917639551085,0.002159718206648723,0.007462758703098936,0.008092682401711206,0.004739501047479808,0.0032397229151656997
2.5719828,0.005102964056248918,0.005641034748648947,0.0015090035748457674,0.002164352707676217,0.00743697927361302,0.008088274241456507,0.004757090757750853,0.003240109528351391
2.5724483,0.005171118858305351,0.005607562216655424,0.0015079472853057666,0.0021691408991076837,0.007411655448442646,0.008084009092081259,0.004774992379198902,0.0032402118016575075
2.5729138,0.005240244340984288,0.0055741058342982,0.0015069227621422666,0.0021740833298652487,0.0073867837360480325,0.008079887319459028,0.004793214195697853,0.0032400251838595635
2.5733793,0.005310336243890684,0.005540669209727064,0.00150592987874044,0.0021791805257610026,0.007362360622114822,0.008075909275877157,0.004811764504292523,0.003239545174568196
2.5738448,0.005381389994592561,0.005507255938929579,0.0015049685150238506,0.002184432989265262,0.0073383825705847045,0.008072075300714354,0.004830651612621939,0.003238767326309932
2.5743103,0.00545340070775783,0.0054738696049832026,0.0015040385574108903,0.002189841199276723,0.007314846024667453,0.008068385721102753,0.0048498838363230535,0.003237687246614827
2.5747759,0.005526363184393653,0.005440513777321639,0.0015031398987673476,0.0021954056108946796,0.0072917474078339475,0.008064840852573987,0.004869469496414939,0.003236300600110322
2.5752414,0.0056002719111892625,0.00540719201101536,0.0015022724383552135,0.002201126655193494,0.007269083124789875,0.008061440999688842,0.004889416916663609,0.0032346031106206567
2.5757069,0.005675121059963157,0.0053739078460661675,0.001501436081777855,0.0022070047389994856,0.007246849562429953,0.00805818645665007,0.004909734420927641,0.003232590563271206
2.5761724,0.005750904487215497,0.005340664806715615,0.001500630740921689,0.002213040244670436,0.007225043090772673,0.008055077507898006,0.0049304303304848,0.0032302588065970996
2.5766379,0.0058276157337865215,0.00530746640076711,0.0014998563338944938,0.002219233529877901,0.007203660063875684,0.008052114428688608,0.004951512961339881,0.0032276037546555033
2.5771034,0.005905248024621744,0.005274316118921452,0.00149911278496049,0.002225584927392516,0.007182696820732035,0.008049297485653629,0.004972990621513977,0.0032246213891409846
2.577569,0.00598379426864468,0.005241217434125497,0.0014984000244723126,0.0022320947448725152,0.007162149686147525,0.008046626937342623,0.004994871608315395,0.0032213077615033886
2.5780345,0.00606324705873779,0.0052081738009336345,0.0014977179887999841,0.002238763264655634,0.007142014971599449,0.008044103034746609,0.00501716420559246,0.003217658995067687
2.5785,0.006143598671832337,0.0051751886548816834,0.0014970666202569983,0.00224559074355459,0.007122288976077031,0.00804172602180326,0.0050398766809684305,0.003213671287155272
2.5789655,0.0062248410691078376,0.005142265411872813,0.0014964458670236086,0.002252577412656301,0.00710296798690382,0.008039496135883537,0.005063017283058809,0.003209340911206215
2.579431,0.006306965896301717,0.005109407467575034,0.0014958556830674114,0.0022597234771250117,0.007084048280542327,0.008037413608259738,0.005086594238671324,0.003204664218901998
2.5798966,0.006389964484129828,0.005076618196829841,0.0014952960280613162,0.002267029116009478,0.007065526123381174,0.008035478664554953,0.0051106157499889145,0.0031996376422882737
2.5803621,0.00647382784881841,0.005043900953071522,0.001494766867298996,0.0022744944820543714,0.007047397772504946,0.008033691525173935,0.005135089991736128,0.0031942576958971874
2.5808276,0.006558546692748054,0.005011259067756702,0.0014942681716079186,0.002282119701516054,0.007029659476446917,0.008032052405715332,0.005160025108329275,0.0031885209788688313
2.5812931,0.006644111405210187,0.004978695849803667,0.0014937999172600566,0.002289904873982864,0.007012307475924776,0.00803056151736522,0.005185429211010765,0.003182424177071392
2.5817586,0.006730512063276573,0.004946214585041048,0.001493362085880382,0.0022978500722000473,0.00699533800455942,0.008029219067271819,0.005211310374967989,0.0031759640652195553
2.5822241,0.006817738432782284,0.004913818535665452,0.001492954664353247,0.0023059553418994507,0.006978747289576859,0.008028025258901247,0.005237676636437133,0.0031691375089907157
2.5826897,0.006905779969422517,0.004881510939707659,0.0014925776447267463,0.0023142207016341038,0.00696253155249327,0.008026980292374085,0.005264535989792315,0.003161941467138534
2.5831552,0.0069946258199636655,0.004849295010507049,0.001492231024115151,0.0023226461426177824,0.006946687009783167,0.008026084364782552,0.005291896384620436,0.0031543729936033492
2.5836207,0.007084264823568944,0.0048171739361939124,0.001491914804599493,0.0023312316285696646,0.006931209873530666,0.008025337670488034,0.005319765722782195,0.0031464292396189467
2.5840862,0.007174685513238855,0.004785150879179362,0.0014916289931263778,0.0023399770955641725,0.006916096352063788,0.008024740401398684,0.005348151855459727,0.003138107455815149
2.5845517,0.007265876117366738,0.0047532289756525336,0.0014913736014050927,0.002348882451886083,0.006901342650571743,0.008024292747226828,0.005377062580191453,0.0031294049943156876
2.5850172,0.007357824561409569,0.004721411335084796,0.0014911486458030906,0.0023579475778909755,0.006886944971705144,0.008023994895725816,0.005406505637894767,0.0031203193108307876
2.5854828,0.007450518469674208,0.0046897010397407195,0.0014909541472399386,0.002367172325871074,0.0068728995161591346,0.008023847032905972,0.005436488709877244,0.003110847966743898
2.5859483,0.007543945167219208,0.004658101144195527,0.0014907901310798257,0.0023765565199265204,0.0068592024832393895,0.008023849343229243,0.005467019414837079,0.0031009886311919956
2.5864138,0.007638091681872299,0.004626614674858801,0.001490656627022749,0.0023860999558421134,0.006845850071410987,0.008024002009782118,0.005498105305853449,0.0030907390831388824
2.5868793,0.007732944746363637,0.004595244629504224,0.0014905536689944951,0.002395802400969515,0.006832838478830156,0.00802430521442639,0.005529753867367485,0.003080097213440892
2.5873448,0.00782849080057488,0.004563993976805175,0.0014904812950355354,0.0024056635941149384,0.006820163903858885,0.008024759137927296,0.005561972512154522,0.003069061026904438
2.5878103,0.007924715993904133,0.004532865655876066,0.0014904395471889462,0.0024156832454323117,0.006807822545562385,0.008025363960058577,0.005594768578288301,0.0030576286443348183
2.5882759,0.00802160618774682,0.004501862575819321,0.001490428471387456,0.0024258610363218944,0.006795810604189351,0.008026119859683985,0.005628149326097839,0.003045798304575702
2.5887414,0.00811914695809245,0.004470987615277937,0.001490448117339714,0.0024361966193343207,0.006784124281634971,0.0080270270148147,0.005662121935117675,0.003033568366538721
2.5892069,0.008217323598237292,0.004440243621993552,0.0014904985384158655,0.0024466896180800205,0.0067727597818866316,0.008028085602642166,0.005696693501032258,0.003020937311222598
2.5896724,0.00831612112161289,0.004409633412369962,0.0014905797915325094,0.0024573396271439763,0.006761713311452201,0.008029295799545828,0.0057318710326152615,0.003007903743721227
2.5901379,0.008415524264730335,0.004379159771042005,0.0014906919370371152,0.0024681462120057533,0.006750981079770898,0.008030657781075264,0.005767661448664662,0.0029944663952201117
2.5906034,0.008515517490240215,0.004348825450449729,0.0014908350385919708,0.0024791089089647384,0.006740559299606722,0.008032171721906286,0.005804071574934409,0.0029806241249805622
2.591069,0.008616084990108071,0.004318633170417737,0.001491009163057736,0.002490227225070521,0.006730444187424472,0.008033837795770627,0.005841108141063561,0.002966375922311026
2.5915345,0.008717210688905273,0.0042885856177396235,0.0014912143803766833,0.002501500638058333,0.006720631963748441,0.00803565617535896,0.00587877777750382,0.0029517209085249186
2.592,0.00881887824721513,0.00425868544576743,0.0014914507634556998,0.0025129285962894733,0.006711118853503911,0.008037627032197093,0.005917087012446485,0.002936658338884305
2.5924655,0.008921071065154086,0.00422893527400605,0.001491718388049127,0.0025245105186966535,0.006701901086341611,0.008039750536495275,0.005956042268749936,0.0029211876045287643
2.592931,0.009023772286007769,0.00419933768771257,0.0014920173326415027,0.002536245794734206,0.0066929748969453,0.008042026856970724,0.005995649860868819,0.0029053082343887494
2.5933966,0.009126964799981721,0.004169895237500522,0.001492347678330266,0.0025481337843331156,0.006684336525322717,0.008044456160643546,0.006035915991786162,0.0028890198970827527
2.5938621,0.009230631248066525,0.004140610438949103,0.0014927095087084881,0.0025601738178608513,0.006675982217080054,0.008047038612606378,0.006076846749949634,0.00287232240279758
2.5943276,0.00933475402601703,0.004111485772217445,0.0014931029097476677,0.0025723651960859765,0.006667908223680178,0.008049774375768143,0.006118448106213164,0.002855215705151024
2.5947931,0.009439315288445296,0.004082523681664042,0.0014935279696806354,0.0025847071901475265,0.006660110802684741,0.00805266361057238,0.006160725910785101,0.0028376999030362182
2.5952586,0.009544296953026856,0.0040537265754714835,0.001493984778884599,0.002597199041529148,0.006652586217980353,0.008055706474690685,0.0062036858901840675,0.002819775242446948
2.5957241,0.00964968070481973,0.004025096825276643,0.0014944734297643472,0.002609839962038002,0.006645330739988943,0.008058903122691745,0.006247333644203708,0.002801442118283158
2.5961897,0.009755448000695636,0.003996636765806534,0.0014949940166356299,0.0026226291337884226,0.006638340645862453,0.008062253705686495,0.006291674642887463,0.002782701076135904
2.5966552,0.009861580073882737,0.003968348694520078,0.0014955466356087138,0.0026355657091903266,0.00663161221966192,0.00806575837094989,0.006336714223514609,0.0027635528140509476
2.5971207,0.009968057938619133,0.0039402348712560455,0.0014961313844721145,0.0026486488109423597,0.00662514175252102,0.008069417261519772,0.006382457587598765,0.0027439981842702034
2.5975862,0.01007486239491632,0.003912297517887508,0.001496748362576484,0.0026618775320297714,0.006618925542794075,0.0080732305157734,0.0064289097979001435,0.0027240381949502094
2.5980517,0.010181974033431703,0.0038845388179831086,0.0014973976707186335,0.0026752509357270133,0.006612959896188541,0.008077198266982185,0.006476075775452833,0.0027036740118567904
2.5985172,0.010289373240449198,0.0038569609164755053,0.0014980794110256504,0.002688768055605072,0.0066072411258819444,0.008081320642845238,0.006523960296608481,0.0026829069600350433
2.5989828,0.010397040202966907,0.0038295659193373246,0.001498793686839068,0.002702427895543551,0.006601765552623272,0.008085597765002402,0.006572567990097733,0.002661738525453784
2.5994483,0.010504954913890752,0.003802355893264955,0.0014995406025990312,0.0027162294297475346,0.00659652950481882,0.00809002974852744,0.006621903334110808,0.0026401703566235574
2.5999138,0.010613097177332885,0.003775332865370516,0.0015003202637284142,0.0027301716027692603,0.006591529318602557,0.008094616701402126,0.006671970653398591,0.0026182042661873034
2.6003793,0.010721446614013638,0.00374849882288234,0.0015011327765168461,0.0027442533295346473,0.006586761337891066,0.008099358723971928,0.0067227741163955485,0.0025958422324827775
2.6008448,0.01082998266676564,0.0037218557128542887,0.0015019782480046164,0.0027584734953747156,0.0065822219144231866,0.008104255908384051,0.006774317732365769,0.0025730864010758006
2.6013103,0.010938684606138694,0.0036954054418842177,0.0015028567858664489,0.0027728309560619596,0.006577907407784579,0.008109308338008539,0.006826605348573333,0.002549939086263412
2.6017759,0.011047531536103956,0.0036691498758418878,0.0015037684982951395,0.0027873245378517175,0.006573814185417431,0.008114516086843177,0.006879640647478205,0.0025264027725459895
2.6022414,0.011156502399855842,0.0036430908396066193,0.0015047134938850602,0.0028019530375285907,0.006569938622615673,0.008119879218902955,0.006933427143958776,0.0025024801160673793
2.6027069,0.011265575985710034,0.0036172301168149452,0.0015056918815155357,0.0028167152224579392,0.006566277102506107,0.008125397787594777,0.0069879681825621535,0.002478173946022071
2.6031724,0.011374730933095866,0.0035915694496185153,0.0015067037702340958,0.00283160983064249,0.006562826016015982,0.00813107183507816,0.0070432669347832225,0.0024534872660284365
2.6036379,0.011483945738641267,0.0035661105384524935,0.0015077492691396121,0.002846635570784066,0.006559581761827651,0.008136901391612572,0.007099326396373485,0.0024284232554670545
2.6041034,0.011593198762348388,0.0035408550418146614,0.0015088284872653165,0.002861791122350453,0.006556540746320998,0.008142886474892048,0.0071561493846806325,0.002402985270783144
2.604569,0.011702468233857937,0.003515804576055447,0.0015099415334616925,0.0028770751356474054,0.0065536993835044475,0.008149027089367631,0.007213738536019805,0.002377176846752137
2.6050345,0.01181173225880016,0.0034909607151790956,0.0015110885162792308,0.002892486231895811,0.006551054094935403,0.008155323225558227,0.007272096303077509,0.0023510016977074475
2.6055,0.011920968825230334,0.0034663249906561884,0.0015122695438510333,0.0029080230033140236,0.006548601309631005,0.008161774859350388,0.007331224952349233,0.002324463718729502
2.6059655,0.012030155810146536,0.003441898891247696,0.0015134847237752546,0.002923684013205378,0.006546337463970152,0.008168381951287567,0.007391126561611811,0.002297566986795131
2.606431,0.01213927098608744,0.0034176838628407528,0.0015147341629973738,0.002939467796050888,0.006544259001587719,0.008175144445849445,0.007451803017431636,0.002270315761886425
2.6068966,0.01224829202780773,0.003393681308296309,0.0015160179676922928,0.0029553728576071346,0.006542362373261914,0.008182062270721954,0.007513256012709817,0.0022427144880581874
2.6073621,0.012357196519028666,0.0033698925873088133,0.001517336243146251,0.002971397675009345,0.006540644036795708,0.008189135336058728,0.007575487044265346,0.0022147677944631223
2.6078276,0.012465961959261296,0.003346319016278045,0.0015186890936385498,0.0029875406968796598,0.00653910045689321,0.008196363533734742,0.007638497410457319,0.0021864804963339026
2.6082931,0.012574565770699627,0.003322961868193217,0.0015200766223230746,0.003003800343440579,0.006537728105031852,0.00820374673659295,0.00770228820884724,0.002157857595921274
2.6087586,0.012682985305180972,0.003299822372529444,0.0015214989311096105,0.0030201750066335803,0.006536523459331194,0.00821128479768476,0.0077668603339024166,0.0021289042833873444
2.6092241,0.012791197851210663,0.0032769017151566488,0.0015229561205449527,0.003036663050242901,0.0065354830044191195,0.008218977549505225,0.007832214474741441,0.0020996259376532115
2.6096897,0.012899180641048152,0.0032542010382609907,0.0015244482896938213,0.003053262810024465,0.006534603231296137,0.00822682480322381,0.007898351112922796,0.0020700281272000806
2.6101552,0.013006910857851415,0.003231721440278863,0.0015259755360196032,0.0030699725938399297,0.00653388063719847,0.008234826347911645,0.0079652705202776,0.002040116610823022
2.6106207,0.013114365642876559,0.0032094639758435063,0.001527537955264942,0.003086790681795828,0.006533311725460547,0.008242981949766172,0.008032972756787547,0.002009897338336521
2.6110862,0.013221522102729352,0.003187429655744264,0.0015291356413321923,0.00310371532638776,0.006532893005377475,0.008251291351334098,0.00810145766850904,0.0019793764512309746
2.6115517,0.013328357316665387,0.003165619446898494,0.0015307686861637498,0.0031207447526495754,0.006532620992068034,0.008259754270733593,0.008170724885544638,0.0019485602832792937
2.6120172,0.013434848343935503,0.003144034272336132,0.0015324371796222671,0.003137877158307465,0.006532492206338711,0.008268370400876683,0.008240773820062886,0.001917455361092772
2.6124828,0.013540972231172997,0.0031226750111968972,0.0015341412093707611,0.0031551107139388677,0.006532503174549267,0.008277139408692706,0.008311603664367628,0.001886068404625369
2.6129483,0.013646706019819186,0.0031015424987401357,0.0015358808607526231,0.003172443563136069,0.006532650428480289,0.00828606093435371,0.008383213389017988,0.0018544063276255541
2.6134138,0.013752026753583646,0.003080637526367275,0.001537656216671539,0.0031898738226743824,0.00653293050520319,0.008295134590502618,0.008455601741000043,0.0018224762380348542
2.6138793,0.013856911485935545,0.0030599608416569113,0.0015394673574713415,0.0032073995826847916,0.006533339946953143,0.008304359961484912,0.008528767241951223,0.0017902854383322457
2.6143448,0.013961337287622277,0.0030395131484125195,0.0015413143608158204,0.0032250189068309463,0.0065338753010054035,0.008313736602584578,0.008602708186438417,0.0017578414258235169
2.6148103,0.014065281254211585,0.003019295106722811,0.0015431973015685397,0.0032427298324904114,0.006534533119555539,0.008323264039264993,0.008677422640290715,0.0017251518928747365
2.6152759,0.014168720513653215,0.0029993073330347535,0.0015451162516727098,0.0032605303709400913,0.006535309959604024,0.008332941766415398,0.008752908438987681,0.0016922247270889602
2.6157414,0.014271632233856059,0.0029795504002392416,0.0015470712800311783,0.00327841850754576,0.006536202382845704,0.008342769247603618,0.008829163186104086,0.0016590680114253226
2.6162069,0.014373993630276626,0.002960024837769397,0.0015490624523865995,0.003296392201955632,0.0065372069555645835,0.00835274591433562,0.008906184251811973,0.0016256900242596782
2.6166724,0.014475781973514687,0.002940731131711458,0.001551089831201838,0.0033144493882979035,0.006538320248534405,0.00836287116532252,0.008983968771440922,0.0015920992393859744
2.6171379,0.014576974596911742,0.0029216697249281726,0.0015531534755406518,0.00333258797538218,0.006539538836925461,0.008373144365755644,0.009062513644097313,0.0015583043259575682
2.6176034,0.014677548904148019,0.0029028410171946296,0.001555253440948705,0.003350805846904686,0.006540859300218051,0.00838356484659018,0.00914181553134336,0.0015243141483677297
