Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
2.8452414,0.0016984162316108825,0.0017723147708360294,0.0016554156965853184,0.0027929815435321034,0.0024224532615956724,0.013492787570615531,0.0039451074796120825,0.009486319582690061
2.8457069,0.0016980969413529004,0.001772209875021952,0.0016509614559404783,0.0028061075375142674,0.0024225326306478966,0.013568056162365697,0.0039474733158579,0.009334169628184365
2.8461724,0.0016976239480000932,0.001772141173940046,0.0016465385070931926,0.002819364191720617,0.0024226153834941504,0.013643145844578096,0.003950095650575526,0.00918363069832116
2.8466379,0.0016969985574322665,0.0017721084301968379,0.0016421471382756982,0.002832750461225618,0.002422701047543163,0.013718045721103968,0.003952969225076066,0.009034720092318307
2.8471034,0.0016962221211801183,0.0017721114050546851,0.0016377876311714557,0.0028462652890081184,0.002422789152151848,0.013792744978454223,0.00395608879550235,0.008887454512371181
2.847569,0.0016952960351819197,0.0017721498585699653,0.0016334602608681736,0.002859907605960751,0.00242287922863115,0.013867232888535145,0.0039594491334791196,0.008741850063677704
2.8480345,0.0016942217385417446,0.0017722235497291516,0.0016291652958121568,0.0028736763309020197,0.0024229708102580143,0.013941498811341437,0.003963045026767322,0.008597922254659489
2.8485,0.0016930007122897108,0.0017723322365826753,0.0016249029977640115,0.0028875703705909706,0.002423063432293506,0.014015532197606503,0.003966871279922535,0.008455685997377024
2.8489655,0.0016916344781446873,0.0017724756763764528,0.0016206736217557382,0.002901588619744327,0.0024231566320071277,0.014089322591409806,0.003970922714957531,0.008315155608136829
2.849431,0.0016901245972799127,0.0017726536256809635,0.0016164774160492455,0.002915729961055976,0.0024232499487073385,0.014162859632741094,0.003975194172008968,0.008176344808288506
2.8498966,0.0016884726690919675,0.0017728658405177513,0.0016123146220963073,0.0029299932652186887,0.0024233429237783015,0.01423613306002127,0.003979680510008194,0.008039266725209616
2.8503621,0.0016866803299735336,0.0017731120764832283,0.0016081854744999975,0.002944377390947986,0.0024234351007228665,0.014309132712579673,0.0039843766073561085,0.007903933893476238
2.8508276,0.0016847492520903678,0.0017733920888696668,0.0016040902009776287,0.0029588811850080653,0.0024235260252117976,0.014381848533087513,0.003989277362602079,0.007770358256217063
2.8512931,0.001682681142162911,0.0017737056327832691,0.0016000290223252382,0.002973503482239749,0.002423615245139232,0.014454270569947338,0.0039943776951268314,0.007638551166648846
2.8517586,0.0016804777402529521,0.001774052463259203,0.001596002152383654,0.0029882431055904186,0.0024237023106843656,0.014526388979638349,0.003999672545829249,0.0075085233897909795
2.8522241,0.0016781408185557577,0.0017744323353734918,0.0015920097980061762,0.0030030988661459298,0.002423786774379339,0.014598194029017497,0.0040051568778169695,0.0073802851043568984
2.8526897,0.0016756721801980685,0.00177484500435165,0.0015880521590279034,0.0030180695631645393,0.0024238681911832928,0.014669676097576318,0.004010825677100659,0.0072538459048200445
2.8531552,0.001673073658042358,0.0017752902256739573,0.001584129428236734,0.0030331539841128618,0.002423946118562565,0.014740825679653603,0.004016673953291814,0.0071292148036520364
2.8536207,0.0016703471134977403,0.0017757677551772661,0.0015802417913460668,0.003048350904703907,0.0024240201165769784,0.014811633386604019,0.004022696740303919,0.0070064002337306645
2.8540862,0.001667494435337901,0.0017762773491532553,0.0015763894269692391,0.003063659088937237,0.00242408974797217,0.014882089948922886,0.004028889097056793,0.006885410050915339
2.8545517,0.001664517538526421,0.0017768187644430452,0.0015725725065957267,0.0030790772891413085,0.0024241545782779064,0.014952186218327515,0.004035246108183902,0.006766251536787551
2.8550172,0.0016614183630498448,0.0017773917585281027,0.0015687911945691474,0.003094604246018038,0.0024242141759123264,0.015021913169795568,0.004041762884742434,0.006648931401553903
2.8554828,0.001658198872758842,0.0017779960896173663,0.0015650456480671,0.0031102386886896808,0.0024242681122920184,0.015091261903560907,0.004048434564925901,0.006533455787109211
2.8559483,0.0016548610542178007,0.0017786315167305179,0.0015613360170828538,0.0031259793347480757,0.002424315961947852,0.01516022364706752,0.004055256314779015,0.006419830270257144
2.8564138,0.001651406915563176,0.0017792977997773195,0.0015576624444089188,0.003141824890306317,0.002424357302646452,0.015228789756882034,0.004062223328914578,0.006308059866085829
2.8568793,0.0016478384853709147,0.001779994699632931,0.001554025065622505,0.0031577740500529075,0.002424391715517217,0.015296951720565251,0.0040693308312321555,0.006198149031495774
2.8573448,0.0016441578115332547,0.001780721978209119,0.0015504240090728856,0.0031738254973084196,0.0024244187851847677,0.015364701158503177,0.004076574075638223,0.006090101668877459
2.8578103,0.001640366960145198,0.0017814793985212619,0.001546859395870673,0.00318997790408468,0.0024244380999067284,0.01543202982569784,0.004083948346767555,0.005983921129935904
2.8582759,0.0016364680144009384,0.0017822667247510686,0.001543331339879004,0.00320622993114646,0.0024244492517167303,0.015498929613518174,0.00409144896070557,0.00587961021965949
2.8587414,0.001632463073500517,0.0017830837223049311,0.00153983994770664,0.0032225802280756444,0.002424451836572535,0.015565392551411147,0.004099071265711344,0.0057771712004303505
2.8592069,0.001628354251566964,0.0017839301578678477,0.0015363853187029821,0.0032390274333378077,0.002424445454509146,0.015631410808573186,0.004106810642941015,0.005676605796273595
2.8596724,0.001624143676574181,0.001784805799452872,0.001532967544955,0.003255570174351107,0.002424429709796761,0.015696976695581878,0.004114662507171246,0.005577915197242668
2.8601379,0.0016198334892858117,0.0017857104164460574,0.0015295867112860694,0.003272207067557382,0.002424404211103404,0.015762082665987883,0.0041226223075224114,0.005481100063938163
2.8606034,0.0016154258422053298,0.001786643779646876,0.0015262428952567187,0.0032889367184953185,0.0024243685716620503,0.015826721317866842,0.004130685528181151,0.005386160532157424
2.861069,0.0016109228985375706,0.00178760566130411,0.0015229361671672851,0.003305757721875517,0.0024243224094420406,0.015890885395331088,0.004138847689121875,0.005293096217672282
2.8615345,0.0016063268311619322,0.0017885958351472307,0.001519666590062481,0.0033226686616572936,0.0024242653473245715,0.015954567790000932,0.004147104346826821,0.005201906221132273
2.862,0.0016016398216174552,0.0017896140764132836,0.001516434219737867,0.0033396681111270356,0.0024241970132820242,0.016017761542435328,0.004155451095004195,0.005112589133090737
2.8624655,0.0015968640590999937,0.0017906601618693375,0.0015132391047482322,0.0033567546329779496,0.0024241170405608975,0.016080459843521792,0.004163883565303908,0.005025143039151131
2.862931,0.0015920017394716744,0.001791733869830558,0.0015100812864178696,0.0033739267793910384,0.00242402506786809,0.016142656035825514,0.004172397428030396,0.004939565525230931
2.8633966,0.001587055064282846,0.0017928349801739924,0.00150696079885274,0.0033911830921171428,0.0024239207395602667,0.016204343614897528,0.004180988392851964,0.00485585368294047
2.8638621,0.0015820262398066973,0.0017939632743481592,0.0015038776689545168,0.003408522102559904,0.002423803705836029,0.016265516230541826,0.004189652209506074,0.004774004115074076
2.8643276,0.0015769174760867219,0.0017951185353785475,0.001500831916436511,0.0034259423318595016,0.0024236736229305976,0.016326167688041203,0.0041983846684999805,0.004694012941210846
2.8647931,0.0015717309859971896,0.001796300547869128,0.0014978235538414745,0.003443442290977043,0.0024235301533127194,0.016386291949341512,0.004207181601806049,0.004615875803422408
2.8652586,0.0015664689843167896,0.001797509097999962,0.0014948525865612786,0.0034610204807794856,0.0024233729658834787,0.01644588313419388,0.004216038883551139,0.004539587872085009
2.8657241,0.0015611336868155898,0.0017987439735210025,0.0014919190128584684,0.003478675392124994,0.002423201736176695,0.01650493552125445,0.0042249524306993596,0.0044651438517932735
2.8661897,0.0015557273093554538,0.0018000049637421607,0.001489022823889693,0.003496405505948638,0.002423016146560573,0.016563443549141115,0.004233918203727568,0.00439253798737297
2.8666552,0.0015502520670040458,0.0018012918595197139,0.0014861640037310074,0.003514209293348319,0.0024228158864402754,0.016621401817446667,0.004242932207292933,0.004321764069990098
2.8671207,0.001544710173162531,0.001802604453239115,0.0014833425294050514,0.0035320852156708006,0.0024226006524610696,0.016678805087707894,0.004251990490891948,0.0042528154433536195
2.8675862,0.0015391038387070834,0.0018039425387942562,0.0014805583709101094,0.003550031724597734,0.0024223701487117153,0.016735648284330048,0.004261089149510274,0.004185685010009115
2.8680517,0.0015334352711442877,0.0018053059115632313,0.001477811491251053,0.0035680472622315507,0.002422124086927749,0.016791926495466104,0.004270224324262818,0.004120365237720653
2.8685172,0.0015277066737805173,0.001806694368380632,0.001475101846472185,0.00358613026118115,0.002421862186694318,0.016847634973850334,0.00427939220302345,0.004056848165938131
2.8689828,0.001521920244905369,0.0018081077075064124,0.0014724293856920008,0.0036042791446473316,0.0024215841756482144,0.016902769137585486,0.004288589021043774,0.003995125412347349
2.8694483,0.0015160781769892181,0.001809545728591353,0.0014697940511398972,0.0036224923265079615,0.0024212897896787587,0.016957324570882965,0.004297811061560368,0.003935188179500024
2.8699138,0.0015101826558949615,0.0018110082326391554,0.001467195778194858,0.0036407682114029285,0.0024209787731271568,0.01701129702475518,0.004307054656389898,0.003877027261520963
2.8703793,0.0015042358601040108,0.001812495021965193,0.001464634495426142,0.003659105194818961,0.002420650878983972,0.017064682417659217,0.0043163161865115455,0.0038206330508895607
2.8708448,0.0014982399599565933,0.0018140059001519255,0.00146211012463599,0.0036775016631744547,0.002420305869084325,0.01711747683609097,0.004325592082636178,0.003765995545292782
2.8713103,0.0014921971169064103,0.0018155406720009868,0.0014596225809043616,0.0036959559939045046,0.0024199435143004416,0.0171696765351287,0.0043348788257617015,0.0037131043545467596
2.8717759,0.001486109482789706,0.001817099143481944,0.0014571717726356943,0.0037144665555463997,0.0024195635947311675,0.017221277938925073,0.0043441729477140265,0.0036619487075841444
2.8722414,0.001479979199108789,0.0018186811216777219,0.0014547576016076744,0.0037330317078258786,0.002419165899888082,0.01727227764114665,0.00435347103167303,0.0036125174595043547
2.8727069,0.001473808396330049,0.0018202864147266948,0.0014523799630220026,0.003751649801744485,0.0024187502288778593,0.01732267240535982,0.004362769712682935,0.003564799098683884
2.8731724,0.0014675991931964972,0.001821914831761459,0.0014500387455571428,0.0037703191796683755,0.002418316390580546,0.017372459165362217,0.0043720656781465,0.003518781753943866
2.8736379,0.001461353696054866,0.001823566182844315,0.0014477338314230293,0.0037890381754189326,0.002417864203823447,0.017421635025458574,0.004381355668302466,0.003474453201772091
2.8741034,0.0014550739981972864,0.00182524027889951,0.0014454650964177253,0.003807805114365536,0.002417393497550322,0.017470197260680054,0.004390636476685732,0.003431800873596672
2.874569,0.00144876217921757,0.0018269369316423136,0.001443232409986026,0.0038266183135208217,0.00241690411098559,0.017518143316946184,0.00439990495056978,0.0033908118631085526
2.8750345,0.0014424203043821105,0.0018286559535050108,0.0014410356352799942,0.0038454760816387236,0.0024163958937932395,0.017565470811168656,0.00440915799139087,0.0033514729336300256
2.8755,0.001436050424015417,0.0018303971575598967,0.0014388746292214258,0.0038643767193155916,0.0024158687062301332,0.01761217753129651,0.004418392555153574,0.003313770525526417
2.8759655,0.0014296545729002908,0.0018321603574393728,0.001436749242566243,0.003883318519094618,0.0024153224192934083,0.01765826143630242,0.004427605652817152,0.0032776907636580723
2.876431,0.0014232347696926414,0.001833945367253244,0.0014346593199708129,0.0039022997655738132,0.0024147569148616804,0.01770372065611012,0.004436794350662316,0.0032432194648697537
2.8768966,0.0014167930163509433,0.0018357520015033105,0.0014326047000601861,0.0039213187355177466,0.0024141720858298073,0.017748553491463134,0.004445955770637934,0.0032103421455145554
2.8773621,0.001410331297580317,0.0018375800749953646,0.0014305852154982567,0.003940373697973244,0.0024135678362369895,0.01779275841373517,0.004455087090687246,0.0031790440290094335
2.8778276,0.0014038515802912224,0.001839429402748689,0.0014286006930598425,0.003959462914389224,0.0024129440813880254,0.01783633406468268,0.0044641855450531995,0.003149310053419413
2.8782931,0.0013973558130727418,0.001841299799903159,0.0014266509537047014,0.003978584638740823,0.0024123007479675603,0.017879279256140065,0.004473248424562598,0.00312112487906755
2.8787586,0.0013908459256804261,0.0018431910816240548,0.001424735812653502,0.003997737117657946,0.0024116377741471833,0.01792159296965783,0.004482273076888757,0.003094472896167701
2.8792241,0.001384323828538675,0.001845103063004688,0.001422855079465772,0.0040169185905583465,0.002410955109685237,0.017963274356084115,0.004491256906792455,0.0030693382324771847
2.8796897,0.001377791412257613,0.0018470355589669514,0.0014210085581198414,0.004036127289785305,0.002410252716019204,0.01800432273508976,0.004500197376340983,0.0030457047609664008
2.8801552,0.001371250547164416,0.0018489883841599113,0.001419196047094802,0.004055361440750018,0.0024095305663505264,0.018044737594637057,0.004509092005105166,0.003023556107502517
2.8806207,0.0013647030828490374,0.0018509613528565438,0.0014174173394544882,0.004074619262078755,0.002408788645721701,0.01808451859039226,0.004517938370334262,0.0030028756585443296
2.8810862,0.001358150847724273,0.001852954278848737,0.0014156722229334894,0.004093898965764885,0.0024080269510854966,0.01812366554508185,0.004526734107108663,0.00298364656884545
2.8815517,0.0013515956486001022,0.0018549669753406672,0.0014139604800251875,0.0041131987573258715,0.002407245491366132,0.018162178447792617,0.004535476908470379,0.002965851769162981
2.8820172,0.001345039270272228,0.0018569992548406874,0.0014122818880718186,0.004132516835965369,0.0024064442875122516,0.01820005745321568,0.0045441645255312815,0.0029494739739689105
2.8824828,0.001338483475124736,0.001859050929051881,0.0014106362193565436,0.0041518513947405465,0.0024056233725415397,0.018237302880834524,0.004552794767559082,0.002934495689161481
2.8829483,0.0013319300027467903,0.0018611218087614403,0.0014090232411975068,0.004171200620734775,0.0024047827915768018,0.018273915214057482,0.004561365502041019,0.0029208992197738517
2.8834138,0.0013253805695632684,0.0018632117037290451,0.001407442716043857,0.004190562695235815,0.0024039226018733413,0.018309895099294968,0.004569874654725251,0.002908666677677437
2.8838793,0.001318836868479236,0.001865320422574407,0.0014058944015736979,0.004209935793919609,0.0024030428728374444,0.01834524334498197,0.004578320209639937,0.002897779989277373
2.8843448,0.0013123005685381527,0.0018674477726641503,0.0014043780507939198,0.004229318087039779,0.0024021436860357875,0.018379960920546425,0.0045867002090900656,0.0028882209031976438
2.8848103,0.0013057733145936915,0.0018695935599981812,0.00140289341214187,0.00424870773962291,0.0024012251351955686,0.01841404895532403,0.0045950127536321245,0.0028799709979534863
2.8852759,0.0012992567269950529,0.0018717575890957047,0.00140144022958879,0.004268102911669683,0.0024002873261951565,0.01844750873742026,0.004603256002026743,0.0028730116896087837
2.8857414,0.0012927524012856491,0.0018739396628810517,0.0014000182427449583,0.004287501758361947,0.002399330377045033,0.018480341712520196,0.00461142817116949,0.0028673242394162556
2.8862069,0.0012862619079150302,0.0018761395825694816,0.0013986271869664577,0.004306902430275793,0.0023983544178588258,0.018512549482646835,0.0046195275359999875,0.0028628897614383334
2.8866724,0.0012797867919639272,0.0018783571475531264,0.001397266793463476,0.0043263030736007116,0.0023973595908142204,0.01854413380486844,0.004627552429389541,0.00285968923014669
2.8871379,0.0012733285728822885,0.0018805921552872357,0.0013959367894100547,0.004345701830364959,0.00239634605010358,0.018575096589955306,0.00463550124200743,0.0028577034879984572
2.8876034,0.0012668887442401923,0.001882844401176884,0.0013946368980551726,0.004365096838667196,0.0023953139618741073,0.018605439900986332,0.004643372422166007,0.0028569132529872353
2.888069,0.001260468773491526,0.001885113678464298,0.0013933668388350531,0.004384486232914518,0.0023942635041574217,0.01863516595190553,0.004651164475644765,0.0028572991261670375
2.8885345,0.0012540701017503453,0.0018873997781169607,0.0013921263274865683,0.004403868144066949,0.0023931948667884257,0.018664277106028686,0.004658875965493521,0.002858841599147363
2.889,0.0012476941435798396,0.0018897024887166568,0.00139091507616162,0.004423240699888478,0.0023921082513133594,0.018692775874500262,0.004666505511814886,0.0028615210615576055
2.8894655,0.0012413422867938338,0.0018920215963496318,0.0013897327935423725,0.0044426020252046755,0.0023910038708869524,0.01872066491470055,0.004674051791526212,0.00286531780847902
2.889931,0.0012350158922707676,0.0018943568844980428,0.001388579184957223,0.004461950242166926,0.0023898819501586024,0.018747947028603194,0.004681513538101157,0.0028702120478424483
2.8903966,0.0012287162937800913,0.0018967081339328893,0.001387453952497409,0.004481283470523287,0.0023887427251475285,0.018774625161083105,0.004688889541291048,0.002876183907790019
2.8908621,0.0012224447978210168,0.0018990751226086158,0.0013863567951341688,0.004500599827895968,0.0023875864431068625,0.018800702398174832,0.0046961786468261565,0.002883213443999015
2.8913276,0.0012162026834735657,0.0019014576255595717,0.0013852874088363892,0.0045198974300654495,0.002386413362376651,0.018826181965281515,0.004703379756097021,0.0028912806469660888
2.8917931,0.001209991202261864,0.001903855414798524,0.0013842454866886847,0.004539174391261243,0.002385223752225763,0.01885106722533456,0.004710491825815898,0.0029003654492499916
2.8922586,0.0012038115780296378,0.0019062682592173987,0.0013832307190098688,0.004558428824459319,0.002384017892682729,0.018875361676904318,0.0047175138676584065,0.002910447732670961
2.8927241,0.0011976650068278721,0.0019086959244904269,0.0013822427934717656,0.0045776588416862425,0.0023827960743555646,0.018899068952262003,0.004724444947885413,0.002921507335464893
2.8931897,0.0011915526568145954,0.0019111381729798647,0.0013812813952183089,0.004596862554330038,0.002381558598240697,0.018922192815393025,0.004731284186945257,0.002933524059390414
2.8936552,0.0011854756681667436,0.0019135947636444474,0.0013803462069848665,0.004616038073457814,0.002380305775521145,0.01894473715996188,0.004738030759056406,0.002946477676786941
2.8941207,0.0011794351530040597,0.001916065451950727,0.0013794369092177171,0.0046351835101401334,0.0023790379273541753,0.018966706007228648,0.004744683891770721,0.002960347937581853
2.8945862,0.0011734321953249685,0.0019185499897874392,0.0013785531801936025,0.0046542969757821006,0.0023777553846487253,0.01898810350391695,0.004751242865517561,0.002975114576244894
2.8950517,0.0011674678509543711,0.0019210481253830328,0.0013776946961392752,0.004673376582461134,0.0023764584878329022,0.019008933920033368,0.004757707013129026,0.002990757318687987
2.8955172,0.0011615431475032905,0.0019235596032264846,0.0013768611313509488,0.004692420443271375,0.0023751475866119216,0.0190292016466381,0.004764075719346656,0.0030072558891086803
2.8959828,0.0011556590843402944,0.00192608416399151,0.0013760521583135678,0.004711426672674731,0.0023738230397168563,0.019048911193566918,0.004770348420309969,0.003024590016775499
2.8964483,0.0011498166325746172,0.0019286215444642737,0.0013752674478198156,0.0047303933868585194,0.0023724852146445726,0.019068067187104527,0.004776524603027227,0.0030427394427535413
2.8969138,0.0011440167350508933,0.0019311714774746882,0.0013745066690887884,0.0047493187040997436,0.002371134487389238,0.019086674367609757,0.0047826038048288085,0.0030616839265686967
2.8973793,0.0011382603063554097,0.0019337336918313895,0.0013737694898842746,0.004768200745135966,0.002369771242165786,0.019104737587093173,0.004788585612803616,0.003081403252808936
2.8978448,0.0011325482328337754,0.0019363079122604724,0.001373055576632591,0.004787037633542756,0.0023683958711257337,0.019122261806748038,0.0047944696632189554,0.0031018772376611463
2.8983103,0.0011268813726199023,0.0019388938593480672,0.0013723645945399325,0.004805827496117656,0.002367008774065719,0.01913925209443562,0.004800255640924369,0.0031230857353820294
2.8987759,0.0011212605556761804,0.0019414912494868392,0.0013716962077092052,0.004824568463270596,0.002365610358129124,0.01915571362212604,0.00480594327873992,0.003145008644701573
2.8992414,0.0011156865838447222,0.0019440997948265042,0.001371050079256323,0.004843258669420627,0.0023642010375011357,0.019171651663295843,0.004811532356829461,0.0031676259151576253
2.8997069,0.0011101602309095463,0.0019467192032284577,0.0013704258714259553,0.004861896253398879,0.002362781233097564,0.019187071590283645,0.0048170227020593965,0.003190917553360119
2.9001724,0.0011046822426695586,0.001949349178224614,0.0013698232457067282,0.004880479358857581,0.0023613513722477524,0.019201978871605307,0.004822414187343428,0.003214863629183508
2.9006379,0.0010992533370221872,0.0019519894189805494,0.0013692418629458847,0.004899006134684972,0.002359911888371885,0.0192163790692303,0.004827706730973768,0.003239444281886041
2.9011034,0.0010938742040575203,0.001954639620263039,0.0013686813834634154,0.004917474735425924,0.0023584632206530075,0.019230277835821034,0.0048329002959393175,0.0032646397261545364
2.901569,0.0010885455061627942,0.0019572994724120765,0.001368141467165681,0.004935883321708083,0.0023570058137040908,0.019243680911937004,0.004837994889231293,0.003290430258073381
2.9020345,0.0010832678781370754,0.001959968661317452,0.0013676217736585416,0.004954230060673381,0.002355540117230461,0.01925659412320572,0.0048429905611368056,0.003316796261016488
2.9025,0.0010780419273159854,0.0019626468683999914,0.001367121962360012,0.004972513126414761,0.0023540665856879484,0.019269023377462453,0.00484788740452092,0.003343718211460952
2.9029655,0.0010728682337063078,0.001965333770597542,0.0013666416926124529,0.004990730700417997,0.002352585677937116,0.019280974661861062,0.004852685554097705,0.003371176684721136
2.903431,0.0010677473501303273,0.001968029040355825,0.001366180623794298,0.005008880972008454,0.0023510978568939593,0.019292454039958183,0.00485738518569086,0.0033991523606019328
2.9038966,0.0010626798023797399,0.0019707323456242673,0.0013657384154313092,0.0050269621388026485,0.002349603589177487,0.01930346764877332,0.004861986515484473,0.0034276260289699493
2.9043621,0.0010576660893789871,0.0019734433498569508,0.0013653147273073466,0.005044972407164382,0.0023481033447546387,0.019314021695827244,0.004866489799264505,0.0034565785952413767
2.9048276,0.0010527066833578606,0.0019761617120188078,0.0013649092195746305,0.00506290999266524,0.0023465975965829998,0.019324122456161177,0.004870895331651558,0.003485991085785336
2.9052931,0.0010478020300332214,0.001978887086597195,0.0013645215528634675,0.005080773120549167,0.0023450868202517946,0.019333776269339277,0.004875203445325478,0.003515844653241499
2.9057586,0.0010429525487996823,0.001981619123618963,0.0013641513883914155,0.005098560026200836,0.0023435714936216215,0.019342989536436803,0.004879414510242317,0.003546120581750789
2.9062241,0.0010381586329290939,0.0019843574686731224,0.0013637983880718525,0.005116268955617514,0.002342052096463391,0.01935176871701649,0.004883528932844196,0.003576800292098012
2.9066897,0.001033420649778665,0.0019871017629392003,0.0013634622146219215,0.005133898165884148,0.002340529110096911,0.019360120326095482,0.004887547155262642,0.0036078653467652663
2.9071552,0.0010287389410075503,0.0019898516432213633,0.0013631425316698112,0.005151445925651449,0.002339003017029549,0.019368050931105142,0.0048914696545160315,0.0036392974548950293
2.9076207,0.0010241138228017236,0.001992606741988359,0.0013628390038613284,0.005168910515616813,0.0023374743005953815,0.019375567148845925,0.004895296941701773,0.00367107847716184
2.9080862,0.0010195455861069557,0.0019953666874193256,0.0013625512969657068,0.005186290229007958,0.002335943444595223,0.019382675642439395,0.004899029561183908,0.003703190430551476
2.9085517,0.001015034496869708,0.001998131103455494,0.001362279077980594,0.005203583372069191,0.002334410932937919,0.019389383118279317,0.004902668089776763,0.003735615493046537
2.9090172,0.0010105807962857475,0.002000899609857793,0.0013620220152361464,0.005220788264550214,0.002332877249283263,0.01939569632298363,0.0049062131359252845,0.0037683360082173276
2.9094828,0.0010061847010562805,0.002003671822270363,0.0013617797784981575,0.005237903240197376,0.0023313428766868825,0.019401622040349068,0.004909665338882648,0.0038013344897168994
2.9099483,0.0010018464036514049,0.0020064473522899613,0.0013615520390701371,0.005254926647247224,0.002329808297247439,0.01940716708831009,0.004913025367885723,0.0038345936256791134
2.9104138,0.000997566072580663,0.002009225807541247,0.0013613384698942543,0.005271856848922191,0.002328273991756468,0.01941233831590384,0.004916293921328915,0.003868096283018568
2.9108793,0.000993343852670487,0.0020120067917579155,0.0013611387456510418,0.005288692223928263,0.0023267404393511816,0.019417142600242885,0.004919471725936915,0.003901825511631209
2.9113448,0.000989179865348317,0.002014789904869647,0.0013609525428577626,0.00530543116695441,0.0023252081171705463,0.019421586843497398,0.004922559535936846,0.00393576454849445
2.9118103,0.0009850742089331733,0.0020175747430948208,0.0013607795399653284,0.005322072089173623,0.00232367750001493,0.01942567796988842,0.004925558132230255,0.003969896821665604
2.9122759,0.0009810269589324654,0.002020360899038944,0.001360619417453648,0.0053386134187453785,0.0023221490600096057,0.01942942292269383,0.004928468321565415,0.004004205954177426
2.9127414,0.0009770381683448113,0.0020231479617987278,0.001360471857925284,0.005355053601319389,0.002320623266272382,0.01943282866126851,0.004931290935710361,0.004038675767829538
2.9132069,0.0009731078679686482,0.002025935517071733,0.0013603365461972966,0.005371391100540521,0.0023191005845856327,0.019435902158080047,0.00493402683062711,0.004073290286874549
2.9136724,0.0009692360667164093,0.0020287231472715266,0.001360213169391155,0.005387624398554763,0.002317581477072976,0.019438650395761217,0.004936676885647495,0.004108033741597652
2.9141379,0.0009654227519340455,0.002031510431648248,0.001360101417020598,0.005403751996516124,0.0023160664018808605,0.01944108036418035,0.004939242002651092,0.004142890571788557
2.9146034,0.0009616678897256715,0.0020342969464144994,0.0013600009810773354,0.005419772415094341,0.0023145558128652793,0.019443199057530444,0.0049417231052456614,0.004177845430104621
2.915069,0.0009579714252831112,0.002037082264876453,0.0013599115561144927,0.005435684194983192,0.0023130501592838497,0.019445013471437952,0.004944121137950563,0.004212883185324105
2.9155345,0.0009543332832201203,0.002039865957570066,0.0013598328393277087,0.005451485897409242,0.002311549885493457,0.019446530600091903,0.004946437065383562,0.004247988925488536
2.916,0.0009507533679110641,0.0020426475924022764,0.0013597645306338225,0.005467176104640776,0.002310055430653682,0.019447757433394094,0.004948671871451421,0.004283147960933174
2.9164655,0.0009472315638338318,0.0020454267347970656,0.0013597063327470832,0.005482753420496651,0.0023085672284361915,0.01944870095413096,0.004950826558544632,0.004318345827204657
2.916931,0.0009437677359167798,0.0020482029478462497,0.0013596579512528309,0.00549821647085479,0.0023070857067402873,0.019449368135167816,0.004952902146736591,0.004353568287864914
2.9173966,0.0009403617298894916,0.0020509757924648893,0.0013596190946786107,0.005513563904159946,0.00230561128741477,0.019449765936666134,0.004954899672987534,0.004388801337180504
2.9178621,0.0009370133726371539,0.002053744827551195,0.0013595894745626728,0.005528794391930374,0.002304144385986261,0.019449901303324753,0.004956820190353444,0.00442403120269654
2.9183276,0.0009337224725583382,0.002056509610150817,0.0013595688055198266,0.00554390662926304,0.0023026854113941263,0.019449781161645942,0.0049586647672001825,0.004459244347694443
2.9187931,0.0009304888199259885,0.0020592696956254083,0.0013595568053046258,0.005558899335336973,0.002301234765732126,0.019449412417227432,0.004960434486423051,0.004494427473532791
2.9192586,0.0009273121872514068,0.002062024637825355,0.0013595531948718746,0.00557377125391442,0.002299792843996921,0.019448801952081554,0.004962130444671993,0.004529567521870565
2.9197241,0.0009241923296510351,0.0020647739892665487,0.0013595576984344626,0.00558852115383945,0.0022983600338435835,0.0194479566219827,0.0049637537515827106,0.004564651676772077
2.9201897,0.0009211289852158234,0.0020675173013110846,0.001359570043518554,0.005603147829533779,0.0022969367153482527,0.01944688325384406,0.004965305529013952,0.0045996673666929494
